osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
119940164,Calle Trujillo,residential,False,False,3.738,"LINESTRING (-3.204008 40.666327, -3.2040493 40.6663392)",,,,
119940164,Calle Trujillo,residential,False,True,33.632,"LINESTRING (-3.204008 40.666327, -3.2036361 40.6662179)",,,,
467023938,Calle de San Fernando,residential,False,False,74.835,"LINESTRING (-3.2051306 40.6691692, -3.2047717 40.6697847)",,,,
467023939,Calle Vereda,residential,False,False,44.996,"LINESTRING (-3.2051306 40.6691692, -3.2056529 40.6692517)",,,,
81428568,Calle Hiedra,residential,False,True,81.91900000000001,"LINESTRING (-3.2051306 40.6691692, -3.2053707 40.6688947, -3.205592 40.6685236)",,,,
81428641,Calle Cantalobos,residential,False,True,76.063,"LINESTRING (-3.2051306 40.6691692, -3.2048584 40.6692017, -3.2045175 40.6692911, -3.204336 40.6694382)",,,,
82587791,,residential,False,False,24.61,"LINESTRING (-3.2065766 40.6684148, -3.2062851 40.6684049)",,,yes,
119940176,,residential,False,False,29.448,"LINESTRING (-3.2065766 40.6684148, -3.2065458 40.6686786)",,,,
318086758,,residential,False,False,45.183,"LINESTRING (-3.2065766 40.6684148, -3.2066149 40.6680095)",,,,
119940173,Calle Castilla,residential,False,True,84.076,"LINESTRING (-3.2065766 40.6684148, -3.2072677 40.668619, -3.2075055 40.6686892)",,,,
81428567,Calle Horcajo,residential,False,False,30.816,"LINESTRING (-3.2077063 40.6693547, -3.2078417 40.6690973)",,,,
81428567,Calle Horcajo,residential,False,True,30.561,"LINESTRING (-3.2077063 40.6693547, -3.2075721 40.66961)",,,,
81428569,Calle Zaragoza,residential,False,True,109.798,"LINESTRING (-3.2077063 40.6693547, -3.2065128 40.6689603)",,,,
81428641,Calle Cantalobos,residential,False,False,20.661,"LINESTRING (-3.2042559 40.6696138, -3.204336 40.6694382)",,,,
219250927,Calle de la Guardia Civil,secondary,False,True,8.953,"LINESTRING (-3.2042559 40.6696138, -3.2043532 40.669646)",CM-1002,,,
219250927,Calle de la Guardia Civil,secondary,False,False,68.90299999999999,"LINESTRING (-3.2042559 40.6696138, -3.2038123 40.6694669, -3.2034986 40.6693823)",CM-1002,,,
119940179,Calle de la Cruz,residential,False,True,45.269999999999996,"LINESTRING (-3.2003307 40.6669631, -3.200392 40.6669553, -3.2006585 40.6670346, -3.200834 40.6670864)",,,,
850654628,Calle Guadalajara,secondary,False,False,40.81,"LINESTRING (-3.2003307 40.6669631, -3.2002951 40.6669105, -3.2002379 40.6668519, -3.2000019 40.6666997)",CM-1002,,,
"[850654628, 850654350]","['Plaza Martínez Junquera', 'Calle Guadalajara']",secondary,False,True,97.70700000000001,"LINESTRING (-3.2003307 40.6669631, -3.2003453 40.6670074, -3.2003556 40.6670441, -3.2003425 40.6672131, -3.2003628 40.6675076, -3.2005122 40.6677242, -3.2005562 40.6678044)",CM-1002,,,
82587789,Calle Tomillo,residential,False,False,57.752,"LINESTRING (-3.2037418 40.6652608, -3.2040046 40.6647812)",,,,
318071883,Calle de la Cigúeña,residential,False,False,20.625,"LINESTRING (-3.2037418 40.6652608, -3.2035197 40.6651832)",,,,
318071883,Calle de la Cigúeña,residential,False,True,16.613,"LINESTRING (-3.2037418 40.6652608, -3.2039163 40.6653301)",,,,
219250927,Calle de la Guardia Civil,secondary,False,False,35.458,"LINESTRING (-3.2052354 40.6699383, -3.2048501 40.6698107)",CM-1002,,,
219250927,Calle de la Guardia Civil,secondary,False,True,10.903,"LINESTRING (-3.2052354 40.6699383, -3.2053539 40.6699775)",CM-1002,,,
81428582,Calle San Marcos,residential,False,True,84.09100000000001,"LINESTRING (-3.2052354 40.6699383, -3.2054155 40.6696592, -3.2056529 40.6692517)",,,,
81428540,Plaza de La Cruz,residential,True,False,19.609,"LINESTRING (-3.2017507 40.6673571, -3.2019657 40.6674242)",,,,
119940179,Calle de la Cruz,residential,False,False,60.296,"LINESTRING (-3.2017507 40.6673571, -3.201721 40.6673478, -3.2010846 40.6671602)",,,,
81428567,Calle Horcajo,residential,False,False,30.561,"LINESTRING (-3.2075721 40.66961, -3.2077063 40.6693547)",,,,
81428567,Calle Horcajo,residential,False,True,33.828,"LINESTRING (-3.2075721 40.66961, -3.2074236 40.6698926)",,,,
81428589,Calle Camino del Moro,residential,False,True,100.867,"LINESTRING (-3.2075721 40.66961, -3.2064815 40.6692377)",,,,
81428567,Calle Horcajo,residential,False,False,33.828,"LINESTRING (-3.2074236 40.6698926, -3.2075721 40.66961)",,,,
81428567,Calle Horcajo,residential,False,True,78.17,"LINESTRING (-3.2074236 40.6698926, -3.2070803 40.6705456)",,,,
81428590,Calle Galiana,residential,False,True,90.737,"LINESTRING (-3.2074236 40.6698926, -3.2064244 40.6695901)",,,,
81428590,Calle Galiana,residential,False,False,90.737,"LINESTRING (-3.2064244 40.6695901, -3.2074236 40.6698926)",,,,
119940176,,residential,False,False,76.873,"LINESTRING (-3.2064244 40.6695901, -3.2062039 40.6702609)",,,,
119940176,,residential,False,True,39.479,"LINESTRING (-3.2064244 40.6695901, -3.2064612 40.6693628, -3.2064815 40.6692377)",,,,
81428628,Calle Libertad,residential,False,True,126.916,"LINESTRING (-3.2064283 40.6666533, -3.2055004 40.6664149, -3.2052672 40.6666806, -3.2051936 40.6667366)",,,,
81428630,Calle Las Eras,residential,False,False,49.113,"LINESTRING (-3.2021939 40.6663546, -3.2016588 40.6661804)",,,,
81428630,Calle Las Eras,residential,False,True,16.087,"LINESTRING (-3.2021939 40.6663546, -3.2023399 40.6664477)",,,,
243080721,Calle Viñas,residential,False,True,65.034,"LINESTRING (-3.2021939 40.6663546, -3.2024713 40.6658089)",,,,
82587793,Calle Constitución,residential,False,True,51.713,"LINESTRING (-3.2047424 40.6676777, -3.2049448 40.6672387)",,,,
"[119940160, 336799642]","['Calle Constitución', 'Calle Traspalacio']",residential,True,False,62.577,"LINESTRING (-3.2047424 40.6676777, -3.2046073 40.6679707, -3.2049226 40.6680513)",,,,
119940164,Calle Trujillo,residential,False,True,3.738,"LINESTRING (-3.2040493 40.6663392, -3.204008 40.666327)",,,,
81428636,Calle de La Paz,residential,False,False,117.31799999999998,"LINESTRING (-3.2040493 40.6663392, -3.2041825 40.6660659, -3.2041784 40.6660281, -3.2039163 40.6653301)",,,,
119940164,Calle Trujillo,residential,False,False,55.493,"LINESTRING (-3.2040493 40.6663392, -3.2040934 40.6663521, -3.2046629 40.6665193)",,,,
82587791,,residential,False,True,24.61,"LINESTRING (-3.2062851 40.6684049, -3.2065766 40.6684148)",,,yes,
336799641,Calle Traspalacio,residential,False,True,32.662,"LINESTRING (-3.2062851 40.6684049, -3.2059186 40.66831)",,,,
81428551,Calle Solidaridad,residential,True,False,62.071,"LINESTRING (-3.2062851 40.6684049, -3.2063035 40.6681283, -3.2062852 40.6680848, -3.2062147 40.6680603, -3.2059942 40.668003)",,,,
243079114,Paseo del Canal Alto,residential,False,True,103.82300000000001,"LINESTRING (-3.2062851 40.6684049, -3.2062271 40.6688559, -3.2061512 40.669333)",,,,
81428585,Calle Berlinches,residential,False,False,51.913000000000004,"LINESTRING (-3.2025318 40.6687555, -3.2029623 40.6688881, -3.203104 40.6689274)",,,,
119941664,,residential,False,False,31.009,"LINESTRING (-3.2025318 40.6687555, -3.2022606 40.6688079, -3.2021988 40.6688552)",,,,
119941664,,residential,False,True,47.603,"LINESTRING (-3.2025318 40.6687555, -3.2026573 40.6687005, -3.2027707 40.6685768, -3.2028609 40.6684239)",,,,
781314589,Bulevar de Castilla La Mancha,residential,False,True,0.55,"LINESTRING (-3.2068425 40.6657634, -3.2068366 40.6657613)",,,,
81428546,Avenida de Andalucía,residential,False,True,50.402,"LINESTRING (-3.2068425 40.6657634, -3.2068463 40.6657201, -3.2068565 40.6656029, -3.2068819 40.6653111)",,,,
336799641,Calle Traspalacio,residential,False,False,32.662,"LINESTRING (-3.2059186 40.66831, -3.2062851 40.6684049)",,,,
336799641,Calle Traspalacio,residential,False,True,4.49,"LINESTRING (-3.2059186 40.66831, -3.2058682 40.668297)",,,,
81428582,Calle San Marcos,residential,False,False,107.405,"LINESTRING (-3.2059186 40.66831, -3.2058461 40.6685724, -3.2057746 40.6689724, -3.2056529 40.6692517)",,,,
81428540,Plaza de La Cruz,residential,True,False,14.502,"LINESTRING (-3.2019657 40.6674242, -3.2021231 40.6674767)",,,,
81428533,Calle Charca,residential,True,False,159.137,"LINESTRING (-3.2019657 40.6674242, -3.2023299 40.6671373, -3.2029164 40.6667791, -3.2030553 40.6666637, -3.2032248 40.6663866)",,,,
81428551,Calle Solidaridad,residential,True,False,27.615,"LINESTRING (-3.2053542 40.6678387, -3.2050466 40.6677536)",,,,
81428561,Calle Badajoz,residential,False,False,34.445,"LINESTRING (-3.2053542 40.6678387, -3.2052186 40.6681309)",,,,
81428544,Calle Parral,residential,False,False,64.238,"LINESTRING (-3.2013381 40.666076, -3.2016271 40.6655415)",,,,
81428630,Calle Las Eras,residential,False,True,29.435,"LINESTRING (-3.2013381 40.666076, -3.2016588 40.6661804)",,,,
81428544,Calle Parral,residential,False,True,120.143,"LINESTRING (-3.2013381 40.666076, -3.2011992 40.6663328, -3.200834 40.6670864)",,,,
81428551,Calle Solidaridad,residential,True,False,28.495,"LINESTRING (-3.2059942 40.668003, -3.2056746 40.6679199)",,,,
467023940,Calle Alameda,secondary,False,True,11.411,"LINESTRING (-3.2005562 40.6678044, -3.2006324 40.6678892)",CM-1002,,,
119940172,Travesía de la Cruz,residential,False,True,84.72,"LINESTRING (-3.2005562 40.6678044, -3.200574 40.6677743, -3.2006016 40.6677488, -3.2006369 40.6677296, -3.2010846 40.6671602)",,,,
"[850654628, 850654350]","['Plaza Martínez Junquera', 'Calle Guadalajara']",secondary,False,False,97.70700000000001,"LINESTRING (-3.2005562 40.6678044, -3.2005122 40.6677242, -3.2003628 40.6675076, -3.2003425 40.6672131, -3.2003556 40.6670441, -3.2003453 40.6670074, -3.2003307 40.6669631)",CM-1002,,,
81428567,Calle Horcajo,residential,False,False,78.17,"LINESTRING (-3.2070803 40.6705456, -3.2074236 40.6698926)",,,,
334575622,,residential,False,True,78.435,"LINESTRING (-3.2070803 40.6705456, -3.2067194 40.6711957)",,,,
219250930,Calle Usanos,secondary,False,False,80.408,"LINESTRING (-3.2070803 40.6705456, -3.2065008 40.6703574, -3.2062039 40.6702609)",CM-1002,,,
219250930,Calle Usanos,secondary,False,True,58.101,"LINESTRING (-3.2070803 40.6705456, -3.207397 40.6706488, -3.2074214 40.6706567, -3.2077133 40.6707518)",CM-1002,,,
119940176,,residential,False,True,76.873,"LINESTRING (-3.2062039 40.6702609, -3.2064244 40.6695901)",,,,
466982249,Paseo del Canal Alto,residential,False,True,68.61,"LINESTRING (-3.2062039 40.6702609, -3.2060197 40.6708619)",,,,
"[219250930, 219250924, 219250927]","['Calle de la Guardia Civil', 'Calle Guadalajara', 'Calle Usanos']",secondary,False,False,24.858,"LINESTRING (-3.2062039 40.6702609, -3.2061181 40.6702289, -3.2059977 40.6701906, -3.2059348 40.6701699)",CM-1002,,yes,
219250930,Calle Usanos,secondary,False,True,80.408,"LINESTRING (-3.2062039 40.6702609, -3.2065008 40.6703574, -3.2070803 40.6705456)",CM-1002,,,
81428526,,residential,True,False,3.1630000000000003,"LINESTRING (-3.2051374 40.6667916, -3.2051552 40.6667871, -3.2051707 40.6667791)",,roundabout,,
82587793,Calle Constitución,residential,False,False,52.397999999999996,"LINESTRING (-3.2051374 40.6667916, -3.2051288 40.6668394, -3.2049448 40.6672387)",,,,
81428630,Calle Las Eras,residential,False,False,16.087,"LINESTRING (-3.2023399 40.6664477, -3.2021939 40.6663546)",,,,
81428592,Calle Gran Capitán,residential,False,False,75.124,"LINESTRING (-3.2023399 40.6664477, -3.2026679 40.6664288, -3.2026857 40.666426, -3.2028891 40.666394, -3.2032248 40.6663866)",,,,
81428592,Calle Gran Capitán,residential,False,True,109.399,"LINESTRING (-3.2023399 40.6664477, -3.202317 40.6664518, -3.2021229 40.6666801, -3.2019525 40.6668682, -3.2013764 40.666706)",,,,
81428580,Calle San Miguel,residential,True,False,95.55199999999999,"LINESTRING (-3.2028609 40.6684239, -3.2031532 40.668358, -3.2033615 40.6682708, -3.2036454 40.6681353, -3.203795 40.667979)",,,,
119940174,Calle Eras Blancas,residential,False,True,74.21,"LINESTRING (-3.2028609 40.6684239, -3.2032087 40.6678427, -3.2032249 40.6678163)",,,,
119941664,,residential,False,False,47.60300000000001,"LINESTRING (-3.2028609 40.6684239, -3.2027707 40.6685768, -3.2026573 40.6687005, -3.2025318 40.6687555)",,,,
81466986,Calle Lope de Vega,residential,False,False,168.985,"LINESTRING (-3.1977649 40.6652005, -3.1972657 40.6657323, -3.1971371 40.6658693, -3.1966029 40.6664385)",,,,
243080678,Vereda de Cantalobos,residential,False,False,57.961,"LINESTRING (-3.1977649 40.6652005, -3.1976075 40.6649322, -3.1973927 40.6647733)",,,,
243080678,Vereda de Cantalobos,residential,False,True,56.858000000000004,"LINESTRING (-3.1977649 40.6652005, -3.1978813 40.6653921, -3.1980408 40.665649, -3.1980565 40.6656603)",,,,
81467001,,residential,False,True,32.834,"LINESTRING (-3.1973927 40.6647733, -3.1974352 40.6647347, -3.197565 40.6646159, -3.1976514 40.6645532)",,,,
243080678,Vereda de Cantalobos,residential,False,True,57.961,"LINESTRING (-3.1973927 40.6647733, -3.1976075 40.6649322, -3.1977649 40.6652005)",,,,
81466994,,residential,False,True,24.658,"LINESTRING (-3.1973207 40.6668303, -3.1970829 40.6667013)",,,,
81466982,Calle Cruz Calvo,residential,False,False,10.641,"LINESTRING (-3.1996885 40.6711577, -3.1998145 40.6711527)",,,,
81466982,Calle Cruz Calvo,residential,False,True,50.383,"LINESTRING (-3.1996885 40.6711577, -3.1994624 40.6707383)",,,,
"[119940169, 243078507]","['Avenida de los Oficios', 'Calle Marquina']",residential,False,True,117.744,"LINESTRING (-3.1996885 40.6711577, -3.1989917 40.6714065, -3.1987443 40.6709704)",,,,
850654628,Calle Guadalajara,secondary,False,True,13.411,"LINESTRING (-3.1976514 40.6645532, -3.1977393 40.6646537)",CM-1002,,,
81467001,,residential,False,False,32.834,"LINESTRING (-3.1976514 40.6645532, -3.197565 40.6646159, -3.1974352 40.6647347, -3.1973927 40.6647733)",,,,
81466982,Calle Cruz Calvo,residential,False,False,53.122,"LINESTRING (-3.199224 40.6702961, -3.1994624 40.6707383)",,,,
81466985,Calle Arbejales,residential,False,False,66.857,"LINESTRING (-3.199224 40.6702961, -3.1985091 40.6705559)",,,,
81466985,Calle Arbejales,residential,False,True,22.395,"LINESTRING (-3.199224 40.6702961, -3.1994551 40.6701969)",,,,
119940169,Avenida de los Oficios,residential,False,False,42.07,"LINESTRING (-3.1982582 40.6702289, -3.1985091 40.6705559)",,,,
119940169,Avenida de los Oficios,residential,False,True,47.953,"LINESTRING (-3.1982582 40.6702289, -3.1979624 40.6698606)",,,,
466982278,Calle Covatillas,residential,False,False,74.751,"LINESTRING (-3.1982582 40.6702289, -3.1990189 40.6698839)",,,,
81466994,,residential,False,False,49.929,"LINESTRING (-3.1966029 40.6664385, -3.1970829 40.6667013)",,,,
81466986,Calle Lope de Vega,residential,False,True,168.985,"LINESTRING (-3.1966029 40.6664385, -3.1971371 40.6658693, -3.1972657 40.6657323, -3.1977649 40.6652005)",,,,
81466993,Calle Benderuelos,residential,False,True,77.896,"LINESTRING (-3.1987521 40.6694973, -3.1979624 40.6698606)",,,,
81466985,Calle Arbejales,residential,False,False,22.395,"LINESTRING (-3.1994551 40.6701969, -3.199224 40.6702961)",,,,
81466993,Calle Benderuelos,residential,False,False,77.896,"LINESTRING (-3.1979624 40.6698606, -3.1987521 40.6694973)",,,,
119940169,Avenida de los Oficios,residential,False,False,47.953,"LINESTRING (-3.1979624 40.6698606, -3.1982582 40.6702289)",,,,
119940169,Avenida de los Oficios,residential,False,True,167.362,"LINESTRING (-3.1979624 40.6698606, -3.1974308 40.6693689, -3.1970422 40.6690335, -3.1968505 40.6688475, -3.1967608 40.6686737)",,,,
81466985,Calle Arbejales,residential,False,True,66.857,"LINESTRING (-3.1985091 40.6705559, -3.199224 40.6702961)",,,,
119940169,Avenida de los Oficios,residential,False,False,50.178,"LINESTRING (-3.1985091 40.6705559, -3.1987443 40.6709704)",,,,
119940169,Avenida de los Oficios,residential,False,True,42.07,"LINESTRING (-3.1985091 40.6705559, -3.1982582 40.6702289)",,,,
81466994,,residential,False,False,24.658,"LINESTRING (-3.1970829 40.6667013, -3.1973207 40.6668303)",,,,
81466994,,residential,False,True,49.929,"LINESTRING (-3.1970829 40.6667013, -3.1966029 40.6664385)",,,,
81466989,Calle Calderón de la Barca,residential,False,False,141.93800000000002,"LINESTRING (-3.1970829 40.6667013, -3.1976184 40.6661324, -3.1980197 40.665706, -3.1980565 40.6656603)",,,,
81466982,Calle Cruz Calvo,residential,False,False,48.775,"LINESTRING (-3.1998145 40.6711527, -3.2002456 40.6714451)",,,,
81466982,Calle Cruz Calvo,residential,False,True,10.641,"LINESTRING (-3.1998145 40.6711527, -3.1996885 40.6711577)",,,,
"[466982280, 81348471]",Calle de Aragón,residential,False,False,216.632,"LINESTRING (-3.1998145 40.6711527, -3.1998643 40.6710926, -3.2003412 40.6704162, -3.2007755 40.6696802, -3.2004059 40.669563)",,,,
318071092,Calle Pizarra,residential,True,False,80.999,"LINESTRING (-3.2033635 40.6660784, -3.2024713 40.6658089)",,,,
81428533,Calle Charca,residential,True,False,96.364,"LINESTRING (-3.2033635 40.6660784, -3.2035526 40.6656563, -3.2036492 40.6654419, -3.2037418 40.6652608)",,,,
781314587,Bulevar de Castilla La Mancha,residential,True,False,48.149,"LINESTRING (-3.2047936 40.6645972, -3.204262 40.6644394)",,,,
82587789,Calle Tomillo,residential,False,True,57.752,"LINESTRING (-3.2040046 40.6647812, -3.2037418 40.6652608)",,,,
243080667,Bulevar de Castilla La Mancha,residential,True,False,64.11,"LINESTRING (-3.2040046 40.6647812, -3.204159 40.6648374, -3.2046972 40.6650186)",,,,
"[82587813, 781320151]",Bulevar de Castilla La Mancha,residential,True,False,65.13400000000001,"LINESTRING (-3.2040046 40.6647812, -3.2040831 40.6647984, -3.2041707 40.6647954, -3.204262 40.6647655, -3.2043356 40.6647076, -3.2043728 40.6646311, -3.2043725 40.6646058, -3.2043724 40.6645966, -3.204372 40.6645701, -3.2043525 40.6645213, -3.2043106 40.664472, -3.204262 40.6644394)",,,,
318071095,Calle Sarmientos,residential,False,True,90.994,"LINESTRING (-3.2035197 40.6651832, -3.2025878 40.6655955)",,,,
318071883,Calle de la Cigúeña,residential,False,False,43.796,"LINESTRING (-3.2035197 40.6651832, -3.2030457 40.6650224)",,,,
318071883,Calle de la Cigúeña,residential,False,True,20.625,"LINESTRING (-3.2035197 40.6651832, -3.2037418 40.6652608)",,,,
243080702,Calle Lavanda,residential,False,False,57.294,"LINESTRING (-3.205375 40.6652468, -3.2050911 40.6657149)",,,,
"[243080667, 781314590]",Bulevar de Castilla La Mancha,residential,True,False,135.906,"LINESTRING (-3.205375 40.6652468, -3.2059624 40.6654536, -3.2065114 40.6656468, -3.2068366 40.6657613)",,,yes,
119940178,Calle Charcones,residential,False,True,55.545,"LINESTRING (-3.2046629 40.6665193, -3.2044213 40.666984)",,,,
119940164,Calle Trujillo,residential,False,False,42.192,"LINESTRING (-3.2046629 40.6665193, -3.205022 40.6666247, -3.2050408 40.6666542, -3.2050777 40.6667011)",,,,
119940164,Calle Trujillo,residential,False,True,55.493,"LINESTRING (-3.2046629 40.6665193, -3.2040934 40.6663521, -3.2040493 40.6663392)",,,,
219251084,Calle de la Solana,residential,True,False,69.713,"LINESTRING (-3.2060197 40.6708619, -3.2067194 40.6711957)",,,,
466982249,Paseo del Canal Alto,residential,False,False,68.61,"LINESTRING (-3.2060197 40.6708619, -3.2062039 40.6702609)",,,,
466982249,Paseo del Canal Alto,residential,False,True,80.949,"LINESTRING (-3.2060197 40.6708619, -3.205959 40.6710053, -3.2058033 40.6713726, -3.205708 40.67155)",,,,
219251075,Calle Hontanillas,residential,True,False,79.473,"LINESTRING (-3.2073479 40.6714106, -3.2077133 40.6707518)",,,,
219251084,Calle de la Solana,residential,True,False,56.401,"LINESTRING (-3.2073479 40.6714106, -3.2079603 40.6716144)",,,,
219251062,Calle Guindalera,residential,True,False,54.591,"LINESTRING (-3.205708 40.67155, -3.2063017 40.6717456)",,,,
466982249,Paseo del Canal Alto,residential,False,True,25.745,"LINESTRING (-3.205708 40.67155, -3.2055974 40.6717658)",,,,
466982249,Paseo del Canal Alto,residential,False,False,80.949,"LINESTRING (-3.205708 40.67155, -3.2058033 40.6713726, -3.205959 40.6710053, -3.2060197 40.6708619)",,,,
466982254,Bulevar Prado Hermoso,residential,True,False,68.722,"LINESTRING (-3.2079603 40.6716144, -3.2076466 40.6721848)",,,,
219251062,Calle Guindalera,residential,True,False,57.53,"LINESTRING (-3.2070191 40.6719819, -3.2076466 40.6721848)",,,,
219251075,Calle Hontanillas,residential,True,False,69.314,"LINESTRING (-3.2070191 40.6719819, -3.2073479 40.6714106)",,,,
466982254,Bulevar Prado Hermoso,residential,True,False,55.378,"LINESTRING (-3.2076466 40.6721848, -3.207394 40.6726445)",,,,
466982249,Paseo del Canal Alto,residential,False,False,29.505,"LINESTRING (-3.2053542 40.6722401, -3.205481 40.6719928)",,,,
219251018,Calle del Salto,residential,True,False,117.10799999999999,"LINESTRING (-3.2053542 40.6722401, -3.2057514 40.6723681, -3.2062701 40.6725354, -3.2063261 40.6725535, -3.2066319 40.6726525)",,,,
219251054,Calle La Dehesa,residential,False,True,89.892,"LINESTRING (-3.2053542 40.6722401, -3.2052997 40.6723506, -3.2052566 40.6724656, -3.2052387 40.6725974, -3.2052477 40.6727011, -3.2052774 40.6728171, -3.2053338 40.67294, -3.2053858 40.6730166)",,,,
466982254,Bulevar Prado Hermoso,residential,True,False,26.512,"LINESTRING (-3.207394 40.6726445, -3.2072722 40.6728643)",,,,
219251065,Bulevar Prado Hermoso,residential,True,False,31.77,"LINESTRING (-3.207394 40.6726445, -3.2073955 40.6727448, -3.2074311 40.6728349, -3.2074965 40.6729116)",,,,
219251018,Calle del Salto,residential,True,False,58.912,"LINESTRING (-3.2066319 40.6726525, -3.2072722 40.6728643)",,,,
219251075,Calle Hontanillas,residential,True,False,81.404,"LINESTRING (-3.2066319 40.6726525, -3.2070191 40.6719819)",,,,
219251018,Calle del Salto,residential,True,False,19.796,"LINESTRING (-3.2072722 40.6728643, -3.2073925 40.6728779, -3.2074965 40.6729116)",,,,
219251018,Calle del Salto,residential,True,False,16.678,"LINESTRING (-3.2074965 40.6729116, -3.2076333 40.6729546, -3.2076792 40.672969)",,,,
219251018,Calle del Salto,residential,True,False,22.03,"LINESTRING (-3.2076792 40.672969, -3.20792 40.6730458)",,,,
219251082,Bulevar Prado Hermoso,residential,True,False,33.199,"LINESTRING (-3.2076792 40.672969, -3.2077981 40.6729465, -3.2079169 40.6728969, -3.208012 40.6728237)",,,,
219251054,Calle La Dehesa,residential,False,False,89.892,"LINESTRING (-3.2053858 40.6730166, -3.2053338 40.67294, -3.2052774 40.6728171, -3.2052477 40.6727011, -3.2052387 40.6725974, -3.2052566 40.6724656, -3.2052997 40.6723506, -3.2053542 40.6722401)",,,,
219251054,Calle La Dehesa,residential,False,True,33.677,"LINESTRING (-3.2053858 40.6730166, -3.2055091 40.6731484, -3.2056473 40.6732431)",,,,
"[334575628, 334575629]",,residential,False,"[False, True]",67.10900000000001,"LINESTRING (-3.2053858 40.6730166, -3.2054241 40.6731804, -3.205535 40.6734071, -3.2055535 40.6733113, -3.2056473 40.6732431)",,,,
219251057,Bulevar Prado Hermoso,residential,True,False,25.962,"LINESTRING (-3.20792 40.6730458, -3.2079853 40.6729173, -3.208012 40.6728237)",,,,
219251054,Calle La Dehesa,residential,False,False,33.677,"LINESTRING (-3.2056473 40.6732431, -3.2055091 40.6731484, -3.2053858 40.6730166)",,,,
"[334575628, 334575629]",,residential,False,"[False, True]",67.10900000000001,"LINESTRING (-3.2056473 40.6732431, -3.2055535 40.6733113, -3.205535 40.6734071, -3.2054241 40.6731804, -3.2053858 40.6730166)",,,,
81466982,Calle Cruz Calvo,residential,False,True,48.775,"LINESTRING (-3.2002456 40.6714451, -3.1998145 40.6711527)",,,,
318078132,Calle de Hita,residential,False,False,36.69,"LINESTRING (-3.2002456 40.6714451, -3.2003751 40.6717601)",,,,
318078132,Calle de Hita,residential,False,True,31.111,"LINESTRING (-3.2002456 40.6714451, -3.2003868 40.6712724, -3.2004233 40.671201)",,,,
318078132,Calle de Hita,residential,False,True,36.69,"LINESTRING (-3.2003751 40.6717601, -3.2002456 40.6714451)",,,,
243080765,Calle del Hornillo,residential,False,True,40.437,"LINESTRING (-3.2003751 40.6717601, -3.2005235 40.6718166, -3.2008168 40.6719004)",,,,
466982287,Calle de San Lucas,residential,False,True,68.561,"LINESTRING (-3.2056674 40.6709261, -3.2049335 40.6706609)",,,,
243079114,Paseo del Canal Alto,residential,False,False,87.05799999999999,"LINESTRING (-3.2056674 40.6709261, -3.2057779 40.670614, -3.2059348 40.6701699)",,,,
243079114,Paseo del Canal Alto,residential,False,True,184.95700000000002,"LINESTRING (-3.2056674 40.6709261, -3.2053017 40.6716845, -3.2049142 40.6723417, -3.2048504 40.6724687)",,,,
243079114,Paseo del Canal Alto,residential,False,False,184.957,"LINESTRING (-3.2048504 40.6724687, -3.2049142 40.6723417, -3.2053017 40.6716845, -3.2056674 40.6709261)",,,,
243080673,Calle del Val,residential,False,False,63.809,"LINESTRING (-3.2048504 40.6724687, -3.2045649 40.6723917, -3.204397 40.67227, -3.2042882 40.6721238)",,,,
243080745,Calle Pie Camino,residential,False,False,37.761,"LINESTRING (-3.1999108 40.6644589, -3.1997836 40.6647845)",,,,
243080768,Calle Cogolludo,residential,False,False,51.785,"LINESTRING (-3.1999108 40.6644589, -3.2004704 40.6646505)",,,,
243080700,,residential,False,False,49.18,"LINESTRING (-3.2015456 40.6645135, -3.2013269 40.6649235)",,,,
318071883,Calle de la Cigúeña,residential,False,True,14.302,"LINESTRING (-3.2015456 40.6645135, -3.2017004 40.664566)",,,,
243080667,Bulevar de Castilla La Mancha,residential,True,False,64.379,"LINESTRING (-3.2033047 40.6645502, -3.2040046 40.6647812)",,,,
243080711,Calle Espliego,residential,False,False,56.869,"LINESTRING (-3.2033047 40.6645502, -3.2030457 40.6650224)",,,,
318071883,Calle de la Cigúeña,residential,False,False,14.302,"LINESTRING (-3.2017004 40.664566, -3.2015456 40.6645135)",,,,
318071883,Calle de la Cigúeña,residential,False,True,35.359,"LINESTRING (-3.2017004 40.664566, -3.2020831 40.6646958)",,,,
243080707,Calle de las Alconeras,residential,False,True,59.413,"LINESTRING (-3.1991317 40.6645821, -3.1997836 40.6647845)",,,,
243080730,Calle de Carlos Bahamonde,residential,False,True,46.078,"LINESTRING (-3.1991317 40.6645821, -3.1988918 40.6649544)",,,,
243080768,Calle Cogolludo,residential,False,False,78.361,"LINESTRING (-3.2004704 40.6646505, -3.2013269 40.6649235)",,,,
243080768,Calle Cogolludo,residential,False,True,51.785,"LINESTRING (-3.2004704 40.6646505, -3.1999108 40.6644589)",,,,
318071885,Calle Madrid,residential,False,False,55.307,"LINESTRING (-3.2004704 40.6646505, -3.2003373 40.664933, -3.2002498 40.6651189)",,,,
850654628,Calle Guadalajara,secondary,False,False,13.411,"LINESTRING (-3.1977393 40.6646537, -3.1976514 40.6645532)",CM-1002,,,
850654628,Calle Guadalajara,secondary,False,True,40.762,"LINESTRING (-3.1977393 40.6646537, -3.1980064 40.6649592)",CM-1002,,,
