osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
47514572,True,,,residential,,False,118.925,"LINESTRING (2.9096477 39.7200945, 2.908792 39.7192515)",Carrer del General Luque,
30980104,True,1,Ma-2130,secondary,30,False,54.206,"LINESTRING (2.9131498 39.7216122, 2.9133885 39.7212983, 2.9134617 39.721188)",,
63669760,True,,,residential,,False,64.487,"LINESTRING (2.9061914 39.721739, 2.906676 39.7221833)",Carrer del Rei,
243693998,True,,Ma-2112,residential,,False,30.401,"LINESTRING (2.9061914 39.721739, 2.9059353 39.7219286)",carrer de Mancor,
243693998,True,,Ma-2112,residential,,False,3.015,"LINESTRING (2.905673 39.7221227, 2.9056476 39.7221415)",carrer de Mancor,
50292924,True,,,residential,,False,78.64200000000001,"LINESTRING (2.9054774 39.7213058, 2.9057783 39.7215147, 2.9060439 39.7216991, 2.9061914 39.721739)",Plaça des Blanquer,
92136433,True,,,residential,,False,59.598,"LINESTRING (2.9054774 39.7213058, 2.9058637 39.7209359, 2.9059181 39.7208908)",carrer Joanot Colom,
159807798,False,2,,secondary,30,False,82.55,"LINESTRING (2.9077549 39.7180691, 2.9082893 39.7186873)",Carrer del General Luque,
159807798,False,2,,secondary,30,True,25.847,"LINESTRING (2.9077549 39.7180691, 2.9075947 39.717872)",Carrer del General Luque,
82795194,True,,,residential,,False,51.026,"LINESTRING (2.9086545 39.7173979, 2.909192 39.7171988)",Carrer Vicenç Ensenyat,
84442538,True,,,residential,,False,49.18,"LINESTRING (2.9086545 39.7173979, 2.9089474 39.7177785)",carrer de la Mare de Déu de Montserrat,
374397561,False,,,residential,,True,26.651,"LINESTRING (2.9086545 39.7173979, 2.9084903 39.7171942)",,
82795194,True,,,residential,,False,26.543,"LINESTRING (2.9075947 39.717872, 2.9078582 39.7177459)",Carrer Vicenç Ensenyat,
159807798,False,2,,secondary,30,False,25.847,"LINESTRING (2.9075947 39.717872, 2.9077549 39.7180691)",Carrer del General Luque,
159807798,False,2,,secondary,30,True,20.266,"LINESTRING (2.9075947 39.717872, 2.907469 39.7177175)",Carrer del General Luque,
51190416,True,,,residential,,False,69.776,"LINESTRING (2.9107598 39.7194283, 2.9108327 39.7192722, 2.9113643 39.7190579)",Carrer de la Creu,
64958143,True,,,residential,,False,20.861,"LINESTRING (2.9112457 39.7199226, 2.9110508 39.7200354)",Carrer Sant Francesc,
92928362,True,,,residential,,False,69.459,"LINESTRING (2.9112457 39.7199226, 2.9109235 39.7195373, 2.9107598 39.7194283)",Carrer des Triquet,
120999740,True,,,residential,,False,57.138999999999996,"LINESTRING (2.9106818 39.7202491, 2.910805 39.7203229, 2.910946 39.7204008, 2.9112187 39.7205548)",Carrer des Born,
47514776,True,1,,secondary,50,False,55.773,"LINESTRING (2.9097464 39.7188057, 2.9091861 39.7190623)",Gran Via Colom,
84442514,True,,,residential,,False,41.035,"LINESTRING (2.9097464 39.7188057, 2.9100065 39.7191158)",Carrer Salord,
"[120999729, 54732527]",True,,,residential,,False,55.132000000000005,"LINESTRING (2.9120852 39.7212594, 2.9120258 39.7213549, 2.9120454 39.7214623, 2.9121646 39.7215308, 2.9123561 39.7216096)","[""plaça de l'Orgue"", ""Plaça d'Orient""]",
84442554,True,,,residential,,False,10.352,"LINESTRING (2.9120852 39.7212594, 2.9121506 39.721287, 2.9121913 39.7213042)",carrer de sa Mostra,
30980104,True,1,Ma-2130,secondary,30,False,31.911,"LINESTRING (2.9129454 39.7218522, 2.9131156 39.7216571, 2.9131498 39.7216122)",,
62378376,True,,,residential,,False,48.412,"LINESTRING (2.9151668 39.7219686, 2.9156518 39.7221931)",carrer des Jocs,
62378380,True,,,residential,,False,82.543,"LINESTRING (2.9156484 39.7213253, 2.9151668 39.7219686)",carrer de la Constància,
62378388,True,,,residential,,False,50.443,"LINESTRING (2.9156484 39.7213253, 2.9151502 39.7210825)",carrer d'Andreu Caimari,
676060453,False,,,tertiary,,False,25.282,"LINESTRING (2.916508 39.7238048, 2.916255 39.7236872)",avinguda d'Alcúdia,
64660912,True,1,Ma-2130,secondary,30,False,147.387,"LINESTRING (2.9167037 39.7205088, 2.9165679 39.720559, 2.9164073 39.7206183, 2.9157654 39.7208553, 2.9151502 39.7210825)",avinguda dels Reis Catòlics,
81910048,True,,,residential,,False,84.254,"LINESTRING (2.9144533 39.7237274, 2.9149587 39.723077)",carrer del Gorg Blau,
83632820,True,,,residential,,False,75.397,"LINESTRING (2.9144533 39.7237274, 2.9153277 39.7238138)",carrer de Formentor,
62378390,True,,,residential,,False,114.777,"LINESTRING (2.9149587 39.723077, 2.9156518 39.7221931)",carrer del Doctor Miquel Servet,
81910036,True,,,tertiary,,False,101.35900000000001,"LINESTRING (2.9149587 39.723077, 2.9144025 39.7228134, 2.9139491 39.7225996)",avinguda d'Alcúdia,
62378390,True,,,residential,,False,83.258,"LINESTRING (2.9156518 39.7221931, 2.9161393 39.721545)",carrer del Doctor Miquel Servet,
64660912,True,1,Ma-2130,secondary,30,False,95.487,"LINESTRING (2.9151502 39.7210825, 2.9150376 39.7211229, 2.9142993 39.7213881, 2.9141868 39.7214285, 2.9141474 39.721456)",avinguda dels Reis Catòlics,
62378376,True,,,residential,,False,105.723,"LINESTRING (2.9141077 39.7214783, 2.9141691 39.7215067, 2.9151668 39.7219686)",carrer des Jocs,
63669687,True,1,,residential,30,False,28.275,"LINESTRING (2.9141077 39.7214783, 2.9139496 39.7214112, 2.9138213 39.7213514)",,
81910042,True,1,Ma-2130,secondary,30,False,115.95799999999998,"LINESTRING (2.9141077 39.7214783, 2.9140691 39.7215236, 2.9140465 39.7215513, 2.9137896 39.7218659, 2.9134743 39.7222521, 2.9134483 39.7222839, 2.913345 39.722328)",Carrer d'Artà,
83632820,True,,,residential,,False,53.306,"LINESTRING (2.9153697 39.7238179, 2.9159879 39.723879)",carrer de Formentor,
62378388,True,,,residential,,False,48.575,"LINESTRING (2.9161393 39.721545, 2.9156484 39.7213253)",carrer d'Andreu Caimari,
62378385,True,,,residential,,False,52.022,"LINESTRING (2.9156655 39.7234091, 2.9153697 39.7238179)",carrer Cala Sant Vicenç,
81910036,True,,,tertiary,,False,70.836,"LINESTRING (2.9156655 39.7234091, 2.9149587 39.723077)",avinguda d'Alcúdia,
62405074,False,,,residential,,False,57.223,"LINESTRING (2.9137112 39.7170793, 2.9140075 39.7175407)",Carrer de Santa Teresa,
47514776,True,1,,secondary,50,False,68.852,"LINESTRING (2.9137112 39.7170793, 2.9135608 39.7171363, 2.9129892 39.7173531)",Gran Via Colom,
62790081,False,2,,residential,50,False,15.116,"LINESTRING (2.9137112 39.7170793, 2.9136672 39.7170135, 2.9136304 39.7169584)",carrer Canonge Alcina,
62405092,True,,,residential,,False,23.525,"LINESTRING (2.915776 39.7190325, 2.9155511 39.7191543)",,
62405093,True,,,residential,,False,109.004,"LINESTRING (2.9112989 39.7180789, 2.9113643 39.7190579)",Carrer del Torrent,
47514776,True,1,,secondary,50,False,52.793000000000006,"LINESTRING (2.9112989 39.7180789, 2.9109686 39.7182325, 2.9109445 39.718244, 2.9107709 39.7183248)",Gran Via Colom,
62405095,True,,,residential,,False,32.993,"LINESTRING (2.9132016 39.719923, 2.9133318 39.7196437)",carrer del Pare Cerdà,
92928354,True,,,residential,,False,84.88799999999999,"LINESTRING (2.9132016 39.719923, 2.9132804 39.7199178, 2.9141934 39.7198963)",Carrer de Ca'n Valella,
62405074,False,,,residential,,False,50.155,"LINESTRING (2.9140075 39.7175407, 2.9142742 39.7179424)",Carrer de Santa Teresa,
62405074,False,,,residential,,True,57.223,"LINESTRING (2.9140075 39.7175407, 2.9137112 39.7170793)",Carrer de Santa Teresa,
88281025,True,,,residential,,False,70.813,"LINESTRING (2.9140075 39.7175407, 2.9134289 39.7179962)",carrer Blanquerna,
64958144,True,,,residential,,False,27.577,"LINESTRING (2.9113643 39.7190579, 2.9115499 39.7192607)",Carrer Sant Vicenç de Paül,
92136442,True,,,residential,,False,71.638,"LINESTRING (2.9113643 39.7190579, 2.9120914 39.7187381)",Carrer de la Perla,
92928354,True,,,residential,,False,16.348,"LINESTRING (2.9143438 39.7198934, 2.9145347 39.719886)",Carrer de Ca'n Valella,
47514776,True,1,,secondary,50,False,21.944,"LINESTRING (2.9115183 39.7179766, 2.9112989 39.7180789)",Gran Via Colom,
92928354,True,,,residential,,False,39.298,"LINESTRING (2.9127684 39.7200408, 2.9132016 39.719923)",Carrer de Ca'n Valella,
63669655,False,,,residential,,False,54.595,"LINESTRING (2.9127684 39.7200408, 2.9126886 39.7201285, 2.9124971 39.7204211, 2.9124917 39.7204773)",Carrer de la Salut,
62405089,True,,,residential,,False,110.5,"LINESTRING (2.9139782 39.7184278, 2.9150944 39.7189282)",carrer de Son Net,
62405095,True,,,residential,,False,59.685,"LINESTRING (2.9139782 39.7184278, 2.9141547 39.7181684, 2.9142742 39.7179424)",carrer del Pare Cerdà,
62405087,True,,,residential,,False,50.5,"LINESTRING (2.9145347 39.719886, 2.9147692 39.7194692)",carrer de Betlem,
92928354,True,,,residential,,False,44.356,"LINESTRING (2.9145347 39.719886, 2.9150529 39.7198702)",Carrer de Ca'n Valella,
92068527,False,,,residential,,False,42.562,"LINESTRING (2.9128498 39.7195485, 2.9133318 39.7196437)",carrer des Call,
92068515,True,,,residential,,False,55.346,"LINESTRING (2.9128498 39.7195485, 2.9127938 39.7197393, 2.9127684 39.7200408)",carrer de la Rosa,
92068527,False,,,residential,,True,55.797,"LINESTRING (2.9128498 39.7195485, 2.9125347 39.7194708, 2.912411 39.7194036, 2.9122837 39.7193169)",carrer des Call,
83632827,True,1,,residential,50,False,74.44,"LINESTRING (2.9163346 39.7184721, 2.9162943 39.7184081, 2.9159552 39.7178696)",Avinguda del Rei Jaume I,
64958143,True,,,residential,,False,63.445,"LINESTRING (2.911821 39.7195624, 2.9112457 39.7199226)",Carrer Sant Francesc,
64958146,False,,,residential,,False,47.253,"LINESTRING (2.911821 39.7195624, 2.9121754 39.7198884)",Carrer de la Virtut,
62405095,True,,,residential,,False,66.59,"LINESTRING (2.9136855 39.7189827, 2.9137838 39.7187897, 2.9139782 39.7184278)",carrer del Pare Cerdà,
62405079,True,,,residential,,False,69.968,"LINESTRING (2.9156024 39.7187527, 2.9163346 39.7184721)",carrer del Cartoix Jeroni Planas,
62405086,True,,,residential,,False,34.474,"LINESTRING (2.9156024 39.7187527, 2.915776 39.7190325)",carrer de Sant Miquel,
92928354,True,,,residential,,False,18.293,"LINESTRING (2.9125624 39.7199966, 2.9126765 39.7200199, 2.9127684 39.7200408)",Carrer de Ca'n Valella,
62405078,True,,,residential,,False,97.84,"LINESTRING (2.9120914 39.7187381, 2.9115183 39.7179766)",Carrer Antoni Bestard,
62405084,True,,,residential,,False,65.915,"LINESTRING (2.9154348 39.719768, 2.9147692 39.7194692)",carrer del Paradís,
84998828,True,,,residential,,False,62.392,"LINESTRING (2.9154348 39.719768, 2.9160333 39.7194472)",Carrer de Ca'n Valella,
83632827,True,1,,residential,50,False,79.33,"LINESTRING (2.9167257 39.719119, 2.9163346 39.7184721)",Avinguda del Rei Jaume I,
623423777,False,,,residential,,False,10.879,"LINESTRING (2.9167257 39.719119, 2.9167728 39.7191059, 2.9168453 39.7190857)",,
64948270,True,,,residential,,False,35.218,"LINESTRING (2.9121754 39.7198884, 2.9125624 39.7199966)",Carrer de Ca'n Valella,
64958146,False,,,residential,,True,47.253,"LINESTRING (2.9121754 39.7198884, 2.911821 39.7195624)",Carrer de la Virtut,
"[92928380, 64958141]",True,,,residential,,False,109.624,"LINESTRING (2.9121754 39.7198884, 2.9119746 39.7199826, 2.9116591 39.720233, 2.9116405 39.7201709, 2.9115072 39.7200956, 2.9113318 39.7199814, 2.9112457 39.7199226)","['Carrer del Rector Rayó', ""carrer de l'Om""]",
62405081,True,,,residential,,False,69.543,"LINESTRING (2.9159552 39.7178696, 2.9152283 39.7181498)",carrer del Fra Antoni Reure,
83632827,True,1,,residential,50,False,61.576,"LINESTRING (2.9159552 39.7178696, 2.9156369 39.7173729)",Avinguda del Rei Jaume I,
120342564,False,,,residential,,False,99.536,"LINESTRING (2.9129082 39.7183893, 2.9122826 39.7176345)",Carrer de Fra Juníper Serra,
"[62405094, 64958143]",True,,,residential,,False,171.469,"LINESTRING (2.9129082 39.7183893, 2.9133931 39.7186145, 2.9128074 39.7190176, 2.9122837 39.7193169)","['Carrer Sant Francesc', 'Carrer del Vent']",
62405084,True,,,residential,,False,37.51,"LINESTRING (2.9147692 39.7194692, 2.9143904 39.7192992)",carrer del Paradís,
62405087,True,,,residential,,False,66.275,"LINESTRING (2.9147692 39.7194692, 2.9150944 39.7189282)",carrer de Betlem,
47514776,True,1,,secondary,50,False,68.056,"LINESTRING (2.9129892 39.7173531, 2.9122826 39.7176345)",Gran Via Colom,
62405088,True,,,residential,,False,80.796,"LINESTRING (2.9129892 39.7173531, 2.9134289 39.7179962)",carrer de Califòrnia,
83632827,True,1,,residential,50,False,44.532,"LINESTRING (2.9156369 39.7173729, 2.9154167 39.71701)",Avinguda del Rei Jaume I,
805532157,False,,,residential,,False,10.864,"LINESTRING (2.9156369 39.7173729, 2.9156918 39.717351, 2.9157497 39.717328)",,
62405089,True,,,residential,,False,46.453,"LINESTRING (2.9150944 39.7189282, 2.9155511 39.7191543)",carrer de Son Net,
62405073,True,,,residential,,False,82.818,"LINESTRING (2.9122474 39.7189337, 2.9129082 39.7183893)",Carrer Miquel Mir,
62405078,True,,,residential,,False,25.516,"LINESTRING (2.9122474 39.7189337, 2.9120914 39.7187381)",Carrer Antoni Bestard,
88281025,True,,,residential,,False,62.403,"LINESTRING (2.9134289 39.7179962, 2.9129082 39.7183893)",carrer Blanquerna,
62405074,False,,,residential,,True,50.155,"LINESTRING (2.9142742 39.7179424, 2.9140075 39.7175407)",Carrer de Santa Teresa,
62405091,True,,,residential,,False,64.176,"LINESTRING (2.9142742 39.7179424, 2.914908 39.7176335)",Carrer del Dominic Bernat Bordils,
62405089,True,,,residential,,False,53.415,"LINESTRING (2.9155511 39.7191543, 2.9159169 39.7194195, 2.9160333 39.7194472)",carrer de Son Net,
62405086,True,,,residential,,False,57.711,"LINESTRING (2.9144003 39.7168152, 2.9146909 39.7172836)",carrer de Sant Miquel,
47514776,True,1,,secondary,50,False,65.851,"LINESTRING (2.9144003 39.7168152, 2.9137978 39.7170461, 2.9137112 39.7170793)",Gran Via Colom,
62405090,True,,,residential,,False,69.133,"LINESTRING (2.9154167 39.71701, 2.9146909 39.7172836)",carrer del Fra Marià Payeras,
62405073,True,,,residential,,False,30.176,"LINESTRING (2.9119663 39.7190977, 2.9122474 39.7189337)",Carrer Miquel Mir,
62405076,False,,,residential,,False,36.484,"LINESTRING (2.9119663 39.7190977, 2.9122837 39.7193169)",,
62405086,True,,,residential,,False,63.612,"LINESTRING (2.914908 39.7176335, 2.9152283 39.7181498)",carrer de Sant Miquel,
62405091,True,,,residential,,False,68.749,"LINESTRING (2.914908 39.7176335, 2.9156369 39.7173729)",Carrer del Dominic Bernat Bordils,
62405076,False,,,residential,,True,36.484,"LINESTRING (2.9122837 39.7193169, 2.9119663 39.7190977)",,
64958143,True,,,residential,,False,48.076,"LINESTRING (2.9122837 39.7193169, 2.911821 39.7195624)",Carrer Sant Francesc,
92068527,False,,,residential,,False,55.797,"LINESTRING (2.9122837 39.7193169, 2.912411 39.7194036, 2.9125347 39.7194708, 2.9128498 39.7195485)",carrer des Call,
84998828,True,,,residential,,False,69.562,"LINESTRING (2.9160333 39.7194472, 2.9167257 39.719119)",Carrer de Ca'n Valella,
84998829,True,,,residential,,False,108.88,"LINESTRING (2.9160333 39.7194472, 2.9165881 39.7203285)",carrer de Sant Miquel,
957628153,True,,,residential,,False,51.095,"LINESTRING (2.9160333 39.7194472, 2.915776 39.7190325)",carrer de Sant Miquel,
62405086,True,,,residential,,False,43.111,"LINESTRING (2.9146909 39.7172836, 2.914908 39.7176335)",carrer de Sant Miquel,
62405090,True,,,residential,,False,65.069,"LINESTRING (2.9146909 39.7172836, 2.9140075 39.7175407)",carrer del Fra Marià Payeras,
62405095,True,,,residential,,False,79.482,"LINESTRING (2.9133318 39.7196437, 2.9136855 39.7189827)",carrer del Pare Cerdà,
92068527,False,,,residential,,True,42.562,"LINESTRING (2.9133318 39.7196437, 2.9128498 39.7195485)",carrer des Call,
62405086,True,,,residential,,False,74.284,"LINESTRING (2.9152283 39.7181498, 2.9156024 39.7187527)",carrer de Sant Miquel,
47514571,True,1,,secondary,50,False,66.757,"LINESTRING (2.9136304 39.7169584, 2.9137212 39.716924, 2.9140259 39.7168086, 2.9143306 39.7166932)",Gran Via Colom,
62790081,False,2,,residential,50,True,15.116,"LINESTRING (2.9136304 39.7169584, 2.9136672 39.7170135, 2.9137112 39.7170793)",carrer Canonge Alcina,
62790073,False,,,residential,,False,75.203,"LINESTRING (2.9117399 39.7169299, 2.912186 39.7175127)",Carrer de Fra Juníper Serra,
88281059,True,,,residential,,False,75.643,"LINESTRING (2.9117399 39.7169299, 2.9114535 39.7170715, 2.910996 39.7172978)",Carrer de Can Rayó,
82795194,True,,,residential,,False,51.944,"LINESTRING (2.909192 39.7171988, 2.9097432 39.7170027)",Carrer Vicenç Ensenyat,
62790075,True,,,residential,,False,77.613,"LINESTRING (2.9105339 39.7166971, 2.9107097 39.7169257, 2.910996 39.7172978)",Carrer del Doctor Fleming,
47514571,True,1,,secondary,50,False,67.66,"LINESTRING (2.9129237 39.7172318, 2.9134866 39.717014, 2.9136304 39.7169584)",Gran Via Colom,
159807798,False,2,,secondary,30,False,15.038,"LINESTRING (2.9082893 39.7186873, 2.9083855 39.7188005)",Carrer del General Luque,
159807798,False,2,,secondary,30,True,82.55,"LINESTRING (2.9082893 39.7186873, 2.9077549 39.7180691)",Carrer del General Luque,
62790066,True,,,residential,,False,40.826,"LINESTRING (2.9082893 39.7186873, 2.9085251 39.7185631, 2.9084177 39.7184411)",carrer de sa Torreta,
62790071,True,,,residential,,False,88.944,"LINESTRING (2.9097167 39.7178894, 2.909192 39.7171988)",Carrer d'Edison,
88281059,True,,,residential,,False,50.349,"LINESTRING (2.9097167 39.7178894, 2.9092101 39.71812)",Carrer de Can Rayó,
62790080,True,,,residential,,False,77.357,"LINESTRING (2.9089474 39.7177785, 2.9081618 39.7181232)",carrer de Jeroni Berard,
84442538,True,,,residential,,False,44.123,"LINESTRING (2.9089474 39.7177785, 2.9092101 39.71812)",carrer de la Mare de Déu de Montserrat,
62790066,True,,,residential,,False,41.576,"LINESTRING (2.9084177 39.7184411, 2.9081618 39.7181232)",carrer de sa Torreta,
82795194,True,,,residential,,False,78.334,"LINESTRING (2.9078582 39.7177459, 2.9086545 39.7173979)",Carrer Vicenç Ensenyat,
62790076,True,,,residential,,False,83.339,"LINESTRING (2.9102348 39.7176498, 2.9097432 39.7170027)",Carrer del Pare Miquel Colom,
88281059,True,,,residential,,False,51.706,"LINESTRING (2.9102348 39.7176498, 2.9097167 39.7178894)",Carrer de Can Rayó,
47514571,True,1,,secondary,50,False,53.872,"LINESTRING (2.910142 39.7184488, 2.9106866 39.7182054)",Gran Via Colom,
62790071,True,,,residential,,False,72.058,"LINESTRING (2.910142 39.7184488, 2.9097167 39.7178894)",Carrer d'Edison,
84442538,True,,,residential,,False,72.228,"LINESTRING (2.9092101 39.71812, 2.9096402 39.718679)",carrer de la Mare de Déu de Montserrat,
88281059,True,,,residential,,False,80.171,"LINESTRING (2.9092101 39.71812, 2.9086631 39.7183664, 2.9086343 39.7183369, 2.9084177 39.7184411)",Carrer de Can Rayó,
47514571,True,1,,secondary,50,False,77.63,"LINESTRING (2.9113991 39.7178606, 2.912186 39.7175127)",Gran Via Colom,
82795194,True,,,residential,,False,75.688,"LINESTRING (2.9097432 39.7170027, 2.9105339 39.7166971)",Carrer Vicenç Ensenyat,
62790073,False,,,residential,,False,15.865,"LINESTRING (2.912186 39.7175127, 2.9122826 39.7176345)",Carrer de Fra Juníper Serra,
62790073,False,,,residential,,True,75.203,"LINESTRING (2.912186 39.7175127, 2.9117399 39.7169299)",Carrer de Fra Juníper Serra,
47514571,True,1,,secondary,50,False,70.406,"LINESTRING (2.912186 39.7175127, 2.91237 39.7174405, 2.9129237 39.7172318)",Gran Via Colom,
88281059,True,,,residential,,False,75.966,"LINESTRING (2.910996 39.7172978, 2.9102348 39.7176498)",Carrer de Can Rayó,
62790075,True,,,residential,,False,71.45,"LINESTRING (2.910996 39.7172978, 2.9112627 39.7176701, 2.9113991 39.7178606)",Carrer del Doctor Fleming,
62790066,True,,,residential,,False,49.34,"LINESTRING (2.9081618 39.7181232, 2.9078582 39.7177459)",carrer de sa Torreta,
63111059,True,,,residential,,False,65.272,"LINESTRING (2.9062133 39.7177739, 2.9057549 39.7173046)",Carrer Joan Alcover,
63111059,True,,,residential,,False,59.319,"LINESTRING (2.9057549 39.7173046, 2.9053383 39.7168781)",Carrer Joan Alcover,
370652680,True,,,residential,,False,116.674,"LINESTRING (2.9057549 39.7173046, 2.9068938 39.7167271)",Carrer de Pérez Galdós,
1013452992,False,2,,secondary,30,False,42.27,"LINESTRING (2.9072595 39.7173732, 2.907469 39.7177175)",Carrer del General Luque,
1013452992,False,2,,secondary,30,True,70.912,"LINESTRING (2.9072595 39.7173732, 2.9069285 39.7167885)",Carrer del General Luque,
64659721,True,1,,secondary,,False,99.964,"LINESTRING (2.9072595 39.7173732, 2.9069032 39.717507, 2.9065109 39.7176588, 2.9062133 39.7177739)",Avinguda des Tren,
1013452992,False,2,,secondary,30,False,7.445,"LINESTRING (2.9068938 39.7167271, 2.9069285 39.7167885)",Carrer del General Luque,
63669730,True,,,residential,,False,96.886,"LINESTRING (2.9111361 39.7230293, 2.910457 39.7237267)",Carrer de ses Monges,
63669714,True,,,residential,,False,50.724000000000004,"LINESTRING (2.9111361 39.7230293, 2.9108195 39.7228957, 2.9106089 39.7228209)",Carrer de Martí Metge,
63669678,True,,,residential,,False,43.464,"LINESTRING (2.9118085 39.7249951, 2.9113235 39.7248783)",carrer del Germà Benildo,
27499376,False,2,Ma-2130,secondary,40,False,76.913,"LINESTRING (2.9118085 39.7249951, 2.9118828 39.7244242, 2.9118999 39.724307)",Avinguda de Lluc,
243693998,True,,Ma-2112,residential,,False,31.13,"LINESTRING (2.9059353 39.7219286, 2.905673 39.7221227)",carrer de Mancor,
88281087,False,,,residential,,False,74.727,"LINESTRING (2.9060889 39.7244438, 2.9056362 39.7250186)",Carrer de Sant Bartomeu,
88281087,False,,,residential,,True,41.182,"LINESTRING (2.9060889 39.7244438, 2.9063802 39.7241489)",Carrer de Sant Bartomeu,
63669682,True,,,residential,,False,19.747,"LINESTRING (2.913209 39.7225082, 2.9130812 39.7223603)",Carrer des Rentadors,
443192282,True,,,residential,,False,53.486,"LINESTRING (2.9061053 39.7232323, 2.9065693 39.7229098)",Carrer de Sant Antoni,
862930478,True,,,residential,,False,72.951,"LINESTRING (2.9108733 39.7221673, 2.9116643 39.7224128)",Carrer de la Glòria,
63669706,True,,,residential,,False,71.858,"LINESTRING (2.9108733 39.7221673, 2.9111971 39.7215975, 2.9112093 39.721575)",carrer d'en Palmer,
63669657,True,,,residential,,False,55.44,"LINESTRING (2.9088543 39.722837, 2.9093938 39.7231134)",carrer de ses Coves,
87272137,True,,,residential,,False,71.759,"LINESTRING (2.9088543 39.722837, 2.9093317 39.7223063)",carrer des Teatre,
63669724,False,,,residential,,True,35.983,"LINESTRING (2.9153277 39.7238138, 2.9152821 39.7241355)",carrer del Bisbe Morro,
83632820,True,,,residential,,False,3.621,"LINESTRING (2.9153277 39.7238138, 2.9153697 39.7238179)",carrer de Formentor,
63669657,True,,,residential,,False,60.374,"LINESTRING (2.9082811 39.7225201, 2.9088543 39.722837)",carrer de ses Coves,
63669737,True,,,residential,,False,15.536,"LINESTRING (2.9082811 39.7225201, 2.9081787 39.7226355)",Carrer de Sant Bartomeu,
87819007,True,,,residential,,False,77.933,"LINESTRING (2.9120009 39.7217615, 2.9116643 39.7224128)",Carrer de sa Font,
