osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction,access
56053172,,Calle de Lillo,residential,False,False,85.64399999999999,"LINESTRING (-3.3919567 40.1055995, -3.3919186 40.1055033, -3.3918477 40.1053241, -3.3917664 40.1052487, -3.3916366 40.1051283, -3.3913947 40.1049939)",,,,,
263644663,,Calle de las Cruces,residential,False,False,93.439,"LINESTRING (-3.3913947 40.1049939, -3.3907785 40.1056896)",,,,,
56053162,,Calle de las Cuevas,residential,False,False,83.388,"LINESTRING (-3.3913947 40.1049939, -3.3917716 40.104625, -3.3918396 40.1045547, -3.3919905 40.1043984)",,,,,
56053162,,Calle de las Cuevas,residential,False,True,77.98700000000001,"LINESTRING (-3.3913947 40.1049939, -3.3911297 40.1049247, -3.3907247 40.1049106, -3.3904938 40.1049236)",,,,,
56053172,,Calle de Lillo,residential,False,True,85.644,"LINESTRING (-3.3913947 40.1049939, -3.3916366 40.1051283, -3.3917664 40.1052487, -3.3918477 40.1053241, -3.3919186 40.1055033, -3.3919567 40.1055995)",,,,,
263644657,,Calle de la Amargura,residential,False,False,12.138,"LINESTRING (-3.3904938 40.1049236, -3.3904807 40.1050323)",,,,,
56053162,,Calle de las Cuevas,residential,False,False,77.987,"LINESTRING (-3.3904938 40.1049236, -3.3907247 40.1049106, -3.3911297 40.1049247, -3.3913947 40.1049939)",,,,,
56053154,,Calle de Don Bernardino,residential,False,False,184.338,"LINESTRING (-3.3925699 40.107133, -3.3904349 40.107419)",,,,,
56053157,,Calle de Leopoldo López Infantes,residential,False,False,68.085,"LINESTRING (-3.3925699 40.107133, -3.3923625 40.1065416)",,,,,
56053166,,Calle de Marcos González,residential,False,True,74.498,"LINESTRING (-3.3925699 40.107133, -3.3927318 40.1075921, -3.3928336 40.1077703)",,,,,
56053161,,Calle de la Soledad Alta,residential,False,False,56.267,"LINESTRING (-3.3929958 40.1063952, -3.3923625 40.1065416)",,,,,
56053164,,Calle del Maromero,residential,False,False,122.384,"LINESTRING (-3.3929958 40.1063952, -3.3926737 40.1053225)",,,,,
263644657,,Calle de la Amargura,residential,False,True,12.138,"LINESTRING (-3.3904807 40.1050323, -3.3904938 40.1049236)",,,,,
56053160,,Callejuela de Palacio,residential,False,False,187.66200000000003,"LINESTRING (-3.3904807 40.1050323, -3.3901902 40.1051275, -3.390048 40.1051832, -3.3898124 40.1053011, -3.3896627 40.1055067, -3.3895461 40.1058097, -3.389523 40.1059269, -3.3895266 40.1063656)",,,,,
263644657,,Calle de la Amargura,residential,False,False,74.729,"LINESTRING (-3.3904807 40.1050323, -3.3904944 40.1051098, -3.3906083 40.1054942, -3.3906996 40.1056813)",,,,,
56053156,,Calle de Diego Serrano,residential,False,False,147.069,"LINESTRING (-3.3918555 40.1066453, -3.3902228 40.1070811)",,,,,
56053156,,Calle de Diego Serrano,residential,False,True,44.634,"LINESTRING (-3.3918555 40.1066453, -3.3923625 40.1065416)",,,,,
56053169,,Calle Ancha,residential,False,False,145.803,"LINESTRING (-3.3918555 40.1066453, -3.3915598 40.1063262, -3.3911466 40.1057923, -3.3907785 40.1056896)",,,,,
263644694,,Plazuela de Don Carlitos,residential,False,True,6.773,"LINESTRING (-3.3906996 40.1056813, -3.3907785 40.1056896)",,,,,
263644655,,Calle de Pérez,residential,False,False,144.054,"LINESTRING (-3.3906996 40.1056813, -3.3906587 40.1058238, -3.3904883 40.1060884, -3.3901043 40.106891)",,,,,
263644657,,Calle de la Amargura,residential,False,True,74.729,"LINESTRING (-3.3906996 40.1056813, -3.3906083 40.1054942, -3.3904944 40.1051098, -3.3904807 40.1050323)",,,,,
56053162,,Calle de las Cuevas,residential,False,False,78.697,"LINESTRING (-3.3919905 40.1043984, -3.3921058 40.1041258, -3.3921096 40.10388, -3.392171 40.103711)",,,,,
56053162,,Calle de las Cuevas,residential,False,True,83.388,"LINESTRING (-3.3919905 40.1043984, -3.3918396 40.1045547, -3.3917716 40.104625, -3.3913947 40.1049939)",,,,,
56053163,,Calle de la Guardia Civil,residential,False,True,24.424,"LINESTRING (-3.3919905 40.1043984, -3.3921146 40.1044344, -3.3922188 40.1045216)",,,,,
263644663,,Calle de las Cruces,residential,False,True,93.439,"LINESTRING (-3.3907785 40.1056896, -3.3913947 40.1049939)",,,,,
263644694,,Plazuela de Don Carlitos,residential,False,False,6.773,"LINESTRING (-3.3907785 40.1056896, -3.3906996 40.1056813)",,,,,
56053169,,Calle Ancha,residential,False,True,145.803,"LINESTRING (-3.3907785 40.1056896, -3.3911466 40.1057923, -3.3915598 40.1063262, -3.3918555 40.1066453)",,,,,
56053155,,Calle de San Sebastián,residential,False,False,68.317,"LINESTRING (-3.3926737 40.1053225, -3.3919567 40.1055995)",,,,,
56053164,,Calle del Maromero,residential,False,True,122.384,"LINESTRING (-3.3926737 40.1053225, -3.3929958 40.1063952)",,,,,
56053164,,Calle del Maromero,residential,False,False,97.81,"LINESTRING (-3.3926737 40.1053225, -3.3922204 40.1045983, -3.3922188 40.1045216)",,,,,
263644690,,Plaza del Palacio,residential,False,False,25.129,"LINESTRING (-3.3895266 40.1063656, -3.3893476 40.1065454)",,,,,
676104429,,Rinconada de Palacio,residential,False,False,42.604,"LINESTRING (-3.3895266 40.1063656, -3.3900106 40.1062668)",,,,,
56053160,,Callejuela de Palacio,residential,False,True,187.66199999999998,"LINESTRING (-3.3895266 40.1063656, -3.389523 40.1059269, -3.3895461 40.1058097, -3.3896627 40.1055067, -3.3898124 40.1053011, -3.390048 40.1051832, -3.3901902 40.1051275, -3.3904807 40.1050323)",,,,,
56053166,,Calle de Marcos González,residential,False,False,74.498,"LINESTRING (-3.3928336 40.1077703, -3.3927318 40.1075921, -3.3925699 40.107133)",,,,,
813466528,,Calle del Convento,residential,False,False,95.432,"LINESTRING (-3.3928336 40.1077703, -3.3922449 40.1079356, -3.3917657 40.1080305)",,,,,
56053171,,Calle Juego de Pelota,residential,False,True,19.313,"LINESTRING (-3.3885619 40.1062316, -3.3887586 40.1063184)",,,,,
56053175,,Calle de Marcos González,residential,False,False,46.407,"LINESTRING (-3.3885619 40.1062316, -3.3882026 40.1065457)",,,,,
56053168,,Calle Marcos González,residential,True,False,19.425,"LINESTRING (-3.3885619 40.1062316, -3.388603 40.1061713, -3.388668 40.1060769)",,,,,
56109497,,,residential,False,True,27.554,"LINESTRING (-3.3887517 40.1043426, -3.38864 40.10411)",,,,,
56109493,,Calle Barranco,residential,False,False,63.07300000000001,"LINESTRING (-3.3887517 40.1043426, -3.3884964 40.1045399, -3.3882745 40.1047746)",,,,,
56109493,,Calle Barranco,residential,False,True,131.20299999999997,"LINESTRING (-3.3887517 40.1043426, -3.3890481 40.1041647, -3.3893228 40.1040068, -3.3895345 40.1039941, -3.3897796 40.1039957, -3.3900053 40.1039209, -3.390079 40.1038496)",,,,,
56109493,,Calle Barranco,residential,False,False,93.04,"LINESTRING (-3.3880781 40.106032, -3.3879889 40.106333, -3.3879358 40.1064443, -3.3878613 40.1065268, -3.3877389 40.1066059, -3.3875232 40.1066935)",,,,,
56109493,,Calle Barranco,residential,False,True,144.20499999999998,"LINESTRING (-3.3880781 40.106032, -3.3879965 40.1057693, -3.388022 40.1053765, -3.388096 40.1051316, -3.3882745 40.1047746)",,,,,
56109516,,,residential,False,False,67.956,"LINESTRING (-3.3880781 40.106032, -3.3880934 40.1061391, -3.3880322 40.1063661, -3.3880832 40.1063916, -3.3881801 40.1062565, -3.3882667 40.1062819)",,,,,
56109516,,,residential,False,True,66.356,"LINESTRING (-3.3880781 40.106032, -3.3883153 40.1056086, -3.3884212 40.1054992)",,,,,
56109493,,Calle Barranco,residential,False,False,87.699,"LINESTRING (-3.3909742 40.1035012, -3.3908302 40.1034967, -3.3905293 40.1035987, -3.3902176 40.1037594, -3.390079 40.1038496)",,,,,
263479764,,Calle de Aranjuez,residential,False,False,294.536,"LINESTRING (-3.3909742 40.1035012, -3.3887424 40.104816, -3.3886182 40.1049007, -3.388561 40.104993, -3.3884791 40.1052502)",2,,,,
1107360016,,Calle de Aranjuez,residential,False,True,88.019,"LINESTRING (-3.3882667 40.1062819, -3.3884212 40.1054992)",,,,,
56109516,,,residential,False,True,67.956,"LINESTRING (-3.3882667 40.1062819, -3.3881801 40.1062565, -3.3880832 40.1063916, -3.3880322 40.1063661, -3.3880934 40.1061391, -3.3880781 40.106032)",,,,,
1107360016,,Calle de Aranjuez,residential,False,False,29.842,"LINESTRING (-3.3882667 40.1062819, -3.3882307 40.1064457, -3.3882026 40.1065457)",,,,,
62060270,,Calle de la Cruz Colorada,residential,False,True,6.532,"LINESTRING (-3.3828661 40.1063571, -3.3827894 40.106354)",,,,,
56721761,,Calle de Trascasa,residential,False,True,163.404,"LINESTRING (-3.3828661 40.1063571, -3.3834839 40.1069825, -3.3840001 40.1073292, -3.3841576 40.1074349)",,,,,
62060270,,Calle de la Cruz Colorada,residential,False,False,118.48,"LINESTRING (-3.3828661 40.1063571, -3.3840287 40.106588, -3.3842204 40.1065805)",,,,,
"[62060264, 1227148538]",,"['Calle Mirador del Cristo', 'Calle Vereda del Cristo']",residential,False,"[False, True]",208.907,"LINESTRING (-3.3828661 40.1063571, -3.3830909 40.1061349, -3.3833187 40.1059861, -3.3837235 40.1060103, -3.3846153 40.1063092, -3.3849606 40.106338, -3.3849997 40.1063752)",,,,,
56109481,,,residential,False,False,64.155,"LINESTRING (-3.3882745 40.1047746, -3.388486 40.1049193, -3.3884218 40.1051892, -3.388433 40.105236, -3.3884791 40.1052502)",,,,,
56109493,,Calle Barranco,residential,False,False,144.205,"LINESTRING (-3.3882745 40.1047746, -3.388096 40.1051316, -3.388022 40.1053765, -3.3879965 40.1057693, -3.3880781 40.106032)",,,,,
56109493,,Calle Barranco,residential,False,True,63.07300000000001,"LINESTRING (-3.3882745 40.1047746, -3.3884964 40.1045399, -3.3887517 40.1043426)",,,,,
56109493,,Calle Barranco,residential,False,True,93.03999999999999,"LINESTRING (-3.3875232 40.1066935, -3.3877389 40.1066059, -3.3878613 40.1065268, -3.3879358 40.1064443, -3.3879889 40.106333, -3.3880781 40.106032)",,,,,
263479768,M-322,Calle de Villarrubia,secondary,False,False,14.102,"LINESTRING (-3.3826212 40.1063825, -3.3825533 40.1062668)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,True,37.175,"LINESTRING (-3.3826212 40.1063825, -3.3827424 40.1066009, -3.3828039 40.1066858)",,,,,
62060270,,Calle de la Cruz Colorada,residential,False,False,14.915,"LINESTRING (-3.3826212 40.1063825, -3.3827462 40.1063503, -3.3827894 40.106354)",,,,,
"[56109499, 646088295, 646088294, 56109511]",,,residential,False,True,16.737,"LINESTRING (-3.3867722 40.1070102, -3.3868052 40.1070495, -3.3868059 40.1071032, -3.3868089 40.107135, -3.3868146 40.1071527)",,,building_passage,,
56109486,,,residential,False,False,114.826,"LINESTRING (-3.390079 40.1038496, -3.3899425 40.103896, -3.3897458 40.1039514, -3.389575 40.1038704, -3.3893518 40.1037779, -3.3891701 40.1037939, -3.388821 40.103752)",,,,,
56109493,,Calle Barranco,residential,False,False,131.20299999999997,"LINESTRING (-3.390079 40.1038496, -3.3900053 40.1039209, -3.3897796 40.1039957, -3.3895345 40.1039941, -3.3893228 40.1040068, -3.3890481 40.1041647, -3.3887517 40.1043426)",,,,,
56109493,,Calle Barranco,residential,False,True,87.699,"LINESTRING (-3.390079 40.1038496, -3.3902176 40.1037594, -3.3905293 40.1035987, -3.3908302 40.1034967, -3.3909742 40.1035012)",,,,,
56109482,,Calle del Zacatín,residential,False,False,23.686,"LINESTRING (-3.3872356 40.1090392, -3.3873925 40.1092152)",,,,,
56721746,,,residential,False,True,57.468,"LINESTRING (-3.3872356 40.1090392, -3.3866118 40.1092379)",,,,,
56109482,,Calle del Zacatín,residential,False,True,66.65,"LINESTRING (-3.3872356 40.1090392, -3.3872848 40.108942, -3.3873253 40.108805, -3.3872516 40.1084548)",,,,,
62060271,,Callejón del Cubo,residential,False,False,57.566,"LINESTRING (-3.3872356 40.1090392, -3.3871665 40.1090165, -3.3868107 40.1086454)",,,,,
56109487,,Cuesta del Cristo,residential,False,False,78.339,"LINESTRING (-3.3868988 40.1063058, -3.3867225 40.1062395, -3.3863353 40.1060025, -3.3862453 40.1059828, -3.3861111 40.1059707)",,,,,
263644643,,Calle Barrio Descaderado,residential,True,False,42.198,"LINESTRING (-3.3865124 40.1067428, -3.3865319 40.107122)",,,,,
56721779,,Calle Real,residential,False,False,197.10199999999998,"LINESTRING (-3.3865124 40.1067428, -3.3860811 40.1068151, -3.3858528 40.1068416, -3.3854755 40.106851, -3.3846206 40.1067524, -3.3842389 40.1066534)",,,,,
1107360016,,Calle de Aranjuez,residential,False,False,88.019,"LINESTRING (-3.3884212 40.1054992, -3.3882667 40.1062819)",,,,,
1107360016,,Calle de Aranjuez,residential,False,True,28.122,"LINESTRING (-3.3884212 40.1054992, -3.3884791 40.1052502)",,,,,
56109516,,,residential,False,False,66.356,"LINESTRING (-3.3884212 40.1054992, -3.3883153 40.1056086, -3.3880781 40.106032)",,,,,
"[62060264, 1227148538]",,"['Calle Mirador del Cristo', 'Calle Vereda del Cristo']",residential,False,"[False, True]",208.90699999999998,"LINESTRING (-3.3849997 40.1063752, -3.3849606 40.106338, -3.3846153 40.1063092, -3.3837235 40.1060103, -3.3833187 40.1059861, -3.3830909 40.1061349, -3.3828661 40.1063571)",,,,,
62060269,,Calle Barrio Descaderado,residential,False,False,107.86699999999999,"LINESTRING (-3.3849997 40.1063752, -3.3858756 40.1059867, -3.3860101 40.1059406, -3.3861111 40.1059707)",,,,,
62060269,,Calle Barrio Descaderado,residential,False,True,71.876,"LINESTRING (-3.3849997 40.1063752, -3.3846638 40.1065391, -3.3842204 40.1065805)",,,,,
62060266,,Calle del Nene,residential,False,True,62.45399999999999,"LINESTRING (-3.3865319 40.107122, -3.3864954 40.1071682, -3.3864898 40.1073911, -3.3864962 40.1074282, -3.3865557 40.1076713)",,,,,
"[62060267, 263644693, 263644695]",,,unclassified,False,False,24.291,"LINESTRING (-3.3865319 40.107122, -3.3867075 40.1071424, -3.3867933 40.1071494, -3.3868146 40.1071527)",,,building_passage,,
56109487,,Cuesta del Cristo,residential,False,True,78.339,"LINESTRING (-3.3861111 40.1059707, -3.3862453 40.1059828, -3.3863353 40.1060025, -3.3867225 40.1062395, -3.3868988 40.1063058)",,,,,
62060269,,Calle Barrio Descaderado,residential,False,True,107.86699999999999,"LINESTRING (-3.3861111 40.1059707, -3.3860101 40.1059406, -3.3858756 40.1059867, -3.3849997 40.1063752)",,,,,
263644643,,Calle Barrio Descaderado,residential,True,False,94.434,"LINESTRING (-3.3861111 40.1059707, -3.3862841 40.1061199, -3.3863906 40.1064793, -3.3865147 40.1067242, -3.3865124 40.1067428)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,True,12.594,"LINESTRING (-3.3828039 40.1066858, -3.3828756 40.1067849)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,False,37.175,"LINESTRING (-3.3828039 40.1066858, -3.3827424 40.1066009, -3.3826212 40.1063825)",,,,,
56721802,,Calle de las Fuerzas Armadas,residential,False,False,63.004999999999995,"LINESTRING (-3.3828039 40.1066858, -3.3822185 40.1069029, -3.3821371 40.1069327)",,,,,
56721750,,Calle de Fray Juan Fernández de Rojas,residential,False,True,67.866,"LINESTRING (-3.3817134 40.1095344, -3.3815251 40.1089413)",,,,,
56721763,,Calle de Portillos,residential,False,False,29.483,"LINESTRING (-3.3817134 40.1095344, -3.3813742 40.1095892)",,,,,
56721763,,Calle de Portillos,residential,False,True,40.418,"LINESTRING (-3.3817134 40.1095344, -3.3821765 40.1094527)",,,,,
62062165,,Calle de los Hermanos Riquelme,residential,False,False,70.171,"LINESTRING (-3.3817134 40.1095344, -3.3818693 40.1101541)",,,,,
45397201,M-315,,primary,False,False,74.97,"LINESTRING (-3.3835179 40.1118841, -3.3839146 40.111282)",2,,,,
62111308,,Calle de Valdelaguna,residential,False,True,134.018,"LINESTRING (-3.3835179 40.1118841, -3.3832209 40.1117831, -3.3835764 40.111199, -3.383647 40.1111659, -3.3838174 40.111193, -3.3839146 40.111282)",,,,,
56721758,,Calle de Loarte,residential,False,True,78.38600000000001,"LINESTRING (-3.3842495 40.1073583, -3.384248 40.1072598, -3.3842389 40.1066534)",,,,,
56721789,,Calle de Jerónimo Mortal,residential,True,False,197.004,"LINESTRING (-3.3842495 40.1073583, -3.3842677 40.1073574, -3.3847811 40.1073307, -3.3853957 40.1073301, -3.3859499 40.1072424, -3.3860893 40.1072181, -3.3862409 40.1071861, -3.3865319 40.107122)",,,,,
56721794,,Calle de la Princesa de Gales,residential,False,True,128.908,"LINESTRING (-3.381677 40.1070927, -3.3821186 40.1082017)",,,,,
62062162,,Avenida del Teniente General Gustavo Urrutia,residential,False,False,34.413,"LINESTRING (-3.381677 40.1070927, -3.381317 40.107234)",,,,,
62062162,,Avenida del Teniente General Gustavo Urrutia,residential,False,True,42.985,"LINESTRING (-3.381677 40.1070927, -3.3821371 40.1069327)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,True,43.5,"LINESTRING (-3.3845453 40.1082395, -3.384923 40.1085033)",,,,,
45397190,M-322,Calle de la Cava,secondary,False,False,49.372,"LINESTRING (-3.3845453 40.1082395, -3.3844505 40.1081698, -3.3841175 40.1079394)",,,,,
56721782,,Calle Nueva,residential,False,False,127.33700000000002,"LINESTRING (-3.3845453 40.1082395, -3.3844754 40.1082954, -3.3838925 40.1084951, -3.3835919 40.1085608, -3.3831644 40.1086548)",,,,,
56721763,,Calle de Portillos,residential,False,False,38.107,"LINESTRING (-3.3836337 40.1092188, -3.3831961 40.1092925)",,,,,
56721781,,Calle de Guerro,residential,False,False,146.646,"LINESTRING (-3.3836337 40.1092188, -3.3844715 40.1103715)",,,,,
56721781,,Calle de Guerro,residential,False,True,75.65,"LINESTRING (-3.3836337 40.1092188, -3.3833642 40.108965, -3.3832297 40.1088383, -3.3831644 40.1086548)",,,,,
56721799,,Calle de la Nueva Roza,residential,False,False,45.215,"LINESTRING (-3.3815206 40.1083219, -3.3816605 40.1087142)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,True,47.605,"LINESTRING (-3.3815206 40.1083219, -3.3820625 40.1082146)",,,,,
56721771,,Calle de Felipe II,residential,False,True,190.142,"LINESTRING (-3.392487 40.1118494, -3.3906525 40.1109842, -3.3905823 40.1109539)",,,,,
56721782,,Calle Nueva,residential,False,False,30.217,"LINESTRING (-3.3831644 40.1086548, -3.3828168 40.1087111)",,,,,
56721781,,Calle de Guerro,residential,False,False,75.65,"LINESTRING (-3.3831644 40.1086548, -3.3832297 40.1088383, -3.3833642 40.108965, -3.3836337 40.1092188)",,,,,
56721782,,Calle Nueva,residential,False,True,127.337,"LINESTRING (-3.3831644 40.1086548, -3.3835919 40.1085608, -3.3838925 40.1084951, -3.3844754 40.1082954, -3.3845453 40.1082395)",,,,,
56721752,,Calle de los Hermanos Bienvenida,residential,False,False,70.273,"LINESTRING (-3.3828254 40.1119098, -3.3826459 40.1118379, -3.3826377 40.111674, -3.3825142 40.1113756)",,,,,
56721783,,Calle de los Hermanos Ordóñez,residential,False,True,113.681,"LINESTRING (-3.3828254 40.1119098, -3.3830149 40.1115469, -3.3828269 40.1109319)",,,,,
56721752,,Calle de los Hermanos Bienvenida,residential,False,True,45.185,"LINESTRING (-3.3823538 40.1109882, -3.3825142 40.1113756)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,False,22.055,"LINESTRING (-3.3823538 40.1109882, -3.3826104 40.1109594)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,True,19.429,"LINESTRING (-3.3823538 40.1109882, -3.3821267 40.1110073)",,,,,
56721800,,Calle del Pozo de la Nieve,residential,False,False,71.69200000000001,"LINESTRING (-3.3868107 40.1086454, -3.3867336 40.1087052, -3.386409 40.109208)",,,,,
56721800,,Calle del Pozo de la Nieve,residential,False,True,57.751,"LINESTRING (-3.3868107 40.1086454, -3.3868753 40.1085373, -3.3868706 40.1082837, -3.3867292 40.1081843)",,,,,
62060271,,Callejón del Cubo,residential,False,True,57.566,"LINESTRING (-3.3868107 40.1086454, -3.3871665 40.1090165, -3.3872356 40.1090392)",,,,,
56721778,,Calle de las Agustinas Recoletas - Prolongación,residential,False,False,55.057,"LINESTRING (-3.3856889 40.1116555, -3.3859812 40.1112137)",,,,,
56721778,,Calle de las Agustinas Recoletas - Prolongación,residential,False,True,12.735,"LINESTRING (-3.3856889 40.1116555, -3.3856376 40.1117631)",,,,,
62111310,,Calle de las Agustinas Recoletas - Prolongación,residential,False,False,59.303,"LINESTRING (-3.3856889 40.1116555, -3.3851285 40.1113381)",,,,,
56721785,,Calle de Don Tomás Juan y Seva Casero,residential,False,True,32.697,"LINESTRING (-3.3827331 40.1084241, -3.3828168 40.1087111)",,,,,
56721791,,Calle de Victoria Gómez,residential,False,False,171.553,"LINESTRING (-3.3826104 40.1109594, -3.3821765 40.1094527)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,True,22.055,"LINESTRING (-3.3826104 40.1109594, -3.3823538 40.1109882)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,False,18.664,"LINESTRING (-3.3826104 40.1109594, -3.382726 40.1109451, -3.3828269 40.1109319)",,,,,
1227145371,,Camino del Cementerio,residential,False,True,54.258,"LINESTRING (-3.3877749 40.1115843, -3.3880728 40.1111528)",,,,,
56721776,,Calle de Ballesteros,residential,False,True,158.007,"LINESTRING (-3.3877749 40.1115843, -3.3870391 40.1114323, -3.3859812 40.1112137)",,,,,
56721763,,Calle de Portillos,residential,False,False,53.927,"LINESTRING (-3.3831961 40.1092925, -3.3825768 40.1093967)",,,,,
56721763,,Calle de Portillos,residential,False,True,38.107,"LINESTRING (-3.3831961 40.1092925, -3.3836337 40.1092188)",,,,,
56721801,,Calle de los Ángeles,residential,False,False,165.013,"LINESTRING (-3.3831961 40.1092925, -3.383344 40.1097984, -3.3838262 40.1106908)",,,,,
62062162,,Avenida del Teniente General Gustavo Urrutia,residential,False,True,34.413,"LINESTRING (-3.381317 40.107234, -3.381677 40.1070927)",,,,,
56721789,,Calle de Jerónimo Mortal,residential,True,False,11.56,"LINESTRING (-3.3841576 40.1074349, -3.3842495 40.1073583)",,,,,
56721761,,Calle de Trascasa,residential,False,False,163.404,"LINESTRING (-3.3841576 40.1074349, -3.3840001 40.1073292, -3.3834839 40.1069825, -3.3828661 40.1063571)",,,,,
56721759,,Calle Escarchada,residential,True,False,59.45399999999999,"LINESTRING (-3.3865557 40.1076713, -3.3866263 40.1080159, -3.3867292 40.1081843)",,,,,
62060266,,Calle del Nene,residential,False,False,62.454,"LINESTRING (-3.3865557 40.1076713, -3.3864962 40.1074282, -3.3864898 40.1073911, -3.3864954 40.1071682, -3.3865319 40.107122)",,,,,
62060268,,Calle Cosca,residential,True,False,216.508,"LINESTRING (-3.3865557 40.1076713, -3.3860303 40.1077439, -3.3856675 40.1078224, -3.3853983 40.1078224, -3.3845382 40.1077364, -3.3844559 40.1077663, -3.3841175 40.1079394)",,,,,
56721748,,Calle de Don Miguel Alcolado,residential,False,False,36.686,"LINESTRING (-3.3825777 40.1090933, -3.3824786 40.1087722)",,,,,
263479770,,Calle de los Bancos de Bazán,residential,False,False,9.66,"LINESTRING (-3.386409 40.109208, -3.3862974 40.1091918)",,,,,
263479772,,Calle del Pozo Concejo,residential,False,True,17.564,"LINESTRING (-3.386409 40.109208, -3.3866118 40.1092379)",,,,,
56721800,,Calle del Pozo de la Nieve,residential,False,True,71.69200000000001,"LINESTRING (-3.386409 40.109208, -3.3867336 40.1087052, -3.3868107 40.1086454)",,,,,
56721785,,Calle de Don Tomás Juan y Seva Casero,residential,False,False,37.946,"LINESTRING (-3.3828984 40.1090466, -3.3828168 40.1087111)",,,,,
56005024,M-318,Calle de Afuera Tinajeros,secondary,False,False,100.878,"LINESTRING (-3.3911747 40.1102431, -3.3913831 40.1099993, -3.3919175 40.1096238, -3.3919855 40.1095921)",,50,,,
56005024,M-318,Calle de Afuera Tinajeros,secondary,False,True,93.729,"LINESTRING (-3.3911747 40.1102431, -3.3911218 40.1103089, -3.3905823 40.1109539)",,50,,,
56721747,,Calle de Juan Freire del Neire,residential,False,False,125.101,"LINESTRING (-3.3911747 40.1102431, -3.3921958 40.1107171, -3.3920587 40.1109008)",,,,,
56721748,,Calle de Don Miguel Alcolado,residential,False,True,36.686,"LINESTRING (-3.3824786 40.1087722, -3.3825777 40.1090933)",,,,,
56721782,,Calle Nueva,residential,False,False,40.531,"LINESTRING (-3.3824786 40.1087722, -3.3820136 40.1088521)",,,,,
56721782,,Calle Nueva,residential,False,True,29.554,"LINESTRING (-3.3824786 40.1087722, -3.3828168 40.1087111)",,,,,
56721748,,Calle de Don Miguel Alcolado,residential,False,False,78.96099999999998,"LINESTRING (-3.3824786 40.1087722, -3.3823916 40.1084722, -3.382115 40.1083832, -3.3820625 40.1082146)",,,,,
56721787,,Calle la Martina,residential,False,False,21.179,"LINESTRING (-3.3861142 40.1117221, -3.3863499 40.1117836)",,,,,
56721778,,Calle de las Agustinas Recoletas - Prolongación,residential,False,False,12.735,"LINESTRING (-3.3856376 40.1117631, -3.3856889 40.1116555)",,,,,
62111306,,Calle de la Martina,residential,False,False,155.986,"LINESTRING (-3.3856376 40.1117631, -3.3839146 40.111282)",,,,,
62111306,,Calle de la Martina,residential,False,True,63.257000000000005,"LINESTRING (-3.3856376 40.1117631, -3.3860322 40.1118553, -3.3863499 40.1117836)",,,,,
56721801,,Calle de los Ángeles,residential,False,True,165.013,"LINESTRING (-3.3838262 40.1106908, -3.383344 40.1097984, -3.3831961 40.1092925)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,False,31.509,"LINESTRING (-3.3838262 40.1106908, -3.3839978 40.1106275, -3.3841559 40.1105617)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,True,75.401,"LINESTRING (-3.3838262 40.1106908, -3.3834901 40.1107835, -3.3830964 40.1108879, -3.3829874 40.1109097)",,,,,
62062165,,Calle de los Hermanos Riquelme,residential,False,False,97.364,"LINESTRING (-3.3818693 40.1101541, -3.3821267 40.1110073)",,,,,
62062165,,Calle de los Hermanos Riquelme,residential,False,True,70.171,"LINESTRING (-3.3818693 40.1101541, -3.3817134 40.1095344)",,,,,
62062166,,Prolongación de Antolín Palomino Olalla,residential,False,True,98.253,"LINESTRING (-3.3818693 40.1101541, -3.3815358 40.1102011, -3.3813742 40.1095892)",,,,,
62062165,,Calle de los Hermanos Riquelme,residential,False,True,97.364,"LINESTRING (-3.3821267 40.1110073, -3.3818693 40.1101541)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,False,19.429,"LINESTRING (-3.3821267 40.1110073, -3.3823538 40.1109882)",,,,,
464195672,,Calle Canteras,residential,False,True,21.572,"LINESTRING (-3.3901453 40.111388, -3.3901442 40.111582)",,,,,
891898914,M-311,Calle de Madrid,primary,True,False,7.428,"LINESTRING (-3.3901453 40.111388, -3.3902325 40.1113919)",,,,,
56721781,,Calle de Guerro,residential,False,True,146.646,"LINESTRING (-3.3844715 40.1103715, -3.3836337 40.1092188)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,False,20.716,"LINESTRING (-3.3844715 40.1103715, -3.3845787 40.1103336, -3.384696 40.1102995)",,,,,
62111311,M-311,Calle de Pozuelo,primary,False,True,34.183,"LINESTRING (-3.3844715 40.1103715, -3.384235 40.1105185, -3.3841559 40.1105617)",,,,,
