osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,bridge,width
677953151,False,Carrer Major,tertiary,True,92.16,"LINESTRING (-0.5695906 39.5429483, -0.5700247 39.5421901)",,,,,
696236869,True,Carrer Major,tertiary,False,95.124,"LINESTRING (-0.5695906 39.5429483, -0.5691521 39.5437341)",,,,,
39495902,False,Carretera de València,tertiary,False,9.485,"LINESTRING (-0.5647711 39.5456242, -0.5648702 39.5455863)",,,,,
39495902,False,Carretera de València,tertiary,True,27.539,"LINESTRING (-0.5647711 39.5456242, -0.5646507 39.5456001, -0.5644816 39.5455225)",,,,,
39495902,False,Carretera de València,tertiary,False,3.264,"LINESTRING (-0.5648702 39.5455863, -0.564899 39.5455671)",,,,,
39495902,False,Carretera de València,tertiary,True,9.485,"LINESTRING (-0.5648702 39.5455863, -0.5647711 39.5456242)",,,,,
39525573,False,Carrer del Vent,residential,False,75.537,"LINESTRING (-0.5648702 39.5455863, -0.5647699 39.5462612)",,,,,
152528580,False,Carretera de València,tertiary,True,12.458,"LINESTRING (-0.5664916 39.5455919, -0.5663478 39.5455759)",,,,,
152528580,False,Carretera de València,tertiary,False,7.116,"LINESTRING (-0.5664916 39.5455919, -0.5665208 39.545585, -0.5665633 39.5455613)",,,,,
152528580,False,Carretera de València,tertiary,False,18.115,"LINESTRING (-0.5665633 39.5455613, -0.5666698 39.5454206)",,,,,
152528580,False,Carretera de València,tertiary,True,7.116,"LINESTRING (-0.5665633 39.5455613, -0.5665208 39.545585, -0.5664916 39.5455919)",,,,,
152528580,False,Carretera de València,tertiary,False,29.438,"LINESTRING (-0.5673475 39.5449581, -0.5676679 39.5450532)",,,,,
152528580,False,Carretera de València,tertiary,True,12.451,"LINESTRING (-0.5673475 39.5449581, -0.567204 39.544941)",,,,,
39533078,True,Carrer del Mont,residential,False,38.044999999999995,"LINESTRING (-0.5673475 39.5449581, -0.5671611 39.5452445, -0.5671464 39.545263)",,,,,
39495900,True,Carretera de Vilamarxant,tertiary,False,55.186,"LINESTRING (-0.5682935 39.5452726, -0.5688916 39.5454559)",,,,,
542763123,True,Carrer Major,residential,False,91.742,"LINESTRING (-0.5682935 39.5452726, -0.5678641 39.5460283)",,,,,
696236871,False,Carretera de València,tertiary,True,29.512,"LINESTRING (-0.5682935 39.5452726, -0.5679838 39.5451568)",,,,,
39499095,False,Carrer de Sanchis Guarner,residential,False,8.613,"LINESTRING (-0.5701442 39.5458597, -0.5702377 39.545888)",,,,,
591091965,True,Carretera de Vilamarxant,tertiary,False,39.522,"LINESTRING (-0.5701442 39.5458597, -0.5701781 39.5457987, -0.5702752 39.5455195)",,,,,
591351390,True,Carretera de Vilamarxant,tertiary,False,20.314,"LINESTRING (-0.5702752 39.5455195, -0.5704465 39.5453933)",,,,,
20145699,False,Carrer del Trinquet,residential,False,17.409,"LINESTRING (-0.5662899 39.5461895, -0.5662506 39.5463431)",,,,,
20145699,False,Carrer del Trinquet,residential,True,54.146,"LINESTRING (-0.5662899 39.5461895, -0.5664531 39.5457191)",,,,,
566219301,False,Carrer La Canal,residential,True,53.876,"LINESTRING (-0.5662899 39.5461895, -0.5660289 39.5461376, -0.5656843 39.5460693, -0.5656814 39.5460687)",,,,,
39525572,True,Carrer d'Eusebio Benedito,residential,False,31.011,"LINESTRING (-0.5650936 39.5481815, -0.565318 39.5481204, -0.5653787 39.548097, -0.565421 39.5480689)",,,,,
31278650,False,Carrer de Santa Anna,residential,True,68.531,"LINESTRING (-0.5713488 39.5435439, -0.5710749 39.544077, -0.5710523 39.5441162)",,,,,
742249719,True,,residential,False,2.954,"LINESTRING (-0.5713488 39.5435439, -0.5713597 39.5435466, -0.5713712 39.5435473, -0.5713825 39.5435458)",1,30,roundabout,,
152520271,True,Carrer de Santa Anna,residential,False,74.144,"LINESTRING (-0.5720835 39.54217, -0.5717601 39.5427884)",1,30,,,
1080736249,True,Plaça Germanies,residential,False,28.547,"LINESTRING (-0.5720835 39.54217, -0.5723948 39.542261)",1,30,,,
31278657,True,Carrer Rei En Jaume,residential,False,57.826,"LINESTRING (-0.5700247 39.5421901, -0.5694022 39.5419901)",,,,,
677953151,False,Carrer Major,tertiary,False,92.16,"LINESTRING (-0.5700247 39.5421901, -0.5695906 39.5429483)",,,,,
31278653,False,Carrer de Joanot Martorell,residential,False,49.713,"LINESTRING (-0.5702724 39.5431618, -0.5708093 39.5433305)",,,,,
31278653,False,Carrer de Joanot Martorell,residential,True,63.099,"LINESTRING (-0.5702724 39.5431618, -0.5695906 39.5429483)",,,,,
1242095519,True,Carrer del Crist dels Afligits,residential,False,87.395,"LINESTRING (-0.5702724 39.5431618, -0.569843 39.5438746)",,,,,
31278653,False,Carrer de Joanot Martorell,residential,False,48.017,"LINESTRING (-0.5708093 39.5433305, -0.5713217 39.5435047)",,,,,
31278653,False,Carrer de Joanot Martorell,residential,True,49.713,"LINESTRING (-0.5708093 39.5433305, -0.5702724 39.5431618)",,,,,
31278654,True,Carrer del Dos de Maig,residential,False,88.176,"LINESTRING (-0.5708093 39.5433305, -0.5712469 39.5426129)",,,,,
31278654,True,Carrer del Dos de Maig,residential,False,71.089,"LINESTRING (-0.5712469 39.5426129, -0.5715951 39.5420327)",,,,,
31278657,True,Carrer Rei En Jaume,residential,False,49.99,"LINESTRING (-0.5712469 39.5426129, -0.5707099 39.5424379)",,,,,
31278658,True,Carrer de Lepanto,residential,False,44.576,"LINESTRING (-0.5715951 39.5420327, -0.5720835 39.54217)",,,,,
31278656,True,Carrer del Crist dels Afligits,residential,False,68.812,"LINESTRING (-0.5710506 39.5418776, -0.5707099 39.5424379)",,,,,
31278658,True,Carrer de Lepanto,residential,False,49.774,"LINESTRING (-0.5710506 39.5418776, -0.5715951 39.5420327)",,,,,
31278656,True,Carrer del Crist dels Afligits,residential,False,88.807,"LINESTRING (-0.5707099 39.5424379, -0.5702724 39.5431618)",,,,,
31278657,True,Carrer Rei En Jaume,residential,False,64.895,"LINESTRING (-0.5707099 39.5424379, -0.5700247 39.5421901)",,,,,
39584009,False,Carrer de Sagunt,residential,False,61.268,"LINESTRING (-0.5691521 39.5437341, -0.569843 39.5438746)",,,,,
1242095520,True,Carrer de Sagunt,residential,False,58.939,"LINESTRING (-0.5691521 39.5437341, -0.5684865 39.5436018)",,,,,
696236869,True,Carrer Major,tertiary,False,69.663,"LINESTRING (-0.5691521 39.5437341, -0.5688863 39.5441982, -0.5688239 39.5443072)",,,,,
1257153127,False,Avinguda de la Pau,residential,False,11.396999999999998,"LINESTRING (-0.5713556 39.5462381, -0.5713718 39.546243, -0.5714793 39.5462756)",,,,,
39585239,True,Carrer de Vicent Blasco Ibáñez,residential,False,47.85,"LINESTRING (-0.5757486 39.5475704, -0.5755471 39.5479717)",,,,,
39525564,True,Carrer del Doctor Marañón,residential,False,65.646,"LINESTRING (-0.5649832 39.5448051, -0.5642919 39.5445514)",,,,,
39525565,True,Carrer de Primer de Maig,residential,False,83.834,"LINESTRING (-0.5649832 39.5448051, -0.5654812 39.5441563)",,,,,
39525565,True,Carrer de Primer de Maig,residential,False,90.627,"LINESTRING (-0.5644816 39.5455225, -0.5649832 39.5448051)",,,,,
39495902,False,Carretera de València,tertiary,False,27.539,"LINESTRING (-0.5644816 39.5455225, -0.5646507 39.5456001, -0.5647711 39.5456242)",,,,,
20021825,True,Carrer Ceràmiques Riba-Roja,residential,False,41.095,"LINESTRING (-0.5652752 39.5431274, -0.5650332 39.5434464)",,,,,
39525567,True,Carrer Benaguasil,residential,False,70.949,"LINESTRING (-0.5652752 39.5431274, -0.5659999 39.5434353)",,,,,
20021825,True,Carrer Ceràmiques Riba-Roja,residential,False,13.192,"LINESTRING (-0.5650332 39.5434464, -0.5649555 39.5435488)",,,,,
148316516,False,Carrer Casinos,residential,False,52.735,"LINESTRING (-0.5650332 39.5434464, -0.5645036 39.5432053)",,,,,
20021764,False,Carrer de Benissanó,residential,False,56.846,"LINESTRING (-0.5649555 39.5435488, -0.564294 39.543515)",,,,,
20021764,False,Carrer de Benissanó,residential,True,75.174,"LINESTRING (-0.5649555 39.5435488, -0.565287 39.5435638, -0.5657585 39.543774)",,,,,
379896103,True,Carrer del Primer de Maig,residential,False,38.277,"LINESTRING (-0.5659999 39.5434353, -0.5662247 39.5431379)",,,,,
39525573,False,Carrer del Vent,residential,True,75.537,"LINESTRING (-0.5647699 39.5462612, -0.5648702 39.5455863)",,,,,
696236872,False,Carrer del Vent,residential,False,30.265,"LINESTRING (-0.5647699 39.5462612, -0.5646805 39.5465245)",,,,,
696236873,False,,residential,False,45.272000000000006,"LINESTRING (-0.5647699 39.5462612, -0.565015 39.5463299, -0.5652675 39.5463973)",,,,,
39495902,False,Carretera de València,tertiary,True,3.264,"LINESTRING (-0.564899 39.5455671, -0.5648702 39.5455863)",,,,,
39495902,False,Carretera de València,tertiary,False,29.543999999999997,"LINESTRING (-0.564899 39.5455671, -0.5650348 39.5454771, -0.5651793 39.5454149)",,,,,
39525574,False,Carrer de Vicent,residential,False,84.854,"LINESTRING (-0.564899 39.5455671, -0.5651706 39.545651, -0.5650303 39.5461775)",,,,,
39525574,False,Carrer de Vicent,residential,True,84.854,"LINESTRING (-0.5650303 39.5461775, -0.5651706 39.545651, -0.564899 39.5455671)",,,,,
39525581,True,Carrer del Llaurador,residential,False,50.178,"LINESTRING (-0.5644961 39.5441285, -0.5642919 39.5445514)",,,,,
"[20021825, 20021883]",True,"['Carrer Ceràmiques Riba-Roja', ""Avinguda d'Azorín""]",residential,False,110.85400000000001,"LINESTRING (-0.566964 39.5421038, -0.566246 39.5418479, -0.5659926 39.5421819)",,,,,
"[1257218409, 20022124]",False,Avinguda d'Azorín,residential,False,86.306,"LINESTRING (-0.566964 39.5421038, -0.5670699 39.5421403, -0.5678884 39.5424108)",,,,,
39525727,False,Carrer de Velázquez,residential,False,114.688,"LINESTRING (-0.565895 39.5442353, -0.565331 39.5450081, -0.5652701 39.5451449)",,,,,
"[152528553, 152528580, 39495902]",False,Carretera de València,tertiary,False,81.544,"LINESTRING (-0.5651793 39.5454149, -0.5652682 39.5453964, -0.5653756 39.545409, -0.5658516 39.5454906, -0.5661078 39.5455353)",,,,yes,
39495902,False,Carretera de València,tertiary,True,29.543999999999997,"LINESTRING (-0.5651793 39.5454149, -0.5650348 39.5454771, -0.564899 39.5455671)",,,,,
101967736,True,Carrer de Cristòfol Colom,residential,False,79.627,"LINESTRING (-0.5673929 39.5445321, -0.5673415 39.5445604, -0.5672897 39.5446063, -0.5670665 39.544814, -0.5669148 39.5447315, -0.5667436 39.5445898)",,,,,
"[39584007, 696236854, 696236863]",False,"['Carrer de Cristòfol Colom', 'Carrer del Barranc']",residential,False,142.137,"LINESTRING (-0.5673929 39.5445321, -0.5674166 39.5444193, -0.5674075 39.5443311, -0.5673739 39.5441906, -0.5673772 39.5441164, -0.5673816 39.5440407, -0.5674071 39.543962, -0.5677633 39.5433165)",,,,,
152528580,False,Carretera de València,tertiary,False,11.393,"LINESTRING (-0.5662178 39.5455547, -0.5663478 39.5455759)",,,,,
152528580,False,Carretera de València,tertiary,True,9.675,"LINESTRING (-0.5662178 39.5455547, -0.5661078 39.5455353)",,,,,
39525729,True,Carrer de Ramon i Cajal,residential,False,118.057,"LINESTRING (-0.5662178 39.5455547, -0.5663332 39.5452087, -0.5664597 39.5448927, -0.5667436 39.5445898)",,,,,
101967736,True,Carrer de Cristòfol Colom,residential,False,43.093,"LINESTRING (-0.5667436 39.5445898, -0.566484 39.5443905, -0.566361 39.5444357)",,,,,
"[144113985, 39525735]",True,"['Carrer de Velázquez', 'Carrer de Ramon i Cajal']",residential,False,134.391,"LINESTRING (-0.566361 39.5444357, -0.566279 39.5444105, -0.5662007 39.5443863, -0.5660115 39.5444156, -0.5652701 39.5451449)",,,,,
20021825,True,Carrer Ceràmiques Riba-Roja,residential,False,39.762,"LINESTRING (-0.5655099 39.542819, -0.5652752 39.5431274)",,,,,
152528580,False,Carretera de València,tertiary,False,9.675,"LINESTRING (-0.5661078 39.5455353, -0.5662178 39.5455547)",,,,,
39525735,True,Carrer de Ramon i Cajal,residential,False,127.561,"LINESTRING (-0.5661078 39.5455353, -0.5664362 39.5445336, -0.5663761 39.5444608, -0.566361 39.5444357)",,,,,
"[152528553, 152528580, 39495902]",False,Carretera de València,tertiary,True,81.544,"LINESTRING (-0.5661078 39.5455353, -0.5658516 39.5454906, -0.5653756 39.545409, -0.5652682 39.5453964, -0.5651793 39.5454149)",,,,yes,
39528683,True,Carrer del Cura Teresi,residential,False,51.604,"LINESTRING (-0.5671103 39.547383, -0.567145 39.547396, -0.567662 39.5475684)",,,,,
1257218383,False,Carrer de Carnisseria,residential,False,59.378,"LINESTRING (-0.5671103 39.547383, -0.5671034 39.5474045, -0.5670997 39.547416, -0.5668462 39.5478762)",,,,,
1257218386,False,Carrer del Mur,residential,False,40.782,"LINESTRING (-0.5681497 39.5477248, -0.5679806 39.5479817, -0.5678817 39.548001)",,,,,
"[1257218386, 39528684]",False,"['Carrer del Mur', 'Plaça de la Torre']",residential,True,42.595,"LINESTRING (-0.5681497 39.5477248, -0.5682721 39.5474812, -0.5682822 39.5474611, -0.5681612 39.5474244)",,,,,
542763131,False,Plaça del Ajuntament,living_street,False,36.431,"LINESTRING (-0.5672696 39.5471116, -0.5669008 39.5469489)",,,,,
20146650,True,Carrer Major,living_street,False,27.54,"LINESTRING (-0.5672696 39.5471116, -0.5672526 39.5471357, -0.5671244 39.5473325)",,,,,
1257218386,False,Carrer del Mur,residential,True,40.782,"LINESTRING (-0.5678817 39.548001, -0.5679806 39.5479817, -0.5681497 39.5477248)",,,,,
1257218391,False,Carrer del Calvari,residential,False,63.405,"LINESTRING (-0.5684652 39.5478237, -0.5688843 39.5473539)",,,,,
39528685,True,Carrer del Calvari,residential,False,60.903999999999996,"LINESTRING (-0.5690783 39.547118, -0.5692799 39.5468003, -0.5695006 39.5468935)",,,,,
39528686,False,Carrer del Nord,residential,False,77.148,"LINESTRING (-0.569994 39.5469408, -0.5698351 39.5476237)",,,,,
39528686,False,Carrer del Nord,residential,True,16.782,"LINESTRING (-0.569994 39.5469408, -0.570031 39.5467926)",,,,,
39528686,False,Carrer del Nord,residential,True,8.823,"LINESTRING (-0.5697269 39.5480884, -0.5697451 39.5480103)",,,,,
39528686,False,Carrer del Nord,residential,False,16.782,"LINESTRING (-0.570031 39.5467926, -0.569994 39.5469408)",,,,,
39528688,True,Carrer de Sant Antoni,residential,False,46.364,"LINESTRING (-0.570031 39.5467926, -0.5695343 39.5466278)",,,,,
39528686,False,Carrer del Nord,residential,True,102.137,"LINESTRING (-0.570031 39.5467926, -0.5700873 39.5465397, -0.5702377 39.545888)",,,,,
39528688,True,Carrer de Sant Antoni,residential,False,54.222,"LINESTRING (-0.5684383 39.5462326, -0.5678641 39.5460283)",,,,,
129701636,True,Carrer Cor de Jesús,residential,False,94.708,"LINESTRING (-0.5684383 39.5462326, -0.5688916 39.5454559)",,,,,
39528688,True,Carrer de Sant Antoni,residential,False,66.597,"LINESTRING (-0.5678641 39.5460283, -0.5671589 39.5457773)",,,,,
542763123,True,Carrer Major,residential,False,46.177,"LINESTRING (-0.5678641 39.5460283, -0.5676616 39.5464131)",,,,,
39528688,True,Carrer de Sant Antoni,residential,False,56.435,"LINESTRING (-0.5671589 39.5457773, -0.5665633 39.5455613)",,,,,
152508621,False,Carrer Doctor Cervero,residential,True,31.065,"LINESTRING (-0.5671589 39.5457773, -0.5669763 39.5460186)",,,,,
39528689,False,Carrer Doctor Cervero,residential,False,13.937,"LINESTRING (-0.5671711 39.5465241, -0.5670798 39.5466278)",,,,,
39528689,False,Carrer Doctor Cervero,residential,True,13.937,"LINESTRING (-0.5670798 39.5466278, -0.5671711 39.5465241)",,,,,
39528689,False,Carrer Doctor Cervero,residential,False,35.833999999999996,"LINESTRING (-0.5670798 39.5466278, -0.5668521 39.5468772, -0.5668392 39.5468913)",,,,,
39528690,False,Carrer Doctor Cervero,residential,False,81.185,"LINESTRING (-0.5670798 39.5466278, -0.5668102 39.5464697, -0.5669763 39.5460186)",,,,,
39528691,True,Carrer del Mercat,residential,False,73.328,"LINESTRING (-0.5669763 39.5460186, -0.5676616 39.5464131)",,,,,
152508621,False,Carrer Doctor Cervero,residential,False,31.065,"LINESTRING (-0.5669763 39.5460186, -0.5671589 39.5457773)",,,,,
39528690,False,Carrer Doctor Cervero,residential,True,81.185,"LINESTRING (-0.5669763 39.5460186, -0.5668102 39.5464697, -0.5670798 39.5466278)",,,,,
39528691,True,Carrer del Mercat,residential,False,18.305,"LINESTRING (-0.5663478 39.5455759, -0.5664531 39.5457191)",,,,,
152528580,False,Carretera de València,tertiary,False,12.458,"LINESTRING (-0.5663478 39.5455759, -0.5664916 39.5455919)",,,,,
152528580,False,Carretera de València,tertiary,True,11.393,"LINESTRING (-0.5663478 39.5455759, -0.5662178 39.5455547)",,,,,
39528691,True,Carrer del Mercat,residential,False,22.406,"LINESTRING (-0.5667619 39.5459034, -0.5669763 39.5460186)",,,,,
39528692,False,Carrer del Mestre Salvador Ferrandis,residential,True,96.672,"LINESTRING (-0.5667619 39.5459034, -0.5662912 39.5466934)",,,,,
129701636,True,Carrer Cor de Jesús,residential,False,56.115,"LINESTRING (-0.5681574 39.5466884, -0.5684383 39.5462326)",,,,,
39528691,True,Carrer del Mercat,residential,False,92.296,"LINESTRING (-0.5681574 39.5466884, -0.5686082 39.5468915, -0.5690783 39.547118)",,,,,
39528692,False,Carrer del Mestre Salvador Ferrandis,residential,False,96.672,"LINESTRING (-0.5662912 39.5466934, -0.5667619 39.5459034)",,,,,
39528699,False,Carrer del Forn Vell,residential,False,51.885,"LINESTRING (-0.5662912 39.5466934, -0.5668088 39.5468803, -0.5668392 39.5468913)",,,,,
39528699,False,Carrer del Forn Vell,residential,True,13.722999999999999,"LINESTRING (-0.5662912 39.5466934, -0.5662516 39.5467129, -0.5662043 39.5467178, -0.5661475 39.5466929)",,,,,
39528693,True,Carrer de Garelli i Pastor,residential,False,49.112,"LINESTRING (-0.5674308 39.5479725, -0.567662 39.5475684)",,,,,
1257218384,False,Carrer de Garelli i Pastor,residential,False,9.227,"LINESTRING (-0.5674308 39.5479725, -0.567391 39.5480496)",,,,,
129701636,True,Carrer Cor de Jesús,residential,False,75.547,"LINESTRING (-0.5678038 39.5473107, -0.5681574 39.5466884)",,,,,
"[1257218385, 39528684]",False,"[""Carreró de l'Església"", 'Plaça de la Torre']",residential,"[False, True]",33.15,"LINESTRING (-0.5678038 39.5473107, -0.5680905 39.5474019, -0.5681612 39.5474244)",,,,,
39495900,True,Carretera de Vilamarxant,tertiary,False,52.049,"LINESTRING (-0.5688916 39.5454559, -0.5694483 39.5456425)",,,,,
39525572,True,Carrer d'Eusebio Benedito,residential,False,62.539,"LINESTRING (-0.5658496 39.5472039, -0.5658866 39.547146, -0.5659241 39.5470873, -0.5660289 39.5468502, -0.5661475 39.5466929)",,,,,
39528694,False,Carrer del Rellotge Vell,residential,False,54.421,"LINESTRING (-0.5658496 39.5472039, -0.5660234 39.547295, -0.5664068 39.5474356)",,,,,
39528694,False,Carrer del Rellotge Vell,residential,False,49.894000000000005,"LINESTRING (-0.5664068 39.5474356, -0.5665336 39.5474624, -0.5665558 39.5474588, -0.5666735 39.5472557, -0.5666964 39.5472163, -0.5667511 39.5471679)",,,,,
39528694,False,Carrer del Rellotge Vell,residential,True,54.421,"LINESTRING (-0.5664068 39.5474356, -0.5660234 39.547295, -0.5658496 39.5472039)",,,,,
"[39528701, 39528695]",False,"[""Carrer de l'Eliana"", 'Carrer Cisterna']",residential,True,62.95,"LINESTRING (-0.5664068 39.5474356, -0.5663157 39.5477737, -0.5660294 39.5477777)",,,,,
39528696,False,Carrer Cisterna,residential,False,24.724,"LINESTRING (-0.5661611 39.5475799, -0.5660294 39.5477777)",,,,,
542763127,False,Plaça del Ajuntament,living_street,False,8.302,"LINESTRING (-0.5668392 39.5468913, -0.5669008 39.5469489)",,,,,
39528689,False,Carrer Doctor Cervero,residential,True,35.833999999999996,"LINESTRING (-0.5668392 39.5468913, -0.5668521 39.5468772, -0.5670798 39.5466278)",,,,,
39528699,False,Carrer del Forn Vell,residential,True,51.885,"LINESTRING (-0.5668392 39.5468913, -0.5668088 39.5468803, -0.5662912 39.5466934)",,,,,
39528694,False,Carrer del Rellotge Vell,residential,True,49.894000000000005,"LINESTRING (-0.5667511 39.5471679, -0.5666964 39.5472163, -0.5666735 39.5472557, -0.5665558 39.5474588, -0.5665336 39.5474624, -0.5664068 39.5474356)",,,,,
542763129,False,Plaça del Ajuntament,living_street,False,38.869,"LINESTRING (-0.5667511 39.5471679, -0.5667537 39.5471992, -0.5667852 39.5472249, -0.5671244 39.5473325)",,,,,
542763129,False,Plaça del Ajuntament,living_street,True,27.528,"LINESTRING (-0.5667511 39.5471679, -0.5668101 39.5470808, -0.5669008 39.5469489)",,,,,
20145699,False,Carrer del Trinquet,residential,True,39.952,"LINESTRING (-0.5661475 39.5466929, -0.5661668 39.5466506, -0.5661784 39.546625, -0.5662506 39.5463431)",,,,,
39528699,False,Carrer del Forn Vell,residential,False,13.722999999999999,"LINESTRING (-0.5661475 39.5466929, -0.5662043 39.5467178, -0.5662516 39.5467129, -0.5662912 39.5466934)",,,,,
39525572,True,Carrer d'Eusebio Benedito,residential,False,117.09,"LINESTRING (-0.565421 39.5480689, -0.5654472 39.5480181, -0.5654533 39.5479726, -0.565445 39.5479278, -0.5654203 39.547889, -0.565324 39.5477466, -0.5653102 39.5477165, -0.5653084 39.547687, -0.5653229 39.5476572, -0.5655473 39.5474931, -0.5656557 39.547401, -0.5658496 39.5472039)",,,,,
39528701,False,Carrer Cisterna,residential,False,37.823,"LINESTRING (-0.565421 39.5480689, -0.5655802 39.5480117, -0.5658118 39.5479116)",,,,,
39528701,False,Carrer Cisterna,residential,False,24.333,"LINESTRING (-0.5658118 39.5479116, -0.5659077 39.5478743, -0.5659589 39.5478442, -0.5659927 39.5478194, -0.5660294 39.5477777)",,,,,
39528701,False,Carrer Cisterna,residential,True,37.823,"LINESTRING (-0.5658118 39.5479116, -0.5655802 39.5480117, -0.565421 39.5480689)",,,,,
39528702,False,Carrer de Carnisseria,residential,True,110.505,"LINESTRING (-0.5658118 39.5479116, -0.5659498 39.5480362, -0.5666843 39.5481392, -0.5668329 39.5479122)",,,,,
39528696,False,Carrer Cisterna,residential,True,24.724,"LINESTRING (-0.5660294 39.5477777, -0.5661611 39.5475799)",,,,,
"[39528701, 39528695]",False,"[""Carrer de l'Eliana"", 'Carrer Cisterna']",residential,False,62.95,"LINESTRING (-0.5660294 39.5477777, -0.5663157 39.5477737, -0.5664068 39.5474356)",,,,,
39528701,False,Carrer Cisterna,residential,True,24.333,"LINESTRING (-0.5660294 39.5477777, -0.5659927 39.5478194, -0.5659589 39.5478442, -0.5659077 39.5478743, -0.5658118 39.5479116)",,,,,
39528702,False,Carrer de Carnisseria,residential,False,4.162,"LINESTRING (-0.5668462 39.5478762, -0.5668329 39.5479122)",,,,,
1257218381,False,Carrer Cisterna,residential,True,43.717000000000006,"LINESTRING (-0.5668462 39.5478762, -0.5664584 39.5477925, -0.5663525 39.5477799)",,,,,
1257218383,False,Carrer de Carnisseria,residential,True,59.378,"LINESTRING (-0.5668462 39.5478762, -0.5670997 39.547416, -0.5671034 39.5474045, -0.5671103 39.547383)",,,,,
39533067,True,Carrer de Numància,residential,False,41.808,"LINESTRING (-0.5704874 39.5448715, -0.5703826 39.5452387)",,,,,
39533067,True,Carrer de Numància,residential,False,51.980999999999995,"LINESTRING (-0.5706739 39.5444267, -0.5704977 39.544847, -0.5704874 39.5448715)",,,,,
144107248,False,Carrer de Numància,residential,False,50.897000000000006,"LINESTRING (-0.5706739 39.5444267, -0.5706898 39.5443875, -0.5707219 39.5443265, -0.5707794 39.544294, -0.5708942 39.5442585, -0.5709784 39.5442312, -0.5710062 39.544208, -0.5710215 39.5441786, -0.5710523 39.5441162)",,,,,
696236869,True,Carrer Major,tertiary,False,116.584,"LINESTRING (-0.5688239 39.5443072, -0.5682935 39.5452726)",,,,,
39533069,True,Carrer del Moll,residential,False,75.743,"LINESTRING (-0.5714943 39.5446791, -0.5710185 39.5445284, -0.5706739 39.5444267)",,,,,
591091964,False,Carretera de Vilamarxant,tertiary,False,30.839,"LINESTRING (-0.5714943 39.5446791, -0.5716815 39.5446772, -0.5718481 39.5447115)",,,,,
591351391,True,Carretera de Vilamarxant,tertiary,False,15.399,"LINESTRING (-0.5704465 39.5453933, -0.5705791 39.5452999)",,,,,
