osmid,oneway,ref,name,highway,maxspeed,access,reversed,length,lanes,junction,geometry
170356401,False,,Travessera de la Diputació,residential,,,True,66.441,,,"LINESTRING (1.1824071 41.9147838, 1.1826441 41.9148794, 1.18293 41.9149881, 1.1829588 41.9150463, 1.182999 41.9151375)"
170356376,False,,Carrer d'Antoni Samarra,residential,,,False,29.109,,,"LINESTRING (1.1822382 41.9150134, 1.18225 41.9149949, 1.1824071 41.9147838)"
170356389,False,,Carrer de les Piscines,residential,,,False,48.144999999999996,,,"LINESTRING (1.1822382 41.9150134, 1.1826029 41.9151825, 1.1827302 41.9152445)"
170356384,False,,Carrer de la Guixera,residential,,,False,57.546,,,"LINESTRING (1.1877051 41.9150455, 1.1876866 41.9148787, 1.1876372 41.9148588, 1.1876372 41.9147776, 1.1876495 41.9146827, 1.1874862 41.9146316)"
170350423,False,,Avinguda de la Font de Valldans,residential,,,False,140.132,2,,"LINESTRING (1.1858511 41.9151965, 1.186509 41.914728, 1.1868653 41.9144671, 1.1869323 41.9144108, 1.1870528 41.9143093)"
170350423,False,,Avinguda de la Font de Valldans,residential,,,True,52.871,2,,"LINESTRING (1.1858511 41.9151965, 1.1857017 41.9153016, 1.1855766 41.9153871, 1.1855114 41.9154287, 1.1854723 41.9154463, 1.1854353 41.9154585, 1.1854003 41.9154662, 1.1853458 41.9154715)"
170356394,False,,Passatge del Pinyolar,residential,,,False,63.31,,,"LINESTRING (1.1858511 41.9151965, 1.1862017 41.9153874, 1.1864685 41.9155328)"
170356383,False,,Carrer de la Carrerada,residential,,,False,78.869,,,"LINESTRING (1.1873077 41.9153231, 1.1872933 41.9152527, 1.187318 41.9151364, 1.1873756 41.9149313, 1.1874764 41.9146557, 1.1874862 41.9146316)"
170356383,False,,Carrer de la Carrerada,residential,,,True,118.22600000000001,,,"LINESTRING (1.1873077 41.9153231, 1.1873406 41.9154701, 1.187388 41.9156354, 1.1874517 41.9158665, 1.1875093 41.9160777, 1.1875669 41.9162645, 1.1875978 41.916364)"
170356385,False,,Carrer de la Marina,residential,,,False,50.012,,,"LINESTRING (1.1873077 41.9153231, 1.1872107 41.9153635, 1.1871604 41.9154159, 1.1871347 41.9154314, 1.1871663 41.9156123, 1.187169 41.9157079)"
170356412,False,,Plaça del Planell,residential,,,True,14.63,,,"LINESTRING (1.1864685 41.9155328, 1.1863928 41.9156517)"
170356382,False,,Carrer de Vilanova,residential,,,False,148.403,,,"LINESTRING (1.1864685 41.9155328, 1.1864987 41.9154798, 1.1865261 41.9154318, 1.1866289 41.9152389, 1.1867503 41.9150231, 1.1868079 41.914942, 1.1868737 41.9148532, 1.1869169 41.9148027, 1.1870074 41.9147154, 1.1870815 41.9146465, 1.1871884 41.9145562, 1.1872933 41.9144797, 1.1873889 41.9144062)"
170356394,False,,Passatge del Pinyolar,residential,,,True,63.31,,,"LINESTRING (1.1864685 41.9155328, 1.1862017 41.9153874, 1.1858511 41.9151965)"
170356402,False,,Travessera del Portal Nou,residential,,,False,31.109,,,"LINESTRING (1.1863928 41.9156517, 1.1867544 41.9157283)"
170356412,False,,Plaça del Planell,residential,,,False,14.63,,,"LINESTRING (1.1863928 41.9156517, 1.1864685 41.9155328)"
170356412,False,,Plaça del Planell,residential,,,True,17.897,,,"LINESTRING (1.1863928 41.9156517, 1.186297 41.915796)"
170356398,False,,Plaça del Portal Nou,residential,,,False,2.756,,,"LINESTRING (1.1867632 41.9157044, 1.1867544 41.9157283)"
170356398,False,,Plaça del Portal Nou,residential,,,True,33.58,,,"LINESTRING (1.1867632 41.9157044, 1.187169 41.9157079)"
170356386,False,,Carrer de la Parra,residential,,,False,154.71599999999998,,,"LINESTRING (1.1867632 41.9157044, 1.1867827 41.9156446, 1.1868047 41.9155928, 1.1868858 41.915416, 1.1869703 41.9152928, 1.1869819 41.9152724, 1.1870881 41.9150635, 1.1871827 41.9148947, 1.1872176 41.9148211, 1.1872583 41.914755, 1.1873034 41.9147085, 1.1873761 41.91465, 1.1874503 41.9145808, 1.1875722 41.9144668)"
170356398,False,,Plaça del Portal Nou,residential,,,False,33.58,,,"LINESTRING (1.187169 41.9157079, 1.1867632 41.9157044)"
170356385,False,,Carrer de la Marina,residential,,,True,50.01199999999999,,,"LINESTRING (1.187169 41.9157079, 1.1871663 41.9156123, 1.1871347 41.9154314, 1.1871604 41.9154159, 1.1872107 41.9153635, 1.1873077 41.9153231)"
170356398,False,,Plaça del Portal Nou,residential,,,True,29.758000000000003,,,"LINESTRING (1.187169 41.9157079, 1.1871936 41.9157076, 1.1872925 41.9159458)"
170356398,False,,Plaça del Portal Nou,residential,,,False,17.024,,,"LINESTRING (1.1867544 41.9157283, 1.1867071 41.9158773)"
170356398,False,,Plaça del Portal Nou,residential,,,True,2.756,,,"LINESTRING (1.1867544 41.9157283, 1.1867632 41.9157044)"
170356402,False,,Travessera del Portal Nou,residential,,,True,31.109,,,"LINESTRING (1.1867544 41.9157283, 1.1863928 41.9156517)"
170356412,False,,Plaça del Planell,residential,,,False,17.897,,,"LINESTRING (1.186297 41.915796, 1.1863928 41.9156517)"
170356393,False,,Passatge de Joan XXIII,residential,,,True,35.116,,,"LINESTRING (1.186297 41.915796, 1.1863805 41.9158126, 1.1867071 41.9158773)"
"[170356412, 170356375]",False,,"['Plaça del Planell', 'Carrer Major']",residential,,,True,15.103000000000002,,,"LINESTRING (1.186297 41.915796, 1.1862906 41.9158129, 1.1862854 41.9158267, 1.1862925 41.9159305)"
170356398,False,,Plaça del Portal Nou,residential,,,False,31.992,,,"LINESTRING (1.1867071 41.9158773, 1.1870743 41.9159674)"
170356398,False,,Plaça del Portal Nou,residential,,,True,17.024,,,"LINESTRING (1.1867071 41.9158773, 1.1867544 41.9157283)"
170356393,False,,Passatge de Joan XXIII,residential,,,False,35.116,,,"LINESTRING (1.1867071 41.9158773, 1.1863805 41.9158126, 1.186297 41.915796)"
"[170356412, 170356375]",False,,"['Plaça del Planell', 'Carrer Major']",residential,,,False,15.103,,,"LINESTRING (1.1862925 41.9159305, 1.1862854 41.9158267, 1.1862906 41.9158129, 1.186297 41.915796)"
170356375,False,,Carrer Major,residential,,,True,95.685,,,"LINESTRING (1.1862925 41.9159305, 1.1862957 41.9159767, 1.1863265 41.9161252, 1.1863636 41.9161818, 1.1864705 41.916341, 1.1867105 41.9166782, 1.1867271 41.9167178)"
170356379,False,,Carrer de Guardiola,residential,,,False,63.289,,,"LINESTRING (1.1862925 41.9159305, 1.1865695 41.9159695, 1.1867222 41.9159933, 1.187032 41.9160711)"
170356378,False,,Carrer de França,residential,,,True,73.99099999999999,,,"LINESTRING (1.1872925 41.9159458, 1.1873059 41.9159721, 1.187319 41.916024, 1.1873219 41.9161463, 1.1873379 41.9161993, 1.1873685 41.916366, 1.187399 41.9165619, 1.1874084 41.9166037)"
170356398,False,,Plaça del Portal Nou,residential,,,False,29.758000000000003,,,"LINESTRING (1.1872925 41.9159458, 1.1871936 41.9157076, 1.187169 41.9157079)"
170356398,False,,Plaça del Portal Nou,residential,,,True,20.078999999999997,,,"LINESTRING (1.1872925 41.9159458, 1.187083 41.9159436, 1.1870743 41.9159674)"
170356390,False,,Carrer del Bonaire,residential,,,True,12.05,,,"LINESTRING (1.1870743 41.9159674, 1.187032 41.9160711)"
170356398,False,,Plaça del Portal Nou,residential,,,True,31.992,,,"LINESTRING (1.1870743 41.9159674, 1.1867071 41.9158773)"
170356398,False,,Plaça del Portal Nou,residential,,,False,20.078999999999997,,,"LINESTRING (1.1870743 41.9159674, 1.187083 41.9159436, 1.1872925 41.9159458)"
170356390,False,,Carrer del Bonaire,residential,,,False,12.05,,,"LINESTRING (1.187032 41.9160711, 1.1870743 41.9159674)"
170356379,False,,Carrer de Guardiola,residential,,,True,63.289,,,"LINESTRING (1.187032 41.9160711, 1.1867222 41.9159933, 1.1865695 41.9159695, 1.1862925 41.9159305)"
170356390,False,,Carrer del Bonaire,residential,,,True,17.683,,,"LINESTRING (1.187032 41.9160711, 1.1870262 41.9160853, 1.1870146 41.916187, 1.1870165 41.9162291)"
170356390,False,,Carrer del Bonaire,residential,,,False,17.683,,,"LINESTRING (1.1870165 41.9162291, 1.1870146 41.916187, 1.1870262 41.9160853, 1.187032 41.9160711)"
170356390,False,,Carrer del Bonaire,residential,,,True,47.584,,,"LINESTRING (1.1870165 41.9162291, 1.1870189 41.9162801, 1.1870815 41.916542, 1.187111 41.9166507)"
170356410,False,,,residential,,,True,22.387999999999998,,,"LINESTRING (1.1870165 41.9162291, 1.1868546 41.9162422, 1.1867527 41.9162682)"
170356410,False,,,residential,,,False,22.387999999999998,,,"LINESTRING (1.1867527 41.9162682, 1.1868546 41.9162422, 1.1870165 41.9162291)"
170356383,False,,Carrer de la Carrerada,residential,,,False,118.22599999999998,,,"LINESTRING (1.1875978 41.916364, 1.1875669 41.9162645, 1.1875093 41.9160777, 1.1874517 41.9158665, 1.187388 41.9156354, 1.1873406 41.9154701, 1.1873077 41.9153231)"
170356383,False,,Carrer de la Carrerada,residential,,,True,21.835,,,"LINESTRING (1.1875978 41.916364, 1.1876143 41.9164418, 1.1876332 41.9165121, 1.1876424 41.9165575)"
170356380,False,,Carrer de Sant Pere,residential,,,True,20.032,,,"LINESTRING (1.1876424 41.9165575, 1.1875067 41.9165836, 1.1874084 41.9166037)"
170356383,False,,Carrer de la Carrerada,residential,,,False,21.835,,,"LINESTRING (1.1876424 41.9165575, 1.1876332 41.9165121, 1.1876143 41.9164418, 1.1875978 41.916364)"
170356383,False,,Carrer de la Carrerada,residential,,,True,15.918000000000001,,,"LINESTRING (1.1876424 41.9165575, 1.1876448 41.9165695, 1.1876477 41.9167005)"
170356380,False,,Carrer de Sant Pere,residential,,,True,11.038,,,"LINESTRING (1.1874084 41.9166037, 1.1872798 41.9166301)"
170356378,False,,Carrer de França,residential,,,False,73.991,,,"LINESTRING (1.1874084 41.9166037, 1.187399 41.9165619, 1.1873685 41.916366, 1.1873379 41.9161993, 1.1873219 41.9161463, 1.187319 41.916024, 1.1873059 41.9159721, 1.1872925 41.9159458)"
170356380,False,,Carrer de Sant Pere,residential,,,False,20.032,,,"LINESTRING (1.1874084 41.9166037, 1.1875067 41.9165836, 1.1876424 41.9165575)"
170356380,False,,Carrer de Sant Pere,residential,,,False,11.038,,,"LINESTRING (1.1872798 41.9166301, 1.1874084 41.9166037)"
170356380,False,,Carrer de Sant Pere,residential,,,True,14.153,,,"LINESTRING (1.1872798 41.9166301, 1.187111 41.9166507)"
170356381,False,,Carrer de Santa Maria,residential,,,True,55.254,,,"LINESTRING (1.1872798 41.9166301, 1.1873641 41.9168249, 1.1873976 41.9168888, 1.187431 41.9169407, 1.1874747 41.9169949, 1.1875193 41.9170626, 1.1875509 41.9170769)"
170356380,False,,Carrer de Sant Pere,residential,,,False,14.153,,,"LINESTRING (1.187111 41.9166507, 1.1872798 41.9166301)"
170356380,False,,Carrer de Sant Pere,residential,,,True,32.782,,,"LINESTRING (1.187111 41.9166507, 1.1870092 41.9166648, 1.1869408 41.9166691, 1.1868958 41.9166842, 1.1867271 41.9167178)"
170356390,False,,Carrer del Bonaire,residential,,,False,47.583999999999996,,,"LINESTRING (1.187111 41.9166507, 1.1870815 41.916542, 1.1870189 41.9162801, 1.1870165 41.9162291)"
170356390,False,,Carrer del Bonaire,residential,,,True,27.631,,,"LINESTRING (1.187111 41.9166507, 1.1871339 41.9167516, 1.1871974 41.9168467, 1.1872187 41.9168834)"
170356383,False,,Carrer de la Carrerada,residential,,,False,15.918000000000001,,,"LINESTRING (1.1876477 41.9167005, 1.1876448 41.9165695, 1.1876424 41.9165575)"
170356375,False,,Carrer Major,residential,,,False,95.685,,,"LINESTRING (1.1867271 41.9167178, 1.1867105 41.9166782, 1.1864705 41.916341, 1.1863636 41.9161818, 1.1863265 41.9161252, 1.1862957 41.9159767, 1.1862925 41.9159305)"
170356375,False,,Carrer Major,residential,,,True,68.214,,,"LINESTRING (1.1867271 41.9167178, 1.1868041 41.9168163, 1.1868987 41.9169581, 1.1870262 41.9171202, 1.187111 41.91726)"
170356380,False,,Carrer de Sant Pere,residential,,,False,32.782,,,"LINESTRING (1.1867271 41.9167178, 1.1868958 41.9166842, 1.1869408 41.9166691, 1.1870092 41.9166648, 1.187111 41.9166507)"
170356390,False,,Carrer del Bonaire,residential,,,False,27.631,,,"LINESTRING (1.1872187 41.9168834, 1.1871974 41.9168467, 1.1871339 41.9167516, 1.187111 41.9166507)"
170356400,False,,Travessera de Santa Maria,residential,,,False,5.944,,,"LINESTRING (1.1875509 41.9170769, 1.1874946 41.9171101)"
170356381,False,,Carrer de Santa Maria,residential,,,False,55.254000000000005,,,"LINESTRING (1.1875509 41.9170769, 1.1875193 41.9170626, 1.1874747 41.9169949, 1.187431 41.9169407, 1.1873976 41.9168888, 1.1873641 41.9168249, 1.1872798 41.9166301)"
"[170356388, 170356381]",False,,"['Carrer de les Monges', 'Carrer de Santa Maria']",residential,,,True,85.73199999999999,,,"LINESTRING (1.1875509 41.9170769, 1.1876153 41.9171012, 1.187671 41.9171745, 1.1878077 41.9173196, 1.1878354 41.9173596, 1.1878281 41.9174332, 1.1878034 41.9175025, 1.1877859 41.9175425, 1.1877467 41.9175977, 1.1876446 41.9176936, 1.187607 41.9177201)"
170356400,False,,Travessera de Santa Maria,residential,,,True,5.944,,,"LINESTRING (1.1874946 41.9171101, 1.1875509 41.9170769)"
170356392,False,,Carrer del Sac,residential,,,True,31.372999999999998,,,"LINESTRING (1.1874946 41.9171101, 1.1875314 41.9171691, 1.1876255 41.9172674, 1.1876972 41.9173477)"
170356400,False,,Travessera de Santa Maria,residential,,,False,36.329,,,"LINESTRING (1.1874946 41.9171101, 1.1874645 41.9171258, 1.187367 41.9171648, 1.1872507 41.9172189, 1.1871692 41.9172568, 1.187111 41.91726)"
170356391,False,,Carrer del Cos,residential,,,True,3.931,,,"LINESTRING (1.187111 41.91726, 1.1870805 41.9172871)"
170356375,False,,Carrer Major,residential,,,False,68.214,,,"LINESTRING (1.187111 41.91726, 1.1870262 41.9171202, 1.1868987 41.9169581, 1.1868041 41.9168163, 1.1867271 41.9167178)"
170356400,False,,Travessera de Santa Maria,residential,,,True,36.32899999999999,,,"LINESTRING (1.187111 41.91726, 1.1871692 41.9172568, 1.1872507 41.9172189, 1.187367 41.9171648, 1.1874645 41.9171258, 1.1874946 41.9171101)"
170356391,False,,Carrer del Cos,residential,,,False,3.931,,,"LINESTRING (1.1870805 41.9172871, 1.187111 41.91726)"
170356387,False,,Carrer de la Sèquia,residential,,,True,40.760000000000005,,,"LINESTRING (1.1870805 41.9172871, 1.1870296 41.9173098, 1.186983 41.9173466, 1.1868928 41.9173802, 1.1867314 41.917404, 1.1866383 41.917431)"
"[1122846624, 170356391]",False,,"['Carrer del Cos', ""Plaça de l'Església""]",residential,,,"[False, True]",65.592,,,"LINESTRING (1.1870805 41.9172871, 1.1871198 41.9173585, 1.1872099 41.9174397, 1.1872987 41.9175003, 1.1873948 41.9175722, 1.1874429 41.917604, 1.187607 41.9177201)"
170356392,False,,Carrer del Sac,residential,,,False,31.373,,,"LINESTRING (1.1876972 41.9173477, 1.1876255 41.9172674, 1.1875314 41.9171691, 1.1874946 41.9171101)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,False,159.06699999999998,2,,"LINESTRING (1.1866383 41.917431, 1.1866049 41.9174007, 1.1865648 41.9173528, 1.1864651 41.9172316, 1.1863465 41.9170845, 1.1862295 41.9169499, 1.1861241 41.9168307, 1.1860236 41.9167179, 1.1859866 41.9166683, 1.1859464 41.9166017, 1.1858817 41.9164754, 1.1858088 41.9163157, 1.1857555 41.9161717)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,True,143.36699999999996,2,,"LINESTRING (1.1866383 41.917431, 1.1866996 41.9174818, 1.1867769 41.9175271, 1.1868919 41.9175958, 1.1869969 41.9176707, 1.1871284 41.9177489, 1.1872429 41.9178165, 1.1873917 41.9178981, 1.1875679 41.9179849, 1.187833 41.9181086, 1.1880078 41.9181867, 1.188027 41.918195)"
170356387,False,,Carrer de la Sèquia,residential,,,False,40.760000000000005,,,"LINESTRING (1.1866383 41.917431, 1.1867314 41.917404, 1.1868928 41.9173802, 1.186983 41.9173466, 1.1870296 41.9173098, 1.1870805 41.9172871)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,False,99.43900000000001,2,,"LINESTRING (1.1890409 41.9186729, 1.1889675 41.9186269, 1.1888206 41.918549, 1.188673 41.9184781, 1.188512 41.9184047, 1.1883326 41.9183293, 1.1881708 41.9182571, 1.188027 41.918195)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,True,80.365,2,,"LINESTRING (1.1890409 41.9186729, 1.1891131 41.9187163, 1.1892955 41.9188532, 1.1894831 41.919008, 1.1896562 41.9191568, 1.1897066 41.9191979)"
"[1122846624, 170356404]",False,,Plaça de l'Església,"['residential', 'primary_link']",,,"[False, True]",161.09300000000002,,,"LINESTRING (1.1890409 41.9186729, 1.1889884 41.9185851, 1.1889224 41.9185117, 1.1888933 41.9184858, 1.1888555 41.918462, 1.1887958 41.918436, 1.1886926 41.9183927, 1.188598 41.9183537, 1.188518 41.9183126, 1.1883842 41.9182325, 1.18831 41.9181892, 1.1882286 41.9181438, 1.1881558 41.9180983, 1.1880752 41.9180513, 1.1880448 41.9180298, 1.187607 41.9177201)"
170452851,False,,Carrer de la Diputació,residential,,,False,53.505,,,"LINESTRING (1.1835693 41.9149107, 1.182999 41.9151375)"
170452851,False,,Carrer de la Diputació,residential,,,True,2.665,,,"LINESTRING (1.1835693 41.9149107, 1.1835977 41.9148994)"
170452842,False,,Avinguda de Catalunya,residential,,,True,95.567,,,"LINESTRING (1.1835693 41.9149107, 1.1838261 41.9156447, 1.1838643 41.9157416)"
170452851,False,,Carrer de la Diputació,residential,,,False,19.351,,,"LINESTRING (1.182999 41.9151375, 1.1827928 41.9152196)"
170452851,False,,Carrer de la Diputació,residential,,,True,53.505,,,"LINESTRING (1.182999 41.9151375, 1.1835693 41.9149107)"
170356401,False,,Travessera de la Diputació,residential,,,False,66.441,,,"LINESTRING (1.182999 41.9151375, 1.1829588 41.9150463, 1.18293 41.9149881, 1.1826441 41.9148794, 1.1824071 41.9147838)"
170452851,False,,Carrer de la Diputació,residential,,,False,5.873,,,"LINESTRING (1.1827928 41.9152196, 1.1827302 41.9152445)"
170452851,False,,Carrer de la Diputació,residential,,,True,19.351,,,"LINESTRING (1.1827928 41.9152196, 1.182999 41.9151375)"
170452845,False,,Carrer d'Enric Granados,residential,,,True,90.49300000000001,,,"LINESTRING (1.1827928 41.9152196, 1.1832439 41.9158743, 1.1832925 41.9159435)"
170452851,False,,Carrer de la Diputació,residential,,,True,5.873,,,"LINESTRING (1.1827302 41.9152445, 1.1827928 41.9152196)"
170356389,False,,Carrer de les Piscines,residential,,,True,48.144999999999996,,,"LINESTRING (1.1827302 41.9152445, 1.1826029 41.9151825, 1.1822382 41.9150134)"
170452842,False,,Avinguda de Catalunya,residential,,,True,19.839,,,"LINESTRING (1.1838643 41.9157416, 1.1839318 41.9159128)"
170452842,False,,Avinguda de Catalunya,residential,,,False,95.567,,,"LINESTRING (1.1838643 41.9157416, 1.1838261 41.9156447, 1.1835693 41.9149107)"
170452849,True,,Carrer de Sant Cristòfol,residential,,,False,90.03299999999997,1,,"LINESTRING (1.1838643 41.9157416, 1.1839886 41.915709, 1.1841655 41.9156707, 1.1843239 41.9156371, 1.1844102 41.9156264, 1.1844884 41.9156202, 1.1845686 41.9156141, 1.1846386 41.9156065, 1.1847044 41.9155911, 1.184762 41.9155758, 1.1848217 41.9155544, 1.1848764 41.915498)"
170452852,False,,Carrer de la Verge de Montserrat,residential,,,True,62.724,,,"LINESTRING (1.184642 41.9157549, 1.1848835 41.9162896)"
170452848,True,,Carrer de Sant Cristòfol,residential,,,False,61.339,1,,"LINESTRING (1.184642 41.9157549, 1.1844596 41.9157963, 1.1842272 41.9158514, 1.1839318 41.9159128)"
170452842,False,,Avinguda de Catalunya,residential,,,False,19.839,,,"LINESTRING (1.1839318 41.9159128, 1.1838643 41.9157416)"
170452842,False,,Avinguda de Catalunya,residential,,,True,69.706,,,"LINESTRING (1.1839318 41.9159128, 1.1839577 41.9159784, 1.1840688 41.9162769, 1.1841543 41.9165174)"
170452848,True,,Carrer de Sant Cristòfol,residential,,,False,103.934,1,,"LINESTRING (1.1839318 41.9159128, 1.1838693 41.915934, 1.183715 41.9159815, 1.1835319 41.9160488, 1.1833591 41.9161284, 1.1832378 41.9161912, 1.1830773 41.9162784, 1.1828572 41.9163902)"
170452845,False,,Carrer d'Enric Granados,residential,,,False,90.49300000000001,,,"LINESTRING (1.1832925 41.9159435, 1.1832439 41.9158743, 1.1827928 41.9152196)"
170452849,True,,Carrer de Sant Cristòfol,residential,,,False,52.50300000000001,1,,"LINESTRING (1.1832925 41.9159435, 1.1833529 41.9159156, 1.1834373 41.9158774, 1.1835689 41.9158315, 1.183678 41.9157947, 1.1837849 41.9157626, 1.1838643 41.9157416)"
170452847,False,,Carrer de Mossèn Jacint Verdaguer,residential,,,True,73.333,,,"LINESTRING (1.1857555 41.9161717, 1.1848835 41.9162896)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,False,69.867,2,,"LINESTRING (1.1857555 41.9161717, 1.1857053 41.9160383, 1.1856806 41.9159876, 1.1856499 41.9159171, 1.1856199 41.9158778, 1.1855825 41.9158434, 1.1855415 41.915816, 1.1854281 41.9157391, 1.1853022 41.9156688)"
67371457,False,C-14,Carretera de la Seu d'Urgell,primary,50,yes,True,159.067,2,,"LINESTRING (1.1857555 41.9161717, 1.1858088 41.9163157, 1.1858817 41.9164754, 1.1859464 41.9166017, 1.1859866 41.9166683, 1.1860236 41.9167179, 1.1861241 41.9168307, 1.1862295 41.9169499, 1.1863465 41.9170845, 1.1864651 41.9172316, 1.1865648 41.9173528, 1.1866049 41.9174007, 1.1866383 41.917431)"
170452847,False,,Carrer de Mossèn Jacint Verdaguer,residential,,,False,73.333,,,"LINESTRING (1.1848835 41.9162896, 1.1857555 41.9161717)"
170452852,False,,Carrer de la Verge de Montserrat,residential,,,False,62.724,,,"LINESTRING (1.1848835 41.9162896, 1.184642 41.9157549)"
170452852,False,,Carrer de la Verge de Montserrat,residential,,,True,7.802,,,"LINESTRING (1.1848835 41.9162896, 1.1849106 41.9163568)"
170452849,True,,Carrer de Sant Cristòfol,residential,,,False,59.47,1,,"LINESTRING (1.1827114 41.916258, 1.1828696 41.9161743, 1.1830979 41.9160488, 1.1832501 41.9159631, 1.1832925 41.9159435)"
"[170452853, 170452855]",False,,"['Carrer de les Eres', 'Carrer del Rosselló']",residential,,,True,19.038,,,"LINESTRING (1.1827114 41.916258, 1.1827436 41.91629, 1.1827844 41.9163307, 1.1828572 41.9163902)"
170452852,False,,Carrer de la Verge de Montserrat,residential,,,False,7.802,,,"LINESTRING (1.1849106 41.9163568, 1.1848835 41.9162896)"
170452846,False,,Carrer de Joan Maragall,residential,,,True,65.07900000000001,,,"LINESTRING (1.1849106 41.9163568, 1.1846812 41.9164032, 1.1841543 41.9165174)"
170452852,False,,Carrer de la Verge de Montserrat,residential,,,True,126.248,,,"LINESTRING (1.1849106 41.9163568, 1.1850027 41.9165688, 1.1851918 41.916966, 1.185343 41.9173243, 1.1853879 41.917435)"
"[170452853, 170452855]",False,,"['Carrer de les Eres', 'Carrer del Rosselló']",residential,,,False,19.038,,,"LINESTRING (1.1828572 41.9163902, 1.1827844 41.9163307, 1.1827436 41.91629, 1.1827114 41.916258)"
170452855,False,,Carrer del Rosselló,residential,,,True,44.763,,,"LINESTRING (1.1828572 41.9163902, 1.1829395 41.9164713, 1.1830773 41.9166381, 1.1831147 41.9166954, 1.1831339 41.9167343)"
170452842,False,,Avinguda de Catalunya,residential,,,False,69.706,,,"LINESTRING (1.1841543 41.9165174, 1.1840688 41.9162769, 1.1839577 41.9159784, 1.1839318 41.9159128)"
170452842,False,,Avinguda de Catalunya,residential,,,True,47.657000000000004,,,"LINESTRING (1.1841543 41.9165174, 1.1842004 41.9166473, 1.1843072 41.9169306)"
170452846,False,,Carrer de Joan Maragall,residential,,,False,65.07900000000001,,,"LINESTRING (1.1841543 41.9165174, 1.1846812 41.9164032, 1.1849106 41.9163568)"
170452846,False,,Carrer de Joan Maragall,residential,,,True,87.84700000000001,,,"LINESTRING (1.1841543 41.9165174, 1.1837503 41.9166154, 1.1831339 41.9167343)"
170452846,False,,Carrer de Joan Maragall,residential,,,False,87.84700000000001,,,"LINESTRING (1.1831339 41.9167343, 1.1837503 41.9166154, 1.1841543 41.9165174)"
170452855,False,,Carrer del Rosselló,residential,,,False,44.76299999999999,,,"LINESTRING (1.1831339 41.9167343, 1.1831147 41.9166954, 1.1830773 41.9166381, 1.1829395 41.9164713, 1.1828572 41.9163902)"
170452855,False,,Carrer del Rosselló,residential,,,True,45.719,,,"LINESTRING (1.1831339 41.9167343, 1.1831554 41.9167777, 1.1833209 41.9171212)"
170452856,False,,Passatge de la Sardana,residential,,,False,84.315,,,"LINESTRING (1.1843072 41.9169306, 1.1833209 41.9171212)"
170452842,False,,Avinguda de Catalunya,residential,,,False,47.657000000000004,,,"LINESTRING (1.1843072 41.9169306, 1.1842004 41.9166473, 1.1841543 41.9165174)"
170452842,False,,Avinguda de Catalunya,residential,,,True,65.385,,,"LINESTRING (1.1843072 41.9169306, 1.1843938 41.9171601, 1.1844678 41.9173606, 1.1845112 41.9174986)"
170452856,False,,Passatge de la Sardana,residential,,,True,84.315,,,"LINESTRING (1.1833209 41.9171212, 1.1843072 41.9169306)"
170452855,False,,Carrer del Rosselló,residential,,,False,45.719,,,"LINESTRING (1.1833209 41.9171212, 1.1831554 41.9167777, 1.1831339 41.9167343)"
"[170452854, 170452855]",False,,"['Carrer del Molí', 'Carrer del Rosselló']",residential,,,True,132.826,,,"LINESTRING (1.1833209 41.9171212, 1.1833285 41.917137, 1.1834917 41.9175371, 1.183832 41.9175276, 1.1845112 41.9174986)"
170452854,False,,Carrer del Molí,residential,,,False,66.762,,,"LINESTRING (1.1861932 41.9174018, 1.185924 41.9174051, 1.1857142 41.9174189, 1.1853879 41.917435)"
170452852,False,,Carrer de la Verge de Montserrat,residential,,,False,126.24800000000002,,,"LINESTRING (1.1853879 41.917435, 1.185343 41.9173243, 1.1851918 41.916966, 1.1850027 41.9165688, 1.1849106 41.9163568)"
170452854,False,,Carrer del Molí,residential,,,False,72.954,,,"LINESTRING (1.1853879 41.917435, 1.1852493 41.9174418, 1.1848256 41.9174694, 1.184659 41.9174924, 1.1845112 41.9174986)"
170452854,False,,Carrer del Molí,residential,,,True,66.762,,,"LINESTRING (1.1853879 41.917435, 1.1857142 41.9174189, 1.185924 41.9174051, 1.1861932 41.9174018)"
170452842,False,,Avinguda de Catalunya,residential,,,False,65.385,,,"LINESTRING (1.1845112 41.9174986, 1.1844678 41.9173606, 1.1843938 41.9171601, 1.1843072 41.9169306)"
"[170452854, 170452855]",False,,"['Carrer del Molí', 'Carrer del Rosselló']",residential,,,False,132.82600000000002,,,"LINESTRING (1.1845112 41.9174986, 1.183832 41.9175276, 1.1834917 41.9175371, 1.1833285 41.917137, 1.1833209 41.9171212)"
170452854,False,,Carrer del Molí,residential,,,True,72.954,,,"LINESTRING (1.1845112 41.9174986, 1.184659 41.9174924, 1.1848256 41.9174694, 1.1852493 41.9174418, 1.1853879 41.917435)"
170453644,False,,,residential,,,True,41.3,,,"LINESTRING (1.188027 41.918195, 1.1877439 41.9185009)"
