osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
26481723,True,1,,Avenida El Cardonal,residential,40,False,30.623,,"LINESTRING (-16.3004017 28.4506651, -16.3004593 28.4505882, -16.3005708 28.4504333)"
198389245,True,,,Calle Los Tarajales,residential,,False,158.91500000000002,,"LINESTRING (-16.3004017 28.4506651, -16.300322 28.4506226, -16.3001132 28.4505163, -16.3000189 28.4504683, -16.2998567 28.4503858, -16.2998194 28.4503668, -16.2997846 28.4503491, -16.299671 28.4502912, -16.299582 28.4502459, -16.299508 28.4502083, -16.2992707 28.4500875, -16.299254 28.450079, -16.2990529 28.449977, -16.2990374 28.449969, -16.2989985 28.4499442)"
125676016,True,,,Calle Virgen de las Nieves,residential,,False,65.662,,"LINESTRING (-16.2983529 28.4494423, -16.2988719 28.4490675)"
26483494,True,,,Calle Agrupación Bincheny,residential,,False,84.381,,"LINESTRING (-16.2983529 28.4494423, -16.2983955 28.4494759, -16.2985585 28.4495892, -16.2986675 28.4496638, -16.2988478 28.4498069, -16.2989473 28.4498997, -16.2989985 28.4499442)"
26483494,True,,,Calle Agrupación Bincheny,residential,,False,41.305,,"LINESTRING (-16.2975026 28.4484653, -16.2977565 28.4487622)"
217771878,True,1,TF-28,Avenida de Taco,secondary,40,False,54.385000000000005,,"LINESTRING (-16.2975026 28.4484653, -16.2977769 28.448256, -16.2979227 28.4481447)"
75415209,True,,,Calle Dona,residential,,False,31.821,,"LINESTRING (-16.2980544 28.449119, -16.2977857 28.4492805)"
26483494,True,,,Calle Agrupación Bincheny,residential,,False,46.303999999999995,,"LINESTRING (-16.2980544 28.449119, -16.2983177 28.4494042, -16.2983529 28.4494423)"
26483495,True,,,Calle El Calvario (Taco),residential,,False,43.957,,"LINESTRING (-16.2977961 28.4498095, -16.2980615 28.4501286)"
125676016,True,,,Calle Virgen de las Nieves,residential,,False,34.912,,"LINESTRING (-16.2977961 28.4498095, -16.2980847 28.4496246)"
26483497,True,,,Calle Virgen de la Esperanza,residential,,False,33.635,,"LINESTRING (-16.298569 28.4501808, -16.2985285 28.4501343, -16.2983599 28.4499406)"
653799020,True,,,Avenida Vallehermoso,residential,,False,31.165,,"LINESTRING (-16.298569 28.4501808, -16.2985105 28.4502173, -16.2983092 28.4503432)"
26483497,True,,,Calle Virgen de la Esperanza,residential,,False,48.151,,"LINESTRING (-16.2980847 28.4496246, -16.2977857 28.4492805)"
125676016,True,,,Calle Virgen de las Nieves,residential,,False,33.143,,"LINESTRING (-16.2980847 28.4496246, -16.2983529 28.4494423)"
26483497,True,,,Calle Virgen de la Esperanza,residential,,False,45.068,,"LINESTRING (-16.2977857 28.4492805, -16.2975089 28.4489564)"
75415209,True,,,Calle Dona,residential,,False,35.472,,"LINESTRING (-16.2977857 28.4492805, -16.297493 28.449469)"
26483498,False,,,Calle Virgen de la Concepción,residential,,False,62.75,,"LINESTRING (-16.2972742 28.4505458, -16.2967788 28.4509046)"
217771877,False,,,Avenida San Miguel de Chimisay,tertiary,40,False,18.777,,"LINESTRING (-16.2972742 28.4505458, -16.2971547 28.4504136)"
217771877,False,,,Avenida San Miguel de Chimisay,tertiary,40,True,22.83,,"LINESTRING (-16.2972742 28.4505458, -16.2974194 28.4507066)"
26483498,False,,,Calle Virgen de la Concepción,residential,,True,62.75,,"LINESTRING (-16.2967788 28.4509046, -16.2972742 28.4505458)"
217771877,False,,,Avenida San Miguel de Chimisay,tertiary,40,True,15.832,,"LINESTRING (-16.297054 28.4503021, -16.2971547 28.4504136)"
217771877,False,,,Avenida San Miguel de Chimisay,tertiary,40,False,27.762,,"LINESTRING (-16.297054 28.4503021, -16.2970042 28.4502048, -16.2969551 28.4500685)"
217771878,True,1,TF-28,Avenida de Taco,secondary,40,False,71.803,,"LINESTRING (-16.2979227 28.4481447, -16.2979843 28.4480934, -16.2983932 28.4477529, -16.2984552 28.4477)"
75415046,True,,,Calle Los Escudos,residential,,False,90.491,,"LINESTRING (-16.2997828 28.4477743, -16.2990935 28.4483174)"
125675993,True,,,Calle Rosa de Caleya,residential,40,False,8.839,,"LINESTRING (-16.2997828 28.4477743, -16.2997171 28.4477197)"
25598307,True,,,Calle María Luisa,residential,,False,47.763,,"LINESTRING (-16.2990935 28.4483174, -16.2994194 28.4486374)"
75415209,True,,,Calle Dona,residential,,False,72.384,,"LINESTRING (-16.2990935 28.4483174, -16.2985556 28.4487647)"
26483603,False,,,Calle Obispo Ildefonso Infante,residential,,True,77.637,,"LINESTRING (-16.3017182 28.4482045, -16.3022018 28.4487583)"
653799007,False,,,Avenida Vallehermoso,residential,,False,8.488,,"LINESTRING (-16.3017182 28.4482045, -16.3016467 28.4482478)"
653799009,True,,,Avenida Vallehermoso,residential,,False,8.512,,"LINESTRING (-16.3017182 28.4482045, -16.3017862 28.4481567)"
26483603,False,,,Calle Obispo Ildefonso Infante,residential,,False,77.637,,"LINESTRING (-16.3022018 28.4487583, -16.3017182 28.4482045)"
26483603,False,,,Calle Obispo Ildefonso Infante,residential,,True,158.826,,"LINESTRING (-16.3022018 28.4487583, -16.3022997 28.4488366, -16.3025578 28.4490955, -16.3026343 28.449173, -16.3028904 28.4494322, -16.3028231 28.4495157, -16.3028676 28.4495404, -16.3026396 28.4498551)"
162728275,False,,,Avenida El Cardonal,residential,40,False,113.188,,"LINESTRING (-16.3022018 28.4487583, -16.3022739 28.4487083, -16.3023145 28.4486802, -16.3030023 28.4481506, -16.3030775 28.4480927)"
657062487,True,2,,Avenida Los Majuelos,tertiary,40,False,249.092,,"LINESTRING (-16.3024575 28.4510098, -16.3032335 28.4506319, -16.3038954 28.4502921, -16.3041332 28.4501535, -16.3043536 28.4499744, -16.304558 28.4497708)"
25598307,True,,,Calle María Luisa,residential,,False,27.604,,"LINESTRING (-16.2994194 28.4486374, -16.2996142 28.4488171)"
26483496,True,,,Calle Colón,residential,,False,94.624,,"LINESTRING (-16.2994194 28.4486374, -16.3001517 28.448081)"
26483491,False,,,Calle San Jerónimo,residential,,True,66.843,,"LINESTRING (-16.2988719 28.4490675, -16.2993323 28.4495119)"
26483496,True,,,Calle Colón,residential,,False,71.781,,"LINESTRING (-16.2988719 28.4490675, -16.2994194 28.4486374)"
189407638,True,,,Calle San Jerónimo,residential,,False,45.716,,"LINESTRING (-16.2988719 28.4490675, -16.2985556 28.4487647)"
125675996,True,,,,residential,,False,50.306000000000004,,"LINESTRING (-16.2980967 28.4504726, -16.2980522 28.4504517, -16.2977585 28.4506147, -16.2977092 28.4505882, -16.2976719 28.450548)"
653799021,True,,,Avenida Vallehermoso,residential,,False,68.028,,"LINESTRING (-16.2980967 28.4504726, -16.2978929 28.4506145, -16.2975512 28.4508524)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,False,52.466,,"LINESTRING (-16.3044091 28.4496904, -16.3040738 28.449322)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,True,17.084,,"LINESTRING (-16.3044091 28.4496904, -16.3044866 28.4497323, -16.304558 28.4497708)"
217157469,True,2,,Avenida Los Majuelos,tertiary,40,False,267.245,,"LINESTRING (-16.3044091 28.4496904, -16.3042137 28.4498879, -16.3038843 28.4501228, -16.3034691 28.4503331, -16.3030575 28.450543, -16.3023837 28.4508816, -16.3021402 28.4510042)"
26490355,False,,,Calle Trasera Iglesia,residential,,True,100.398,,"LINESTRING (-16.3013698 28.4505857, -16.301248 28.4507742, -16.3010403 28.4506696, -16.3010147 28.4506567, -16.3005708 28.4504333)"
26481723,True,1,,Avenida El Cardonal,residential,40,False,135.197,,"LINESTRING (-16.3005708 28.4504333, -16.3006388 28.4503216, -16.3006561 28.4502932, -16.3007758 28.4500965, -16.3008587 28.4499603, -16.3008907 28.4499078, -16.3008985 28.449896, -16.3010171 28.4497178, -16.3011335 28.4495427, -16.3011371 28.4495373, -16.3012364 28.44947, -16.3012929 28.4494068)"
26490355,False,,,Calle Trasera Iglesia,residential,,False,100.398,,"LINESTRING (-16.3005708 28.4504333, -16.3010147 28.4506567, -16.3010403 28.4506696, -16.301248 28.4507742, -16.3013698 28.4505857)"
26481723,True,1,,Avenida El Cardonal,residential,40,False,14.08,,"LINESTRING (-16.3012929 28.4494068, -16.3013814 28.4493069)"
26490357,False,,,,living_street,,True,266.49899999999997,,"LINESTRING (-16.3012929 28.4494068, -16.3019266 28.4497218, -16.3019509 28.4497339, -16.3019808 28.4498015, -16.3019015 28.4499295, -16.3019095 28.4499771, -16.3023757 28.4502112, -16.3023075 28.4503201, -16.3019202 28.4509389, -16.3019148 28.4509795, -16.3019593 28.4510952)"
657062487,True,2,,Avenida Los Majuelos,tertiary,40,False,42.46,,"LINESTRING (-16.3020815 28.4512009, -16.3024575 28.4510098)"
26490410,False,,,Calle las Américas,residential,,False,72.345,,"LINESTRING (-16.3004321 28.4486384, -16.299857 28.4490478)"
26490410,False,,,Calle las Américas,residential,,True,72.345,,"LINESTRING (-16.299857 28.4490478, -16.3004321 28.4486384)"
25598307,True,,,Calle María Luisa,residential,,False,25.801000000000002,,"LINESTRING (-16.299857 28.4490478, -16.2999455 28.449139, -16.3000283 28.4492243)"
25598307,True,,,Calle María Luisa,residential,,False,34.951,,"LINESTRING (-16.2996142 28.4488171, -16.299857 28.4490478)"
125675993,True,,,Calle Rosa de Caleya,residential,40,False,25.555,,"LINESTRING (-16.3003333 28.4482463, -16.3001517 28.448081)"
125675992,True,,,Calle las Españas,residential,,False,94.83,,"LINESTRING (-16.3003333 28.4482463, -16.2998706 28.4486401, -16.2996142 28.4488171)"
653799020,True,,,Avenida Vallehermoso,residential,,False,25.271,,"LINESTRING (-16.2983092 28.4503432, -16.2980967 28.4504726)"
660607521,False,,,Calle Bejeque,residential,,True,61.64,,"LINESTRING (-16.2983092 28.4503432, -16.298328 28.4503686, -16.2983789 28.4504373, -16.2984316 28.4505085, -16.2986086 28.4507474, -16.2986533 28.4508077)"
217771876,False,,,Avenida San Matías,residential,40,False,116.049,,"LINESTRING (-16.2964224 28.4423459, -16.2956745 28.4431563)"
217771878,True,1,TF-28,Avenida de Taco,secondary,40,False,34.501000000000005,,"LINESTRING (-16.2990483 28.4471261, -16.2990669 28.4471056, -16.2990925 28.4470789, -16.2992725 28.4468865)"
125676013,True,,,Calle Moisés Alberto,residential,,False,39.819,,"LINESTRING (-16.2993821 28.447421, -16.2996574 28.4471571)"
125675993,True,,,Calle Rosa de Caleya,residential,40,False,46.264,,"LINESTRING (-16.2993821 28.447421, -16.2990625 28.4471386, -16.2990483 28.4471261)"
30130832,True,,,Calle Moisés Alberto,residential,,False,71.989,,"LINESTRING (-16.298205 28.4484264, -16.2987411 28.4479826)"
189407638,True,,,Calle San Jerónimo,residential,,False,41.748,,"LINESTRING (-16.298205 28.4484264, -16.2979302 28.4481522, -16.2979227 28.4481447)"
25598307,True,,,Calle María Luisa,residential,,False,50.725,,"LINESTRING (-16.2987411 28.4479826, -16.2990935 28.4483174)"
30130832,True,,,Calle Moisés Alberto,residential,,False,88.417,,"LINESTRING (-16.2987411 28.4479826, -16.299401 28.4474389)"
102147510,True,,,Calle la Hoya,residential,,False,3.762,,"LINESTRING (-16.3045878 28.4450968, -16.3046239 28.4450851)"
102147519,False,,,Calle los Estudiantes,residential,,False,31.443,,"LINESTRING (-16.3045878 28.4450968, -16.3044559 28.4453547)"
26485887,False,,,Avenida Cruz de Tíncer,residential,,True,44.235,,"LINESTRING (-16.3044559 28.4453547, -16.3047555 28.4456528)"
102147519,False,,,Calle los Estudiantes,residential,,False,47.297,,"LINESTRING (-16.3044559 28.4453547, -16.3042308 28.4457312)"
102147519,False,,,Calle los Estudiantes,residential,,True,31.443,,"LINESTRING (-16.3044559 28.4453547, -16.3045878 28.4450968)"
47991193,False,,,Calle Santa Mónica,residential,,False,38.998,,"LINESTRING (-16.3042308 28.4457312, -16.3038628 28.4455959)"
102147519,False,,,Calle los Estudiantes,residential,,False,89.652,,"LINESTRING (-16.3042308 28.4457312, -16.3038012 28.4464435)"
102147519,False,,,Calle los Estudiantes,residential,,True,47.297,,"LINESTRING (-16.3042308 28.4457312, -16.3044559 28.4453547)"
47991190,False,,,Calle el Timple,residential,,True,33.937,,"LINESTRING (-16.3038012 28.4464435, -16.3034749 28.4463394)"
102147519,False,,,Calle los Estudiantes,residential,,True,89.652,,"LINESTRING (-16.3038012 28.4464435, -16.3042308 28.4457312)"
217157476,False,,,Calle el Timple,residential,,False,30.052,,"LINESTRING (-16.3038012 28.4464435, -16.3040858 28.4465456)"
130096288,False,,,Calle La Pinta,residential,,False,52.377,,"LINESTRING (-16.3038012 28.4464435, -16.303658 28.4467203, -16.3036276 28.4468851)"
47994378,False,,,Calle Francisco Pizarro,residential,,True,29.588,,"LINESTRING (-16.3036276 28.4468851, -16.3033336 28.446822)"
"[130096432, 47994378]",False,,,"['Calle Oropéndola', 'Calle Francisco Pizarro']",residential,,False,67.118,,"LINESTRING (-16.3036276 28.4468851, -16.3038121 28.4469128, -16.3039569 28.4467185, -16.3040858 28.4465456)"
130096288,False,,,Calle La Pinta,residential,,False,40.686,,"LINESTRING (-16.3036276 28.4468851, -16.3035763 28.4471552, -16.3035591 28.447246)"
130096288,False,,,Calle La Pinta,residential,,True,52.377,,"LINESTRING (-16.3036276 28.4468851, -16.303658 28.4467203, -16.3038012 28.4464435)"
83805939,True,,,Camino Los Andenes,residential,,False,30.245,,"LINESTRING (-16.3035591 28.447246, -16.3035151 28.4472285, -16.3034521 28.4472193, -16.3032549 28.4472192)"
130096288,False,,,Calle La Pinta,residential,,True,40.686,,"LINESTRING (-16.3035591 28.447246, -16.3035763 28.4471552, -16.3036276 28.4468851)"
47991190,False,,,Calle el Timple,residential,,False,33.937,,"LINESTRING (-16.3034749 28.4463394, -16.3038012 28.4464435)"
130096312,True,,,Calle Legazpi,residential,,False,55.675,,"LINESTRING (-16.3034749 28.4463394, -16.3033891 28.4465363, -16.3033336 28.446822)"
130096432,False,,,Calle Oropéndola,residential,,False,118.923,,"LINESTRING (-16.3040858 28.4465456, -16.3047555 28.4456528)"
217157476,False,,,Calle el Timple,residential,,False,40.031,,"LINESTRING (-16.3040858 28.4465456, -16.3044388 28.446728)"
217157476,False,,,Calle el Timple,residential,,True,30.052,,"LINESTRING (-16.3040858 28.4465456, -16.3038012 28.4464435)"
"[130096432, 47994378]",False,,,"['Calle Oropéndola', 'Calle Francisco Pizarro']",residential,,True,67.118,,"LINESTRING (-16.3040858 28.4465456, -16.3039569 28.4467185, -16.3038121 28.4469128, -16.3036276 28.4468851)"
217157476,False,,,Calle el Timple,residential,,True,40.031,,"LINESTRING (-16.3044388 28.446728, -16.3040858 28.4465456)"
47991191,True,,,Calle la Rajita,residential,,False,48.202,,"LINESTRING (-16.3046122 28.444602, -16.3042473 28.4448935)"
190454442,True,,,Avenida de Tíncer,residential,,False,32.498,,"LINESTRING (-16.3046122 28.444602, -16.3047866 28.4448508)"
621192924,False,,,Avenida de Tíncer,residential,40,True,76.60799999999999,,"LINESTRING (-16.3046122 28.444602, -16.3045681 28.4445545, -16.3045382 28.4445027, -16.3044883 28.4444124, -16.3043166 28.4440952, -16.3042557 28.4439902)"
47991192,True,,,Calle el Conde,residential,,False,40.241,,"LINESTRING (-16.3042473 28.4448935, -16.3045878 28.4450968)"
217157477,True,,,Calle la Rajita,residential,,False,86.859,,"LINESTRING (-16.3042473 28.4448935, -16.3042003 28.444947, -16.3038628 28.4455959)"
47991193,False,,,Calle Santa Mónica,residential,,False,30.209,,"LINESTRING (-16.3038628 28.4455959, -16.3035738 28.4454998)"
47991193,False,,,Calle Santa Mónica,residential,,True,38.998,,"LINESTRING (-16.3038628 28.4455959, -16.3042308 28.4457312)"
102147512,True,,,Calle la Rajita,residential,,False,90.957,,"LINESTRING (-16.3038628 28.4455959, -16.3034749 28.4463394)"
47994378,False,,,Calle Francisco Pizarro,residential,,False,29.588,,"LINESTRING (-16.3033336 28.446822, -16.3036276 28.4468851)"
47994378,False,,,Calle Francisco Pizarro,residential,,True,35.095,,"LINESTRING (-16.3033336 28.446822, -16.302979 28.446773)"
130096312,True,,,Calle Legazpi,residential,,False,44.832,,"LINESTRING (-16.3033336 28.446822, -16.3032549 28.4472192)"
83805939,True,,,Camino Los Andenes,residential,,False,36.811,,"LINESTRING (-16.3032549 28.4472192, -16.3028788 28.4472347)"
47991193,False,,,Calle Santa Mónica,residential,,False,18.909,,"LINESTRING (-16.3032796 28.4454009, -16.3030964 28.4453464)"
47991193,False,,,Calle Santa Mónica,residential,,True,30.795,,"LINESTRING (-16.3032796 28.4454009, -16.3035738 28.4454998)"
"[187398475, 83805941]",True,,,"['Calle la Dama', 'Calle Ansar']",residential,,False,186.862,,"LINESTRING (-16.3032796 28.4454009, -16.3029874 28.4460428, -16.3029882 28.4460595, -16.3030003 28.4460695, -16.3032271 28.4461603, -16.3032416 28.446162, -16.3032546 28.4461539, -16.3035738 28.4454998)"
102147518,True,,,Avenida de Tíncer,residential,,False,30.58,,"LINESTRING (-16.30489 28.4447283, -16.3047388 28.4446619, -16.3046122 28.444602)"
217157489,True,,,,residential,,False,18.785,,"LINESTRING (-16.30489 28.4447283, -16.3048275 28.4447516, -16.3047958 28.4447876, -16.3047866 28.4448508)"
26485887,False,,,Avenida Cruz de Tíncer,residential,,False,44.235,,"LINESTRING (-16.3047555 28.4456528, -16.3044559 28.4453547)"
130096432,False,,,Calle Oropéndola,residential,,True,118.923,,"LINESTRING (-16.3047555 28.4456528, -16.3040858 28.4465456)"
75329122,False,,,Calle el Canario,residential,,False,64.646,,"LINESTRING (-16.3040357 28.4435567, -16.3034353 28.4438002)"
621192923,False,,,Avenida de Tíncer,residential,40,True,43.774,,"LINESTRING (-16.3040357 28.4435567, -16.3038403 28.4432025)"
75328746,True,,,Calle Hornero,residential,,False,112.28800000000001,,"LINESTRING (-16.3040357 28.4435567, -16.3044681 28.4431633, -16.3048202 28.4428194)"
621192924,False,,,Avenida de Tíncer,residential,40,False,39.783,,"LINESTRING (-16.3040357 28.4435567, -16.3041663 28.4437973, -16.3042035 28.4438824)"
25597917,True,1,,Calle Candelaria,residential,,False,43.714999999999996,,"LINESTRING (-16.2964569 28.4449418, -16.2965336 28.4449003, -16.2967605 28.4447783, -16.2967938 28.4447592, -16.2968016 28.4447538, -16.2968098 28.4447505, -16.2968178 28.4447503, -16.2968253 28.4447521, -16.2968335 28.4447547, -16.2968404 28.4447581)"
47991209,False,,,Calle Padre Manjón,unclassified,40,False,103.839,,"LINESTRING (-16.2958624 28.4441318, -16.2967488 28.4436174)"
123077515,True,,,Calle Luis Vives,residential,,False,107.195,,"LINESTRING (-16.2958624 28.4441318, -16.2964569 28.4449418)"
25597918,False,,,Calle Santo Tomás de Aquino,residential,40,True,34.595,,"LINESTRING (-16.2967488 28.4436174, -16.2970714 28.4437452)"
47991209,False,,,Calle Padre Manjón,unclassified,40,True,103.839,,"LINESTRING (-16.2967488 28.4436174, -16.2958624 28.4441318)"
223814554,False,,,Calle Santo Tomás de Aquino,residential,40,False,13.874,,"LINESTRING (-16.2967488 28.4436174, -16.2966194 28.4435662)"
47994361,False,,,Calle Santiago Patrón,residential,,True,55.969,,"LINESTRING (-16.3048135 28.4476883, -16.3043659 28.4480021)"
47994361,False,,,Calle Santiago Patrón,residential,,False,55.969,,"LINESTRING (-16.3043659 28.4480021, -16.3048135 28.4476883)"
83805953,False,,,Camino Los Andenes,residential,,False,53.962,,"LINESTRING (-16.3043659 28.4480021, -16.304741 28.4483581)"
83805953,False,,,Camino Los Andenes,residential,,True,65.581,,"LINESTRING (-16.3043659 28.4480021, -16.3041596 28.4478125, -16.3040463 28.4476922, -16.3039428 28.4475472)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,True,39.317,,"LINESTRING (-16.3035714 28.4486789, -16.3037882 28.4489767)"
47994362,False,,,Calle Obispo Ramón Torrijos,residential,,True,91.354,,"LINESTRING (-16.3035714 28.4486789, -16.3043299 28.4481991)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,False,81.142,,"LINESTRING (-16.3035714 28.4486789, -16.3033667 28.4484276, -16.3033458 28.4484019, -16.3033338 28.4483865, -16.3033006 28.4483439, -16.3030775 28.4480927)"
83805953,False,,,Camino Los Andenes,residential,,True,53.962,,"LINESTRING (-16.304741 28.4483581, -16.3043659 28.4480021)"
162730475,False,,,Calle Obispo Luis Franco Cascón,residential,,False,115.797,,"LINESTRING (-16.304741 28.4483581, -16.3037882 28.4489767)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,False,39.317,,"LINESTRING (-16.3037882 28.4489767, -16.3035714 28.4486789)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,True,47.475,,"LINESTRING (-16.3037882 28.4489767, -16.3040738 28.449322)"
162730475,False,,,Calle Obispo Luis Franco Cascón,residential,,True,115.797,,"LINESTRING (-16.3037882 28.4489767, -16.304741 28.4483581)"
657062489,False,,,Calle Obispo Luis Franco Cascón,residential,,True,282.985,,"LINESTRING (-16.3037882 28.4489767, -16.3032192 28.4493373, -16.3031242 28.4494262, -16.3030167 28.4495267, -16.3029415 28.4495971, -16.3027547 28.4498556, -16.3025991 28.4500976, -16.302368 28.450457, -16.3020474 28.4509577)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,False,47.475,,"LINESTRING (-16.3040738 28.449322, -16.3037882 28.4489767)"
26485967,False,,,Calle Obispo Luis Folgueras,residential,,True,52.466,,"LINESTRING (-16.3040738 28.449322, -16.3044091 28.4496904)"
125676013,True,,,Calle Moisés Alberto,residential,,False,63.774,,"LINESTRING (-16.2999497 28.4469068, -16.3004057 28.4464967)"
47994367,True,,,Calla la Naval,residential,,False,60.621,,"LINESTRING (-16.3005678 28.4469499, -16.2999497 28.4469068)"
47994369,True,,,Calle General Gutiérrez,residential,,False,78.982,,"LINESTRING (-16.3005678 28.4469499, -16.300013 28.4474662)"
47994369,True,,,Calle General Gutiérrez,residential,,False,12.126,,"LINESTRING (-16.3006574 28.4468745, -16.3005678 28.4469499)"
75352633,True,,,Calle Nivaria,residential,,False,44.681,,"LINESTRING (-16.3006574 28.4468745, -16.3008986 28.4472158)"
47994369,True,,,Calle General Gutiérrez,residential,,False,40.392,,"LINESTRING (-16.300013 28.4474662, -16.2997171 28.4477197)"
47994380,True,,,Calle Aguere,residential,,False,43.64,,"LINESTRING (-16.300013 28.4474662, -16.3003364 28.4477367)"
47994370,True,,,Calle Marco Polo,residential,,False,40.233,,"LINESTRING (-16.3000588 28.4480038, -16.3003364 28.4477367)"
125675993,True,,,Calle Rosa de Caleya,residential,40,False,37.14,,"LINESTRING (-16.3000588 28.4480038, -16.2997828 28.4477743)"
47994370,True,,,Calle Marco Polo,residential,,False,79.851,,"LINESTRING (-16.3003364 28.4477367, -16.3008986 28.4472158)"
47994380,True,,,Calle Aguere,residential,,False,38.236,,"LINESTRING (-16.3003364 28.4477367, -16.3006202 28.4479733)"
75352633,True,,,Calle Nivaria,residential,,False,40.255,,"LINESTRING (-16.3008986 28.4472158, -16.3011168 28.4475228)"
162730477,True,,,Calle Obispo Luis Folgueras,residential,,False,62.363,,"LINESTRING (-16.3027008 28.4476401, -16.3030775 28.4480927)"
47994373,True,,,Calle Obispo Felipe Fernández García,residential,,False,63.785000000000004,,"LINESTRING (-16.3027008 28.4476401, -16.3032831 28.4476228, -16.3033146 28.4476252, -16.3033482 28.4476411)"
47994374,True,,,,residential,,False,23.856,,"LINESTRING (-16.3033482 28.4476411, -16.3034801 28.4478216)"
83805939,True,,,Camino Los Andenes,residential,,False,7.065,,"LINESTRING (-16.3036205 28.4472795, -16.3035591 28.447246)"
102147513,True,,,Calle Obispo Felipe Fernández García,residential,,False,48.223,,"LINESTRING (-16.3036205 28.4472795, -16.3033857 28.4475904, -16.3033482 28.4476411)"
217157488,False,,,Calle Espronceda,residential,,False,49.579,,"LINESTRING (-16.3034801 28.4478216, -16.3030775 28.4480927)"
217157488,False,,,Calle Espronceda,residential,,True,54.566,,"LINESTRING (-16.3034801 28.4478216, -16.3039428 28.4475472)"
47994375,False,,,Calle Navegantes,residential,,False,52.265,,"LINESTRING (-16.3028788 28.4472347, -16.302979 28.446773)"
83805939,True,,,Camino Los Andenes,residential,,False,20.306,,"LINESTRING (-16.3028788 28.4472347, -16.3026718 28.4472496)"
47994375,False,,,Calle Navegantes,residential,,True,52.265,,"LINESTRING (-16.302979 28.446773, -16.3028788 28.4472347)"
47994378,False,,,Calle Francisco Pizarro,residential,,False,35.095,,"LINESTRING (-16.302979 28.446773, -16.3033336 28.446822)"
47994378,False,,,Calle Francisco Pizarro,residential,,True,36.289,,"LINESTRING (-16.302979 28.446773, -16.3026132 28.4467177)"
47994375,False,,,Calle Navegantes,residential,,False,37.913,,"LINESTRING (-16.302979 28.446773, -16.3030115 28.4465864, -16.303033 28.4464354)"
47994375,False,,,Calle Navegantes,residential,,True,37.913,,"LINESTRING (-16.303033 28.4464354, -16.3030115 28.4465864, -16.302979 28.446773)"
47994378,False,,,Calle Francisco Pizarro,residential,,False,36.289,,"LINESTRING (-16.3026132 28.4467177, -16.302979 28.446773)"
47994378,False,,,Calle Francisco Pizarro,residential,,True,32.077,,"LINESTRING (-16.3026132 28.4467177, -16.3022902 28.4466671)"
653799011,False,,,Calle Hermanos Pinzón,residential,,False,31.702,,"LINESTRING (-16.3026132 28.4467177, -16.3026706 28.4464371)"
653799011,False,,,Calle Hermanos Pinzón,residential,,True,62.521,,"LINESTRING (-16.3026132 28.4467177, -16.3025001 28.4472711)"
47994570,True,,,Camino Los Andenes,residential,,False,32.554,,"LINESTRING (-16.3025001 28.4472711, -16.3021731 28.4472159)"
653799011,False,,,Calle Hermanos Pinzón,residential,,False,62.521,,"LINESTRING (-16.3025001 28.4472711, -16.3026132 28.4467177)"
87135101,False,,,Calle Moisés Alberto,residential,,True,48.417,,"LINESTRING (-16.3007502 28.4461839, -16.3004057 28.4464967)"
87135101,False,,,Calle Moisés Alberto,residential,,False,48.417,,"LINESTRING (-16.3004057 28.4464967, -16.3007502 28.4461839)"
929005361,False,,,Calle Nivaria,residential,,True,15.244,,"LINESTRING (-16.3004057 28.4464967, -16.300501 28.4466052)"
929005361,False,,,Calle Nivaria,residential,,False,76.19900000000001,,"LINESTRING (-16.3004057 28.4464967, -16.3001269 28.4461811, -16.2998662 28.4460622, -16.2998385 28.4460496)"
47994380,True,,,Calle Aguere,residential,,False,48.888,,"LINESTRING (-16.2996574 28.4471571, -16.300013 28.4474662)"
125676013,True,,,Calle Moisés Alberto,residential,,False,39.891,,"LINESTRING (-16.2996574 28.4471571, -16.2999497 28.4469068)"
47994378,False,,,Calle Francisco Pizarro,residential,,False,34.448,,"LINESTRING (-16.3011721 28.4464887, -16.3015207 28.4465337)"
83805944,False,,,Calle Núñez de Balboa,residential,,False,24.985,,"LINESTRING (-16.3011721 28.4464887, -16.3012034 28.4462657)"
83805944,False,,,Calle Núñez de Balboa,residential,,True,36.353,,"LINESTRING (-16.3011721 28.4464887, -16.3011161 28.4468119)"
47994378,False,,,Calle Francisco Pizarro,residential,,False,37.082,,"LINESTRING (-16.3015207 28.4465337, -16.3018943 28.4465912)"
47994378,False,,,Calle Francisco Pizarro,residential,,True,34.448,,"LINESTRING (-16.3015207 28.4465337, -16.3011721 28.4464887)"
83805933,True,,,Calle Juan Sebastián el Cano,residential,,False,36.152,,"LINESTRING (-16.3015207 28.4465337, -16.301462 28.4468547)"
83805942,False,,,Calle Juan Sebastián el Cano,residential,,False,24.265,,"LINESTRING (-16.3015207 28.4465337, -16.3015681 28.4463195)"
47994378,False,,,Calle Francisco Pizarro,residential,,False,39.616,,"LINESTRING (-16.3018943 28.4465912, -16.3022902 28.4466671)"
