osmid,name,highway,oneway,reversed,length,geometry,tunnel,junction
41641940,Calle Fuentecilla,residential,False,True,54.298,"LINESTRING (-0.447829 40.9775138, -0.4472232 40.9773427)",,
280975187,Calle del Rosal,residential,True,False,104.628,"LINESTRING (-0.447829 40.9775138, -0.4476952 40.9784493)",,
547779011,,residential,False,False,23.762,"LINESTRING (-0.4488212 40.97755, -0.4488777 40.9773406)",,
547779011,,residential,False,True,29.632,"LINESTRING (-0.4488212 40.97755, -0.4486972 40.9777995)",,
547779010,Calle de Rosalía de Castro,residential,False,True,73.898,"LINESTRING (-0.4488212 40.97755, -0.4491075 40.9776577, -0.4496159 40.9778357)",,
41641940,Calle Fuentecilla,residential,False,False,31.196,"LINESTRING (-0.4482175 40.9776348, -0.4485558 40.9777509)",,
41641940,Calle Fuentecilla,residential,False,True,35.28,"LINESTRING (-0.4482175 40.9776348, -0.447829 40.9775138)",,
41641940,Calle Fuentecilla,residential,False,False,13.043,"LINESTRING (-0.4485558 40.9777509, -0.4486972 40.9777995)",,
41641940,Calle Fuentecilla,residential,False,True,31.196,"LINESTRING (-0.4485558 40.9777509, -0.4482175 40.9776348)",,
280975193,Calle de la Parra,residential,True,False,86.638,"LINESTRING (-0.4485558 40.9777509, -0.4483881 40.9785197)",,
547779012,Calle de San Juan,residential,False,True,50.427,"LINESTRING (-0.4496159 40.9778357, -0.4493707 40.9774217)",,
547779010,Calle de Rosalía de Castro,residential,False,False,73.898,"LINESTRING (-0.4496159 40.9778357, -0.4491075 40.9776577, -0.4488212 40.97755)",,
"[547779010, 280975198]","['Calle de Don José Iranzo', 'Calle de Rosalía de Castro']",residential,False,True,106.13900000000001,"LINESTRING (-0.4496159 40.9778357, -0.4497345 40.9778772, -0.4503 40.9780578, -0.4503397 40.9780456, -0.4503468 40.9780074, -0.4502088 40.9777034)",,
41641940,Calle Fuentecilla,residential,False,False,34.23,"LINESTRING (-0.4488926 40.9778665, -0.4492638 40.9779939)",,
41641940,Calle Fuentecilla,residential,False,True,18.016,"LINESTRING (-0.4488926 40.9778665, -0.4486972 40.9777995)",,
41641940,Calle Fuentecilla,residential,False,True,34.23,"LINESTRING (-0.4492638 40.9779939, -0.4488926 40.9778665)",,
280975190,Calle del Almendro,residential,True,False,67.531,"LINESTRING (-0.4492638 40.9779939, -0.4491785 40.9785978)",,
41641940,Calle Fuentecilla,residential,False,False,37.45,"LINESTRING (-0.4492638 40.9779939, -0.4496188 40.9781157, -0.4496699 40.9781333)",,
41641940,Calle Fuentecilla,residential,False,True,37.45,"LINESTRING (-0.4496699 40.9781333, -0.4496188 40.9781157, -0.4492638 40.9779939)",,
280975180,Avenida Deportiva,residential,True,False,31.806,"LINESTRING (-0.4476952 40.9784493, -0.4480707 40.9784874)",,
280975187,Calle del Rosal,residential,True,False,34.086,"LINESTRING (-0.4476952 40.9784493, -0.4476651 40.978755)",,
280975180,Avenida Deportiva,residential,True,False,26.886,"LINESTRING (-0.4480707 40.9784874, -0.4483881 40.9785197)",,
280975194,Calle de la Flor,residential,True,False,95.603,"LINESTRING (-0.4480707 40.9784874, -0.4482175 40.9776348)",,
280975180,Avenida Deportiva,residential,True,False,31.645,"LINESTRING (-0.4483881 40.9785197, -0.4487617 40.9785576)",,
280975193,Calle de la Parra,residential,True,False,35.021,"LINESTRING (-0.4483881 40.9785197, -0.4483283 40.9788314)",,
280975196,Calle del Clavel,residential,True,False,77.629,"LINESTRING (-0.4487617 40.9785576, -0.4488926 40.9778665)",,
280975180,Avenida Deportiva,residential,True,False,35.276,"LINESTRING (-0.4487617 40.9785576, -0.4490838 40.9785903, -0.4491785 40.9785978)",,
280975180,Avenida Deportiva,residential,True,False,37.575,"LINESTRING (-0.4491785 40.9785978, -0.4496237 40.9786328)",,
280975190,Calle del Almendro,residential,True,False,89.027,"LINESTRING (-0.4491785 40.9785978, -0.4490443 40.979392)",,
280975180,Avenida Deportiva,residential,True,False,46.058,"LINESTRING (-0.4496237 40.9786328, -0.4501694 40.9786757)",,
280975197,Calle del Olivo,residential,True,False,55.677,"LINESTRING (-0.4496237 40.9786328, -0.4496699 40.9781333)",,
280975180,Avenida Deportiva,residential,True,False,3.697,"LINESTRING (-0.4501694 40.9786757, -0.4502132 40.9786792)",,
280975184,Calle Venecia,residential,False,False,18.568,"LINESTRING (-0.4502132 40.9786792, -0.4501526 40.9788398)",,
280975187,Calle del Rosal,residential,True,False,54.706,"LINESTRING (-0.4476651 40.978755, -0.4475482 40.979239)",,
548021607,Avenida del Polideportivo,residential,False,True,29.727,"LINESTRING (-0.4476651 40.978755, -0.4480157 40.9787926)",,
280975194,Calle de la Flor,residential,True,False,34.249,"LINESTRING (-0.4480157 40.9787926, -0.4480707 40.9784874)",,
548021607,Avenida del Polideportivo,residential,False,False,29.727,"LINESTRING (-0.4480157 40.9787926, -0.4476651 40.978755)",,
548021609,Avenida del Polideportivo,residential,False,False,32.609,"LINESTRING (-0.4483283 40.9788314, -0.4487137 40.9788681)",,
280975196,Calle del Clavel,residential,True,False,34.76,"LINESTRING (-0.4487137 40.9788681, -0.4487617 40.9785576)",,
548021609,Avenida del Polideportivo,residential,False,True,32.609,"LINESTRING (-0.4487137 40.9788681, -0.4483283 40.9788314)",,
280975183,Calle Sitges,residential,False,False,92.44399999999999,"LINESTRING (-0.4475482 40.979239, -0.4480966 40.9792701, -0.4486428 40.9793265)",,
280975196,Calle del Clavel,residential,True,False,51.318,"LINESTRING (-0.4486428 40.9793265, -0.4487137 40.9788681)",,
280975183,Calle Sitges,residential,False,False,34.524,"LINESTRING (-0.4486428 40.9793265, -0.4487639 40.9793391, -0.4490443 40.979392)",,
280975183,Calle Sitges,residential,False,True,92.44399999999999,"LINESTRING (-0.4486428 40.9793265, -0.4480966 40.9792701, -0.4475482 40.979239)",,
280975183,Calle Sitges,residential,False,False,37.667,"LINESTRING (-0.4490443 40.979392, -0.4492209 40.9794253, -0.4494709 40.9794954)",,
280975183,Calle Sitges,residential,False,True,34.524,"LINESTRING (-0.4490443 40.979392, -0.4487639 40.9793391, -0.4486428 40.9793265)",,
280975197,Calle del Olivo,residential,True,False,96.771,"LINESTRING (-0.4494709 40.9794954, -0.4496237 40.9786328)",,
280975183,Calle Sitges,residential,False,False,36.028,"LINESTRING (-0.4494709 40.9794954, -0.4497008 40.9795599, -0.4498653 40.979622)",,
280975183,Calle Sitges,residential,False,True,37.667,"LINESTRING (-0.4494709 40.9794954, -0.4492209 40.9794253, -0.4490443 40.979392)",,
280975183,Calle Sitges,residential,False,True,36.028,"LINESTRING (-0.4498653 40.979622, -0.4497008 40.9795599, -0.4494709 40.9794954)",,
280975184,Calle Venecia,residential,False,True,32.266,"LINESTRING (-0.4498653 40.979622, -0.4499293 40.9794046, -0.4499555 40.9793401)",,
75880907,Avenida de San Jorge,tertiary,False,True,7.318,"LINESTRING (-0.4466675 40.9773324, -0.4465927 40.9772986)",,
281006203,Calle del Grupo Escolar,residential,True,False,41.689,"LINESTRING (-0.4466675 40.9773324, -0.4464951 40.977684)",,
75880907,Avenida de San Jorge,tertiary,False,False,82.374,"LINESTRING (-0.4466675 40.9773324, -0.4469163 40.9774481, -0.447019 40.9776626, -0.4471247 40.9779436)",,
281006203,Calle del Grupo Escolar,residential,True,False,47.723,"LINESTRING (-0.4464951 40.977684, -0.4463147 40.978091)",,
547742239,Calle de Albalate,residential,True,False,108.64699999999999,"LINESTRING (-0.4464951 40.977684, -0.4457904 40.9775177, -0.4455782 40.9779056)",,
281006205,Calle de Don José Gracia,residential,False,True,65.174,"LINESTRING (-0.4455782 40.9779056, -0.4463147 40.978091)",,
"[281006217, 547742239]","['Calle de Zuera', 'Calle de Albalate']",residential,True,False,74.065,"LINESTRING (-0.4455782 40.9779056, -0.4454242 40.9781874, -0.445874 40.9783106)",,
281006203,Calle del Grupo Escolar,residential,True,False,24.18,"LINESTRING (-0.4463147 40.978091, -0.4462205 40.9782965)",,
281006205,Calle de Don José Gracia,residential,False,False,65.174,"LINESTRING (-0.4463147 40.978091, -0.4455782 40.9779056)",,
281006203,Calle del Grupo Escolar,residential,True,False,11.403,"LINESTRING (-0.4462205 40.9782965, -0.4461788 40.9783941)",,
281006212,Travesía del Grupo Escolar,residential,True,False,56.566,"LINESTRING (-0.4462205 40.9782965, -0.4468879 40.9783666)",,
281006217,Calle de Zuera,residential,True,False,27.22,"LINESTRING (-0.445874 40.9783106, -0.4461788 40.9783941)",,
281006213,Calle de Don Alejo Abellán,residential,False,False,129.051,"LINESTRING (-0.445874 40.9783106, -0.4457535 40.9785704, -0.4450986 40.9793048)",,
281006212,Travesía del Grupo Escolar,residential,True,False,20.018,"LINESTRING (-0.4468879 40.9783666, -0.4471243 40.9783902)",,
281006207,Calle Cabecico de la Horca,residential,False,False,151.183,"LINESTRING (-0.4468879 40.9783666, -0.4467649 40.9785374, -0.4466036 40.9786846, -0.4465129 40.9788317, -0.4463885 40.9791564, -0.4462219 40.9796133)",,
281006203,Calle del Grupo Escolar,residential,True,False,126.205,"LINESTRING (-0.4461788 40.9783941, -0.4461372 40.9784881, -0.4457028 40.9794707)",,
281012731,Calle de Albarracín,residential,False,False,27.647,"LINESTRING (-0.4447891 40.9792198, -0.4450986 40.9793048)",,
547742235,Calle del Mirador,residential,False,True,51.123000000000005,"LINESTRING (-0.4447891 40.9792198, -0.4447017 40.9792224, -0.4445942 40.979268, -0.4445337 40.9793213, -0.4443583 40.9795099)",,
547742238,,residential,False,False,144.473,"LINESTRING (-0.4447891 40.9792198, -0.4450265 40.9787655, -0.4442154 40.9782339)",,
281012731,Calle de Albarracín,residential,False,False,53.971,"LINESTRING (-0.4450986 40.9793048, -0.4457028 40.9794707)",,
281012731,Calle de Albarracín,residential,False,True,27.647,"LINESTRING (-0.4450986 40.9793048, -0.4447891 40.9792198)",,
281006213,Calle de Don Alejo Abellán,residential,False,True,129.051,"LINESTRING (-0.4450986 40.9793048, -0.4457535 40.9785704, -0.445874 40.9783106)",,
281012731,Calle de Albarracín,residential,False,False,46.372,"LINESTRING (-0.4457028 40.9794707, -0.4462219 40.9796133)",,
281012731,Calle de Albarracín,residential,False,True,53.971,"LINESTRING (-0.4457028 40.9794707, -0.4450986 40.9793048)",,
281012731,Calle de Albarracín,residential,False,True,46.372,"LINESTRING (-0.4462219 40.9796133, -0.4457028 40.9794707)",,
281006207,Calle Cabecico de la Horca,residential,False,True,151.183,"LINESTRING (-0.4462219 40.9796133, -0.4463885 40.9791564, -0.4465129 40.9788317, -0.4466036 40.9786846, -0.4467649 40.9785374, -0.4468879 40.9783666)",,
547701073,Avenida de San Jorge,tertiary,False,False,43.697,"LINESTRING (-0.4435306 40.9767481, -0.4440379 40.9768361)",,
281007118,Calle Hortales,residential,False,True,62.122,"LINESTRING (-0.4435306 40.9767481, -0.4435022 40.9771092, -0.4435996 40.9772919)",,
547701073,Avenida de San Jorge,tertiary,False,True,52.64,"LINESTRING (-0.4435306 40.9767481, -0.4434842 40.9767411, -0.4429213 40.9766364)",,
485875143,Calle de la Fuente,residential,False,True,80.81899999999999,"LINESTRING (-0.4417778 40.9758715, -0.4413651 40.975938, -0.4412426 40.9759089, -0.4411571 40.9758461, -0.4410668 40.9757582, -0.4409663 40.9756786)",,
547742217,Calle Baja,living_street,True,False,144.25,"LINESTRING (-0.4417778 40.9758715, -0.4419618 40.9758552, -0.4423304 40.9757692, -0.442678 40.9756674, -0.4434523 40.9756752)",,
280975184,Calle Venecia,residential,False,True,18.568,"LINESTRING (-0.4501526 40.9788398, -0.4502132 40.9786792)",,
280975184,Calle Venecia,residential,False,False,30.381999999999998,"LINESTRING (-0.4501526 40.9788398, -0.450071 40.9790561, -0.4500522 40.9791023)",,
280975184,Calle Venecia,residential,False,False,27.66,"LINESTRING (-0.4500522 40.9791023, -0.4499555 40.9793401)",,
280975184,Calle Venecia,residential,False,True,30.381999999999998,"LINESTRING (-0.4500522 40.9791023, -0.450071 40.9790561, -0.4501526 40.9788398)",,
280975184,Calle Venecia,residential,False,True,27.66,"LINESTRING (-0.4499555 40.9793401, -0.4500522 40.9791023)",,
"[548021619, 281014036]","['Calle de Alcañiz', 'Calle de Alcorisa']",residential,True,False,260.357,"LINESTRING (-0.4499555 40.9793401, -0.4514058 40.9793244, -0.4514025 40.9790974, -0.4500522 40.9791023)",,
280975184,Calle Venecia,residential,False,False,32.266,"LINESTRING (-0.4499555 40.9793401, -0.4499293 40.9794046, -0.4498653 40.979622)",,
46049512,Calle La Unión,residential,False,False,77.015,"LINESTRING (-0.4502088 40.9777034, -0.4493707 40.9774217)",,
280975198,Calle de Don José Iranzo,residential,False,True,63.91,"LINESTRING (-0.4502088 40.9777034, -0.4499181 40.9771722)",,
"[547779010, 280975198]","['Calle de Don José Iranzo', 'Calle de Rosalía de Castro']",residential,False,False,106.139,"LINESTRING (-0.4502088 40.9777034, -0.4503468 40.9780074, -0.4503397 40.9780456, -0.4503 40.9780578, -0.4497345 40.9778772, -0.4496159 40.9778357)",,
41879751,Calle del Progreso,residential,False,False,65.213,"LINESTRING (-0.4480978 40.975811, -0.4488029 40.9755649)",,
281017005,Calle de San Juan,residential,False,False,22.674,"LINESTRING (-0.4480978 40.975811, -0.448236 40.9759862)",,
41879751,Calle del Progreso,residential,False,True,108.886,"LINESTRING (-0.4480978 40.975811, -0.447742 40.9759228, -0.4469003 40.9761872)",,
281017004,Calle de Agustina de Aragón,residential,False,False,101.783,"LINESTRING (-0.448236 40.9759862, -0.4471964 40.9764572)",,
281017005,Calle de San Juan,residential,False,False,40.173,"LINESTRING (-0.448236 40.9759862, -0.4484958 40.9762896)",,
281017005,Calle de San Juan,residential,False,True,22.674,"LINESTRING (-0.448236 40.9759862, -0.4480978 40.975811)",,
281017002,Calle de Goya,residential,False,True,38.978,"LINESTRING (-0.4469003 40.9761872, -0.4471964 40.9764572)",,
41879751,Calle del Progreso,residential,False,False,108.886,"LINESTRING (-0.4469003 40.9761872, -0.447742 40.9759228, -0.4480978 40.975811)",,
41879751,Calle del Progreso,residential,False,True,60.245,"LINESTRING (-0.4469003 40.9761872, -0.4466181 40.9761897, -0.4462422 40.9763556)",,
280975814,Calle La Loma,residential,False,False,53.748,"LINESTRING (-0.4484958 40.9762896, -0.447935 40.9765228)",,
280975814,Calle La Loma,residential,False,True,43.177,"LINESTRING (-0.4484958 40.9762896, -0.4489411 40.9760953)",,
281017005,Calle de San Juan,residential,False,False,70.917,"LINESTRING (-0.4484958 40.9762896, -0.448915 40.9768433)",,
281017005,Calle de San Juan,residential,False,True,40.173,"LINESTRING (-0.4484958 40.9762896, -0.448236 40.9759862)",,
281017002,Calle de Goya,residential,False,False,38.978,"LINESTRING (-0.4471964 40.9764572, -0.4469003 40.9761872)",,
281017002,Calle de Goya,residential,False,True,37.434,"LINESTRING (-0.4471964 40.9764572, -0.4475025 40.976702)",,
281017004,Calle de Agustina de Aragón,residential,False,False,45.426,"LINESTRING (-0.4471964 40.9764572, -0.4468068 40.9767407)",,
281017004,Calle de Agustina de Aragón,residential,False,True,101.783,"LINESTRING (-0.4471964 40.9764572, -0.448236 40.9759862)",,
280975814,Calle La Loma,residential,False,False,41.417,"LINESTRING (-0.447935 40.9765228, -0.4475025 40.976702)",,
280975814,Calle La Loma,residential,False,True,53.748,"LINESTRING (-0.447935 40.9765228, -0.4484958 40.9762896)",,
281017006,Calle de San Macario,residential,False,False,17.687,"LINESTRING (-0.447935 40.9765228, -0.4480386 40.9766613)",,
41641929,Calle de San Roque,residential,False,False,24.158,"LINESTRING (-0.4496236 40.9765483, -0.4493716 40.9766532)",,
280975198,Calle de Don José Iranzo,residential,False,False,30.121,"LINESTRING (-0.4496236 40.9765483, -0.4497472 40.9768026)",,
280975198,Calle de Don José Iranzo,residential,False,True,73.336,"LINESTRING (-0.4496236 40.9765483, -0.4494317 40.9761838, -0.4493183 40.9759306)",,
281017000,Calle de Vinaroz,residential,False,False,67.866,"LINESTRING (-0.4480386 40.9766613, -0.4474446 40.9770753)",,
281017006,Calle de San Macario,residential,False,False,55.462,"LINESTRING (-0.4480386 40.9766613, -0.4483635 40.9770956)",,
281017006,Calle de San Macario,residential,False,True,17.687,"LINESTRING (-0.4480386 40.9766613, -0.447935 40.9765228)",,
280975814,Calle La Loma,residential,False,False,49.395,"LINESTRING (-0.4475025 40.976702, -0.4470067 40.9769412)",,
280975814,Calle La Loma,residential,False,True,41.417,"LINESTRING (-0.4475025 40.976702, -0.447935 40.9765228)",,
281017002,Calle de Goya,residential,False,False,37.434,"LINESTRING (-0.4475025 40.976702, -0.4471964 40.9764572)",,
281017004,Calle de Agustina de Aragón,residential,False,True,45.426,"LINESTRING (-0.4468068 40.9767407, -0.4471964 40.9764572)",,
485875139,Calle La Fuente,residential,False,True,23.518,"LINESTRING (-0.4468068 40.9767407, -0.4469731 40.9769109)",,
485875139,Calle La Fuente,residential,False,False,64.277,"LINESTRING (-0.4468068 40.9767407, -0.4465054 40.9764923, -0.4462422 40.9763556)",,
280975198,Calle de Don José Iranzo,residential,False,False,43.53,"LINESTRING (-0.4497472 40.9768026, -0.4499181 40.9771722)",,
280975198,Calle de Don José Iranzo,residential,False,True,30.121,"LINESTRING (-0.4497472 40.9768026, -0.4496236 40.9765483)",,
281017007,Plaza del Padre Javier,residential,False,False,65.27799999999999,"LINESTRING (-0.4497472 40.9768026, -0.4493511 40.9769733, -0.4493178 40.9770414, -0.4491192 40.9771218)",,
41641929,Calle de San Roque,residential,False,False,54.135,"LINESTRING (-0.448915 40.9768433, -0.4483635 40.9770956)",,
41641929,Calle de San Roque,residential,False,True,43.773,"LINESTRING (-0.448915 40.9768433, -0.4493716 40.9766532)",,
281017005,Calle de San Juan,residential,False,False,35.396,"LINESTRING (-0.448915 40.9768433, -0.4491192 40.9771218)",,
281017005,Calle de San Juan,residential,False,True,70.917,"LINESTRING (-0.448915 40.9768433, -0.4484958 40.9762896)",,
46049512,Calle La Unión,residential,False,False,29.677,"LINESTRING (-0.4474446 40.9770753, -0.4471035 40.9770052)",,
46049512,Calle La Unión,residential,False,True,55.357,"LINESTRING (-0.4474446 40.9770753, -0.4480858 40.9771915)",,
281017000,Calle de Vinaroz,residential,False,True,67.866,"LINESTRING (-0.4474446 40.9770753, -0.4480386 40.9766613)",,
41641929,Calle de San Roque,residential,False,False,25.636,"LINESTRING (-0.4483635 40.9770956, -0.4480858 40.9771915)",,
41641929,Calle de San Roque,residential,False,True,54.135,"LINESTRING (-0.4483635 40.9770956, -0.448915 40.9768433)",,
281017006,Calle de San Macario,residential,False,False,22.459,"LINESTRING (-0.4483635 40.9770956, -0.448495 40.9772715)",,
281017006,Calle de San Macario,residential,False,True,55.462,"LINESTRING (-0.4483635 40.9770956, -0.4480386 40.9766613)",,
281017005,Calle de San Juan,residential,False,False,36.949,"LINESTRING (-0.4491192 40.9771218, -0.4493324 40.9774125)",,
281017005,Calle de San Juan,residential,False,True,35.396,"LINESTRING (-0.4491192 40.9771218, -0.448915 40.9768433)",,
281017007,Plaza del Padre Javier,residential,False,True,65.27799999999999,"LINESTRING (-0.4491192 40.9771218, -0.4493178 40.9770414, -0.4493511 40.9769733, -0.4497472 40.9768026)",,
46049512,Calle La Unión,residential,False,False,35.485,"LINESTRING (-0.448495 40.9772715, -0.4480858 40.9771915)",,
46049512,Calle La Unión,residential,False,True,33.033,"LINESTRING (-0.448495 40.9772715, -0.4488777 40.9773406)",,
281017006,Calle de San Macario,residential,False,True,22.459,"LINESTRING (-0.448495 40.9772715, -0.4483635 40.9770956)",,
46049512,Calle La Unión,residential,False,False,39.0,"LINESTRING (-0.4493324 40.9774125, -0.4488777 40.9773406)",,
46049512,Calle La Unión,residential,False,True,3.374,"LINESTRING (-0.4493324 40.9774125, -0.4493707 40.9774217)",,
281017005,Calle de San Juan,residential,False,True,36.949,"LINESTRING (-0.4493324 40.9774125, -0.4491192 40.9771218)",,
828119910,Calle de Demetrio Franco López,residential,False,False,14.242,"LINESTRING (-0.4447572 40.974914, -0.4448976 40.9749859)",,
828119910,Calle de Demetrio Franco López,residential,False,True,24.164,"LINESTRING (-0.4447572 40.974914, -0.4446187 40.9747235)",,
485874833,Calle de Córdoba,residential,False,False,22.401,"LINESTRING (-0.4417793 40.9769276, -0.4419742 40.9770652)",,
547742207,Calle de Madrid,residential,False,False,42.781,"LINESTRING (-0.4417793 40.9769276, -0.4413867 40.9771729)",,
485874833,Calle de Córdoba,residential,False,True,75.145,"LINESTRING (-0.4417793 40.9769276, -0.4419671 40.9767008, -0.4414964 40.9764997)",,
485874822,Calle de Baena,residential,False,False,61.339,"LINESTRING (-0.4410176 40.97858, -0.4404382 40.9782439)",,
485874822,Calle de Baena,residential,False,True,32.362,"LINESTRING (-0.4410176 40.97858, -0.4413448 40.9787339)",,
485874836,Calle del Matadero,residential,False,False,49.432,"LINESTRING (-0.4410176 40.97858, -0.4407225 40.9789647)",,
485874836,Calle del Matadero,residential,False,True,67.713,"LINESTRING (-0.4410176 40.97858, -0.4414332 40.9780581)",,
485874822,Calle de Baena,residential,False,True,60.202,"LINESTRING (-0.440219 40.9777284, -0.4404382 40.9782439)",,
547712307,Calle de la Paz,residential,False,False,80.529,"LINESTRING (-0.440219 40.9777284, -0.4399502 40.9770332)",,
547742207,Calle de Madrid,residential,False,False,14.821,"LINESTRING (-0.440219 40.9777284, -0.4400485 40.977763)",,
547742207,Calle de Madrid,residential,False,True,19.091,"LINESTRING (-0.440219 40.9777284, -0.440437 40.9776795)",,
547712308,Calle Macelo,residential,False,True,54.396,"LINESTRING (-0.4408455 40.9775111, -0.4405455 40.9770775)",,
547742207,Calle de Madrid,residential,False,False,39.072,"LINESTRING (-0.4408455 40.9775111, -0.440437 40.9776795)",,
547742207,Calle de Madrid,residential,False,True,58.978,"LINESTRING (-0.4408455 40.9775111, -0.4413867 40.9771729)",,
547712308,Calle Macelo,residential,False,False,55.936,"LINESTRING (-0.4408455 40.9775111, -0.4409854 40.9777133, -0.4412429 40.9779077)",,
485874836,Calle del Matadero,residential,False,False,67.713,"LINESTRING (-0.4414332 40.9780581, -0.4410176 40.97858)",,
485874836,Calle del Matadero,residential,False,True,61.895,"LINESTRING (-0.4414332 40.9780581, -0.4418276 40.9775878)",,
547712308,Calle Macelo,residential,False,True,23.128,"LINESTRING (-0.4414332 40.9780581, -0.4412429 40.9779077)",,
547742209,,residential,False,False,28.319,"LINESTRING (-0.4414332 40.9780581, -0.4416674 40.9782414)",,
281007118,Calle Hortales,residential,False,True,76.117,"LINESTRING (-0.4435996 40.9772919, -0.4440248 40.9778965)",,
485874839,Calle del Matadero,residential,False,False,106.781,"LINESTRING (-0.4435996 40.9772919, -0.4423295 40.977344)",,
281007118,Calle Hortales,residential,False,False,62.122,"LINESTRING (-0.4435996 40.9772919, -0.4435022 40.9771092, -0.4435306 40.9767481)",,
485874823,Calle Fuente Baja,residential,False,False,17.724,"LINESTRING (-0.4474707 40.9745623, -0.4473574 40.9746968)",,
485874823,Calle Fuente Baja,residential,False,True,46.151,"LINESTRING (-0.4474707 40.9745623, -0.447767 40.9742127)",,
548138840,Calle de Santa Cecilia,residential,False,True,25.223,"LINESTRING (-0.4474707 40.9745623, -0.4476392 40.9747501)",,
485874825,Calle Nueva,residential,False,True,13.431,"LINESTRING (-0.4432684 40.9758804, -0.4434283 40.9758765)",,
485874825,Calle Nueva,residential,False,False,83.96300000000001,"LINESTRING (-0.4432684 40.9758804, -0.4431785 40.9758609, -0.4428968 40.9758643, -0.4424383 40.9759109, -0.4422775 40.9759272)",,
547742220,Calle de Joaquín Costa,residential,False,False,36.067,"LINESTRING (-0.4432684 40.9758804, -0.4430437 40.9760657, -0.4429919 40.9761275)",,
485874844,Calle de Jaén,residential,True,False,137.309,"LINESTRING (-0.4400086 40.9758615, -0.4394442 40.9747025)",,
547712320,Calle del Plano Bajo,residential,False,False,25.298,"LINESTRING (-0.4400086 40.9758615, -0.4397327 40.975953)",,
547712320,Calle del Plano Bajo,residential,False,True,19.62,"LINESTRING (-0.4400086 40.9758615, -0.440212 40.9757746)",,
547712300,Calle de Tudela,residential,False,False,62.674,"LINESTRING (-0.4391025 40.9773893, -0.4394684 40.9778806)",,
547712300,Calle de Tudela,residential,False,True,13.62,"LINESTRING (-0.4391025 40.9773893, -0.439024 40.9772821)",,
547712304,Avenida del 29 de Octubre,residential,False,True,65.635,"LINESTRING (-0.4391025 40.9773893, -0.4397857 40.9771023)",,
485874833,Calle de Córdoba,residential,False,True,17.989,"LINESTRING (-0.4414964 40.9764997, -0.4413365 40.976392)",,
485874833,Calle de Córdoba,residential,False,False,75.145,"LINESTRING (-0.4414964 40.9764997, -0.4419671 40.9767008, -0.4417793 40.9769276)",,
485874837,Calle de Oviedo,residential,False,False,103.224,"LINESTRING (-0.4414964 40.9764997, -0.4411442 40.9767846, -0.4405455 40.9770775)",,
485874810,,residential,False,False,24.664,"LINESTRING (-0.4418276 40.9775878, -0.4420665 40.9777169)",,
485874810,,residential,False,True,21.253,"LINESTRING (-0.4418276 40.9775878, -0.4416238 40.9774744)",,
485874836,Calle del Matadero,residential,False,False,61.895,"LINESTRING (-0.4418276 40.9775878, -0.4414332 40.9780581)",,
485874836,Calle del Matadero,residential,False,True,30.254,"LINESTRING (-0.4418276 40.9775878, -0.4420176 40.9773566)",,
485874833,Calle de Córdoba,residential,False,True,20.6,"LINESTRING (-0.4421526 40.9771924, -0.4419742 40.9770652)",,
485874836,Calle del Matadero,residential,False,False,21.49,"LINESTRING (-0.4421526 40.9771924, -0.4420176 40.9773566)",,
547742206,Calle del Matadero,residential,False,True,15.845,"LINESTRING (-0.4421526 40.9771924, -0.4422774 40.9772993)",,
485874812,Calle de Sevilla,residential,False,True,45.508,"LINESTRING (-0.4419742 40.9770652, -0.4416799 40.9774089)",,
485874833,Calle de Córdoba,residential,False,False,20.6,"LINESTRING (-0.4419742 40.9770652, -0.4421526 40.9771924)",,
485874833,Calle de Córdoba,residential,False,True,22.401,"LINESTRING (-0.4419742 40.9770652, -0.4417793 40.9769276)",,
485874830,Calle de Santander,residential,True,False,94.95,"LINESTRING (-0.4403495 40.976809, -0.4413365 40.976392)",,
547712297,Plaza de la Cruz,residential,False,True,7.318,"LINESTRING (-0.4403495 40.976809, -0.4403088 40.9767508)",,
547712308,Calle Macelo,residential,False,False,34.09,"LINESTRING (-0.4403495 40.976809, -0.4405455 40.9770775)",,
547742205,Plaza de la Cruz,residential,False,False,21.135,"LINESTRING (-0.4403495 40.976809, -0.4401513 40.9769262)",,
485874804,Calle Tobarra,residential,False,False,67.26,"LINESTRING (-0.4420665 40.9777169, -0.4416674 40.9782414)",,
485874804,Calle Tobarra,residential,False,True,46.976,"LINESTRING (-0.4420665 40.9777169, -0.4423295 40.977344)",,
485874810,,residential,False,True,24.664,"LINESTRING (-0.4420665 40.9777169, -0.4418276 40.9775878)",,
485874822,Calle de Baena,residential,False,False,32.362,"LINESTRING (-0.4413448 40.9787339, -0.4410176 40.97858)",,
"[485874804, 547712300]","['Calle de Tudela', 'Calle Tobarra']",residential,False,"[False, True]",89.179,"LINESTRING (-0.4413448 40.9787339, -0.4411278 40.979148, -0.4407225 40.9789647)",,
485874804,Calle Tobarra,residential,False,True,61.277,"LINESTRING (-0.4413448 40.9787339, -0.4414467 40.9785314, -0.4416674 40.9782414)",,
547712308,Calle Macelo,residential,False,False,54.396,"LINESTRING (-0.4405455 40.9770775, -0.4408455 40.9775111)",,
547712308,Calle Macelo,residential,False,True,34.09,"LINESTRING (-0.4405455 40.9770775, -0.4403495 40.976809)",,
485874837,Calle de Oviedo,residential,False,True,103.224,"LINESTRING (-0.4405455 40.9770775, -0.4411442 40.9767846, -0.4414964 40.9764997)",,
