osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry
70729306,,,carrer de Prim,residential,,False,True,69.112,,"LINESTRING (3.0157006 39.4294458, 3.0151207 39.4298767)"
70729274,,,carrer de sa Lluna,residential,,False,False,98.955,,"LINESTRING (3.0201264 39.4277379, 3.0210543 39.4282654)"
70729274,,,carrer de sa Lluna,residential,,False,True,96.067,,"LINESTRING (3.0201264 39.4277379, 3.0192274 39.4272239)"
70729293,,,carrer de Provença,residential,,False,False,35.2,,"LINESTRING (3.0201264 39.4277379, 3.0198799 39.4279908)"
70729293,,,carrer de Provença,residential,,False,True,31.181,,"LINESTRING (3.0201264 39.4277379, 3.0203448 39.4275139)"
70729219,,,carrer del Rector Socias,residential,,False,False,35.362,,"LINESTRING (3.0189612 39.4274665, 3.0192274 39.4272239)"
70729219,,,carrer del Rector Socias,residential,,False,True,68.223,,"LINESTRING (3.0189612 39.4274665, 3.0184369 39.4279274)"
70729256,,,carrer de Núñez de Balboa,residential,,False,False,98.108,,"LINESTRING (3.0189612 39.4274665, 3.0198799 39.4279908)"
70729256,,,carrer de Núñez de Balboa,residential,,False,True,71.964,,"LINESTRING (3.0189612 39.4274665, 3.0182967 39.4270723)"
564140633,,,carrer des Tren,residential,,False,False,38.185,,"LINESTRING (3.0168132 39.428114, 3.016898 39.4284511)"
70729264,,,carrer des Tren,residential,,False,False,34.622,,"LINESTRING (3.0168132 39.428114, 3.0168021 39.4280417, 3.0167909 39.427976, 3.0167617 39.4278052)"
70729219,,,carrer del Rector Socias,residential,,False,False,44.79,,"LINESTRING (3.0174399 39.4287739, 3.0177889 39.4284746)"
70729312,,,carrer de València,residential,,True,False,95.239,,"LINESTRING (3.0174399 39.4287739, 3.0182949 39.4293193)"
70729309,,,carrer d'Eivissa,residential,,False,False,97.31,,"LINESTRING (3.0142077 39.4293585, 3.0151207 39.4298767)"
404413997,2,Ma-6032,carrer de Jaume II,secondary,,False,True,69.355,,"LINESTRING (3.0142077 39.4293585, 3.0147512 39.4288972)"
70729256,,,carrer de Núñez de Balboa,residential,,False,False,20.561,,"LINESTRING (3.0198799 39.4279908, 3.0200729 39.4281002)"
70729256,,,carrer de Núñez de Balboa,residential,,False,True,98.108,,"LINESTRING (3.0198799 39.4279908, 3.0189612 39.4274665)"
70729293,,,carrer de Provença,residential,,False,False,71.134,,"LINESTRING (3.0198799 39.4279908, 3.0193745 39.4284976)"
70729293,,,carrer de Provença,residential,,False,True,35.2,,"LINESTRING (3.0198799 39.4279908, 3.0201264 39.4277379)"
70729219,,,carrer del Rector Socias,residential,,False,False,32.101,,"LINESTRING (3.0192274 39.4272239, 3.0194657 39.4270015)"
70729219,,,carrer del Rector Socias,residential,,False,True,35.362,,"LINESTRING (3.0192274 39.4272239, 3.0189612 39.4274665)"
70729274,,,carrer de sa Lluna,residential,,False,False,96.067,,"LINESTRING (3.0192274 39.4272239, 3.0201264 39.4277379)"
70729274,,,carrer de sa Lluna,residential,,False,True,57.083,,"LINESTRING (3.0192274 39.4272239, 3.0186911 39.4269207)"
70729251,,,carrer de s'Aigua,residential,,False,True,86.921,,"LINESTRING (3.0156883 39.4311934, 3.0164303 39.4306618)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,False,3.736,,"LINESTRING (3.0156883 39.4311934, 3.0157214 39.4312152)"
1157999209,,Ma-6030,carrer de sa Ràpita,tertiary,,False,True,7.688,,"LINESTRING (3.0156883 39.4311934, 3.0156199 39.4311488)"
70729212,,,carrer d'en Rigo,residential,,False,False,101.835,,"LINESTRING (3.0147512 39.4288972, 3.0157006 39.4294458)"
70729212,,,carrer d'en Rigo,residential,,False,True,50.788,,"LINESTRING (3.0147512 39.4288972, 3.0142653 39.4286369)"
404413997,2,Ma-6032,carrer de Jaume II,secondary,,False,False,69.355,,"LINESTRING (3.0147512 39.4288972, 3.0142077 39.4293585)"
404413997,2,Ma-6032,carrer de Jaume II,secondary,,False,True,92.46,,"LINESTRING (3.0147512 39.4288972, 3.0153965 39.4283538, 3.0154809 39.4282859)"
564140633,,,carrer des Tren,residential,,False,False,9.118,,"LINESTRING (3.016898 39.4284511, 3.0169182 39.4285316)"
564140633,,,carrer des Tren,residential,,False,True,38.185,,"LINESTRING (3.016898 39.4284511, 3.0168132 39.428114)"
70729312,,,carrer de València,residential,,True,False,58.778999999999996,,"LINESTRING (3.016898 39.4284511, 3.0171014 39.428569, 3.0174399 39.4287739)"
70729212,,,carrer d'en Rigo,residential,,False,True,143.959,,"LINESTRING (3.0170378 39.4302264, 3.0157006 39.4294458)"
70729251,,,carrer de s'Aigua,residential,,False,False,71.178,,"LINESTRING (3.0170378 39.4302264, 3.0164303 39.4306618)"
70729251,,,carrer de s'Aigua,residential,,False,True,23.338,,"LINESTRING (3.0170378 39.4302264, 3.017235 39.430082)"
70729289,,,carrer d'en Dameto,residential,,False,False,94.686,,"LINESTRING (3.0203448 39.4275139, 3.0212249 39.4280267)"
70729289,,,carrer d'en Dameto,residential,,False,True,94.591,,"LINESTRING (3.0203448 39.4275139, 3.0194657 39.4270015)"
70729293,,,carrer de Provença,residential,,False,False,31.181,,"LINESTRING (3.0203448 39.4275139, 3.0201264 39.4277379)"
1196723553,,,carrer de sa Síquia,residential,,False,False,5.541,,"LINESTRING (3.0172818 39.4300477, 3.017235 39.430082)"
146641611,,,carrer des Tren,residential,,True,False,171.471,,"LINESTRING (3.0172818 39.4300477, 3.0170746 39.4292493, 3.0169182 39.4285316)"
70729219,,,carrer del Rector Socias,residential,,False,False,82.461,,"LINESTRING (3.0177889 39.4284746, 3.0184369 39.4279274)"
70729219,,,carrer del Rector Socias,residential,,False,True,44.79,,"LINESTRING (3.0177889 39.4284746, 3.0174399 39.4287739)"
70729239,,,carrer de Ramon Llull,residential,,False,False,100.042,,"LINESTRING (3.0177889 39.4284746, 3.0187187 39.4290165)"
70729239,,,carrer de Ramon Llull,residential,,False,True,74.375,,"LINESTRING (3.0177889 39.4284746, 3.0177401 39.4284396, 3.0173696 39.4278925)"
70729274,,,carrer de sa Lluna,residential,,False,True,98.955,,"LINESTRING (3.0210543 39.4282654, 3.0201264 39.4277379)"
146660642,,,Carrer de Santanyí,tertiary,30,True,False,30.318,,"LINESTRING (3.0210543 39.4282654, 3.0212249 39.4280267)"
70729256,,,carrer de Núñez de Balboa,residential,,False,False,71.964,,"LINESTRING (3.0182967 39.4270723, 3.0189612 39.4274665)"
70729256,,,carrer de Núñez de Balboa,residential,,False,True,9.17,,"LINESTRING (3.0182967 39.4270723, 3.0182116 39.4270225)"
681906206,2,Ma-6032,ronda de l'Estació,secondary,40,True,False,73.408,,"LINESTRING (3.0182967 39.4270723, 3.0175369 39.4273746)"
70729256,,,carrer de Núñez de Balboa,residential,,False,True,20.561,,"LINESTRING (3.0200729 39.4281002, 3.0198799 39.4279908)"
70729229,,,Carrer de Dato,residential,,True,False,9.543,,"LINESTRING (3.0174515 39.4273197, 3.0175369 39.4273746)"
70729668,2,Ma-6032,ronda de l'Estació,secondary,,True,False,73.173,,"LINESTRING (3.0174515 39.4273197, 3.0182116 39.4270225)"
70729239,,,carrer de Ramon Llull,residential,,False,False,74.375,,"LINESTRING (3.0173696 39.4278925, 3.0177401 39.4284396, 3.0177889 39.4284746)"
70729270,,,Plaça de l'Estació,residential,,True,False,53.762,,"LINESTRING (3.0173696 39.4278925, 3.0169988 39.4280401, 3.0169433 39.4280622, 3.0168132 39.428114)"
70729239,,,carrer de Ramon Llull,residential,,False,True,100.042,,"LINESTRING (3.0187187 39.4290165, 3.0177889 39.4284746)"
146641618,,,carrer de sa Síquia,residential,,True,False,49.584,,"LINESTRING (3.0187187 39.4290165, 3.0182949 39.4293193)"
70729219,,,carrer del Rector Socias,residential,,False,False,68.223,,"LINESTRING (3.0184369 39.4279274, 3.0189612 39.4274665)"
70729219,,,carrer del Rector Socias,residential,,False,True,82.461,,"LINESTRING (3.0184369 39.4279274, 3.0177889 39.4284746)"
70729229,,,Carrer de Dato,residential,,True,False,102.494,,"LINESTRING (3.0184369 39.4279274, 3.0193745 39.4284976)"
70729235,,,carrer des Ferrocarril,residential,,False,True,32.993,,"LINESTRING (3.0159842 39.4273975, 3.0161144 39.427472, 3.0162989 39.4275675)"
70729294,,,,residential,,False,False,71.882,,"LINESTRING (3.0159842 39.4273975, 3.0161461 39.4272831, 3.0167 39.4270723)"
70729293,,,carrer de Provença,residential,,False,True,71.134,,"LINESTRING (3.0193745 39.4284976, 3.0198799 39.4279908)"
70729229,,,Carrer de Dato,residential,,True,False,24.515,,"LINESTRING (3.0193745 39.4284976, 3.0195351 39.4286076, 3.0195499 39.4286318, 3.019553 39.4286596)"
70729216,,,carrer de Barcelona,residential,,False,True,104.605,,"LINESTRING (3.0163508 39.4289443, 3.0154809 39.4282859)"
70729306,,,carrer de Prim,residential,,False,False,66.939,,"LINESTRING (3.0163508 39.4289443, 3.0169182 39.4285316)"
70729306,,,carrer de Prim,residential,,False,True,78.919,,"LINESTRING (3.0163508 39.4289443, 3.0157006 39.4294458)"
70729219,,,carrer del Rector Socias,residential,,False,True,32.101,,"LINESTRING (3.0194657 39.4270015, 3.0192274 39.4272239)"
70729289,,,carrer d'en Dameto,residential,,False,False,94.591,,"LINESTRING (3.0194657 39.4270015, 3.0203448 39.4275139)"
146660642,,,Carrer de Santanyí,tertiary,30,True,False,32.715,,"LINESTRING (3.0208795 39.4285268, 3.0210543 39.4282654)"
146641618,,,carrer de sa Síquia,residential,,True,False,117.257,,"LINESTRING (3.0208795 39.4285268, 3.0208594 39.4285085, 3.0208275 39.4284906, 3.0207934 39.4284872, 3.019553 39.4286596)"
70729652,,,carrer Sant Julià,residential,,False,True,50.581,,"LINESTRING (3.0168619 39.4309713, 3.0164303 39.4306618)"
146641617,,,carrer d'en Blai Copeo,residential,,True,False,45.272,,"LINESTRING (3.0168619 39.4309713, 3.0165248 39.4312843)"
70731437,,,carrer de Cosme Prohens,residential,,False,False,69.948,,"LINESTRING (3.0156033 39.4344754, 3.0162131 39.4348924)"
70731437,,,carrer de Cosme Prohens,residential,,False,True,97.147,,"LINESTRING (3.0156033 39.4344754, 3.0147726 39.4338824)"
146512649,,,carrer de sa Cimentera,residential,,False,False,101.144,,"LINESTRING (3.0156033 39.4344754, 3.0148314 39.4351624)"
146512649,,,carrer de sa Cimentera,residential,,False,True,78.541,,"LINESTRING (3.0156033 39.4344754, 3.016166 39.4339186)"
70729655,,,carrer de Cosme Garcias,residential,,False,True,70.191,,"LINESTRING (3.0156208 39.432761, 3.0149281 39.433096)"
70729656,,,carrer del Mestre Gomila,residential,,False,True,58.013,,"LINESTRING (3.0156208 39.432761, 3.0150973 39.4324313)"
70729656,,,carrer del Mestre Gomila,residential,,False,False,80.786,,"LINESTRING (3.0156208 39.432761, 3.0162211 39.4331303, 3.0163543 39.4332158)"
70729665,,,carrer de Montuïri,residential,,False,False,77.893,,"LINESTRING (3.0147726 39.4338824, 3.0155254 39.4334917)"
70729665,,,carrer de Montuïri,residential,,False,True,71.031,,"LINESTRING (3.0147726 39.4338824, 3.014072 39.4342219)"
70731437,,,carrer de Cosme Prohens,residential,,False,False,97.147,,"LINESTRING (3.0147726 39.4338824, 3.0156033 39.4344754)"
70731437,,,carrer de Cosme Prohens,residential,,False,True,65.367,,"LINESTRING (3.0147726 39.4338824, 3.014349 39.433394)"
70729658,,,carrer de ses Estrelles,residential,,False,False,82.618,,"LINESTRING (3.0156072 39.4314347, 3.0148533 39.4318962)"
70729658,,,carrer de ses Estrelles,residential,,False,True,25.052,,"LINESTRING (3.0156072 39.4314347, 3.0158468 39.4313062)"
70729667,,,,residential,,True,False,26.304,,"LINESTRING (3.0156072 39.4314347, 3.0157214 39.4312152)"
70729658,,,carrer de ses Estrelles,residential,,False,False,31.598,,"LINESTRING (3.0148533 39.4318962, 3.0145489 39.4320558)"
70729658,,,carrer de ses Estrelles,residential,,False,True,82.618,,"LINESTRING (3.0148533 39.4318962, 3.0156072 39.4314347)"
70731445,,,carrer des Truc,residential,,False,False,56.895,,"LINESTRING (3.0148533 39.4318962, 3.01536 39.4322258)"
70729251,,,carrer de s'Aigua,residential,,False,False,86.921,,"LINESTRING (3.0164303 39.4306618, 3.0156883 39.4311934)"
70729251,,,carrer de s'Aigua,residential,,False,True,71.178,,"LINESTRING (3.0164303 39.4306618, 3.0170378 39.4302264)"
70729652,,,carrer Sant Julià,residential,,False,False,50.581,,"LINESTRING (3.0164303 39.4306618, 3.0168619 39.4309713)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,True,3.736,,"LINESTRING (3.0157214 39.4312152, 3.0156883 39.4311934)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,False,14.812999999999999,,"LINESTRING (3.0157214 39.4312152, 3.0158082 39.4312722, 3.0158468 39.4313062)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,True,78.102,,"LINESTRING (3.0180239 39.4328028, 3.0172985 39.4323792)"
70729651,,,carrer de Costa i Llobera,residential,,False,True,198.63600000000002,,"LINESTRING (3.0180239 39.4328028, 3.0175109 39.4334674, 3.0168424 39.4343385)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,False,65.305,,"LINESTRING (3.0180239 39.4328028, 3.0185377 39.4331299, 3.0186173 39.4331693)"
35813289,,,Carrer de Manacor,residential,,False,False,71.858,,"LINESTRING (3.0154018 39.4356352, 3.0148314 39.4351624)"
70729651,,,carrer de Costa i Llobera,residential,,False,False,108.059,,"LINESTRING (3.0154018 39.4356352, 3.0162131 39.4348924)"
146660642,,,Carrer de Santanyí,tertiary,30,True,False,94.897,,"LINESTRING (3.0203383 39.4293087, 3.02086 39.4285564)"
70729656,,,carrer del Mestre Gomila,residential,,False,False,58.013,,"LINESTRING (3.0150973 39.4324313, 3.0156208 39.432761)"
70729656,,,carrer del Mestre Gomila,residential,,False,True,62.942,,"LINESTRING (3.0150973 39.4324313, 3.0145489 39.4320558)"
146641616,,,carrer de Serrano,residential,,False,False,68.608,,"LINESTRING (3.0150973 39.4324313, 3.0144215 39.4327603)"
146641616,,,carrer de Serrano,residential,,False,True,32.112,,"LINESTRING (3.0150973 39.4324313, 3.01536 39.4322258)"
70729651,,,carrer de Costa i Llobera,residential,,False,True,81.941,,"LINESTRING (3.0168424 39.4343385, 3.0162131 39.4348924)"
70729651,,,carrer de Costa i Llobera,residential,,False,False,198.63600000000002,,"LINESTRING (3.0168424 39.4343385, 3.0175109 39.4334674, 3.0180239 39.4328028)"
70729670,,,carrer del Sacorrador,residential,,False,True,74.95700000000001,,"LINESTRING (3.0168424 39.4343385, 3.0162439 39.4339402, 3.016166 39.4339186)"
70729655,,,carrer de Cosme Garcias,residential,,False,False,59.763,,"LINESTRING (3.014349 39.433394, 3.0149281 39.433096)"
70731437,,,carrer de Cosme Prohens,residential,,False,False,65.367,,"LINESTRING (3.014349 39.433394, 3.0147726 39.4338824)"
70729665,,,carrer de Montuïri,residential,,False,True,77.893,,"LINESTRING (3.0155254 39.4334917, 3.0147726 39.4338824)"
70729670,,,carrer del Sacorrador,residential,,False,False,72.665,,"LINESTRING (3.0155254 39.4334917, 3.016166 39.4339186)"
70729670,,,carrer del Sacorrador,residential,,False,True,67.583,,"LINESTRING (3.0155254 39.4334917, 3.0149281 39.433096)"
70729670,,,carrer del Sacorrador,residential,,False,True,72.665,,"LINESTRING (3.016166 39.4339186, 3.0155254 39.4334917)"
146512649,,,carrer de sa Cimentera,residential,,False,False,78.541,,"LINESTRING (3.016166 39.4339186, 3.0156033 39.4344754)"
70729670,,,carrer del Sacorrador,residential,,False,False,74.95700000000001,,"LINESTRING (3.016166 39.4339186, 3.0162439 39.4339402, 3.0168424 39.4343385)"
"[70729656, 146512649]",,,"['carrer del Mestre Gomila', 'carrer de sa Cimentera']",residential,,False,True,110.051,,"LINESTRING (3.016166 39.4339186, 3.0162231 39.4338982, 3.0167034 39.4334337, 3.0163543 39.4332158)"
28056492,,,,residential,,False,True,14.155,,"LINESTRING (3.0176994 39.4303809, 3.0175741 39.4304636)"
70729654,,,"carrer de Pere Caffaro, pintor",residential,,False,True,51.918,,"LINESTRING (3.0176994 39.4303809, 3.017235 39.430082)"
"[1211547787, 28056492, 70725452]",,,"['carrer del Pare Alzina', 'carrer de la Parròquia']",residential,,False,"[False, True]",187.201,,"LINESTRING (3.0176994 39.4303809, 3.0179028 39.4302509, 3.0179477 39.4302245, 3.0180562 39.4301564, 3.0184022 39.4298825, 3.0188379 39.4295875, 3.0185769 39.4294586, 3.0182949 39.4293193)"
70729251,,,carrer de s'Aigua,residential,,False,False,23.338,,"LINESTRING (3.017235 39.430082, 3.0170378 39.4302264)"
70729654,,,"carrer de Pere Caffaro, pintor",residential,,False,False,51.918,,"LINESTRING (3.017235 39.430082, 3.0176994 39.4303809)"
1196723553,,,carrer de sa Síquia,residential,,False,True,5.541,,"LINESTRING (3.017235 39.430082, 3.0172818 39.4300477)"
146512649,,,carrer de sa Cimentera,residential,,False,True,74.071,,"LINESTRING (3.0142577 39.4356598, 3.0148314 39.4351624)"
146641618,,,carrer de sa Síquia,residential,,True,False,32.035,,"LINESTRING (3.0189935 39.4288217, 3.0187187 39.4290165)"
70729661,,,carrer des Sol,residential,,True,False,127.59299999999999,,"LINESTRING (3.0189935 39.4288217, 3.0190401 39.4288387, 3.019155 39.4288786, 3.0203149 39.4293034, 3.0203383 39.4293087)"
1157999209,,Ma-6030,carrer de sa Ràpita,tertiary,,False,False,7.688,,"LINESTRING (3.0156199 39.4311488, 3.0156883 39.4311934)"
70729656,,,carrer del Mestre Gomila,residential,,False,False,62.942,,"LINESTRING (3.0145489 39.4320558, 3.0150973 39.4324313)"
70729658,,,carrer de ses Estrelles,residential,,False,True,31.598,,"LINESTRING (3.0145489 39.4320558, 3.0148533 39.4318962)"
494888237,,,carrer de ses Estrelles,residential,,True,False,55.493,,"LINESTRING (3.0145489 39.4320558, 3.0139865 39.4323015)"
70729658,,,carrer de ses Estrelles,residential,,False,False,25.052,,"LINESTRING (3.0158468 39.4313062, 3.0156072 39.4314347)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,False,18.55,,"LINESTRING (3.0158468 39.4313062, 3.0159891 39.4314317)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,True,14.812999999999999,,"LINESTRING (3.0158468 39.4313062, 3.0158082 39.4312722, 3.0157214 39.4312152)"
70729655,,,carrer de Cosme Garcias,residential,,False,False,70.191,,"LINESTRING (3.0149281 39.433096, 3.0156208 39.432761)"
70729655,,,carrer de Cosme Garcias,residential,,False,True,59.763,,"LINESTRING (3.0149281 39.433096, 3.014349 39.433394)"
70729670,,,carrer del Sacorrador,residential,,False,False,67.583,,"LINESTRING (3.0149281 39.433096, 3.0155254 39.4334917)"
70729670,,,carrer del Sacorrador,residential,,False,True,57.327,,"LINESTRING (3.0149281 39.433096, 3.0144215 39.4327603)"
70729651,,,carrer de Costa i Llobera,residential,,False,False,81.941,,"LINESTRING (3.0162131 39.4348924, 3.0168424 39.4343385)"
70729651,,,carrer de Costa i Llobera,residential,,False,True,108.059,,"LINESTRING (3.0162131 39.4348924, 3.0154018 39.4356352)"
70731437,,,carrer de Cosme Prohens,residential,,False,False,76.662,,"LINESTRING (3.0162131 39.4348924, 3.0168972 39.4353353)"
70731437,,,carrer de Cosme Prohens,residential,,False,True,69.948,,"LINESTRING (3.0162131 39.4348924, 3.0156033 39.4344754)"
70731436,,,carrer de Nunyo Sanç,residential,,False,True,118.182,,"LINESTRING (3.0211337 39.433085, 3.0223669 39.4335566)"
146660632,,,Carrer de sa Canova,residential,,False,False,77.412,,"LINESTRING (3.0211337 39.433085, 3.020654 39.4336744)"
146660632,,,Carrer de sa Canova,residential,,False,True,111.406,,"LINESTRING (3.0211337 39.433085, 3.0217922 39.4322218)"
70731436,,,carrer de Nunyo Sanç,residential,,False,False,72.727,,"LINESTRING (3.0211337 39.433085, 3.0209574 39.4330113, 3.0203898 39.4327725)"
146512642,,,carrer del Sacorrador,residential,,True,False,69.287,,"LINESTRING (3.0174515 39.4347471, 3.0168424 39.4343385)"
156387570,,,carrer Nou,tertiary,30,True,False,203.98600000000002,,"LINESTRING (3.0174515 39.4347471, 3.0177112 39.4344799, 3.0183718 39.433713, 3.0185068 39.4334798, 3.0186234 39.4332333, 3.0186466 39.4331746)"
70731417,,,carrer de Mesquida,residential,,False,False,54.286,,"LINESTRING (3.0206015 39.4345109, 3.0211244 39.4347852)"
70731417,,,carrer de Mesquida,residential,,False,True,115.567,,"LINESTRING (3.0206015 39.4345109, 3.0194598 39.4339608)"
70731431,,,carrer de la Soledat,residential,,False,True,102.162,,"LINESTRING (3.0206015 39.4345109, 3.0194219 39.4346296)"
70731420,,,carrer de Son Madur,residential,,False,True,84.973,,"LINESTRING (3.0185264 39.434635, 3.0178918 39.4352213)"
70731444,,,Carrer de Girona,residential,,False,False,18.067,,"LINESTRING (3.0185264 39.434635, 3.0183611 39.4345345)"
70731444,,,Carrer de Girona,residential,,False,True,15.722,,"LINESTRING (3.0185264 39.434635, 3.0186726 39.4347201)"
70729244,,,Carrer de Menorca,residential,,False,True,49.887,,"LINESTRING (3.0248355 39.4269952, 3.0253104 39.4272535)"
146660638,,,Carrer del Fra Joan Ballester,residential,,False,True,56.083,,"LINESTRING (3.0248355 39.4269952, 3.0244631 39.4274095)"
70731431,,,carrer de la Soledat,residential,,False,False,102.162,,"LINESTRING (3.0194219 39.4346296, 3.0206015 39.4345109)"
70731431,,,carrer de la Soledat,residential,,False,True,65.133,,"LINESTRING (3.0194219 39.4346296, 3.0186726 39.4347201)"
70731430,,,carrer d'Antelm Obrador,tertiary,,True,False,66.91,,"LINESTRING (3.0194219 39.4346296, 3.0195645 39.4350139, 3.0196065 39.4351011, 3.0196386 39.4351343, 3.0196614 39.4351539, 3.0197039 39.4351787)"
70731417,,,carrer de Mesquida,residential,,False,False,115.567,,"LINESTRING (3.0194598 39.4339608, 3.0206015 39.4345109)"
70731426,,,carrer de Santa Bàrbara,residential,,True,False,30.987,,"LINESTRING (3.0194598 39.4339608, 3.0192702 39.4341979)"
146660632,,,Carrer de sa Canova,residential,,False,True,32.057,,"LINESTRING (3.0204554 39.4339185, 3.020654 39.4336744)"
70731430,,,carrer d'Antelm Obrador,tertiary,,True,False,49.739,,"LINESTRING (3.0192702 39.4341979, 3.0194219 39.4346296)"
58261490,,,Carrer d'Àfrica,residential,,False,False,49.654,,"LINESTRING (3.0244631 39.4274095, 3.0249262 39.4276768)"
58261490,,,Carrer d'Àfrica,residential,,False,True,78.894,,"LINESTRING (3.0244631 39.4274095, 3.0237033 39.4270108)"
146660638,,,Carrer del Fra Joan Ballester,residential,,False,False,56.083,,"LINESTRING (3.0244631 39.4274095, 3.0248355 39.4269952)"
146660638,,,Carrer del Fra Joan Ballester,residential,,False,True,57.522,,"LINESTRING (3.0244631 39.4274095, 3.0240811 39.4278344)"
70731436,,,carrer de Nunyo Sanç,residential,,False,False,53.303,,"LINESTRING (3.0229165 39.4337793, 3.0223669 39.4335566)"
146660638,,,Carrer del Fra Joan Ballester,residential,,False,False,57.522,,"LINESTRING (3.0240811 39.4278344, 3.0244631 39.4274095)"
146660638,,,Carrer del Fra Joan Ballester,residential,,False,True,57.288,,"LINESTRING (3.0240811 39.4278344, 3.0237007 39.4282576)"
146660643,,,Carrer de Carbó,residential,,False,False,49.382,,"LINESTRING (3.0240811 39.4278344, 3.0245529 39.4280882)"
146660643,,,Carrer de Carbó,residential,,False,True,78.455,,"LINESTRING (3.0240811 39.4278344, 3.0233316 39.4274311)"
70731426,,,carrer de Santa Bàrbara,residential,,True,False,154.397,,"LINESTRING (3.0203898 39.4327725, 3.0194598 39.4339608)"
70731436,,,carrer de Nunyo Sanç,residential,,False,True,72.727,,"LINESTRING (3.0203898 39.4327725, 3.0209574 39.4330113, 3.0211337 39.433085)"
146641620,,,carrer de Nunyo Sanç,residential,,False,False,135.605,,"LINESTRING (3.0203898 39.4327725, 3.0190242 39.4324594, 3.0189576 39.4324441, 3.0188742 39.4324316)"
70731425,,,carrer de sa Creu,tertiary,,False,True,2.051,,"LINESTRING (3.0188758 39.4324132, 3.0188742 39.4324316)"
862994621,,,carrer de sa Creu,tertiary,,True,False,60.94,,"LINESTRING (3.0188758 39.4324132, 3.0188842 39.4323567, 3.0189902 39.4318724)"
70731445,,,carrer des Truc,residential,,False,False,94.537,,"LINESTRING (3.01536 39.4322258, 3.0162071 39.4327687)"
70731445,,,carrer des Truc,residential,,False,True,56.895,,"LINESTRING (3.01536 39.4322258, 3.0148533 39.4318962)"
146641616,,,carrer de Serrano,residential,,False,False,32.112,,"LINESTRING (3.01536 39.4322258, 3.0150973 39.4324313)"
70731421,,,carrer des Laberint,residential,,False,True,81.743,,"LINESTRING (3.0171039 39.4318677, 3.0165248 39.4312843)"
146641613,,,carrer de Mossèn Bartomeu Ballester,residential,,False,False,6.29,,"LINESTRING (3.0171039 39.4318677, 3.0171578 39.4318294)"
70731440,1,,carrer de Cosme M. Oliver,residential,,True,False,93.297,,"LINESTRING (3.0180158 39.4312712, 3.0171386 39.4307763)"
146641613,,,carrer de Mossèn Bartomeu Ballester,residential,,False,True,96.36500000000001,,"LINESTRING (3.0180158 39.4312712, 3.0171814 39.4318103, 3.0171578 39.4318294)"
70731426,,,carrer de Santa Bàrbara,residential,,True,False,33.378,,"LINESTRING (3.0205847 39.4325128, 3.0203898 39.4327725)"
146641608,,,Carrer de Joan Alou,residential,,True,False,184.08700000000002,,"LINESTRING (3.0205847 39.4325128, 3.0210103 39.4327006, 3.0216791 39.4319609, 3.0219584 39.4316545)"
70731417,,,carrer de Mesquida,residential,,False,True,54.286,,"LINESTRING (3.0211244 39.4347852, 3.0206015 39.4345109)"
384286946,3,Ma-19,Carrer de la Rambla,primary,40,False,False,122.376,,"LINESTRING (3.0211244 39.4347852, 3.0198175 39.4352238)"
384286946,3,Ma-19,Carrer de la Rambla,primary,40,False,True,36.557,,"LINESTRING (3.0211244 39.4347852, 3.0215167 39.4346576)"
70731407,,,carrer del Rector Cabrer,residential,,True,False,123.408,,"LINESTRING (3.0172985 39.4323792, 3.0163543 39.4332158)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,False,78.102,,"LINESTRING (3.0172985 39.4323792, 3.0180239 39.4328028)"
146641614,,Ma-6030,camí de Mar,tertiary,,False,True,46.84,,"LINESTRING (3.0172985 39.4323792, 3.0168644 39.4321242)"
862994621,,,carrer de sa Creu,tertiary,,True,False,6.239,,"LINESTRING (3.0189902 39.4318724, 3.0190058 39.4318176)"
70731411,,,carrer de Sor Maria Rafela,residential,,True,False,42.406,,"LINESTRING (3.0189902 39.4318724, 3.0190308 39.4318867, 3.0194393 39.4320309)"
70731444,,,Carrer de Girona,residential,,False,True,18.067,,"LINESTRING (3.0183611 39.4345345, 3.0185264 39.434635)"
70731411,,,carrer de Sor Maria Rafela,residential,,True,False,50.103,,"LINESTRING (3.0200895 39.4322746, 3.0205847 39.4325128)"
"[70729656, 146512649]",,,"['carrer del Mestre Gomila', 'carrer de sa Cimentera']",residential,,False,False,110.051,,"LINESTRING (3.0163543 39.4332158, 3.0167034 39.4334337, 3.0162231 39.4338982, 3.016166 39.4339186)"
70729656,,,carrer del Mestre Gomila,residential,,False,True,80.786,,"LINESTRING (3.0163543 39.4332158, 3.0162211 39.4331303, 3.0156208 39.432761)"
70731433,,,carrer de Petra,residential,30,False,True,119.524,,"LINESTRING (3.0218599 39.434211, 3.020654 39.4336744)"
145777559,2,Ma-19,Avinguda de la Verge,primary,,False,True,84.799,,"LINESTRING (3.0218599 39.434211, 3.0223669 39.4335566)"
