osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
30150436,False,2,N-401a,Calle Real,primary,30,False,203.449,"LINESTRING (-3.8724873 40.0888831, -3.8724499 40.0889389, -3.8714035 40.0905141)",
30150436,False,2,N-401a,Calle Real,primary,30,True,109.863,"LINESTRING (-3.8724873 40.0888831, -3.8729189 40.0882441, -3.8730701 40.0880237, -3.8730818 40.088006)",
182999335,False,,,Calle del Comercio,residential,,False,91.772,"LINESTRING (-3.8724873 40.0888831, -3.8726099 40.0889341, -3.8734348 40.0892777)",
84633546,False,,,Calle Pradillos,residential,,False,117.97099999999999,"LINESTRING (-3.8734639 40.0831647, -3.8733579 40.0831512, -3.8724862 40.0830061, -3.87224 40.082961, -3.8721151 40.082924)",
84633652,False,,,Calle Arenal,residential,,False,65.79,"LINESTRING (-3.8734639 40.0831647, -3.8741393 40.0832749, -3.8742136 40.0833027)",
184616164,False,,,,residential,,True,50.31399999999999,"LINESTRING (-3.8734639 40.0831647, -3.873462 40.0829335, -3.8733668 40.0829052, -3.8731884 40.0828621)",
64089478,False,,CM-4004,Avenida Doctor Fleming,secondary,,False,28.961,"LINESTRING (-3.8767088 40.0911982, -3.8769178 40.0914038)",
64089478,False,,CM-4004,Avenida Doctor Fleming,secondary,,True,47.076,"LINESTRING (-3.8767088 40.0911982, -3.8763773 40.0908592)",
182994052,False,,,Calle Toledo,residential,,True,47.857,"LINESTRING (-3.8767088 40.0911982, -3.8767606 40.0911665, -3.8767978 40.091087, -3.8768624 40.0909017, -3.8768784 40.0908723, -3.8769143 40.0908062)",
64089478,False,,CM-4004,Avenida Doctor Fleming,secondary,,True,28.961,"LINESTRING (-3.8769178 40.0914038, -3.8767088 40.0911982)",
84633652,False,,,Calle Arenal,residential,,False,22.41,"LINESTRING (-3.8791298 40.08664, -3.8793536 40.0867463)",
84633652,False,,,Calle Arenal,residential,,True,43.921,"LINESTRING (-3.8791298 40.08664, -3.8786946 40.0864275)",
58465947,False,,,Calle de Guadalajara,residential,,False,69.555,"LINESTRING (-3.8791298 40.08664, -3.8790979 40.0866924, -3.8789229 40.0872441)",
58465947,False,,,Calle de Guadalajara,residential,,False,50.105,"LINESTRING (-3.8787726 40.0877397, -3.8786332 40.0881775)",
58465947,False,,,Calle de Guadalajara,residential,,True,56.572,"LINESTRING (-3.8787726 40.0877397, -3.8789229 40.0872441)",
84633571,False,,,Calle Don Quijote,residential,,False,126.933,"LINESTRING (-3.8787726 40.0877397, -3.8773181 40.0874851)",
84633571,False,,,Calle Don Quijote,residential,,True,21.816,"LINESTRING (-3.8787726 40.0877397, -3.8790226 40.0877834)",
84633570,False,,,Calle de Los Perales,residential,,False,57.653,"LINESTRING (-3.8773181 40.0874851, -3.8774423 40.0869754)",
84633570,False,,,Calle de Los Perales,residential,,True,48.382,"LINESTRING (-3.8773181 40.0874851, -3.8772075 40.0879119)",
84633571,False,,,Calle Don Quijote,residential,,False,48.705,"LINESTRING (-3.8773181 40.0874851, -3.87675 40.0874308)",
84633571,False,,,Calle Don Quijote,residential,,True,126.933,"LINESTRING (-3.8773181 40.0874851, -3.8787726 40.0877397)",
217598430,True,,,Calle de Los Perales,residential,,False,150.439,"LINESTRING (-3.8765552 40.0904164, -3.8766182 40.090179, -3.8766772 40.0899328, -3.8767523 40.0897276, -3.8768378 40.0893995, -3.8768964 40.08909)",
217907754,False,,,Calle Ugena,residential,,False,55.20100000000001,"LINESTRING (-3.8765552 40.0904164, -3.8765746 40.0904837, -3.876785 40.0907479, -3.8768287 40.0907835, -3.8769143 40.0908062)",
182994045,False,,,Calle Arroyo del Cordel,residential,,True,38.2,"LINESTRING (-3.8769143 40.0908062, -3.8769978 40.0908211, -3.8770129 40.0908274, -3.8773166 40.0909544)",
182994052,False,,,Calle Toledo,residential,,False,47.857,"LINESTRING (-3.8769143 40.0908062, -3.8768784 40.0908723, -3.8768624 40.0909017, -3.8767978 40.091087, -3.8767606 40.0911665, -3.8767088 40.0911982)",
182994052,False,,,Calle Toledo,residential,,True,186.777,"LINESTRING (-3.8769143 40.0908062, -3.876962 40.0907059, -3.8774624 40.0891802)",
217907754,False,,,Calle Ugena,residential,,True,55.20100000000001,"LINESTRING (-3.8769143 40.0908062, -3.8768287 40.0907835, -3.876785 40.0907479, -3.8765746 40.0904837, -3.8765552 40.0904164)",
189320399,False,,,Calle Arquímedes,residential,,False,92.013,"LINESTRING (-3.8793421 40.0860187, -3.8786798 40.0853645)",
188436512,False,,,Camino de Recas,residential,,False,56.995999999999995,"LINESTRING (-3.8793421 40.0860187, -3.8791834 40.0861226, -3.8788009 40.0863196)",
188436499,False,,CM-4004,Avenida Ramón y Cajal,secondary,,True,51.895,"LINESTRING (-3.8716343 40.0861803, -3.8711131 40.0859378)",
182994060,False,,,Calle Argentina,residential,,True,58.363,"LINESTRING (-3.8716343 40.0861803, -3.8716913 40.0858302, -3.8716977 40.0856582)",
188436499,False,,CM-4004,Avenida Ramón y Cajal,secondary,,False,58.93,"LINESTRING (-3.8716343 40.0861803, -3.8718498 40.0863501, -3.8720742 40.0865879)",
200290443,True,,,,residential,,False,73.606,"LINESTRING (-3.8716415 40.0890737, -3.8708485 40.0888089)",
899980530,True,,,Calle Illescas,residential,,False,152.643,"LINESTRING (-3.8716415 40.0890737, -3.8713722 40.0893278, -3.8709967 40.0897177, -3.8706045 40.0901921)",
182997793,True,,,,residential,,False,26.39,"LINESTRING (-3.8688248 40.0880774, -3.8689831 40.0878733)",
200369324,True,,,Calle Santa Gema,residential,,False,30.866,"LINESTRING (-3.8688248 40.0880774, -3.8684941 40.0879632)",
188438438,False,,,Calle Cervantes,residential,,False,48.951,"LINESTRING (-3.8706045 40.0901921, -3.8700886 40.0899971)",
188436517,False,,,Calle de las Eras,residential,,False,40.284,"LINESTRING (-3.8758514 40.0878206, -3.876324 40.0878433)",
206824586,True,,,Calle Ugena,residential,,False,79.444,"LINESTRING (-3.8758514 40.0878206, -3.8759318 40.0885324)",
58465947,False,,,Calle de Guadalajara,residential,,False,56.572,"LINESTRING (-3.8789229 40.0872441, -3.8787726 40.0877397)",
84633645,False,,,Calle de Valencia,residential,,False,24.104,"LINESTRING (-3.8789229 40.0872441, -3.879201 40.0872856)",
58465947,False,,,Calle de Guadalajara,residential,,True,69.555,"LINESTRING (-3.8789229 40.0872441, -3.8790979 40.0866924, -3.8791298 40.08664)",
84633645,False,,,Calle de Valencia,residential,,True,129.493,"LINESTRING (-3.8789229 40.0872441, -3.8775925 40.0869936, -3.8774423 40.0869754)",
84633574,False,,,Calle Beato Guillermo Plaza Hernández,residential,,False,146.346,"LINESTRING (-3.8679117 40.0892016, -3.8684941 40.0879632)",
188438438,False,,,Calle Cervantes,residential,,True,61.802,"LINESTRING (-3.8679117 40.0892016, -3.8685925 40.0893956)",
84633502,False,,,Calle Alameda,residential,,False,175.556,"LINESTRING (-3.870873 40.0874048, -3.8707335 40.0872121, -3.869071 40.0867348)",
182997794,False,,,Calle Antonio Bravo López,residential,,False,181.395,"LINESTRING (-3.870873 40.0874048, -3.8706614 40.0874842, -3.8691003 40.0870327, -3.8688893 40.0869673)",
