osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,width,tunnel
1025357242,Avenida Gustavo Adolfo Bécquer,tertiary,False,False,48.131,"LINESTRING (-3.5656964 37.1466365, -3.5658008 37.1465943, -3.5661809 37.146441)",1,,30,,,
48918488,Calle de los Verdiales,residential,True,False,58.419,"LINESTRING (-3.5652287 37.1454293, -3.5645934 37.1455692)",,,,,,
1025357241,Avenida de los Almendros,tertiary,False,True,41.833,"LINESTRING (-3.5652287 37.1454293, -3.5653581 37.1457911)",1,,30,,,
1025357241,Avenida de los Almendros,tertiary,False,False,36.994,"LINESTRING (-3.5652287 37.1454293, -3.5651665 37.1452696, -3.5650899 37.1451158)",1,,30,,,
48918499,Calle Sierra Nevada,tertiary,True,False,26.138,"LINESTRING (-3.5649193 37.1448197, -3.5652057 37.1447637)",1,,30,,,
1025357241,Avenida de los Almendros,tertiary,False,True,36.238,"LINESTRING (-3.5649193 37.1448197, -3.5650215 37.1450043, -3.5650899 37.1451158)",1,,30,,,
459102128,Avenida Gustavo Adolfo Bécquer,tertiary,False,True,20.286,"LINESTRING (-3.5650791 37.1467996, -3.5648571 37.146844)",1,,30,,,
860635883,Calle Martinete,residential,False,True,143.427,"LINESTRING (-3.5650791 37.1467996, -3.5645934 37.1455692)",,,,,,
1025357244,Avenida Gustavo Adolfo Bécquer,tertiary,False,False,18.529,"LINESTRING (-3.5650791 37.1467996, -3.56528 37.1467535)",1,,30,,,
48918488,Calle de los Verdiales,residential,True,False,2.133,"LINESTRING (-3.5645934 37.1455692, -3.5645702 37.1455743)",,,,,,
860635883,Calle Martinete,residential,False,False,143.427,"LINESTRING (-3.5645934 37.1455692, -3.5650791 37.1467996)",,,,,,
125418982,Calle Granada,tertiary,True,False,15.846,"LINESTRING (-3.5726564 37.1487996, -3.5725918 37.1487575, -3.5725602 37.1487124, -3.5725586 37.1486881)",1,,,,,
1025357226,Calle Granada,tertiary,False,True,139.898,"LINESTRING (-3.5726564 37.1487996, -3.5728043 37.1488293, -3.5729773 37.148837, -3.5732862 37.1487818, -3.5733295 37.1487659, -3.5736342 37.1486559, -3.5738621 37.1485277, -3.5739189 37.1485161, -3.5739768 37.1485082, -3.5740389 37.1485042, -3.5740978 37.1485036, -3.5741342 37.1485038)",,,20,,,
676476609,Calle Granada,residential,False,False,41.468,"LINESTRING (-3.5722206 37.1481685, -3.5726869 37.1481991)",,,,,,
915232077,Calle Granada,tertiary,True,False,22.086,"LINESTRING (-3.5722206 37.1481685, -3.5722056 37.1480909, -3.5722067 37.148021, -3.5722074 37.1479708)",1,,20,,,
676476608,Calle Zoraida,residential,False,True,51.330999999999996,"LINESTRING (-3.572208 37.1479311, -3.5724868 37.1479267, -3.5726487 37.1479446, -3.572756 37.1478769)",,,,,,
915232077,Calle Granada,tertiary,True,False,27.883,"LINESTRING (-3.572208 37.1479311, -3.5722065 37.1478109, -3.5721901 37.147681)",1,,20,,,
915232077,Calle Granada,tertiary,True,False,7.199,"LINESTRING (-3.5721901 37.147681, -3.5721749 37.1476174)",1,,20,,,
48918494,Calle Moscatel,residential,True,False,51.339,"LINESTRING (-3.5646936 37.1488798, -3.5647795 37.1491477, -3.5648684 37.1493188)",,,,,,
860635875,Avenida Gustavo Adolfo Bécquer,residential,False,False,26.723,"LINESTRING (-3.56748 37.1459759, -3.5677589 37.1458846)",1,,30,,,
111345738,Calle Viñas,tertiary,False,True,105.34200000000001,"LINESTRING (-3.56748 37.1459759, -3.5673869 37.145926, -3.5672598 37.1458771, -3.5670278 37.1458243, -3.5667713 37.1457708, -3.5665819 37.1457231, -3.5665006 37.1456981, -3.5664571 37.1456512, -3.5664624 37.1455957)",1,,30,,,
1025357242,Avenida Gustavo Adolfo Bécquer,tertiary,False,True,78.616,"LINESTRING (-3.56748 37.1459759, -3.5670713 37.1460975, -3.5666636 37.1462507)",1,,30,,,
48918488,Calle de los Verdiales,residential,True,False,47.378,"LINESTRING (-3.5660419 37.1452436, -3.5655286 37.1453625)",,,,,,
676476611,Calle Debla,residential,False,False,49.151,"LINESTRING (-3.5660419 37.1452436, -3.5656013 37.1449752)",,,,,,
48918475,Avenida de Doña Juana,tertiary,False,False,29.389000000000003,"LINESTRING (-3.5713487 37.1486857, -3.5714726 37.1487323, -3.5715863 37.1487319, -3.5716644 37.1487151)",,,,,,
48918475,Avenida de Doña Juana,tertiary,False,True,120.577,"LINESTRING (-3.5713487 37.1486857, -3.5712245 37.1486552, -3.5711494 37.1486627, -3.5710837 37.1486693, -3.5709998 37.1487042, -3.5708443 37.1488854, -3.5708361 37.148895, -3.5707675 37.1489749, -3.5706451 37.1490486, -3.5704667 37.149082, -3.5702714 37.1490883, -3.5702224 37.1490976)",,,,,,
111643500,Calle Navarros,living_street,False,False,101.60900000000001,"LINESTRING (-3.5713487 37.1486857, -3.571394 37.148761, -3.5715345 37.1488147, -3.5716844 37.1488312, -3.5718905 37.1488252, -3.5722053 37.1488476, -3.572417 37.1488595)",1,,20,,,
48918475,Avenida de Doña Juana,tertiary,False,True,39.521,"LINESTRING (-3.5656821 37.1494068, -3.5655496 37.1493124, -3.5654352 37.1492071, -3.5653944 37.1491401)",,,,,,
860599686,Calle Montes,tertiary,False,True,42.629,"LINESTRING (-3.5656821 37.1494068, -3.5655441 37.1495197, -3.5654144 37.1495908, -3.5653045 37.1496396)",1,,30,,,
1025357263,Calle Écija,tertiary,False,False,10.408,"LINESTRING (-3.565283 37.1491697, -3.5653944 37.1491401)",,,,,,
860635894,Avenida de Doña Juana,tertiary,True,False,112.00000000000001,"LINESTRING (-3.565283 37.1491697, -3.5650752 37.148941, -3.5648316 37.14864, -3.5645872 37.1484043, -3.5645376 37.148358)",,,,,,
48918493,,tertiary,True,False,9.246,"LINESTRING (-3.5645376 37.148358, -3.564562 37.1483213, -3.5645602 37.1482797)",,,,roundabout,,
48918493,,tertiary,True,False,12.694,"LINESTRING (-3.5644237 37.1482284, -3.5643852 37.1482509, -3.5643639 37.1482849, -3.5643644 37.148323)",,,,roundabout,,
48918493,,tertiary,True,False,2.719,"LINESTRING (-3.5643644 37.148323, -3.5643764 37.1483455)",,,,roundabout,,
860635895,Calle Écija,tertiary,True,False,40.313,"LINESTRING (-3.5648684 37.1493188, -3.565283 37.1491697)",,,,,,
860599690,Calle Moscatel,tertiary,False,True,8.964,"LINESTRING (-3.5643996 37.1484565, -3.564427 37.1483789)",,,,,,
48918494,Calle Moscatel,residential,True,False,54.153999999999996,"LINESTRING (-3.5643996 37.1484565, -3.5645779 37.1486559, -3.5646936 37.1488798)",,,,,,
459102182,Calle Fortunas,tertiary,False,True,47.997,"LINESTRING (-3.5656567 37.1437677, -3.5655733 37.1441942)",,,,,,
1025357259,Rambla de las Chinas,tertiary,False,False,15.931,"LINESTRING (-3.5656567 37.1437677, -3.5658348 37.1437484)",,,,,,
1025357259,Rambla de las Chinas,tertiary,False,True,17.491,"LINESTRING (-3.5656567 37.1437677, -3.5654595 37.1437736)",,,,,,
48925232,Avenida de los Almendros,tertiary,False,False,70.939,"LINESTRING (-3.5643019 37.1436622, -3.5646121 37.1442503)",,,,,,
1025357260,Avenida de los Almendros,tertiary,False,True,39.316,"LINESTRING (-3.5643019 37.1436622, -3.5641842 37.1433213)",,,,,,
1025357259,Rambla de las Chinas,tertiary,False,False,43.905,"LINESTRING (-3.5643019 37.1436622, -3.5644894 37.1436898, -3.5647915 37.1437213)",,,,,,
1025357262,Calle Sierra Nevada,tertiary,True,False,5.769,"LINESTRING (-3.5648561 37.1448321, -3.5649193 37.1448197)",1,,30,,,
48925232,Avenida de los Almendros,tertiary,False,True,49.15,"LINESTRING (-3.5648561 37.1448321, -3.5648177 37.1447392, -3.5646856 37.1444115)",,,,,,
48925232,Avenida de los Almendros,tertiary,False,False,19.072,"LINESTRING (-3.5646121 37.1442503, -3.5646856 37.1444115)",,,,,,
48925232,Avenida de los Almendros,tertiary,False,True,70.939,"LINESTRING (-3.5646121 37.1442503, -3.5643019 37.1436622)",,,,,,
459102181,Calle Centeno,residential,True,False,39.178,"LINESTRING (-3.5646121 37.1442503, -3.5646993 37.1442742, -3.5650491 37.1442758)",,,,,,
1025357260,Avenida de los Almendros,tertiary,False,False,13.175,"LINESTRING (-3.5640011 37.1429518, -3.5640557 37.143062)",,,,,,
860599700,Avenida de los Almendros,tertiary,False,True,80.797,"LINESTRING (-3.5640011 37.1429518, -3.5640682 37.1426, -3.5641083 37.1422306)",,,,,,
111345736,Calle Carmen,tertiary,True,False,99.98100000000001,"LINESTRING (-3.5692642 37.1451513, -3.569322 37.1450539, -3.5693291 37.1450449, -3.5694898 37.1448415, -3.5694992 37.1447323, -3.5694565 37.1446549, -3.5693243 37.1445307, -3.5692151 37.144428, -3.569155 37.1444183)",,,,,,
459102172,Plaza Mentidero,tertiary,False,True,32.331,"LINESTRING (-3.5692642 37.1451513, -3.569325 37.1452042, -3.569375 37.1452477, -3.569455 37.1453066, -3.5695468 37.1453046)",,,,,,
48918499,Calle Sierra Nevada,tertiary,True,False,20.083,"LINESTRING (-3.5690398 37.1451763, -3.5692642 37.1451513)",1,,30,,,
1012046354,Calle Miraflores,living_street,False,False,15.554,"LINESTRING (-3.5690398 37.1451763, -3.5689679 37.1453039)",,,,,,
48918495,Calle Écija,tertiary,False,False,18.948,"LINESTRING (-3.5659613 37.1488965, -3.5661007 37.1487673)",,,,,,
48918495,Calle Écija,tertiary,False,True,57.18299999999999,"LINESTRING (-3.5659613 37.1488965, -3.5658003 37.1489735, -3.5655944 37.1490707, -3.5653944 37.1491401)",,,,,,
"[48974202, 915064534]","['Calle Mirador de la Solana', 'Calle Montilla']",tertiary,True,False,172.356,"LINESTRING (-3.5659613 37.1488965, -3.5671086 37.1496365, -3.5672049 37.149655, -3.5675324 37.1495182)",,,,,,
48918495,Calle Écija,tertiary,False,False,34.939,"LINESTRING (-3.566207 37.1486736, -3.5664712 37.1484404)",,,,,,
48918495,Calle Écija,tertiary,False,True,14.047,"LINESTRING (-3.566207 37.1486736, -3.5661007 37.1487673)",,,,,,
459102125,Calle Lucena,residential,True,False,150.397,"LINESTRING (-3.566207 37.1486736, -3.5675324 37.1495182)",,,,,,
48925226,Calle Real,tertiary,True,False,37.722,"LINESTRING (-3.5714723 37.1444638, -3.5713646 37.1445013, -3.5710823 37.1445996)",1,,30,,,
533425116,Calle Real,tertiary,True,False,51.727000000000004,"LINESTRING (-3.5714723 37.1444638, -3.5715497 37.1444664, -3.5717311 37.1444861, -3.5717994 37.1444931, -3.5719231 37.1445057, -3.5720445 37.1445416)",1,GR-3202,30,,,
48925222,Calle Carretería,tertiary,True,False,37.957,"LINESTRING (-3.5708408 37.1436862, -3.5709052 37.1438059, -3.571012 37.1439191, -3.5710729 37.1439688)",1,GR-3202,30,,,
220206234,Calle Magnolio,residential,True,False,41.55200000000001,"LINESTRING (-3.5708408 37.1436862, -3.570787 37.143709, -3.5704268 37.1438615)",,,,,,
220206221,Avenida de Andalucía,tertiary,True,False,13.164,"LINESTRING (-3.5720445 37.1445416, -3.5719733 37.1444377)",1,GR-3202,30,,,
395269603,Avenida de Andalucía,tertiary,False,True,88.25399999999999,"LINESTRING (-3.5720445 37.1445416, -3.5721581 37.1447572, -3.5723357 37.1449947, -3.5725177 37.1452381)",2,GR-3202,30,,,
111303136,Calle Lima,residential,True,False,121.168,"LINESTRING (-3.569316 37.1428738, -3.5690655 37.1424718, -3.5690681 37.1424253, -3.5697386 37.1421655)",,,,,,
761224932,Cuesta de los Naranjos,tertiary,False,False,68.33500000000001,"LINESTRING (-3.569316 37.1428738, -3.569637 37.1426663, -3.5698442 37.1425361, -3.5699179 37.1424898)",2,,,,,
761224932,Cuesta de los Naranjos,tertiary,False,True,63.15299999999999,"LINESTRING (-3.569316 37.1428738, -3.5690641 37.143082, -3.5688501 37.1433024)",2,,,,,
761224931,Cuesta de los Naranjos,tertiary,True,False,3.166,"LINESTRING (-3.5688319 37.1433269, -3.5688501 37.1433024)",,,,,,
48925228,Calle Carmen Chico,residential,False,True,52.711,"LINESTRING (-3.5688319 37.1433269, -3.5687346 37.1432504, -3.5685384 37.1429205)",,,,,,
48925228,Calle Carmen Chico,residential,False,False,92.601,"LINESTRING (-3.5681321 37.1421533, -3.5683925 37.1426381, -3.5685384 37.1429205)",,,,,,
860599696,Camino del Pincho,tertiary,False,False,65.047,"LINESTRING (-3.568058 37.1436954, -3.5673993 37.1439533)",,,,,,
459102176,Camino del Pincho,tertiary,True,False,48.36,"LINESTRING (-3.568058 37.1436954, -3.5682201 37.1437098, -3.5684879 37.1437657, -3.5685916 37.1437819)",,,,,,
459102170,Calle Lepanto,tertiary,True,False,57.284,"LINESTRING (-3.5666163 37.1437647, -3.5666477 37.143728, -3.567024 37.143553, -3.5671575 37.1434904)",,,,,,
1049882370,Calle Umbría,tertiary,False,False,31.917,"LINESTRING (-3.5666163 37.1437647, -3.5665506 37.143732, -3.566358 37.1436363, -3.5663153 37.1436078)",,,30,,,
48925231,Calle Cruz del Sur,residential,False,False,12.426,"LINESTRING (-3.564893 37.1415602, -3.5647585 37.1415917)",,,,,,
518605183,Calle Aurora,living_street,False,False,42.662,"LINESTRING (-3.564893 37.1415602, -3.5647307 37.141199)",,,20,,,
697079369,Paseo de los Pinos,residential,False,True,3.904,"LINESTRING (-3.564893 37.1415602, -3.564923 37.1415859)",,,,,,
48925231,Calle Cruz del Sur,residential,False,True,14.764,"LINESTRING (-3.5642571 37.1416756, -3.5644209 37.1416515)",,,,,,
676476606,Calle Marte,living_street,False,False,33.944,"LINESTRING (-3.5642571 37.1416756, -3.5641126 37.1413929)",,,20,,,
697079369,Paseo de los Pinos,residential,False,False,33.864,"LINESTRING (-3.5651881 37.1418052, -3.564923 37.1415859)",,,,,,
697079369,Paseo de los Pinos,residential,False,True,112.623,"LINESTRING (-3.5651881 37.1418052, -3.5654307 37.1419944, -3.5656583 37.142389, -3.5657884 37.142679)",,,,,,
860599701,Avenida de los Almendros,residential,False,False,107.52199999999999,"LINESTRING (-3.5651881 37.1418052, -3.5646669 37.1419956, -3.5641813 37.1421658, -3.5641083 37.1422306)",,,,,,
1025357260,Avenida de los Almendros,tertiary,False,False,39.316,"LINESTRING (-3.5641842 37.1433213, -3.5643019 37.1436622)",,,,,,
1025357260,Avenida de los Almendros,tertiary,False,True,31.001,"LINESTRING (-3.5641842 37.1433213, -3.5640557 37.143062)",,,,,,
48925233,Calle Marcelinos,residential,False,False,120.994,"LINESTRING (-3.5641842 37.1433213, -3.5646367 37.1433636, -3.5650444 37.1433807, -3.5653587 37.1430695)",,,,,,
48925239,Calle Monte Vélez,tertiary,False,True,35.844,"LINESTRING (-3.5653587 37.1430695, -3.5650349 37.1428764)",,,,,,
48925233,Calle Marcelinos,residential,False,True,120.994,"LINESTRING (-3.5653587 37.1430695, -3.5650444 37.1433807, -3.5646367 37.1433636, -3.5641842 37.1433213)",,,,,,
48925239,Calle Monte Vélez,tertiary,False,False,80.533,"LINESTRING (-3.5653587 37.1430695, -3.5657231 37.1432842, -3.5660849 37.1435047)",,,,,,
48925234,Calle Tesorillo,tertiary,True,False,51.596,"LINESTRING (-3.5724287 37.1456275, -3.5723214 37.1454222, -3.5724742 37.1452789, -3.5725177 37.1452381)",1,,30,,,
761091040,Moraleda,residential,True,False,128.99699999999999,"LINESTRING (-3.5724287 37.1456275, -3.572599 37.1457101, -3.5728395 37.1458793, -3.5733179 37.1462195, -3.573497 37.1464055)",1,,30,,,
48925234,Calle Tesorillo,tertiary,True,False,21.565,"LINESTRING (-3.5722677 37.1457729, -3.5724287 37.1456275)",1,,30,,,
48925234,Calle Tesorillo,tertiary,True,False,22.708,"LINESTRING (-3.5721908 37.1459677, -3.5722677 37.1457729)",1,,30,,,
459102105,Calle Maestra Doña María Villena,residential,False,False,108.631,"LINESTRING (-3.5721908 37.1459677, -3.5725337 37.1461373, -3.5725664 37.1461558, -3.5726048 37.1461775, -3.5728934 37.1463406, -3.5731774 37.1465432)",,,,,,
48925234,Calle Tesorillo,tertiary,True,False,31.812,"LINESTRING (-3.5712182 37.146593, -3.5715305 37.146452)",1,,30,,,
718356455,Calle Granada,tertiary,False,True,20.117,"LINESTRING (-3.5712182 37.146593, -3.5713843 37.1467163)",2,,,,,
1025357256,Calle Monte Vélez,tertiary,False,True,7.258,"LINESTRING (-3.5661408 37.1435524, -3.5660849 37.1435047)",,,,,,
1025357255,Plaza Mundo Nuevo,tertiary,True,False,9.957,"LINESTRING (-3.5661408 37.1435524, -3.5661314 37.1435706, -3.5661281 37.1435902, -3.5661333 37.1436149, -3.5661483 37.1436369)",1,,,roundabout,,
1025357253,Plaza Mundo Nuevo,tertiary,True,False,4.601,"LINESTRING (-3.5662318 37.1436655, -3.566257 37.1436608, -3.5662798 37.1436508)",1,,,roundabout,,
860599696,Camino del Pincho,tertiary,False,True,24.753,"LINESTRING (-3.5671498 37.1440533, -3.5673993 37.1439533)",,,,,,
48925237,Calle Umbría,tertiary,True,False,57.275999999999996,"LINESTRING (-3.5671498 37.1440533, -3.5671215 37.1440429, -3.5666996 37.1438236, -3.5666163 37.1437647)",,,30,,,
48925237,Calle Umbría,tertiary,True,False,184.916,"LINESTRING (-3.569155 37.1444183, -3.568895 37.1444468, -3.5688085 37.1444429, -3.568574 37.1443877, -3.5682776 37.1443139, -3.5680536 37.1443033, -3.5678808 37.1442699, -3.5674943 37.1441598, -3.5671498 37.1440533)",,,30,,,
860599697,Calle Carmen,tertiary,True,False,75.249,"LINESTRING (-3.569155 37.1444183, -3.5691543 37.1443514, -3.5687591 37.1440114, -3.5686981 37.1438734)",,,,,,
697079369,Paseo de los Pinos,residential,False,False,57.509,"LINESTRING (-3.5659833 37.1431723, -3.5657884 37.142679)",,,,,,
105463654,Paseo de los Pinos,residential,True,False,38.206,"LINESTRING (-3.5659833 37.1431723, -3.5659885 37.1432419, -3.5660671 37.1434474, -3.5660849 37.1435047)",1,,30,,,
48925239,Calle Monte Vélez,tertiary,False,False,35.844,"LINESTRING (-3.5650349 37.1428764, -3.5653587 37.1430695)",,,,,,
111303140,Calle Vulcano,residential,False,True,89.213,"LINESTRING (-3.5650349 37.1428764, -3.5640557 37.143062)",,,,,,
48925239,Calle Monte Vélez,tertiary,False,True,109.107,"LINESTRING (-3.5650349 37.1428764, -3.5646503 37.1426, -3.5641083 37.1422306)",,,,,,
860635873,Camino de los Canales,residential,False,False,31.057,"LINESTRING (-3.5661937 37.1477253, -3.5664345 37.1475224)",,,,,,
860635888,Avenida Libertad,tertiary,False,False,153.844,"LINESTRING (-3.5661937 37.1477253, -3.5649052 37.1468887, -3.5648571 37.146844)",,,,,,
860635888,Avenida Libertad,tertiary,False,True,72.485,"LINESTRING (-3.5661937 37.1477253, -3.5667614 37.1481053, -3.56682 37.1481445)",,,,,,
48925246,Camino de los Canales,residential,False,False,20.584,"LINESTRING (-3.5678117 37.1465699, -3.567971 37.1464352)",,,,,,
860635874,Calle Viñas,tertiary,False,True,19.353,"LINESTRING (-3.5678117 37.1465699, -3.5676851 37.1464281)",1,,30,,,
860635872,Camino de los Canales,residential,True,False,80.56400000000001,"LINESTRING (-3.5678117 37.1465699, -3.5672094 37.1470181, -3.5671452 37.1470625)",,,,,,
860635874,Calle Viñas,tertiary,False,False,71.332,"LINESTRING (-3.5678117 37.1465699, -3.5679322 37.1466615, -3.5680545 37.14676, -3.5680855 37.1467892, -3.5681117 37.1468212, -3.5681341 37.1468582, -3.5681569 37.1469354, -3.5681684 37.1471085)",1,,30,,,
48925248,Calle Soleares,residential,False,False,109.912,"LINESTRING (-3.5671452 37.1470625, -3.5661809 37.146441)",,,,,,
860635873,Camino de los Canales,residential,False,True,23.663,"LINESTRING (-3.5671452 37.1470625, -3.5669276 37.1471858)",,,,,,
860635873,Camino de los Canales,residential,False,False,23.663,"LINESTRING (-3.5669276 37.1471858, -3.5671452 37.1470625)",,,,,,
860635873,Camino de los Canales,residential,False,True,24.934,"LINESTRING (-3.5669276 37.1471858, -3.5666961 37.1473132)",,,,,,
48925247,Calle Fernando de los Ríos,residential,False,True,52.43600000000001,"LINESTRING (-3.5669276 37.1471858, -3.5670106 37.1472353, -3.5671501 37.147355, -3.5672832 37.1474538, -3.5673109 37.1475313)",,,,,,
860635873,Camino de los Canales,residential,False,False,24.934,"LINESTRING (-3.5666961 37.1473132, -3.5669276 37.1471858)",,,,,,
860635873,Camino de los Canales,residential,False,True,32.844,"LINESTRING (-3.5666961 37.1473132, -3.5664345 37.1475224)",,,,,,
676476612,Avenida de los Almendros,tertiary,False,False,116.438,"LINESTRING (-3.5666961 37.1473132, -3.5658163 37.1467362, -3.5657515 37.1466937, -3.5656964 37.1466365)",1,,30,,,
676476612,Avenida de los Almendros,tertiary,False,True,60.669999999999995,"LINESTRING (-3.5666961 37.1473132, -3.567077 37.1475698, -3.5672129 37.1476003, -3.5672553 37.1475892)",1,,30,,,
48925285,Calle Pablo Iglesias,residential,False,False,69.844,"LINESTRING (-3.5664345 37.1475224, -3.5670175 37.147945)",,,,,,
48925285,Calle Pablo Iglesias,residential,False,True,133.343,"LINESTRING (-3.5664345 37.1475224, -3.56528 37.1467535)",,,,,,
860635873,Camino de los Canales,residential,False,False,32.844,"LINESTRING (-3.5664345 37.1475224, -3.5666961 37.1473132)",,,,,,
860635873,Camino de los Canales,residential,False,True,31.057,"LINESTRING (-3.5664345 37.1475224, -3.5661937 37.1477253)",,,,,,
48925248,Calle Soleares,residential,False,True,109.912,"LINESTRING (-3.5661809 37.146441, -3.5671452 37.1470625)",,,,,,
1025357242,Avenida Gustavo Adolfo Bécquer,tertiary,False,False,12.166,"LINESTRING (-3.5661809 37.146441, -3.566302 37.1463895)",1,,30,,,
1025357242,Avenida Gustavo Adolfo Bécquer,tertiary,False,True,48.131,"LINESTRING (-3.5661809 37.146441, -3.5658008 37.1465943, -3.5656964 37.1466365)",1,,30,,,
48925232,Avenida de los Almendros,tertiary,False,True,19.072,"LINESTRING (-3.5646856 37.1444115, -3.5646121 37.1442503)",,,,,,
48925232,Avenida de los Almendros,tertiary,False,False,49.15,"LINESTRING (-3.5646856 37.1444115, -3.5648177 37.1447392, -3.5648561 37.1448321)",,,,,,
