osmid,highway,junction,oneway,reversed,length,name,geometry,lanes,ref
23660785,living_street,,False,False,9.847000000000001,Calle Las Navas,"LINESTRING (-1.9592786 42.3011511, -1.9592947 42.3011064, -1.9593148 42.3010668)",,
23660785,living_street,,False,True,64.523,Calle Las Navas,"LINESTRING (-1.9592786 42.3011511, -1.9592802 42.3012214, -1.9592617 42.3014807, -1.9592046 42.3015469, -1.9590902 42.3016964)",,
23660785,living_street,,False,True,36.834,Calle Las Navas,"LINESTRING (-1.9594964 42.300764, -1.9593148 42.3010668)",,
22977515,living_street,,False,True,66.42099999999999,Calle Mayor,"LINESTRING (-1.9594964 42.300764, -1.9598543 42.3009649, -1.9601744 42.301084)",,
28405988,living_street,,False,False,6.55,,"LINESTRING (-1.9594964 42.300764, -1.9594878 42.3007493, -1.9594649 42.3007099)",,
23340872,residential,,False,False,125.862,Calle del Maestro Vives,"LINESTRING (-1.9661615 42.3039693, -1.9662017 42.3039316, -1.9667311 42.3034355, -1.9671076 42.3030796)",,
23578019,tertiary,,True,False,124.589,Calle Bebricio,"LINESTRING (-1.9661615 42.3039693, -1.9659696 42.3038573, -1.9654066 42.303561, -1.9653335 42.3035223, -1.9649351 42.3033118)",,LR-134
1192335033,tertiary,,False,False,26.973,Avenida de Numancia,"LINESTRING (-1.9671076 42.3030796, -1.9667801 42.3030927)",2,
23340872,residential,,False,True,125.862,Calle del Maestro Vives,"LINESTRING (-1.9671076 42.3030796, -1.9667311 42.3034355, -1.9662017 42.3039316, -1.9661615 42.3039693)",,
1192335033,tertiary,,False,True,61.099000000000004,Avenida de Numancia,"LINESTRING (-1.9671076 42.3030796, -1.9676609 42.3030579, -1.9678495 42.3030505)",2,
25561154,tertiary,,False,False,11.439,Calle Mediavilla,"LINESTRING (-1.9599743 42.2997723, -1.959862 42.2997116)",,
530897904,living_street,,True,False,28.982,Avenida de la Rioja,"LINESTRING (-1.9599743 42.2997723, -1.960113 42.2995327)",,
25561154,tertiary,,False,True,365.79900000000004,Calle Mediavilla,"LINESTRING (-1.9599743 42.2997723, -1.9601023 42.2998328, -1.9607711 42.300149, -1.9609116 42.3001981, -1.9610229 42.3002371, -1.9624655 42.3007419, -1.9632704 42.3010033, -1.9635161 42.301083, -1.9637139 42.3011826, -1.9638676 42.3013199)",,
4532108,living_street,,False,False,91.489,Calle Méjico,"LINESTRING (-1.9642555 42.3013776, -1.9640506 42.3011224, -1.9638789 42.300962, -1.9635029 42.3008009)",,
4532111,residential,,False,False,148.267,,"LINESTRING (-1.9642555 42.3013776, -1.9657322 42.3018564, -1.9658987 42.3019248)",,
4532111,residential,,False,True,32.544,,"LINESTRING (-1.9642555 42.3013776, -1.9640084 42.3013386, -1.9638676 42.3013199)",,
1192335033,tertiary,,False,True,30.902,Avenida de Numancia,"LINESTRING (-1.9696653 42.3030075, -1.9700397 42.3029839)",2,
842478760,residential,,False,True,58.223000000000006,,"LINESTRING (-1.9696653 42.3030075, -1.9696063 42.3027951, -1.9695836 42.3027467, -1.9695509 42.3027203, -1.9695004 42.3027039, -1.9694357 42.3027013, -1.9692592 42.30269)",,
1192335033,tertiary,,False,False,149.407,Avenida de Numancia,"LINESTRING (-1.9696653 42.3030075, -1.9683091 42.3030396, -1.9678495 42.3030505)",2,
23577948,tertiary,,True,False,94.022,Calle Achutegui de Blas,"LINESTRING (-1.9700397 42.3029839, -1.9694038 42.3036866)",,
1192335033,tertiary,,False,False,30.902,Avenida de Numancia,"LINESTRING (-1.9700397 42.3029839, -1.9696653 42.3030075)",2,
1192335033,tertiary,,False,True,17.3,Avenida de Numancia,"LINESTRING (-1.9700397 42.3029839, -1.97025 42.3029875)",2,
23578025,tertiary,,False,False,6.258,Calle Bebricio,"LINESTRING (-1.968028 42.3050467, -1.9680933 42.3050756)",,
23578019,tertiary,,True,False,45.758,Calle Bebricio,"LINESTRING (-1.968028 42.3050467, -1.9679595 42.3050057, -1.9675954 42.3047879)",,LR-134
23577950,residential,,False,True,16.111,Avenida de los Ángeles,"LINESTRING (-1.9686974 42.3044114, -1.9688866 42.304449)",,
27382958,residential,,True,False,94.345,Calle del Maestro Falla,"LINESTRING (-1.9686974 42.3044114, -1.9675603 42.3042989)",,
23577948,tertiary,,True,False,89.55799999999999,Calle Achutegui de Blas,"LINESTRING (-1.9686974 42.3044114, -1.9681471 42.3049337, -1.968028 42.3050467)",,
23578025,tertiary,,False,True,7.478,Calle Bebricio,"LINESTRING (-1.9681667 42.3051153, -1.9680933 42.3050756)",,
23577965,tertiary,,True,False,62.156,Calle Achutegui de Blas,"LINESTRING (-1.9681667 42.3051153, -1.9682778 42.3050125, -1.9686385 42.3046786)",,
23578025,tertiary,,False,False,75.323,Calle Bebricio,"LINESTRING (-1.9681667 42.3051153, -1.968341 42.3052145, -1.9688925 42.3055285)",,
1192335033,tertiary,,False,False,17.3,Avenida de Numancia,"LINESTRING (-1.97025 42.3029875, -1.9700397 42.3029839)",2,
1192335033,tertiary,,False,True,42.882,Avenida de Numancia,"LINESTRING (-1.97025 42.3029875, -1.9707705 42.3029645)",2,
4306270,tertiary,roundabout,True,False,15.095,,"LINESTRING (-1.9649351 42.3033118, -1.9648855 42.3031811)",,
8139686,residential,,True,False,51.07,Avenida de Valvanera,"LINESTRING (-1.9671903 42.307757, -1.9676468 42.3074456)",,
23615565,residential,,False,True,35.926,Calle Espronceda,"LINESTRING (-1.9671903 42.307757, -1.9674878 42.3079936)",,
23615565,residential,,False,False,14.045,Calle Espronceda,"LINESTRING (-1.9671903 42.307757, -1.9671298 42.3077089, -1.967074 42.3076645)",,
23615565,residential,,False,True,14.045,Calle Espronceda,"LINESTRING (-1.967074 42.3076645, -1.9671298 42.3077089, -1.9671903 42.307757)",,
23615565,residential,,False,False,35.926,Calle Espronceda,"LINESTRING (-1.9674878 42.3079936, -1.9671903 42.307757)",,
4333454,residential,,True,False,69.294,Avenida de Valvanera,"LINESTRING (-1.967688 42.3072377, -1.967074 42.3076645)",,
22560907,residential,,True,False,117.144,Calle Padre Lucas,"LINESTRING (-1.967688 42.3072377, -1.9667225 42.3064631)",,
22983933,living_street,,False,False,45.509,Calle Pastelería,"LINESTRING (-1.9597538 42.3013608, -1.9592786 42.3011511)",,
22983933,living_street,,False,True,74.18799999999999,Calle Pastelería,"LINESTRING (-1.9597538 42.3013608, -1.9600254 42.3014509, -1.9601342 42.3014566, -1.9602102 42.3014259, -1.9604937 42.3012855, -1.9605184 42.301239)",,
248593583,living_street,,False,False,97.211,Travesía Pastelería,"LINESTRING (-1.9597538 42.3013608, -1.9596991 42.3014627, -1.9596771 42.3015206, -1.9596803 42.3015448, -1.9597737 42.3018384, -1.9592923 42.3019669)",,
23660811,living_street,,True,False,16.98,Calle Coliceo,"LINESTRING (-1.9616834 42.301482, -1.9617864 42.3014764, -1.9618893 42.3014707)",,
23660839,living_street,,False,True,50.68,Calle de la Estrella,"LINESTRING (-1.9590199 42.3005437, -1.9590028 42.3009993)",,
28405988,living_street,,False,True,8.943,,"LINESTRING (-1.9590199 42.3005437, -1.9591228 42.3005697)",,
23660839,living_street,,False,False,75.719,Calle de la Estrella,"LINESTRING (-1.9589469 42.301679, -1.9590028 42.3009993)",,
248593574,living_street,,False,True,11.943,Calle Cuatro Esquinas,"LINESTRING (-1.9589469 42.301679, -1.9590902 42.3016964)",,
22983923,living_street,,False,False,64.814,Calle Raon,"LINESTRING (-1.9596952 42.3030787, -1.9594952 42.3025149)",,
176239897,living_street,,True,False,15.722,Calle del Sol,"LINESTRING (-1.9596952 42.3030787, -1.9595041 42.3030825)",,
176240001,living_street,,True,False,35.636,Calle del Sol,"LINESTRING (-1.9596952 42.3030787, -1.9601257 42.3030422)",,
176239346,living_street,,True,False,52.384,Calle Pastores,"LINESTRING (-1.9590567 42.3036447, -1.9596822 42.3035557)",,
23702453,living_street,,False,True,67.749,3ª Travesía Pastores,"LINESTRING (-1.9590567 42.3036447, -1.9590555 42.3036287, -1.9590034 42.3030367)",,
23702456,living_street,,False,False,39.008,,"LINESTRING (-1.9603165 42.3033153, -1.9603476 42.3033464, -1.9605539 42.3035844, -1.96058 42.3036066)",,
176239346,living_street,,True,False,77.575,Calle Pastores,"LINESTRING (-1.9603165 42.3033153, -1.9608208 42.303133, -1.9610221 42.3030295, -1.9611189 42.302958)",,
121549547,living_street,,False,False,54.618,Travesía Pastores,"LINESTRING (-1.9596822 42.3035557, -1.9595041 42.3030825)",,
176239346,living_street,,True,False,58.614,Calle Pastores,"LINESTRING (-1.9596822 42.3035557, -1.9603165 42.3033153)",,
23702456,living_street,,False,True,39.008,,"LINESTRING (-1.96058 42.3036066, -1.9605539 42.3035844, -1.9603476 42.3033464, -1.9603165 42.3033153)",,
50220099,residential,,False,True,31.549,Calle Cavas,"LINESTRING (-1.96058 42.3036066, -1.9606478 42.3035782, -1.9609139 42.3034669)",,
28406018,living_street,,False,False,18.401,,"LINESTRING (-1.9597761 42.2998644, -1.959862 42.2997116)",,
28406018,living_street,,False,True,18.969,,"LINESTRING (-1.9597761 42.2998644, -1.9596577 42.3000108)",,
25561154,tertiary,,False,False,21.623,Calle Mediavilla,"LINESTRING (-1.959862 42.2997116, -1.9596549 42.2995918)",,
25561154,tertiary,,False,True,11.439,Calle Mediavilla,"LINESTRING (-1.959862 42.2997116, -1.9599743 42.2997723)",,
28406018,living_street,,False,True,18.401,,"LINESTRING (-1.959862 42.2997116, -1.9597761 42.2998644)",,
23577965,tertiary,,True,False,69.214,Calle Achutegui de Blas,"LINESTRING (-1.969262 42.3040613, -1.9697303 42.3035441)",,
4496369,residential,,False,False,70.655,Calle de Basconia,"LINESTRING (-1.9650126 42.3060164, -1.964393 42.3055762)",,
4496369,residential,,False,True,70.481,Calle de Basconia,"LINESTRING (-1.9650126 42.3060164, -1.9656072 42.3064729)",,
23577950,residential,,False,False,16.111,Avenida de los Ángeles,"LINESTRING (-1.9688866 42.304449, -1.9686974 42.3044114)",,
23577950,residential,,False,True,80.594,Avenida de los Ángeles,"LINESTRING (-1.9688866 42.304449, -1.9698553 42.3045588)",,
23577965,tertiary,,True,False,53.024,Calle Achutegui de Blas,"LINESTRING (-1.9688866 42.304449, -1.969262 42.3040613)",,
4306617,tertiary,,True,False,105.103,Calle del General Gallarza,"LINESTRING (-1.9648774 42.3037713, -1.9649363 42.3038234, -1.9649951 42.3038755, -1.9654892 42.3042612, -1.9657334 42.3044727)",,
843142082,residential,,False,False,85.378,,"LINESTRING (-1.9683551 42.308007, -1.9676468 42.3074456)",,
22977216,residential,,False,True,103.768,Calle Julio Longinos,"LINESTRING (-1.9683551 42.308007, -1.9683865 42.3079857, -1.9692156 42.3074245, -1.9692859 42.3073769)",,
22726114,tertiary,,False,True,64.019,Carretera de San Adrián,"LINESTRING (-1.9608269 42.3057187, -1.9615023 42.3054324)",,
27572090,residential,,True,False,15.931,,"LINESTRING (-1.9608269 42.3057187, -1.9606336 42.3057282)",,
22726114,tertiary,,False,False,78.988,Carretera de San Adrián,"LINESTRING (-1.9608269 42.3057187, -1.9606027 42.3058879, -1.9601647 42.3062332)",,
4532107,living_street,,False,False,52.153999999999996,Calle Costa Rica,"LINESTRING (-1.9638325 42.3004002, -1.963784 42.3004592, -1.9635978 42.3006855, -1.9635029 42.3008009)",,
4532107,living_street,,False,True,53.909,Calle Costa Rica,"LINESTRING (-1.9638325 42.3004002, -1.9638862 42.3003331, -1.9640749 42.3000974, -1.9641664 42.299983)",,
26199650,living_street,,True,False,118.838,Calle República Argentina,"LINESTRING (-1.9638325 42.3004002, -1.963734 42.3003662, -1.9626228 42.2999825, -1.9625232 42.2999481)",,
4532108,living_street,,False,False,109.687,Calle Méjico,"LINESTRING (-1.9622205 42.300372, -1.962128 42.3003399, -1.9611143 42.2999881, -1.9610131 42.299953)",,
4532108,living_street,,False,True,115.749,Calle Méjico,"LINESTRING (-1.9622205 42.300372, -1.9623172 42.3004043, -1.9633471 42.3007488, -1.9635029 42.3008009)",,
26199650,living_street,,True,False,109.626,Calle República Argentina,"LINESTRING (-1.9625232 42.2999481, -1.9614134 42.2995642, -1.9613158 42.2995304)",,
26199651,living_street,,True,False,53.306,Calle Chile,"LINESTRING (-1.9625232 42.2999481, -1.9624699 42.3000228, -1.9622804 42.3002881, -1.9622205 42.300372)",,
23577851,living_street,,False,False,108.584,Avenida de la Rioja,"LINESTRING (-1.9628397 42.2994597, -1.9627296 42.2994215, -1.9622323 42.2992492, -1.9616101 42.2991114)",,
23577851,living_street,,False,True,123.69800000000001,Avenida de la Rioja,"LINESTRING (-1.9628397 42.2994597, -1.9632377 42.2996313, -1.9639572 42.2999038, -1.9641664 42.299983)",,
26199651,living_street,,True,False,60.223,Calle Chile,"LINESTRING (-1.9628397 42.2994597, -1.9627877 42.29954, -1.9625707 42.2998747, -1.9625232 42.2999481)",,
26199650,living_street,,True,False,86.648,Calle República Argentina,"LINESTRING (-1.9613158 42.2995304, -1.9604844 42.2992397, -1.9603633 42.2991974)",,
26199652,living_street,,True,False,52.502,Calle Venezuela,"LINESTRING (-1.9613158 42.2995304, -1.9613552 42.2994742, -1.9615583 42.2991852, -1.9616101 42.2991114)",,
4306298,tertiary,,False,False,71.934,,"LINESTRING (-1.9606421 42.3040484, -1.9605726 42.3041514, -1.9603236 42.3046503)",,
4306298,tertiary,,False,True,46.366,,"LINESTRING (-1.9606421 42.3040484, -1.9607669 42.3037537, -1.9608111 42.3036506)",,
27124907,residential,,True,False,106.53200000000001,,"LINESTRING (-1.9606421 42.3040484, -1.9605157 42.304129, -1.9603148 42.3042573, -1.9600145 42.3045771, -1.9598687 42.3048015)",,
23577948,tertiary,,True,False,99.349,Calle Achutegui de Blas,"LINESTRING (-1.9694038 42.3036866, -1.9686974 42.3044114)",,
27315627,residential,,False,False,140.768,Calle de Sertorio,"LINESTRING (-1.9694038 42.3036866, -1.9676926 42.3037174)",,
22560908,residential,,False,False,65.569,Calle de Aurelio Prudencio,"LINESTRING (-1.9676926 42.3037174, -1.9675603 42.3042989)",,
27315627,residential,,False,True,140.768,Calle de Sertorio,"LINESTRING (-1.9676926 42.3037174, -1.9694038 42.3036866)",,
22560908,residential,,False,True,75.27,Calle de Aurelio Prudencio,"LINESTRING (-1.9676926 42.3037174, -1.9678329 42.3031209, -1.9678495 42.3030505)",,
1192335033,tertiary,,False,False,23.063,Avenida de Numancia,"LINESTRING (-1.9667801 42.3030927, -1.9664998 42.3030992)",2,
1192335033,tertiary,,False,True,26.973,Avenida de Numancia,"LINESTRING (-1.9667801 42.3030927, -1.9671076 42.3030796)",2,
27315685,residential,,False,False,75.20100000000001,Calle Pintor Pradilla,"LINESTRING (-1.9667801 42.3030927, -1.9668991 42.302619, -1.9669376 42.3025305, -1.9670466 42.3024688)",,
25561255,residential,,True,False,130.289,Calle Trastámara,"LINESTRING (-1.9708443 42.3040025, -1.969262 42.3040613)",,
27315708,residential,,True,False,55.382,Calle Obispo Arenzana,"LINESTRING (-1.9708443 42.3040025, -1.9708154 42.3035049)",,
1192335033,tertiary,,False,False,42.882,Avenida de Numancia,"LINESTRING (-1.9707705 42.3029645, -1.97025 42.3029875)",2,
23577950,residential,,False,False,86.083,Avenida de los Ángeles,"LINESTRING (-1.97089 42.304676, -1.9698553 42.3045588)",,
27315708,residential,,True,False,74.984,Calle Obispo Arenzana,"LINESTRING (-1.97089 42.304676, -1.9708443 42.3040025)",,
4333454,residential,,True,False,70.946,Avenida de Valvanera,"LINESTRING (-1.9708958 42.3050347, -1.9702699 42.3054738)",,
27315708,residential,,True,False,39.889,Calle Obispo Arenzana,"LINESTRING (-1.9708958 42.3050347, -1.97089 42.304676)",,
27315685,residential,,False,True,75.201,Calle Pintor Pradilla,"LINESTRING (-1.9670466 42.3024688, -1.9669376 42.3025305, -1.9668991 42.302619, -1.9667801 42.3030927)",,
27315895,residential,,True,False,186.21299999999997,Calle Pintor Pradilla,"LINESTRING (-1.9670466 42.3024688, -1.9674433 42.302442, -1.9676343 42.302464, -1.9677665 42.3024924, -1.9679741 42.3025369, -1.9685929 42.3026698, -1.9689524 42.3027098, -1.9691289 42.3027141, -1.9692592 42.30269)",,
248603318,residential,,False,True,73.192,Calle Pintor Pradilla,"LINESTRING (-1.9670466 42.3024688, -1.9669153 42.3023757, -1.9662569 42.302183)",,
27572090,residential,,True,False,71.87,,"LINESTRING (-1.9606336 42.3057282, -1.9604877 42.305746, -1.9599714 42.3056807, -1.9597779 42.3056371)",,
27572145,living_street,,False,False,92.793,,"LINESTRING (-1.9606336 42.3057282, -1.9605736 42.3053186, -1.9600378 42.305172)",,
4306298,tertiary,,False,True,36.499,,"LINESTRING (-1.9600378 42.305172, -1.9602032 42.3048674)",,
4306298,tertiary,,False,False,55.96,,"LINESTRING (-1.9600378 42.305172, -1.9599174 42.3053875, -1.9597779 42.3056371)",,
27572145,living_street,,False,True,92.793,,"LINESTRING (-1.9600378 42.305172, -1.9605736 42.3053186, -1.9606336 42.3057282)",,
23660785,living_street,,False,False,36.834,Calle Las Navas,"LINESTRING (-1.9593148 42.3010668, -1.9594964 42.300764)",,
28405987,living_street,,False,False,26.735,Calle San Andres,"LINESTRING (-1.9593148 42.3010668, -1.9590028 42.3009993)",,
23660785,living_street,,False,True,9.847000000000001,Calle Las Navas,"LINESTRING (-1.9593148 42.3010668, -1.9592947 42.3011064, -1.9592786 42.3011511)",,
23660839,living_street,,False,False,50.68,Calle de la Estrella,"LINESTRING (-1.9590028 42.3009993, -1.9590199 42.3005437)",,
23660839,living_street,,False,True,75.719,Calle de la Estrella,"LINESTRING (-1.9590028 42.3009993, -1.9589469 42.301679)",,
28405987,living_street,,False,True,26.735,Calle San Andres,"LINESTRING (-1.9590028 42.3009993, -1.9593148 42.3010668)",,
22977297,living_street,,False,True,22.519,Calle Santiago El Viejo,"LINESTRING (-1.9627084 42.3021946, -1.9628881 42.3020418)",,
146233005,tertiary,,False,False,14.234,Calle Grande,"LINESTRING (-1.9627084 42.3021946, -1.9625643 42.3021237)",,
146233005,tertiary,,False,True,29.841,Calle Grande,"LINESTRING (-1.9627084 42.3021946, -1.962855 42.3022737, -1.9630015 42.3023528)",,
28405988,living_street,,False,False,8.943,,"LINESTRING (-1.9591228 42.3005697, -1.9590199 42.3005437)",,
28405988,living_street,,False,True,33.345,,"LINESTRING (-1.9591228 42.3005697, -1.9593469 42.300624, -1.9594196 42.300661, -1.9594324 42.3006676, -1.9594649 42.3007099)",,
28406018,living_street,,False,False,53.861,,"LINESTRING (-1.9591228 42.3005697, -1.9593566 42.3003833, -1.9595163 42.3001858)",,
4306617,tertiary,,True,False,29.819,Calle del General Gallarza,"LINESTRING (-1.9673898 42.3058076, -1.9674814 42.3058824, -1.9676342 42.3060057)",,
28406550,residential,,False,False,99.86000000000001,,"LINESTRING (-1.9673898 42.3058076, -1.9674564 42.3057383, -1.9680022 42.3051703, -1.9680933 42.3050756)",,
23578025,tertiary,,False,False,7.478,Calle Bebricio,"LINESTRING (-1.9680933 42.3050756, -1.9681667 42.3051153)",,
23578025,tertiary,,False,True,6.258,Calle Bebricio,"LINESTRING (-1.9680933 42.3050756, -1.968028 42.3050467)",,
28406550,residential,,False,True,99.86000000000001,,"LINESTRING (-1.9680933 42.3050756, -1.9680022 42.3051703, -1.9674564 42.3057383, -1.9673898 42.3058076)",,
22736165,residential,,False,False,358.829,Calle Minglanillos,"LINESTRING (-1.9677036 42.3023257, -1.9680643 42.3023683, -1.9685414 42.3023745, -1.9692787 42.3022955, -1.9694051 42.3022036, -1.9693992 42.3018259, -1.9693116 42.3017417, -1.9688837 42.3016747, -1.9684638 42.3015657, -1.9679715 42.3014054, -1.9674582 42.3013282)",,
22736165,residential,,False,True,34.037,Calle Minglanillos,"LINESTRING (-1.9677036 42.3023257, -1.9675211 42.3022917, -1.9673061 42.302241)",,
23577851,living_street,,False,False,213.91500000000002,Avenida de la Rioja,"LINESTRING (-1.966543 42.3007593, -1.9664499 42.3007323, -1.9655028 42.3004572, -1.9644755 42.3001141, -1.9641664 42.299983)",,
23577851,living_street,,False,True,124.529,Avenida de la Rioja,"LINESTRING (-1.966543 42.3007593, -1.9675307 42.3010951, -1.9676295 42.3011688, -1.9676015 42.3012403, -1.9674582 42.3013282)",,
49853946,living_street,,False,False,121.211,Calle Río Cidacos,"LINESTRING (-1.966543 42.3007593, -1.9662617 42.3015551, -1.9662438 42.3018223)",,
4357436,residential,,False,False,35.348,Calle Doctor Fleming,"LINESTRING (-1.9662438 42.3018223, -1.9666204 42.3016691)",,
4357436,residential,,False,True,30.584,Calle Doctor Fleming,"LINESTRING (-1.9662438 42.3018223, -1.9658987 42.3019248)",,
49853946,living_street,,False,True,121.211,Calle Río Cidacos,"LINESTRING (-1.9662438 42.3018223, -1.9662617 42.3015551, -1.966543 42.3007593)",,
50220077,residential,,False,False,77.233,,"LINESTRING (-1.9640682 42.3030581, -1.963323 42.3034808)",,
4498152,tertiary,,False,False,117.67,Calle Mártires,"LINESTRING (-1.9640682 42.3030581, -1.9630859 42.3024086, -1.9630015 42.3023528)",,
4498152,tertiary,,False,True,40.43,Calle Mártires,"LINESTRING (-1.9640682 42.3030581, -1.9641571 42.3031083, -1.9644589 42.3032788)",,
50220077,residential,,False,True,77.233,,"LINESTRING (-1.963323 42.3034808, -1.9640682 42.3030581)",,
4321203,residential,,False,False,62.014,,"LINESTRING (-1.963323 42.3034808, -1.9631898 42.3033565, -1.9631523 42.3033216, -1.9628818 42.3030692, -1.9628545 42.3030438)",,
"[4321202, 4321203]",residential,,False,True,164.08700000000002,,"LINESTRING (-1.963323 42.3034808, -1.9633845 42.3035442, -1.9625417 42.3041898, -1.9629924 42.3045628)",,
27315708,residential,,True,False,60.203,Calle Obispo Arenzana,"LINESTRING (-1.9708154 42.3035049, -1.9707705 42.3029645)",,
23577965,tertiary,,True,False,75.214,Calle Achutegui de Blas,"LINESTRING (-1.9697303 42.3035441, -1.97025 42.3029875)",,
71743968,residential,,True,False,89.344,Calle García Nájera,"LINESTRING (-1.9697303 42.3035441, -1.9708154 42.3035049)",,
23577965,tertiary,,True,False,32.682,Calle Achutegui de Blas,"LINESTRING (-1.9686385 42.3046786, -1.9688866 42.304449)",,
117065038,residential,,False,True,53.888,Calle Bretón de los Herreros,"LINESTRING (-1.9686385 42.3046786, -1.9691822 42.3049491)",,
117065030,residential,,False,False,49.557,Calle Santo Domingo,"LINESTRING (-1.969257 42.3051736, -1.9688925 42.3055285)",,
117065036,residential,roundabout,True,False,27.908,Plaza de la Libertad,"LINESTRING (-1.969257 42.3051736, -1.9693627 42.3051966, -1.9694558 42.3051837, -1.9695059 42.3051617, -1.9695567 42.3051197)",,
117065030,residential,,False,True,49.557,Calle Santo Domingo,"LINESTRING (-1.9688925 42.3055285, -1.969257 42.3051736)",,
23578025,tertiary,,False,False,74.443,Calle Bebricio,"LINESTRING (-1.9688925 42.3055285, -1.9690007 42.3055901, -1.9696099 42.3059368)",,
23578025,tertiary,,False,True,75.323,Calle Bebricio,"LINESTRING (-1.9688925 42.3055285, -1.968341 42.3052145, -1.9681667 42.3051153)",,
117065039,residential,,False,False,70.642,Calle Bretón de los Herreros,"LINESTRING (-1.9695567 42.3051197, -1.9702699 42.3054738)",,
117065036,residential,roundabout,True,False,26.232,Plaza de la Libertad,"LINESTRING (-1.9695567 42.3051197, -1.9695894 42.3050433, -1.9695615 42.3049542, -1.9695047 42.3049055)",,
4333454,residential,,True,False,74.809,Avenida de Valvanera,"LINESTRING (-1.9702699 42.3054738, -1.9696099 42.3059368)",,
117065039,residential,,False,True,70.642,Calle Bretón de los Herreros,"LINESTRING (-1.9702699 42.3054738, -1.9695567 42.3051197)",,
117065038,residential,,False,False,53.888,Calle Bretón de los Herreros,"LINESTRING (-1.9691822 42.3049491, -1.9686385 42.3046786)",,
117065036,residential,roundabout,True,False,28.379999999999995,Plaza de la Libertad,"LINESTRING (-1.9691822 42.3049491, -1.9691533 42.3050054, -1.969163 42.3050893, -1.9692114 42.3051468, -1.969257 42.3051736)",,
23577950,residential,,False,False,80.594,Avenida de los Ángeles,"LINESTRING (-1.9698553 42.3045588, -1.9688866 42.304449)",,
23577950,residential,,False,True,86.083,Avenida de los Ángeles,"LINESTRING (-1.9698553 42.3045588, -1.97089 42.304676)",,
117065033,residential,,False,True,48.141,Calle Santo Domingo,"LINESTRING (-1.9698553 42.3045588, -1.9695047 42.3049055)",,
117065033,residential,,False,False,48.141,Calle Santo Domingo,"LINESTRING (-1.9695047 42.3049055, -1.9698553 42.3045588)",,
117065036,residential,roundabout,True,False,30.194,Plaza de la Libertad,"LINESTRING (-1.9695047 42.3049055, -1.9694214 42.3048759, -1.9693275 42.3048744, -1.9692364 42.3049046, -1.9691822 42.3049491)",,
22983923,living_street,,False,False,35.434,Calle Raon,"LINESTRING (-1.9594952 42.3025149, -1.9593883 42.3022062)",,
22983923,living_street,,False,True,64.814,Calle Raon,"LINESTRING (-1.9594952 42.3025149, -1.9596952 42.3030787)",,
176240001,living_street,,True,False,34.341,Calle del Sol,"LINESTRING (-1.9611189 42.302958, -1.9614481 42.302768)",,
248593580,living_street,,False,False,36.568,Calle Toriles,"LINESTRING (-1.9612246 42.3016868, -1.9612651 42.3020143)",,
28406018,living_street,,False,False,18.969,,"LINESTRING (-1.9596577 42.3000108, -1.9597761 42.2998644)",,
28406018,living_street,,False,True,22.669,,"LINESTRING (-1.9596577 42.3000108, -1.9595163 42.3001858)",,
248583595,living_street,,False,True,54.078,Travesía Postigo,"LINESTRING (-1.9596577 42.3000108, -1.9598798 42.3000706, -1.9601481 42.3001303, -1.9601046 42.3002295)",,
28406018,living_street,,False,False,22.669,,"LINESTRING (-1.9595163 42.3001858, -1.9596577 42.3000108)",,
28406018,living_street,,False,True,53.861,,"LINESTRING (-1.9595163 42.3001858, -1.9593566 42.3003833, -1.9591228 42.3005697)",,
248583592,living_street,,False,True,48.629000000000005,Calle del Caño,"LINESTRING (-1.9595163 42.3001858, -1.9598678 42.3002104, -1.9601046 42.3002295)",,
248583592,living_street,,False,False,48.629000000000005,Calle del Caño,"LINESTRING (-1.9601046 42.3002295, -1.9598678 42.3002104, -1.9595163 42.3001858)",,
248583592,living_street,,False,True,110.339,Calle del Caño,"LINESTRING (-1.9601046 42.3002295, -1.9601215 42.3002309, -1.9603545 42.3003042, -1.9608019 42.3004424, -1.9610095 42.3004868, -1.9612494 42.3005311, -1.9613721 42.3005393)",,
248583595,living_street,,False,False,54.077999999999996,Travesía Postigo,"LINESTRING (-1.9601046 42.3002295, -1.9601481 42.3001303, -1.9598798 42.3000706, -1.9596577 42.3000108)",,
248583592,living_street,,False,False,110.339,Calle del Caño,"LINESTRING (-1.9613721 42.3005393, -1.9612494 42.3005311, -1.9610095 42.3004868, -1.9608019 42.3004424, -1.9603545 42.3003042, -1.9601215 42.3002309, -1.9601046 42.3002295)",,
248597970,living_street,,False,False,18.024,,"LINESTRING (-1.9607208 42.3005657, -1.9606782 42.3007247)",,
248583587,living_street,,False,False,29.052999999999997,Calle Portillo de la Plaza,"LINESTRING (-1.9607208 42.3005657, -1.9609051 42.3006128, -1.9610486 42.3006333, -1.9610603 42.300631)",,
248583587,living_street,,False,True,64.01299999999999,Calle Portillo de la Plaza,"LINESTRING (-1.9607208 42.3005657, -1.9606181 42.3005609, -1.9605021 42.3005532, -1.9603752 42.3005583, -1.9602956 42.3005532, -1.9601826 42.3005302, -1.9600742 42.3005208, -1.9599925 42.3005297, -1.9599499 42.3005344)",,
248583579,living_street,,False,False,28.016,Calle Casa Santa,"LINESTRING (-1.9610603 42.300631, -1.9609718 42.3008743)",,
248583587,living_street,,False,False,33.781,Calle Portillo de la Plaza,"LINESTRING (-1.9610603 42.300631, -1.9613227 42.3006707, -1.9614501 42.3007186)",,
