osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
195210830,Calle del Espino,residential,False,False,61.78,"LINESTRING (-3.9922228 40.2334581, -3.9927242 40.2330554)",,
838963986,Calle de los Mártires,residential,False,False,23.996,"LINESTRING (-3.9922228 40.2334581, -3.9924177 40.2336144)",,
838963986,Calle de los Mártires,residential,False,True,73.14099999999999,"LINESTRING (-3.9922228 40.2334581, -3.9919212 40.233206, -3.9916171 40.2329911)",,
65755079,Calle del Alamillo,residential,False,True,53.708,"LINESTRING (-3.9911051 40.2325946, -3.9916454 40.2323433)",,
838963988,Calle de los Mártires,residential,False,True,7.828,"LINESTRING (-3.9911051 40.2325946, -3.9910414 40.2325437)",,
838963986,Calle de los Mártires,residential,False,False,61.949,"LINESTRING (-3.9911051 40.2325946, -3.991413 40.2328468, -3.9916171 40.2329911)",,
838963987,Calle del Alamillo,residential,True,False,108.57300000000001,"LINESTRING (-3.9911051 40.2325946, -3.9910423 40.232695, -3.9903349 40.2332227, -3.9902627 40.233318)",,
838963986,Calle de los Mártires,residential,False,True,133.388,"LINESTRING (-3.9935012 40.2344832, -3.9924177 40.2336144)",,
126501029,Calle del Cuartel,residential,False,True,70.291,"LINESTRING (-3.9935012 40.2344832, -3.9931583 40.2349703, -3.9930876 40.2350282)",,
188987538,Calle del Pradillo de la Villa,residential,False,False,62.196,"LINESTRING (-3.9940709 40.2306746, -3.9936395 40.2311267)",,
188987538,Calle del Pradillo de la Villa,residential,False,True,165.334,"LINESTRING (-3.9940709 40.2306746, -3.9944416 40.2292149)",,
194750020,Calle de las Eras Altas,residential,True,False,36.882,"LINESTRING (-3.9940709 40.2306746, -3.9936702 40.2305464)",,
58262414,Calle del Pozo,residential,False,False,88.256,"LINESTRING (-3.9940709 40.2306746, -3.9948532 40.2309667, -3.9950123 40.2310097)",,
126501137,Calle del Embalse,residential,False,True,58.498000000000005,"LINESTRING (-3.9940709 40.2306746, -3.9941483 40.2306729, -3.9942259 40.2306359, -3.9946593 40.2304163)",,
194750004,Calle del Encinar,residential,False,True,22.473,"LINESTRING (-3.9964743 40.2315106, -3.9962953 40.2313617)",,
126501112,Calle del Encinar,residential,False,True,159.17600000000002,"LINESTRING (-3.9964743 40.2315106, -3.995335 40.2316283, -3.9946948 40.2317937, -3.9946463 40.2318013)",,
161217037,Calle del Madroño,residential,False,True,209.295,"LINESTRING (-3.9964743 40.2315106, -3.9964732 40.2317739, -3.9964926 40.2318875, -3.9963438 40.2320701, -3.995086 40.2323664, -3.9949983 40.2326428)",,
58371189,Calle de las Escuelas,residential,True,False,74.33,"LINESTRING (-3.9907668 40.2305128, -3.9908735 40.2304747, -3.991021 40.2304128, -3.9912151 40.2303479, -3.9914676 40.2302515, -3.991552 40.2302178)",,
"[188987539, 126501015]","['Plaza de la Constitución', 'Calle de Luis López Oliveros']",residential,False,True,74.723,"LINESTRING (-3.9907668 40.2305128, -3.9908696 40.2306482, -3.9910065 40.2307958, -3.9913592 40.2309945)",,
58377659,Plaza de la Constitución,residential,False,False,35.248,"LINESTRING (-3.9902435 40.2306498, -3.9903642 40.2309531)",,
126500958,Avenida de Madrid,residential,True,False,34.893,"LINESTRING (-3.9902435 40.2306498, -3.9906313 40.2305458)",,
58377659,Plaza de la Constitución,residential,False,True,35.248,"LINESTRING (-3.9903642 40.2309531, -3.9902435 40.2306498)",,
194678246,Calle de Juan Carlos I,residential,False,True,193.009,"LINESTRING (-3.9903642 40.2309531, -3.9905787 40.23136, -3.9907826 40.2316631, -3.9911688 40.2320644, -3.9916454 40.2323433)",,
838963989,Calle de Federico García Lorca,residential,False,True,96.60300000000001,"LINESTRING (-3.9903642 40.2309531, -3.9902837 40.2310042, -3.9899914 40.2312182, -3.9896602 40.2316258)",,
58371189,Calle de las Escuelas,residential,True,False,77.73100000000001,"LINESTRING (-3.9934601 40.2294547, -3.9937776 40.229322, -3.9940713 40.2291972, -3.9941856 40.2291576, -3.9942294 40.2291498, -3.9942764 40.2291482)",,
126500991,Calle de las Flores,residential,False,False,42.28,"LINESTRING (-3.9934601 40.2294547, -3.9934865 40.2294925, -3.9936261 40.2297238, -3.9936633 40.2298015)",,
193934987,Calle de las Escuelas,residential,False,True,5.658,"LINESTRING (-3.9945361 40.2289878, -3.994596 40.2289655)",,
957925017,,residential,True,False,21.073999999999998,"LINESTRING (-3.9945361 40.2289878, -3.994507 40.2289723, -3.9944743 40.2289619, -3.9944394 40.2289568, -3.994404 40.2289574, -3.9943695 40.2289635, -3.9943374 40.228975, -3.9943091 40.2289914)",roundabout,
188987538,Calle del Pradillo de la Villa,residential,False,False,165.334,"LINESTRING (-3.9944416 40.2292149, -3.9940709 40.2306746)",,
126500976,,residential,True,False,6.8919999999999995,"LINESTRING (-3.9944416 40.2292149, -3.9944813 40.2292082, -3.9945177 40.2291946)",roundabout,
32727677,Paseo de las Vegas,residential,False,True,46.384,"LINESTRING (-3.9955761 40.2286952, -3.9958018 40.2285782, -3.9960292 40.2284621)",,
193934987,Calle de las Escuelas,residential,False,False,42.066,"LINESTRING (-3.9955761 40.2286952, -3.9953167 40.2287273, -3.995099 40.2287901)",,
126673351,Avenida de Madrid,residential,True,False,16.76,"LINESTRING (-3.9860073 40.231808, -3.9861979 40.2317687)",,
1015077558,,residential,True,False,15.408,"LINESTRING (-3.9860073 40.231808, -3.9859489 40.2316768)",,
126501022,Calle de la Virgen del Rosario,residential,False,True,56.283,"LINESTRING (-3.9874294 40.2315303, -3.9877734 40.231963)",,
126673351,Avenida de Madrid,residential,True,False,77.349,"LINESTRING (-3.9874294 40.2315303, -3.9875494 40.2314945, -3.9877727 40.2314295, -3.987984 40.2313687, -3.9881582 40.2313148, -3.9882794 40.2312798)",,
1087451714,,residential,True,False,13.193999999999999,"LINESTRING (-3.9874294 40.2315303, -3.9874443 40.2315037, -3.9874418 40.2314847, -3.9874309 40.2314696, -3.987406 40.2314589, -3.9873648 40.2314561)",,
