osmid,ref,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
180975470,,Carrer d'Hernán Cortés,residential,,True,False,83.855,"LINESTRING (-0.4090032 39.3654379, -0.4093027 39.3647202)",,,
180975475,,Carrer de Bonaire,residential,,True,False,24.575,"LINESTRING (-0.4090032 39.3654379, -0.4092777 39.3654996)",,,
180972948,,Carrer de València,residential,,False,True,19.032,"LINESTRING (-0.4104973 39.365805, -0.4104274 39.3659674)",,,
547147647,,Carrer de València,living_street,,True,False,88.82400000000001,"LINESTRING (-0.4104973 39.365805, -0.4105377 39.365726, -0.4105696 39.3656639, -0.4108566 39.365075, -0.4108659 39.3650588)",30,,
180975476,,Carrer de Primer de Maig,residential,,True,False,75.047,"LINESTRING (-0.4078337 39.3644239, -0.4076361 39.3650813)",,,
180975468,,Carrer Miramar,residential,,True,False,80.002,"LINESTRING (-0.4093027 39.3647202, -0.4084052 39.36453)",,,
180975470,,Carrer d'Hernán Cortés,residential,,True,False,45.288,"LINESTRING (-0.4093027 39.3647202, -0.4094645 39.3643326)",,,
151261086,N-332A,,secondary,roundabout,True,False,4.001,"LINESTRING (-0.4074896 39.363822, -0.4074662 39.3637909)",,,
883223413,,Avinguda d'Alacant,residential,,True,False,28.719,"LINESTRING (-0.4074896 39.363822, -0.4075414 39.3637872, -0.4075897 39.363674, -0.4076245 39.3635923)",,,
547693316,,Carrer del Port,residential,,True,False,12.367,"LINESTRING (-0.4080133 39.362289, -0.4078852 39.3623396)",,,
1267903972,N-332A,Avinguda d'Alacant,secondary,,True,False,43.449,"LINESTRING (-0.4080133 39.362289, -0.4080816 39.3620984, -0.4080876 39.3620818, -0.4081485 39.3619125)",30,,
180976374,,Carrer de Planells,residential,,True,False,37.503,"LINESTRING (-0.4085752 39.3638104, -0.408452 39.3640593, -0.4084833 39.3641258)",,,
180976378,,Carrer de les Eres,residential,,True,False,58.789,"LINESTRING (-0.4082845 39.3629038, -0.4089359 39.3630647)",,,
180976375,,Carrer del Port,residential,,False,True,28.356,"LINESTRING (-0.4095578 39.3618045, -0.4098334 39.3616644)",,,
547147648,,Carrer del Port,residential,,True,False,89.523,"LINESTRING (-0.4095578 39.3618045, -0.4095155 39.3618192, -0.4085945 39.3621102)",,,
899136661,N-332A,Avinguda d'Alacant,secondary,,True,False,165.04100000000003,"LINESTRING (-0.4078852 39.3623396, -0.407846 39.3624465, -0.4075987 39.3631284, -0.4074442 39.3635531, -0.4074147 39.3636313, -0.4073901 39.3636964, -0.4073467 39.3637629)",30,,
180976378,,Carrer de les Eres,residential,,True,False,28.21,"LINESTRING (-0.4079678 39.3628374, -0.4082845 39.3629038)",,,
180976380,,Carrer de Sant Josep,living_street,,True,False,47.826,"LINESTRING (-0.4103121 39.3619416, -0.41076 39.3621967)",,,
180976376,,Carrer de Colom,residential,,True,False,295.049,"LINESTRING (-0.4103121 39.3619416, -0.4099258 39.3622215, -0.4096737 39.3626093, -0.409557 39.3625813, -0.4095289 39.362655, -0.4091185 39.3636047, -0.4088728 39.3642132)",,,
180976374,,Carrer de Planells,residential,,True,False,27.232,"LINESTRING (-0.4086861 39.363581, -0.4085752 39.3638104)",,,
180976377,,Carrer de la Santíssima Trinitat,residential,,True,False,87.983,"LINESTRING (-0.4086861 39.363581, -0.40775 39.3633619, -0.4077066 39.3633517)",,,
180976373,,Avinguda d'Alacant,residential,,True,False,64.685,"LINESTRING (-0.4077066 39.3633517, -0.4078632 39.3628768, -0.4079035 39.362852, -0.4079678 39.3628374)",,,
180976374,,Carrer de Planells,residential,,True,False,61.295,"LINESTRING (-0.4089359 39.3630647, -0.4086861 39.363581)",,,
549545490,,Carrer de Planells,residential,,True,False,149.987,"LINESTRING (-0.4089359 39.3630647, -0.4093358 39.3622381, -0.4095578 39.3618045)",,,
180974978,,Carrer dels Forns,residential,,True,False,34.866,"LINESTRING (-0.4088728 39.3642132, -0.4084833 39.3641258)",,,
883223414,,Avinguda d'Alacant,residential,,True,False,27.669,"LINESTRING (-0.4076245 39.3635923, -0.4077066 39.3633517)",,,
180976379,,Passatge del Toll,residential,,True,False,85.253,"LINESTRING (-0.4076245 39.3635923, -0.4076689 39.3636025, -0.4085752 39.3638104)",,,
180976372,,Carrer dels Llauradors,residential,,True,False,92.181,"LINESTRING (-0.4085945 39.3621102, -0.4082845 39.3629038)",,,
"[547147648, 755450230]",,Carrer del Port,residential,,True,False,40.694,"LINESTRING (-0.4085945 39.3621102, -0.4084096 39.3621625, -0.4081499 39.3622358)",,,
180976533,,Carrer de Sant Roc,residential,,False,False,16.402,"LINESTRING (-0.4106905 39.3610672, -0.4107388 39.3612099)",,,
180977912,,Carrer del Moreral,residential,,True,False,51.273,"LINESTRING (-0.4106905 39.3610672, -0.411224 39.3608611)",,,
180976375,,Carrer del Port,residential,,False,False,49.98,"LINESTRING (-0.4107388 39.3612099, -0.4102499 39.3614531)",,,
180976533,,Carrer de Sant Roc,residential,,False,True,16.402,"LINESTRING (-0.4107388 39.3612099, -0.4106905 39.3610672)",,,
180977508,,Carrer de Sant Rafel,residential,,False,False,161.40699999999998,"LINESTRING (-0.4131725 39.3622342, -0.4132758 39.3623743, -0.4133644 39.3624994, -0.4134668 39.3626284, -0.4135804 39.3627632, -0.4136005 39.3627877, -0.4137532 39.3629318, -0.4137829 39.3629598, -0.4141235 39.3632398, -0.4142308 39.3633248, -0.414322 39.3633642)",30,,
180977517,,Rambla de la Independència,residential,,False,True,40.662,"LINESTRING (-0.4131725 39.3622342, -0.4130765 39.3620989, -0.4129436 39.3619142)",30,,
181064349,,Passeig de l'Albereda,residential,,True,False,60.377,"LINESTRING (-0.4131725 39.3622342, -0.4138023 39.3620373, -0.4138235 39.3620305)",,,
37281656,,Avinguda d'Ausiàs March,residential,,False,True,27.601,"LINESTRING (-0.4108512 39.3589429, -0.4110518 39.3587491)",30,,
180977510,,Rambla de la Independència,residential,,True,False,36.778,"LINESTRING (-0.4117497 39.3602058, -0.411544 39.3599158)",30,,
181064360,,Avinguda de Lluís Vives,residential,,True,False,38.784,"LINESTRING (-0.4117497 39.3602058, -0.4120367 39.3599367)",30,,
664125928,,Avinguda de Jaume I El Conqueridor,residential,,False,True,37.768,"LINESTRING (-0.414322 39.3633642, -0.4141873 39.3636875)",30,,
"[179062682, 180977508, 128279839]",,"['Carrer de Sant Rafel', 'Avinguda de Picassent']",residential,,False,"[False, True]",130.377,"LINESTRING (-0.414322 39.3633642, -0.4144001 39.3633813, -0.414604 39.3634305, -0.4147819 39.363476, -0.4156548 39.3636992, -0.415764 39.3637271)",30,,yes
180977508,,Carrer de Sant Rafel,residential,,False,True,161.40699999999998,"LINESTRING (-0.414322 39.3633642, -0.4142308 39.3633248, -0.4141235 39.3632398, -0.4137829 39.3629598, -0.4137532 39.3629318, -0.4136005 39.3627877, -0.4135804 39.3627632, -0.4134668 39.3626284, -0.4133644 39.3624994, -0.4132758 39.3623743, -0.4131725 39.3622342)",30,,
664125928,,Avinguda de Jaume I El Conqueridor,residential,,False,False,37.768,"LINESTRING (-0.4141873 39.3636875, -0.414322 39.3633642)",30,,
664125928,,Avinguda de Jaume I El Conqueridor,residential,,False,True,55.934,"LINESTRING (-0.4141873 39.3636875, -0.4139878 39.3641663)",30,,
180977907,,Carrer de Sant Vicent,residential,,True,False,200.274,"LINESTRING (-0.4141873 39.3636875, -0.4131087 39.3634274, -0.4125624 39.3632957, -0.4122573 39.36321, -0.4122458 39.3632066, -0.4119745 39.3631261)",,,
180977909,,Carrer de Santa Teresa de Jesús,residential,,True,False,199.874,"LINESTRING (-0.4117392 39.3637094, -0.4139878 39.3641663)",,,
783183098,,Carrer de València,living_street,,True,False,68.053,"LINESTRING (-0.4117392 39.3637094, -0.411798 39.3636068, -0.4118678 39.3634299, -0.4119375 39.3632211, -0.4119745 39.3631261)",30,,
"[148581577, 180977910]",,"['Carrer de Pesete Aleixandre', 'Carrer de la Llibertat']",residential,,True,False,139.682,"LINESTRING (-0.4118947 39.3614626, -0.4118383 39.3616492, -0.4118275 39.3617736, -0.4118627 39.3618155, -0.4121209 39.3619338, -0.4119045 39.3624197, -0.4118927 39.3624455, -0.4118855 39.3624626, -0.4118295 39.3625512)",,,
180977911,,Carrer del Barrasí,residential,,True,False,84.966,"LINESTRING (-0.4118947 39.3614626, -0.4123282 39.3616903, -0.4124008 39.3617144, -0.4124432 39.361705, -0.4124605 39.3616865, -0.4126529 39.361497)",,,
180977510,,Rambla de la Independència,residential,,True,False,44.157,"LINESTRING (-0.4119887 39.3605573, -0.4117497 39.3602058)",30,,
180977908,,Carrer de les Ànimes,residential,,True,False,70.607,"LINESTRING (-0.4119887 39.3605573, -0.4117229 39.3608591, -0.4115455 39.3610915)",,,
664125928,,Avinguda de Jaume I El Conqueridor,residential,,False,False,55.934,"LINESTRING (-0.4139878 39.3641663, -0.4141873 39.3636875)",30,,
664125928,,Avinguda de Jaume I El Conqueridor,residential,,False,True,68.229,"LINESTRING (-0.4139878 39.3641663, -0.4137443 39.3647503)",30,,
180977910,,Carrer de Pesete Aleixandre,residential,,True,False,24.005999999999997,"LINESTRING (-0.4119589 39.3612525, -0.4119536 39.3612676, -0.4118947 39.3614626)",,,
180977913,,Carrer de Quevedo,residential,,True,False,39.795,"LINESTRING (-0.4115455 39.3610915, -0.4119589 39.3612525)",,,
180977517,,Rambla de la Independència,residential,,False,False,52.694,"LINESTRING (-0.4126529 39.361497, -0.4129436 39.3619142)",30,,
180977517,,Rambla de la Independència,residential,,False,True,10.294,"LINESTRING (-0.4126529 39.361497, -0.4125961 39.3614155)",30,,
180977912,,Carrer del Moreral,residential,,True,False,9.972,"LINESTRING (-0.411224 39.3608611, -0.4112912 39.360788)",,,
180977913,,Carrer de Quevedo,residential,,True,False,37.891000000000005,"LINESTRING (-0.411224 39.3608611, -0.411393 39.361006, -0.4115455 39.3610915)",,,
180977510,,Rambla de la Independència,residential,,True,False,31.365,"LINESTRING (-0.4121584 39.360807, -0.4119887 39.3605573)",30,,
180977910,,Carrer de Pesete Aleixandre,residential,,True,False,52.683,"LINESTRING (-0.4121584 39.360807, -0.4120689 39.36094, -0.4119589 39.3612525)",,,
181063346,,Carrer de Cervantes,residential,,True,False,155.979,"LINESTRING (-0.4092145 39.3608349, -0.4086471 39.3616599, -0.4084915 39.3618424, -0.4083896 39.3619088, -0.4083333 39.3619399, -0.408243 39.3619417, -0.4082146 39.3619336)",,,
181063347,,Carrer de la Torreta,residential,,True,False,47.991,"LINESTRING (-0.4092145 39.3608349, -0.4088478 39.3605793, -0.4087999 39.3605459)",,,
98463244,,Avinguda d'Alacant,residential,,True,False,62.968,"LINESTRING (-0.4087999 39.3605459, -0.4089923 39.3599995)",,1,
181063333,,Carrer de la Vega,residential,,True,False,26.603,"LINESTRING (-0.4095814 39.3598055, -0.4097522 39.360005)",,,
181063344,,Carrer de Sant Joaquim,residential,,True,False,62.119,"LINESTRING (-0.4095814 39.3598055, -0.4102583 39.3596101)",,,
180976532,,Carrer de Sant Roc,residential,,True,False,15.15,"LINESTRING (-0.4101369 39.3592235, -0.4101785 39.3593559)",30,,
180977510,,Rambla de la Independència,residential,,True,False,5.321,"LINESTRING (-0.4108811 39.3589848, -0.4108512 39.3589429)",30,,
181063332,,Carrer de Bernardo González,residential,,True,False,31.368,"LINESTRING (-0.4108811 39.3589848, -0.4105441 39.3590929)",,,
180976532,,Carrer de Sant Roc,residential,,True,False,38.312000000000005,"LINESTRING (-0.4100317 39.3588887, -0.4100358 39.3589014, -0.4101369 39.3592235)",30,,
180977510,,Rambla de la Independència,residential,,True,False,41.152,"LINESTRING (-0.411544 39.3599158, -0.4113122 39.359592)",30,,
181063341,,Carrer de la Caritat,living_street,,True,False,30.682,"LINESTRING (-0.411544 39.3599158, -0.4112569 39.3600797)",,,
552434418,,Plaça de la Senyoria,residential,,True,False,40.242,"LINESTRING (-0.4100204 39.3603016, -0.4097522 39.360005)",,,
552434419,,Plaça de la Senyoria,residential,,False,False,12.089,"LINESTRING (-0.4100204 39.3603016, -0.4100987 39.3603919)",,,
181063343,,Carrer Murta,residential,,True,False,51.327,"LINESTRING (-0.4094125 39.3603274, -0.4089923 39.3599995)",,,
552434418,,Plaça de la Senyoria,residential,,True,False,58.943,"LINESTRING (-0.4094125 39.3603274, -0.4092145 39.3608349)",,,
180976532,,Carrer de Sant Roc,residential,,True,False,29.087,"LINESTRING (-0.4101785 39.3593559, -0.4102583 39.3596101)",30,,
181063342,,Carrer Ximen d'Urrea,residential,,True,False,72.0,"LINESTRING (-0.4101785 39.3593559, -0.4093987 39.359592)",,,
180976532,,Carrer de Sant Roc,residential,,True,False,52.744,"LINESTRING (-0.4102583 39.3596101, -0.4102611 39.3596189, -0.4103973 39.3600721)",30,,
181063346,,Carrer de Cervantes,residential,,True,False,6.148,"LINESTRING (-0.4082146 39.3619336, -0.4081485 39.3619125)",,,
98463244,,Avinguda d'Alacant,residential,,True,False,162.319,"LINESTRING (-0.4082146 39.3619336, -0.4084113 39.3614952, -0.4085088 39.3612669, -0.4085619 39.3611355, -0.4087547 39.3606579, -0.4087999 39.3605459)",,1,
181063334,,Plaça de la Senyoria,residential,,True,False,49.752,"LINESTRING (-0.4093569 39.3608999, -0.4097477 39.3605699)",,,
181063347,,Carrer de la Torreta,residential,,True,False,14.217,"LINESTRING (-0.4093569 39.3608999, -0.4092145 39.3608349)",,,
181063347,,Carrer de la Torreta,residential,,True,False,38.723,"LINESTRING (-0.4097277 39.3610976, -0.4093569 39.3608999)",,,
181063338,,Carrer de la Nòria,residential,,True,False,77.89600000000002,"LINESTRING (-0.4097277 39.3610976, -0.4099963 39.3608698, -0.4100293 39.3608268, -0.4100095 39.3607746, -0.4097477 39.3605699)",,,
"[1267903972, 547693317]",N-332A,Avinguda d'Alacant,secondary,,True,False,300.124,"LINESTRING (-0.4081485 39.3619125, -0.4084088 39.3612315, -0.4084577 39.361099, -0.4085937 39.3607304, -0.4086363 39.3606291, -0.4086908 39.3604998, -0.4089035 39.3599656, -0.4091342 39.3593235)",30,,
180977912,,Carrer del Moreral,residential,,True,False,23.881,"LINESTRING (-0.4112912 39.360788, -0.4114145 39.3606538, -0.4114479 39.3606108)",,,
181063340,,Carrer de la Ribera,residential,,True,False,125.737,"LINESTRING (-0.4112912 39.360788, -0.4111523 39.3606583, -0.4110638 39.3605961, -0.4109619 39.3605027, -0.4109431 39.3604385, -0.4109431 39.3603928, -0.4109136 39.3603514, -0.4106615 39.3600258, -0.4103973 39.3600721)",,,
180977912,,Carrer del Moreral,residential,,True,False,52.013,"LINESTRING (-0.4114479 39.3606108, -0.4117015 39.3602846, -0.4117497 39.3602058)",,,
552434418,,Plaça de la Senyoria,residential,,True,False,46.24,"LINESTRING (-0.4097522 39.360005, -0.4094125 39.3603274)",,,
181063331,,Carrer de la Caritat,living_street,,True,False,125.681,"LINESTRING (-0.4112569 39.3600797, -0.4105441 39.3590929)",,,
181063341,,Carrer de la Caritat,living_street,,True,False,83.342,"LINESTRING (-0.4112569 39.3600797, -0.4110128 39.360229, -0.4114479 39.3606108)",,,
181063332,,Carrer de Bernardo González,residential,,True,False,37.901,"LINESTRING (-0.4105441 39.3590929, -0.4101369 39.3592235)",,,
181063334,,Plaça de la Senyoria,residential,,True,False,38.578,"LINESTRING (-0.4097477 39.3605699, -0.4099346 39.3604074, -0.4100124 39.360341, -0.4100204 39.3603016)",,,
181063333,,Carrer de la Vega,residential,,True,False,28.466,"LINESTRING (-0.4093987 39.359592, -0.4095814 39.3598055)",,,
180976532,,Carrer de Sant Roc,residential,,True,False,113.487,"LINESTRING (-0.4103973 39.3600721, -0.4105776 39.3606724, -0.4106905 39.3610672)",30,,
180977510,,Rambla de la Independència,residential,,True,False,77.023,"LINESTRING (-0.4113122 39.359592, -0.4112348 39.35948, -0.4108811 39.3589848)",30,,
181064360,,Avinguda de Lluís Vives,residential,,True,False,52.4,"LINESTRING (-0.4120367 39.3599367, -0.4124283 39.3595756)",30,,
181064347,,Carrer de Francisco Bohigues,residential,,True,False,75.782,"LINESTRING (-0.4120367 39.3599367, -0.4115033 39.3596055, -0.4114692 39.3595889, -0.4113122 39.359592)",,,
37276716,,Carrer del Patí,residential,,True,False,115.36699999999999,"LINESTRING (-0.4145509 39.360124, -0.4151054 39.3595045, -0.4152086 39.3593892, -0.4153186 39.3592731)",,,
181064348,,Carrer de Sant Sebastià,residential,,True,False,18.529,"LINESTRING (-0.4125151 39.3604303, -0.4126425 39.3602959)",,,
181064352,,Carrer de Sant Sebastià,residential,,True,False,51.913,"LINESTRING (-0.4125151 39.3604303, -0.4121584 39.360807)",,,
181064347,,Carrer de Francisco Bohigues,residential,,True,False,17.113,"LINESTRING (-0.4126425 39.3602959, -0.4124845 39.3602023)",,,
181064358,,Carrer de la Mare de Deu dels Àngels,residential,,True,False,64.156,"LINESTRING (-0.4140592 39.3598299, -0.4136343 39.3603042)",30,,
181064359,,Carrer de Sueca,residential,,False,True,26.724,"LINESTRING (-0.4140592 39.3598299, -0.4143039 39.3599781)",,,
360733155,,Carrer de Sueca,residential,,True,False,125.692,"LINESTRING (-0.4140592 39.3598299, -0.412904 39.3591371)",,,
180977517,,Rambla de la Independència,residential,,False,False,10.294,"LINESTRING (-0.4125961 39.3614155, -0.4126529 39.361497)",30,,
180977510,,Rambla de la Independència,residential,,True,False,77.422,"LINESTRING (-0.4125961 39.3614155, -0.4121628 39.3608134, -0.4121584 39.360807)",30,,
181064347,,Carrer de Francisco Bohigues,residential,,True,False,48.522,"LINESTRING (-0.4124845 39.3602023, -0.4120367 39.3599367)",,,
181064346,,Carrer de Sant Sebastià,living_street,,True,False,35.297,"LINESTRING (-0.4124845 39.3602023, -0.4123593 39.3603327, -0.4125151 39.3604303)",,,
181064351,,Plaça del Mercat Nou,residential,,True,False,70.27199999999999,"LINESTRING (-0.414954 39.361487, -0.4148563 39.3614314, -0.4146198 39.361297, -0.4145426 39.3612514, -0.4144541 39.3612078, -0.41438 39.3611939, -0.4143093 39.3612111, -0.4142744 39.3612389)",,,
181064356,,Carrer de Montesa,residential,,True,False,16.963,"LINESTRING (-0.4148209 39.3610074, -0.4149775 39.3611002)",,,
181064359,,Carrer de Sueca,residential,,False,False,26.724,"LINESTRING (-0.4143039 39.3599781, -0.4140592 39.3598299)",,,
181064357,,Carrer de Montesa,residential,,True,False,131.583,"LINESTRING (-0.4124283 39.3595756, -0.4136343 39.3603042)",,,
181064360,,Avinguda de Lluís Vives,residential,,True,False,63.64,"LINESTRING (-0.4124283 39.3595756, -0.412904 39.3591371)",30,,
37281656,,Avinguda d'Ausiàs March,residential,,False,False,27.601,"LINESTRING (-0.4110518 39.3587491, -0.4108512 39.3589429)",30,,
181064357,,Carrer de Montesa,residential,,True,False,149.838,"LINESTRING (-0.4110518 39.3587491, -0.4124283 39.3595756)",,,
37276716,,Carrer del Patí,residential,,True,False,80.333,"LINESTRING (-0.4132586 39.3615498, -0.4137975 39.3609596)",,,
181064353,,Carrer de Josep Alcamí,residential,,True,False,72.219,"LINESTRING (-0.4132586 39.3615498, -0.4138235 39.3620305)",,,
181064357,,Carrer de Montesa,residential,,True,False,53.453,"LINESTRING (-0.4136343 39.3603042, -0.4141278 39.3605966)",,,
181064358,,Carrer de la Mare de Deu dels Àngels,residential,,True,False,51.212,"LINESTRING (-0.4136343 39.3603042, -0.4132951 39.3606828)",30,,
181064358,,Carrer de la Mare de Deu dels Àngels,residential,,True,False,55.248,"LINESTRING (-0.4144094 39.3594133, -0.4140592 39.3598299)",30,,
181064347,,Carrer de Francisco Bohigues,residential,,True,False,51.435,"LINESTRING (-0.4142744 39.3612389, -0.4137975 39.3609596)",,,
181064351,,Plaça del Mercat Nou,residential,,True,False,65.923,"LINESTRING (-0.4142744 39.3612389, -0.4142476 39.3612804, -0.4142502 39.3613219, -0.4142686 39.3613666, -0.4143061 39.3614022, -0.414634 39.3615856, -0.414738 39.3616437)",,,
551345095,,Passeig de l'Albereda,residential,,True,False,25.466,"LINESTRING (-0.414738 39.3616437, -0.4148447 39.3615683, -0.4148698 39.36155, -0.414954 39.361487)",,,
181064347,,Carrer de Francisco Bohigues,residential,,True,False,70.702,"LINESTRING (-0.4132951 39.3606828, -0.4126425 39.3602959)",,,
181064358,,Carrer de la Mare de Deu dels Àngels,residential,,True,False,101.27000000000001,"LINESTRING (-0.4132951 39.3606828, -0.4126482 39.3613704, -0.4125961 39.3614155)",30,,
181064349,,Passeig de l'Albereda,residential,,True,False,90.36600000000001,"LINESTRING (-0.4138235 39.3620305, -0.4143119 39.3618735, -0.4145292 39.3617719, -0.4146338 39.3617221, -0.414738 39.3616437)",,,
181064350,,Carrer de Sueca,residential,,True,False,75.11,"LINESTRING (-0.4152457 39.3605335, -0.4145509 39.360124)",,,
181064355,,Carrer del Trenet,residential,,True,False,64.114,"LINESTRING (-0.4152457 39.3605335, -0.4148209 39.3610074)",,,
37276716,,Carrer del Patí,residential,,True,False,49.352,"LINESTRING (-0.4137975 39.3609596, -0.4141278 39.3605966)",,,
181064347,,Carrer de Francisco Bohigues,residential,,True,False,53.037,"LINESTRING (-0.4137975 39.3609596, -0.4132951 39.3606828)",,,
37276716,,Carrer del Patí,residential,,True,False,48.736,"LINESTRING (-0.4129436 39.3619142, -0.4132586 39.3615498)",,,
180977517,,Rambla de la Independència,residential,,False,True,52.694,"LINESTRING (-0.4129436 39.3619142, -0.4126529 39.361497)",30,,
180977517,,Rambla de la Independència,residential,,False,False,40.662,"LINESTRING (-0.4129436 39.3619142, -0.4130765 39.3620989, -0.4131725 39.3622342)",30,,
181064354,,Passeig de l'Albereda,residential,,True,False,63.581,"LINESTRING (-0.4149775 39.3611002, -0.4153392 39.3606811, -0.4153848 39.360623)",,,
"[181064356, 551345094]",,"[""Passeig de l'Albereda"", 'Carrer de Montesa']",residential,,True,False,60.895999999999994,"LINESTRING (-0.4149775 39.3611002, -0.4151059 39.3611763, -0.4151837 39.3612224, -0.4152051 39.3612846, -0.4151722 39.3613293, -0.4150861 39.3613887, -0.4149845 39.3614647, -0.414954 39.361487)",,,
37276695,CV-4110,Avinguda del País Valencià,tertiary,,False,False,126.354,"LINESTRING (-0.4165107 39.3675753, -0.4151227 39.3672014)",30,,
181066107,,Carrer Pintor Segrelles,residential,,False,True,79.958,"LINESTRING (-0.4165107 39.3675753, -0.4167554 39.366981, -0.4167554 39.3668856)",,,
181066115,,Carrer de la Costera,residential,,True,False,53.126,"LINESTRING (-0.4147897 39.3660486, -0.4141998 39.3659062)",,,
181066119,,Carrer de les Riberes,residential,,True,False,111.826,"LINESTRING (-0.4147897 39.3660486, -0.4145967 39.3665086, -0.4143883 39.3670052)",50,,
181066106,,Avinguda de Jaume I El Conqueridor,residential,,True,False,83.424,"LINESTRING (-0.4139793 39.3650525, -0.4136789 39.3657659)",,,
181066118,,Carrer de la Vall d'Albaida,residential,,True,False,100.462,"LINESTRING (-0.4139793 39.3650525, -0.4150855 39.3653438)",,,
181066118,,Carrer de la Vall d'Albaida,residential,,True,False,88.37,"LINESTRING (-0.4158274 39.3655066, -0.4164545 39.365686, -0.4167919 39.3657815)",,,
181066126,,Avinguda de la Plana,residential,,True,False,118.062,"LINESTRING (-0.4158274 39.3655066, -0.4160293 39.3650096, -0.4162433 39.3644947)",50,,
37276695,CV-4110,Avinguda del País Valencià,tertiary,,False,False,64.312,"LINESTRING (-0.4150954 39.3671941, -0.4143883 39.3670052)",30,,
37276695,CV-4110,Avinguda del País Valencià,tertiary,,False,True,2.483,"LINESTRING (-0.4150954 39.3671941, -0.4151227 39.3672014)",30,,
181066126,,Avinguda de la Plana,residential,,True,False,114.56800000000001,"LINESTRING (-0.4150954 39.3671941, -0.4152346 39.3668668, -0.4153759 39.3665343, -0.4155116 39.3662153)",50,,
181066113,,Carrer Pintor Segrelles,residential,,True,False,34.324,"LINESTRING (-0.4167554 39.3668856, -0.4169593 39.3666202)",,,
181066107,,Carrer Pintor Segrelles,residential,,False,False,79.958,"LINESTRING (-0.4167554 39.3668856, -0.4167554 39.366981, -0.4165107 39.3675753)",,,
181066118,,Carrer de la Vall d'Albaida,residential,,True,False,66.298,"LINESTRING (-0.4150855 39.3653438, -0.4158274 39.3655066)",,,
181066119,,Carrer de les Riberes,residential,,True,False,82.393,"LINESTRING (-0.4150855 39.3653438, -0.4147897 39.3660486)",50,,
181066113,,Carrer Pintor Segrelles,residential,,True,False,50.624,"LINESTRING (-0.4165073 39.3664727, -0.4167554 39.3668856)",,,
181066120,,Avinguda de la Sèquia Reial del Xúquer,residential,,False,True,80.658,"LINESTRING (-0.4165073 39.3664727, -0.4167919 39.3657815)",,,
181066115,,Carrer de la Costera,residential,,True,False,90.255,"LINESTRING (-0.4165073 39.3664727, -0.4161607 39.3663834, -0.4155116 39.3662153)",,,
181066105,,Carrer de la Costera,residential,,False,True,4.533,"LINESTRING (-0.4136789 39.3657659, -0.4137287 39.3657793)",,,
181066105,,Carrer de la Costera,residential,,False,False,4.533,"LINESTRING (-0.4137287 39.3657793, -0.4136789 39.3657659)",,,
181066105,,Carrer de la Costera,residential,,False,True,42.887,"LINESTRING (-0.4137287 39.3657793, -0.4141998 39.3659062)",,,
37276717,,Avinguda de Jaume I El Conqueridor,residential,,False,False,116.996,"LINESTRING (-0.4137287 39.3657793, -0.4136682 39.3658426, -0.4135325 39.3659278, -0.4131995 39.3667256)",,,
181066124,,Carrer de la Safor,residential,,True,False,65.531,"LINESTRING (-0.4162433 39.3644947, -0.4155188 39.3643115)",,,
181066126,,Avinguda de la Plana,residential,,True,False,69.55,"LINESTRING (-0.4162433 39.3644947, -0.4164693 39.3639611, -0.4164959 39.3639005)",50,,
181066120,,Avinguda de la Sèquia Reial del Xúquer,residential,,False,False,80.658,"LINESTRING (-0.4167919 39.3657815, -0.4165073 39.3664727)",,,
37276695,CV-4110,Avinguda del País Valencià,tertiary,,False,False,14.86,"LINESTRING (-0.4143883 39.3670052, -0.4142249 39.3669616)",30,,
37276695,CV-4110,Avinguda del País Valencià,tertiary,,False,True,64.312,"LINESTRING (-0.4143883 39.3670052, -0.4150954 39.3671941)",30,,
181066105,,Carrer de la Costera,residential,,False,False,42.887,"LINESTRING (-0.4141998 39.3659062, -0.4137287 39.3657793)",,,
181066111,,Carrer de L'Horta,residential,,True,False,109.428,"LINESTRING (-0.4141998 39.3659062, -0.4140069 39.3663597, -0.4138035 39.3668414)",,,
181066119,,Carrer de les Riberes,residential,,True,False,68.316,"LINESTRING (-0.415764 39.3637271, -0.4155188 39.3643115)",50,,
"[179062682, 180977508, 128279839]",,"['Carrer de Sant Rafel', 'Avinguda de Picassent']",residential,,False,"[False, True]",130.377,"LINESTRING (-0.415764 39.3637271, -0.4156548 39.3636992, -0.4147819 39.363476, -0.414604 39.3634305, -0.4144001 39.3633813, -0.414322 39.3633642)",30,,yes
179062682,,Avinguda de Picassent,residential,,False,True,65.884,"LINESTRING (-0.415764 39.3637271, -0.4161661 39.3638299, -0.4164129 39.36389, -0.4164959 39.3639005)",30,,
179062682,,Avinguda de Picassent,residential,,False,False,65.884,"LINESTRING (-0.4164959 39.3639005, -0.4164129 39.36389, -0.4161661 39.3638299, -0.415764 39.3637271)",30,,
179062682,,Avinguda de Picassent,residential,,False,True,38.891000000000005,"LINESTRING (-0.4164959 39.3639005, -0.4165926 39.3639128, -0.4167481 39.3639211, -0.4169466 39.3639191)",30,,
181066119,,Carrer de les Riberes,residential,,True,False,120.679,"LINESTRING (-0.4155188 39.3643115, -0.4153053 39.3648204, -0.4150855 39.3653438)",50,,
