osmid,name,highway,oneway,reversed,length,ref,geometry
102414734,Calle Sierra de la Pila,residential,False,True,67.277,,"LINESTRING (-1.1306921 38.1811671, -1.130314 38.1806401)"
521609396,Avenida de Vicente Medina,primary,False,False,36.11,RM-411,"LINESTRING (-1.1306921 38.1811671, -1.1305258 38.1812108, -1.1304154 38.1812281, -1.1302908 38.1812379)"
521609396,Avenida de Vicente Medina,primary,False,True,41.724000000000004,RM-411,"LINESTRING (-1.1306921 38.1811671, -1.1308046 38.1811195, -1.1309301 38.1810513, -1.1310799 38.1809507)"
102410471,Calle Federico García Lorca,residential,False,False,7.78,,"LINESTRING (-1.1302908 38.1812379, -1.1302948 38.1813078)"
521609396,Avenida de Vicente Medina,primary,False,False,38.283,RM-411,"LINESTRING (-1.1302908 38.1812379, -1.1298531 38.1812504)"
521609396,Avenida de Vicente Medina,primary,False,True,36.11,RM-411,"LINESTRING (-1.1302908 38.1812379, -1.1304154 38.1812281, -1.1305258 38.1812108, -1.1306921 38.1811671)"
102410472,Calle Miguel Hernández,residential,False,False,52.84,,"LINESTRING (-1.1286447 38.1812947, -1.1286696 38.1817695)"
102414735,Calle Ramón Gaya,residential,False,True,66.397,,"LINESTRING (-1.1286447 38.1812947, -1.1286198 38.1806979)"
521609396,Avenida de Vicente Medina,primary,False,False,49.499,RM-411,"LINESTRING (-1.1286447 38.1812947, -1.1280789 38.1813137)"
521609396,Avenida de Vicente Medina,primary,False,True,58.516999999999996,RM-411,"LINESTRING (-1.1286447 38.1812947, -1.1291992 38.1812711, -1.1293132 38.1812662)"
521609396,Avenida de Vicente Medina,primary,False,True,49.499,RM-411,"LINESTRING (-1.1280789 38.1813137, -1.1286447 38.1812947)"
145260680,Avenida de Salzillo,secondary,False,False,61.579,T-423,"LINESTRING (-1.1280789 38.1813137, -1.1279484 38.1816042, -1.1278521 38.1817491, -1.1277861 38.1818129)"
222885588,Avenida de Salzillo,secondary,False,True,68.21799999999999,T-423,"LINESTRING (-1.1280789 38.1813137, -1.1282093 38.1809001, -1.128238 38.1807784, -1.1282482 38.1807153)"
102410469,Calle Severo Ochoa,residential,False,True,77.373,,"LINESTRING (-1.1277861 38.1818129, -1.1286696 38.1817695)"
102410470,Calle Alcalde Ginés Belda,residential,False,False,46.949,,"LINESTRING (-1.1277861 38.1818129, -1.1280739 38.1821694)"
521629986,Calle Colón,residential,False,True,80.204,,"LINESTRING (-1.1277861 38.1818129, -1.1273516 38.1811776)"
145260680,Avenida de Salzillo,secondary,False,False,33.03,T-423,"LINESTRING (-1.1277861 38.1818129, -1.1277312 38.1818561, -1.1274919 38.1819986)"
145260680,Avenida de Salzillo,secondary,False,True,61.579,T-423,"LINESTRING (-1.1277861 38.1818129, -1.1278521 38.1817491, -1.1279484 38.1816042, -1.1280789 38.1813137)"
102417786,Calle San Julián,residential,True,False,84.738,,"LINESTRING (-1.1267622 38.1824791, -1.1267258 38.1824329, -1.1263034 38.1818079)"
145260680,Avenida de Salzillo,secondary,False,False,15.165000000000001,T-423,"LINESTRING (-1.1267622 38.1824791, -1.1267346 38.1825089, -1.1267058 38.1825484, -1.1266815 38.1825989)"
145260680,Avenida de Salzillo,secondary,False,True,43.003,T-423,"LINESTRING (-1.1267622 38.1824791, -1.1267927 38.1824546, -1.1271288 38.1822213)"
102410629,Calle Juan Gomariz,residential,False,True,43.167,,"LINESTRING (-1.1263807 38.1838824, -1.1266259 38.1839197, -1.1268656 38.1839561)"
"[119356691, 544177863]","['Calle Juan Gomariz', 'Calle Valle-Inclán']",residential,False,"[False, True]",322.65200000000004,,"LINESTRING (-1.1263807 38.1838824, -1.1262269 38.1838794, -1.12545 38.1838905, -1.1254378 38.1831255, -1.1240273 38.1831522, -1.123793 38.183153, -1.1237055 38.1831438, -1.1236592 38.1831222)"
546764738,Avenida de Narciso Yepes,tertiary,False,True,138.485,T-423,"LINESTRING (-1.1263807 38.1838824, -1.1266206 38.1828656, -1.1266476 38.1827149, -1.1266627 38.182657)"
222885586,Avenida de Saavedra Fajardo,secondary,False,True,21.285,T-423,"LINESTRING (-1.1239766 38.1775192, -1.1239413 38.1773298)"
102414940,Calle Miguel de Cervantes,residential,True,False,59.641,,"LINESTRING (-1.1239766 38.1775192, -1.1243464 38.1771375, -1.12439 38.1770925)"
222885590,Avenida de Salvador Allende,secondary,False,False,27.167,T-423,"LINESTRING (-1.1239766 38.1775192, -1.1240118 38.1776063, -1.1240184 38.1776227, -1.1240956 38.1777441)"
222885588,Avenida de Salzillo,secondary,False,False,19.499,T-423,"LINESTRING (-1.1282193 38.1804867, -1.128249 38.1806605)"
102419616,Calle Remedios,residential,False,False,101.956,,"LINESTRING (-1.1282193 38.1804867, -1.1277596 38.1806575, -1.1276882 38.180684, -1.1273856 38.1807964, -1.1271647 38.1808785)"
222885588,Avenida de Salzillo,secondary,False,True,40.302,T-423,"LINESTRING (-1.1282193 38.1804867, -1.1281865 38.1804114, -1.1281094 38.1802818, -1.1280159 38.1801629)"
102414744,Calle Pedro Flores,residential,False,False,32.538,,"LINESTRING (-1.1282482 38.1807153, -1.1286198 38.1806979)"
222885588,Avenida de Salzillo,secondary,False,True,6.094,T-423,"LINESTRING (-1.1282482 38.1807153, -1.128249 38.1806605)"
222885588,Avenida de Salzillo,secondary,False,False,68.21799999999999,T-423,"LINESTRING (-1.1282482 38.1807153, -1.128238 38.1807784, -1.1282093 38.1809001, -1.1280789 38.1813137)"
102410546,Calle Ibn Arabi,residential,False,True,28.094,,"LINESTRING (-1.1282334 38.1832055, -1.1281733 38.1834537)"
521609409,Avenida de Juan Ramón Jiménez,secondary,False,True,16.043,,"LINESTRING (-1.1282334 38.1832055, -1.1283992 38.1832674)"
521609409,Avenida de Juan Ramón Jiménez,secondary,False,False,64.856,,"LINESTRING (-1.1282334 38.1832055, -1.1278744 38.1831013, -1.1275373 38.1830035)"
521609409,Avenida de Juan Ramón Jiménez,secondary,False,False,54.485,,"LINESTRING (-1.1308903 38.1844835, -1.130364 38.1842209)"
521609409,Avenida de Juan Ramón Jiménez,secondary,False,True,7.688,,"LINESTRING (-1.1308903 38.1844835, -1.1309637 38.1845216)"
254036206,Calle Emilio Pérez Piñero,residential,False,True,40.789,,"LINESTRING (-1.1222979 38.1780233, -1.1225325 38.1777062)"
222886085,Calle Reyes Católicos,tertiary,False,False,128.921,,"LINESTRING (-1.1222979 38.1780233, -1.1233161 38.1785607, -1.1235224 38.1786696)"
222886085,Calle Reyes Católicos,tertiary,False,True,63.498999999999995,,"LINESTRING (-1.1222979 38.1780233, -1.1222459 38.177994, -1.1218307 38.1775882)"
64064691,Avenida de Juan Carlos I,tertiary,False,True,26.29,,"LINESTRING (-1.1235224 38.1786696, -1.1236553 38.1784575)"
744320317,Avenida de Juan Carlos I,residential,False,False,39.505,,"LINESTRING (-1.1235224 38.1786696, -1.1233224 38.1789882)"
222886085,Calle Reyes Católicos,tertiary,False,True,128.921,,"LINESTRING (-1.1235224 38.1786696, -1.1233161 38.1785607, -1.1222979 38.1780233)"
102417406,Calle Sánchez Bautista,residential,False,False,33.122,,"LINESTRING (-1.1232344 38.1805821, -1.1236097 38.1805409)"
119356695,Calle Purísima,residential,True,False,34.88,,"LINESTRING (-1.1232344 38.1805821, -1.1232781 38.1808939)"
102416819,Calle Ramón y Cajal,residential,False,False,75.793,,"LINESTRING (-1.1232344 38.1805821, -1.1229289 38.1806022, -1.1225036 38.1806303, -1.1223703 38.1806391)"
102417428,Calle Gabriel Celaya,residential,False,True,96.667,,"LINESTRING (-1.1234257 38.1820439, -1.1233888 38.1820435, -1.1228621 38.1820382, -1.1223198 38.1820408)"
521629979,Plaza del 1º de Mayo,residential,True,False,8.665999999999999,,"LINESTRING (-1.1234257 38.1820439, -1.1234258 38.1820482, -1.1234332 38.1820637, -1.1234468 38.1820763, -1.123465 38.1820846, -1.1234857 38.1820876, -1.1234951 38.1820865)"
521629980,Plaza del 1º de Mayo,residential,False,False,18.132,,"LINESTRING (-1.123394 38.181841, -1.1234691 38.181993)"
102416815,Calle Manuel de Falla,residential,False,True,37.039,,"LINESTRING (-1.123394 38.181841, -1.1233674 38.1818332, -1.1229969 38.1817247)"
396615893,Calle Rosalía de Castro,residential,False,False,55.462,,"LINESTRING (-1.1302477 38.1841639, -1.1298412 38.1845469)"
521609409,Avenida de Juan Ramón Jiménez,secondary,False,False,82.543,,"LINESTRING (-1.1302477 38.1841639, -1.1294657 38.1837477)"
521609409,Avenida de Juan Ramón Jiménez,secondary,False,True,11.979,,"LINESTRING (-1.1302477 38.1841639, -1.130364 38.1842209)"
102417415,Calle San José,residential,False,False,31.937,,"LINESTRING (-1.1232781 38.1808939, -1.1229131 38.180907)"
102419615,Calle San José,residential,False,True,34.027,,"LINESTRING (-1.1232781 38.1808939, -1.1236662 38.1808699)"
119356695,Calle Purísima,residential,True,False,105.80600000000001,,"LINESTRING (-1.1232781 38.1808939, -1.1233437 38.181374, -1.1233919 38.181819, -1.123394 38.181841)"
119356686,Plaza de Juan XXIII,residential,False,False,11.055,,"LINESTRING (-1.123048 38.179402, -1.1230582 38.1795011)"
