osmid,oneway,lanes,ref,name,highway,access,reversed,length,geometry,maxspeed,junction,bridge
27009697,False,,,Calle Medinaceli,residential,,False,51.1,"LINESTRING (-3.8784305 40.4035161, -3.8785347 40.4035621, -3.8788918 40.4038098)",,,
27009696,False,,,Calle Morella,residential,,False,65.552,"LINESTRING (-3.8797475 40.4030994, -3.8801713 40.4034084, -3.8803175 40.4034977)",,,
27009696,False,,,Calle Morella,residential,,True,58.178,"LINESTRING (-3.8797475 40.4030994, -3.8795216 40.4029405, -3.8792513 40.4027376)",,,
27009699,True,,,Calle Nijar,residential,,False,107.191,"LINESTRING (-3.8797475 40.4030994, -3.8796247 40.4032014, -3.8788918 40.4038098)",,,
27009697,False,,,Calle Medinaceli,residential,,True,51.1,"LINESTRING (-3.8788918 40.4038098, -3.8785347 40.4035621, -3.8784305 40.4035161)",,,
27011139,True,,,Calle Medinaceli,residential,,False,150.22,"LINESTRING (-3.8788918 40.4038098, -3.8800379 40.4046351, -3.8802298 40.404668)",,,
35313714,False,,,Calle La Orotava,residential,,True,22.744,"LINESTRING (-3.8794485 40.4052488, -3.8795811 40.4052158, -3.8797038 40.4051852)",,,
27009695,False,,,Calle de Santillana del Mar,residential,,True,76.552,"LINESTRING (-3.8807074 40.4024036, -3.8800451 40.401935)",,,
27011371,True,,,Calle Albarracín,residential,,False,105.82,"LINESTRING (-3.8807074 40.4024036, -3.881614 40.4030586)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,36.796,"LINESTRING (-3.8807074 40.4024036, -3.8806293 40.402515, -3.8805828 40.4025955, -3.8805451 40.4027086)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,37.983000000000004,"LINESTRING (-3.8807074 40.4024036, -3.8808316 40.4022598, -3.8809697 40.4021269)",,,
27009705,True,,,Calle La Orotava,residential,,False,99.10900000000001,"LINESTRING (-3.8796663 40.405597, -3.8797698 40.4056726, -3.8804603 40.4061767, -3.8804943 40.4062012, -3.8805115 40.4062136)",,,
259931358,False,,,Calle La Orotava,residential,,True,53.349,"LINESTRING (-3.8796663 40.405597, -3.87959 40.4056578, -3.8792309 40.4059438)",,,
27009705,True,,,Calle La Orotava,residential,,False,50.943,"LINESTRING (-3.8797038 40.4051852, -3.8797178 40.4052359, -3.8797069 40.4053033, -3.8796722 40.4053748, -3.8796306 40.4054432, -3.879593 40.4054943, -3.8795845 40.4055226, -3.8795971 40.4055484, -3.8796663 40.405597)",,,
35313714,False,,,Calle La Orotava,residential,,False,22.744,"LINESTRING (-3.8797038 40.4051852, -3.8795811 40.4052158, -3.8794485 40.4052488)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,98.48400000000001,"LINESTRING (-3.8804451 40.4050005, -3.8805179 40.4050799, -3.8806369 40.4051871, -3.8807621 40.4052891, -3.880862 40.405363, -3.8810057 40.4054693, -3.8812414 40.4056437)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,41.232,"LINESTRING (-3.8804451 40.4050005, -3.8803307 40.4048329, -3.8802829 40.4047563, -3.8802298 40.404668)",,,
27011727,True,,,Calle La Orotava,residential,,False,66.043,"LINESTRING (-3.8804451 40.4050005, -3.8803524 40.4050236, -3.8797038 40.4051852)",,,
463857752,False,,,Calle Cazorla,residential,,True,91.387,"LINESTRING (-3.8804451 40.4050005, -3.8805774 40.4049677, -3.881286 40.4047918, -3.8813913 40.4047678, -3.8814742 40.4047819)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,49.222,"LINESTRING (-3.8812414 40.4056437, -3.8814355 40.4057873, -3.8816583 40.4059522)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,98.48400000000001,"LINESTRING (-3.8812414 40.4056437, -3.8810057 40.4054693, -3.880862 40.405363, -3.8807621 40.4052891, -3.8806369 40.4051871, -3.8805179 40.4050799, -3.8804451 40.4050005)",,,
"[624283521, 24555499, 672551131]",True,2,,Carretera de Majadahonda,tertiary,,False,310.43899999999996,"LINESTRING (-3.8796293 40.4069528, -3.8791724 40.4065355, -3.8785784 40.4059578, -3.8781814 40.4055717, -3.8780436 40.4054154, -3.8779492 40.4052617, -3.8779052 40.4051743, -3.8778206 40.4049669, -3.8777893 40.4048999, -3.8776652 40.4046314)",,,
27009709,True,,,Calle Nájera,residential,,False,95.994,"LINESTRING (-3.8796293 40.4069528, -3.8797089 40.4068452, -3.8797384 40.4068149, -3.8797788 40.406784, -3.8800568 40.4065672, -3.8803834 40.4063132)",,,
27009709,True,,,Calle Nájera,residential,,False,15.846,"LINESTRING (-3.8805115 40.4062136, -3.8806422 40.4061116)",,,
27009712,False,,,Calle Nájera,living_street,,False,52.662,"LINESTRING (-3.8808272 40.406645, -3.880408 40.4063316, -3.8803834 40.4063132)",,,
27009709,True,,,Calle Nájera,residential,,False,15.501,"LINESTRING (-3.8803834 40.4063132, -3.8804539 40.4062584, -3.8805115 40.4062136)",,,
27009712,False,,,Calle Nájera,living_street,,True,52.662,"LINESTRING (-3.8803834 40.4063132, -3.880408 40.4063316, -3.8808272 40.406645)",,,
27009714,False,,,Calle Nájera,living_street,,False,47.804,"LINESTRING (-3.8810509 40.4064082, -3.8806645 40.4061278, -3.8806422 40.4061116)",,,
27009709,True,,,Calle Nájera,residential,,False,72.671,"LINESTRING (-3.8806422 40.4061116, -3.881191 40.4056831, -3.8812414 40.4056437)",,,
27009714,False,,,Calle Nájera,living_street,,True,47.804,"LINESTRING (-3.8806422 40.4061116, -3.8806645 40.4061278, -3.8810509 40.4064082)",,,
259931358,False,,,Calle La Orotava,residential,,False,53.349,"LINESTRING (-3.8792309 40.4059438, -3.87959 40.4056578, -3.8796663 40.405597)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,49.222,"LINESTRING (-3.8816583 40.4059522, -3.8814355 40.4057873, -3.8812414 40.4056437)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,47.497,"LINESTRING (-3.8801499 40.4042474, -3.8801541 40.4043442, -3.8801628 40.4044308, -3.8801762 40.4045112, -3.8801962 40.4045913, -3.8802298 40.404668)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,84.80699999999999,"LINESTRING (-3.8801499 40.4042474, -3.8801528 40.4041393, -3.8801679 40.4040328, -3.8801884 40.4039215, -3.8803175 40.4034977)",,,
27016699,True,,,Calle Albarracín,residential,,False,33.17,"LINESTRING (-3.882003 40.4034362, -3.8821 40.4036694, -3.8820905 40.4037226)",,,
27016699,True,,,Calle Albarracín,residential,,False,176.098,"LINESTRING (-3.8820905 40.4037226, -3.8820455 40.4037757, -3.8819746 40.4038092, -3.8801499 40.4042474)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,71.48,"LINESTRING (-3.8804917 40.4028687, -3.8803175 40.4034977)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,18.368,"LINESTRING (-3.8804917 40.4028687, -3.8805451 40.4027086)",,,
27011259,False,,,Calle de Santillana del Mar,living_street,,True,67.404,"LINESTRING (-3.8804917 40.4028687, -3.8806508 40.402911, -3.8811173 40.4032306)",,,
27011259,False,,,Calle de Santillana del Mar,living_street,,False,67.404,"LINESTRING (-3.8811173 40.4032306, -3.8806508 40.402911, -3.8804917 40.4028687)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,16.825,"LINESTRING (-3.8814083 40.4017764, -3.8812709 40.4018857)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,54.671,"LINESTRING (-3.8814083 40.4017764, -3.8818543 40.4014209)",,,
27011294,True,,,Calle de Santillana del Mar,living_street,,False,96.581,"LINESTRING (-3.8814083 40.4017764, -3.8806855 40.4012711, -3.8805681 40.401189)",,,
"[24556872, 687204711]",False,,,Carretera de Boadilla a Villaviciosa,residential,,False,346.036,"LINESTRING (-3.8805681 40.401189, -3.8799217 40.4017275, -3.8796208 40.4019707, -3.8793323 40.4022014, -3.8792764 40.402247, -3.8791013 40.402388, -3.8785696 40.4028251, -3.8780149 40.403281, -3.8779544 40.4033308, -3.8777829 40.4034661)",,,
463857752,False,,,Calle Cazorla,residential,,False,91.387,"LINESTRING (-3.8814742 40.4047819, -3.8813913 40.4047678, -3.881286 40.4047918, -3.8805774 40.4049677, -3.8804451 40.4050005)",,,
27017574,True,,,Calle Sigüenza,residential,,False,81.14999999999999,"LINESTRING (-3.8823148 40.4054205, -3.8817095 40.4059109, -3.8816583 40.4059522)",,,
27009687,False,,,Calle Arties,residential,,True,87.303,"LINESTRING (-3.8818525 40.4018613, -3.8824446 40.4022945, -3.8824537 40.4023175, -3.8824002 40.4023742, -3.8823494 40.4024277)",,,
24855427,True,2,,Paseo de Madrid,tertiary,,False,19.939,"LINESTRING (-3.8766437 40.4035336, -3.8764227 40.4034717)",,,
467271768,True,,,,unclassified,,False,25.335,"LINESTRING (-3.8766437 40.4035336, -3.8765844 40.4034676, -3.8764741 40.4033459)",,,
467271767,True,,,,unclassified,,False,15.475999999999999,"LINESTRING (-3.8764741 40.4033459, -3.8764825 40.4033819, -3.8764723 40.4034167, -3.8764573 40.403438, -3.8764227 40.4034717)",,,
"[467278267, 29030903]",False,,,,unclassified,,False,177.26199999999994,"LINESTRING (-3.8764741 40.4033459, -3.8764406 40.4033123, -3.876395 40.4032661, -3.8763391 40.4031786, -3.8763143 40.403127, -3.8762924 40.4030644, -3.8762834 40.4029248, -3.876268 40.4028468, -3.8762404 40.4027708, -3.876201 40.4026979, -3.8761505 40.4026291, -3.8760894 40.4025655, -3.8760187 40.4025078, -3.8759395 40.4024571, -3.8758312 40.4024049, -3.875714 40.4023655, -3.8755904 40.4023398, -3.8754631 40.4023284, -3.8753351 40.4023315, -3.875209 40.402349)",,,
"[467278267, 29030903]",False,,,,unclassified,,True,177.262,"LINESTRING (-3.875209 40.402349, -3.8753351 40.4023315, -3.8754631 40.4023284, -3.8755904 40.4023398, -3.875714 40.4023655, -3.8758312 40.4024049, -3.8759395 40.4024571, -3.8760187 40.4025078, -3.8760894 40.4025655, -3.8761505 40.4026291, -3.876201 40.4026979, -3.8762404 40.4027708, -3.876268 40.4028468, -3.8762834 40.4029248, -3.8762924 40.4030644, -3.8763143 40.403127, -3.8763391 40.4031786, -3.876395 40.4032661, -3.8764406 40.4033123, -3.8764741 40.4033459)",,,
375526450,True,,,Avenida de Adolfo Suárez,living_street,,False,47.077,"LINESTRING (-3.872087 40.4089682, -3.8720296 40.4088537, -3.872005 40.4087389, -3.8720367 40.4086457, -3.8721053 40.4085746)",,,
686218722,True,2,M-513,,primary,yes,False,30.607999999999997,"LINESTRING (-3.872087 40.4089682, -3.8719857 40.4089184, -3.8718696 40.4088939, -3.8717492 40.4088968)",40,roundabout,
24556964,True,,,,residential,,False,26.802000000000003,"LINESTRING (-3.8753545 40.4065054, -3.875362 40.4065316, -3.8753787 40.4065552, -3.8754033 40.4065743, -3.8754338 40.4065875, -3.875468 40.4065938, -3.8755032 40.4065926, -3.8755365 40.4065841, -3.8755655 40.4065689, -3.8755878 40.4065482)",30,roundabout,
24855994,False,,,Avenida de Adolfo Suárez,living_street,,False,360.947,"LINESTRING (-3.8753545 40.4065054, -3.8752831 40.4065017, -3.8752154 40.4065231, -3.8751583 40.4065542, -3.874755 40.4068424, -3.8739788 40.4073839, -3.8732156 40.4078983, -3.8731036 40.4079752, -3.8729015 40.408114, -3.8721053 40.4085746)",,,
24855994,False,,,Avenida de Adolfo Suárez,living_street,,True,360.947,"LINESTRING (-3.8721053 40.4085746, -3.8729015 40.408114, -3.8731036 40.4079752, -3.8732156 40.4078983, -3.8739788 40.4073839, -3.874755 40.4068424, -3.8751583 40.4065542, -3.8752154 40.4065231, -3.8752831 40.4065017, -3.8753545 40.4065054)",,,
375526451,True,,,Avenida de Adolfo Suárez,living_street,,False,47.649,"LINESTRING (-3.8721053 40.4085746, -3.8719811 40.4086488, -3.8719241 40.4087081, -3.871863 40.4088108, -3.8717492 40.4088968)",,,
549657286,True,2,,Carretera de Boadilla a Villaviciosa,residential,,False,20.134,"LINESTRING (-3.8777829 40.4034661, -3.8775541 40.4035154)",,,
"[24556872, 687204711]",False,,,Carretera de Boadilla a Villaviciosa,residential,,True,346.03600000000006,"LINESTRING (-3.8777829 40.4034661, -3.8779544 40.4033308, -3.8780149 40.403281, -3.8785696 40.4028251, -3.8791013 40.402388, -3.8792764 40.402247, -3.8793323 40.4022014, -3.8796208 40.4019707, -3.8799217 40.4017275, -3.8805681 40.401189)",,,
24855400,False,2,,Carretera de Majadahonda,tertiary,,False,16.365,"LINESTRING (-3.8773845 40.4040711, -3.877378 40.4040065, -3.8773829 40.4039242)",,,
441637000,True,1,,Carretera de Majadahonda,tertiary,,False,83.717,"LINESTRING (-3.8773845 40.4040711, -3.8775098 40.4044944, -3.8776073 40.4048046)",,,
259997621,True,1,,Carretera de Majadahonda,tertiary,,False,66.71600000000001,"LINESTRING (-3.8776652 40.4046314, -3.8775317 40.4043382, -3.8773845 40.4040711)",,,
24565388,True,,,Calle de Juan Carlos I,residential,,False,63.695,"LINESTRING (-3.8782904 40.4067765, -3.8782635 40.4067434, -3.8781622 40.4066681, -3.8780675 40.4065881, -3.877999 40.4065129, -3.8779588 40.4064666, -3.8779166 40.4064012, -3.8778714 40.4063089)",,,
624283530,True,2,,,tertiary,,False,13.600000000000001,"LINESTRING (-3.8803764 40.4077566, -3.8803184 40.4077594, -3.8802679 40.407774, -3.8802269 40.4077937)",,roundabout,
"[24555499, 687204687]",True,2,,Carretera de Majadahonda,tertiary,,False,109.564,"LINESTRING (-3.8803764 40.4077566, -3.8800702 40.4073996, -3.8799846 40.4073074, -3.8798618 40.4071835, -3.8796293 40.4069528)",,,
30161991,True,2,M-513,Carretera de Pozuelo a Boadilla,primary,yes,False,40.678000000000004,"LINESTRING (-3.8709756 40.4092406, -3.8710323 40.4092298, -3.8710901 40.4092232, -3.8711983 40.4092222, -3.8712893 40.4092163, -3.8714348 40.4092739)",40,,
23683873,True,2,M-513,Carretera de Pozuelo a Boadilla,primary,yes,False,54.627,"LINESTRING (-3.872741 40.4094025, -3.8725011 40.409324, -3.8724323 40.4092952, -3.8723657 40.4092623, -3.8723023 40.4092204, -3.872214 40.4091355)",40,,
160649994,True,2,,Paseo de Madrid,tertiary,,False,65.08300000000001,"LINESTRING (-3.8760179 40.4036955, -3.8761705 40.4036278, -3.8762782 40.4035988, -3.8763576 40.4035863, -3.8764575 40.4035823, -3.8767473 40.4036306)",,,
943297491,True,2,,,tertiary,,False,18.102999999999998,"LINESTRING (-3.8760179 40.4036955, -3.8760088 40.4036554, -3.8759808 40.4036207, -3.8759379 40.4035965, -3.8758862 40.4035861)",,roundabout,
820269361,True,1,,,tertiary,,False,19.878,"LINESTRING (-3.8775146 40.403765, -3.8775589 40.4037572, -3.8775935 40.4037428, -3.877627 40.4037218, -3.8776523 40.4036908, -3.8776672 40.4036477)",,roundabout,
760415756,True,,,Calle de Juan Carlos I,residential,,False,18.053,"LINESTRING (-3.8801738 40.407832, -3.8799692 40.4077863)",,,
624283513,True,2,,,tertiary,,False,12.527000000000001,"LINESTRING (-3.8801738 40.407832, -3.8801384 40.407872, -3.8801086 40.4079323)",,roundabout,
624283513,True,2,,,tertiary,,False,19.191000000000003,"LINESTRING (-3.8801086 40.4079323, -3.8800885 40.4079933, -3.880081 40.4080464, -3.8801014 40.4081005)",,roundabout,
"[259997617, 687204686]",True,2,,Carretera de Majadahonda,tertiary,,False,388.661,"LINESTRING (-3.8776478 40.404927, -3.8777752 40.4051985, -3.8778377 40.4053111, -3.8779411 40.4054575, -3.878091 40.4056295, -3.8784808 40.4060132, -3.8785234 40.4060552, -3.8790903 40.4065836, -3.8797615 40.4072434, -3.8799155 40.4073937, -3.879974 40.4074524, -3.8800066 40.4074836, -3.8801059 40.40761, -3.8801943 40.4077421, -3.8802269 40.4077937)",,,
24556964,True,,,,residential,,False,10.357,"LINESTRING (-3.8754018 40.4064232, -3.8753804 40.4064398, -3.8753648 40.4064598, -3.875356 40.4064821, -3.8753545 40.4065054)",30,roundabout,
24555509,True,,,Carretera de Majadahonda,tertiary,,False,14.036,"LINESTRING (-3.8776073 40.4048046, -3.8776478 40.404927)",,,
625506553,True,,,Carretera de Majadahonda,residential,,False,22.193,"LINESTRING (-3.8776073 40.4048046, -3.8776387 40.4047938, -3.8776659 40.4047732, -3.8776725 40.4047403, -3.8776565 40.4046953, -3.8776652 40.4046314)",,,
760415755,True,,,Calle de Juan Carlos I,residential,,False,20.072,"LINESTRING (-3.8799692 40.4077863, -3.8801086 40.4079323)",,,
24565419,False,,,Calle de Juan Carlos I,residential,,False,36.099000000000004,"LINESTRING (-3.8799692 40.4077863, -3.8798154 40.4077065, -3.8796144 40.4076063)",,,
624283499,True,2,M-513,,primary,yes,False,28.073999999999998,"LINESTRING (-3.8717492 40.4088968, -3.8716697 40.4089147, -3.8715967 40.4089446, -3.8715334 40.4089853, -3.8714824 40.4090351)",40,roundabout,
24555524,False,,,Calle de los Mártires,residential,,True,10.95,"LINESTRING (-3.8761551 40.4072564, -3.8760933 40.4071699)",,,
24555524,False,,,Calle de los Mártires,residential,,False,63.754999999999995,"LINESTRING (-3.8761551 40.4072564, -3.8763398 40.4074948, -3.876546 40.4077464)",,,
460215812,False,,,Calle de las Monjas,residential,,True,18.039,"LINESTRING (-3.8761551 40.4072564, -3.8761125 40.4072884, -3.8760025 40.4073696)",,,
24565460,True,,,Calle de las Monjas,residential,,False,72.173,"LINESTRING (-3.8760025 40.4073696, -3.8759337 40.4073582, -3.8757806 40.407361, -3.8756513 40.407367, -3.8756268 40.4073731, -3.8756138 40.4073899, -3.8756148 40.407412, -3.8756319 40.4074227, -3.8756559 40.4074271, -3.8759432 40.4074151, -3.8759671 40.4073995, -3.8760025 40.4073696)",,,
460215812,False,,,Calle de las Monjas,residential,,False,18.039,"LINESTRING (-3.8760025 40.4073696, -3.8761125 40.4072884, -3.8761551 40.4072564)",,,
24565388,True,,,Calle de Juan Carlos I,residential,,False,22.931,"LINESTRING (-3.8784439 40.4069464, -3.8782904 40.4067765)",,,
24565367,True,,,Calle Radio Peninsular,residential,,False,35.525999999999996,"LINESTRING (-3.8784439 40.4069464, -3.8783145 40.4069424, -3.8781961 40.4069473, -3.8781118 40.4069627, -3.8780322 40.406985)",20,,
24565419,False,,,Calle de Juan Carlos I,residential,,True,36.099000000000004,"LINESTRING (-3.8796144 40.4076063, -3.8798154 40.4077065, -3.8799692 40.4077863)",,,
405338654,True,,,Calle de Juan Carlos I,residential,,False,118.22900000000001,"LINESTRING (-3.8796144 40.4076063, -3.8793197 40.4074296, -3.8787995 40.4071192, -3.8785928 40.4069967, -3.8785066 40.4069605)",,,
463525525,True,,,Calle de Santillana del Mar,residential,,False,17.584,"LINESTRING (-3.8821205 40.401243, -3.8821595 40.4012017, -3.8821919 40.4011666, -3.8822032 40.4011438, -3.8821996 40.4011039)",,,
463525526,True,,,Calle de Santillana del Mar,residential,,False,15.107000000000001,"LINESTRING (-3.8821205 40.401243, -3.8821795 40.4012283, -3.8822468 40.4012264, -3.8822946 40.4012345)",,,
463525526,True,,,Calle de Santillana del Mar,residential,,False,10.212,"LINESTRING (-3.8820185 40.401292, -3.8821205 40.401243)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,19.969,"LINESTRING (-3.8820185 40.401292, -3.8820119 40.4012972, -3.8819439 40.4013506, -3.8818543 40.4014209)",,,
24565279,True,1,,Calle Ronda,residential,,False,9.286,"LINESTRING (-3.8821503 40.4010293, -3.8821996 40.4011039)",,,
463525524,True,,,Calle de Santillana del Mar,residential,,False,31.781,"LINESTRING (-3.8821503 40.4010293, -3.8821445 40.4010877, -3.8821233 40.4011476, -3.8820909 40.4012008, -3.8820185 40.401292)",,,
467265559,True,,,Calle Barranco Amarillo,residential,,False,46.318,"LINESTRING (-3.8774275 40.4047558, -3.8771068 40.4045326, -3.8770237 40.4044748)",,,
1122136454,True,,,Ronda de San Babilés,residential,,False,10.411,"LINESTRING (-3.8774275 40.4047558, -3.8774916 40.4047982, -3.8775174 40.4048195)",,,
24565455,True,2,,Paseo de Madrid,tertiary,,False,37.571,"LINESTRING (-3.8743275 40.4042194, -3.8743855 40.4042101, -3.8744981 40.4042043, -3.8746259 40.4042157, -3.8747648 40.4042413)",,,
493686104,False,,,Avenida de España,residential,,True,18.21,"LINESTRING (-3.8742346 40.4044025, -3.8740863 40.4042839)",30,,
467271756,True,,,Avenida de España,residential,,False,22.912,"LINESTRING (-3.8742346 40.4044025, -3.8742387 40.404329, -3.8742535 40.4042851, -3.8742803 40.4042535, -3.8743275 40.4042194)",,,
"[493686104, 259997599]",False,,,Avenida de España,residential,,False,154.02,"LINESTRING (-3.8742346 40.4044025, -3.8743024 40.4044586, -3.874993 40.40503, -3.8753548 40.4053292, -3.8754664 40.4054217)",30,,
467294045,False,,,,residential,,True,90.382,"LINESTRING (-3.8797649 40.4021539, -3.8805451 40.4027086)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,False,18.368,"LINESTRING (-3.8805451 40.4027086, -3.8804917 40.4028687)",,,
467294045,False,,,,residential,,False,90.382,"LINESTRING (-3.8805451 40.4027086, -3.8797649 40.4021539)",,,
27011001,False,,,Calle de Santillana del Mar,residential,,True,36.796,"LINESTRING (-3.8805451 40.4027086, -3.8805828 40.4025955, -3.8806293 40.402515, -3.8807074 40.4024036)",,,
493686082,True,,,Avenida de Adolfo Suárez,residential,,False,26.476,"LINESTRING (-3.8755842 40.4064443, -3.8755868 40.4063511, -3.875619 40.4062806, -3.8756564 40.4062164)",30,,
686218721,True,,,,residential,,False,17.45,"LINESTRING (-3.8755842 40.4064443, -3.8755557 40.4064216, -3.8755192 40.4064071, -3.8754784 40.4064024, -3.8754379 40.406408, -3.8754018 40.4064232)",30,roundabout,
467271769,True,1,,Carretera de Majadahonda,tertiary,,False,21.45,"LINESTRING (-3.8773846 40.4037313, -3.8773829 40.4039242)",,,
820269359,True,1,,,tertiary,,False,11.939,"LINESTRING (-3.8773846 40.4037313, -3.8774231 40.4037517, -3.8774676 40.4037633, -3.8775146 40.403765)",,roundabout,
23600748,True,2,,Carretera de Majadahonda,tertiary,,False,66.397,"LINESTRING (-3.8805125 40.408768, -3.8804752 40.4086405, -3.880449 40.4085389, -3.880424 40.4083643, -3.8804231 40.4083007, -3.8804306 40.4082218, -3.8804348 40.4081773)",40,,
1122136452,True,,,,residential,,False,7.79,"LINESTRING (-3.8775174 40.4048195, -3.8776073 40.4048046)",,,
1122136453,True,,,Ronda de San Babilés,residential,,False,16.273,"LINESTRING (-3.8775174 40.4048195, -3.8776478 40.404927)",,,
