osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes,tunnel
173737400,A-366,,secondary,True,False,1.328,"LINESTRING (-4.7511458 36.6629643, -4.751156 36.6629556)",roundabout,,,
187646916,,Calle Tenerife,residential,False,True,41.904,"LINESTRING (-4.7511458 36.6629643, -4.7511032 36.6633396)",,,,
173737400,A-366,,secondary,True,False,3.409,"LINESTRING (-4.7511766 36.662891, -4.7511619 36.6628627)",roundabout,,,
173737400,A-366,,secondary,True,False,15.402000000000001,"LINESTRING (-4.7511619 36.6628627, -4.7511243 36.6628498, -4.7510653 36.6628434, -4.7509936 36.6628505)",roundabout,,,
691434271,,Avenida de Fuengirola,tertiary,True,False,58.605999999999995,"LINESTRING (-4.7511619 36.6628627, -4.7511356 36.6627652, -4.7511129 36.6625358, -4.7510682 36.6623419)",,,,
173737781,A-366,Plaza Príncipe de España,secondary,True,False,13.85,"LINESTRING (-4.7571754 36.6622043, -4.7570938 36.6622023, -4.7570451 36.6622466)",roundabout,,,
173737782,A-7102R,Carretera de acceso a Coín,tertiary,False,False,48.669999999999995,"LINESTRING (-4.7571754 36.6622043, -4.7569979 36.6618913, -4.756955 36.661804)",,,,
187646761,A-366,Avenida Reina Sofía,secondary,False,True,22.057,"LINESTRING (-4.7570451 36.6622466, -4.7568102 36.6623086)",,,,
173737781,A-366,Plaza Príncipe de España,secondary,True,False,35.696,"LINESTRING (-4.7570451 36.6622466, -4.7570574 36.6622979, -4.7570874 36.6623394, -4.7572073 36.6623795, -4.7572863 36.6623992, -4.7573458 36.6623835)",roundabout,,,
173737780,A-366,Avenida Rey Juan Carlos,secondary,False,False,152.069,"LINESTRING (-4.7573458 36.6623835, -4.7577653 36.6624935, -4.7580542 36.6625373, -4.7582017 36.6625306, -4.7583726 36.6624937, -4.7587354 36.6623372, -4.7588938 36.6622781, -4.7589509 36.6622692)",,,,
173737781,A-366,Plaza Príncipe de España,secondary,True,False,30.848,"LINESTRING (-4.7573458 36.6623835, -4.7573781 36.662335, -4.7573534 36.6622771, -4.7572888 36.6622475, -4.7572145 36.6622124, -4.7571754 36.6622043)",roundabout,,,
187646873,MA-3303,Carretera de Mijas,tertiary,True,False,28.913,"LINESTRING (-4.7556649 36.6566153, -4.7558776 36.6568115)",,,,
693394867,,,residential,False,False,43.569,"LINESTRING (-4.7570713 36.6566365, -4.7571357 36.6562481)",,,,
693282217,,Paseo del Obispo,tertiary,False,False,53.708,"LINESTRING (-4.7570713 36.6566365, -4.7565939 36.6567944, -4.7565089 36.6568032)",,,,
693282217,,Paseo del Obispo,tertiary,False,True,223.377,"LINESTRING (-4.7570713 36.6566365, -4.7573666 36.6565983, -4.7576558 36.6566108, -4.7579329 36.6566066, -4.7586385 36.6564962, -4.7588498 36.6564852, -4.7590501 36.6565176, -4.7595025 36.6566945)",,,,
693282217,,Paseo del Obispo,tertiary,False,False,223.377,"LINESTRING (-4.7595025 36.6566945, -4.7590501 36.6565176, -4.7588498 36.6564852, -4.7586385 36.6564962, -4.7579329 36.6566066, -4.7576558 36.6566108, -4.7573666 36.6565983, -4.7570713 36.6566365)",,,,
693282217,,Paseo del Obispo,tertiary,False,True,61.636,"LINESTRING (-4.7595025 36.6566945, -4.7600484 36.6569079, -4.7601215 36.6569406)",,,,
693394079,,Calle Moscatel,residential,False,False,112.884,"LINESTRING (-4.7595025 36.6566945, -4.7594596 36.6567369, -4.758951 36.6568881, -4.7588197 36.6569594, -4.7587335 36.6569885, -4.7586374 36.6569885, -4.758674 36.6571266, -4.7586563 36.6572306)",,,,
187646808,MA-3303,,tertiary,True,False,11.748,"LINESTRING (-4.7559747 36.6567562, -4.755948 36.656756, -4.7559231 36.6567624, -4.7559018 36.6567745, -4.7558861 36.6567913, -4.7558776 36.6568115)",roundabout,,,
187646938,MA-3303,Carretera de Mijas,tertiary,True,False,31.777,"LINESTRING (-4.7559747 36.6567562, -4.7558025 36.656674, -4.7556649 36.6566153)",,,,
187646808,MA-3303,,tertiary,True,False,4.024,"LINESTRING (-4.7560153 36.6567712, -4.755996 36.6567614, -4.7559747 36.6567562)",roundabout,,,
693282217,,Paseo del Obispo,tertiary,False,True,5.568,"LINESTRING (-4.7562425 36.6568118, -4.7563049 36.6568105)",,,,
187646914,,Paseo del Obispo,tertiary,True,False,20.934,"LINESTRING (-4.7562425 36.6568118, -4.7561651 36.6567872, -4.7560807 36.6567743, -4.7560153 36.6567712)",,,,
599080365,,Calle Morales,residential,False,False,5.373,"LINESTRING (-4.7565089 36.6568032, -4.7565031 36.6568513)",,,,
693282217,,Paseo del Obispo,tertiary,False,False,18.219,"LINESTRING (-4.7565089 36.6568032, -4.7564032 36.6568085, -4.7563049 36.6568105)",,,,
693282217,,Paseo del Obispo,tertiary,False,True,53.708,"LINESTRING (-4.7565089 36.6568032, -4.7565939 36.6567944, -4.7570713 36.6566365)",,,,
187646808,MA-3303,,tertiary,True,False,10.533,"LINESTRING (-4.7558776 36.6568115, -4.7558767 36.6568294, -4.7558819 36.6568473, -4.7558933 36.6568638, -4.7559105 36.6568775, -4.7559326 36.656887)",roundabout,,,
187646808,MA-3303,,tertiary,True,False,8.585,"LINESTRING (-4.7560422 36.6568413, -4.7560453 36.6568214, -4.7560411 36.656802, -4.7560307 36.656785, -4.7560153 36.6567712)",roundabout,,,
187646931,,Paseo del Obispo,tertiary,True,False,18.18,"LINESTRING (-4.7560422 36.6568413, -4.7560989 36.6568359, -4.7562425 36.6568118)",,,,
599080365,,Calle Morales,residential,False,True,5.373,"LINESTRING (-4.7565031 36.6568513, -4.7565089 36.6568032)",,,,
187646984,,,residential,True,False,39.025,"LINESTRING (-4.7565031 36.6568513, -4.756436 36.6568596, -4.7564001 36.6568785, -4.756306 36.6569358, -4.7562267 36.6569962, -4.7561877 36.6570078, -4.7561302 36.6570053)",,,,
599080365,,Calle Morales,residential,False,False,63.278999999999996,"LINESTRING (-4.7565031 36.6568513, -4.7568374 36.6570855, -4.7570177 36.6572419)",,,,
187646808,MA-3303,,tertiary,True,False,11.527000000000001,"LINESTRING (-4.7559326 36.656887, -4.7559591 36.6568908, -4.7559862 36.6568877, -4.7560112 36.6568775, -4.7560305 36.6568614, -4.7560394 36.6568479)",roundabout,,,
187646844,MA-3303,Carretera de Mijas,tertiary,True,False,32.402,"LINESTRING (-4.7559326 36.656887, -4.7559825 36.6569427, -4.7560379 36.6570078, -4.7560933 36.6570769, -4.7561513 36.6571176)",,,,
187646894,,Paseo del Obispo,residential,False,True,141.616,"LINESTRING (-4.7601215 36.6569406, -4.7602102 36.6569831, -4.7603344 36.656991, -4.7605274 36.6569587, -4.7613512 36.6566602, -4.7615962 36.6565939)",,,,
599109308,,Paseo del Parral,tertiary,False,True,94.758,"LINESTRING (-4.7601215 36.6569406, -4.7601006 36.6570105, -4.7600299 36.6570699, -4.7599609 36.6571577, -4.7599508 36.6572374, -4.7602033 36.6575696, -4.7603036 36.6576655)",,,,
693282217,,Paseo del Obispo,tertiary,False,False,61.636,"LINESTRING (-4.7601215 36.6569406, -4.7600484 36.6569079, -4.7595025 36.6566945)",,,,
187646932,MA-3303,Carretera de Mijas,tertiary,True,False,12.628,"LINESTRING (-4.7561513 36.6571176, -4.7561302 36.6570053)",,,,
187646815,MA-3303,Carretera de Mijas,tertiary,False,False,154.64,"LINESTRING (-4.7561513 36.6571176, -4.756188 36.657211, -4.7562297 36.6573409, -4.7561871 36.6574799, -4.7559777 36.6577417, -4.7558107 36.6578899, -4.7556861 36.6579445, -4.7555294 36.6579789, -4.7552049 36.6579871)",,,,
187647011,,Calle Canónigo Ordóñez,residential,False,True,103.489,"LINESTRING (-4.7586563 36.6572306, -4.7589147 36.657491, -4.7589655 36.6575332, -4.7592587 36.6579737, -4.7592865 36.6580067)",,,,
"[187647664, 231109835]",,"['Calle Caños', 'Calle Tejas']",residential,False,True,148.79500000000002,"LINESTRING (-4.7586563 36.6572306, -4.7589013 36.6571538, -4.7590523 36.6571047, -4.7590985 36.6571151, -4.7592647 36.6573276, -4.7593157 36.6574233, -4.7593738 36.6578725, -4.7592865 36.6580067)",,,,
231109835,,Calle Caños,residential,False,False,74.586,"LINESTRING (-4.7586563 36.6572306, -4.7583502 36.6573524, -4.7579807 36.6575536, -4.7579333 36.657559)",,,,
693394079,,Calle Moscatel,residential,False,True,112.884,"LINESTRING (-4.7586563 36.6572306, -4.758674 36.6571266, -4.7586374 36.6569885, -4.7587335 36.6569885, -4.7588197 36.6569594, -4.758951 36.6568881, -4.7594596 36.6567369, -4.7595025 36.6566945)",,,,
599416780,,,residential,False,False,25.298,"LINESTRING (-4.7534816 36.6575422, -4.7533281 36.6577335)",,,,
187646917,,Calle Albaicín,residential,False,False,21.012,"LINESTRING (-4.7579333 36.657559, -4.7577943 36.6574285, -4.7577751 36.6574206)",,,,
187646917,,Calle Albaicín,residential,False,True,172.34,"LINESTRING (-4.7579333 36.657559, -4.7579485 36.657583, -4.7586316 36.6583381, -4.7589197 36.6586495, -4.7591062 36.6587855)",,,,
231109835,,Calle Caños,residential,False,True,74.586,"LINESTRING (-4.7579333 36.657559, -4.7579807 36.6575536, -4.7583502 36.6573524, -4.7586563 36.6572306)",,,,
599378883,,Calle concejala Sebastiana Guzmán Carabantes,residential,True,False,91.256,"LINESTRING (-4.7527186 36.6576273, -4.7527043 36.6584479)",,,,
187646810,,Avenida de Fuengirola,tertiary,False,False,44.875,"LINESTRING (-4.7527186 36.6576273, -4.7525415 36.6576566, -4.7524431 36.6576875, -4.7523606 36.6577256, -4.7522709 36.6577912)",,,,
187646810,,Avenida de Fuengirola,tertiary,False,True,56.31099999999999,"LINESTRING (-4.7527186 36.6576273, -4.75284 36.6576231, -4.7530201 36.6576432, -4.7533281 36.6577335)",,,,
187647639,,Calle Torre de Los Trinitarios,tertiary,False,True,95.131,"LINESTRING (-4.7603036 36.6576655, -4.7605346 36.6575089, -4.7607655 36.6574077, -4.7609369 36.657421, -4.7611828 36.657596)",,,,
599109308,,Paseo del Parral,tertiary,False,False,94.758,"LINESTRING (-4.7603036 36.6576655, -4.7602033 36.6575696, -4.7599508 36.6572374, -4.7599609 36.6571577, -4.7600299 36.6570699, -4.7601006 36.6570105, -4.7601215 36.6569406)",,,,
693282216,,Calle Torre de Los Trinitarios,residential,False,False,45.706,"LINESTRING (-4.7603036 36.6576655, -4.7602538 36.6577749, -4.7601814 36.6579181, -4.7600544 36.6580142)",,,,
231109843,,Calle Morales,residential,False,False,24.919999999999998,"LINESTRING (-4.7574047 36.6576739, -4.7572177 36.6577326, -4.7571572 36.6577728)",,,,
231109843,,Calle Morales,residential,False,True,44.55,"LINESTRING (-4.7574047 36.6576739, -4.7575096 36.657627, -4.7576427 36.6575663, -4.7577082 36.6575116, -4.7577751 36.6574206)",,,,
"[187647029, 599080365]",,"['Calle Cañuelo', 'Calle Morales']",residential,False,False,189.562,"LINESTRING (-4.7574047 36.6576739, -4.757457 36.6577426, -4.7577587 36.6579846, -4.7580231 36.6582389, -4.758318 36.6585285, -4.7584978 36.658713, -4.7581069 36.6588513)",,,,
599080365,,Calle Morales,residential,False,True,36.817,"LINESTRING (-4.7574047 36.6576739, -4.7573797 36.6576113, -4.7573463 36.657554, -4.7572332 36.6574368, -4.7571893 36.657396)",,,,
187646810,,Avenida de Fuengirola,tertiary,False,True,29.981,"LINESTRING (-4.7533281 36.6577335, -4.7536073 36.6578836)",,,,
599416780,,,residential,False,True,25.298,"LINESTRING (-4.7533281 36.6577335, -4.7534816 36.6575422)",,,,
187646810,,Avenida de Fuengirola,tertiary,False,False,56.31099999999999,"LINESTRING (-4.7533281 36.6577335, -4.7530201 36.6576432, -4.75284 36.6576231, -4.7527186 36.6576273)",,,,
187647014,,Calle Padre Jiménez López,residential,False,False,73.215,"LINESTRING (-4.7533281 36.6577335, -4.753268 36.6578635, -4.753268 36.658249, -4.7533748 36.6582539, -4.753391 36.6583006)",,,,
187646957,,Calle San José,residential,False,False,39.66,"LINESTRING (-4.7571572 36.6577728, -4.7570071 36.6576264, -4.7568871 36.6574898)",,,,
187646957,,Calle San José,residential,False,True,147.662,"LINESTRING (-4.7571572 36.6577728, -4.7575621 36.6581206, -4.757735 36.658383, -4.7581069 36.6588513)",,,,
231109841,,Calle Los Ángeles,residential,False,False,27.509,"LINESTRING (-4.7571572 36.6577728, -4.757065 36.6578199, -4.7569576 36.6578321, -4.7568671 36.6578284)",,,,
231109843,,Calle Morales,residential,False,True,24.919999999999998,"LINESTRING (-4.7571572 36.6577728, -4.7572177 36.6577326, -4.7574047 36.6576739)",,,,
231109842,,Calle Los Ángeles,residential,False,False,37.112,"LINESTRING (-4.7568671 36.6578284, -4.756951 36.6581553)",,,,
231109841,,Calle Los Ángeles,residential,False,False,44.632000000000005,"LINESTRING (-4.7568671 36.6578284, -4.7566294 36.6577932, -4.7564993 36.6577847, -4.7563723 36.6577981)",,,,
231109841,,Calle Los Ángeles,residential,False,True,27.509,"LINESTRING (-4.7568671 36.6578284, -4.7569576 36.6578321, -4.757065 36.6578199, -4.7571572 36.6577728)",,,,
187646825,,,tertiary,True,False,11.167,"LINESTRING (-4.7538461 36.6579457, -4.7538263 36.657958, -4.7538101 36.6579765, -4.7538016 36.6580002, -4.7538028 36.658021, -4.7538069 36.6580328)",roundabout,,,
187646948,,Avenida de Fuengirola,tertiary,True,False,22.4,"LINESTRING (-4.7538461 36.6579457, -4.7537249 36.6579168, -4.7536073 36.6578836)",,,,
187646825,,,tertiary,True,False,9.5,"LINESTRING (-4.7539466 36.6579531, -4.7539138 36.6579392, -4.7538697 36.6579384, -4.7538461 36.6579457)",roundabout,,,
187646815,MA-3303,Carretera de Mijas,tertiary,False,False,5.813,"LINESTRING (-4.7543772 36.6579502, -4.7543121 36.6579479)",,,,
187646815,MA-3303,Carretera de Mijas,tertiary,False,True,36.427,"LINESTRING (-4.7543772 36.6579502, -4.7547853 36.6579619)",,,,
187646951,,Calle Sebastián Rodríguez,residential,True,False,82.567,"LINESTRING (-4.7543772 36.6579502, -4.7542717 36.6586879)",,,,
187646815,MA-3303,Carretera de Mijas,tertiary,False,False,36.427,"LINESTRING (-4.7547853 36.6579619, -4.7543772 36.6579502)",,,,
187646815,MA-3303,Carretera de Mijas,tertiary,False,True,37.535000000000004,"LINESTRING (-4.7547853 36.6579619, -4.7549475 36.6579731, -4.7552049 36.6579871)",,,,
187647032,,Calle Bartolomé Abelenda,residential,True,False,54.0,"LINESTRING (-4.7547853 36.6579619, -4.7547662 36.6581345, -4.7547156 36.6584442)",,,,
187646825,,,tertiary,True,False,12.621,"LINESTRING (-4.7538138 36.6580441, -4.7538339 36.6580628, -4.7538536 36.6580725, -4.7538962 36.6580785, -4.7539382 36.6580671)",roundabout,,,
187646939,,Calle Matías García,tertiary,True,False,19.285,"LINESTRING (-4.7538138 36.6580441, -4.7538 36.6581382, -4.7537824 36.6582156)",,,,
187646825,,,tertiary,True,False,12.699,"LINESTRING (-4.7539549 36.6580557, -4.7539746 36.6580282, -4.7539776 36.6579983, -4.7539672 36.6579731, -4.7539466 36.6579531)",roundabout,,,
187646928,,Carretera de Mijas,tertiary,True,False,34.178,"LINESTRING (-4.7539549 36.6580557, -4.7541159 36.6579926, -4.7543121 36.6579479)",,,,
440099599,,Manzanares,residential,False,True,23.603,"LINESTRING (-4.7559093 36.6580989, -4.7561722 36.6581229)",,,,
440099599,,Manzanares,residential,False,False,23.603,"LINESTRING (-4.7561722 36.6581229, -4.7559093 36.6580989)",,,,
694016891,,Calle Doctor Marañón,residential,False,True,17.815,"LINESTRING (-4.7561722 36.6581229, -4.7561498 36.6582821)",,,,
187646845,,Pasaje La Gloria,residential,False,False,28.324,"LINESTRING (-4.756951 36.6581553, -4.7566397 36.6582055)",,,,
231109842,,Calle Los Ángeles,residential,False,True,37.112,"LINESTRING (-4.756951 36.6581553, -4.7568671 36.6578284)",,,,
231109842,,Calle Los Ángeles,residential,False,False,146.542,"LINESTRING (-4.756951 36.6581553, -4.7571883 36.6586832, -4.7572638 36.658987, -4.7572614 36.65916, -4.757205 36.659311, -4.7571614 36.6594219)",,,,
187646909,,Manzanares,residential,True,False,42.628,"LINESTRING (-4.7566466 36.6581691, -4.7561722 36.6581229)",,,,
187646924,,Pasaje La Gloria,residential,False,True,4.094,"LINESTRING (-4.7566466 36.6581691, -4.7566397 36.6582055)",,,,
187646971,,,residential,True,False,33.519,"LINESTRING (-4.7553793 36.6582034, -4.7553287 36.6585021)",,,,
187646991,,Calle Aurora,residential,True,False,44.854,"LINESTRING (-4.7553793 36.6582034, -4.7548814 36.658147)",,,,
187646845,,Pasaje La Gloria,residential,False,True,28.324,"LINESTRING (-4.7566397 36.6582055, -4.756951 36.6581553)",,,,
187646924,,Pasaje La Gloria,residential,False,False,4.094,"LINESTRING (-4.7566397 36.6582055, -4.7566466 36.6581691)",,,,
187646924,,Pasaje La Gloria,residential,False,True,14.249,"LINESTRING (-4.7566397 36.6582055, -4.7566158 36.6583322)",,,,
187646882,,Calle Matías García,tertiary,False,False,13.295,"LINESTRING (-4.7537824 36.6582156, -4.753675 36.6582985)",,,,
187646922,,Calle Matías García,tertiary,True,False,21.585,"LINESTRING (-4.7537824 36.6582156, -4.7538721 36.6581327, -4.7539382 36.6580671)",,,,
187646991,,Calle Aurora,residential,True,False,35.042,"LINESTRING (-4.7557693 36.6582412, -4.7553793 36.6582034)",,,,
187647044,,,residential,True,False,34.444,"LINESTRING (-4.7557693 36.6582412, -4.7557117 36.6585475)",,,,
187646991,,Calle Aurora,residential,True,False,34.245,"LINESTRING (-4.7561498 36.6582821, -4.7557693 36.6582412)",,,,
694016891,,Calle Doctor Marañón,residential,False,False,17.815,"LINESTRING (-4.7561498 36.6582821, -4.7561722 36.6581229)",,,,
694016891,,Calle Doctor Marañón,residential,False,True,34.638999999999996,"LINESTRING (-4.7561498 36.6582821, -4.7561181 36.6585074, -4.7561342 36.6585912)",,,,
187646882,,Calle Matías García,tertiary,False,True,13.295,"LINESTRING (-4.753675 36.6582985, -4.7537824 36.6582156)",,,,
187646940,,Calle Padre Jiménez López,tertiary,True,False,25.334,"LINESTRING (-4.753675 36.6582985, -4.753391 36.6583006)",,,,
187646940,,Calle Padre Jiménez López,tertiary,True,False,16.98,"LINESTRING (-4.753391 36.6583006, -4.7533895 36.6584533)",,,,
187647014,,Calle Padre Jiménez López,residential,False,True,73.215,"LINESTRING (-4.753391 36.6583006, -4.7533748 36.6582539, -4.753268 36.658249, -4.753268 36.6578635, -4.7533281 36.6577335)",,,,
187647011,,Calle Canónigo Ordóñez,residential,False,False,40.457,"LINESTRING (-4.75954 36.6583084, -4.7592865 36.6580067)",,,,
187647011,,Calle Canónigo Ordóñez,residential,False,True,13.04,"LINESTRING (-4.75954 36.6583084, -4.7596028 36.6584143)",,,,
693282216,,Calle Torre de Los Trinitarios,residential,False,True,57.562,"LINESTRING (-4.75954 36.6583084, -4.7597606 36.6581328, -4.7599522 36.6580823, -4.7600544 36.6580142)",,,,
187646924,,Pasaje La Gloria,residential,False,False,14.249,"LINESTRING (-4.7566158 36.6583322, -4.7566397 36.6582055)",,,,
187646991,,Calle Aurora,residential,True,False,41.94,"LINESTRING (-4.7566158 36.6583322, -4.7561498 36.6582821)",,,,
187647011,,Calle Canónigo Ordóñez,residential,False,False,13.04,"LINESTRING (-4.7596028 36.6584143, -4.75954 36.6583084)",,,,
187647011,,Calle Canónigo Ordóñez,residential,False,True,64.468,"LINESTRING (-4.7596028 36.6584143, -4.7600378 36.6588773)",,,,
917509887,,Calle Albaicín,residential,False,False,60.837,"LINESTRING (-4.7596028 36.6584143, -4.7591825 36.6586998, -4.7591062 36.6587855)",,,,
187646950,,Calle Fray Luis de Granada,residential,False,True,61.124,"LINESTRING (-4.7527043 36.6584479, -4.7533895 36.6584533)",,,,
599378883,,Calle concejala Sebastiana Guzmán Carabantes,residential,True,False,78.104,"LINESTRING (-4.7527043 36.6584479, -4.7527235 36.6588394, -4.7527249 36.65915)",,,,
187646958,,Calle General Rincón Domínguez,residential,False,False,55.067,"LINESTRING (-4.7547156 36.6584442, -4.7553287 36.6585021)",,,,
187647032,,Calle Bartolomé Abelenda,residential,True,False,34.184,"LINESTRING (-4.7547156 36.6584442, -4.7546739 36.6587498)",,,,
187646940,,Calle Padre Jiménez López,tertiary,True,False,19.051,"LINESTRING (-4.7533895 36.6584533, -4.7533857 36.6586246)",,,,
187646950,,Calle Fray Luis de Granada,residential,False,False,61.124,"LINESTRING (-4.7533895 36.6584533, -4.7527043 36.6584479)",,,,
187646958,,Calle General Rincón Domínguez,residential,False,False,34.535,"LINESTRING (-4.7553287 36.6585021, -4.7557117 36.6585475)",,,,
187646958,,Calle General Rincón Domínguez,residential,False,True,55.067,"LINESTRING (-4.7553287 36.6585021, -4.7547156 36.6584442)",,,,
187646971,,,residential,True,False,35.301,"LINESTRING (-4.7553287 36.6585021, -4.755314 36.6585359, -4.7552676 36.6588151)",,,,
187646958,,Calle General Rincón Domínguez,residential,False,False,38.0,"LINESTRING (-4.7557117 36.6585475, -4.7561342 36.6585912)",,,,
187646958,,Calle General Rincón Domínguez,residential,False,True,34.535,"LINESTRING (-4.7557117 36.6585475, -4.7553287 36.6585021)",,,,
187646958,,Calle General Rincón Domínguez,residential,False,True,38.0,"LINESTRING (-4.7561342 36.6585912, -4.7557117 36.6585475)",,,,
694016891,,Calle Doctor Marañón,residential,False,True,6.959,"LINESTRING (-4.7561342 36.6585912, -4.7561173 36.6586523)",,,,
694016891,,Calle Doctor Marañón,residential,False,False,34.638999999999996,"LINESTRING (-4.7561342 36.6585912, -4.7561181 36.6585074, -4.7561498 36.6582821)",,,,
187646870,,Calle Poeta Salvador Rueda,residential,False,False,54.648,"LINESTRING (-4.7527731 36.6586197, -4.7533857 36.6586246)",,,,
187646870,,Calle Poeta Salvador Rueda,residential,False,True,54.648,"LINESTRING (-4.7533857 36.6586246, -4.7527731 36.6586197)",,,,
187646940,,Calle Padre Jiménez López,tertiary,True,False,12.287,"LINESTRING (-4.7533857 36.6586246, -4.7533868 36.6587351)",,,,
187646805,,Avenida Alcalde Salvador González,residential,False,False,27.076999999999998,"LINESTRING (-4.7618622 36.6586282, -4.7617227 36.6586205, -4.7615625 36.6586476)",,,,
