osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
28470446,True,Calle San Antón,residential,False,204.166,"LINESTRING (-3.7725141 40.2342069, -3.7725254 40.2342533, -3.7725287 40.2342808, -3.7725301 40.2343086, -3.7725284 40.23434, -3.7725225 40.2343729, -3.772513 40.2344023, -3.7724988 40.2344296, -3.7724536 40.2344914, -3.7716486 40.2354935, -3.7712147 40.2356417)",,,
59846850,True,Avenida de la Escuela Pública,tertiary,False,27.52,"LINESTRING (-3.7725141 40.2342069, -3.7725356 40.2342372, -3.7725559 40.2342562, -3.7725868 40.2342794, -3.7726317 40.2343213, -3.7726981 40.234409)",,,
59700130,False,Calle Aranjuez,residential,True,54.834,"LINESTRING (-3.7763503 40.2401358, -3.7765132 40.2396586)",,,
59700130,False,Calle Aranjuez,residential,False,46.399,"LINESTRING (-3.7763503 40.2401358, -3.7763174 40.2402317, -3.776212 40.2405395)",,,
60044147,True,Calle La Paloma,residential,False,109.029,"LINESTRING (-3.7763503 40.2401358, -3.7758772 40.2400714, -3.7753004 40.2400214, -3.77508 40.2399934)",1,,
31234718,False,Calle Olivo,tertiary,False,27.684,"LINESTRING (-3.7733023 40.2349151, -3.7734026 40.235152)",,,
31234718,False,Calle Olivo,tertiary,True,57.090999999999994,"LINESTRING (-3.7733023 40.2349151, -3.7730993 40.2346324, -3.7729455 40.2344817)",,,
418373668,False,Calle Olivo,tertiary,False,44.37,"LINESTRING (-3.7731264 40.2365777, -3.7728993 40.2369371)",,,
418373668,False,Calle Olivo,tertiary,True,14.29,"LINESTRING (-3.7731264 40.2365777, -3.7731797 40.2364558)",,,
28067734,True,,residential,False,83.962,"LINESTRING (-3.7731264 40.2365777, -3.7732167 40.2366248, -3.7739558 40.2369891)",,,
60044147,True,Calle La Paloma,residential,False,61.153,"LINESTRING (-3.7729174 40.239895, -3.7722046 40.239975)",1,,
303115114,True,Calle Fuenlabrada,tertiary,False,107.34199999999998,"LINESTRING (-3.7729174 40.239895, -3.7728501 40.2394384, -3.772768 40.2390246, -3.772738 40.2389403)",1,,
28067755,True,Calle Alfonso XIII,residential,False,156.54399999999998,"LINESTRING (-3.769325 40.2335302, -3.768814 40.2335386, -3.7683059 40.2335431, -3.7674811 40.2335505)",1,,
1002674574,False,Calle Carlos V,residential,True,116.332,"LINESTRING (-3.769325 40.2335302, -3.7693369 40.233547, -3.7694993 40.2337772, -3.7695039 40.2337823, -3.7698434 40.234159, -3.7700393 40.2343764, -3.7700677 40.234408)",,,
214311926,True,Calle Flores,residential,False,52.107,"LINESTRING (-3.7774906 40.233925, -3.7769725 40.2341763)",,,
