osmid,name,highway,oneway,reversed,length,bridge,lanes,maxspeed,geometry,junction,ref,tunnel,width
168879847,Calle Chorro Gordo,tertiary,False,True,68.426,,,,"LINESTRING (-3.1328973 37.2969449, -3.1327938 37.2972439, -3.1326602 37.2973883, -3.1325663 37.2974897)",,,,
260910688,Calle Clara Campoamor,tertiary,False,False,11.99,,,,"LINESTRING (-3.1325663 37.2974897, -3.1326432 37.2975785)",,,,
112124299,Calle Clara Campoamor,residential,False,True,42.365,,,,"LINESTRING (-3.1325663 37.2974897, -3.1323228 37.2972261, -3.1322684 37.297194)",,,,
168879847,Calle Chorro Gordo,tertiary,False,False,68.426,,,,"LINESTRING (-3.1325663 37.2974897, -3.1326602 37.2973883, -3.1327938 37.2972439, -3.1328973 37.2969449)",,,,
620865743,Calle Real de la Magdalena,tertiary,True,False,18.483,,,,"LINESTRING (-3.1406718 37.3002492, -3.1408191 37.3003671)",,,,
260912087,Avenida Medina Olmos,tertiary,False,True,112.254,,2,40,"LINESTRING (-3.1337945 37.3018807, -3.1337549 37.3018277, -3.1335898 37.3016965, -3.1333997 37.3015629, -3.1332392 37.3014501, -3.1329535 37.3012384, -3.1329301 37.301221, -3.1329052 37.3012026, -3.1328804 37.3011842)",,N-324,,
621736649,Avenida Medina Olmos,tertiary,False,False,84.239,,3,40,"LINESTRING (-3.1337945 37.3018807, -3.1339566 37.3020028, -3.1343213 37.3023202, -3.1344647 37.3024176)",,N-324,,
187761776,Callejón Cruz Uno,residential,False,False,39.836,,,,"LINESTRING (-3.1408132 37.2994006, -3.1406562 37.2994179, -3.1405194 37.2994499, -3.1404157 37.2995353)",,,,
260909705,Callejón Cruz Uno,residential,False,True,46.224,,,,"LINESTRING (-3.1408132 37.2994006, -3.1406343 37.2992848, -3.1406664 37.2991994, -3.140781 37.2990891)",,,,
260912087,Avenida Medina Olmos,tertiary,False,False,7.72,,2,40,"LINESTRING (-3.1309986 37.2997936, -3.1310619 37.2998414)",,N-324,,
260912087,Avenida Medina Olmos,tertiary,False,True,60.261,,2,40,"LINESTRING (-3.1309986 37.2997936, -3.1305141 37.2994126)",,N-324,,
620820762,Calle Pachecos,tertiary,False,True,48.97,,,,"LINESTRING (-3.1309986 37.2997936, -3.1310416 37.2997537, -3.1310666 37.2997305, -3.1310885 37.2997098, -3.1313562 37.2994574)",,,,
169205359,Cuesta Monseñor Ponce y Pozo,residential,True,False,105.67699999999999,,,,"LINESTRING (-3.1344907 37.3009381, -3.1345313 37.3009446, -3.1349659 37.3010137, -3.1354421 37.301146, -3.1355057 37.3011937, -3.1355418 37.3012413, -3.135567 37.3012742)",,,,
187761668,Calle Juan de Austria,residential,True,False,50.322,,,,"LINESTRING (-3.1314933 37.3018963, -3.131903 37.3015823)",,,,
620582941,Camino Río,residential,True,False,50.967,,,,"LINESTRING (-3.1314933 37.3018963, -3.1309546 37.3017336)",,,,
169205360,Calle Real de Santo Domingo,tertiary,True,False,23.595,,,,"LINESTRING (-3.1399476 37.3001766, -3.1401748 37.3001389, -3.1402055 37.3001261)",,,,
235144931,Calle Corralazo,living_street,False,False,32.919,,,20,"LINESTRING (-3.1399476 37.3001766, -3.1399784 37.3003097, -3.1399965 37.3003981, -3.140083 37.30038)",,,,
169205358,Calle Cuatro Esquinas,residential,False,True,8.545,,,,"LINESTRING (-3.140781 37.2990891, -3.1408267 37.2990214)",,,,
187761777,Calle Salitre San Miguel,residential,False,True,56.583999999999996,,,,"LINESTRING (-3.140781 37.2990891, -3.1404067 37.2992088, -3.1402217 37.29926, -3.1401813 37.29926)",,,,
260909705,Callejón Cruz Uno,residential,False,False,46.224000000000004,,,,"LINESTRING (-3.140781 37.2990891, -3.1406664 37.2991994, -3.1406343 37.2992848, -3.1408132 37.2994006)",,,,
"[260889544, 169205355]","['Calle Enrique Casas Vila', 'Calle Escolanía Niños Cantores']",residential,True,False,181.001,,,,"LINESTRING (-3.1344647 37.3024176, -3.1345285 37.3023168, -3.1345564 37.3022846, -3.1348584 37.3020222, -3.1349595 37.3019228, -3.1351618 37.3016742, -3.1352873 37.3014742, -3.1352799 37.3014241, -3.1347866 37.3012686)",,,,
621736649,Avenida Medina Olmos,tertiary,False,False,58.104,,3,40,"LINESTRING (-3.1344647 37.3024176, -3.1348588 37.3025772, -3.1350034 37.3026108, -3.1350624 37.3026306)",,N-324,,
621736649,Avenida Medina Olmos,tertiary,False,True,84.23899999999999,,3,40,"LINESTRING (-3.1344647 37.3024176, -3.1343213 37.3023202, -3.1339566 37.3020028, -3.1337945 37.3018807)",,N-324,,
169205359,Cuesta Monseñor Ponce y Pozo,residential,True,False,39.588,,,,"LINESTRING (-3.1340713 37.3008138, -3.1344907 37.3009381)",,,,
312193238,Calle Peñuela,residential,False,True,87.342,,,,"LINESTRING (-3.1340713 37.3008138, -3.1340373 37.3008723, -3.1339054 37.3011184, -3.1337958 37.3013229, -3.1340488 37.3014367)",,,,
621149468,Cañada de los Perales,living_street,False,False,15.502,,,20,"LINESTRING (-3.1406772 37.2967734, -3.1407611 37.296651)",,,,
169205551,Calle Salitre San Miguel,residential,False,False,21.549,,,,"LINESTRING (-3.1406772 37.2967734, -3.1406541 37.2969112, -3.140645 37.2969655)",,,,
169205551,Calle Salitre San Miguel,residential,False,True,70.277,,,,"LINESTRING (-3.1406772 37.2967734, -3.1402792 37.2966691, -3.1399364 37.2965473)",,,,
169205551,Calle Salitre San Miguel,residential,False,False,70.277,,,,"LINESTRING (-3.1399364 37.2965473, -3.1402792 37.2966691, -3.1406772 37.2967734)",,,,
169328184,Calle Cañada de los Perales,tertiary,False,False,42.995,,,,"LINESTRING (-3.1399364 37.2965473, -3.1402613 37.2963153, -3.1403082 37.2963028)",,,,
169328184,Calle Cañada de los Perales,tertiary,False,True,60.13,,,,"LINESTRING (-3.1399364 37.2965473, -3.1397093 37.2966663, -3.1395194 37.2967148, -3.1393634 37.2967547, -3.139321 37.2967655)",,,,
169205551,Calle Salitre San Miguel,residential,False,False,79.116,,,,"LINESTRING (-3.140645 37.2969655, -3.1406584 37.2972642, -3.1406664 37.2975394, -3.1406423 37.2976754)",,,,
169205551,Calle Salitre San Miguel,residential,False,True,21.549,,,,"LINESTRING (-3.140645 37.2969655, -3.1406541 37.2969112, -3.1406772 37.2967734)",,,,
620820780,Calle Salitre San Miguel,residential,False,False,40.259,,,,"LINESTRING (-3.140645 37.2969655, -3.1404222 37.2969731, -3.1402076 37.2970435)",,,,
26541980,Plaza de las Américas,tertiary,True,False,34.324,,2,,"LINESTRING (-3.1353813 37.3025018, -3.1352845 37.3024966, -3.1351915 37.3025188, -3.1351142 37.3025654, -3.1350624 37.3026306)",roundabout,,,
1213524625,Plaza de la Catedral,residential,True,False,8.345,,,,"LINESTRING (-3.1357306 37.302133, -3.1358073 37.3021767)",,,,
169206518,,residential,True,False,52.64,,,,"LINESTRING (-3.1357306 37.302133, -3.135699 37.30221, -3.1355245 37.3024165, -3.1354469 37.3024745, -3.1353813 37.3025018)",,,,
102248201,,residential,True,False,51.949,,,,"LINESTRING (-3.1355352 37.3025844, -3.1355522 37.3025045, -3.1355866 37.3024447, -3.1358073 37.3021767)",,,,
"[1213524624, 1213524623]",Plaza de las Américas,tertiary,True,False,16.671,,2,,"LINESTRING (-3.1355352 37.3025844, -3.1354674 37.3025324, -3.1353813 37.3025018)",roundabout,,,
167972454,Calle María Zambrano,tertiary,False,False,84.541,,,,"LINESTRING (-3.1392958 37.3046167, -3.1383862 37.3043831)",,,,
169206519,Calle Rosalía de Castro,residential,False,True,55.434,,,,"LINESTRING (-3.1392958 37.3046167, -3.1388411 37.3049598)",,,,
167972454,Calle María Zambrano,tertiary,False,True,57.097,,,,"LINESTRING (-3.1392958 37.3046167, -3.1395175 37.3046821, -3.1397847 37.3049285)",,,,
695559049,Calle Manuel de Falla,residential,False,True,16.684,,,,"LINESTRING (-3.1371936 37.3048426, -3.1373429 37.3047509)",,,,
695559049,Calle Manuel de Falla,residential,False,False,39.738,,,,"LINESTRING (-3.1371936 37.3048426, -3.1368946 37.3050009, -3.1368214 37.3050427)",,,,
695559049,Calle Manuel de Falla,residential,False,True,39.738,,,,"LINESTRING (-3.1368214 37.3050427, -3.1368946 37.3050009, -3.1371936 37.3048426)",,,,
167972454,Calle María Zambrano,tertiary,False,False,31.884,,,,"LINESTRING (-3.1400202 37.3051456, -3.1397847 37.3049285)",,,,
167972454,Calle María Zambrano,tertiary,False,True,31.884,,,,"LINESTRING (-3.1397847 37.3049285, -3.1400202 37.3051456)",,,,
167972454,Calle María Zambrano,tertiary,False,False,57.097,,,,"LINESTRING (-3.1397847 37.3049285, -3.1395175 37.3046821, -3.1392958 37.3046167)",,,,
620608835,Callejón la Solana,residential,False,True,26.285,,,,"LINESTRING (-3.1364982 37.2970583, -3.136264 37.2972038)",,,,
620608846,Callejón la Solana,residential,False,False,8.567,,,,"LINESTRING (-3.1364982 37.2970583, -3.1365685 37.2970053)",,,,
620608852,Calle Joaquín Turina,residential,False,True,20.086,,,,"LINESTRING (-3.1364982 37.2970583, -3.1366094 37.2972158)",,,,
169206817,Callejón el Moral,residential,False,True,21.677,,,,"LINESTRING (-3.1374236 37.2974904, -3.1375932 37.2974742, -3.1376669 37.2974671)",,,,
187761133,Callejón el Moral,residential,False,False,52.482,,,,"LINESTRING (-3.1374236 37.2974904, -3.1373746 37.2975148, -3.1372942 37.2975549, -3.1369964 37.2975911, -3.1368717 37.2976406)",,,,
620608820,Calle Fernando Martín,residential,False,False,26.832,,,,"LINESTRING (-3.1374236 37.2974904, -3.1372198 37.2974136, -3.1371472 37.2973913)",,,,
142113532,Calle Carrera de las Cruces,tertiary,True,False,6.026,,,,"LINESTRING (-3.1376669 37.2974671, -3.1376612 37.2974131)",,,,
169206817,Callejón el Moral,residential,False,False,21.677,,,,"LINESTRING (-3.1376669 37.2974671, -3.1375932 37.2974742, -3.1374236 37.2974904)",,,,
620608852,Calle Joaquín Turina,residential,False,False,2.946,,,,"LINESTRING (-3.1366257 37.2972389, -3.1366094 37.2972158)",,,,
620608820,Calle Fernando Martín,residential,False,True,49.839999999999996,,,,"LINESTRING (-3.1366257 37.2972389, -3.1367772 37.2973175, -3.1370455 37.2973602, -3.1371472 37.2973913)",,,,
620608831,Calle Joaquín Turina,residential,False,True,49.692,,,,"LINESTRING (-3.1366257 37.2972389, -3.136645 37.2972748, -3.1368717 37.2976406)",,,,
"[1213524626, 620447339]",Calle Santa Maria Buen Aire,residential,False,True,73.421,,,,"LINESTRING (-3.1375524 37.3015315, -3.1375298 37.3015244, -3.137122 37.3013964, -3.1370302 37.3013741, -3.1367707 37.3013109)",,,,
620820759,Calle Recreo,residential,False,False,29.064,,,,"LINESTRING (-3.1326465 37.2981335, -3.1324776 37.2983577)",,,,
620820759,Calle Recreo,residential,False,True,33.381,,,,"LINESTRING (-3.1326465 37.2981335, -3.132807 37.2979203, -3.1328203 37.2978697)",,,,
620820765,Placeta del Laurel,residential,False,True,26.796,,,,"LINESTRING (-3.1326465 37.2981335, -3.1324671 37.2980364, -3.1323812 37.2980385)",,,,
112124302,Calle Aire,residential,False,False,45.992999999999995,,,,"LINESTRING (-3.1308104 37.2969383, -3.1307172 37.2970416, -3.130507 37.2972742)",,,,
112124302,Calle Aire,residential,False,True,49.293,,,,"LINESTRING (-3.1308104 37.2969383, -3.1308803 37.296857, -3.131125 37.2965724)",,,,
"[169216569, 620582962, 112124299]","['Calle Clara Campoamor', 'Calle Arcilla']",residential,False,"[False, True]",120.243,,,,"LINESTRING (-3.1308104 37.2969383, -3.1307289 37.2968917, -3.1304581 37.2967369, -3.1304796 37.2966622, -3.1305654 37.2965705, -3.1308084 37.2964148, -3.131125 37.2965724)",,,,
521191927,Calle Montoro,residential,True,False,36.719,,,,"LINESTRING (-3.1307156 37.2984524, -3.1306941 37.2983095, -3.1307113 37.2981237)",,,,
620820763,Calle Cruz Colorada,residential,False,False,27.791999999999998,,,,"LINESTRING (-3.1307156 37.2984524, -3.1307866 37.2984283, -3.1308973 37.2982616)",,,,
169216559,Calle Arrecife Santa Ana,tertiary,False,True,17.729,,,,"LINESTRING (-3.1323812 37.2980385, -3.1322341 37.2981468)",,,,
620820765,Placeta del Laurel,residential,False,False,26.796,,,,"LINESTRING (-3.1323812 37.2980385, -3.1324671 37.2980364, -3.1326465 37.2981335)",,,,
620820766,,tertiary,False,True,22.246,,,,"LINESTRING (-3.1323812 37.2980385, -3.132282 37.2979233, -3.1322433 37.2978713)",,,,
169216568,Calle Refugio,residential,False,False,31.854,,,,"LINESTRING (-3.1307113 37.2981237, -3.1305359 37.2981025, -3.1303857 37.2981153, -3.1303565 37.298125)",,,,
521191927,Calle Montoro,residential,True,False,38.788,,,,"LINESTRING (-3.1307113 37.2981237, -3.130721 37.2980193, -3.130737 37.2979019, -3.1308175 37.2978593, -3.1308615 37.2978248)",,,,
260910688,Calle Clara Campoamor,tertiary,False,True,11.99,,,,"LINESTRING (-3.1326432 37.2975785, -3.1325663 37.2974897)",,,,
620820768,Placeta las Islas,residential,False,False,25.816,,,,"LINESTRING (-3.1326432 37.2975785, -3.1328377 37.2977516)",,,,
169216566,Calle Solana de Santa Ana,tertiary,False,False,48.763000000000005,,,,"LINESTRING (-3.1326432 37.2975785, -3.1324733 37.2977475, -3.1322723 37.2978455, -3.1322433 37.2978713)",,,,
521193370,Calle Imagen,residential,False,False,8.456,,,,"LINESTRING (-3.1302096 37.2985355, -3.1301155 37.2985221)",,,,
521193370,Calle Imagen,residential,False,True,43.501,,,,"LINESTRING (-3.1302096 37.2985355, -3.1306943 37.2986017)",,,,
169216568,Calle Refugio,residential,False,True,51.772000000000006,,,,"LINESTRING (-3.1302096 37.2985355, -3.1302167 37.2983948, -3.1302569 37.298158, -3.1303565 37.298125)",,,,
112124299,Calle Clara Campoamor,residential,False,False,17.191,,,,"LINESTRING (-3.1321124 37.2971018, -3.1322684 37.297194)",,,,
169216560,Calle Dolores Ibárruri,residential,False,True,47.948,,,,"LINESTRING (-3.1321124 37.2971018, -3.1323693 37.2967221)",,,,
112124299,Calle Clara Campoamor,residential,False,True,70.862,,,,"LINESTRING (-3.1321124 37.2971018, -3.1317614 37.2969124, -3.1314494 37.2967441)",,,,
695559050,Calle Solana de Santa Ana,residential,False,False,57.924,,,,"LINESTRING (-3.1322433 37.2978713, -3.1318019 37.2982561)",,,,
169216566,Calle Solana de Santa Ana,tertiary,False,True,48.763000000000005,,,,"LINESTRING (-3.1322433 37.2978713, -3.1322723 37.2978455, -3.1324733 37.2977475, -3.1326432 37.2975785)",,,,
620820766,,tertiary,False,False,22.246,,,,"LINESTRING (-3.1322433 37.2978713, -3.132282 37.2979233, -3.1323812 37.2980385)",,,,
112124314,Calle San Marcos,tertiary,False,True,35.313,,,,"LINESTRING (-3.1355675 37.2972513, -3.1358083 37.2975046)",,,,
169216613,Callejón Ciegos,residential,False,False,43.207,,,,"LINESTRING (-3.1355675 37.2972513, -3.1359281 37.2969892)",,,,
112124314,Calle San Marcos,tertiary,False,False,47.257999999999996,,,,"LINESTRING (-3.1355675 37.2972513, -3.1354413 37.2971314, -3.1352802 37.2969429, -3.1352564 37.2969069)",,,,
620608804,Cuesta San Marcos,residential,False,False,32.793,,,,"LINESTRING (-3.1355675 37.2972513, -3.1354733 37.2972908, -3.1352291 37.2972105)",,,,
169216613,Callejón Ciegos,residential,False,True,41.259,,,,"LINESTRING (-3.1363566 37.2967568, -3.1360251 37.296943, -3.1359731 37.2969678)",,,,
169328184,Calle Cañada de los Perales,tertiary,False,False,60.13,,,,"LINESTRING (-3.139321 37.2967655, -3.1393634 37.2967547, -3.1395194 37.2967148, -3.1397093 37.2966663, -3.1399364 37.2965473)",,,,
169328185,,tertiary,True,False,11.258999999999999,,,,"LINESTRING (-3.139321 37.2967655, -3.1393124 37.2967411, -3.1392944 37.2967202, -3.139269 37.296705, -3.1392388 37.2966971)",roundabout,,,
112124320,Callejón de los Pimientillos,tertiary,False,False,43.478,,,,"LINESTRING (-3.1392214 37.296852, -3.1392311 37.296889, -3.1392073 37.2969485, -3.1391523 37.2970735, -3.1391256 37.2972304)",,,,
169328185,,tertiary,True,False,14.692999999999998,,,,"LINESTRING (-3.1392214 37.296852, -3.1392543 37.2968481, -3.1392836 37.2968357, -3.139306 37.2968162, -3.139319 37.2967919, -3.139321 37.2967655)",roundabout,,,
86351960,Cañada de los Perales,tertiary,False,True,39.798,,2,,"LINESTRING (-3.1391324 37.2968023, -3.1390807 37.2968148, -3.1390148 37.296836, -3.1387507 37.2969864)",,,,
169328185,,tertiary,True,False,10.132,,,,"LINESTRING (-3.1391324 37.2968023, -3.1391529 37.2968279, -3.1391841 37.2968454, -3.1392214 37.296852)",roundabout,,,
511772496,,tertiary,True,False,6.021,,,,"LINESTRING (-3.1391309 37.296749, -3.1391257 37.2967758, -3.1391324 37.2968023)",roundabout,,,
620608862,Placeta Ocones,residential,False,False,25.247,,,,"LINESTRING (-3.1391309 37.296749, -3.1389035 37.2966905, -3.1388655 37.2967117)",,,,
511772496,,tertiary,True,False,12.056999999999999,,,,"LINESTRING (-3.1392388 37.2966971, -3.1392047 37.2966976, -3.139173 37.2967074, -3.1391473 37.2967252, -3.1391309 37.296749)",roundabout,,,
86351960,Cañada de los Perales,tertiary,False,False,14.928,,2,,"LINESTRING (-3.1386137 37.2970648, -3.1387507 37.2969864)",,,,
86351960,Cañada de los Perales,tertiary,False,True,82.791,,2,,"LINESTRING (-3.1386137 37.2970648, -3.1383867 37.2971655, -3.1377654 37.2973775)",,,,
169328181,,residential,True,False,49.25,,,,"LINESTRING (-3.1386137 37.2970648, -3.1387418 37.2970892, -3.138823 37.2971047, -3.1391018 37.2972179, -3.1391256 37.2972304)",,,,
620849741,Calle del Duende,living_street,False,True,24.869,,,20,"LINESTRING (-3.1374076 37.299806, -3.1374177 37.2999686, -3.1374675 37.3000148)",,,,
187761039,Calle Doctor Oliva,residential,False,True,46.956,,,,"LINESTRING (-3.1378722 37.2999001, -3.1381203 37.2999104, -3.1382717 37.2999065, -3.1383999 37.2998853)",,,,
1213524628,Calle del Duende,living_street,False,False,23.796,,,20,"LINESTRING (-3.1379747 37.3006756, -3.1378582 37.3004827)",,,,
"[1213532992, 259042069]","['Calle Alarcón', 'Calle Correo Viejo']",residential,False,True,68.788,,,,"LINESTRING (-3.1379747 37.3006756, -3.1385107 37.3005833, -3.1384931 37.3004289, -3.1384993 37.300402)",,,,
"[245544392, 1213524628]",Calle del Duende,living_street,False,True,74.602,,,20,"LINESTRING (-3.1379747 37.3006756, -3.1380555 37.3008883, -3.1382327 37.3013143)",,,,
1213524630,Calle Muralla,residential,False,True,18.936,,,,"LINESTRING (-3.1383999 37.2998853, -3.1383707 37.2997166)",,,,
187761039,Calle Doctor Oliva,residential,False,False,46.956,,,,"LINESTRING (-3.1383999 37.2998853, -3.1382717 37.2999065, -3.1381203 37.2999104, -3.1378722 37.2999001)",,,,
259042370,Calle Alarcón,residential,False,False,58.501999999999995,,,,"LINESTRING (-3.1383999 37.2998853, -3.1385119 37.3003478, -3.1384993 37.300402)",,,,
112124307,Calle Rey Zagal,residential,False,False,33.7,,,,"LINESTRING (-3.1385068 37.2983936, -3.1382878 37.2981456)",,,,
187761135,Calle Cervantes,residential,False,False,36.874,,,,"LINESTRING (-3.1385068 37.2983936, -3.1388398 37.2981941)",,,,
187761135,Calle Cervantes,residential,False,True,40.721,,,,"LINESTRING (-3.1385068 37.2983936, -3.1381382 37.298613)",,,,
112124307,Calle Rey Zagal,residential,False,True,57.104,,,,"LINESTRING (-3.1385068 37.2983936, -3.1386726 37.2985815, -3.1386853 37.2988653)",,,,
187761135,Calle Cervantes,residential,False,False,33.523,,,,"LINESTRING (-3.1388398 37.2981941, -3.1391425 37.2980127)",,,,
187761135,Calle Cervantes,residential,False,True,36.874,,,,"LINESTRING (-3.1388398 37.2981941, -3.1385068 37.2983936)",,,,
142113531,Calle San Miguel,tertiary,False,False,34.294,,2,,"LINESTRING (-3.1381382 37.298613, -3.1378809 37.2983823)",,,,
187761135,Calle Cervantes,residential,False,False,40.721,,,,"LINESTRING (-3.1381382 37.298613, -3.1385068 37.2983936)",,,,
142113531,Calle San Miguel,tertiary,False,True,64.231,,2,,"LINESTRING (-3.1381382 37.298613, -3.1382188 37.2986838, -3.1383951 37.2988458, -3.1385206 37.2989615, -3.1386064 37.2990541)",,,,
187761135,Calle Cervantes,residential,False,True,33.523,,,,"LINESTRING (-3.1391425 37.2980127, -3.1388398 37.2981941)",,,,
"[620608888, 620608893]","['Calle Niño de la Bola', 'Calle Bailén']",residential,True,False,138.975,,,,"LINESTRING (-3.1391425 37.2980127, -3.1393085 37.2981566, -3.1395123 37.2983593, -3.1395579 37.2988201, -3.1391405 37.2988417)",,,,
112124307,Calle Rey Zagal,residential,False,True,20.584,,,,"LINESTRING (-3.1386853 37.2988653, -3.1386936 37.2990503)",,,,
112124307,Calle Rey Zagal,residential,False,False,57.104,,,,"LINESTRING (-3.1386853 37.2988653, -3.1386726 37.2985815, -3.1385068 37.2983936)",,,,
187761134,Calle Bailén,residential,False,True,28.143,,,,"LINESTRING (-3.1388069 37.2974802, -3.1387747 37.2972284)",,,,
187761137,Calle Sevilla,residential,False,True,78.267,,,,"LINESTRING (-3.1388069 37.2974802, -3.1380963 37.2978996)",,,,
620608888,Calle Bailén,residential,True,False,34.694,,,,"LINESTRING (-3.1388069 37.2974802, -3.1388311 37.2976125, -3.1388981 37.2977469, -3.138917 37.2977771)",,,,
620608893,Calle Niño de la Bola,residential,True,False,40.35,,,,"LINESTRING (-3.1391405 37.2988417, -3.1386853 37.2988653)",,,,
187761136,Calle Covadonga,residential,True,False,79.491,,,,"LINESTRING (-3.1391405 37.2988417, -3.1391234 37.2985769, -3.1391046 37.2985001, -3.1388398 37.2981941)",,,,
187761134,Calle Bailén,residential,False,False,28.143,,,,"LINESTRING (-3.1387747 37.2972284, -3.1388069 37.2974802)",,,,
187761549,,residential,False,True,68.888,,,,"LINESTRING (-3.1395258 37.2980723, -3.1398301 37.2980609, -3.139861 37.2980222, -3.1398209 37.2976924)",,,,
695559048,Callejón de los Pimientillos,residential,False,False,97.25,,,,"LINESTRING (-3.1395258 37.2980723, -3.1395899 37.2981274, -3.139898 37.2984084, -3.139911 37.2985472, -3.1399003 37.2986443, -3.1398116 37.2988207)",,,,
695559048,Callejón de los Pimientillos,residential,False,True,42.821,,,,"LINESTRING (-3.1395258 37.2980723, -3.1393326 37.2979064, -3.13922 37.2977751)",,,,
187761556,Calle Salitre San Miguel,residential,False,False,30.538,,,,"LINESTRING (-3.1402741 37.297892, -3.1402109 37.2979755, -3.1400971 37.298052, -3.1400616 37.2981034)",,,,
"[620842020, 620842021]",Calle Salitre San Miguel,residential,False,False,67.77,,,,"LINESTRING (-3.1402741 37.297892, -3.140407 37.2979825, -3.1404165 37.2980505, -3.1404275 37.2981345, -3.1402866 37.2981715, -3.1401916 37.2981715, -3.1400616 37.2981034)",,,,
187761556,Calle Salitre San Miguel,residential,False,True,28.415,,,,"LINESTRING (-3.1402741 37.297892, -3.1402848 37.2977896, -3.1402985 37.2976372)",,,,
260912087,Avenida Medina Olmos,tertiary,False,False,31.489,,2,40,"LINESTRING (-3.1326207 37.3009905, -3.1328804 37.3011842)",,N-324,,
260912087,Avenida Medina Olmos,tertiary,False,True,50.49000000000001,,2,40,"LINESTRING (-3.1326207 37.3009905, -3.1325875 37.300964, -3.1324708 37.3008787, -3.1324528 37.3008656, -3.1324319 37.3008503, -3.132323 37.3007726, -3.1322024 37.3006816)",,N-324,,
260912087,Avenida Medina Olmos,tertiary,False,False,50.726,,2,40,"LINESTRING (-3.1300975 37.2990991, -3.1305141 37.2994126)",,N-324,,
169216563,Calle Lorenzo Vazquez,residential,True,False,48.541,,,,"LINESTRING (-3.1300975 37.2990991, -3.1301666 37.2990456, -3.1304776 37.2987843)",,,,
260912087,Avenida Medina Olmos,tertiary,False,True,61.406000000000006,,2,40,"LINESTRING (-3.1300975 37.2990991, -3.1300168 37.2990336, -3.1299833 37.2990063, -3.1299561 37.2989832, -3.1298576 37.2988995, -3.1296205 37.2986979)",,N-324,,
169205357,Calle Juan Ramón Jiménez,residential,False,True,107.896,,,,"LINESTRING (-3.1304776 37.2987843, -3.1313562 37.2994574)",,,,
169216563,Calle Lorenzo Vazquez,residential,True,False,27.923,,,,"LINESTRING (-3.1304776 37.2987843, -3.1306943 37.2986017)",,,,
169205357,Calle Juan Ramón Jiménez,residential,False,False,43.312,,,,"LINESTRING (-3.1304776 37.2987843, -3.1302419 37.2986136, -3.1301155 37.2985221)",,,,
112475849,Calle Córdoba,residential,True,False,46.927,,,,"LINESTRING (-3.1298791 37.300905, -3.1298092 37.3009796, -3.1295941 37.3012093, -3.1295621 37.3012434)",,,,
112475845,Calle Eugenia de Montijo,residential,True,False,34.434,,,,"LINESTRING (-3.1302089 37.3014854, -3.1300514 37.3012022)",,,,
260912077,Camino Río,residential,True,False,63.223,,,,"LINESTRING (-3.1302089 37.3014854, -3.1295621 37.3012434)",,,,
"[112475856, 260912074]","['Calle Baza', 'Calle Alvaro de Bazán']",residential,True,False,225.75300000000001,,,,"LINESTRING (-3.131903 37.3015823, -3.1319117 37.3015891, -3.1325283 37.3020825, -3.1325626 37.3021099, -3.1328129 37.3023102, -3.1328988 37.3023145, -3.1329685 37.3022761, -3.1331016 37.3021544, -3.1334352 37.3018494, -3.1335532 37.3018195, -3.1336755 37.3018346, -3.1337945 37.3018807)",,,,
187761668,Calle Juan de Austria,residential,True,False,91.435,,,,"LINESTRING (-3.131903 37.3015823, -3.132293 37.3012634, -3.1326207 37.3009905)",,,,
620865752,,residential,False,True,19.182,,,,"LINESTRING (-3.1404157 37.2995353, -3.1403141 37.2993829)",,,,
187761776,Callejón Cruz Uno,residential,False,False,28.705000000000002,,,,"LINESTRING (-3.1404157 37.2995353, -3.140396 37.2996441, -3.1403611 37.2997507, -3.1403346 37.2997824)",,,,
187761776,Callejón Cruz Uno,residential,False,True,39.836,,,,"LINESTRING (-3.1404157 37.2995353, -3.1405194 37.2994499, -3.1406562 37.2994179, -3.1408132 37.2994006)",,,,
"[169205360, 620865743]","['Calle Real de la Magdalena', 'Calle Real de Santo Domingo']",tertiary,True,False,50.42400000000001,,,,"LINESTRING (-3.1402055 37.3001261, -3.1402874 37.3000919, -3.1404108 37.3000706, -3.1405449 37.3001261, -3.1406718 37.3002492)",,,,
187761776,Callejón Cruz Uno,residential,False,True,48.259,,,,"LINESTRING (-3.1402055 37.3001261, -3.1401224 37.2999321, -3.1401841 37.2999065, -3.1402968 37.2998275, -3.1403346 37.2997824)",,,,
187761809,Calle Amezcua,residential,False,True,23.655,,,,"LINESTRING (-3.1372713 37.2997818, -3.1372605 37.2996633, -3.1372255 37.2995736)",,,,
86351969,Calle Puerta Alta,residential,False,False,106.402,,,,"LINESTRING (-3.1357275 37.2994887, -3.1357667 37.2993868, -3.1360979 37.2989905, -3.1363409 37.2986698)",,,,
"[112475836, 620820751]","['Calle Ancha', 'Calle la Fuente']",residential,True,False,122.93900000000001,,,,"LINESTRING (-3.1357275 37.2994887, -3.1356349 37.2994569, -3.135935 37.2990757, -3.1359211 37.2990445, -3.1358824 37.2990357, -3.1357974 37.2991017, -3.1357386 37.2991588, -3.1356427 37.2992378, -3.1355607 37.2992932, -3.135408 37.2993756)",,,,
187761041,Calle Barradas,residential,False,True,100.17,,,,"LINESTRING (-3.1357275 37.2994887, -3.1364426 37.2996415, -3.13675 37.2997263, -3.1367883 37.2997697)",,,,
187761810,Calle Santiesteban,residential,False,False,53.391,,,,"LINESTRING (-3.1357275 37.2994887, -3.1356642 37.2995398, -3.1355735 37.299581, -3.1352792 37.2998069)",,,,
