osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge
176215172,,Calle Barranco,residential,,False,False,64.279,"LINESTRING (0.3368084 42.1900099, 0.3364694 42.1898292, 0.3363443 42.1898053, 0.3361183 42.1897621)",,,
"[176215172, 965645454]",,Calle Barranco,residential,,False,True,128.635,"LINESTRING (0.3368084 42.1900099, 0.3370224 42.1901388, 0.3372339 42.1902975, 0.3372625 42.1903176, 0.3375355 42.1905088, 0.3378271 42.1908712)",,,
215239329,,,residential,,False,True,29.279,"LINESTRING (0.3394281 42.1925429, 0.3390875 42.1926181)",,,
406742656,,Calle del Agua,residential,,True,False,64.674,"LINESTRING (0.3390427 42.1892699, 0.3398083 42.1891414)",,,
440962858,,Calle del Parque,living_street,,False,False,19.023,"LINESTRING (0.3390427 42.1892699, 0.3390759 42.1894392)",,,
215427238,,Paseo del Río Esera,residential,,True,False,331.978,"LINESTRING (0.3390096 42.1920136, 0.3391063 42.1918593, 0.3392833 42.1915095, 0.3395891 42.1910326, 0.3396588 42.1906908, 0.3398144 42.1903132, 0.3398466 42.1900628, 0.3398083 42.1891414)",,,
733349847,A-139,Glorieta de Joaquin Costa,primary,30,True,False,12.962,"LINESTRING (0.3390096 42.1920136, 0.3390433 42.1920397, 0.3390752 42.1921166)",roundabout,,
215427238,,Paseo del Río Esera,residential,,True,False,113.851,"LINESTRING (0.3398083 42.1891414, 0.3398036 42.1890294, 0.3397393 42.1882941, 0.3396534 42.1881311)",,,
176211030,,,living_street,,False,True,67.044,"LINESTRING (0.3392809 42.1882666, 0.3393638 42.1888664)",,,
406747223,,Calle del Molino,living_street,,False,False,34.189,"LINESTRING (0.3392809 42.1882666, 0.3396534 42.1881311)",,,
406747223,,Calle del Molino,living_street,,False,True,54.153,"LINESTRING (0.3392809 42.1882666, 0.3386926 42.1884838)",,,
176216990,A-139,Calle Joaquín Costa,primary,30,False,True,142.726,"LINESTRING (0.3373211 42.187202, 0.3377463 42.1884463)",,,
176211042,,Calle Campo Zapata,residential,,False,True,174.39,"LINESTRING (0.3373211 42.187202, 0.3367396 42.1872895, 0.3366633 42.187301, 0.336309 42.1862627)",,,
"[1094349204, 176216990]",A-139,Calle Joaquín Costa,primary,"['30', '50']",False,False,120.174,"LINESTRING (0.3373211 42.187202, 0.3372897 42.1871102, 0.3371453 42.1866873, 0.3369642 42.1861541)",,,
182727930,,Calle Salamero,residential,,False,False,126.725,"LINESTRING (0.338549 42.1919639, 0.3383641 42.1916756, 0.3378805 42.1909375)",,,
182727932,,,residential,,True,False,22.944,"LINESTRING (0.338549 42.1919639, 0.3386643 42.1920224, 0.3387033 42.1920326, 0.3387974 42.192014)",,,
406747223,,Calle del Molino,living_street,,False,True,34.189,"LINESTRING (0.3396534 42.1881311, 0.3392809 42.1882666)",,,
215427238,,Paseo del Río Esera,residential,,True,False,233.758,"LINESTRING (0.3396534 42.1881311, 0.3395622 42.1879205, 0.3392543 42.1876309, 0.33897 42.1875554, 0.3383638 42.1875275, 0.3380334 42.1874316, 0.3374808 42.1872487, 0.3373211 42.187202)",,,
215239329,,,residential,,False,False,29.279,"LINESTRING (0.3390875 42.1926181, 0.3394281 42.1925429)",,,
"[176216995, 182727909]",A-139,Calle General Miguel Cuervo,primary,30,False,True,116.79499999999999,"LINESTRING (0.3390875 42.1926181, 0.3392022 42.1929713, 0.3393081 42.1932975, 0.3394141 42.1936402)",,2,
215239245,A-139,Calle General Miguel Cuervo,primary,30,False,False,44.096000000000004,"LINESTRING (0.3390875 42.1926181, 0.339021 42.1923747, 0.3389593 42.1922337)",,,
215239247,,Calle Santa Bárbara,residential,,False,True,18.505,"LINESTRING (0.3390875 42.1926181, 0.3390309 42.1926311, 0.338873 42.1926675)",,,
406747223,,Calle del Molino,living_street,,False,False,54.153,"LINESTRING (0.3386926 42.1884838, 0.3392809 42.1882666)",,,
406742658,,Calle del Parque,living_street,,True,False,92.525,"LINESTRING (0.3386926 42.1884838, 0.3388951 42.1888052, 0.3390427 42.1892699)",,,
176211034,,Calle Santa Ana,living_street,,False,True,5.927,"LINESTRING (0.338065 42.1894302, 0.3379937 42.1894373)",,,
215239243,A-139,Calle Angel Samblancat,primary,30,False,True,54.021,"LINESTRING (0.338065 42.1894302, 0.3382175 42.1899027)",,,
215239243,A-139,Calle Angel Samblancat,primary,30,False,False,75.99799999999999,"LINESTRING (0.338065 42.1894302, 0.3380428 42.1893596, 0.337847 42.1887661)",,,
176215167,,Calle de los Gaiteros de Caserras,residential,,False,True,101.0,"LINESTRING (0.3349971 42.1902655, 0.3354077 42.1902109, 0.335491 42.1902, 0.3362041 42.1901065)",,,
297695961,,Plaza de San Miguel,residential,,False,False,74.86500000000001,"LINESTRING (0.335251 42.1896816, 0.3352644 42.1897293, 0.3350311 42.1898048, 0.3350043 42.1897333, 0.3349694 42.1896578, 0.335184 42.1895862, 0.335251 42.1896816)",,,
297695961,,Plaza de San Miguel,residential,,False,True,74.86500000000001,"LINESTRING (0.335251 42.1896816, 0.335184 42.1895862, 0.3349694 42.1896578, 0.3350043 42.1897333, 0.3350311 42.1898048, 0.3352644 42.1897293, 0.335251 42.1896816)",,,
378668361,,Calle General Mur,residential,,False,True,24.608999999999998,"LINESTRING (0.335251 42.1896816, 0.3355007 42.1896814, 0.3355497 42.1896814)",,,
176211035,,Calle Santa Bárbara,residential,,False,True,119.128,"LINESTRING (0.338873 42.1926675, 0.3384303 42.1927695, 0.3374808 42.1929563)",,,
"[215239246, 176211039]",,Calle Salamero,living_street,,True,False,67.36399999999999,"LINESTRING (0.338873 42.1926675, 0.3388622 42.1926403, 0.3387254 42.1923879, 0.3386261 42.1922468, 0.3386425 42.1921686, 0.3386565 42.1921022)",,,
215239247,,Calle Santa Bárbara,residential,,False,False,18.505,"LINESTRING (0.338873 42.1926675, 0.3390309 42.1926311, 0.3390875 42.1926181)",,,
"[176216995, 182727909]",A-139,Calle General Miguel Cuervo,primary,30,False,False,116.79500000000002,"LINESTRING (0.3394141 42.1936402, 0.3393081 42.1932975, 0.3392022 42.1929713, 0.3390875 42.1926181)",,2,
176211030,,,living_street,,False,False,67.044,"LINESTRING (0.3393638 42.1888664, 0.3392809 42.1882666)",,,
176211037,,Calle Escuelas,residential,,True,False,38.983000000000004,"LINESTRING (0.3362041 42.1901065, 0.3361475 42.1899217, 0.3361344 42.1898611, 0.3361183 42.1897621)",,,
176215167,,Calle de los Gaiteros de Caserras,residential,,False,False,101.0,"LINESTRING (0.3362041 42.1901065, 0.335491 42.1902, 0.3354077 42.1902109, 0.3349971 42.1902655)",,,
378668362,,Calle Torrente,living_street,,False,True,18.708,"LINESTRING (0.3358908 42.1887021, 0.335665 42.1886843)",,,
176216994,,Plaza Coreche,living_street,,False,False,33.728,"LINESTRING (0.3358908 42.1887021, 0.335937 42.1886937, 0.3361907 42.1886475, 0.3362768 42.188609)",,,
"[378668363, 378668364]",,Plaza Coreche,living_street,,False,True,52.733,"LINESTRING (0.3358908 42.1887021, 0.3358514 42.1885513, 0.3359547 42.1885604, 0.3362768 42.188609)",,,
176215175,,Calle Don Carlos,residential,,False,True,3.106,"LINESTRING (0.3373446 42.1886113, 0.3373069 42.1886114)",,,
176215175,,Calle Don Carlos,residential,,False,False,43.575,"LINESTRING (0.3366553 42.1886125, 0.3371842 42.1886116)",,,
176215175,,Calle Don Carlos,residential,,False,True,31.187,"LINESTRING (0.3366553 42.1886125, 0.3362768 42.188609)",,,
176215160,,Calle del Vall,living_street,,False,True,52.521,"LINESTRING (0.3366553 42.1886125, 0.336666 42.1887995, 0.3367949 42.1890682)",,,
"[1187875652, 1187875653, 1187875654, 215427239, 176215156]",,"['hospital', 'Calle Hospital']",living_street,,False,True,395.24300000000005,"LINESTRING (0.3350025 42.1877774, 0.3349649 42.187571, 0.3349609 42.1875491, 0.3349542 42.1875125, 0.3348871 42.1871439, 0.334867 42.1870942, 0.3348562 42.1870544, 0.3348482 42.1870147, 0.334875 42.1870057, 0.3349072 42.1870226, 0.3349716 42.1871121, 0.3350131 42.1872144, 0.3351559 42.1875116, 0.3352653 42.1880675, 0.335319 42.1884372, 0.3352546 42.1886319, 0.3352868 42.1887154, 0.3353565 42.1889738, 0.3353994 42.189244, 0.3354961 42.1895125, 0.3355497 42.1896814)",,,
176211034,,Calle Santa Ana,living_street,,False,False,21.984,"LINESTRING (0.337416 42.1894952, 0.3376805 42.1894691)",,,
176215351,,Calle Pueblas Altas,living_street,,False,False,62.208,"LINESTRING (0.337416 42.1894952, 0.3373575 42.189242, 0.3372958 42.1890234, 0.3372613 42.1889484)",,,
"[176215352, 176215171]",,Calle Pueblas Altas,living_street,,False,True,77.02099999999999,"LINESTRING (0.337416 42.1894952, 0.3374219 42.1895325, 0.337446 42.1897091, 0.337513 42.1899376, 0.3376015 42.1901483, 0.3376176 42.1901681)",,,
176216990,A-139,Calle Joaquín Costa,primary,30,False,False,142.726,"LINESTRING (0.3377463 42.1884463, 0.3373211 42.187202)",,,
176216990,A-139,Calle Joaquín Costa,primary,30,False,True,18.972,"LINESTRING (0.3377463 42.1884463, 0.3378028 42.1886117)",,,
378668362,,Calle Torrente,living_street,,False,False,18.708,"LINESTRING (0.335665 42.1886843, 0.3358908 42.1887021)",,,
176215174,,Calle Don Carlos,residential,,True,False,36.202,"LINESTRING (0.3378028 42.1886117, 0.3373634 42.1886113)",,,
176216990,A-139,Calle Joaquín Costa,primary,30,False,False,18.972,"LINESTRING (0.3378028 42.1886117, 0.3377463 42.1884463)",,,
176216990,A-139,Calle Joaquín Costa,primary,30,False,True,17.55,"LINESTRING (0.3378028 42.1886117, 0.337847 42.1887661)",,,
176215166,,Calle Barasona,residential,,False,False,12.035,"LINESTRING (0.336309 42.1862627, 0.3361666 42.1862868)",,,
176211042,,Calle Campo Zapata,residential,,False,False,174.39000000000001,"LINESTRING (0.336309 42.1862627, 0.3366633 42.187301, 0.3367396 42.1872895, 0.3373211 42.187202)",,,
176215166,,Calle Barasona,residential,,False,True,55.319,"LINESTRING (0.336309 42.1862627, 0.3367781 42.1861835, 0.3369642 42.1861541)",,,
176215175,,Calle Don Carlos,residential,,False,False,10.109,"LINESTRING (0.3371842 42.1886116, 0.3373069 42.1886114)",,,
176215175,,Calle Don Carlos,residential,,False,True,43.575,"LINESTRING (0.3371842 42.1886116, 0.3366553 42.1886125)",,,
176215179,,Calle Muralla,living_street,,True,False,273.319,"LINESTRING (0.3371842 42.1886116, 0.3369659 42.1882603, 0.3368264 42.1880019, 0.3366145 42.1876204, 0.3364859 42.1874166, 0.3364648 42.1873825, 0.3364476 42.1873278, 0.3363945 42.1871593, 0.3362744 42.1866789, 0.3362148 42.1864716, 0.3361666 42.1862868)",,,
297695962,,Plaza de Fantón,residential,,False,False,10.024,"LINESTRING (0.3359317 42.1864068, 0.3358145 42.186431)",,,
1094349202,,Plaza de Fantón,residential,,False,True,9.88,"LINESTRING (0.3359317 42.1864068, 0.3359692 42.1863224)",,,
176215175,,Calle Don Carlos,residential,,False,False,31.187,"LINESTRING (0.3362768 42.188609, 0.3366553 42.1886125)",,,
176215178,,Calle San Vicente Ferrer,living_street,,True,False,248.317,"LINESTRING (0.3362768 42.188609, 0.3362311 42.1885582, 0.3361344 42.1882146, 0.336092 42.1880184, 0.3360566 42.1878569, 0.3360646 42.1876442, 0.3360501 42.187556, 0.3360217 42.1873839, 0.3360062 42.1872305, 0.3360139 42.1871323, 0.3360271 42.1869625, 0.336026 42.1868863, 0.3360249 42.1868161, 0.3359547 42.1865213, 0.3359317 42.1864068)",,,
176216994,,Plaza Coreche,living_street,,False,True,33.728,"LINESTRING (0.3362768 42.188609, 0.3361907 42.1886475, 0.335937 42.1886937, 0.3358908 42.1887021)",,,
"[378668363, 378668364]",,Plaza Coreche,living_street,,False,False,52.733,"LINESTRING (0.3362768 42.188609, 0.3359547 42.1885604, 0.3358514 42.1885513, 0.3358908 42.1887021)",,,
"[176215352, 176215171]",,Calle Pueblas Altas,living_street,,False,False,77.021,"LINESTRING (0.3376176 42.1901681, 0.3376015 42.1901483, 0.337513 42.1899376, 0.337446 42.1897091, 0.3374219 42.1895325, 0.337416 42.1894952)",,,
176215162,,Calle Pueblas Bajas,living_street,,False,False,74.526,"LINESTRING (0.3378671 42.1901244, 0.3377812 42.1898382, 0.3377362 42.1896481, 0.3377013 42.1895606, 0.3376805 42.1894691)",,,
176215160,,Calle del Vall,living_street,,False,False,15.895,"LINESTRING (0.3368854 42.1891943, 0.3368 42.1890788, 0.3367949 42.1890682)",,,
176216993,A-139,Calle Joaquín Costa,primary,50,False,False,79.018,"LINESTRING (0.3369642 42.1861541, 0.3367278 42.1854654)",,,
176215166,,Calle Barasona,residential,,False,False,55.319,"LINESTRING (0.3369642 42.1861541, 0.3367781 42.1861835, 0.336309 42.1862627)",,,
"[1094349204, 176216990]",A-139,Calle Joaquín Costa,primary,"['50', '30']",False,True,120.174,"LINESTRING (0.3369642 42.1861541, 0.3371453 42.1866873, 0.3372897 42.1871102, 0.3373211 42.187202)",,,
176215174,,Calle Don Carlos,residential,,True,False,1.549,"LINESTRING (0.3373634 42.1886113, 0.3373446 42.1886113)",,,
176215169,,Calle Don Carlos,residential,,True,False,36.545,"LINESTRING (0.3373634 42.1886113, 0.3374647 42.1885764, 0.3377463 42.1884463)",,,
176211034,,Calle Santa Ana,living_street,,False,True,21.984,"LINESTRING (0.3376805 42.1894691, 0.337416 42.1894952)",,,
176211034,,Calle Santa Ana,living_street,,False,False,26.045,"LINESTRING (0.3376805 42.1894691, 0.3377684 42.1894595, 0.3379937 42.1894373)",,,
176215162,,Calle Pueblas Bajas,living_street,,False,False,28.232,"LINESTRING (0.3376805 42.1894691, 0.3376606 42.1893812, 0.3376223 42.1892189)",,,
176215162,,Calle Pueblas Bajas,living_street,,False,True,74.526,"LINESTRING (0.3376805 42.1894691, 0.3377013 42.1895606, 0.3377362 42.1896481, 0.3377812 42.1898382, 0.3378671 42.1901244)",,,
176215170,,Calle General Mur,residential,,False,False,19.745,"LINESTRING (0.3361183 42.1897621, 0.335891 42.1897058)",,,
176215172,,Calle Barranco,residential,,False,True,64.279,"LINESTRING (0.3361183 42.1897621, 0.3363443 42.1898053, 0.3364694 42.1898292, 0.3368084 42.1900099)",,,
176215166,,Calle Barasona,residential,,False,False,16.739,"LINESTRING (0.3361666 42.1862868, 0.3359692 42.1863224)",,,
176215166,,Calle Barasona,residential,,False,True,12.035,"LINESTRING (0.3361666 42.1862868, 0.336309 42.1862627)",,,
176215166,,Calle Barasona,residential,,False,True,16.739,"LINESTRING (0.3359692 42.1863224, 0.3361666 42.1862868)",,,
1094349202,,Plaza de Fantón,residential,,False,False,9.88,"LINESTRING (0.3359692 42.1863224, 0.3359317 42.1864068)",,,
"[378668550, 378668551, 378668552, 378668553, 297695962]",,Plaza de Fantón,residential,,False,True,66.37199999999999,"LINESTRING (0.3359692 42.1863224, 0.3359187 42.1861245, 0.3358801 42.1861299, 0.3358584 42.186133, 0.3358877 42.1863176, 0.3357949 42.1863405, 0.3358145 42.186431)",,,
406747225,,Calle del Molino,living_street,,False,False,14.204,"LINESTRING (0.3372613 42.1889484, 0.3374214 42.188901)",,,
406747225,,Calle del Molino,living_street,,False,True,40.669,"LINESTRING (0.3372613 42.1889484, 0.3367949 42.1890682)",,,
176215351,,Calle Pueblas Altas,living_street,,False,True,62.208,"LINESTRING (0.3372613 42.1889484, 0.3372958 42.1890234, 0.3373575 42.189242, 0.337416 42.1894952)",,,
487498531,,Calle Baltasar Gracián,residential,,False,False,102.959,"LINESTRING (0.336982 42.1936557, 0.3375291 42.1933378, 0.3374057 42.1930516, 0.3374808 42.1929563)",,,
176211034,,Calle Santa Ana,living_street,,False,False,5.927,"LINESTRING (0.3379937 42.1894373, 0.338065 42.1894302)",,,
176215164,,,living_street,,False,False,39.065,"LINESTRING (0.3379937 42.1894373, 0.3376223 42.1892189)",,,
176211034,,Calle Santa Ana,living_street,,False,True,26.045,"LINESTRING (0.3379937 42.1894373, 0.3377684 42.1894595, 0.3376805 42.1894691)",,,
406747225,,Calle del Molino,living_street,,False,False,30.21,"LINESTRING (0.3375091 42.1888716, 0.337847 42.1887661)",,,
406747225,,Calle del Molino,living_street,,False,True,7.931,"LINESTRING (0.3375091 42.1888716, 0.3374214 42.188901)",,,
176215162,,Calle Pueblas Bajas,living_street,,False,True,39.742000000000004,"LINESTRING (0.3375091 42.1888716, 0.3376101 42.1891671, 0.3376223 42.1892189)",,,
176215164,,,living_street,,False,True,39.065,"LINESTRING (0.3376223 42.1892189, 0.3379937 42.1894373)",,,
176215162,,Calle Pueblas Bajas,living_street,,False,False,39.742000000000004,"LINESTRING (0.3376223 42.1892189, 0.3376101 42.1891671, 0.3375091 42.1888716)",,,
176215162,,Calle Pueblas Bajas,living_street,,False,True,28.232,"LINESTRING (0.3376223 42.1892189, 0.3376606 42.1893812, 0.3376805 42.1894691)",,,
"[1187875652, 1187875653, 1187875654, 215427239, 176215156]",,"['hospital', 'Calle Hospital']",living_street,,False,False,395.24300000000005,"LINESTRING (0.3355497 42.1896814, 0.3354961 42.1895125, 0.3353994 42.189244, 0.3353565 42.1889738, 0.3352868 42.1887154, 0.3352546 42.1886319, 0.335319 42.1884372, 0.3352653 42.1880675, 0.3351559 42.1875116, 0.3350131 42.1872144, 0.3349716 42.1871121, 0.3349072 42.1870226, 0.334875 42.1870057, 0.3348482 42.1870147, 0.3348562 42.1870544, 0.334867 42.1870942, 0.3348871 42.1871439, 0.3349542 42.1875125, 0.3349609 42.1875491, 0.3349649 42.187571, 0.3350025 42.1877774)",,,
378668361,,Calle General Mur,residential,,False,False,24.608999999999998,"LINESTRING (0.3355497 42.1896814, 0.3355007 42.1896814, 0.335251 42.1896816)",,,
378668361,,Calle General Mur,residential,,False,True,28.563,"LINESTRING (0.3355497 42.1896814, 0.3357916 42.1896812, 0.335891 42.1897058)",,,
176218064,,Calle Joaquín Maurín,living_street,,False,False,10.649,"LINESTRING (0.3423524 42.1914781, 0.3423372 42.191383)",,,
176218061,,,living_street,,False,True,107.227,"LINESTRING (0.3423524 42.1914781, 0.3426521 42.1914062, 0.3427326 42.1915334, 0.3427863 42.1916367, 0.3428184 42.1917401, 0.3428238 42.1921137)",,,
176218064,,Calle Joaquín Maurín,living_street,,False,True,128.574,"LINESTRING (0.3423524 42.1914781, 0.3424716 42.1922261, 0.3419279 42.1922409)",,,
215427219,,Calle Isábena,living_street,,False,True,8.833,"LINESTRING (0.3432047 42.1899754, 0.3431789 42.1900525)",,,
176218062,,,living_street,,False,True,12.31,"LINESTRING (0.3443722 42.1908983, 0.3444179 42.1910037)",,,
965645458,A-1605,,secondary,,False,True,136.574,"LINESTRING (0.3443722 42.1908983, 0.3427947 42.1912758)",,,
176218061,,,living_street,,False,False,107.227,"LINESTRING (0.3428238 42.1921137, 0.3428184 42.1917401, 0.3427863 42.1916367, 0.3427326 42.1915334, 0.3426521 42.1914062, 0.3423524 42.1914781)",,,
176218058,,,living_street,,False,True,43.93,"LINESTRING (0.3449267 42.1908855, 0.3444179 42.1910037)",,,
176218055,,Camino del Isábena,living_street,,False,False,34.655,"LINESTRING (0.3431349 42.189725, 0.3430384 42.1899714, 0.3429981 42.1900177)",,,
176218068,,,living_street,,False,True,104.976,"LINESTRING (0.3415425 42.1915687, 0.3416468 42.1906278)",,,
965645458,A-1605,,secondary,,False,False,68.65,"LINESTRING (0.3415425 42.1915687, 0.3423372 42.191383)",,,
"[81293800, 965645458, 487520420, 49426751]",A-1605,,secondary,,False,True,212.49400000000003,"LINESTRING (0.3415425 42.1915687, 0.3404169 42.1918318, 0.34011 42.1919062, 0.3393114 42.1920943, 0.3390752 42.1921166)",,2,yes
965645458,A-1605,,secondary,,False,False,5.281,"LINESTRING (0.3427337 42.1912904, 0.3427947 42.1912758)",,,
965645458,A-1605,,secondary,,False,True,34.25,"LINESTRING (0.3427337 42.1912904, 0.3423372 42.191383)",,,
176218055,,Camino del Isábena,living_street,,False,True,154.172,"LINESTRING (0.3427337 42.1912904, 0.3425395 42.1909929, 0.3425556 42.1907862, 0.3426092 42.1905199, 0.3427863 42.1902615, 0.3429981 42.1900177)",,,
215427219,,Calle Isábena,living_street,,False,False,143.601,"LINESTRING (0.3427337 42.1912904, 0.3427648 42.1910127, 0.3430116 42.190349, 0.3431328 42.1901906, 0.3431789 42.1900525)",,,
176218068,,,living_street,,False,False,104.976,"LINESTRING (0.3416468 42.1906278, 0.3415425 42.1915687)",,,
176218058,,,living_street,,False,False,43.93,"LINESTRING (0.3444179 42.1910037, 0.3449267 42.1908855)",,,
176218062,,,living_street,,False,False,12.31,"LINESTRING (0.3444179 42.1910037, 0.3443722 42.1908983)",,,
176218062,,,living_street,,False,True,39.802,"LINESTRING (0.3444179 42.1910037, 0.3445565 42.1913466)",,,
"[176218058, 980586927]",,,living_street,,False,"[False, True]",146.132,"LINESTRING (0.3444179 42.1910037, 0.342856 42.1913665, 0.3427947 42.1912758)",,,
176218064,,Calle Joaquín Maurín,living_street,,False,True,10.649,"LINESTRING (0.3423372 42.191383, 0.3423524 42.1914781)",,,
965645458,A-1605,,secondary,,False,False,34.25,"LINESTRING (0.3423372 42.191383, 0.3427337 42.1912904)",,,
965645458,A-1605,,secondary,,False,True,68.65,"LINESTRING (0.3423372 42.191383, 0.3415425 42.1915687)",,,
176218064,,Calle Joaquín Maurín,living_street,,False,False,128.574,"LINESTRING (0.3419279 42.1922409, 0.3424716 42.1922261, 0.3423524 42.1914781)",,,
176218062,,,living_street,,False,False,39.802,"LINESTRING (0.3445565 42.1913466, 0.3444179 42.1910037)",,,
440962858,,Calle del Parque,living_street,,False,True,19.023,"LINESTRING (0.3390759 42.1894392, 0.3390427 42.1892699)",,,
733349848,,Calle Salamero,residential,,True,False,17.746,"LINESTRING (0.3386565 42.1921022, 0.338549 42.1919639)",,,
297695962,,Plaza de Fantón,residential,,False,True,10.024,"LINESTRING (0.3358145 42.186431, 0.3359317 42.1864068)",,,
215427340,,,living_street,,False,True,109.089,"LINESTRING (0.3358145 42.186431, 0.3356532 42.1864877, 0.3355708 42.1865503, 0.3355729 42.1868038, 0.3355399 42.1868802, 0.3354739 42.1869321, 0.3355152 42.1871703, 0.3355234 42.1872863)",,,
"[378668550, 378668551, 378668552, 378668553, 297695962]",,Plaza de Fantón,residential,,False,False,66.372,"LINESTRING (0.3358145 42.186431, 0.3357949 42.1863405, 0.3358877 42.1863176, 0.3358584 42.186133, 0.3358801 42.1861299, 0.3359187 42.1861245, 0.3359692 42.1863224)",,,
215427340,,,living_street,,False,False,109.08900000000001,"LINESTRING (0.3355234 42.1872863, 0.3355152 42.1871703, 0.3354739 42.1869321, 0.3355399 42.1868802, 0.3355729 42.1868038, 0.3355708 42.1865503, 0.3356532 42.1864877, 0.3358145 42.186431)",,,
215427228,,Calle Porvenir,living_street,,False,False,79.049,"LINESTRING (0.3380757 42.1887045, 0.3383524 42.1893852)",,,
