osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref,maxspeed,junction
677465569,Calle Puente,residential,False,False,35.056,"LINESTRING (-5.9072166 39.1492924, -5.9071989 39.1491357, -5.9071897 39.1489779)",,,,,
209982494,Calle del Chinarral,residential,False,False,6.674,"LINESTRING (-5.906512 39.1493477, -5.906589 39.1493538)",,,,,
209982494,Calle del Chinarral,residential,False,True,62.335,"LINESTRING (-5.906512 39.1493477, -5.9063607 39.1493277, -5.9061587 39.1492841, -5.9058862 39.1492313, -5.9058092 39.1492182)",,,,,
287889484,Calle Tiesto,residential,False,False,34.641,"LINESTRING (-5.906512 39.1493477, -5.9063398 39.1495848, -5.9063096 39.1496165)",,,,,
209982494,Calle del Chinarral,residential,False,True,6.674,"LINESTRING (-5.906589 39.1493538, -5.906512 39.1493477)",,,,,
287889449,Calle Muñoz Torrero,residential,False,True,56.482,"LINESTRING (-5.906589 39.1493538, -5.9069714 39.1489414)",,,,,
209982494,Calle del Chinarral,residential,False,False,44.8,"LINESTRING (-5.906589 39.1493538, -5.906655 39.1493596, -5.9070118 39.1493848, -5.9071066 39.1493832)",,,,,
287889440,Calle Enrollada,residential,False,True,49.147,"LINESTRING (-5.9103332 39.1494294, -5.9108384 39.1492248)",,1,,30,
287889440,Calle Enrollada,residential,False,False,137.49399999999997,"LINESTRING (-5.9103332 39.1494294, -5.9099154 39.1495775, -5.9094883 39.149716, -5.9089405 39.1498485, -5.9088438 39.1498623)",,1,,30,
288568917,Travesía Veguilla,residential,False,True,56.172999999999995,"LINESTRING (-5.9103332 39.1494294, -5.9102629 39.1493799, -5.9101704 39.1493224, -5.9100281 39.1492447, -5.9100071 39.149227, -5.9099873 39.1491998, -5.9099819 39.1491545, -5.9099853 39.1491067, -5.9100078 39.1490535)",,,,,
826976345,Travesía Enrollada,residential,False,False,52.356,"LINESTRING (-5.9103332 39.1494294, -5.9103895 39.1494686, -5.9104372 39.1495108, -5.9104755 39.1495487, -5.9105202 39.1496035, -5.9105787 39.1496875, -5.9106313 39.1497766, -5.9106552 39.1498226)",,,,,
287889442,Calle Polonia,residential,False,False,33.669,"LINESTRING (-5.9083001 39.149457, -5.9083998 39.1494742, -5.9084772 39.1494867, -5.9085483 39.1494988, -5.9085997 39.1495187, -5.9086394 39.1495459, -5.9086544 39.1495624)",,,,,
287889442,Calle Polonia,residential,False,True,27.923000000000002,"LINESTRING (-5.9083001 39.149457, -5.9081323 39.14946, -5.9080654 39.1494593, -5.9079776 39.1494477)",,,,,
826976347,Calle de la Palma,residential,False,True,42.553,"LINESTRING (-5.9083001 39.149457, -5.9081968 39.1492824, -5.9080875 39.1491117)",,,,,
287889484,Calle Tiesto,residential,False,False,37.531,"LINESTRING (-5.9063096 39.1496165, -5.9059907 39.1498462)",,,,,
287889484,Calle Tiesto,residential,False,True,34.641,"LINESTRING (-5.9063096 39.1496165, -5.9063398 39.1495848, -5.906512 39.1493477)",,,,,
826991003,Calle Salvador Dalí,residential,False,True,56.53,"LINESTRING (-5.9063096 39.1496165, -5.9067549 39.1498182, -5.9068026 39.1498317, -5.9068394 39.149835, -5.9068914 39.1498333)",,,,,
287889484,Calle Tiesto,residential,False,True,37.531,"LINESTRING (-5.9059907 39.1498462, -5.9063096 39.1496165)",,,,,
287889484,Calle Tiesto,residential,False,False,95.34700000000001,"LINESTRING (-5.9059907 39.1498462, -5.9059283 39.1498701, -5.905858 39.1498867, -5.9055936 39.1499258, -5.9055497 39.1499374, -5.9055243 39.1499565, -5.9054972 39.1499985, -5.9054432 39.15011, -5.9054217 39.1501359, -5.9054044 39.1501511, -5.9053827 39.1501662, -5.9053546 39.1501864, -5.9053264 39.1502149, -5.9052939 39.1502654, -5.9052378 39.1503692)",,,,,
287889487,Travesía Tiesto,residential,False,False,65.80199999999999,"LINESTRING (-5.9059907 39.1498462, -5.9060245 39.149897, -5.9060924 39.1499705, -5.9063815 39.150181, -5.9064045 39.1502048, -5.9064519 39.1503052)",,,,,
287889487,Travesía Tiesto,residential,False,True,71.69999999999999,"LINESTRING (-5.9059907 39.1498462, -5.9059108 39.1496418, -5.9058334 39.1493626, -5.9058125 39.1492471, -5.9058092 39.1492182)",,,,,
287889445,,residential,True,False,9.541,"LINESTRING (-5.9112875 39.1498767, -5.91127 39.1498812, -5.9112553 39.1498899, -5.911245 39.1499017, -5.9112401 39.1499155, -5.9112412 39.1499298, -5.9112482 39.149943)",,,,,roundabout
287889482,Calle de Mérida,residential,False,False,111.031,"LINESTRING (-5.9112875 39.1498767, -5.9113249 39.1497897, -5.9113673 39.1497024, -5.9114201 39.1496031, -5.9114771 39.1495126, -5.9117099 39.1491861, -5.9117446 39.149122, -5.9117527 39.1490942, -5.9117513 39.1490536, -5.9117278 39.1490157, -5.911687 39.1489749)",,,,,
287889445,,residential,True,False,9.537,"LINESTRING (-5.9112482 39.149943, -5.9112603 39.1499538, -5.9112762 39.149961, -5.9112942 39.1499639, -5.9113125 39.1499621, -5.9113291 39.1499559, -5.9113422 39.1499458)",,,,,roundabout
287889476,Calle de Mérida,residential,False,True,45.022000000000006,"LINESTRING (-5.9112482 39.149943, -5.9112018 39.1499596, -5.9111523 39.1499829, -5.9109965 39.1500777, -5.910888 39.1501313, -5.9108085 39.1501576)",,,,,
209969067,Calle Murillo,residential,False,True,15.138000000000002,"LINESTRING (-5.9113422 39.1499458, -5.9114154 39.1499675, -5.9115097 39.1499857)",,,,,
287889445,,residential,True,False,11.451999999999998,"LINESTRING (-5.9113422 39.1499458, -5.9113506 39.1499326, -5.911353 39.149918, -5.9113489 39.1499036, -5.911339 39.1498911, -5.9113243 39.1498818, -5.9113064 39.1498768, -5.9112875 39.1498767)",,,,,roundabout
287889466,Calle Polo Benito,residential,True,False,28.009,"LINESTRING (-5.9104632 39.1499599, -5.9104964 39.1499999, -5.9105979 39.1501184, -5.9106562 39.1501609)",,,,,
826954171,Calle Real,residential,False,False,61.237,"LINESTRING (-5.9104632 39.1499599, -5.9103858 39.1499956, -5.9102721 39.1500345, -5.9100941 39.1500987, -5.9099648 39.1501582, -5.9098448 39.1502269)",,,,,
826954171,Calle Real,residential,False,True,13.931000000000001,"LINESTRING (-5.9104632 39.1499599, -5.9105236 39.1499256, -5.9105898 39.1498822)",,,,,
287889464,Calle Velázquez,residential,False,False,21.615,"LINESTRING (-5.9119018 39.150913, -5.9116953 39.1510232)",,,,,
287889483,Calle Barrionuevo,residential,False,False,52.554,"LINESTRING (-5.9119018 39.150913, -5.9119798 39.1511135, -5.9119926 39.1511577, -5.9120442 39.1513719)",,,,,
287889483,Calle Barrionuevo,residential,False,True,43.519999999999996,"LINESTRING (-5.9119018 39.150913, -5.9118036 39.1506812, -5.911756 39.1505385)",,,,,
287889431,Calle de Goya,residential,False,False,92.91799999999999,"LINESTRING (-5.9041746 39.1509667, -5.9041773 39.1510136, -5.9041825 39.151301, -5.904185 39.1513632, -5.904192 39.1514234, -5.9042079 39.1514755, -5.9043727 39.1517359, -5.9043887 39.1517686)",,,,,
287889431,Calle de Goya,residential,False,True,59.09,"LINESTRING (-5.9041746 39.1509667, -5.9041661 39.1509232, -5.9041547 39.1508779, -5.9041284 39.1507898, -5.904122 39.1507587, -5.90412 39.150704, -5.9041248 39.1506551, -5.9041417 39.1506058, -5.9041867 39.1505624, -5.9042444 39.1505245, -5.9043003 39.1504991)",,,,,
287889469,Calle de Santa Teresa,residential,False,True,38.414,"LINESTRING (-5.9041746 39.1509667, -5.904519 39.1510351, -5.9046048 39.1510561)",,,,,
209982499,Calle Regajo,residential,False,True,16.358,"LINESTRING (-5.9050106 39.1509854, -5.9051428 39.1510909)",,,,,
209982499,Calle Regajo,residential,False,False,30.272000000000002,"LINESTRING (-5.9050106 39.1509854, -5.9048921 39.150887, -5.904829 39.1508371, -5.9047748 39.150784)",,,,,
287889469,Calle de Santa Teresa,residential,False,False,42.504000000000005,"LINESTRING (-5.9050106 39.1509854, -5.9048421 39.1511172, -5.9048266 39.1511204, -5.9048096 39.1511195, -5.9046048 39.1510561)",,,,,
287889464,Calle Velázquez,residential,False,False,23.366,"LINESTRING (-5.9116953 39.1510232, -5.9115149 39.15118)",,,,,
287889464,Calle Velázquez,residential,False,True,21.615,"LINESTRING (-5.9116953 39.1510232, -5.9119018 39.150913)",,,,,
287889478,Calle Velázquez,residential,False,True,122.092,"LINESTRING (-5.9116953 39.1510232, -5.9115383 39.1508774, -5.911399 39.1507697, -5.9112816 39.1506842, -5.9112518 39.1506567, -5.9109985 39.1503537, -5.9109045 39.150238, -5.9108653 39.1502063, -5.9108091 39.1501763)",,,,,
288568918,,residential,False,True,35.203,"LINESTRING (-5.9094216 39.1510211, -5.9090657 39.150866)",,,,,
287889441,Calle Matadero,residential,False,False,67.24,"LINESTRING (-5.9094216 39.1510211, -5.9093367 39.1510641, -5.9092571 39.1511739, -5.9091944 39.1512851, -5.9090614 39.1514211, -5.9089612 39.1514962)",,,,,
287889441,Calle Matadero,residential,False,True,128.57999999999998,"LINESTRING (-5.9094216 39.1510211, -5.9097771 39.1508814, -5.9100478 39.1507688, -5.9102628 39.1506916, -5.9107809 39.150552)",,,,,
287889453,Calle de Extremadura,residential,False,False,33.696,"LINESTRING (-5.9046048 39.1510561, -5.9046488 39.1509639, -5.9047748 39.150784)",,,,,
287889469,Calle de Santa Teresa,residential,False,False,38.414,"LINESTRING (-5.9046048 39.1510561, -5.904519 39.1510351, -5.9041746 39.1509667)",,,,,
287889469,Calle de Santa Teresa,residential,False,True,42.504000000000005,"LINESTRING (-5.9046048 39.1510561, -5.9048096 39.1511195, -5.9048266 39.1511204, -5.9048421 39.1511172, -5.9050106 39.1509854)",,,,,
287889464,Calle Velázquez,residential,False,True,23.366,"LINESTRING (-5.9115149 39.15118, -5.9116953 39.1510232)",,,,,
287889471,Calle Numancia,residential,False,False,36.813,"LINESTRING (-5.9115149 39.15118, -5.9117796 39.1513353, -5.9118445 39.1513891)",,,,,
287889471,Calle Numancia,residential,False,True,77.968,"LINESTRING (-5.9115149 39.15118, -5.9110025 39.1508504, -5.9109085 39.1507936, -5.9108079 39.1507439)",,,,,
209982499,Calle Regajo,residential,False,False,33.835,"LINESTRING (-5.9055148 39.1512701, -5.9053105 39.1511828, -5.905218 39.1511397, -5.9051774 39.1511155)",,,,,
209982499,Calle Regajo,residential,False,True,54.580999999999996,"LINESTRING (-5.9055148 39.1512701, -5.9056957 39.1513649, -5.9058226 39.1514618, -5.9058542 39.1514859, -5.9059082 39.1515217, -5.9060116 39.1515707)",,,,,
287889462,Calle Montepío,residential,False,True,61.572,"LINESTRING (-5.9055148 39.1512701, -5.9058048 39.1510776, -5.9059695 39.150965, -5.9060563 39.1509092)",,,,,
209969058,Calle de la Cuesta,residential,False,False,8.449,"LINESTRING (-5.9120442 39.1513719, -5.9119464 39.1513766)",,,,,
209969058,Calle de la Cuesta,residential,False,True,203.767,"LINESTRING (-5.9120442 39.1513719, -5.9123909 39.1513614, -5.9127568 39.1513698, -5.9129066 39.1513828, -5.913068 39.1513993, -5.9135015 39.1514496, -5.9141163 39.1515253, -5.9143629 39.1515546, -5.9143881 39.1515602)",,,,,
287889483,Calle Barrionuevo,residential,False,True,52.554,"LINESTRING (-5.9120442 39.1513719, -5.9119926 39.1511577, -5.9119798 39.1511135, -5.9119018 39.150913)",,,,,
209969057,Calle Benavente,residential,False,True,8.896,"LINESTRING (-5.9118445 39.1513891, -5.9119464 39.1513766)",,,,,
209969057,Calle Benavente,residential,False,False,113.563,"LINESTRING (-5.9118445 39.1513891, -5.9116046 39.1514184, -5.911492 39.1514303, -5.9107649 39.1514285, -5.9106925 39.1514318, -5.9106152 39.1514386, -5.9105369 39.1514601)",,,,,
287889471,Calle Numancia,residential,False,True,36.813,"LINESTRING (-5.9118445 39.1513891, -5.9117796 39.1513353, -5.9115149 39.15118)",,,,,
209969057,Calle Benavente,residential,False,True,14.672,"LINESTRING (-5.9103769 39.1515048, -5.9104538 39.1514856, -5.9105369 39.1514601)",,,,,
287889443,Calle Castillo,residential,False,False,91.458,"LINESTRING (-5.9103769 39.1515048, -5.910348 39.151531, -5.9099807 39.1517823, -5.9096029 39.1520665)",,,,,
287889443,Calle Castillo,residential,False,True,93.914,"LINESTRING (-5.9103769 39.1515048, -5.9104428 39.1513067, -5.9104785 39.1512177, -5.9105053 39.151174, -5.9105401 39.1511326, -5.9107141 39.1509417, -5.9107812 39.1508545, -5.9107975 39.1508228, -5.9108054 39.1507919, -5.9108079 39.1507439)",,,,,
287889431,Calle de Goya,residential,False,False,10.995000000000001,"LINESTRING (-5.9043887 39.1517686, -5.9044055 39.1518121, -5.9044179 39.1518647)",,,,,
287889431,Calle de Goya,residential,False,True,92.918,"LINESTRING (-5.9043887 39.1517686, -5.9043727 39.1517359, -5.9042079 39.1514755, -5.904192 39.1514234, -5.904185 39.1513632, -5.9041825 39.151301, -5.9041773 39.1510136, -5.9041746 39.1509667)",,,,,
814527808,Calle Francisco de Orellana,residential,False,False,80.36000000000001,"LINESTRING (-5.9043887 39.1517686, -5.9040753 39.1519263, -5.9037564 39.1520462, -5.9035616 39.152093)",,,,,
287889431,Calle de Goya,residential,False,True,10.995000000000001,"LINESTRING (-5.9044179 39.1518647, -5.9044055 39.1518121, -5.9043887 39.1517686)",,,,,
287889488,Calle de Cervantes,residential,False,False,52.187,"LINESTRING (-5.9044179 39.1518647, -5.9044165 39.1519058, -5.9044126 39.151935, -5.9043353 39.1522834, -5.9043223 39.1523276)",,,,,
814527821,Calle de Martín Cerezo,residential,False,True,106.36699999999999,"LINESTRING (-5.9044179 39.1518647, -5.9046412 39.1516777, -5.9049583 39.1513863, -5.9050481 39.1512945, -5.9051092 39.1512141, -5.9051774 39.1511155)",,,,,
288446513,Calle de la Iglesia,residential,False,False,5.777,"LINESTRING (-5.9080022 39.1519106, -5.9080505 39.1519466)",,,,,
287889441,Calle Matadero,residential,False,True,95.34599999999999,"LINESTRING (-5.9080022 39.1519106, -5.9081942 39.1518155, -5.9084007 39.151742, -5.9086946 39.1516495, -5.9088164 39.1515949, -5.9088955 39.1515433, -5.9089612 39.1514962)",,,,,
"[288446513, 288446534]","['Calle de la Iglesia', 'Calle Ramón y Cajal']",residential,False,"[False, True]",69.122,"LINESTRING (-5.9080022 39.1519106, -5.9079693 39.1518775, -5.9078646 39.1517445, -5.9077529 39.1516337, -5.9077184 39.1516054, -5.9076782 39.151577, -5.9074749 39.1517037)",,,,,
287889443,Calle Castillo,residential,False,True,91.458,"LINESTRING (-5.9096029 39.1520665, -5.9099807 39.1517823, -5.910348 39.151531, -5.9103769 39.1515048)",,,,,
827320679,Calle Donoso Cortés,residential,False,False,84.85900000000001,"LINESTRING (-5.9096029 39.1520665, -5.9093407 39.1518599, -5.9092024 39.151762, -5.9090862 39.1516678, -5.909006 39.1515735, -5.9089612 39.1514962)",,,,,
827320679,Calle Donoso Cortés,residential,False,True,35.389,"LINESTRING (-5.9096029 39.1520665, -5.9097565 39.1522024, -5.9098772 39.1523032)",,,,,
287889447,Calle Cilla,residential,False,False,70.739,"LINESTRING (-5.9035616 39.152093, -5.9036411 39.1521071, -5.9037577 39.1521354, -5.9038698 39.1521715, -5.9041289 39.1522616, -5.9043223 39.1523276)",,,,,
814527808,Calle Francisco de Orellana,residential,False,True,80.36,"LINESTRING (-5.9035616 39.152093, -5.9037564 39.1520462, -5.9040753 39.1519263, -5.9043887 39.1517686)",,,,,
287889488,Calle de Cervantes,residential,False,False,5.202,"LINESTRING (-5.9043223 39.1523276, -5.9043029 39.1523719)",,,,,
287889447,Calle Cilla,residential,False,True,70.73899999999999,"LINESTRING (-5.9043223 39.1523276, -5.9041289 39.1522616, -5.9038698 39.1521715, -5.9037577 39.1521354, -5.9036411 39.1521071, -5.9035616 39.152093)",,,,,
287889488,Calle de Cervantes,residential,False,True,52.187000000000005,"LINESTRING (-5.9043223 39.1523276, -5.9043353 39.1522834, -5.9044126 39.151935, -5.9044165 39.1519058, -5.9044179 39.1518647)",,,,,
287889488,Calle de Cervantes,residential,False,True,5.202,"LINESTRING (-5.9043029 39.1523719, -5.9043223 39.1523276)",,,,,
287889488,Calle de Cervantes,residential,False,False,102.947,"LINESTRING (-5.9043029 39.1523719, -5.9040001 39.1529425, -5.903821 39.1532183)",,,,,
827354602,Calle Cilla,residential,False,False,81.84,"LINESTRING (-5.9043029 39.1523719, -5.9047076 39.152397, -5.9049216 39.1524006, -5.9050432 39.1523917, -5.9050971 39.1523822, -5.9051349 39.152363, -5.9051644 39.1523374, -5.9052032 39.1522997)",,,,,
288446511,Calle Regajo,residential,False,True,31.12,"LINESTRING (-5.9067941 39.1519633, -5.9065225 39.151779)",,,,,
288446534,Calle Ramón y Cajal,residential,False,False,93.837,"LINESTRING (-5.9067941 39.1519633, -5.9067264 39.1520174, -5.9066543 39.1520855, -5.9065478 39.1522013, -5.9064186 39.1523519, -5.9063644 39.1524158, -5.9063376 39.1524923, -5.9063169 39.1525497, -5.9062833 39.1526066, -5.9062232 39.1526708)",,,,,
288446534,Calle Ramón y Cajal,residential,False,True,27.753999999999998,"LINESTRING (-5.9067941 39.1519633, -5.9068751 39.1519232, -5.906996 39.1518732, -5.9070846 39.1518691)",,,,,
288446513,Calle de la Iglesia,residential,False,True,5.777,"LINESTRING (-5.9080505 39.1519466, -5.9080022 39.1519106)",,,,,
827354599,Calle del Gran Capitán,residential,False,True,10.25,"LINESTRING (-5.9080505 39.1519466, -5.9079899 39.1520259)",,,,,
288446513,Calle de la Iglesia,residential,False,False,69.435,"LINESTRING (-5.9080505 39.1519466, -5.9082727 39.1521049, -5.9083387 39.1521235, -5.9083481 39.1521511, -5.9083355 39.1524584)",,,,,
288446526,Calle de Santiago,residential,False,False,2.847,"LINESTRING (-5.9074091 39.1520815, -5.9073843 39.1520646)",,,,,
288446526,Calle de Santiago,residential,False,True,36.436,"LINESTRING (-5.9074091 39.1520815, -5.9077375 39.1522877)",,,,,
288446507,Calle del Pozo Concejo,residential,False,True,125.63300000000001,"LINESTRING (-5.9074091 39.1520815, -5.9073176 39.1521801, -5.9072027 39.1522729, -5.9070499 39.1523888, -5.9069456 39.1524554, -5.9068206 39.1525223, -5.9066925 39.152583, -5.9064549 39.1526839, -5.9062591 39.1527483)",,,,,
288446517,Calle Zaragoza,residential,False,False,98.26899999999999,"LINESTRING (-5.9052032 39.1522997, -5.9051997 39.1523713, -5.9051855 39.1524644, -5.9051616 39.1525645, -5.9051102 39.1527676, -5.9050475 39.152986, -5.9050363 39.1530375, -5.9050292 39.153113, -5.9050291 39.1531709)",,,,,
"[827354601, 827354602]","['Plaza de la Llanada', 'Calle Cilla']",residential,False,False,111.49499999999999,"LINESTRING (-5.9052032 39.1522997, -5.9052356 39.1522727, -5.9052759 39.1522459, -5.90559 39.1520749, -5.905645 39.1520376, -5.9059207 39.1518351, -5.9059392 39.1518154, -5.9059522 39.151792, -5.90596 39.1517681, -5.9060116 39.1515707)",,,,,
827354602,Calle Cilla,residential,False,True,81.84,"LINESTRING (-5.9052032 39.1522997, -5.9051644 39.1523374, -5.9051349 39.152363, -5.9050971 39.1523822, -5.9050432 39.1523917, -5.9049216 39.1524006, -5.9047076 39.152397, -5.9043029 39.1523719)",,,,,
288446526,Calle de Santiago,residential,False,False,1.751,"LINESTRING (-5.9077536 39.1522973, -5.9077375 39.1522877)",,,,,
288446526,Calle de Santiago,residential,False,True,38.582,"LINESTRING (-5.9077536 39.1522973, -5.9081084 39.1525087)",,,,,
288446509,Calle de la Corredera,residential,False,True,79.507,"LINESTRING (-5.9077536 39.1522973, -5.9074796 39.1526209, -5.9073835 39.1527119, -5.9073128 39.1527716, -5.907232 39.1528279, -5.9071868 39.1528561)",,,,,
288446505,Calle de Santiago,residential,False,True,17.478,"LINESTRING (-5.9083355 39.1524584, -5.9082422 39.1524692, -5.908169 39.1524847, -5.9081401 39.1524962)",,,,,
288446513,Calle de la Iglesia,residential,False,False,47.37,"LINESTRING (-5.9083355 39.1524584, -5.9084606 39.1524705, -5.9085324 39.1524917, -5.9085808 39.1525231, -5.9086208 39.1525737, -5.90865 39.152638, -5.9086806 39.1527271)",,,,,
288446513,Calle de la Iglesia,residential,False,True,69.435,"LINESTRING (-5.9083355 39.1524584, -5.9083481 39.1521511, -5.9083387 39.1521235, -5.9082727 39.1521049, -5.9080505 39.1519466)",,,,,
288446505,Calle de Santiago,residential,False,False,3.067,"LINESTRING (-5.9081084 39.1525087, -5.9081401 39.1524962)",,,,,
288446526,Calle de Santiago,residential,False,False,38.582,"LINESTRING (-5.9081084 39.1525087, -5.9077536 39.1522973)",,,,,
288446505,Calle de Santiago,residential,False,True,19.549,"LINESTRING (-5.9081084 39.1525087, -5.9080666 39.1525471, -5.9080166 39.1526064, -5.907983 39.1526545)",,,,,
288446513,Calle de la Iglesia,residential,False,False,18.903,"LINESTRING (-5.9086806 39.1527271, -5.9087209 39.1528942)",,,,,
288446513,Calle de la Iglesia,residential,False,True,47.37,"LINESTRING (-5.9086806 39.1527271, -5.90865 39.152638, -5.9086208 39.1525737, -5.9085808 39.1525231, -5.9085324 39.1524917, -5.9084606 39.1524705, -5.9083355 39.1524584)",,,,,
827001602,Calle Pablo Picasso,residential,False,True,67.915,"LINESTRING (-5.9086806 39.1527271, -5.9088494 39.1527146, -5.9094004 39.1526991, -5.9094669 39.1527031)",,,,,
288568919,Calle Pablo Picasso,residential,False,True,56.824,"LINESTRING (-5.9094669 39.1527031, -5.9098772 39.1523032)",,,,,
288568919,Calle Pablo Picasso,residential,False,False,69.19300000000001,"LINESTRING (-5.9094669 39.1527031, -5.909407 39.1527494, -5.9093745 39.1527662, -5.9093398 39.1527746, -5.9092445 39.1527796, -5.9091512 39.1527847, -5.9090754 39.1527981, -5.9089648 39.1528317, -5.9087209 39.1528942)",,,,,
827001602,Calle Pablo Picasso,residential,False,False,67.91499999999999,"LINESTRING (-5.9094669 39.1527031, -5.9094004 39.1526991, -5.9088494 39.1527146, -5.9086806 39.1527271)",,,,,
827001604,Plaza del Castillo,residential,False,True,30.327,"LINESTRING (-5.9094669 39.1527031, -5.9095861 39.1527585, -5.9097535 39.1528603)",,,,,
288446509,Calle de la Corredera,residential,False,False,3.728,"LINESTRING (-5.9071521 39.1528761, -5.9071868 39.1528561)",,,,,
288446509,Calle de la Corredera,residential,False,True,84.338,"LINESTRING (-5.9071521 39.1528761, -5.9069483 39.1529576, -5.9067456 39.1530498, -5.9065793 39.1531467, -5.9064918 39.153198, -5.9064142 39.1532594, -5.9063668 39.1533143)",,,,,
288446518,Calle Núñez de Balboa,residential,False,True,98.136,"LINESTRING (-5.9071521 39.1528761, -5.9073217 39.1531518, -5.9073386 39.1531617, -5.9073584 39.1531629, -5.9076295 39.1530542, -5.9078062 39.1529892, -5.9079941 39.1529309)",,,,,
288446513,Calle de la Iglesia,residential,False,True,18.903,"LINESTRING (-5.9087209 39.1528942, -5.9086806 39.1527271)",,,,,
288568919,Calle Pablo Picasso,residential,False,False,68.214,"LINESTRING (-5.9087209 39.1528942, -5.9084749 39.1529561, -5.9082473 39.1530082, -5.9079609 39.1530635)",,,,,
288568919,Calle Pablo Picasso,residential,False,True,69.19300000000001,"LINESTRING (-5.9087209 39.1528942, -5.9089648 39.1528317, -5.9090754 39.1527981, -5.9091512 39.1527847, -5.9092445 39.1527796, -5.9093398 39.1527746, -5.9093745 39.1527662, -5.909407 39.1527494, -5.9094669 39.1527031)",,,,,
814527825,Calle de Colón,residential,False,False,37.144999999999996,"LINESTRING (-5.9087209 39.1528942, -5.9087828 39.1531363, -5.9088087 39.1532212)",,,,,
288446505,Calle de Santiago,residential,False,False,31.029999999999994,"LINESTRING (-5.9079941 39.1529309, -5.907982 39.1528467, -5.9079654 39.1527407, -5.9079681 39.152705, -5.907983 39.1526545)",,,,,
288446505,Calle de Santiago,residential,False,True,15.067,"LINESTRING (-5.9079941 39.1529309, -5.9079904 39.1529695, -5.9079647 39.1530467, -5.9079609 39.1530635)",,,,,
288446518,Calle Núñez de Balboa,residential,False,False,98.136,"LINESTRING (-5.9079941 39.1529309, -5.9078062 39.1529892, -5.9076295 39.1530542, -5.9073584 39.1531629, -5.9073386 39.1531617, -5.9073217 39.1531518, -5.9071521 39.1528761)",,,,,
288446512,Calle Reyes Católicos,residential,False,True,73.113,"LINESTRING (-5.9088087 39.1532212, -5.9079941 39.1534037)",,,,,
814527825,Calle de Colón,residential,False,False,80.424,"LINESTRING (-5.9088087 39.1532212, -5.9088478 39.1533137, -5.9088806 39.1533767, -5.9089428 39.1534646, -5.9090025 39.153535, -5.9092703 39.1538454)",,,,,
814527825,Calle de Colón,residential,False,True,37.144999999999996,"LINESTRING (-5.9088087 39.1532212, -5.9087828 39.1531363, -5.9087209 39.1528942)",,,,,
288446507,Calle del Pozo Concejo,residential,False,False,78.229,"LINESTRING (-5.9063668 39.1533143, -5.9060843 39.1528331, -5.9060828 39.1528153, -5.9060923 39.1527987, -5.9061862 39.15277, -5.9062591 39.1527483)",,,,,
288446509,Calle de la Corredera,residential,False,False,84.338,"LINESTRING (-5.9063668 39.1533143, -5.9064142 39.1532594, -5.9064918 39.153198, -5.9065793 39.1531467, -5.9067456 39.1530498, -5.9069483 39.1529576, -5.9071521 39.1528761)",,,,,
288446509,Calle de la Corredera,residential,False,True,23.209,"LINESTRING (-5.9063668 39.1533143, -5.9063051 39.1533897, -5.9062795 39.1534121, -5.9062528 39.1534289, -5.906181 39.153458)",,,,,
288446505,Calle de Santiago,residential,False,True,28.125,"LINESTRING (-5.9079941 39.1534037, -5.9080484 39.1536531)",,,,,
288446512,Calle Reyes Católicos,residential,False,False,73.113,"LINESTRING (-5.9079941 39.1534037, -5.9088087 39.1532212)",,,,,
288446505,Calle de Santiago,residential,False,False,38.219,"LINESTRING (-5.9079941 39.1534037, -5.907959 39.1532552, -5.9079504 39.1531909, -5.9079504 39.153111, -5.9079609 39.1530635)",,,,,
288446532,Calle de Guadalupe,residential,False,True,8.761,"LINESTRING (-5.906181 39.153458, -5.9062726 39.1534921)",,,,,
288446509,Calle de la Corredera,residential,False,False,23.209,"LINESTRING (-5.906181 39.153458, -5.9062528 39.1534289, -5.9062795 39.1534121, -5.9063051 39.1533897, -5.9063668 39.1533143)",,,,,
288446509,Calle de la Corredera,residential,False,True,135.379,"LINESTRING (-5.906181 39.153458, -5.9058578 39.1535371, -5.9056387 39.1535791, -5.9054898 39.1536017, -5.9053336 39.1536118, -5.9051281 39.1536115, -5.90485 39.1535989, -5.9046407 39.1535688)",,,,,
288446532,Calle de Guadalupe,residential,False,False,8.761,"LINESTRING (-5.9062726 39.1534921, -5.906181 39.153458)",,,,,
288446530,Calle de Soria,residential,False,False,101.596,"LINESTRING (-5.9062726 39.1534921, -5.9062478 39.153583, -5.9062303 39.1536107, -5.9060956 39.1537409, -5.9058782 39.1538931, -5.9058621 39.1539136, -5.9058537 39.1539342, -5.9058556 39.1539583, -5.9059549 39.1542752)",,,,,
288446532,Calle de Guadalupe,residential,False,True,89.407,"LINESTRING (-5.9062726 39.1534921, -5.9064511 39.1535383, -5.9065693 39.1535559, -5.9067031 39.1535638, -5.9068392 39.1535632, -5.9071457 39.1535535, -5.9072969 39.1535576)",,,,,
288446505,Calle de Santiago,residential,False,False,28.125,"LINESTRING (-5.9080484 39.1536531, -5.9079941 39.1534037)",,,,,
288446505,Calle de Santiago,residential,False,True,47.156000000000006,"LINESTRING (-5.9080484 39.1536531, -5.9081417 39.1540161, -5.9081428 39.1540393, -5.9081411 39.15407)",,,,,
288446532,Calle de Guadalupe,residential,False,False,65.753,"LINESTRING (-5.9080484 39.1536531, -5.9079064 39.1536377, -5.9078119 39.1536232, -5.9075154 39.1535743, -5.9073566 39.1535592, -5.9072969 39.1535576)",,,,,
