osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref,tunnel
28687828,,residential,,,False,True,119.94800000000001,"LINESTRING (-3.8121158 40.4332314, -3.8121896 40.4331986, -3.8124372 40.4332165, -3.8135094 40.4333327)",Calle José Teresa García,,
144383560,2,tertiary,50,,False,True,97.635,"LINESTRING (-3.8121158 40.4332314, -3.8122209 40.4333222, -3.8128893 40.4338828)",Carretera de Carabanchel,M-502,
28687907,,residential,,,False,True,6.631,"LINESTRING (-3.8130878 40.4320775, -3.8131375 40.4321236)",Camino Viejo de Madrid,,
28687907,,residential,,,False,False,126.815,"LINESTRING (-3.8130878 40.4320775, -3.8128746 40.4318358, -3.8128202 40.4316479, -3.8128258 40.4315313, -3.8127737 40.4309925)",Camino Viejo de Madrid,,
28687920,,residential,,,True,False,194.89,"LINESTRING (-3.8130878 40.4320775, -3.8127206 40.4322004, -3.811558 40.4310551)",Calle Enlace,,
28687824,,residential,,,True,False,40.875,"LINESTRING (-3.813491 40.4321276, -3.8133762 40.4323864, -3.8133656 40.4324805)",Camino de Alarcón,,
28688050,,residential,,,True,False,31.836,"LINESTRING (-3.813491 40.4321276, -3.8133546 40.4321683, -3.8132688 40.4321683, -3.8131375 40.4321236)",Camino de Alarcón,,
28687907,,residential,,,False,False,6.631,"LINESTRING (-3.8131375 40.4321236, -3.8130878 40.4320775)",Camino Viejo de Madrid,,
28687907,,residential,,,False,True,44.174,"LINESTRING (-3.8131375 40.4321236, -3.8133165 40.4323867, -3.8133656 40.4324805)",Camino Viejo de Madrid,,
144383555,,residential,,,True,False,18.724,"LINESTRING (-3.8104279 40.431442, -3.8105292 40.4315917)",Calle Rumanía,,
964246098,,residential,,,False,True,60.607,"LINESTRING (-3.8104279 40.431442, -3.8099827 40.4311236, -3.8099274 40.4310555)",Calle Rumanía,,
28688130,,residential,,,True,False,44.391000000000005,"LINESTRING (-3.8114151 40.4317777, -3.8114087 40.4316431, -3.8113686 40.4316016, -3.8112758 40.4315383, -3.8112105 40.4315067, -3.8111356 40.4314905)",Vía de las Dos Castillas,,
423868552,,tertiary,50,,True,False,81.255,"LINESTRING (-3.8114151 40.4317777, -3.8114574 40.4315668, -3.811558 40.4310551)",Carretera de Carabanchel,M-502,
"[1094708146, 32011494]",2,secondary,,,True,False,81.69800000000001,"LINESTRING (-3.8111356 40.4314905, -3.8112648 40.431367, -3.8113633 40.4312523, -3.8114575 40.4310852, -3.8115691 40.4308416)",Avenida de Pablo VI,,
1094708147,,residential,,,True,False,38.473,"LINESTRING (-3.8111356 40.4314905, -3.8110519 40.4314968, -3.8110069 40.4315002, -3.8108695 40.4315459, -3.8107222 40.4316182)",Vía de las Dos Castillas,,
32011499,,residential,,,False,True,22.816000000000003,"LINESTRING (-3.8127186 40.43473, -3.8126601 40.434833, -3.8125417 40.4348559)",Calle del Fuego,,
731056856,,residential,,,True,False,200.439,"LINESTRING (-3.8127186 40.43473, -3.8129419 40.4348438, -3.8131534 40.4349498, -3.8134221 40.4350846, -3.813473 40.4351078, -3.8135388 40.4351102, -3.8135848 40.4351, -3.8136486 40.4350123, -3.8136992 40.4349428, -3.8137003 40.4349104, -3.8136914 40.4348754, -3.8136577 40.4348258, -3.8134198 40.4347686, -3.8134007 40.4347676, -3.8127186 40.43473)",Calle Toriles,,
731056857,,residential,,,True,False,77.82300000000001,"LINESTRING (-3.8127186 40.43473, -3.8124446 40.4346262, -3.8122242 40.4345427, -3.8118954 40.4344182)",Calle Calvario,,
4811258,2,secondary,50,roundabout,True,False,8.492,"LINESTRING (-3.818324 40.4376043, -3.8183391 40.4375815, -3.8183452 40.4375565, -3.818342 40.4375312)",,,
28690091,,residential,50,,True,False,31.56,"LINESTRING (-3.818324 40.4376043, -3.8184417 40.4376386, -3.8186753 40.4376994)",Avenida del Monte,,
28689462,,residential,,,False,True,61.352999999999994,"LINESTRING (-3.8180586 40.4358295, -3.8181365 40.4359161, -3.8181443 40.4359254, -3.8181497 40.4359346, -3.8181502 40.4359422, -3.8181443 40.4359483, -3.8181356 40.4359528, -3.8181168 40.4359586, -3.8176209 40.4360444)",Callejón Chimeneas,,
40773430,,tertiary,50,,True,False,97.42699999999999,"LINESTRING (-3.8164909 40.4366397, -3.8165411 40.4366586, -3.8165977 40.4366648, -3.8171538 40.4366737, -3.8175543 40.4366876, -3.8176351 40.4366858)",Calle de Luis Béjar,,
813679436,,secondary,40,roundabout,True,False,3.582,"LINESTRING (-3.818022 40.4366313, -3.8180292 40.436615, -3.8180317 40.4366001)",Plaza Miguel Ángel Blanco,,
28689531,,residential,,,True,False,52.378,"LINESTRING (-3.8180317 40.4366001, -3.8180608 40.4365898, -3.8180932 40.436587, -3.8181256 40.4365863, -3.8181672 40.4365914, -3.8186175 40.4367171)",Calle Julia Díaz Olalla,,
813679436,,secondary,40,roundabout,True,False,9.682,"LINESTRING (-3.8180317 40.4366001, -3.8180308 40.4365858, -3.8180263 40.4365711, -3.8180169 40.4365551, -3.8180078 40.4365451, -3.8179972 40.4365364, -3.8179804 40.4365266)",Plaza Miguel Ángel Blanco,,
28689266,,secondary,50,,True,False,61.757,"LINESTRING (-3.8179804 40.4365266, -3.8179573 40.4364954, -3.8179407 40.436468, -3.8179186 40.4364237, -3.8178976 40.4363905, -3.8177005 40.4361392, -3.8176209 40.4360444)",Calle Campomanes,,
28689524,,secondary,40,roundabout,True,False,15.123999999999999,"LINESTRING (-3.8179804 40.4365266, -3.817958 40.4365186, -3.8179343 40.4365146, -3.8179115 40.4365146, -3.8178881 40.4365185, -3.8178717 40.4365239, -3.8178571 40.436531, -3.817838 40.4365452, -3.8178265 40.4365586)",Plaza Miguel Ángel Blanco,,
28689531,,residential,,,True,False,47.396,"LINESTRING (-3.8186175 40.4367171, -3.8188867 40.4367947, -3.8189533 40.4368215, -3.8191187 40.4369027)",Calle Julia Díaz Olalla,,
32111682,,residential,,,False,False,103.11900000000001,"LINESTRING (-3.8186175 40.4367171, -3.8187485 40.436352, -3.8187537 40.436338, -3.8187649 40.4363234, -3.8187808 40.4363141, -3.8187886 40.4363096, -3.8188161 40.4363044, -3.819254 40.436211, -3.8193298 40.4361861, -3.8194038 40.4361553)",Calle de Boadilla,,
28689605,,residential,,,False,False,102.654,"LINESTRING (-3.8198292 40.436952, -3.819747 40.4373139, -3.8194954 40.4378358)",Calle Pérez Vaquero,,
802879350,,residential,,,False,False,60.455000000000005,"LINESTRING (-3.8198292 40.436952, -3.81956 40.4369401, -3.8192653 40.4369236, -3.8191761 40.4369105, -3.8191187 40.4369027)",Avenida de Majadahonda,,
28690127,,residential,,,False,False,89.723,"LINESTRING (-3.8191187 40.4369027, -3.819028 40.4370001, -3.8185563 40.4375214, -3.8185073 40.4375612)",Avenida Huerta Grande,,
802879350,,residential,,,False,True,60.455,"LINESTRING (-3.8191187 40.4369027, -3.8191761 40.4369105, -3.8192653 40.4369236, -3.81956 40.4369401, -3.8198292 40.436952)",Avenida de Majadahonda,,
"[948288433, 32111684]",,residential,,,True,False,82.46300000000001,"LINESTRING (-3.8191187 40.4369027, -3.8189422 40.4369184, -3.8185979 40.4369646, -3.8182791 40.437011, -3.8182284 40.4370115, -3.8181616 40.4369915)",Calle Tenerías,,
4811263,2,secondary,,,True,False,41.823,"LINESTRING (-3.8181616 40.4369915, -3.8181276 40.436913, -3.8180621 40.4367652, -3.8180351 40.4366893, -3.818022 40.4366313)",Camino de las Huertas,,
28689605,,residential,,,False,True,46.304,"LINESTRING (-3.819234 40.4382014, -3.8193745 40.4379917, -3.8194954 40.4378358)",Calle Pérez Vaquero,,
802879351,,residential,,,False,False,73.36099999999999,"LINESTRING (-3.819234 40.4382014, -3.8189996 40.4379527, -3.8186753 40.4376994)",Avenida del Monte,,
32111717,,residential,50,,True,False,20.936,"LINESTRING (-3.8186753 40.4376994, -3.8185073 40.4375612)",Avenida del Monte,,
802879351,,residential,,,False,True,73.36099999999999,"LINESTRING (-3.8186753 40.4376994, -3.8189996 40.4379527, -3.819234 40.4382014)",Avenida del Monte,,
28689605,,residential,,,False,False,46.304,"LINESTRING (-3.8194954 40.4378358, -3.8193745 40.4379917, -3.819234 40.4382014)",Calle Pérez Vaquero,,
28689605,,residential,,,False,True,102.654,"LINESTRING (-3.8194954 40.4378358, -3.819747 40.4373139, -3.8198292 40.436952)",Calle Pérez Vaquero,,
"[40773434, 32011491, 98594428, 144209951]",1,tertiary,"['20', '50']",,True,False,318.74000000000007,"LINESTRING (-3.8164224 40.4355211, -3.8163554 40.4354896, -3.81629 40.43547, -3.8159469 40.4353049, -3.8159024 40.4352831, -3.8157481 40.4352207, -3.8152371 40.4351326, -3.8151735 40.4351312, -3.8150412 40.4351019, -3.8143419 40.4349462, -3.8141531 40.4348984, -3.8140619 40.4348425, -3.8139357 40.4347635, -3.813424 40.4343149, -3.8133545 40.4342572, -3.8132495 40.4341587)","['Túnel Padre Vallet', 'Carretera de Carabanchel', 'Calle Ramón Jiménez', 'Plaza de la Coronación']",M-502,yes
"[28687632, 32011491]",,tertiary,50,,True,False,171.835,"LINESTRING (-3.8178265 40.4365586, -3.8177884 40.4365643, -3.8177492 40.4365664, -3.8177208 40.4365672, -3.8176898 40.4365627, -3.817652 40.4365509, -3.8172457 40.4362986, -3.8171496 40.43624, -3.81691 40.436057, -3.8167669 40.4359069, -3.8167007 40.4357907, -3.8166787 40.4357638, -3.8165508 40.4356099, -3.8164224 40.4355211)","['Calle Demetrio de la Guerra', 'Plaza de la Coronación']",,
28689524,,secondary,40,roundabout,True,False,11.820000000000002,"LINESTRING (-3.8178265 40.4365586, -3.8178197 40.4365709, -3.8178162 40.4365809, -3.8178144 40.4365908, -3.8178145 40.4366036, -3.8178177 40.4366179, -3.8178245 40.4366322, -3.8178351 40.4366458, -3.8178474 40.4366566)",Plaza Miguel Ángel Blanco,,
32111717,,residential,50,,True,False,14.382,"LINESTRING (-3.8185073 40.4375612, -3.818342 40.4375312)",Avenida del Monte,,
28690127,,residential,,,False,True,89.723,"LINESTRING (-3.8185073 40.4375612, -3.8185563 40.4375214, -3.819028 40.4370001, -3.8191187 40.4369027)",Avenida Huerta Grande,,
28687907,,residential,,,False,False,56.312,"LINESTRING (-3.8127737 40.4309925, -3.8127313 40.4304871)",Camino Viejo de Madrid,,
28718229,,residential,,,False,False,46.481,"LINESTRING (-3.8127737 40.4309925, -3.8122253 40.4310145)",Camino Viejo de Madrid,,
28687907,,residential,,,False,True,126.815,"LINESTRING (-3.8127737 40.4309925, -3.8128258 40.4315313, -3.8128202 40.4316479, -3.8128746 40.4318358, -3.8130878 40.4320775)",Camino Viejo de Madrid,,
28718229,,residential,,,False,True,46.481,"LINESTRING (-3.8122253 40.4310145, -3.8127737 40.4309925)",Camino Viejo de Madrid,,
29023532,,residential,,,False,True,159.214,"LINESTRING (-3.8162079 40.4373347, -3.8178604 40.438019)",Travesía Tahona,,
32037609,,residential,,,True,False,133.07999999999998,"LINESTRING (-3.8162079 40.4373347, -3.8161405 40.4375637, -3.8160826 40.4376527, -3.8157888 40.4379007, -3.8156944 40.438007, -3.8156651 40.4380921, -3.8156441 40.4382541, -3.815616 40.4384024)",Calle Tahona,,
29023544,,residential,,,False,True,108.392,"LINESTRING (-3.8140418 40.437173, -3.8142293 40.4373174, -3.8149331 40.437873)",Calle de la Rosa,,
29023635,,residential,,,True,False,114.093,"LINESTRING (-3.8140418 40.437173, -3.8140849 40.4371243, -3.81428 40.4369889, -3.8145659 40.4367735, -3.8149267 40.4364042)",Calle Norte,,
32036845,,residential,,,False,True,32.254000000000005,"LINESTRING (-3.8140418 40.437173, -3.8140598 40.4373843, -3.8140622 40.4374626)",Calle Doctor Cornago,,
1125243515,,residential,,,True,False,88.689,"LINESTRING (-3.8114845 40.4370632, -3.8119635 40.4377726)",Calle Portugalete,,
26841498,,residential,,,False,True,126.32799999999999,"LINESTRING (-3.8114845 40.4370632, -3.8110537 40.4363944, -3.8109453 40.4362276, -3.8108894 40.4361119, -3.8108737 40.4360309)",Calle Portugalete,,
32019565,,residential,,,True,False,10.563,"LINESTRING (-3.8104022 40.4374736, -3.8105092 40.4374247)",Calle Elvira Cuesta,,
29023567,,residential,,,True,False,88.80000000000001,"LINESTRING (-3.8104022 40.4374736, -3.8105168 40.4376531, -3.8106356 40.4378392, -3.810628 40.4380214, -3.8105994 40.4382301)",Calle Julia Martín,,
32019569,,residential,,,True,False,51.351,"LINESTRING (-3.8107745 40.4386428, -3.8111903 40.4388677, -3.8112825 40.4388898)",Calle Violeta,,
29023604,,residential,,,True,False,60.41799999999999,"LINESTRING (-3.8140622 40.4374626, -3.8140186 40.4374815, -3.8137437 40.4376164, -3.8134916 40.4377862)",Calle Clavel,,
32036845,,residential,,,False,False,32.254000000000005,"LINESTRING (-3.8140622 40.4374626, -3.8140598 40.4373843, -3.8140418 40.437173)",Calle Doctor Cornago,,
29023611,,residential,,,False,False,24.807,"LINESTRING (-3.8132802 40.4385832, -3.8130367 40.4387074)",Calle García Álvarez,,
29023611,,residential,,,False,True,54.881,"LINESTRING (-3.8132802 40.4385832, -3.8137892 40.4382774)",Calle García Álvarez,,
29023554,,residential,,,True,False,74.91,"LINESTRING (-3.8140762 40.4381362, -3.8140622 40.4374626)",Calle Doctor Cornago,,
29023611,,residential,,,False,False,28.978,"LINESTRING (-3.8140762 40.4381362, -3.8139474 40.43819, -3.8137892 40.4382774)",Calle García Álvarez,,
29023611,,residential,,,False,True,19.81,"LINESTRING (-3.8128413 40.4388055, -3.8130367 40.4387074)",Calle García Álvarez,,
32019627,,residential,,,False,False,55.209,"LINESTRING (-3.8133332 40.4389951, -3.8138746 40.4387181)",Calle Santa Lucía,,
"[144209952, 40773430, 4833134]",,tertiary,50,,True,False,354.01700000000005,"LINESTRING (-3.8128667 40.4354255, -3.8129887 40.4353979, -3.8132883 40.4353269, -3.8134644 40.4352813, -3.8135802 40.4352753, -3.8137199 40.4352885, -3.8142149 40.4354883, -3.8143481 40.435539, -3.814515 40.4356024, -3.8151893 40.4360074, -3.8155763 40.4362046, -3.8157945 40.4363091, -3.8163261 40.4365601, -3.8164909 40.4366397)","['Calle de Luis Béjar', 'Túnel Padre Vallet', 'Calle Sagunto']",,yes
29023629,,residential,,,True,False,55.708999999999996,"LINESTRING (-3.8128667 40.4354255, -3.8129795 40.4354781, -3.8133636 40.4356548, -3.8134261 40.4356892)",Calle Las Flores,,
32037609,,residential,,,True,False,18.431,"LINESTRING (-3.8162667 40.4371751, -3.8162079 40.4373347)",Calle Tahona,,
29023539,,residential,,,True,False,63.356,"LINESTRING (-3.8162667 40.4371751, -3.8164321 40.4366921, -3.8164469 40.4366691, -3.8164636 40.4366537, -3.8164909 40.4366397)",Calle Tahona,,
32011481,,residential,,,True,False,62.124,"LINESTRING (-3.8149267 40.4364042, -3.8154782 40.4367729)",Calle Isidro Gómez,,
828772948,,residential,,,True,False,82.496,"LINESTRING (-3.8149331 40.437873, -3.815616 40.4384024)",Calle de la Rosa,,
29023544,,residential,,,False,False,108.392,"LINESTRING (-3.8149331 40.437873, -3.8142293 40.4373174, -3.8140418 40.437173)",Calle de la Rosa,,
29023639,,residential,,,True,False,33.81,"LINESTRING (-3.8154782 40.4367729, -3.8153155 40.4370506)",Calle Quintina Martín,,
32011481,,residential,,,True,False,80.333,"LINESTRING (-3.8154782 40.4367729, -3.8162667 40.4371751)",Calle Isidro Gómez,,
29023641,,residential,50,,True,False,186.169,"LINESTRING (-3.8099406 40.4337894, -3.8099352 40.4338465, -3.8098856 40.4343691, -3.8098358 40.434894, -3.8097821 40.4354593)",Calle Valencia,,
421857426,,tertiary,40,,True,False,60.334,"LINESTRING (-3.8099406 40.4337894, -3.8104107 40.4340286, -3.8104301 40.4340396, -3.8105389 40.4340836)",Calle Chinchón,,
29023645,,residential,,,True,False,54.010999999999996,"LINESTRING (-3.8097821 40.4354593, -3.8096818 40.4354799, -3.8096105 40.435483, -3.8095365 40.4354861, -3.8095254 40.4354866, -3.8094669 40.4354834, -3.8091487 40.4354663)",Calle Sevilla,,
30335262,,tertiary,50,,True,False,86.635,"LINESTRING (-3.8106016 40.4352798, -3.8108737 40.4360309)",Calle Cirilo Palomo,,
29023645,,residential,,,True,False,72.174,"LINESTRING (-3.8106016 40.4352798, -3.8104996 40.4353028, -3.8097821 40.4354593)",Calle Sevilla,,
32019569,,residential,,,True,False,49.636,"LINESTRING (-3.8105994 40.4382301, -3.8105954 40.4383472, -3.8106438 40.4384856, -3.8107745 40.4386428)",Calle Violeta,,
29023639,,residential,,,True,False,97.08699999999999,"LINESTRING (-3.8153155 40.4370506, -3.8151457 40.4373632, -3.8149331 40.437873)",Calle Quintina Martín,,
321674990,,residential,,,False,False,92.594,"LINESTRING (-3.8153155 40.4370506, -3.8158738 40.4372663, -3.8158941 40.4373024, -3.8157244 40.4375918)",Calle Quintina Martín,,
32011499,,residential,,,False,False,67.25300000000001,"LINESTRING (-3.812163 40.4351151, -3.8121048 40.4346885, -3.8121258 40.4346961, -3.8123135 40.4347641)",Calle del Fuego,,
32011496,,residential,,,False,False,32.569,"LINESTRING (-3.8125417 40.4348559, -3.8126074 40.4351445)",Calle de la Tierra,,
32011499,,residential,,,False,False,22.816000000000003,"LINESTRING (-3.8125417 40.4348559, -3.8126601 40.434833, -3.8127186 40.43473)",Calle del Fuego,,
32011499,,residential,,,False,True,21.846,"LINESTRING (-3.8125417 40.4348559, -3.8123446 40.4347766, -3.8123135 40.4347641)",Calle del Fuego,,
32011496,,residential,,,False,True,32.569,"LINESTRING (-3.8126074 40.4351445, -3.8125417 40.4348559)",Calle de la Tierra,,
32011498,,residential,,,False,False,12.858,"LINESTRING (-3.8126074 40.4351445, -3.8124604 40.4351737)",Calle del Agua,,
32011498,,residential,,,False,True,26.274,"LINESTRING (-3.8126074 40.4351445, -3.8129077 40.4350846)",Calle del Agua,,
32011498,,residential,,,False,True,12.858,"LINESTRING (-3.8124604 40.4351737, -3.8126074 40.4351445)",Calle del Agua,,
32011497,,residential,,,False,False,35.485,"LINESTRING (-3.8123135 40.4347641, -3.8123618 40.4350811)",Calle del Aire,,
32011499,,residential,,,False,False,21.846,"LINESTRING (-3.8123135 40.4347641, -3.8123446 40.4347766, -3.8125417 40.4348559)",Calle del Fuego,,
32011499,,residential,,,False,True,67.253,"LINESTRING (-3.8123135 40.4347641, -3.8121258 40.4346961, -3.8121048 40.4346885, -3.812163 40.4351151)",Calle del Fuego,,
32011497,,residential,,,False,True,35.485,"LINESTRING (-3.8123618 40.4350811, -3.8123135 40.4347641)",Calle del Aire,,
32011498,,residential,,,False,False,26.274,"LINESTRING (-3.8129077 40.4350846, -3.8126074 40.4351445)",Calle del Agua,,
32019550,,residential,,,True,False,207.26,"LINESTRING (-3.8091057 40.4353714, -3.8091109 40.4352781, -3.8091251 40.435026, -3.8091403 40.4348511, -3.8091843 40.4343431, -3.8092212 40.433918, -3.8092469 40.4336286, -3.8092576 40.4335552, -3.809267 40.4335403, -3.809288 40.4335181)",Avenida de Pablo VI,,
813241099,,residential,,,True,False,11.844000000000001,"LINESTRING (-3.8091057 40.4353714, -3.8090684 40.435348, -3.808991 40.4353107)",Calle Sevilla,,
32019532,,residential,,,True,False,11.162,"LINESTRING (-3.8091487 40.4354663, -3.8091057 40.4353714)",Calle Sevilla,,
32019559,,residential,,,True,False,98.581,"LINESTRING (-3.813312 40.4359395, -3.8132487 40.4359347, -3.8121648 40.4360826)",Calle Julio Ferrer,,
32036874,,residential,,,True,False,23.556000000000004,"LINESTRING (-3.813312 40.4359395, -3.8132948 40.4359996, -3.8132577 40.4361064, -3.813253 40.4361461)",Calle Doctor Cornago,,
29023629,,residential,,,True,False,20.222,"LINESTRING (-3.8134261 40.4356892, -3.8136322 40.4357812)",Calle Las Flores,,
32036874,,residential,,,True,False,29.464,"LINESTRING (-3.8134261 40.4356892, -3.8133941 40.4357657, -3.813312 40.4359395)",Calle Doctor Cornago,,
32019560,,residential,,,False,False,49.652,"LINESTRING (-3.8124888 40.4378806, -3.8123321 40.4377653, -3.8121324 40.437769, -3.8119635 40.4377726)",Calle Dalia,,
28687677,,residential,,,True,False,55.118,"LINESTRING (-3.8121648 40.4360826, -3.8120297 40.4355977)",Calle Reina Mercedes,,
32019565,,residential,,,True,False,40.951,"LINESTRING (-3.8105092 40.4374247, -3.8109429 40.4372614)",Calle Elvira Cuesta,,
32019556,,residential,,,False,False,58.998000000000005,"LINESTRING (-3.8105092 40.4374247, -3.8102734 40.4370626, -3.8101264 40.4371215)",Calle de María Jesús Martín,,
32019557,,residential,,,False,False,31.074,"LINESTRING (-3.8109429 40.4372614, -3.811098 40.4375147)",Calle Santiago Martín Elvira,,
32019565,,residential,,,True,False,50.86,"LINESTRING (-3.8109429 40.4372614, -3.8114845 40.4370632)",Calle Elvira Cuesta,,
32019556,,residential,,,False,True,58.998000000000005,"LINESTRING (-3.8101264 40.4371215, -3.8102734 40.4370626, -3.8105092 40.4374247)",Calle de María Jesús Martín,,
32019565,,residential,,,True,False,52.436,"LINESTRING (-3.8098483 40.4376849, -3.8104022 40.4374736)",Calle Elvira Cuesta,,
"[32019577, 29023563, 32019564]",,residential,,,True,False,198.304,"LINESTRING (-3.8098483 40.4376849, -3.8093412 40.4378503, -3.8089565 40.4379649, -3.8088471 40.4379412, -3.8087469 40.4377617, -3.808791 40.437717, -3.8096513 40.4374385)","['Calle San Rafael Arcángel', 'Calle de la Cal', 'Calle Purificación']",,
32019557,,residential,,,False,True,31.074,"LINESTRING (-3.811098 40.4375147, -3.8109429 40.4372614)",Calle Santiago Martín Elvira,,
"[32019561, 32019566]",,residential,,,True,False,76.234,"LINESTRING (-3.8089395 40.4373611, -3.8091026 40.4373458, -3.8094012 40.437224, -3.8094932 40.4372421, -3.8096513 40.4374385)","['Calle Sofía Julia', 'Calle San José']",,
144390763,,tertiary,,,False,False,221.353,"LINESTRING (-3.8089395 40.4373611, -3.8090584 40.4372302, -3.8091786 40.4371237, -3.8094821 40.436913, -3.8103623 40.4363488, -3.8104784 40.4362736, -3.8107541 40.4361069, -3.8108737 40.4360309)",Calle Juan Pablo II,,
32019561,,residential,,,True,False,32.073,"LINESTRING (-3.8096513 40.4374385, -3.8098483 40.4376849)",Calle San José,,
29023611,,residential,,,False,False,19.81,"LINESTRING (-3.8130367 40.4387074, -3.8128413 40.4388055)",Calle García Álvarez,,
29023611,,residential,,,False,True,24.807,"LINESTRING (-3.8130367 40.4387074, -3.8132802 40.4385832)",Calle García Álvarez,,
32019625,,residential,,,True,False,40.658,"LINESTRING (-3.8130367 40.4387074, -3.8133332 40.4389951)",Travesía García Álvarez,,
32019627,,residential,,,False,True,55.209,"LINESTRING (-3.8138746 40.4387181, -3.8133332 40.4389951)",Calle Santa Lucía,,
32019630,,residential,,,True,False,49.534,"LINESTRING (-3.8138746 40.4387181, -3.8137892 40.4382774)",Calle San Jacinto,,
29023611,,residential,,,False,False,54.881,"LINESTRING (-3.8137892 40.4382774, -3.8132802 40.4385832)",Calle García Álvarez,,
29023611,,residential,,,False,True,28.978,"LINESTRING (-3.8137892 40.4382774, -3.8139474 40.43819, -3.8140762 40.4381362)",Calle García Álvarez,,
29023629,,residential,,,True,False,40.92,"LINESTRING (-3.8136322 40.4357812, -3.8140497 40.4359668)",Calle Las Flores,,
32036860,,residential,,,True,False,46.753,"LINESTRING (-3.8136322 40.4357812, -3.8135006 40.436156, -3.8134896 40.4361874)",Calle Martínez Bande,,
731056873,,residential,,,True,False,20.546,"LINESTRING (-3.8134896 40.4361874, -3.8134626 40.4361819, -3.813253 40.4361461)",Calle Doctor Cornago,,
1032980413,,residential,,,False,False,46.365,"LINESTRING (-3.8134896 40.4361874, -3.8135078 40.4362144, -3.8135457 40.4362309, -3.8135943 40.4362391, -3.813647 40.4362412, -3.8136863 40.4362334, -3.813708 40.4362189, -3.813785 40.4360043)",Calle Martínez Bande,,
32036866,,residential,,,True,False,64.817,"LINESTRING (-3.8138537 40.4365303, -3.8140497 40.4359668)",Calle Consejo,,
32036869,,residential,,,True,False,52.728,"LINESTRING (-3.8138537 40.4365303, -3.8138502 40.4365546, -3.8138601 40.436579, -3.8139092 40.4366125, -3.8139464 40.4366285, -3.8139679 40.4366339, -3.8139936 40.436636, -3.8140306 40.4366247, -3.8140605 40.4366016, -3.8140752 40.4365766, -3.8140899 40.4365533, -3.8141298 40.4364524, -3.8141637 40.4363733)",Calle Salud,,
29023629,,residential,,,True,False,40.683,"LINESTRING (-3.8140497 40.4359668, -3.8142428 40.4360528, -3.8144697 40.4361446)",Calle Las Flores,,
29023629,,residential,,,True,False,48.718,"LINESTRING (-3.8144697 40.4361446, -3.8145848 40.4361974, -3.8147909 40.436292, -3.8148812 40.4363625, -3.8149267 40.4364042)",Calle Las Flores,,
28687402,,residential,,,True,False,54.602,"LINESTRING (-3.816371 40.4335939, -3.8159556 40.4332182)",Calle Manuel García,,
28689272,2,secondary,,,True,False,17.186,"LINESTRING (-3.8178474 40.4366566, -3.817876 40.4366986, -3.8178953 40.4367306, -3.8179273 40.4367984)",Camino de las Huertas,,
813319197,,secondary,40,roundabout,True,False,17.561,"LINESTRING (-3.8178474 40.4366566, -3.8178621 40.4366656, -3.8178793 40.4366728, -3.8179027 40.4366783, -3.8179276 40.4366797, -3.8179544 40.4366768, -3.8179807 40.4366671, -3.8180016 40.4366542, -3.818022 40.4366313)",Plaza Miguel Ángel Blanco,,
32111682,,residential,,,False,True,103.11900000000001,"LINESTRING (-3.8194038 40.4361553, -3.8193298 40.4361861, -3.819254 40.436211, -3.8188161 40.4363044, -3.8187886 40.4363096, -3.8187808 40.4363141, -3.8187649 40.4363234, -3.8187537 40.436338, -3.8187485 40.436352, -3.8186175 40.4367171)",Calle de Boadilla,,
40773434,1,tertiary,50,,True,False,38.469,"LINESTRING (-3.8132495 40.4341587, -3.8130178 40.4339642, -3.8129442 40.4339024)",Carretera de Carabanchel,M-502,
144270117,,residential,,,True,False,47.394999999999996,"LINESTRING (-3.8132495 40.4341587, -3.8132543 40.4340862, -3.8135121 40.433792)",Calle Antonio Becerril,,
511202914,2,tertiary,50,,False,True,5.132,"LINESTRING (-3.8128893 40.4338828, -3.8129442 40.4339024)",Carretera de Carabanchel,M-502,
4835616,,residential,,,True,False,25.762,"LINESTRING (-3.8128893 40.4338828, -3.8128024 40.4339314, -3.8126454 40.4340214)",Calle Roberto Martín Holgado,,
144383560,2,tertiary,50,,False,False,97.635,"LINESTRING (-3.8128893 40.4338828, -3.8122209 40.4333222, -3.8121158 40.4332314)",Carretera de Carabanchel,M-502,
28687133,,residential,,,True,False,13.125,"LINESTRING (-3.8175292 40.4313676, -3.8175651 40.4313907, -3.8175928 40.4314132, -3.8176227 40.4314593)",Calle Gerardo Diego,,
28687134,,residential,,,True,False,9.122,"LINESTRING (-3.8175292 40.4313676, -3.8175938 40.4313617, -3.8176339 40.4313505)",Calle Gerardo Diego,,
144383559,,tertiary,50,,False,True,25.013,"LINESTRING (-3.8118198 40.4329916, -3.8120225 40.4331553)",Carretera de Carabanchel,M-502,
144383552,,tertiary,50,,True,False,29.222,"LINESTRING (-3.8118198 40.4329916, -3.8117481 40.4330101, -3.8116687 40.4330849, -3.8115862 40.433174)",Calle Cirilo Palomo,,
144383557,,tertiary,50,,True,False,149.439,"LINESTRING (-3.8118198 40.4329916, -3.8117373 40.4329249, -3.8117104 40.4329006, -3.8115439 40.4327591, -3.8114476 40.4326461, -3.811333 40.4324337, -3.8113028 40.4323432, -3.8113029 40.4322651, -3.8114151 40.4317777)",Carretera de Carabanchel,M-502,
4833132,,tertiary,50,,True,False,30.93,"LINESTRING (-3.8116575 40.4331466, -3.8117491 40.433145, -3.8119191 40.433149, -3.8120225 40.4331553)",Calle Cirilo Palomo,,
