osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
39706610,Calle Tomás Bretón,residential,30,False,False,67.768,"LINESTRING (-5.6297747 40.9511939, -5.6297763 40.950927, -5.6297765 40.9508924, -5.6297772 40.9508543, -5.6297815 40.9506195, -5.6297797 40.9505845)",,,
39706588,Calle Miguel de Unamuno,residential,30,True,False,39.808,"LINESTRING (-5.6297797 40.9505845, -5.6298498 40.950584, -5.6302536 40.9505908)",1,,
39706610,Calle Tomás Bretón,residential,30,False,True,67.768,"LINESTRING (-5.6297797 40.9505845, -5.6297815 40.9506195, -5.6297772 40.9508543, -5.6297765 40.9508924, -5.6297763 40.950927, -5.6297747 40.9511939)",,,
39706588,Calle Miguel de Unamuno,residential,30,True,False,29.517,"LINESTRING (-5.6294286 40.9505723, -5.6294677 40.9505737, -5.6297797 40.9505845)",1,,
39706608,Avenida de Antonio Machado,residential,30,True,False,61.2,"LINESTRING (-5.6294286 40.9505723, -5.6292537 40.9508796, -5.6291778 40.9510027, -5.629133 40.9510753)",1,,
39706590,Calle Gabriel y Galán,residential,30,True,False,42.826,"LINESTRING (-5.6302536 40.9505908, -5.6302546 40.9505721, -5.6302691 40.9503031, -5.6302817 40.9502566, -5.630318 40.9502151)",1,,
39706596,Calle Covisamar,residential,30,True,False,27.741,"LINESTRING (-5.6302536 40.9505908, -5.6302878 40.9505911, -5.6305839 40.9505937)",,,
41157384,Avenida de Madrid,trunk,30,True,False,18.547,"LINESTRING (-5.630318 40.9502151, -5.6303656 40.9502229, -5.6304517 40.9502317, -5.6304733 40.9502334, -5.6305365 40.9502382)",1,N-501,
39706590,Calle Gabriel y Galán,residential,30,True,False,54.519000000000005,"LINESTRING (-5.6302443 40.951081, -5.6302431 40.9509337, -5.6302441 40.9508953, -5.6302451 40.9508601, -5.6302514 40.950631, -5.6302536 40.9505908)",1,,
385564682,Avenida de Madrid,trunk,30,True,False,26.779,"LINESTRING (-5.6295667 40.9501322, -5.6293727 40.950134, -5.6292479 40.9501316)",1,N-501,
1146958438,Glorieta del Club de Baloncesto Santa Marta,trunk,30,True,False,10.575000000000001,"LINESTRING (-5.6295667 40.9501322, -5.6295434 40.9501586, -5.6295412 40.9501902, -5.6295607 40.9502183)",2,N-501,roundabout
39706608,Avenida de Antonio Machado,residential,30,True,False,40.105000000000004,"LINESTRING (-5.629595 40.9502346, -5.6295729 40.9502966, -5.6294286 40.9505723)",1,,
39706612,Glorieta del Club de Baloncesto Santa Marta,trunk,30,True,False,7.355,"LINESTRING (-5.629595 40.9502346, -5.6296388 40.9502354, -5.6296764 40.9502185)",2,N-501,roundabout
"[41157384, 385564685]",Avenida de Madrid,trunk,30,True,False,54.169000000000004,"LINESTRING (-5.6296764 40.9502185, -5.6298001 40.9501982, -5.6299254 40.9502008, -5.6301601 40.9502093, -5.630318 40.9502151)",1,N-501,
1146958437,Glorieta del Club de Baloncesto Santa Marta,trunk,30,True,False,10.443999999999999,"LINESTRING (-5.6296764 40.9502185, -5.6296959 40.9501909, -5.6296944 40.9501596, -5.6296721 40.9501332)",2,N-501,roundabout
39706603,Glorieta de la Mujer Santamartina,trunk,30,True,False,6.862,"LINESTRING (-5.6305365 40.9502382, -5.6305739 40.9502506, -5.6306147 40.9502489)",1,N-501,roundabout
41904757,Avenida de Madrid,trunk,30,True,False,71.851,"LINESTRING (-5.630527 40.9501391, -5.6303627 40.950146, -5.6302533 40.9501482, -5.6297999 40.9501369, -5.6297157 40.9501345, -5.6296721 40.9501332)",1,N-501,
