osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,bridge
98374858,True,Calle de San Marcos,residential,False,39.182,"LINESTRING (-6.1961886 36.4616005, -6.1959505 36.4618963)",,,30,
117557323,False,Calle de Barceló,residential,True,106.205,"LINESTRING (-6.1961886 36.4616005, -6.1971935 36.4621095)",,,,
98374858,True,Calle de San Marcos,residential,False,33.169,"LINESTRING (-6.1968061 36.4607615, -6.1966221 36.4610205)",,,30,
98712327,False,Lezo,residential,False,84.755,"LINESTRING (-6.1968061 36.4607615, -6.1976012 36.4611763)",,,,
98712327,False,Lezo,residential,False,50.558,"LINESTRING (-6.1980289 36.4613994, -6.1985093 36.4616391)",,,,
98712327,False,Lezo,residential,True,14.381,"LINESTRING (-6.1980289 36.4613994, -6.197894 36.461329)",,,,
100911512,False,Veracruz,residential,False,32.178,"LINESTRING (-6.1980289 36.4613994, -6.1978549 36.4616527)",,,,
98712327,False,Lezo,residential,True,41.657,"LINESTRING (-6.1988953 36.4618488, -6.1985093 36.4616391)",,,,
100911564,False,General Rodríguez de Arias,residential,True,28.729,"LINESTRING (-6.1988953 36.4618488, -6.1987557 36.4620815)",,,,
100911564,False,General Rodríguez de Arias,residential,False,51.382,"LINESTRING (-6.1988953 36.4618488, -6.1990514 36.461645, -6.1992872 36.4617618)",,,,
98707552,False,Calle de los Hermanos Laulhé,residential,True,63.734,"LINESTRING (-6.1991607 36.4655539, -6.1997254 36.4659036)",,,,
256759555,True,Calle de Antonio López,residential,False,39.751,"LINESTRING (-6.1991607 36.4655539, -6.1988899 36.4658374)",,,,
98707552,False,Calle de los Hermanos Laulhé,residential,False,59.297,"LINESTRING (-6.1991607 36.4655539, -6.1987055 36.4652631, -6.198632 36.4652343)",,,,
98712349,True,Calle de Antonio López,residential,False,57.628,"LINESTRING (-6.1982183 36.4665987, -6.1985903 36.4661755)",,,,
256759554,True,Calle del General García de la Herrán,residential,False,39.187,"LINESTRING (-6.1982183 36.4665987, -6.1977962 36.466504)",,,,
98707545,True,Calle de Sánchez Cerquero,residential,False,53.942,"LINESTRING (-6.2005626 36.4650014, -6.2010481 36.4652893)",,,,
98712352,False,Calle de Daoiz,residential,True,25.126,"LINESTRING (-6.2005626 36.4650014, -6.2003995 36.4651854)",,,,
98712362,True,Calle del 24 de septiembre de 1810,residential,False,39.984,"LINESTRING (-6.1981295 36.4668626, -6.1976887 36.4668023)",,,,
99379996,True,Antonio López Rodríguez,residential,False,30.4,"LINESTRING (-6.1981295 36.4668626, -6.1982183 36.4665987)",,,,
98374857,True,Calle del Almirante Cervera,residential,False,27.599,"LINESTRING (-6.1936596 36.465516, -6.1933803 36.4654104)",,,,
98709677,False,Calle de Amargura,residential,False,84.032,"LINESTRING (-6.1936596 36.465516, -6.194184 36.4648889)",,,,
98709677,False,Calle de Amargura,residential,True,44.613,"LINESTRING (-6.1936596 36.465516, -6.1933843 36.4658506)",,,,
98707553,True,Calle de Isaac Peral,residential,False,61.512,"LINESTRING (-6.2001531 36.465431, -6.1996105 36.465091)",,,,
98712352,False,Calle de Daoiz,residential,False,35.09,"LINESTRING (-6.2001531 36.465431, -6.2003995 36.4651854)",,,,
98712352,False,Calle de Daoiz,residential,True,32.409,"LINESTRING (-6.2001531 36.465431, -6.199948 36.4656713)",,,,
98707544,True,Calle de Saturnino Montojo,residential,False,53.205,"LINESTRING (-6.1993272 36.4645106, -6.1988576 36.4642168)",,,,
98709647,True,Calle Calderón de la Barca,residential,False,25.931,"LINESTRING (-6.1993272 36.4645106, -6.1995071 36.4643277)",,,,
98709666,False,Calle de San Cristóbal,residential,False,44.669,"LINESTRING (-6.1967645 36.464259, -6.1963318 36.4640583)",,,,
295348651,False,Calle Pérez Galdós,residential,False,28.884,"LINESTRING (-6.1967645 36.464259, -6.1969257 36.4640339)",,,,
98709666,False,Calle de San Cristóbal,residential,True,93.01299999999999,"LINESTRING (-6.1967645 36.464259, -6.1975285 36.4646235, -6.1976332 36.4646841, -6.1976517 36.4646948)",,,,
295348651,False,Calle Pérez Galdós,residential,True,77.351,"LINESTRING (-6.1967645 36.464259, -6.1964946 36.4646036, -6.1963106 36.4648511)",,,,
98707547,False,Calle de Cervantes,residential,False,59.954,"LINESTRING (-6.1987151 36.4660275, -6.1981405 36.4657497)",,,,
98712349,True,Calle de Antonio López,residential,False,26.29,"LINESTRING (-6.1987151 36.4660275, -6.1988899 36.4658374)",,,,
98707547,False,Calle de Cervantes,residential,True,83.68599999999999,"LINESTRING (-6.1987151 36.4660275, -6.199328 36.4663333, -6.199449 36.4661908)",,,,
98709675,False,Calle de San Nicolás,residential,False,43.604,"LINESTRING (-6.1963106 36.4648511, -6.195921 36.4646153)",,,,
295348651,False,Calle Pérez Galdós,residential,True,59.171,"LINESTRING (-6.1963106 36.4648511, -6.1959679 36.4653063)",,,,
98709675,False,Calle de San Nicolás,residential,True,82.98,"LINESTRING (-6.1963106 36.4648511, -6.1967266 36.4651119, -6.197023 36.4652996, -6.1970401 36.4653122)",,,,
295348651,False,Calle Pérez Galdós,residential,False,77.351,"LINESTRING (-6.1963106 36.4648511, -6.1964946 36.4646036, -6.1967645 36.464259)",,,,
98712359,False,Calle de las Cortes,residential,False,38.854,"LINESTRING (-6.1978939 36.4652149, -6.1976172 36.4654843)",,,,
98712359,False,Calle de las Cortes,residential,True,40.309,"LINESTRING (-6.1978939 36.4652149, -6.198167 36.4649265)",,,,
256759556,True,Calle de San Diego de Alcalá,residential,False,52.718,"LINESTRING (-6.1978939 36.4652149, -6.1983559 36.4655094)",,,,
98824535,False,Calle del Poeta Jiménez Ayllón,tertiary,False,5.305,"LINESTRING (-6.2002732 36.4679165, -6.2002949 36.4678721)",,,,
1071863798,False,Calle del Poeta Jiménez Ayllón,tertiary,True,35.194,"LINESTRING (-6.2002732 36.4679165, -6.2001857 36.4680933, -6.2001259 36.46821)",,,,
100911527,False,Calle de Lanuza,residential,False,48.124,"LINESTRING (-6.1971935 36.4621095, -6.1969001 36.4624723)",,,,
117557323,False,Calle de Barceló,residential,False,106.205,"LINESTRING (-6.1971935 36.4621095, -6.1961886 36.4616005)",,,,
98712325,False,Avenida de los Héroes del Baleares,residential,True,62.269999999999996,"LINESTRING (-6.1971935 36.4621095, -6.1973211 36.462116, -6.1978019 36.4623599)",,,,
"[117671412, 100911527]",False,"['Calle de Callao', 'Calle de Lanuza']",residential,"[False, True]",151.615,"LINESTRING (-6.1971935 36.4621095, -6.1974662 36.4617852, -6.1964419 36.4612693)",,,,
98712349,True,Calle de Antonio López,residential,False,19.884,"LINESTRING (-6.1985903 36.4661755, -6.1987151 36.4660275)",,,,
98707548,False,Calle del General Serrano,residential,False,57.933,"LINESTRING (-6.1985903 36.4661755, -6.1983715 36.4661178, -6.1979767 36.4660084)",,,,
98709675,False,Calle de San Nicolás,residential,False,37.254,"LINESTRING (-6.1949197 36.4640098, -6.1945777 36.4638185)",,,,
98709675,False,Calle de San Nicolás,residential,True,25.288,"LINESTRING (-6.1949197 36.4640098, -6.1951361 36.4641562)",,,,
98709677,False,Calle de Amargura,residential,False,55.113,"LINESTRING (-6.1949197 36.4640098, -6.1952658 36.4635997)",,,,
98709677,False,Calle de Amargura,residential,True,56.039,"LINESTRING (-6.1949197 36.4640098, -6.1945741 36.4644302)",,,,
98709643,False,Calle del Colegio Naval Sacramento,residential,False,20.124,"LINESTRING (-6.2031981 36.4604919, -6.203131 36.4605677, -6.203071 36.4606412)",,,,
256765487,False,Avenida de las Marismas,residential,False,34.533,"LINESTRING (-6.2031981 36.4604919, -6.2029882 36.4603628, -6.2028914 36.4603032)",,,,
98709669,False,Calle de Tomás del Valle,residential,False,116.705,"LINESTRING (-6.1977702 36.463344, -6.1971625 36.4630534, -6.1966594 36.4627934)",,,,
98709669,False,Calle de Tomás del Valle,residential,True,81.992,"LINESTRING (-6.1977702 36.463344, -6.1978554 36.4633845, -6.1981432 36.4635097, -6.1985545 36.4637249)",,,,
98709670,False,Calle de Bravo,residential,True,157.567,"LINESTRING (-6.1977702 36.463344, -6.1978988 36.4631638, -6.1977095 36.4630655, -6.1978112 36.4629132, -6.1969001 36.4624723)",,,,
548867709,True,Calle del General Valdés,residential,False,33.286,"LINESTRING (-6.1988576 36.4642168, -6.198623 36.4644492)",,,,
98707544,True,Calle de Saturnino Montojo,residential,False,52.528000000000006,"LINESTRING (-6.1988576 36.4642168, -6.198439 36.4639515, -6.1984103 36.4639382, -6.198393 36.4639282)",,,,
98374857,True,Calle del Almirante Cervera,residential,False,36.286,"LINESTRING (-6.1940269 36.4656547, -6.1936596 36.465516)",,,,
98709672,True,Calle de San Servando,residential,False,59.418,"LINESTRING (-6.1940269 36.4656547, -6.1936941 36.4661172)",,,,
98708270,False,Calle de José López Rodríguez,residential,False,62.919,"LINESTRING (-6.199948 36.4656713, -6.1993904 36.4653262)",,,,
98708270,False,Calle de José López Rodríguez,residential,True,56.188,"LINESTRING (-6.199948 36.4656713, -6.2004285 36.4659969)",,,,
98712352,False,Calle de Daoiz,residential,False,32.409,"LINESTRING (-6.199948 36.4656713, -6.2001531 36.465431)",,,,
98712352,False,Calle de Daoiz,residential,True,32.611,"LINESTRING (-6.199948 36.4656713, -6.1997254 36.4659036)",,,,
227692254,True,Calle de Cayetano del Toro,residential,False,39.311,"LINESTRING (-6.1983559 36.4655094, -6.198632 36.4652343)",,,,
256759556,True,Calle de San Diego de Alcalá,residential,False,60.088,"LINESTRING (-6.1983559 36.4655094, -6.1988899 36.4658374)",,,,
98712327,False,Lezo,residential,False,41.657,"LINESTRING (-6.1985093 36.4616391, -6.1988953 36.4618488)",,,,
98712327,False,Lezo,residential,True,50.558,"LINESTRING (-6.1985093 36.4616391, -6.1980289 36.4613994)",,,,
98707545,True,Calle de Sánchez Cerquero,residential,False,59.617,"LINESTRING (-6.1995071 36.4643277, -6.2000244 36.4646659)",,,,
98709647,True,Calle Calderón de la Barca,residential,False,33.211,"LINESTRING (-6.1995071 36.4643277, -6.1997336 36.464091)",,,,
98707546,True,Calle de San Diego de Alcalá,residential,False,63.592,"LINESTRING (-6.1988899 36.4658374, -6.199449 36.4661908)",,,,
295348651,False,Calle Pérez Galdós,residential,False,94.898,"LINESTRING (-6.1945258 36.4659133, -6.1954589 36.4655068)",,,,
295348651,False,Calle Pérez Galdós,residential,True,70.457,"LINESTRING (-6.1945258 36.4659133, -6.1938808 36.4662772)",,,,
98374857,True,Calle del Almirante Cervera,residential,False,20.779,"LINESTRING (-6.1945258 36.4659133, -6.194481 36.465827, -6.1943791 36.4657823)",,,,
98707552,False,Calle de los Hermanos Laulhé,residential,False,63.734,"LINESTRING (-6.1997254 36.4659036, -6.1991607 36.4655539)",,,,
98707552,False,Calle de los Hermanos Laulhé,residential,True,58.816,"LINESTRING (-6.1997254 36.4659036, -6.200235 36.466238)",,,,
98712352,False,Calle de Daoiz,residential,False,32.611,"LINESTRING (-6.1997254 36.4659036, -6.199948 36.4656713)",,,,
98712352,False,Calle de Daoiz,residential,True,40.383,"LINESTRING (-6.1997254 36.4659036, -6.199449 36.4661908)",,,,
98707544,True,Calle de Saturnino Montojo,residential,False,62.017,"LINESTRING (-6.2003995 36.4651854, -6.199847 36.4648483)",,,,
98712352,False,Calle de Daoiz,residential,False,25.126,"LINESTRING (-6.2003995 36.4651854, -6.2005626 36.4650014)",,,,
98712352,False,Calle de Daoiz,residential,True,35.09,"LINESTRING (-6.2003995 36.4651854, -6.2001531 36.465431)",,,,
762871609,True,Avenida de los Reyes Católicos,tertiary,False,41.952999999999996,"LINESTRING (-6.2007434 36.4682686, -6.2006949 36.4682334, -6.2003928 36.4680179)",,,,
98707545,True,Calle de Sánchez Cerquero,residential,False,54.116,"LINESTRING (-6.1990306 36.4640277, -6.1995071 36.4643277)",,,,
98712354,True,Calle del General Valdés,residential,False,26.105,"LINESTRING (-6.1990306 36.4640277, -6.1988576 36.4642168)",,,,
98709643,False,Calle del Colegio Naval Sacramento,residential,True,43.504,"LINESTRING (-6.2012838 36.4628596, -6.2015326 36.4625234)",,,,
117549316,False,Calle del Almirante Faustino Ruiz,residential,False,152.894,"LINESTRING (-6.2012838 36.4628596, -6.201143 36.4627972, -6.1998728 36.4621045, -6.199861 36.4620981)",,,,
117549316,False,Calle del Almirante Faustino Ruiz,residential,True,132.22,"LINESTRING (-6.2012838 36.4628596, -6.201709 36.463078, -6.2023558 36.463442, -6.2025064 36.4635278)",,,,
186740750,True,Calle Colón,tertiary,False,36.023,"LINESTRING (-6.196822 36.4687488, -6.1972025 36.4688552)",,,,
98988756,False,Manuel Roldán,residential,False,41.678,"LINESTRING (-6.1946341 36.468889, -6.1947788 36.4685327)",,,,
98988756,False,Manuel Roldán,residential,False,39.821,"LINESTRING (-6.1947788 36.4685327, -6.1949121 36.468191)",,,,
98988756,False,Manuel Roldán,residential,True,41.678,"LINESTRING (-6.1947788 36.4685327, -6.1946341 36.468889)",,,,
98988755,False,Calle de Gravina,residential,True,178.661,"LINESTRING (-6.1947788 36.4685327, -6.1959893 36.4688753, -6.1966612 36.4690712)",,,,
98988756,False,Manuel Roldán,residential,True,39.821,"LINESTRING (-6.1949121 36.468191, -6.1947788 36.4685327)",,,,
186740750,True,Calle Colón,tertiary,False,181.707,"LINESTRING (-6.1949121 36.468191, -6.1953173 36.4683115, -6.1955512 36.4683809, -6.1960579 36.4685231, -6.1961055 36.4685378, -6.196822 36.4687488)",,,,
108401793,False,Calle de los Arrayanes,residential,False,24.166,"LINESTRING (-6.2022503 36.4682358, -6.2020824 36.4684061)",,,,
98708271,False,Calle del General García de la Herrán,tertiary,False,30.378,"LINESTRING (-6.2022503 36.4682358, -6.2024509 36.4683723, -6.2024793 36.4684298)",,,,
98708271,False,Calle del General García de la Herrán,tertiary,True,85.56099999999999,"LINESTRING (-6.2022503 36.4682358, -6.2018007 36.4678843, -6.2015501 36.4677119)",,,,
98712354,True,Calle del General Valdés,residential,False,66.226,"LINESTRING (-6.199491 36.4635612, -6.1990306 36.4640277)",,,,
117882072,False,Calle de Losada,residential,False,52.602000000000004,"LINESTRING (-6.199491 36.4635612, -6.1990475 36.4632844, -6.1990252 36.4632724)",,,,
98824535,False,Calle del Poeta Jiménez Ayllón,tertiary,True,5.305,"LINESTRING (-6.2002949 36.4678721, -6.2002732 36.4679165)",,,,
98824535,False,Calle del Poeta Jiménez Ayllón,tertiary,False,42.653,"LINESTRING (-6.2002949 36.4678721, -6.2004437 36.4675842, -6.2004783 36.467518)",,,,
99277042,True,,tertiary,False,22.209,"LINESTRING (-6.2004233 36.4668929, -6.2004914 36.4670158, -6.2005115 36.4670438, -6.2005394 36.4670678)",,,,
555129525,True,,residential,False,21.930999999999997,"LINESTRING (-6.2004233 36.4668929, -6.2004316 36.4669203, -6.2004295 36.4669484, -6.2004171 36.4669747, -6.2003956 36.466997, -6.2003668 36.4670131, -6.2003335 36.4670216, -6.2002984 36.4670218)",,,,
1071863796,True,,tertiary,False,9.655999999999999,"LINESTRING (-6.2011117 36.4674076, -6.2011353 36.4674204, -6.2012012 36.4674562)",,,,
99277047,True,Calle del Arenal,tertiary,False,16.265,"LINESTRING (-6.2011605 36.4651743, -6.2010868 36.4652498, -6.2010481 36.4652893)",,2,,
98374858,True,Calle de San Marcos,residential,False,55.49,"LINESTRING (-6.1945777 36.4638185, -6.1942643 36.4642492)",,,30,
98709675,False,Calle de San Nicolás,residential,True,37.254,"LINESTRING (-6.1945777 36.4638185, -6.1949197 36.4640098)",,,,
98709675,False,Calle de San Nicolás,residential,False,107.40599999999999,"LINESTRING (-6.1945777 36.4638185, -6.1943496 36.4637059, -6.1935541 36.4633132)",,,,
99379991,False,Calle de Muñoz Torrero,residential,True,130.026,"LINESTRING (-6.1991648 36.4668113, -6.1991267 36.4668542, -6.1990546 36.4669355, -6.1988824 36.4672418, -6.1986853 36.4675925, -6.1986502 36.4676335, -6.1986024 36.4676895, -6.1985786 36.4677163, -6.1985691 36.4677527, -6.1985786 36.4677891, -6.1985977 36.4678178, -6.1986309 36.4678451)",,,,
256759554,True,Calle del General García de la Herrán,residential,False,87.899,"LINESTRING (-6.1991648 36.4668113, -6.1987324 36.466723, -6.1982942 36.4666171, -6.1982183 36.4665987)",,,,
256759551,False,Calle Escritor Francisco Montes Aguilera,residential,False,41.73,"LINESTRING (-6.1986309 36.4678451, -6.1990918 36.4679039)",,,,
99379991,False,Calle de Muñoz Torrero,residential,False,130.026,"LINESTRING (-6.1986309 36.4678451, -6.1985977 36.4678178, -6.1985786 36.4677891, -6.1985691 36.4677527, -6.1985786 36.4677163, -6.1986024 36.4676895, -6.1986502 36.4676335, -6.1986853 36.4675925, -6.1988824 36.4672418, -6.1990546 36.4669355, -6.1991267 36.4668542, -6.1991648 36.4668113)",,,,
256759551,False,Calle Escritor Francisco Montes Aguilera,residential,True,70.57900000000001,"LINESTRING (-6.1986309 36.4678451, -6.1985136 36.4680318, -6.1984735 36.4680508, -6.198432 36.4680704, -6.1983983 36.4680779, -6.1983569 36.4680763, -6.1980461 36.4679333)",,,,
1052762471,False,Calle Madres Capuchinas,residential,True,67.992,"LINESTRING (-6.2001259 36.46821, -6.199424 36.4679749)",,,,
1071863798,False,Calle del Poeta Jiménez Ayllón,tertiary,True,24.58,"LINESTRING (-6.2001259 36.46821, -6.200042 36.4684205)",,,,
1071863798,False,Calle del Poeta Jiménez Ayllón,tertiary,False,35.194,"LINESTRING (-6.2001259 36.46821, -6.2001857 36.4680933, -6.2002732 36.4679165)",,,,
99379997,True,Calle Escritor Francisco Montes Aguilera,residential,False,18.679,"LINESTRING (-6.1980225 36.4675576, -6.1979526 36.4673993)",,,,
99379990,True,Calle de San Esteban,residential,False,50.089,"LINESTRING (-6.1980225 36.4675576, -6.1976178 36.467557, -6.1975634 36.4676741)",,,,
1052762471,False,Calle Madres Capuchinas,residential,False,67.992,"LINESTRING (-6.199424 36.4679749, -6.2001259 36.46821)",,,,
99379999,False,Calle Condesa de Morales,residential,False,133.236,"LINESTRING (-6.199424 36.4679749, -6.1993703 36.4680844, -6.1991125 36.4686096, -6.1990978 36.4686394, -6.199093 36.4686835, -6.1991144 36.4687218, -6.199143 36.4687486, -6.1993979 36.4689231, -6.199486 36.4689834)",,,,
256759551,False,Calle Escritor Francisco Montes Aguilera,residential,True,30.737000000000002,"LINESTRING (-6.199424 36.4679749, -6.199302 36.4679488, -6.1990918 36.4679039)",,,,
99379999,False,Calle Condesa de Morales,residential,True,133.236,"LINESTRING (-6.199486 36.4689834, -6.1993979 36.4689231, -6.199143 36.4687486, -6.1991144 36.4687218, -6.199093 36.4686835, -6.1990978 36.4686394, -6.1991125 36.4686096, -6.1993703 36.4680844, -6.199424 36.4679749)",,,,
1071863799,False,Avenida de los Reyes Católicos,tertiary,True,79.967,"LINESTRING (-6.199486 36.4689834, -6.1995905 36.4688742, -6.1999086 36.4685419, -6.200042 36.4684205)",,2,,
99379997,True,Calle Escritor Francisco Montes Aguilera,residential,False,41.830999999999996,"LINESTRING (-6.1980461 36.4679333, -6.1980287 36.4676904, -6.1980225 36.4675576)",,,,
256759551,False,Calle Escritor Francisco Montes Aguilera,residential,False,70.57900000000001,"LINESTRING (-6.1980461 36.4679333, -6.1983569 36.4680763, -6.1983983 36.4680779, -6.198432 36.4680704, -6.1984735 36.4680508, -6.1985136 36.4680318, -6.1986309 36.4678451)",,,,
99388591,False,Calle San Vicente,residential,True,69.016,"LINESTRING (-6.1954589 36.4655068, -6.194795 36.4651903)",,,,
295348651,False,Calle Pérez Galdós,residential,True,94.898,"LINESTRING (-6.1954589 36.4655068, -6.1945258 36.4659133)",,,,
295348651,False,Calle Pérez Galdós,residential,False,50.685,"LINESTRING (-6.1954589 36.4655068, -6.1957047 36.4654091, -6.1959679 36.4653063)",,,,
98243719,True,Avenida de San Juan Bosco,tertiary,False,121.907,"LINESTRING (-6.1928172 36.4642354, -6.193085 36.463902, -6.1934899 36.4633857, -6.1935541 36.4633132)",,2,20,
99388591,False,Calle San Vicente,residential,False,85.831,"LINESTRING (-6.1928172 36.4642354, -6.1931437 36.464389, -6.1936457 36.4646251)",,,,
93714599,False,Calle del General Pujales,tertiary,True,2.072,"LINESTRING (-6.2029884 36.4661971, -6.2030034 36.4662113)",,2,,
256752239,True,Calle del General Pujales,tertiary,False,33.103,"LINESTRING (-6.2029884 36.4661971, -6.2029288 36.4661218, -6.202804 36.4660074, -6.2027445 36.4659778)",,,,
559436086,False,Tegualda,residential,False,23.107,"LINESTRING (-6.2027686 36.4604307, -6.2025639 36.4603039)",,,,
117588734,True,Calle de Manuel de Arriaga,residential,False,70.538,"LINESTRING (-6.2027686 36.4604307, -6.2026838 36.4605232, -6.2020985 36.4603036)",,,,
227691649,True,Avenida de las Marismas,residential,False,35.766999999999996,"LINESTRING (-6.2027686 36.4604307, -6.2029701 36.4605709, -6.203071 36.4606412)",,,,
98709643,False,Calle del Colegio Naval Sacramento,residential,False,106.124,"LINESTRING (-6.203071 36.4606412, -6.2028525 36.4609089, -6.2027078 36.4610873, -6.2024216 36.46144)",,,,
98709643,False,Calle del Colegio Naval Sacramento,residential,True,20.124,"LINESTRING (-6.203071 36.4606412, -6.203131 36.4605677, -6.2031981 36.4604919)",,,,
227691649,True,Avenida de las Marismas,residential,False,17.933,"LINESTRING (-6.2028914 36.4603032, -6.2027686 36.4604307)",,,,
256765487,False,Avenida de las Marismas,residential,True,34.533,"LINESTRING (-6.2028914 36.4603032, -6.2029882 36.4603628, -6.2031981 36.4604919)",,,,
100087616,False,,residential,True,101.774,"LINESTRING (-6.1956138 36.4605986, -6.1959759 36.4607732, -6.1962668 36.4609135, -6.1965898 36.4610693)",,,,
98377102,False,Calle del Doctor Cellier,residential,False,45.308,"LINESTRING (-6.1974243 36.461438, -6.1978549 36.4616527)",,,,
98377102,False,Calle del Doctor Cellier,residential,True,85.451,"LINESTRING (-6.1974243 36.461438, -6.1966221 36.4610205)",,,,
100911542,False,,residential,False,33.122,"LINESTRING (-6.1974243 36.461438, -6.1976012 36.4611763)",,,,
100911518,True,Calle Malaspina,residential,False,29.267,"LINESTRING (-6.1985463 36.4605308, -6.1987586 36.4603305)",,,,
100911569,False,Calle Sanchez Márquez,residential,False,61.528,"LINESTRING (-6.1985463 36.4605308, -6.1980119 36.4601823)",,,,
98374858,True,Calle de San Marcos,residential,False,67.13,"LINESTRING (-6.1971765 36.4602364, -6.1968061 36.4607615)",,,30,
100911513,False,,residential,False,14.658,"LINESTRING (-6.1980791 36.4610581, -6.1981581 36.4609426)",,,,
100911513,False,,residential,True,34.371,"LINESTRING (-6.1980791 36.4610581, -6.197894 36.461329)",,,,
100911525,False,Don Jorge,residential,True,66.074,"LINESTRING (-6.1980791 36.4610581, -6.1987186 36.4613557)",,,,
98712327,False,Lezo,residential,False,14.381,"LINESTRING (-6.197894 36.461329, -6.1980289 36.4613994)",,,,
98712327,False,Lezo,residential,True,31.208,"LINESTRING (-6.197894 36.461329, -6.1976012 36.4611763)",,,,
100911513,False,,residential,False,34.371,"LINESTRING (-6.197894 36.461329, -6.1980791 36.4610581)",,,,
98608665,True,Calle Lope de Vega,residential,False,68.087,"LINESTRING (-6.1997497 36.4610227, -6.2003156 36.4614113, -6.2003287 36.4614203)",,,,
100911565,False,Mayorazga,residential,False,46.144000000000005,"LINESTRING (-6.1997497 36.4610227, -6.1995818 36.4612412, -6.1995034 36.4613862)",,,,
100911564,False,General Rodríguez de Arias,residential,False,17.771,"LINESTRING (-6.1992872 36.4617618, -6.1991925 36.4619023)",,,,
100911564,False,General Rodríguez de Arias,residential,True,51.382,"LINESTRING (-6.1992872 36.4617618, -6.1990514 36.461645, -6.1988953 36.4618488)",,,,
100911565,False,Mayorazga,residential,True,47.935,"LINESTRING (-6.1992872 36.4617618, -6.1993529 36.46174, -6.1995034 36.4613862)",,,,
100911513,False,,residential,True,14.658,"LINESTRING (-6.1981581 36.4609426, -6.1980791 36.4610581)",,,,
100911518,True,Calle Malaspina,residential,False,36.86,"LINESTRING (-6.1982911 36.4607911, -6.1985463 36.4605308)",,,,
100911535,True,Calle Tirso de Molina,residential,False,61.909,"LINESTRING (-6.1982911 36.4607911, -6.1976985 36.4605033)",,,,
98377102,False,Calle del Doctor Cellier,residential,False,6.143,"LINESTRING (-6.1987557 36.4620815, -6.1988147 36.4621098)",,,,
98377102,False,Calle del Doctor Cellier,residential,True,93.611,"LINESTRING (-6.1987557 36.4620815, -6.1978549 36.4616527)",,,,
100911564,False,General Rodríguez de Arias,residential,False,28.729,"LINESTRING (-6.1987557 36.4620815, -6.1988953 36.4618488)",,,,
98608665,True,Calle Lope de Vega,residential,False,56.986,"LINESTRING (-6.1987586 36.4603305, -6.1992419 36.4606645)",,,,
98608665,True,Calle Lope de Vega,residential,False,60.405,"LINESTRING (-6.1992419 36.4606645, -6.1997497 36.4610227)",,,,
205222969,True,Calle San Bruno,residential,False,55.678,"LINESTRING (-6.1992419 36.4606645, -6.1988995 36.4610827)",,,,
100911534,False,María Santísima de la Trinidad,residential,True,64.462,"LINESTRING (-6.1997903 36.462219, -6.1997694 36.4622205, -6.1995667 36.4621146, -6.1993025 36.4619707, -6.1991925 36.4619023)",,,,
100911535,True,Calle Tirso de Molina,residential,False,63.684,"LINESTRING (-6.1995034 36.4613862, -6.1988995 36.4610827)",,,,
100911565,False,Mayorazga,residential,False,47.935,"LINESTRING (-6.1995034 36.4613862, -6.1993529 36.46174, -6.1992872 36.4617618)",,,,
100911565,False,Mayorazga,residential,True,46.144000000000005,"LINESTRING (-6.1995034 36.4613862, -6.1995818 36.4612412, -6.1997497 36.4610227)",,,,
100911525,False,Don Jorge,residential,False,66.074,"LINESTRING (-6.1987186 36.4613557, -6.1980791 36.4610581)",,,,
100911560,True,Calle San Bruno,residential,False,36.652,"LINESTRING (-6.1987186 36.4613557, -6.1985093 36.4616391)",,,,
98374858,True,Calle de San Marcos,residential,False,43.237,"LINESTRING (-6.1964419 36.4612693, -6.1961886 36.4616005)",,,30,
"[117671412, 100911527]",False,"['Calle de Callao', 'Calle de Lanuza']",residential,"[False, True]",151.615,"LINESTRING (-6.1964419 36.4612693, -6.1974662 36.4617852, -6.1971935 36.4621095)",,,,
100911535,True,Calle Tirso de Molina,residential,False,63.338,"LINESTRING (-6.1988995 36.4610827, -6.1982911 36.4607911)",,,,
100911560,True,Calle San Bruno,residential,False,34.398,"LINESTRING (-6.1988995 36.4610827, -6.1987186 36.4613557)",,,,
100911564,False,General Rodríguez de Arias,residential,True,17.771,"LINESTRING (-6.1991925 36.4619023, -6.1992872 36.4617618)",,,,
100911534,False,María Santísima de la Trinidad,residential,False,64.462,"LINESTRING (-6.1991925 36.4619023, -6.1993025 36.4619707, -6.1995667 36.4621146, -6.1997694 36.4622205, -6.1997903 36.462219)",,,,
100911564,False,General Rodríguez de Arias,residential,False,37.650999999999996,"LINESTRING (-6.1991925 36.4619023, -6.1990755 36.4620257, -6.1989688 36.4621878)",,,,
100911548,True,Calle Velarde,residential,False,45.383,"LINESTRING (-6.1980119 36.4601823, -6.1976985 36.4605033)",,,,
100911569,False,Calle Sanchez Márquez,residential,True,61.528,"LINESTRING (-6.1980119 36.4601823, -6.1985463 36.4605308)",,,,
98712327,False,Lezo,residential,False,31.208,"LINESTRING (-6.1976012 36.4611763, -6.197894 36.461329)",,,,
98712327,False,Lezo,residential,True,84.755,"LINESTRING (-6.1976012 36.4611763, -6.1968061 36.4607615)",,,,
100911542,False,,residential,True,33.122,"LINESTRING (-6.1976012 36.4611763, -6.1974243 36.461438)",,,,
98377102,False,Calle del Doctor Cellier,residential,True,16.283,"LINESTRING (-6.1989688 36.4621878, -6.1988147 36.4621098)",,,,
