osmid,name,highway,oneway,reversed,length,geometry,ref,junction,tunnel
135919026,Calle Corredero del Agua,residential,True,False,66.73599999999999,"LINESTRING (-2.6087467 39.2648551, -2.6084004 39.2650498, -2.6081195 39.2652078)",,,
178365140,Calle Huertos,residential,True,False,29.687,"LINESTRING (-2.6089323 39.2654426, -2.6088412 39.2651851)",,,
135919026,Calle Corredero del Agua,residential,True,False,2.779,"LINESTRING (-2.6081195 39.2652078, -2.6080934 39.2652225)",,,
178365130,,living_street,False,True,62.18299999999999,"LINESTRING (-2.6081195 39.2652078, -2.6083986 39.2651976, -2.6088412 39.2651851)",,,
178365140,Calle Huertos,residential,True,False,85.696,"LINESTRING (-2.6091389 39.2661965, -2.6089323 39.2654426)",,,
86325782,Calle Requena,residential,True,False,110.538,"LINESTRING (-2.6083327 39.2663394, -2.6087332 39.2672839)",,,
178365143,Calle Cerro,residential,True,False,71.2,"LINESTRING (-2.6083327 39.2663394, -2.6091389 39.2661965)",,,
135931063,Calle Santa María,residential,True,False,86.795,"LINESTRING (-2.60612 39.2668725, -2.6059457 39.2663046, -2.6058574 39.26612)",,,
571797203,Calle Cerro,residential,True,False,33.230000000000004,"LINESTRING (-2.60612 39.2668725, -2.6064336 39.2667835, -2.6064812 39.2667673)",,,
135919018,Calle San Bernardo,residential,True,False,23.472,"LINESTRING (-2.6076415 39.2642895, -2.6079081 39.2642453)",,,
178365140,Calle Huertos,residential,True,False,10.593,"LINESTRING (-2.6088412 39.2651851, -2.608817 39.2650917)",,,
178365130,,living_street,False,False,62.18299999999999,"LINESTRING (-2.6088412 39.2651851, -2.6083986 39.2651976, -2.6081195 39.2652078)",,,
86325663,Calle Pozo Posadas,residential,False,True,52.281,"LINESTRING (-2.6099841 39.2684013, -2.6095898 39.2687589)",,,
178375199,Calle del Peral,residential,False,False,111.03,"LINESTRING (-2.6099841 39.2684013, -2.6094296 39.2678045, -2.6092299 39.2675913)",,,
"[178375161, 976952282]","['Travesía del Peral', 'Calle Requena']",residential,False,False,69.726,"LINESTRING (-2.6092299 39.2675913, -2.6089038 39.2676311, -2.6087332 39.2672839)",,,
178375199,Calle del Peral,residential,False,True,111.03,"LINESTRING (-2.6092299 39.2675913, -2.6094296 39.2678045, -2.6099841 39.2684013)",,,
86325660,Calle Tinajeros,residential,False,False,14.073,"LINESTRING (-2.6096534 39.2697454, -2.6098161 39.2697331)",,,
178388039,Calle Tinajeros,residential,False,False,28.112000000000002,"LINESTRING (-2.6096534 39.2697454, -2.6096002 39.2697391, -2.6094017 39.2697889, -2.6093422 39.2698073)",,,
135929359,Calle Dos de Mayo,tertiary,False,False,106.722,"LINESTRING (-2.6026887 39.2686677, -2.60275 39.2696263)",,,
135929359,Calle Dos de Mayo,tertiary,False,True,13.226,"LINESTRING (-2.6026887 39.2686677, -2.6026811 39.2685489)",,,
"[178388172, 452754246]",Pasaje de San Sebastián,residential,False,True,79.782,"LINESTRING (-2.6026887 39.2686677, -2.6020269 39.268724, -2.601998 39.2687268, -2.6018201 39.2687444, -2.601768 39.2687496)",,,yes
135929366,Calle Sima,residential,False,False,12.427,"LINESTRING (-2.600471 39.2668425, -2.6003641 39.2667674)",,,
135929366,Calle Sima,residential,False,True,70.326,"LINESTRING (-2.600471 39.2668425, -2.6006429 39.2670039, -2.6009325 39.2673629)",,,
178388126,Calle Colorada,residential,False,False,113.28999999999999,"LINESTRING (-2.600471 39.2668425, -2.6007078 39.2667579, -2.6011369 39.2666787, -2.6017217 39.2665337)",,,
178388132,Calle Loma,residential,False,True,92.77,"LINESTRING (-2.5985769 39.269228, -2.5994441 39.2687327)",,,
201073651,Travesía de la Loma,residential,False,True,60.476,"LINESTRING (-2.5985769 39.269228, -2.5989884 39.2696688)",,,
178388007,Calle de la Arena,residential,False,False,9.818,"LINESTRING (-2.6058261 39.2698363, -2.6057629 39.2697628)",,,
178388007,Calle de la Arena,residential,False,True,87.10900000000001,"LINESTRING (-2.6058261 39.2698363, -2.6059226 39.2701898, -2.6060192 39.2706052)",,,
178388175,Calle Grulla,residential,False,False,133.228,"LINESTRING (-2.6058261 39.2698363, -2.6060168 39.2697806, -2.6062206 39.2696477, -2.6064889 39.2694608, -2.606682 39.2692864, -2.6070092 39.2690829)",,,
135929360,Dos de Mayo,tertiary,True,False,60.57,"LINESTRING (-2.6023867 39.2679346, -2.6021416 39.267424)",,,
178388042,Calle Cartagena,residential,False,True,88.805,"LINESTRING (-2.6023867 39.2679346, -2.6014976 39.2683396)",,,
178388216,Calle de las Ineses,residential,False,True,40.688,"LINESTRING (-2.6006202 39.2700568, -2.6009593 39.2703117)",,,
178388216,Calle de las Ineses,residential,False,False,122.427,"LINESTRING (-2.6006202 39.2700568, -2.6004163 39.2698387, -2.6001883 39.269548, -2.599893 39.2691127)",,,
201073654,Calle del Pilar,residential,False,True,94.25,"LINESTRING (-2.6006202 39.2700568, -2.6002393 39.2702997, -2.5997492 39.2705695)",,,
178388132,Calle Loma,residential,False,False,92.77,"LINESTRING (-2.5994441 39.2687327, -2.5985769 39.269228)",,,
178388153,Calle Cruz de Palo,residential,False,False,44.609,"LINESTRING (-2.5994441 39.2687327, -2.5992149 39.2683729)",,,
178388153,Calle Cruz de Palo,residential,False,True,44.519000000000005,"LINESTRING (-2.5994441 39.2687327, -2.599676 39.2689583, -2.5997764 39.269039)",,,
201073649,Calle Infantes,residential,False,False,126.173,"LINESTRING (-2.5992467 39.2708953, -2.5984909 39.2699231)",,,
201073654,Calle del Pilar,residential,False,False,56.423,"LINESTRING (-2.5992467 39.2708953, -2.5997492 39.2705695)",,,
201073654,Calle del Pilar,residential,False,True,57.321,"LINESTRING (-2.5992467 39.2708953, -2.5987185 39.2712092)",,,
201073649,Calle Infantes,residential,False,True,177.304,"LINESTRING (-2.5992467 39.2708953, -2.5995344 39.2712655, -2.6002878 39.2722711)",,,
178388091,Calle Refugio,residential,False,False,68.594,"LINESTRING (-2.6016126 39.271585, -2.6020471 39.2721021)",,,
178388129,Calle Sánchez Guerra,residential,False,False,55.788,"LINESTRING (-2.6016126 39.271585, -2.6010725 39.2718623)",,,
178388129,Calle Sánchez Guerra,residential,False,True,73.579,"LINESTRING (-2.6016126 39.271585, -2.6023208 39.2712145)",,,
178388091,Calle Refugio,residential,False,True,124.889,"LINESTRING (-2.6016126 39.271585, -2.601306 39.2712705, -2.6007221 39.2706984)",,,
201073663,Calle San Clemente,residential,False,True,59.317,"LINESTRING (-2.5995074 39.2693179, -2.5989884 39.2696688)",,,
178388042,Calle Cartagena,residential,False,False,40.281,"LINESTRING (-2.5995074 39.2693179, -2.5997186 39.2692055, -2.599893 39.2691127)",,,
571803292,Calle San Clemente,residential,False,False,38.704,"LINESTRING (-2.5995074 39.2693179, -2.5997582 39.2690579, -2.5997764 39.269039)",,,
135931060,Calle Santa Ana,residential,True,False,4.015,"LINESTRING (-2.6060605 39.2682755, -2.6060153 39.2682844)",,,
178388176,Calle Santa Ana,residential,False,True,65.624,"LINESTRING (-2.6060605 39.2682755, -2.6061616 39.2684142, -2.6062689 39.2685222, -2.6065586 39.2687133)",,,
178388103,Calle Pigallas,residential,True,False,115.331,"LINESTRING (-2.5986173 39.2665079, -2.5990055 39.2675006)",,,
86325655,Calle Blas López,residential,False,True,110.441,"LINESTRING (-2.6010725 39.2718623, -2.6018304 39.2726637)",,,
178388129,Calle Sánchez Guerra,residential,False,False,35.31,"LINESTRING (-2.6010725 39.2718623, -2.6007322 39.2720396)",,,
178388129,Calle Sánchez Guerra,residential,False,True,55.788,"LINESTRING (-2.6010725 39.2718623, -2.6016126 39.271585)",,,
201073653,Calle Blas López,residential,False,False,93.059,"LINESTRING (-2.6010725 39.2718623, -2.6007281 39.2715213, -2.6004137 39.2711988)",,,
178388091,Calle Refugio,residential,False,False,41.524,"LINESTRING (-2.6020471 39.2721021, -2.6023074 39.2724165)",,,
178388091,Calle Refugio,residential,False,True,68.594,"LINESTRING (-2.6020471 39.2721021, -2.6016126 39.271585)",,,
178388073,Calle Fortuny,residential,False,False,59.442,"LINESTRING (-2.6020471 39.2721021, -2.6022992 39.2720024, -2.6026667 39.2718662)",,,
178388048,,residential,True,False,5.66,"LINESTRING (-2.6099478 39.2716002, -2.6099611 39.2716225, -2.6099844 39.2716417)",,roundabout,
356222382,,residential,False,True,69.058,"LINESTRING (-2.6021983 39.2709753, -2.6015563 39.2706029)",,,
86325734,Calle San Sebastián,residential,True,False,141.706,"LINESTRING (-2.6021983 39.2709753, -2.6020725 39.2706077, -2.6020929 39.2700645, -2.6021444 39.2697161)",,,
178388195,Calle Tono,residential,False,False,116.404,"LINESTRING (-2.5990728 39.2716371, -2.5993274 39.2719505, -2.5997699 39.272534)",,,
178388195,Calle Tono,residential,False,True,56.518,"LINESTRING (-2.5990728 39.2716371, -2.5989277 39.2714584, -2.5987185 39.2712092)",,,
178388039,Calle Tinajeros,residential,False,False,34.922,"LINESTRING (-2.6064138 39.2705323, -2.6060192 39.2706052)",,,
178388039,Calle Tinajeros,residential,False,True,158.521,"LINESTRING (-2.6064138 39.2705323, -2.6081894 39.2701544)",,,
178388140,Calle Taray,residential,False,False,144.02700000000002,"LINESTRING (-2.6064138 39.2705323, -2.6065479 39.2703911, -2.6073954 39.2696062, -2.6074813 39.2695356)",,,
178388216,Calle de las Ineses,residential,False,True,12.958,"LINESTRING (-2.5997764 39.269039, -2.599893 39.2691127)",,,
178388153,Calle Cruz de Palo,residential,False,False,44.519000000000005,"LINESTRING (-2.5997764 39.269039, -2.599676 39.2689583, -2.5994441 39.2687327)",,,
201073650,Calle San Clemente,residential,False,False,95.36000000000001,"LINESTRING (-2.5997764 39.269039, -2.5998644 39.2689283, -2.6003569 39.2683086)",,,
571803292,Calle San Clemente,residential,False,True,38.704,"LINESTRING (-2.5997764 39.269039, -2.5997582 39.2690579, -2.5995074 39.2693179)",,,
178388216,Calle de las Ineses,residential,False,False,60.742,"LINESTRING (-2.6015563 39.2706029, -2.6009593 39.2703117)",,,
356222382,,residential,False,False,69.058,"LINESTRING (-2.6015563 39.2706029, -2.6021983 39.2709753)",,,
178388244,Calle Garrote,residential,False,True,78.275,"LINESTRING (-2.6015563 39.2706029, -2.6014892 39.2702208, -2.6013819 39.2699135)",,,
178388042,Calle Cartagena,residential,False,False,63.723,"LINESTRING (-2.6009135 39.2686901, -2.6013068 39.268435, -2.6014976 39.2683396)",,,
178388042,Calle Cartagena,residential,False,True,49.824999999999996,"LINESTRING (-2.6009135 39.2686901, -2.6008777 39.2687133, -2.6004539 39.2689624)",,,
178388244,Calle Garrote,residential,False,False,142.10500000000002,"LINESTRING (-2.6009135 39.2686901, -2.6011083 39.2693238, -2.6013819 39.2699135)",,,
571797194,Calle de Las Mesas,residential,True,False,65.887,"LINESTRING (-2.6086634 39.2688344, -2.6092785 39.269187)",,,
178388267,Calle Taray,residential,False,False,127.03,"LINESTRING (-2.6086634 39.2688344, -2.6084147 39.2689666, -2.6074437 39.2694774)",,,
86325734,Calle San Sebastián,residential,True,False,29.455,"LINESTRING (-2.6016874 39.26856, -2.6014976 39.2683396)",,,
178388072,Plaza de San Sebastián,residential,False,False,82.51400000000001,"LINESTRING (-2.6016874 39.26856, -2.6020713 39.2684742, -2.6023261 39.2683187, -2.6025243 39.2682217)",,,
178388007,Calle de la Arena,residential,False,True,9.818,"LINESTRING (-2.6057629 39.2697628, -2.6058261 39.2698363)",,,
135919024,Calle Virgen,residential,True,False,51.181,"LINESTRING (-2.6057629 39.2697628, -2.6057089 39.2698717, -2.6055713 39.2701984)",,,
178388239,Calle Alfarerías Altas,residential,False,True,23.504,"LINESTRING (-2.601068 39.2701178, -2.6009593 39.2703117)",,,
178388214,Calle Pulidas,residential,False,False,141.833,"LINESTRING (-2.601068 39.2701178, -2.6009845 39.2700217, -2.6006624 39.2696565, -2.6005826 39.269494, -2.6005504 39.2692116, -2.6004539 39.2689624)",,,
178388239,Calle Alfarerías Altas,residential,False,False,37.595,"LINESTRING (-2.601068 39.2701178, -2.6011325 39.2700028, -2.6013819 39.2699135)",,,
178388129,Calle Sánchez Guerra,residential,False,False,73.579,"LINESTRING (-2.6023208 39.2712145, -2.6016126 39.271585)",,,
86325734,Calle San Sebastián,residential,True,False,28.633,"LINESTRING (-2.6023208 39.2712145, -2.6022064 39.2709989, -2.6021983 39.2709753)",,,
135931054,Calle Dos de Mayo,tertiary,False,True,21.362,"LINESTRING (-2.6033527 39.2720813, -2.6033495 39.2718892)",AB-707,,
"[178454341, 178388229]","['Travesía de la Virgen', 'Calle de la Virgen']",residential,False,False,307.70899999999995,"LINESTRING (-2.6033527 39.2720813, -2.6037101 39.2720855, -2.6039284 39.2721153, -2.6042956 39.2722352, -2.6045227 39.27236, -2.6046757 39.2723637, -2.6049385 39.2723346, -2.6050941 39.272235, -2.6051692 39.2721685, -2.6051907 39.2719318, -2.6052137 39.2710679, -2.605217 39.2709431)",,,
178388239,Calle Alfarerías Altas,residential,False,True,61.651,"LINESTRING (-2.6007221 39.2706984, -2.6004137 39.2711988)",,,
178388091,Calle Refugio,residential,False,False,124.889,"LINESTRING (-2.6007221 39.2706984, -2.601306 39.2712705, -2.6016126 39.271585)",,,
178388239,Calle Alfarerías Altas,residential,False,False,47.602,"LINESTRING (-2.6007221 39.2706984, -2.6009474 39.2703329, -2.6009593 39.2703117)",,,
178388069,Travesía Senda Sima,residential,False,False,69.615,"LINESTRING (-2.6002554 39.2671725, -2.5996069 39.2675465)",,,
178388162,Calle de la Arena,residential,False,False,145.713,"LINESTRING (-2.6074007 39.2716478, -2.6073332 39.271577, -2.6069234 39.2711469, -2.6067946 39.2710514, -2.6065801 39.2709434, -2.6061925 39.2707597)",,,
"[178388162, 178388019]","['Calle de la Arena', 'Calle Feria']",residential,False,"[False, True]",188.101,"LINESTRING (-2.6074007 39.2716478, -2.6080445 39.2718654, -2.6081217 39.2718391, -2.6081786 39.2718197, -2.60864 39.2713878, -2.6090423 39.2710306)",,,
178457343,Calle Areneros,residential,False,False,160.604,"LINESTRING (-2.6074007 39.2716478, -2.6075296 39.2715041, -2.6085381 39.2705032)",,,
86325645,Calle de las Cruces,residential,True,False,33.448,"LINESTRING (-2.6081362 39.2676652, -2.6079343 39.2674082)",,,
801900198,Dos de Mayo,tertiary,True,False,43.03,"LINESTRING (-2.6017217 39.2665337, -2.6015703 39.2661649)",,,
178388126,Calle Colorada,residential,False,True,113.28999999999999,"LINESTRING (-2.6017217 39.2665337, -2.6011369 39.2666787, -2.6007078 39.2667579, -2.600471 39.2668425)",,,
178388195,Calle Tono,residential,False,True,23.081,"LINESTRING (-2.5987185 39.2712092, -2.5985797 39.2710316)",,,
201073654,Calle del Pilar,residential,False,False,57.321,"LINESTRING (-2.5987185 39.2712092, -2.5992467 39.2708953)",,,
178388195,Calle Tono,residential,False,False,56.518,"LINESTRING (-2.5987185 39.2712092, -2.5989277 39.2714584, -2.5990728 39.2716371)",,,
178388216,Calle de las Ineses,residential,False,False,40.688,"LINESTRING (-2.6009593 39.2703117, -2.6006202 39.2700568)",,,
178388216,Calle de las Ineses,residential,False,True,60.742,"LINESTRING (-2.6009593 39.2703117, -2.6015563 39.2706029)",,,
178388239,Calle Alfarerías Altas,residential,False,False,23.504,"LINESTRING (-2.6009593 39.2703117, -2.601068 39.2701178)",,,
178388239,Calle Alfarerías Altas,residential,False,True,47.602,"LINESTRING (-2.6009593 39.2703117, -2.6009474 39.2703329, -2.6007221 39.2706984)",,,
178388067,,residential,False,False,31.716,"LINESTRING (-2.6061509 39.2710431, -2.6061925 39.2707597)",,,
178388103,Calle Pigallas,residential,True,False,51.395,"LINESTRING (-2.5991322 39.2678873, -2.5992836 39.2683344)",,,
178388176,Calle Santa Ana,residential,False,False,49.044,"LINESTRING (-2.6085381 39.2705032, -2.6081894 39.2701544)",,,
178388176,Calle Santa Ana,residential,False,True,72.959,"LINESTRING (-2.6085381 39.2705032, -2.6090423 39.2710306)",,,
178457343,Calle Areneros,residential,False,True,160.604,"LINESTRING (-2.6085381 39.2705032, -2.6075296 39.2715041, -2.6074007 39.2716478)",,,
82567896,Calle Alfarerías Bajas,tertiary,False,False,85.17,"LINESTRING (-2.6029118 39.2670646, -2.6027918 39.2678249)",,,
82567896,Calle Alfarerías Bajas,tertiary,False,True,7.057,"LINESTRING (-2.6029118 39.2670646, -2.6029217 39.2670016)",,,
178388225,Calle San Clemente,residential,False,False,77.417,"LINESTRING (-2.6029118 39.2670646, -2.6021416 39.267424)",,,
178388175,Calle Grulla,residential,False,True,111.479,"LINESTRING (-2.6079869 39.2684255, -2.6070092 39.2690829)",,,
571797194,Calle de Las Mesas,residential,True,False,73.949,"LINESTRING (-2.6079869 39.2684255, -2.6081603 39.268546, -2.6086634 39.2688344)",,,
86325671,Calle Senda Sima,residential,False,True,64.179,"LINESTRING (-2.5996069 39.2675465, -2.599662 39.2681221)",,,
178388069,Travesía Senda Sima,residential,False,True,69.615,"LINESTRING (-2.5996069 39.2675465, -2.6002554 39.2671725)",,,
86325671,Calle Senda Sima,residential,False,False,41.716,"LINESTRING (-2.5996069 39.2675465, -2.5995773 39.2672367, -2.5995842 39.2671724)",,,
178388176,Calle Santa Ana,residential,False,False,57.648,"LINESTRING (-2.6074437 39.2694774, -2.6070092 39.2690829)",,,
178388176,Calle Santa Ana,residential,False,True,7.236,"LINESTRING (-2.6074437 39.2694774, -2.6074813 39.2695356)",,,
178388267,Calle Taray,residential,False,True,127.03,"LINESTRING (-2.6074437 39.2694774, -2.6084147 39.2689666, -2.6086634 39.2688344)",,,
178388176,Calle Santa Ana,residential,False,False,68.219,"LINESTRING (-2.6097343 39.2713296, -2.6090423 39.2710306)",,,
455843957,Calle Santa Ana,residential,True,False,35.381,"LINESTRING (-2.6097343 39.2713296, -2.6098443 39.2714438, -2.6099083 39.2715419, -2.6099478 39.2716002)",,,
571797194,Calle de Las Mesas,residential,True,False,50.731,"LINESTRING (-2.6075484 39.2681207, -2.6079869 39.2684255)",,,
178388036,Calle Corrihuela,residential,False,False,107.753,"LINESTRING (-2.6075484 39.2681207, -2.6073472 39.2682398, -2.606859 39.2685471, -2.6065586 39.2687133)",,,
571797194,Calle de Las Mesas,residential,True,False,16.612,"LINESTRING (-2.6074048 39.2680209, -2.6075484 39.2681207)",,,
178388157,Calle Tosca,residential,True,False,74.365,"LINESTRING (-2.6074048 39.2680209, -2.60783 39.2678079, -2.6081362 39.2676652)",,,
135929360,Dos de Mayo,tertiary,True,False,95.035,"LINESTRING (-2.6021416 39.267424, -2.6017636 39.266621)",,,
178388225,Calle San Clemente,residential,False,False,50.066,"LINESTRING (-2.6021416 39.267424, -2.6016614 39.267678)",,,
178388225,Calle San Clemente,residential,False,True,77.417,"LINESTRING (-2.6021416 39.267424, -2.6029118 39.2670646)",,,
178388176,Calle Santa Ana,residential,False,True,35.96,"LINESTRING (-2.6065586 39.2687133, -2.6068453 39.2689485)",,,
178388036,Calle Corrihuela,residential,False,True,107.753,"LINESTRING (-2.6065586 39.2687133, -2.606859 39.2685471, -2.6073472 39.2682398, -2.6075484 39.2681207)",,,
178388176,Calle Santa Ana,residential,False,False,65.62400000000001,"LINESTRING (-2.6065586 39.2687133, -2.6062689 39.2685222, -2.6061616 39.2684142, -2.6060605 39.2682755)",,,
178388239,Calle Alfarerías Altas,residential,False,False,69.212,"LINESTRING (-2.6013819 39.2699135, -2.6021444 39.2697161)",,,
178388239,Calle Alfarerías Altas,residential,False,True,37.595,"LINESTRING (-2.6013819 39.2699135, -2.6011325 39.2700028, -2.601068 39.2701178)",,,
178388244,Calle Garrote,residential,False,False,78.275,"LINESTRING (-2.6013819 39.2699135, -2.6014892 39.2702208, -2.6015563 39.2706029)",,,
178388244,Calle Garrote,residential,False,True,142.10500000000002,"LINESTRING (-2.6013819 39.2699135, -2.6011083 39.2693238, -2.6009135 39.2686901)",,,
178388042,Calle Cartagena,residential,False,False,88.805,"LINESTRING (-2.6014976 39.2683396, -2.6023867 39.2679346)",,,
86325734,Calle San Sebastián,residential,True,False,52.592,"LINESTRING (-2.6014976 39.2683396, -2.6013509 39.2681588, -2.6012211 39.2679196)",,,
178388042,Calle Cartagena,residential,False,True,63.723,"LINESTRING (-2.6014976 39.2683396, -2.6013068 39.268435, -2.6009135 39.2686901)",,,
201073653,Calle Blas López,residential,False,False,119.666,"LINESTRING (-2.5997492 39.2705695, -2.5989884 39.2696688)",,,
201073653,Calle Blas López,residential,False,True,90.38,"LINESTRING (-2.5997492 39.2705695, -2.6004137 39.2711988)",,,
201073654,Calle del Pilar,residential,False,True,56.423,"LINESTRING (-2.5997492 39.2705695, -2.5992467 39.2708953)",,,
201073654,Calle del Pilar,residential,False,False,94.25,"LINESTRING (-2.5997492 39.2705695, -2.6002393 39.2702997, -2.6006202 39.2700568)",,,
178388039,Calle Tinajeros,residential,False,True,34.922,"LINESTRING (-2.6060192 39.2706052, -2.6064138 39.2705323)",,,
178388007,Calle de la Arena,residential,False,False,87.10900000000001,"LINESTRING (-2.6060192 39.2706052, -2.6059226 39.2701898, -2.6058261 39.2698363)",,,
178388039,Calle Tinajeros,residential,False,False,50.277,"LINESTRING (-2.6060192 39.2706052, -2.605829 39.2706278, -2.6054391 39.2705994)",,,
178388162,Calle de la Arena,residential,False,True,24.296,"LINESTRING (-2.6060192 39.2706052, -2.6060543 39.2706942, -2.6061925 39.2707597)",,,
571797194,Calle de Las Mesas,residential,True,False,23.548,"LINESTRING (-2.6068902 39.2676796, -2.6071039 39.2678118)",,,
178388183,,residential,True,False,49.567,"LINESTRING (-2.6068902 39.2676796, -2.6070521 39.2676044, -2.6071914 39.2675203, -2.6073573 39.2674202)",,,
178388175,Calle Grulla,residential,False,False,111.479,"LINESTRING (-2.6070092 39.2690829, -2.6079869 39.2684255)",,,
178388176,Calle Santa Ana,residential,False,False,20.553,"LINESTRING (-2.6070092 39.2690829, -2.6068453 39.2689485)",,,
178388176,Calle Santa Ana,residential,False,True,57.648,"LINESTRING (-2.6070092 39.2690829, -2.6074437 39.2694774)",,,
178388175,Calle Grulla,residential,False,True,133.22799999999998,"LINESTRING (-2.6070092 39.2690829, -2.606682 39.2692864, -2.6064889 39.2694608, -2.6062206 39.2696477, -2.6060168 39.2697806, -2.6058261 39.2698363)",,,
178457337,Travesía Tinajeros,residential,False,True,188.512,"LINESTRING (-2.609973 39.2714293, -2.6099574 39.2713386, -2.6098126 39.270944, -2.6093422 39.2698073)",,,
455843958,Calle Santa Ana,residential,True,False,23.369,"LINESTRING (-2.609973 39.2714293, -2.6098658 39.2713795, -2.6097343 39.2713296)",,,
178388195,Calle Tono,residential,False,False,23.081,"LINESTRING (-2.5985797 39.2710316, -2.5987185 39.2712092)",,,
86325734,Calle San Sebastián,residential,True,False,62.387,"LINESTRING (-2.6012211 39.2679196, -2.600904 39.2674151)",,,
178388225,Calle San Clemente,residential,False,True,46.459,"LINESTRING (-2.6012211 39.2679196, -2.6016614 39.267678)",,,
178388225,Calle San Clemente,residential,False,False,86.118,"LINESTRING (-2.6012211 39.2679196, -2.6009899 39.2680388, -2.6003569 39.2683086)",,,
86325682,Calle Postigos Altos,residential,True,False,7.301,"LINESTRING (-2.5992836 39.2683344, -2.5992149 39.2683729)",,,
1018247207,Calle Postigos Altos,residential,False,True,40.229,"LINESTRING (-2.5992836 39.2683344, -2.599662 39.2681221)",,,
135929366,Calle Sima,residential,False,False,59.164,"LINESTRING (-2.6003641 39.2667674, -2.599909 39.2663687)",,,
135929366,Calle Sima,residential,False,True,12.427,"LINESTRING (-2.6003641 39.2667674, -2.600471 39.2668425)",,,
178388056,Callejón Rubio,residential,False,False,80.884,"LINESTRING (-2.6003641 39.2667674, -2.6000623 39.2669108, -2.5995842 39.2671724)",,,
178388103,Calle Pigallas,residential,True,False,44.361,"LINESTRING (-2.5990055 39.2675006, -2.5991322 39.2678873)",,,
178388153,Calle Cruz de Palo,residential,False,True,44.609,"LINESTRING (-2.5992149 39.2683729, -2.5994441 39.2687327)",,,
135929360,Dos de Mayo,tertiary,True,False,34.051,"LINESTRING (-2.6025243 39.2682217, -2.6023867 39.2679346)",,,
178388072,Plaza de San Sebastián,residential,False,True,82.51400000000001,"LINESTRING (-2.6025243 39.2682217, -2.6023261 39.2683187, -2.6020713 39.2684742, -2.6016874 39.26856)",,,
178388042,Calle Cartagena,residential,False,False,49.824999999999996,"LINESTRING (-2.6004539 39.2689624, -2.6008777 39.2687133, -2.6009135 39.2686901)",,,
178388042,Calle Cartagena,residential,False,True,51.511,"LINESTRING (-2.6004539 39.2689624, -2.6002125 39.269058, -2.5999382 39.2691049, -2.599893 39.2691127)",,,
178388214,Calle Pulidas,residential,False,True,141.83299999999997,"LINESTRING (-2.6004539 39.2689624, -2.6005504 39.2692116, -2.6005826 39.269494, -2.6006624 39.2696565, -2.6009845 39.2700217, -2.601068 39.2701178)",,,
178388129,Calle Sánchez Guerra,residential,False,False,53.311,"LINESTRING (-2.6002878 39.2722711, -2.5997699 39.272534)",,,
178388129,Calle Sánchez Guerra,residential,False,True,46.109,"LINESTRING (-2.6002878 39.2722711, -2.6007322 39.2720396)",,,
201073649,Calle Infantes,residential,False,False,177.304,"LINESTRING (-2.6002878 39.2722711, -2.5995344 39.2712655, -2.5992467 39.2708953)",,,
178388067,,residential,False,True,31.716,"LINESTRING (-2.6061925 39.2707597, -2.6061509 39.2710431)",,,
178388162,Calle de la Arena,residential,False,False,24.296,"LINESTRING (-2.6061925 39.2707597, -2.6060543 39.2706942, -2.6060192 39.2706052)",,,
178388162,Calle de la Arena,residential,False,True,145.713,"LINESTRING (-2.6061925 39.2707597, -2.6065801 39.2709434, -2.6067946 39.2710514, -2.6069234 39.2711469, -2.6073332 39.271577, -2.6074007 39.2716478)",,,
178388176,Calle Santa Ana,residential,False,False,7.236,"LINESTRING (-2.6074813 39.2695356, -2.6074437 39.2694774)",,,
178388176,Calle Santa Ana,residential,False,True,91.925,"LINESTRING (-2.6074813 39.2695356, -2.6081894 39.2701544)",,,
178388140,Calle Taray,residential,False,True,144.027,"LINESTRING (-2.6074813 39.2695356, -2.6073954 39.2696062, -2.6065479 39.2703911, -2.6064138 39.2705323)",,,
178388176,Calle Santa Ana,residential,False,False,35.96,"LINESTRING (-2.6068453 39.2689485, -2.6065586 39.2687133)",,,
178388176,Calle Santa Ana,residential,False,True,20.553,"LINESTRING (-2.6068453 39.2689485, -2.6070092 39.2690829)",,,
178388180,Calle General Fernández Pintado,residential,False,True,97.225,"LINESTRING (-2.6068453 39.2689485, -2.6066069 39.2690206, -2.6061992 39.2690829, -2.6057475 39.269141)",,,
86325671,Calle Senda Sima,residential,False,False,85.702,"LINESTRING (-2.5995842 39.2671724, -2.599625 39.2667907, -2.599547 39.2664077)",,,
86325671,Calle Senda Sima,residential,False,True,41.716,"LINESTRING (-2.5995842 39.2671724, -2.5995773 39.2672367, -2.5996069 39.2675465)",,,
178388056,Callejón Rubio,residential,False,True,80.884,"LINESTRING (-2.5995842 39.2671724, -2.6000623 39.2669108, -2.6003641 39.2667674)",,,
86325734,Calle San Sebastián,residential,True,False,78.345,"LINESTRING (-2.6026667 39.2718662, -2.6023208 39.2712145)",,,
178388073,Calle Fortuny,residential,False,True,59.442,"LINESTRING (-2.6026667 39.2718662, -2.6022992 39.2720024, -2.6020471 39.2721021)",,,
178388039,Calle Tinajeros,residential,False,False,158.521,"LINESTRING (-2.6081894 39.2701544, -2.6064138 39.2705323)",,,
178388176,Calle Santa Ana,residential,False,False,91.925,"LINESTRING (-2.6081894 39.2701544, -2.6074813 39.2695356)",,,
178388176,Calle Santa Ana,residential,False,True,49.044,"LINESTRING (-2.6081894 39.2701544, -2.6085381 39.2705032)",,,
