osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,tunnel
158802040,False,,Plaza de España,residential,True,44.538,"LINESTRING (-5.2006897 40.9007203, -5.2006979 40.9010545, -5.2006478 40.9011089)",,,
859423010,False,,Calle del Carmen,primary,False,46.544000000000004,"LINESTRING (-5.2006897 40.9007203, -5.2011531 40.9007085, -5.2012432 40.9007069)",,2,
46100456,True,,Calle de Hernán Cortés,residential,False,26.831,"LINESTRING (-5.1990266 40.9002157, -5.1990584 40.9004558)",,,
159923111,False,,Calle García de la Cruz,residential,False,44.885,"LINESTRING (-5.1990266 40.9002157, -5.1984931 40.900234)",,,
158802039,False,,Ronda de los Lagares,residential,True,41.501,"LINESTRING (-5.197001 40.8999429, -5.1970724 40.9003122)",,,
159924353,False,,Ronda de las Cruces,residential,False,71.82,"LINESTRING (-5.197001 40.8999429, -5.197824 40.8997691)",,,
"[69558160, 159924353]",False,,"['Ronda de las Cruces', 'Avenida de San José']",residential,True,369.668,"LINESTRING (-5.197001 40.8999429, -5.1950324 40.9003733, -5.1950196 40.9003957, -5.1949787 40.9004674, -5.1949789 40.9005869, -5.1957233 40.9018594, -5.1957887 40.9020139)",,,
158802050,True,,Calle de Ricardo Soriano,residential,False,127.747,"LINESTRING (-5.1987923 40.9020813, -5.1972905 40.9019041)",,,
130411909,True,,Calle de Isabel la Católica,residential,False,69.14699999999999,"LINESTRING (-5.1987923 40.9020813, -5.1987821 40.9021172, -5.1986959 40.9024785, -5.1986321 40.9026911)",,,
69558083,True,,Calle de los Cerrajeros,residential,False,51.073,"LINESTRING (-5.1989137 40.9014208, -5.1991524 40.901412, -5.1995204 40.9013947)",,,
130411909,True,,Calle de Isabel la Católica,residential,False,74.196,"LINESTRING (-5.1989137 40.9014208, -5.198812 40.9020232, -5.1987923 40.9020813)",,,
46114094,False,,Calle del Carmen,primary,False,138.002,"LINESTRING (-5.1991063 40.9009985, -5.1995242 40.9008811, -5.1995898 40.9008647, -5.1999685 40.9007703, -5.20013 40.9007346, -5.2006897 40.9007203)",,2,
46114094,False,,Calle del Carmen,primary,True,14.318000000000001,"LINESTRING (-5.1991063 40.9009985, -5.1990323 40.9010171, -5.1989456 40.9010412)",,2,
46100452,False,,Travesía de San Luis,residential,True,67.538,"LINESTRING (-5.1972905 40.9019041, -5.1972554 40.9025109)",,,
46100452,False,,Travesía de San Luis,residential,False,43.927,"LINESTRING (-5.1972905 40.9019041, -5.1973021 40.9015593, -5.1972956 40.9015094)",,,
158802050,True,,Calle de Ricardo Soriano,residential,False,76.873,"LINESTRING (-5.1972905 40.9019041, -5.1965586 40.9018205, -5.1965123 40.9018114, -5.1963897 40.9017875)",,,
46100452,False,,Travesía de San Luis,residential,True,43.927,"LINESTRING (-5.1972956 40.9015094, -5.1973021 40.9015593, -5.1972905 40.9019041)",,,
46114094,False,,Calle del Carmen,primary,False,148.13600000000002,"LINESTRING (-5.1972956 40.9015094, -5.1973933 40.9014809, -5.1985133 40.9011569, -5.1989456 40.9010412)",,2,
46114094,False,,Calle del Carmen,primary,True,82.235,"LINESTRING (-5.1972956 40.9015094, -5.1966324 40.9016995, -5.1963897 40.9017875)",,2,
158802039,False,,Ronda de los Lagares,residential,False,81.37599999999999,"LINESTRING (-5.1972956 40.9015094, -5.1972858 40.9014595, -5.1971525 40.9007856)",,,
46114094,False,,Calle del Carmen,primary,False,46.131,"LINESTRING (-5.1952438 40.9020461, -5.1955381 40.9020467, -5.1956534 40.902036, -5.1957887 40.9020139)",,2,
46114114,False,,Calle de San Luis,residential,False,100.386,"LINESTRING (-5.1952438 40.9020461, -5.1952362 40.9021641, -5.1953359 40.9021824, -5.1954107 40.9021962, -5.1958594 40.9022713, -5.1960033 40.9022978, -5.1962484 40.9023382)",,,
46114094,False,,Calle del Carmen,primary,False,56.566,"LINESTRING (-5.1957887 40.9020139, -5.1958255 40.9020037, -5.1960199 40.9019447, -5.1962883 40.9018272, -5.1963897 40.9017875)",,2,
46114094,False,,Calle del Carmen,primary,True,46.131,"LINESTRING (-5.1957887 40.9020139, -5.1956534 40.902036, -5.1955381 40.9020467, -5.1952438 40.9020461)",,2,
"[69558160, 159924353]",False,,"['Avenida de San José', 'Ronda de las Cruces']",residential,False,369.668,"LINESTRING (-5.1957887 40.9020139, -5.1957233 40.9018594, -5.1949789 40.9005869, -5.1949787 40.9004674, -5.1950196 40.9003957, -5.1950324 40.9003733, -5.197001 40.8999429)",,,
46114094,False,,Calle del Carmen,primary,False,82.235,"LINESTRING (-5.1963897 40.9017875, -5.1966324 40.9016995, -5.1972956 40.9015094)",,2,
46114094,False,,Calle del Carmen,primary,True,56.566,"LINESTRING (-5.1963897 40.9017875, -5.1962883 40.9018272, -5.1960199 40.9019447, -5.1958255 40.9020037, -5.1957887 40.9020139)",,2,
46100453,False,CL-610,Carretera de Medina,primary,False,83.363,"LINESTRING (-5.203212 40.9037021, -5.203867 40.9031391)",,2,
657628024,False,CL-610,Carretera de Medina,primary,True,32.222,"LINESTRING (-5.203212 40.9037021, -5.2029502 40.9039138)",,2,
158293641,False,,Calle del Cordel de Merinas,tertiary,False,86.77,"LINESTRING (-5.203212 40.9037021, -5.2033484 40.9037291, -5.204208 40.9039076)",,2,
158293655,False,,Travesía de Santa Apolonia,residential,True,74.439,"LINESTRING (-5.2026371 40.9034194, -5.2033301 40.9030025)",,,
657639794,False,,Calle de Santa Apolonia,residential,False,27.441,"LINESTRING (-5.2026371 40.9034194, -5.2024036 40.9035919)",,,
46100448,True,,Calle de la Honda,residential,False,163.36899999999997,"LINESTRING (-5.2026371 40.9034194, -5.2026169 40.9033319, -5.2025464 40.903065, -5.202401 40.9027797, -5.2018074 40.9021976, -5.201744 40.90215)",,,
657628024,False,CL-610,Carretera de Medina,primary,False,32.222,"LINESTRING (-5.2029502 40.9039138, -5.203212 40.9037021)",,2,
46100448,True,,Calle de la Honda,residential,False,61.068,"LINESTRING (-5.2029502 40.9039138, -5.202891 40.9038483, -5.2026371 40.9034194)",,,
657628024,False,CL-610,Carretera de Medina,primary,True,77.477,"LINESTRING (-5.2029502 40.9039138, -5.2028793 40.9039625, -5.2024887 40.9041784, -5.2023743 40.9042468, -5.2022267 40.9043446)",,2,
46100453,False,CL-610,Carretera de Medina,primary,True,35.783,"LINESTRING (-5.2049828 40.9021724, -5.2047023 40.9024145)",,2,
46100464,False,,Avenida de Salamanca,primary,False,176.387,"LINESTRING (-5.2049828 40.9021724, -5.2052592 40.9024721, -5.2053133 40.9025304, -5.206183 40.9034737)",,2,
69558119,False,,Calle del Bretón,residential,True,102.554,"LINESTRING (-5.2049828 40.9021724, -5.2050926 40.9021127, -5.205379 40.9019568, -5.2049836 40.901517, -5.2049677 40.9014991)",,,
263955782,False,,Avenida de Salamanca,primary,False,114.943,"LINESTRING (-5.2049828 40.9021724, -5.2048299 40.9020034, -5.2047231 40.9018853, -5.2045783 40.9017253, -5.2044335 40.9015624, -5.2043362 40.9014551, -5.2042109 40.9013191)",,2,
158293655,False,,Travesía de Santa Apolonia,residential,False,74.439,"LINESTRING (-5.2033301 40.9030025, -5.2026371 40.9034194)",,,
158293655,False,,Travesía de Santa Apolonia,residential,True,43.795,"LINESTRING (-5.2033301 40.9030025, -5.2036517 40.9026926)",,,
334908830,False,,Plaza de Agustín Martínez Soler,residential,True,27.839,"LINESTRING (-5.2013149 40.9033245, -5.2009863 40.9033561)",,,
69558151,False,,Plaza de Agustín Martínez Soler,residential,False,62.246,"LINESTRING (-5.2013149 40.9033245, -5.2012794 40.9030017, -5.2012525 40.9027667)",,,
158802033,True,,Calle del Bebedero,residential,False,69.48599999999999,"LINESTRING (-5.2013149 40.9033245, -5.2014036 40.9035689, -5.2016246 40.9039007)",,,
263955787,False,,Travesía San Juan,residential,False,59.387,"LINESTRING (-5.2013149 40.9033245, -5.2017931 40.9033229, -5.2020215 40.9033253)",,,
46100455,False,,Calle de la Luz Nueva,residential,True,33.449,"LINESTRING (-5.2004199 40.9030838, -5.2004232 40.9033846)",,,
46100455,False,,Calle de la Luz Nueva,residential,False,43.391,"LINESTRING (-5.2004199 40.9030838, -5.2004605 40.902799, -5.2004674 40.902765, -5.2005277 40.9027127)",,,
688254495,False,,Calle de la Cruz,residential,False,49.605999999999995,"LINESTRING (-5.2004199 40.9030838, -5.2000303 40.9031492, -5.1998662 40.9032233)",,,
158802038,True,,Calle de la Cruz,residential,False,66.456,"LINESTRING (-5.1998662 40.9032233, -5.1998242 40.9032429, -5.199622 40.9032566, -5.1993957 40.9032647, -5.1990841 40.9032559)",,,
688254495,False,,Calle de la Cruz,residential,True,49.605999999999995,"LINESTRING (-5.1998662 40.9032233, -5.2000303 40.9031492, -5.2004199 40.9030838)",,,
69558151,False,,Plaza de Agustín Martínez Soler,residential,False,41.071,"LINESTRING (-5.2012525 40.9027667, -5.200917 40.9027553, -5.2008445 40.9027431, -5.200782 40.9027071)",,,
69558151,False,,Plaza de Agustín Martínez Soler,residential,True,62.246,"LINESTRING (-5.2012525 40.9027667, -5.2012794 40.9030017, -5.2013149 40.9033245)",,,
130411902,False,,Plaza de la Constitución,residential,False,17.775,"LINESTRING (-5.200512 40.9022459, -5.2007235 40.9022458)",,,
158802048,False,,Plaza de la Constitución,residential,True,39.609,"LINESTRING (-5.200512 40.9022459, -5.2005239 40.902602)",,,
158802050,True,,Calle de Ricardo Soriano,residential,False,80.707,"LINESTRING (-5.200512 40.9022459, -5.2004111 40.9022437, -5.2001474 40.9022379, -5.1995602 40.9021629)",,,
130411892,False,,Plaza de la Constitución,residential,False,21.381,"LINESTRING (-5.2005277 40.9027127, -5.200782 40.9027071)",,,
158802048,False,,Plaza de la Constitución,residential,False,12.313,"LINESTRING (-5.2005277 40.9027127, -5.2005239 40.902602)",,,
46100455,False,,Calle de la Luz Nueva,residential,True,43.391000000000005,"LINESTRING (-5.2005277 40.9027127, -5.2004674 40.902765, -5.2004605 40.902799, -5.2004199 40.9030838)",,,
657628023,True,CL-610,,primary,False,7.787,"LINESTRING (-5.20199 40.9045946, -5.2020303 40.9045775, -5.202059 40.9045499)",roundabout,2,
688254493,True,,Calle de Medina,residential,False,54.118,"LINESTRING (-5.1990841 40.9032559, -5.1992308 40.902782)",,,
46100452,False,,Travesía de San Luis,residential,False,53.536,"LINESTRING (-5.1972419 40.9029893, -5.1972199 40.9029275, -5.1972554 40.9025109)",,,
69558058,False,,Ronda Guareña,residential,True,111.709,"LINESTRING (-5.1972419 40.9029893, -5.1971556 40.9029662, -5.1963915 40.9024928, -5.1962484 40.9023382)",,,
158802043,False,,Calle de la Alameda,residential,False,41.59,"LINESTRING (-5.1972419 40.9029893, -5.1973413 40.9030741, -5.1974173 40.9031017, -5.1976699 40.9031503)",,,
46100452,False,,Travesía de San Luis,residential,False,67.538,"LINESTRING (-5.1972554 40.9025109, -5.1972905 40.9019041)",,,
688254494,True,,Calle de San Luis,residential,False,117.425,"LINESTRING (-5.1972554 40.9025109, -5.1986321 40.9026911)",,,
46100452,False,,Travesía de San Luis,residential,True,53.536,"LINESTRING (-5.1972554 40.9025109, -5.1972199 40.9029275, -5.1972419 40.9029893)",,,
158802035,True,,Calle de San Luis,residential,False,86.785,"LINESTRING (-5.1972554 40.9025109, -5.1971766 40.9024984, -5.1962484 40.9023382)",,,
46100451,False,,Calle de la Luz Baja,residential,True,130.07299999999998,"LINESTRING (-5.1989384 40.9038389, -5.2000083 40.9039161, -5.2000608 40.9039098, -5.2001093 40.9038883, -5.2004712 40.9039146)",,,
46114117,False,,Calle de Medina,residential,True,25.635,"LINESTRING (-5.1989384 40.9038389, -5.1989312 40.9038677, -5.1990244 40.9040562)",,,
158802029,False,,Calle de la Paloma,residential,False,70.704,"LINESTRING (-5.1989384 40.9038389, -5.1987613 40.9038241, -5.1981021 40.9038784)",,,
688254493,True,,Calle de Medina,residential,False,63.64,"LINESTRING (-5.1989384 40.9038389, -5.1989928 40.9035626, -5.1990781 40.9032768)",,,
158802054,False,,Ronda de la Guareña,residential,False,88.736,"LINESTRING (-5.1981021 40.9038784, -5.1976699 40.9031503)",,,
158802029,False,,Calle de la Paloma,residential,True,70.704,"LINESTRING (-5.1981021 40.9038784, -5.1987613 40.9038241, -5.1989384 40.9038389)",,,
158802054,False,,Ronda de la Guareña,residential,True,203.37099999999998,"LINESTRING (-5.1981021 40.9038784, -5.1981754 40.9040028, -5.1982285 40.9042515, -5.1984433 40.9052129, -5.1985662 40.9056694)",,,
46100447,False,CL-610,Carretera de Medina,primary,False,117.47,"LINESTRING (-5.2010299 40.9056111, -5.2011713 40.9054926, -5.2012964 40.9053691, -5.2014672 40.9051712, -5.2018255 40.9047449)",,2,
46100463,False,CL-610,,primary,False,156.416,"LINESTRING (-5.2010299 40.9056111, -5.20034 40.9061894, -5.1997747 40.9066497)",,2,
46114117,False,,Calle de Medina,residential,False,66.109,"LINESTRING (-5.199432 40.9053015, -5.1992917 40.9047165)",,,
46114117,False,,Calle de Medina,residential,True,152.655,"LINESTRING (-5.199432 40.9053015, -5.1997747 40.9066497)",,,
158802044,False,,Ronda de San Lázaro,residential,False,83.474,"LINESTRING (-5.199432 40.9053015, -5.1985662 40.9056694)",,,
158802044,False,,Ronda de San Lázaro,residential,True,204.54399999999998,"LINESTRING (-5.199432 40.9053015, -5.2014887 40.9045542, -5.2016253 40.9045041)",,,
158802044,False,,Ronda de San Lázaro,residential,False,29.4,"LINESTRING (-5.1985662 40.9056694, -5.1982485 40.9057801)",,,
158802044,False,,Ronda de San Lázaro,residential,True,83.474,"LINESTRING (-5.1985662 40.9056694, -5.199432 40.9053015)",,,
158802054,False,,Ronda de la Guareña,residential,False,203.37099999999998,"LINESTRING (-5.1985662 40.9056694, -5.1984433 40.9052129, -5.1982285 40.9042515, -5.1981754 40.9040028, -5.1981021 40.9038784)",,,
46114114,False,,Calle de San Luis,residential,True,100.38600000000001,"LINESTRING (-5.1962484 40.9023382, -5.1960033 40.9022978, -5.1958594 40.9022713, -5.1954107 40.9021962, -5.1953359 40.9021824, -5.1952362 40.9021641, -5.1952438 40.9020461)",,,
69558058,False,,Ronda Guareña,residential,False,111.709,"LINESTRING (-5.1962484 40.9023382, -5.1963915 40.9024928, -5.1971556 40.9029662, -5.1972419 40.9029893)",,,
46114101,True,,Ronda de la Estación,residential,False,2.828,"LINESTRING (-5.2062673 40.8981397, -5.2062393 40.8981256)",roundabout,,
46114101,True,,Ronda de la Estación,residential,False,20.326999999999998,"LINESTRING (-5.2062286 40.8983063, -5.2062803 40.8982637, -5.2062832 40.898216, -5.2062673 40.8981397)",roundabout,,
46114099,True,,Paseo de la Estación,residential,False,17.066,"LINESTRING (-5.2060361 40.8982681, -5.205854 40.898336)",,,
46114101,True,,Ronda de la Estación,residential,False,9.532,"LINESTRING (-5.2060361 40.8982681, -5.2061318 40.8983141)",roundabout,,
46114101,True,,Ronda de la Estación,residential,False,8.559999999999999,"LINESTRING (-5.2061318 40.8983141, -5.2061725 40.898322, -5.2062286 40.8983063)",roundabout,,
158295613,False,,Avenida de Los Jardines,residential,False,7.232,"LINESTRING (-5.2046825 40.8988981, -5.2047354 40.8989494)",,,
46114099,True,,Paseo de la Estación,residential,False,164.662,"LINESTRING (-5.2046825 40.8988981, -5.2045423 40.8989914, -5.20437 40.8991062, -5.2041092 40.8993085, -5.2038956 40.8995441, -5.2038285 40.8996288, -5.2037699 40.8997014, -5.2035008 40.9000343, -5.203486 40.9000556)",,,
158295613,False,,Avenida de Los Jardines,residential,True,22.383,"LINESTRING (-5.2046825 40.8988981, -5.2046178 40.898859, -5.2044746 40.8987723)",,,
668049779,False,,Calle de la Virgen,residential,True,46.162,"LINESTRING (-5.2047343 40.8984065, -5.2044746 40.8987723)",,,
46114104,False,,Calle de San Francisco,residential,False,111.946,"LINESTRING (-5.2047343 40.8984065, -5.2036754 40.8981102, -5.2035206 40.8980112)",,,
158295613,False,,Avenida de Los Jardines,residential,False,126.001,"LINESTRING (-5.2030319 40.8984697, -5.203204 40.8984977, -5.203372 40.8985174, -5.2035299 40.8985506, -5.2037547 40.8986015, -5.2043017 40.8987317, -5.2044746 40.8987723)",,,
158295613,False,,Avenida de Los Jardines,residential,True,76.697,"LINESTRING (-5.2030319 40.8984697, -5.2030055 40.8984672, -5.2028255 40.8984508, -5.202734 40.8984425, -5.2023367 40.8984081, -5.2022595 40.8983995, -5.202224 40.898399, -5.2022041 40.8983987, -5.202125 40.8983975)",,,
130411933,True,,Avenida Carlos I,residential,False,106.17699999999999,"LINESTRING (-5.202125 40.8983975, -5.2021594 40.8984789, -5.2022846 40.8987756, -5.2023365 40.8988986, -5.202506 40.8993079)",,,
158295613,False,,Avenida de Los Jardines,residential,False,76.697,"LINESTRING (-5.202125 40.8983975, -5.2022041 40.8983987, -5.202224 40.898399, -5.2022595 40.8983995, -5.2023367 40.8984081, -5.202734 40.8984425, -5.2028255 40.8984508, -5.2030055 40.8984672, -5.2030319 40.8984697)",,,
657631989,False,,Calle de San José,residential,True,31.910999999999998,"LINESTRING (-5.202125 40.8983975, -5.202031 40.8984151, -5.2017565 40.8984666)",,,
69558137,False,,Calle del Carmen,primary,False,11.668,"LINESTRING (-5.2032002 40.9004467, -5.2033269 40.9004896)",,2,
69558137,False,,Calle del Carmen,primary,True,56.231,"LINESTRING (-5.2032002 40.9004467, -5.2030239 40.9004398, -5.2028746 40.9004418, -5.2026656 40.9004635, -5.2025363 40.9004844)",,2,
813164352,False,,Avenida de Salamanca,primary,False,7.087,"LINESTRING (-5.2042109 40.9013191, -5.2041631 40.9012666)",,2,
46114108,False,,Travesía de Severo Ochoa,residential,False,91.113,"LINESTRING (-5.2042109 40.9013191, -5.2041173 40.9013651, -5.2033888 40.901739, -5.2033127 40.9017779)",,,
263955782,False,,Avenida de Salamanca,primary,True,114.94300000000001,"LINESTRING (-5.2042109 40.9013191, -5.2043362 40.9014551, -5.2044335 40.9015624, -5.2045783 40.9017253, -5.2047231 40.9018853, -5.2048299 40.9020034, -5.2049828 40.9021724)",,2,
46114108,False,,Travesía de Severo Ochoa,residential,False,33.265,"LINESTRING (-5.2033127 40.9017779, -5.2030355 40.9019245, -5.2029884 40.9019494)",,,
46114108,False,,Travesía de Severo Ochoa,residential,True,91.113,"LINESTRING (-5.2033127 40.9017779, -5.2033888 40.901739, -5.2041173 40.9013651, -5.2042109 40.9013191)",,,
"[658250379, 658250381, 158293638]",False,,Calle de Ramón y Cajal,residential,False,22.448,"LINESTRING (-5.2033127 40.9017779, -5.2032421 40.901698, -5.2032133 40.9016653, -5.2031644 40.90161)",,,building_passage
158293639,False,,Calle de Ramón y Cajal,residential,False,101.364,"LINESTRING (-5.2033127 40.9017779, -5.2033583 40.9018279, -5.2039969 40.9025286)",,,
46114108,False,,Travesía de Severo Ochoa,residential,False,24.899,"LINESTRING (-5.2028983 40.9019956, -5.2026466 40.9021137)",,,
46114108,False,,Travesía de Severo Ochoa,residential,True,9.151,"LINESTRING (-5.2028983 40.9019956, -5.2029884 40.9019494)",,,
158293654,False,,Calle de Severo Ochoa,residential,False,59.562,"LINESTRING (-5.2028983 40.9019956, -5.2028522 40.9019415, -5.2027747 40.9018506, -5.2025147 40.9015452)",,,
158293654,False,,Calle de Severo Ochoa,residential,True,22.609,"LINESTRING (-5.2022098 40.9012184, -5.2023644 40.9013848)",,,
665199558,False,,Calle de Severo Ochoa,residential,True,34.715,"LINESTRING (-5.2022098 40.9012184, -5.2023388 40.9011613, -5.2024829 40.9013281)",,,
158293654,False,,Calle de Severo Ochoa,residential,False,21.856,"LINESTRING (-5.2025147 40.9015452, -5.2023644 40.9013848)",,,
158293654,False,,Calle de Severo Ochoa,residential,True,59.562,"LINESTRING (-5.2025147 40.9015452, -5.2027747 40.9018506, -5.2028522 40.9019415, -5.2028983 40.9019956)",,,
158295609,True,,Calle de Elisa Muñoz Rodríguez,residential,False,22.087,"LINESTRING (-5.2025147 40.9015452, -5.2024117 40.9015988, -5.2022983 40.9016579)",,,
46114108,False,,Travesía de Severo Ochoa,residential,False,9.151,"LINESTRING (-5.2029884 40.9019494, -5.2028983 40.9019956)",,,
46114108,False,,Travesía de Severo Ochoa,residential,True,33.265,"LINESTRING (-5.2029884 40.9019494, -5.2030355 40.9019245, -5.2033127 40.9017779)",,,
