osmid,oneway,name,highway,reversed,length,geometry,ref,junction,tunnel,bridge
149317904,False,Carrer del Papa Joan XXIII,tertiary,False,64.538,"LINESTRING (-0.4209517 39.2864109, -0.4209661 39.2859839, -0.4209703 39.2858765, -0.4209688 39.2858307)",,,,
149317904,False,Carrer del Papa Joan XXIII,tertiary,True,87.721,"LINESTRING (-0.4209517 39.2864109, -0.4209467 39.2864913, -0.4209222 39.2869982, -0.4209121 39.2871992)",,,,
149317925,True,Carrer de Vicente Medina,residential,False,136.357,"LINESTRING (-0.4235999 39.2864136, -0.4236782 39.2864211, -0.4247557 39.2865234, -0.4249003 39.2865367, -0.4250953 39.286686)",,,,
152442666,True,Carrer Major,residential,False,4.211,"LINESTRING (-0.4235999 39.2864136, -0.4236055 39.2863962, -0.4235927 39.2863789)",,,,
149317878,False,Carrer del Tribunal de les Aigües,residential,False,127.378,"LINESTRING (-0.4309474 39.2864289, -0.4309046 39.2875166, -0.4309023 39.2875739)",,,,
149317858,False,Carrer Montserrat,residential,True,79.313,"LINESTRING (-0.4299839 39.2864559, -0.4299468 39.2871686)",,,,
152442674,True,Carrer de Mendoza,residential,False,64.748,"LINESTRING (-0.4275075 39.2864863, -0.4282157 39.2866828)",,,,
152442696,True,Carrer dels Cavallers,residential,False,96.02600000000001,"LINESTRING (-0.4275075 39.2864863, -0.4276341 39.2862124, -0.4278775 39.2856716)",,,,
149317894,True,Carrer de Sant Vicent,residential,False,120.338,"LINESTRING (-0.4282157 39.2866828, -0.4277355 39.2876992)",,,,
152442674,True,Carrer de Mendoza,residential,False,61.385,"LINESTRING (-0.4282157 39.2866828, -0.4288818 39.2868802)",,,,
149317909,True,Carrer de la Font,residential,False,106.21,"LINESTRING (-0.4250953 39.286686, -0.4250275 39.2867395, -0.4250146 39.2867497, -0.4242794 39.2873302, -0.4242314 39.2873681)",,,,
152185589,True,Carrer de Sant Josep de Calassanç,residential,False,77.65400000000001,"LINESTRING (-0.4250953 39.286686, -0.4251346 39.286716, -0.4256745 39.2871273, -0.4256881 39.2871958)",,,,
149317832,True,Carrer de València,residential,False,148.967,"LINESTRING (-0.4259932 39.28671, -0.4268785 39.2878612)",,,,
152442705,True,Carrer Nou,residential,False,73.819,"LINESTRING (-0.4259932 39.28671, -0.4263936 39.2861229)",,,,
149317901,True,Carrer de la Vela,residential,False,59.038000000000004,"LINESTRING (-0.4214634 39.2867378, -0.4215149 39.2866974, -0.4216887 39.2865593, -0.4218794 39.2864092, -0.421901 39.2863944, -0.4219483 39.2863625)",,,,
1259674948,True,Carrer de Joan José Llorca,residential,False,59.192,"LINESTRING (-0.4214634 39.2867378, -0.4214087 39.2866942, -0.4210596 39.2864159, -0.4210226 39.2864142, -0.4209517 39.2864109)",,,,
756043794,True,Carrer Major,residential,False,53.628,"LINESTRING (-0.4227406 39.2868712, -0.4227701 39.2868313, -0.4228453 39.2867932, -0.4231611 39.2866336, -0.4231877 39.2866206, -0.4232429 39.2865937)",,,,
1267904023,True,,tertiary,False,8.955,"LINESTRING (-0.4227406 39.2868712, -0.4227353 39.2868521, -0.4227223 39.2868353, -0.4227017 39.2868221, -0.4226765 39.2868151)",,roundabout,,
152442681,True,Carrer de Sant Carles,residential,False,80.262,"LINESTRING (-0.4288818 39.2868802, -0.4293628 39.2862618)",,,,
152442702,False,Carrer de Mendoza,residential,False,29.898,"LINESTRING (-0.4288818 39.2868802, -0.4292097 39.286969)",,,,
"[152324155, 1259674950]",True,Carrer d'Almussafes,residential,False,57.636,"LINESTRING (-0.4225901 39.2868942, -0.4225731 39.2869111, -0.4225048 39.2869673, -0.422488 39.2869808, -0.4223538 39.2870833, -0.4221896 39.2872187, -0.4221277 39.2872689)",,,,
1267904022,True,,tertiary,False,6.264,"LINESTRING (-0.4225901 39.2868942, -0.4226009 39.2869099, -0.4226171 39.2869225, -0.4226404 39.2869328)",,roundabout,,
149317790,True,,tertiary,False,10.856,"LINESTRING (-0.4226622 39.2869342, -0.4226872 39.2869313, -0.4227096 39.2869223, -0.4227271 39.2869082, -0.4227378 39.2868906, -0.4227406 39.2868712)",,roundabout,,
151594372,True,Avinguda de la Caixa d'Estalvis,tertiary,False,124.091,"LINESTRING (-0.4226622 39.2869342, -0.4227241 39.2869553, -0.4227725 39.2869945, -0.4236786 39.2877205)",,,,
1267904022,True,,tertiary,False,1.883,"LINESTRING (-0.4226404 39.2869328, -0.4226622 39.2869342)",,roundabout,,
149317796,True,Carrer de Sant Pere,residential,False,191.468,"LINESTRING (-0.4292097 39.286969, -0.4298993 39.2886061)",,,,
152442702,False,Carrer de Mendoza,residential,False,67.208,"LINESTRING (-0.4292097 39.286969, -0.4299468 39.2871686)",,,,
152442702,False,Carrer de Mendoza,residential,True,29.898,"LINESTRING (-0.4292097 39.286969, -0.4288818 39.2868802)",,,,
756043775,True,Carrer de l'Albufera,residential,False,79.945,"LINESTRING (-0.420978 39.2871418, -0.4211095 39.2872451, -0.4215805 39.2876151, -0.4215992 39.2876302, -0.42163 39.2876539)",,,,
"[1259674947, 149317901]",True,Carrer de la Vela,residential,False,61.349999999999994,"LINESTRING (-0.420978 39.2871418, -0.4210538 39.2870759, -0.4212055 39.2869526, -0.4214129 39.2867808, -0.4214634 39.2867378)",,,,
149317858,False,Carrer Montserrat,residential,False,79.313,"LINESTRING (-0.4299468 39.2871686, -0.4299839 39.2864559)",,,,
149317858,False,Carrer Montserrat,residential,True,45.272,"LINESTRING (-0.4299468 39.2871686, -0.4299331 39.2875756)",,,,
152442702,False,Carrer de Mendoza,residential,True,67.208,"LINESTRING (-0.4299468 39.2871686, -0.4292097 39.286969)",,,,
152185568,True,Carrer de Regino Mas,residential,False,100.057,"LINESTRING (-0.4256881 39.2871958, -0.4258258 39.2880893)",,,,
152442705,True,Carrer Nou,residential,False,60.062,"LINESTRING (-0.4256881 39.2871958, -0.4259932 39.28671)",,,,
149317904,False,Carrer del Papa Joan XXIII,tertiary,True,68.117,"LINESTRING (-0.4209121 39.2871992, -0.4208837 39.2878114)",,,,
1259674947,True,Carrer de la Vela,residential,False,8.538,"LINESTRING (-0.4209121 39.2871992, -0.420978 39.2871418)",,,,
149317904,False,Carrer del Papa Joan XXIII,tertiary,False,87.721,"LINESTRING (-0.4209121 39.2871992, -0.4209222 39.2869982, -0.4209467 39.2864913, -0.4209517 39.2864109)",,,,
1259674951,False,Carrer de Joan José Llorca,residential,True,4.268,"LINESTRING (-0.4221277 39.2872689, -0.4221619 39.2872967)",,,,
"[756043762, 756043774]",True,Carrer d'Almussafes,residential,False,60.562,"LINESTRING (-0.4221277 39.2872689, -0.4220727 39.2873099, -0.4218588 39.2874733, -0.4217138 39.2875872, -0.42163 39.2876539)",,,,
1259674948,True,Carrer de Joan José Llorca,residential,False,82.197,"LINESTRING (-0.4221277 39.2872689, -0.4220686 39.2872222, -0.4215188 39.286781, -0.4215065 39.2867711, -0.4214634 39.2867378)",,,,
149317909,True,Carrer de la Font,residential,False,52.87599999999999,"LINESTRING (-0.4242314 39.2873681, -0.4241628 39.2874223, -0.4238549 39.2876428, -0.4237826 39.2876927)",,,,
152185593,True,Carrer de Lleó XIII,residential,False,116.719,"LINESTRING (-0.4242314 39.2873681, -0.4241648 39.287315, -0.4233329 39.2866523, -0.4232882 39.2866139)",,,,
149317851,True,Carrer Real,residential,False,63.114,"LINESTRING (-0.427051 39.2874955, -0.4277355 39.2876992)",,,,
152442685,True,Carrer dels Cavallers,residential,False,118.897,"LINESTRING (-0.427051 39.2874955, -0.4275075 39.2864863)",,,,
149317849,False,Carrer de Catadau,residential,True,49.615,"LINESTRING (-0.4303269 39.2875463, -0.4309023 39.2875739)",,,,
"[149317784, 152442683]",False,"['Carrer de Montroi', 'Carrer Reial de Montroi']",residential,False,189.591,"LINESTRING (-0.4303269 39.2875463, -0.4302925 39.2877808, -0.4302372 39.2887414, -0.430398 39.2887718, -0.4307206 39.2887113, -0.4308281 39.2886659, -0.4308598 39.2886531)",,,,
"[149317784, 152442675, 152442700, 152442701]",False,"['Carrer de Montroi', ""Plaça de l'Estació""]",residential,True,347.194,"LINESTRING (-0.4303269 39.2875463, -0.430334 39.2874976, -0.4303726 39.2872345, -0.4305447 39.2863145, -0.4305563 39.2862668, -0.4305939 39.2861547, -0.4306583 39.2860323, -0.4307548 39.2858371, -0.4307816 39.2857603, -0.4307709 39.2856648, -0.4306985 39.2855797, -0.4300092 39.2851915, -0.4295505 39.2849378)",,,yes,
149317849,False,Carrer de Catadau,residential,False,49.615,"LINESTRING (-0.4309023 39.2875739, -0.4303269 39.2875463)",,,,
149317878,False,Carrer del Tribunal de les Aigües,residential,False,120.057,"LINESTRING (-0.4309023 39.2875739, -0.4308598 39.2886531)",,,,
149317878,False,Carrer del Tribunal de les Aigües,residential,True,127.378,"LINESTRING (-0.4309023 39.2875739, -0.4309046 39.2875166, -0.4309474 39.2864289)",,,,
149317858,False,Carrer Montserrat,residential,False,45.272,"LINESTRING (-0.4299331 39.2875756, -0.4299468 39.2871686)",,,,
149317851,True,Carrer Real,residential,False,113.681,"LINESTRING (-0.4277355 39.2876992, -0.4289702 39.2880625)",,,,
149317894,True,Carrer de Sant Vicent,residential,False,56.063,"LINESTRING (-0.4277355 39.2876992, -0.4274938 39.2881674)",,,,
149317904,False,Carrer del Papa Joan XXIII,tertiary,False,11.971,"LINESTRING (-0.4208792 39.287919, -0.4208837 39.2878114)",,,,
149317831,True,Carrer del Papa Joan XXIII,tertiary,False,32.253,"LINESTRING (-0.4208792 39.287919, -0.4208681 39.2879438, -0.4208202 39.2881461, -0.420806 39.2882032)",,,,
152442685,True,Carrer dels Cavallers,residential,False,43.289,"LINESTRING (-0.4268785 39.2878612, -0.427051 39.2874955)",,,,
149317853,False,Carrer Montserrat,residential,False,77.079,"LINESTRING (-0.4299135 39.287913, -0.4298993 39.2886061)",,,,
152185593,True,Carrer de Lleó XIII,residential,False,105.761,"LINESTRING (-0.4251003 39.2880407, -0.4250249 39.2879824, -0.4242971 39.287419, -0.4242314 39.2873681)",,,,
152442705,True,Carrer Nou,residential,False,106.702,"LINESTRING (-0.4251003 39.2880407, -0.4251652 39.2879474, -0.4256881 39.2871958)",,,,
152442697,True,Carrer d'Espioca,residential,False,141.557,"LINESTRING (-0.4289702 39.2880625, -0.4286357 39.2871969, -0.4288818 39.2868802)",,,,
152185568,True,Carrer de Regino Mas,residential,False,45.126,"LINESTRING (-0.4258258 39.2880893, -0.4257804 39.2884936)",,,,
149317928,True,Carrer de la Creu,residential,False,62.825,"LINESTRING (-0.4258258 39.2880893, -0.4251148 39.2880475, -0.4251003 39.2880407)",,,,
149317928,True,Carrer de la Creu,residential,False,80.905,"LINESTRING (-0.4267644 39.2881301, -0.4258258 39.2880893)",,,,
152442673,False,Carrer dels Cavallers,residential,True,46.667,"LINESTRING (-0.4267644 39.2881301, -0.4267484 39.2885496)",,,,
152442685,True,Carrer dels Cavallers,residential,False,31.549,"LINESTRING (-0.4267644 39.2881301, -0.4268164 39.287976, -0.4268785 39.2878612)",,,,
149317872,False,Carrer de Francisco de Goya,residential,False,19.401,"LINESTRING (-0.4204639 39.2881326, -0.4205334 39.28817, -0.4206533 39.2882271)",,,,
496369482,True,Plaça del Papa Joan XXIII,residential,False,54.48799999999999,"LINESTRING (-0.4204639 39.2881326, -0.4205079 39.2880895, -0.4207217 39.2878714, -0.4207906 39.2878012, -0.4208442 39.2878108, -0.4208837 39.2878114)",,,,
149317892,True,Carrer de Joan José Llorca,residential,False,129.15300000000002,"LINESTRING (-0.4232094 39.2881282, -0.4231646 39.2880936, -0.4226078 39.2876639, -0.4222152 39.287339, -0.42219 39.2873197, -0.4221619 39.2872967)",,,,
1260702937,True,Carrer de la Font,residential,False,44.855,"LINESTRING (-0.4232094 39.2881282, -0.4231554 39.288174, -0.4229248 39.2883695, -0.4228887 39.2884001, -0.4228587 39.2884266)",,,,
1267904018,True,,tertiary,False,0.625,"LINESTRING (-0.4209739 39.2881592, -0.4209669 39.2881577)",CV-520,roundabout,,
149317894,True,Carrer de Sant Vicent,residential,False,56.431,"LINESTRING (-0.4274938 39.2881674, -0.4272768 39.2886463)",,,,
149317928,True,Carrer de la Creu,residential,False,62.91,"LINESTRING (-0.4274938 39.2881674, -0.4267644 39.2881301)",,,,
152442683,False,Carrer Reial de Montroi,residential,True,115.55600000000001,"LINESTRING (-0.4320647 39.2882004, -0.4319229 39.2882286, -0.4317391 39.2882982, -0.4308598 39.2886531)",,,,
410080155,True,,tertiary,False,69.44800000000001,"LINESTRING (-0.4320647 39.2882004, -0.4319019 39.2882909, -0.4313832 39.2885342)",CV-520,,,
1267904017,True,,tertiary,False,12.083,"LINESTRING (-0.420806 39.2882032, -0.4207829 39.2882386, -0.420776 39.2882779, -0.4207818 39.2883069)",CV-520,roundabout,,
149317903,True,Carrer d'Almussafes,residential,False,139.818,"LINESTRING (-0.4210702 39.2882178, -0.421087 39.2881682, -0.4211011 39.2881504, -0.4211214 39.2881248, -0.4212149 39.2880448, -0.4215895 39.2877476, -0.4216698 39.2876829, -0.4217301 39.2876356, -0.4217544 39.2876166, -0.4218799 39.2875181, -0.4221083 39.2873375, -0.4221619 39.2872967)",,,,
"[1267904018, 1267904015]",True,,tertiary,False,10.748999999999999,"LINESTRING (-0.4210702 39.2882178, -0.4210561 39.288204, -0.4210332 39.2881845, -0.4210054 39.2881693, -0.4209739 39.2881592)",CV-520,roundabout,,
149317795,True,Carrer d'Almussafes,tertiary,False,44.451,"LINESTRING (-0.4207818 39.2883069, -0.4207298 39.2883659, -0.4204781 39.2886302)",CV-520,,,
1267904016,True,,tertiary,False,11.732,"LINESTRING (-0.4207818 39.2883069, -0.4208005 39.288339, -0.4208304 39.2883654, -0.420869 39.288384)",CV-520,roundabout,,
151594373,True,Avinguda dels Reis Catòlics,tertiary,False,37.188,"LINESTRING (-0.4210059 39.2883789, -0.4211348 39.2883754, -0.4214368 39.2883957)",CV-520,,,
1267904015,True,,tertiary,False,13.34,"LINESTRING (-0.4210059 39.2883789, -0.4210372 39.2883611, -0.4210617 39.2883379, -0.4210781 39.2883108, -0.4210852 39.2882813)",CV-520,roundabout,,
1267904015,True,,tertiary,False,12.174,"LINESTRING (-0.420869 39.288384, -0.4209146 39.2883933, -0.4209617 39.2883916, -0.4210059 39.2883789)",CV-520,roundabout,,
1267904029,True,,tertiary,False,2.379,"LINESTRING (-0.424584 39.2884569, -0.4245708 39.2884757)",CV-520,roundabout,,
149317924,True,Avinguda dels Reis Catòlics,tertiary,False,154.47,"LINESTRING (-0.4228587 39.2884266, -0.4224107 39.2884022, -0.4221911 39.2883902, -0.4219509 39.2883749, -0.4218201 39.2883666, -0.4214418 39.2883447, -0.421266 39.2883339, -0.4211904 39.2883222, -0.4211588 39.2883188, -0.4211185 39.2883028, -0.4210852 39.2882813)",CV-520,,,
149317787,True,,tertiary,False,13.289,"LINESTRING (-0.4247982 39.2884678, -0.4247786 39.2884462, -0.4247521 39.2884295, -0.4247314 39.2884216, -0.4247092 39.2884168, -0.4246734 39.2884184, -0.4246705 39.2884161)",CV-520,roundabout,,
152442705,True,Carrer Nou,residential,False,54.143,"LINESTRING (-0.4247982 39.2884678, -0.4248334 39.288418, -0.4250734 39.2880788, -0.4251003 39.2880407)",,,,
149317924,True,Avinguda dels Reis Catòlics,tertiary,False,84.188,"LINESTRING (-0.4245708 39.2884757, -0.4244681 39.2885006, -0.4243943 39.2885077, -0.4236001 39.2884635)",CV-520,,,
1267904029,True,,tertiary,False,10.698999999999998,"LINESTRING (-0.4245708 39.2884757, -0.4245635 39.2884952, -0.4245616 39.2885155, -0.4245703 39.288548, -0.424584 39.2885677)",CV-520,roundabout,,
149317892,True,Carrer de Joan José Llorca,residential,False,50.208999999999996,"LINESTRING (-0.4236001 39.2884635, -0.4235148 39.2883903, -0.4234274 39.2883153, -0.4232613 39.2881728, -0.4232421 39.2881574, -0.4232094 39.2881282)",,,,
149317924,True,Avinguda dels Reis Catòlics,tertiary,False,63.942,"LINESTRING (-0.4236001 39.2884635, -0.4234142 39.2884559, -0.4231868 39.2884465, -0.4228587 39.2884266)",CV-520,,,
1267904029,True,,tertiary,False,4.486000000000001,"LINESTRING (-0.424584 39.2885677, -0.4246088 39.2885882, -0.4246218 39.2885952)",CV-520,roundabout,,
1264824545,True,Avinguda dels Reis Catòlics,tertiary,False,5.9,"LINESTRING (-0.4247714 39.2885839, -0.4248386 39.2885944)",CV-520,,,
"[1267904032, 1267904031]",True,,tertiary,False,9.03,"LINESTRING (-0.4247714 39.2885839, -0.4247898 39.2885676, -0.4248009 39.2885524, -0.4248083 39.288536, -0.4248135 39.2885116)",CV-520,roundabout,,
1267904029,True,,tertiary,False,5.744,"LINESTRING (-0.4247126 39.2886072, -0.4247317 39.2886028, -0.4247527 39.2885948, -0.4247714 39.2885839)",CV-520,roundabout,,
149317853,False,Carrer Montserrat,residential,True,77.079,"LINESTRING (-0.4298993 39.2886061, -0.4299135 39.287913)",,,,
"[152442699, 1266916534]",True,"['Carrer Montserrat', 'Avinguda dels Reis Catòlics']",residential,False,77.00800000000001,"LINESTRING (-0.4298993 39.2886061, -0.4298878 39.2887464, -0.4298408 39.2887691, -0.4297703 39.2887828, -0.4292902 39.2887496, -0.4292446 39.2887247, -0.4292 39.2887126)",,,,
149317839,False,Carrer Nou,residential,False,62.897,"LINESTRING (-0.4246422 39.2886531, -0.4246326 39.2886678, -0.4243521 39.2890988, -0.4243387 39.2891194, -0.424313 39.2891581)",,,,
1262712611,True,Carrer Nou,residential,False,7.973,"LINESTRING (-0.4246422 39.2886531, -0.4246805 39.2886229, -0.4247126 39.2886072)",,,,
149317878,False,Carrer del Tribunal de les Aigües,residential,True,120.057,"LINESTRING (-0.4308598 39.2886531, -0.4309023 39.2875739)",,,,
152442683,False,Carrer Reial de Montroi,residential,False,115.556,"LINESTRING (-0.4308598 39.2886531, -0.4317391 39.2882982, -0.4319229 39.2882286, -0.4320647 39.2882004)",,,,
"[149317784, 152442683]",False,"['Carrer de Montroi', 'Carrer Reial de Montroi']",residential,True,189.591,"LINESTRING (-0.4308598 39.2886531, -0.4308281 39.2886659, -0.4307206 39.2887113, -0.430398 39.2887718, -0.4302372 39.2887414, -0.4302925 39.2877808, -0.4303269 39.2875463)",,,,
149317928,True,Carrer de la Creu,residential,False,156.165,"LINESTRING (-0.4291886 39.2886692, -0.4274938 39.2881674)",,,,
152442697,True,Carrer d'Espioca,residential,False,70.032,"LINESTRING (-0.4291886 39.2886692, -0.4289702 39.2880625)",,,,
151594368,False,Avinguda dels Reis Catòlics,tertiary,True,11.587,"LINESTRING (-0.4272597 39.2886938, -0.4271253 39.2886876)",CV-520,,,
"[151594368, 149317770, 149317771]",False,Avinguda dels Reis Catòlics,tertiary,False,363.565,"LINESTRING (-0.4272597 39.2886938, -0.4274808 39.2887065, -0.4301718 39.2888517, -0.4303165 39.2888549, -0.4304773 39.288852, -0.4306434 39.2888253, -0.4307989 39.2887687, -0.4313832 39.2885342)",CV-520,,,
149317905,True,Avinguda dels Reis Catòlics,residential,False,7.758,"LINESTRING (-0.4272564 39.2887496, -0.4273462 39.2887557)",,,,
1266916552,True,Carrer de Sant Vicent,residential,False,5.54,"LINESTRING (-0.4272564 39.2887496, -0.427274 39.2887667, -0.4272921 39.2887909)",,,,
149317905,True,Avinguda dels Reis Catòlics,residential,False,56.729,"LINESTRING (-0.4279503 39.2887937, -0.428286 39.2888138, -0.4286075 39.2888331)",,,,
149317905,True,Avinguda dels Reis Catòlics,residential,False,54.75,"LINESTRING (-0.4286075 39.2888331, -0.4291835 39.2888646, -0.429242 39.2888687)",,,,
1266916542,True,Avinguda dels Reis Catòlics,residential,False,50.538,"LINESTRING (-0.429242 39.2888687, -0.4298273 39.2889056)",,,,
"[152442688, 1266916543, 1266916535]",True,"['Carrer de Picassent', ""Carrer d'Espioca""]",residential,False,17.732,"LINESTRING (-0.429242 39.2888687, -0.429237 39.2888463, -0.4292144 39.2887645, -0.4292 39.2887126)",,,,yes
149317937,True,Carrer dels Furs,residential,False,79.352,"LINESTRING (-0.4213897 39.2890047, -0.4212877 39.2889994, -0.4208494 39.2889767, -0.4205277 39.288955, -0.4204703 39.2889512)",,,,
152185576,False,Carrer del Mestral,residential,False,64.23899999999999,"LINESTRING (-0.4213897 39.2890047, -0.4213851 39.2890616, -0.4213501 39.2894962, -0.4213432 39.2895813)",,,,
756043717,True,Carrer dels Furs,residential,False,26.463,"LINESTRING (-0.4216963 39.2890228, -0.4216631 39.289021, -0.4214995 39.2890119, -0.4213897 39.2890047)",,,,
756043717,True,Carrer dels Furs,residential,False,5.155,"LINESTRING (-0.4217561 39.2890255, -0.4216963 39.2890228)",,,,
756043722,True,Carrer de Tramuntana,residential,False,68.028,"LINESTRING (-0.4217561 39.2890255, -0.4217617 39.2889595, -0.4218039 39.2884666, -0.4218065 39.2884388, -0.4218092 39.2884151)",,,,
756043717,True,Carrer dels Furs,residential,False,38.548,"LINESTRING (-0.4222032 39.2890465, -0.4218407 39.2890295, -0.4217561 39.2890255)",,,,
756043720,False,Carrer dels Furs,residential,False,112.093,"LINESTRING (-0.424313 39.2891581, -0.4256141 39.2892047)",,,,
149317839,False,Carrer Nou,residential,True,62.897,"LINESTRING (-0.424313 39.2891581, -0.4243387 39.2891194, -0.4243521 39.2890988, -0.4246326 39.2886678, -0.4246422 39.2886531)",,,,
756043720,False,Carrer dels Furs,residential,True,101.813,"LINESTRING (-0.424313 39.2891581, -0.4232357 39.2891055, -0.4231323 39.2891005)",,,,
756043720,False,Carrer dels Furs,residential,True,112.093,"LINESTRING (-0.4256141 39.2892047, -0.424313 39.2891581)",,,,
149317932,True,Carrer de Severo Ochoa,residential,False,11.334999999999999,"LINESTRING (-0.4256141 39.2892047, -0.4256364 39.2892216, -0.4257081 39.2892761)",,,,
149317834,True,Carrer de Regino Mas,residential,False,69.98799999999999,"LINESTRING (-0.4257081 39.2892761, -0.4257214 39.2891315, -0.4257247 39.2890946, -0.4257391 39.2889377, -0.4257591 39.2886995, -0.4257619 39.2886656, -0.4257618 39.2886481)",,,,
152185571,False,Carrer de la Ronda Sisena,residential,False,25.408,"LINESTRING (-0.4213432 39.2895813, -0.4216379 39.289595)",,,,
152185571,False,Carrer de la Ronda Sisena,residential,True,104.524,"LINESTRING (-0.4213432 39.2895813, -0.421258 39.2895575, -0.4210854 39.2894596, -0.4207474 39.2892396, -0.4206298 39.2891435, -0.4205214 39.289032, -0.4204878 39.2889908, -0.4204703 39.2889512)",,,,
152185576,False,Carrer del Mestral,residential,True,64.239,"LINESTRING (-0.4213432 39.2895813, -0.4213501 39.2894962, -0.4213851 39.2890616, -0.4213897 39.2890047)",,,,
149317932,True,Carrer de Severo Ochoa,residential,False,95.18299999999999,"LINESTRING (-0.4248386 39.2885944, -0.4248806 39.2886267, -0.4249302 39.2886658, -0.4256141 39.2892047)",,,,
1264824545,True,Avinguda dels Reis Catòlics,tertiary,False,79.68,"LINESTRING (-0.4248386 39.2885944, -0.4250611 39.2886105, -0.4257618 39.2886481)",CV-520,,,
1259674952,True,Carrer de la Vela,residential,False,8.832,"LINESTRING (-0.4219483 39.2863625, -0.4219982 39.2863367, -0.4220339 39.2863187)",,,,
1259674953,True,Avinguda de la Caixa d'Estalvis,tertiary,False,79.021,"LINESTRING (-0.4219483 39.2863625, -0.4220192 39.2864163, -0.4225243 39.2868192, -0.4225523 39.2868417, -0.4225856 39.2868738)",,,,
1267904024,True,,tertiary,False,2.686,"LINESTRING (-0.4209458 39.2855587, -0.4209693 39.2855428)",,roundabout,,
151594374,True,Avinguda de la Caixa d'Estalvis,tertiary,False,103.123,"LINESTRING (-0.4211257 39.2856882, -0.4211702 39.2857263, -0.4219025 39.286326, -0.4219483 39.2863625)",,,,
149317891,True,Avinguda de la Caixa d'Estalvis,tertiary,False,78.462,"LINESTRING (-0.4226765 39.2868151, -0.4225783 39.2867691, -0.4220941 39.2863668, -0.4220339 39.2863187)",,,,
1267904021,True,,tertiary,False,11.53,"LINESTRING (-0.4226765 39.2868151, -0.4226497 39.2868151, -0.4226245 39.2868222, -0.4226039 39.2868355, -0.4225905 39.2868534, -0.4225856 39.2868738)",,roundabout,,
149317894,True,Carrer de Sant Vicent,residential,False,5.483,"LINESTRING (-0.4272768 39.2886463, -0.4272597 39.2886938)",,,,
152442697,True,Carrer d'Espioca,residential,False,4.925,"LINESTRING (-0.4292 39.2887126, -0.4291886 39.2886692)",,,,
151594371,True,Avinguda dels Reis Catòlics,residential,False,166.275,"LINESTRING (-0.4292 39.2887126, -0.4291373 39.2887122, -0.4290703 39.2887309, -0.4290247 39.2887371, -0.4276658 39.2886665, -0.4272768 39.2886463)",,,,
149317787,True,,tertiary,False,5.059,"LINESTRING (-0.4248135 39.2885116, -0.4248106 39.2884973, -0.4247982 39.2884678)",CV-520,roundabout,,
149317891,True,Avinguda de la Caixa d'Estalvis,tertiary,False,127.359,"LINESTRING (-0.4220339 39.2863187, -0.4219795 39.2862769, -0.4212326 39.2856778, -0.421197 39.2856487, -0.4210543 39.2855315, -0.4210073 39.2854938)",,,,
152185587,True,Carrer de la Vela,residential,False,58.187,"LINESTRING (-0.4220339 39.2863187, -0.4220984 39.2862886, -0.4222946 39.2861554, -0.4225543 39.2859858)",,,,
149317785,True,,tertiary,False,11.417,"LINESTRING (-0.4208666 39.2853648, -0.4208238 39.2853735, -0.4207871 39.2853926, -0.4207605 39.2854199)",,roundabout,,
1267904019,False,Carrer del Papa Joan XXIII,tertiary,False,4.654,"LINESTRING (-0.4209688 39.2858307, -0.4209573 39.2857898)",,,,
149317904,False,Carrer del Papa Joan XXIII,tertiary,True,64.53800000000001,"LINESTRING (-0.4209688 39.2858307, -0.4209703 39.2858765, -0.4209661 39.2859839, -0.4209517 39.2864109)",,,,
151594366,True,Carrer del Papa Joan XXIII,residential,False,21.168000000000003,"LINESTRING (-0.4209688 39.2858307, -0.4210263 39.285752, -0.4210787 39.2857174, -0.4211257 39.2856882)",,,,
1267904015,True,,tertiary,False,7.22,"LINESTRING (-0.4210852 39.2882813, -0.4210832 39.2882536, -0.4210702 39.2882178)",CV-520,roundabout,,
151594368,False,Avinguda dels Reis Catòlics,tertiary,False,11.587,"LINESTRING (-0.4271253 39.2886876, -0.4272597 39.2886938)",CV-520,,,
1267904038,True,Avinguda dels Reis Catòlics,tertiary,False,27.291000000000004,"LINESTRING (-0.4271253 39.2886876, -0.4269072 39.2886586, -0.4268125 39.2886473)",CV-520,,,
1260702939,True,Avinguda de la Caixa d'Estalvis,tertiary,False,108.647,"LINESTRING (-0.4246705 39.2884161, -0.4245746 39.288344, -0.4243093 39.2881284, -0.4237948 39.2877124)",,,,
1267904030,True,,tertiary,False,8.945,"LINESTRING (-0.4246705 39.2884161, -0.424637 39.2884233, -0.4246123 39.2884343, -0.424584 39.2884569)",CV-520,roundabout,,
1255288225,True,Plaça de Vicent Blasco Ibáñez,tertiary,False,40.935,"LINESTRING (-0.4272373 39.2818377, -0.4273126 39.2818, -0.4273745 39.2817529, -0.4274356 39.2816986, -0.4274825 39.2816521, -0.4275221 39.2815999, -0.4275459 39.2815644)",,roundabout,,
460548832,True,,residential,False,19.469,"LINESTRING (-0.426456 39.2813263, -0.42637 39.2812924, -0.4262671 39.2812313)",,,,
460548834,True,Carrer del Mestre Gomar,residential,False,19.331,"LINESTRING (-0.426456 39.2813263, -0.4264529 39.2814137, -0.4264508 39.2815001)",,,,
152185587,True,Carrer de la Vela,residential,False,20.799,"LINESTRING (-0.4242469 39.2847494, -0.4244204 39.2846192)",,,,
152185594,True,Carrer de Sant Joaquim,residential,False,78.998,"LINESTRING (-0.4242469 39.2847494, -0.4235983 39.2842467)",,,,
