osmid,oneway,name,highway,reversed,length,geometry,tunnel,bridge,maxspeed,lanes,junction,ref
313621129,False,Calle Kareaga Goikoa,primary,False,150.92,"LINESTRING (-2.8929167 43.2371475, -2.8929778 43.2371726, -2.8930797 43.2372247, -2.8932888 43.2373553, -2.8933728 43.2374046, -2.8935015 43.2374615, -2.8936683 43.237524, -2.8937704 43.2375657, -2.8939243 43.237617, -2.8943504 43.2377471, -2.8945368 43.2377972)",,,40,2,,BI-712
313621129,False,Calle Kareaga Goikoa,primary,True,105.14999999999999,"LINESTRING (-2.8929167 43.2371475, -2.8928044 43.2371114, -2.8926128 43.2370583, -2.8925121 43.2370234, -2.8924322 43.2369931, -2.892332 43.236948, -2.8921919 43.2368707, -2.8920842 43.2368003, -2.8919137 43.2366539, -2.891873 43.2366152)",,,40,2,,BI-712
93890616,True,Kareaga Behekoa Kalea,residential,False,23.151,"LINESTRING (-2.8920105 43.2377428, -2.891987 43.2379503)",,,,,,
589246722,False,,residential,False,81.61899999999999,"LINESTRING (-2.8924971 43.2336155, -2.8923334 43.2334878, -2.892159 43.2333745, -2.8920115 43.2333061, -2.8918935 43.2332592, -2.8918291 43.2332377, -2.8917964 43.2332307, -2.8917639 43.2332307, -2.8917354 43.2332344, -2.891707 43.2332477, -2.8916907 43.2332611)",,,,,,
765105800,False,Calle Kareaga Goikoa,primary,False,122.499,"LINESTRING (-2.8924971 43.2336155, -2.8920991 43.2338843, -2.8918999 43.2340227, -2.8918276 43.2340876, -2.8917561 43.2341583, -2.8917126 43.234214, -2.8915659 43.2344622)",,,30,2,,BI-712
133104787,False,C. Piru Gainza,residential,True,171.45000000000002,"LINESTRING (-2.8895492 43.2371682, -2.8894151 43.2369377, -2.8893829 43.2368361, -2.8893598 43.2367704, -2.8893188 43.2367558, -2.8892702 43.2367384, -2.8891951 43.2367657, -2.889163 43.2368165, -2.8892756 43.2369963, -2.8892338 43.237052, -2.8884066 43.2369885, -2.8883207 43.2369883)",,,30,,,
56128902,True,Autonomia kalea,residential,False,61.344,"LINESTRING (-2.8883207 43.2369883, -2.8888179 43.2365722)",,,,,,
133104787,False,C. Piru Gainza,residential,False,171.45,"LINESTRING (-2.8883207 43.2369883, -2.8884066 43.2369885, -2.8892338 43.237052, -2.8892756 43.2369963, -2.889163 43.2368165, -2.8891951 43.2367657, -2.8892702 43.2367384, -2.8893188 43.2367558, -2.8893598 43.2367704, -2.8893829 43.2368361, -2.8894151 43.2369377, -2.8895492 43.2371682)",,,30,,,
133183729,False,,residential,True,74.98700000000001,"LINESTRING (-2.8968956 43.2381555, -2.8967756 43.2381186, -2.8960428 43.2378932)",,,,,,
1093935045,True,Calle Asturias,residential,False,73.995,"LINESTRING (-2.8968956 43.2381555, -2.8971144 43.238214, -2.8977531 43.2383848)",,,,,,
1110227749,False,Calle Karmelo Torre,residential,True,40.295,"LINESTRING (-2.8968956 43.2381555, -2.8968281 43.2381943, -2.8967302 43.2383661, -2.8966817 43.2384742)",,,,,,
133183728,False,,residential,False,60.974,"LINESTRING (-2.897282 43.2361326, -2.8969521 43.2361033, -2.8967214 43.2360486, -2.8965617 43.2359918)",,,,,,
133183729,False,,residential,False,74.98700000000001,"LINESTRING (-2.8960428 43.2378932, -2.8967756 43.2381186, -2.8968956 43.2381555)",,,,,,
133183727,False,Jazinto Benabente kalea,residential,False,99.323,"LINESTRING (-2.8964142 43.2369037, -2.8963164 43.2369826, -2.8962386 43.2370041, -2.8959817 43.2370133, -2.895855 43.2370178, -2.895383 43.2370119, -2.8952445 43.2369934)",,,,,,
133183726,False,,residential,False,125.919,"LINESTRING (-2.8968019 43.2370256, -2.8971425 43.2371409, -2.897282 43.2371292, -2.8974215 43.2370784, -2.8975153 43.2370334, -2.8977628 43.2365021)",,,,,,
133183728,False,,residential,True,60.974000000000004,"LINESTRING (-2.8965617 43.2359918, -2.8967214 43.2360486, -2.8969521 43.2361033, -2.897282 43.2361326)",,,,,,
219699469,True,Calle Axular,residential,False,33.415,"LINESTRING (-2.8965617 43.2359918, -2.8966345 43.2358682, -2.8967175 43.2357136)",,,,,,
133185204,False,Arabaren Kalea,living_street,False,38.429,"LINESTRING (-2.8866899 43.2368439, -2.8862176 43.2368116)",,,,,,
56355621,False,Araba Kalea,living_street,False,41.214,"LINESTRING (-2.8862176 43.2368116, -2.8861727 43.2371808)",,,,,,
133185204,False,Arabaren Kalea,living_street,True,38.429,"LINESTRING (-2.8862176 43.2368116, -2.8866899 43.2368439)",,,,,,
56355621,False,Araba Kalea,living_street,True,38.022,"LINESTRING (-2.8862176 43.2368116, -2.8862328 43.2366766, -2.8862522 43.2364706)",,,,,,
133185208,False,,residential,False,79.262,"LINESTRING (-2.8918451 43.2359157, -2.8919202 43.2360935, -2.8923226 43.2364316, -2.8923279 43.2365108)",,,,,,
80035899,False,Calle Axular,residential,False,72.207,"LINESTRING (-2.8923279 43.2365108, -2.8926907 43.2365436, -2.8931151 43.2365821, -2.8932129 43.2365874)",,,,,,
80035899,False,Calle Axular,residential,True,46.915000000000006,"LINESTRING (-2.8923279 43.2365108, -2.8919164 43.2364849, -2.8917508 43.2364943)",,,,,,
133185208,False,,residential,True,79.262,"LINESTRING (-2.8923279 43.2365108, -2.8923226 43.2364316, -2.8919202 43.2360935, -2.8918451 43.2359157)",,,,,,
133199356,False,Calle Errioxa,residential,False,52.171,"LINESTRING (-2.8910289 43.2378556, -2.891607 43.2380289, -2.8916232 43.238036)",,,,,,
133199356,False,Calle Errioxa,residential,True,20.53,"LINESTRING (-2.8910289 43.2378556, -2.8910333 43.2377975, -2.8910479 43.2376715)",,,,,,
152740730,False,,residential,True,43.086,"LINESTRING (-2.8910289 43.2378556, -2.8909501 43.2378517, -2.8909015 43.2378396, -2.8907146 43.2377317, -2.8906427 43.2376882, -2.890593 43.2376527)",,,,,,
133199356,False,Calle Errioxa,residential,False,20.53,"LINESTRING (-2.8910479 43.2376715, -2.8910333 43.2377975, -2.8910289 43.2378556)",,,,,,
133199358,False,Calle Francisco Perea,living_street,True,24.205,"LINESTRING (-2.8948963 43.2380412, -2.8948588 43.23817, -2.8948375 43.2382546)",,,,,,
93862602,True,Calle Erronkari Ibarra,residential,False,109.638,"LINESTRING (-2.8902833 43.2379487, -2.8901714 43.2378898, -2.889992 43.2378132, -2.8898764 43.2377733, -2.8897534 43.2377482, -2.8894493 43.2377255, -2.8890049 43.2377539)",,,,,,
93862616,True,Calle General Zumalakarregi,residential,False,30.224,"LINESTRING (-2.8901961 43.238076, -2.8905604 43.2380173)",,,,,,
133199720,True,,residential,False,16.398,"LINESTRING (-2.8901961 43.238076, -2.89027 43.2380111, -2.8902833 43.2379487)",,,,,,
80035899,False,Calle Axular,residential,False,58.79,"LINESTRING (-2.8939162 43.2366375, -2.8946315 43.2367268)",,,,,,
80035899,False,Calle Axular,residential,True,15.466000000000001,"LINESTRING (-2.8939162 43.2366375, -2.8938826 43.2366336, -2.8937277 43.2366154)",,,,,,
133202227,False,,residential,True,209.161,"LINESTRING (-2.8939162 43.2366375, -2.8939857 43.2366852, -2.8940505 43.2367491, -2.8940802 43.2368145, -2.8941438 43.2368555, -2.8943022 43.2368891, -2.894503 43.2369591, -2.8945942 43.2369962, -2.8945835 43.2370588, -2.8944341 43.2370925, -2.8942509 43.2370753, -2.8940243 43.2370301, -2.8937925 43.2369735, -2.8935161 43.2368106, -2.8934784 43.2367375, -2.8932962 43.2366347, -2.8932129 43.2365874)",,,,,,
80035899,False,Calle Axular,residential,False,41.82,"LINESTRING (-2.8932129 43.2365874, -2.8937277 43.2366154)",,,,,,
80035899,False,Calle Axular,residential,True,72.207,"LINESTRING (-2.8932129 43.2365874, -2.8931151 43.2365821, -2.8926907 43.2365436, -2.8923279 43.2365108)",,,,,,
133202227,False,,residential,False,209.16099999999997,"LINESTRING (-2.8932129 43.2365874, -2.8932962 43.2366347, -2.8934784 43.2367375, -2.8935161 43.2368106, -2.8937925 43.2369735, -2.8940243 43.2370301, -2.8942509 43.2370753, -2.8944341 43.2370925, -2.8945835 43.2370588, -2.8945942 43.2369962, -2.894503 43.2369591, -2.8943022 43.2368891, -2.8941438 43.2368555, -2.8940802 43.2368145, -2.8940505 43.2367491, -2.8939857 43.2366852, -2.8939162 43.2366375)",,,,,,
133299925,False,Calle Altube,residential,False,53.016,"LINESTRING (-2.8930656 43.234962, -2.8924288 43.2350719)",,,,,,
84497682,True,Calle de los Doctores Landa,residential,False,66.741,"LINESTRING (-2.8930645 43.2357031, -2.8934672 43.2357165, -2.8938382 43.2357288, -2.8938875 43.2357304)",,,,,,
133299927,False,,residential,True,48.995999999999995,"LINESTRING (-2.8930645 43.2357031, -2.8930614 43.2356759, -2.8930012 43.2352649)",,,,,,
127657343,True,Calle Marcelino González,residential,False,29.329,"LINESTRING (-2.8924288 43.2350719, -2.8923729 43.2348113)",,,,,,
133299925,False,Calle Altube,residential,True,53.016,"LINESTRING (-2.8924288 43.2350719, -2.8930656 43.234962)",,,,,,
133299927,False,,residential,False,48.995999999999995,"LINESTRING (-2.8930012 43.2352649, -2.8930614 43.2356759, -2.8930645 43.2357031)",,,,,,
133677658,False,Calle Segovia,residential,False,14.312000000000001,"LINESTRING (-2.8915659 43.2344622, -2.8914831 43.2344442, -2.8913988 43.2344207)",,,,,,
765105800,False,Calle Kareaga Goikoa,primary,False,74.655,"LINESTRING (-2.8915659 43.2344622, -2.8913976 43.2347658, -2.8913335 43.234903, -2.8913041 43.2350089, -2.8912832 43.2350986)",,,30,2,,BI-712
765105800,False,Calle Kareaga Goikoa,primary,True,122.499,"LINESTRING (-2.8915659 43.2344622, -2.8917126 43.234214, -2.8917561 43.2341583, -2.8918276 43.2340876, -2.8918999 43.2340227, -2.8920991 43.2338843, -2.8924971 43.2336155)",,,30,2,,BI-712
133677658,False,Calle Segovia,residential,True,14.312000000000001,"LINESTRING (-2.8913988 43.2344207, -2.8914831 43.2344442, -2.8915659 43.2344622)",,,,,,
"[127657341, 152411405, 127657342]",False,"['Kale Nagusia', 'Nagusia etorbidea']",residential,False,96.62900000000002,"LINESTRING (-2.8903496 43.2352851, -2.8899474 43.2352999, -2.8898111 43.2353066, -2.8894234 43.2353222, -2.8893596 43.2353248, -2.889159 43.2353367)",,yes,,,,
152411405,False,Kale Nagusia,residential,True,28.519,"LINESTRING (-2.8903496 43.2352851, -2.8905575 43.2352792, -2.8907014 43.2352756)",,,,,,
"[152411409, 152411410, 152411412]",True,Calle Luis Petralanda,residential,False,137.485,"LINESTRING (-2.8903496 43.2352851, -2.8903464 43.2352389, -2.8903313 43.2350806, -2.8903689 43.2350135, -2.890883 43.2347062, -2.891329 43.2344397, -2.8913988 43.2344207)",yes,,,,,
134078950,True,Nagusia etorbidea,residential,False,46.708,"LINESTRING (-2.8912699 43.235226, -2.8911456 43.2352572, -2.8910162 43.2352667, -2.8907014 43.2352756)",,,,,,
765105800,False,Calle Kareaga Goikoa,primary,True,14.207999999999998,"LINESTRING (-2.8912699 43.235226, -2.8912739 43.2351827, -2.8912832 43.2350986)",,,30,2,,BI-712
900316380,False,Calle Kareaga Goikoa,primary,False,13.733,"LINESTRING (-2.8912699 43.235226, -2.8912695 43.2353006, -2.8912693 43.235338, -2.8912693 43.2353495)",,,30,2,,BI-712
152740730,False,,residential,False,43.086,"LINESTRING (-2.890593 43.2376527, -2.8906427 43.2376882, -2.8907146 43.2377317, -2.8909015 43.2378396, -2.8909501 43.2378517, -2.8910289 43.2378556)",,,,,,
80035897,False,Calle Karmelo Torre,residential,False,18.384,"LINESTRING (-2.8963886 43.2364266, -2.8962618 43.236424, -2.8961624 43.2364155)",,,,,,
80035897,False,Calle Karmelo Torre,residential,True,111.72,"LINESTRING (-2.8963886 43.2364266, -2.8965366 43.2364277, -2.896728 43.2364291, -2.8970584 43.2364554, -2.8974106 43.2364788, -2.8977628 43.2365021)",,,,,,
313621129,False,Calle Kareaga Goikoa,primary,True,16.695,"LINESTRING (-2.891873 43.2366152, -2.8917508 43.2364943)",,,40,2,,BI-712
313621129,False,Calle Kareaga Goikoa,primary,False,105.14999999999999,"LINESTRING (-2.891873 43.2366152, -2.8919137 43.2366539, -2.8920842 43.2368003, -2.8921919 43.2368707, -2.892332 43.236948, -2.8924322 43.2369931, -2.8925121 43.2370234, -2.8926128 43.2370583, -2.8928044 43.2371114, -2.8929167 43.2371475)",,,40,2,,BI-712
589030714,True,Calle Juan Ibargutxi,residential,False,76.779,"LINESTRING (-2.891873 43.2366152, -2.8917996 43.236642, -2.8910486 43.2367824, -2.8909611 43.2367988)",,,,,,
1110227748,False,Calle Kareaga Goikoa,primary,True,12.09,"LINESTRING (-2.8968197 43.2385156, -2.8966817 43.2384742)",,,40,2,,BI-712
152740708,False,Calle Baskonia,residential,True,38.385,"LINESTRING (-2.8968197 43.2385156, -2.8966965 43.2385603, -2.896597 43.2385869, -2.8963696 43.2386131)",,,,,,
900922245,False,Calle Kareaga Goikoa,primary,True,7.632,"LINESTRING (-2.8912875 43.235631, -2.8912683 43.2355638)",,,30,2,,BI-712
84497682,True,Calle de los Doctores Landa,residential,False,101.54299999999999,"LINESTRING (-2.8912875 43.235631, -2.8914087 43.2356379, -2.8925387 43.2356856)",,,,,,
313621129,False,Calle Kareaga Goikoa,primary,False,104.994,"LINESTRING (-2.8912875 43.235631, -2.8912931 43.2356596, -2.8913131 43.2357612, -2.8913813 43.2359914, -2.891418 43.2360782, -2.8914522 43.2361568, -2.8914918 43.2362299, -2.8915606 43.2363144, -2.8917508 43.2364943)",,,40,2,,BI-712
56130237,False,Calle Matxitxako,residential,True,102.441,"LINESTRING (-2.8863903 43.2396572, -2.8866864 43.2389362, -2.8867033 43.2389082, -2.8867797 43.2387818)",,,,,,
377115669,False,,residential,True,44.763,"LINESTRING (-2.8863903 43.2396572, -2.8867834 43.239757, -2.8867428 43.2398518)",,,,,,
377115671,False,,residential,False,20.518,"LINESTRING (-2.8867428 43.2398518, -2.8865029 43.2397926)",,,,,,
377115669,False,,residential,False,44.763,"LINESTRING (-2.8867428 43.2398518, -2.8867834 43.239757, -2.8863903 43.2396572)",,,,,,
377115671,False,,residential,True,20.518,"LINESTRING (-2.8865029 43.2397926, -2.8867428 43.2398518)",,,,,,
1229791437,False,Nafarroa kalea,residential,False,47.65,"LINESTRING (-2.8870035 43.238227, -2.8868847 43.2386467)",,,,1,,
1229791437,False,Nafarroa kalea,residential,True,20.588,"LINESTRING (-2.8870035 43.238227, -2.8870363 43.2380434)",,,,1,,
377115675,False,,residential,False,114.865,"LINESTRING (-2.8870035 43.238227, -2.8871135 43.238222, -2.8872375 43.2381748, -2.8875214 43.237981, -2.8877916 43.2378437, -2.8879787 43.237743, -2.8881779 43.2376808)",,,,,,
377115675,False,,residential,True,114.865,"LINESTRING (-2.8881779 43.2376808, -2.8879787 43.237743, -2.8877916 43.2378437, -2.8875214 43.237981, -2.8872375 43.2381748, -2.8871135 43.238222, -2.8870035 43.238227)",,,,,,
56129402,False,Nafarroa kalea,residential,True,9.741,"LINESTRING (-2.887054 43.2379976, -2.8870551 43.23791)",,,,,,
1229569165,False,Nafarroa kalea,residential,False,5.291,"LINESTRING (-2.887054 43.2379976, -2.8870363 43.2380434)",,,,,,
377115678,True,Autonomia kalea,residential,False,103.457,"LINESTRING (-2.887054 43.2379976, -2.887194 43.2379089, -2.8873415 43.2377765, -2.8875843 43.2375801, -2.8879084 43.2373078)",,,30,1,,
1229569166,True,Avenida Lehendakari Aguirre,residential,False,2.26,"LINESTRING (-2.8879084 43.2373078, -2.8879361 43.2373102)",,,30,,,
900922245,False,Calle Kareaga Goikoa,primary,False,7.632,"LINESTRING (-2.8912683 43.2355638, -2.8912875 43.235631)",,,30,2,,BI-712
900316379,False,Calle Kareaga Goikoa,primary,True,23.83,"LINESTRING (-2.8912683 43.2355638, -2.8912691 43.2353859, -2.8912693 43.2353495)",,,30,2,,BI-712
448330071,False,,residential,False,151.94199999999998,"LINESTRING (-2.8962557 43.2373768, -2.8961695 43.237384, -2.8957267 43.2374212, -2.8953976 43.2374615, -2.8951863 43.2375059, -2.8947367 43.2376475, -2.8946587 43.2376785, -2.8945788 43.2377271, -2.8945478 43.2377613, -2.8945368 43.2377972)",,,,,,
313621129,False,Calle Kareaga Goikoa,primary,False,189.68800000000002,"LINESTRING (-2.8945368 43.2377972, -2.8946628 43.2378282, -2.8949246 43.2378886, -2.8950848 43.2379331, -2.8952163 43.237982, -2.8954997 43.2380972, -2.8956807 43.2381586, -2.8959236 43.2382365, -2.8965123 43.2384208, -2.8966817 43.2384742)",,,40,2,,BI-712
313621129,False,Calle Kareaga Goikoa,primary,True,150.92,"LINESTRING (-2.8945368 43.2377972, -2.8943504 43.2377471, -2.8939243 43.237617, -2.8937704 43.2375657, -2.8936683 43.237524, -2.8935015 43.2374615, -2.8933728 43.2374046, -2.8932888 43.2373553, -2.8930797 43.2372247, -2.8929778 43.2371726, -2.8929167 43.2371475)",,,40,2,,BI-712
448330071,False,,residential,True,151.942,"LINESTRING (-2.8945368 43.2377972, -2.8945478 43.2377613, -2.8945788 43.2377271, -2.8946587 43.2376785, -2.8947367 43.2376475, -2.8951863 43.2375059, -2.8953976 43.2374615, -2.8957267 43.2374212, -2.8961695 43.237384, -2.8962557 43.2373768)",,,,,,
133202226,False,,residential,True,139.362,"LINESTRING (-2.8945175 43.2373155, -2.8941277 43.2372542, -2.8938702 43.2371916, -2.8936127 43.2371135, -2.8933805 43.2370553, -2.8930226 43.2370568, -2.8929688 43.2370823, -2.8929167 43.2371475)",,,,,,
589246722,False,,residential,True,81.619,"LINESTRING (-2.8916907 43.2332611, -2.891707 43.2332477, -2.8917354 43.2332344, -2.8917639 43.2332307, -2.8917964 43.2332307, -2.8918291 43.2332377, -2.8918935 43.2332592, -2.8920115 43.2333061, -2.892159 43.2333745, -2.8923334 43.2334878, -2.8924971 43.2336155)",,,,,,
589246724,True,,residential,False,134.10999999999999,"LINESTRING (-2.8916907 43.2332611, -2.891649 43.2332922, -2.8916023 43.2333159, -2.8915576 43.2333262, -2.891522 43.2333425, -2.8914905 43.2333677, -2.8914519 43.2334188, -2.8914132 43.2334975, -2.8914061 43.2335121, -2.8913939 43.2335639, -2.8913868 43.2336061, -2.8913929 43.2336246, -2.8914092 43.2336328, -2.8914275 43.2336357, -2.8919245 43.2335113, -2.8919397 43.2335025, -2.8919428 43.2334921, -2.8919356 43.2334751, -2.8918594 43.2334055, -2.8918268 43.2333893, -2.8917222 43.2333373, -2.8916958 43.2333203, -2.8916846 43.2333018, -2.8916836 43.233284, -2.8916907 43.2332611)",,,,,,
900316379,False,Calle Kareaga Goikoa,primary,False,23.83,"LINESTRING (-2.8912693 43.2353495, -2.8912691 43.2353859, -2.8912683 43.2355638)",,,30,2,,BI-712
900316380,False,Calle Kareaga Goikoa,primary,True,13.733,"LINESTRING (-2.8912693 43.2353495, -2.8912693 43.235338, -2.8912695 43.2353006, -2.8912699 43.235226)",,,30,2,,BI-712
900316381,True,Nagusia etorbidea,residential,False,11.902999999999999,"LINESTRING (-2.8911478 43.2353956, -2.8911845 43.2353965, -2.8912143 43.2353892, -2.8912484 43.235372, -2.8912693 43.2353495)",,,,,,
900357184,True,Nagusia etorbidea,residential,False,21.268,"LINESTRING (-2.8911478 43.2353956, -2.8911881 43.2354334, -2.8912173 43.2354737, -2.8912488 43.2355181, -2.8912683 43.2355638)",,,,,,
133183727,False,Jazinto Benabente kalea,residential,False,52.562,"LINESTRING (-2.8952445 43.2369934, -2.8951925 43.2369865, -2.8950611 43.2369408, -2.894758 43.2367903, -2.8947187 43.236753, -2.8947071 43.236742)",,,,,,
133183727,False,Jazinto Benabente kalea,residential,True,99.323,"LINESTRING (-2.8952445 43.2369934, -2.895383 43.2370119, -2.895855 43.2370178, -2.8959817 43.2370133, -2.8962386 43.2370041, -2.8963164 43.2369826, -2.8964142 43.2369037)",,,,,,
1241225666,True,Jazinto Benabente kalea,residential,False,118.681,"LINESTRING (-2.8952445 43.2369934, -2.895664 43.2368112, -2.8959238 43.2367399, -2.896116 43.2367049, -2.8962121 43.2366776, -2.8962903 43.2366297, -2.8963553 43.2364955, -2.8963656 43.2364742, -2.8963886 43.2364266)",,,,,,
152740708,False,Calle Baskonia,residential,False,38.385,"LINESTRING (-2.8963696 43.2386131, -2.896597 43.2385869, -2.8966965 43.2385603, -2.8968197 43.2385156)",,,,,,
152740708,False,Calle Baskonia,residential,True,130.207,"LINESTRING (-2.8963696 43.2386131, -2.8962763 43.2386238, -2.8956633 43.2386944, -2.8953761 43.2387239, -2.8951932 43.2387208, -2.89491 43.2386959, -2.8947769 43.2386842)",,,,,,
1241225667,False,,residential,False,109.813,"LINESTRING (-2.8963696 43.2386131, -2.896406 43.2386925, -2.8964198 43.2387226, -2.8975531 43.2390036)",,,,,,
1241225667,False,,residential,True,109.81299999999999,"LINESTRING (-2.8975531 43.2390036, -2.8964198 43.2387226, -2.896406 43.2386925, -2.8963696 43.2386131)",,,,,,
