osmid,oneway,ref,name,highway,reversed,length,junction,geometry,lanes,maxspeed
"[685812711, 156158710, 101505207]",False,,"['Carrer del Castell', 'Carrer del Mestre Serrano']","['residential', 'unclassified']","[False, True]",388.6380000000001,,"LINESTRING (-0.3066616 39.591572, -0.3063085 39.5915719, -0.3061524 39.5918138, -0.3057715 39.5921728, -0.3056454 39.5923136, -0.3053751 39.5924405, -0.3052439 39.5924445, -0.3051229 39.5924088, -0.3048424 39.5922918, -0.3043396 39.5920839, -0.3039673 39.5918038, -0.3038308 39.5917186, -0.3037205 39.5916044, -0.3036718 39.5915042, -0.3031542 39.5914546)",1,20
101505207,False,,Carrer del Castell,residential,True,24.134,,"LINESTRING (-0.3066616 39.591572, -0.3067538 39.5915719, -0.3068289 39.591562, -0.3069397 39.5915439)",,
156158747,False,,Carrer de Miguel Servet,residential,False,335.834,,"LINESTRING (-0.3066616 39.591572, -0.3066786 39.5911611, -0.3066357 39.5908944, -0.306523 39.5906547, -0.3063782 39.5903467, -0.306346 39.5903322, -0.3062789 39.5903384, -0.3062038 39.5902475, -0.3061395 39.5901565, -0.3060027 39.5900821, -0.305831 39.5900036, -0.3056889 39.5899622, -0.3055896 39.5899602, -0.3053241 39.5900098, -0.3050371 39.5900945, -0.3048279 39.5901524, -0.3043612 39.5902413)",,
101505203,False,,Avinguda de la Pau,residential,True,27.798000000000002,,"LINESTRING (-0.3073978 39.5910633, -0.3073087 39.5910338, -0.3070997 39.5909647)",,
156158717,True,,Avinguda de la Pau,residential,False,73.358,,"LINESTRING (-0.3073978 39.5910633, -0.3079733 39.5912537, -0.30818 39.5913311)",,
101505203,False,,Avinguda de la Pau,residential,False,27.798000000000002,,"LINESTRING (-0.3070997 39.5909647, -0.3073087 39.5910338, -0.3073978 39.5910633)",,
156158754,False,,Carrer dels Furs,residential,True,90.33000000000001,,"LINESTRING (-0.3070997 39.5909647, -0.3070568 39.5909379, -0.306987 39.5908407, -0.3066839 39.5902248)",,
156158707,True,,Carrer de Miguel Hernández,residential,False,100.991,,"LINESTRING (-0.3027613 39.5922828, -0.3024997 39.5922028, -0.302371 39.5921387, -0.3022959 39.5920292, -0.3022315 39.5919424, -0.3021859 39.591837, -0.3021564 39.5917316, -0.302118 39.5916045)",,
23318173,True,,Avinguda de Blasco Ibáñez,residential,False,91.09299999999999,,"LINESTRING (-0.3067212 39.5889854, -0.307152 39.5889173, -0.3077648 39.5888296)",,
23318136,False,,Ronda Nord,tertiary,False,92.63199999999999,,"LINESTRING (-0.3014536 39.5925433, -0.3014261 39.5925539, -0.3013159 39.5925965, -0.3010592 39.5927256, -0.3008369 39.5928078, -0.3005989 39.5928823, -0.3004898 39.5929149)",,
441621393,True,,Ronda Nord,tertiary,False,16.291,,"LINESTRING (-0.3014536 39.5925433, -0.3015922 39.5925786, -0.3016262 39.5926003)",,
156158739,False,,Ronda Nord,tertiary,False,33.961,,"LINESTRING (-0.3025229 39.5923844, -0.3024236 39.5923952, -0.3023247 39.592406, -0.3022333 39.5924275, -0.3021415 39.5924592)",,
156158742,True,,Ronda Nord,tertiary,False,14.868,,"LINESTRING (-0.3025229 39.5923844, -0.3026714 39.5923971, -0.3026955 39.5923969)",,
156158707,True,,Carrer de Miguel Hernández,residential,False,7.045,,"LINESTRING (-0.3028377 39.5923062, -0.3027613 39.5922828)",,
156158725,True,,Ronda Nord,tertiary,False,7.27,,"LINESTRING (-0.3028377 39.5923062, -0.3027545 39.592319)",,
156158720,True,,Carrer de Sant Vicent Ferrer,residential,False,38.238,,"LINESTRING (-0.3064533 39.5897307, -0.3068926 39.5896703)",,
156158754,False,,Carrer dels Furs,residential,False,58.387,,"LINESTRING (-0.3064533 39.5897307, -0.3066762 39.5902081, -0.3066839 39.5902248)",,
156158754,False,,Carrer dels Furs,residential,True,58.068000000000005,,"LINESTRING (-0.3064533 39.5897307, -0.3061958 39.5892863, -0.3061526 39.5892739)",,
23318132,True,,,tertiary,False,24.593,,"LINESTRING (-0.3082449 39.5914095, -0.3082376 39.5916306)",,
641180558,True,CV-319,,tertiary,False,13.794,roundabout,"LINESTRING (-0.3082449 39.5914095, -0.3082643 39.5914259, -0.3083383 39.5914555, -0.3083861 39.5914631)",,
77954385,True,,,tertiary,False,9.504,roundabout,"LINESTRING (-0.3016262 39.5926003, -0.301631 39.5926285, -0.3016425 39.5926556, -0.3016603 39.5926806)",,
156158714,True,,Ronda Nord,tertiary,False,18.247,,"LINESTRING (-0.3021415 39.5924592, -0.3019919 39.5924677, -0.3019295 39.5924614)",,
156158739,False,,Ronda Nord,tertiary,True,33.961,,"LINESTRING (-0.3021415 39.5924592, -0.3022333 39.5924275, -0.3023247 39.592406, -0.3024236 39.5923952, -0.3025229 39.5923844)",,
77954385,True,,,tertiary,False,8.342,roundabout,"LINESTRING (-0.3019295 39.5924614, -0.3018849 39.5924463, -0.301837 39.5924398)",,
"[101505207, 156158710, 685812711]",False,,"['Carrer del Castell', 'Carrer del Mestre Serrano']","['residential', 'unclassified']","[False, True]",388.63800000000003,,"LINESTRING (-0.3031542 39.5914546, -0.3036718 39.5915042, -0.3037205 39.5916044, -0.3038308 39.5917186, -0.3039673 39.5918038, -0.3043396 39.5920839, -0.3048424 39.5922918, -0.3051229 39.5924088, -0.3052439 39.5924445, -0.3053751 39.5924405, -0.3056454 39.5923136, -0.3057715 39.5921728, -0.3061524 39.5918138, -0.3063085 39.5915719, -0.3066616 39.591572)",1,20
156158710,False,,Carrer del Mestre Serrano,residential,True,84.23,,"LINESTRING (-0.3031542 39.5914546, -0.3024917 39.5913884, -0.302177 39.5913789)",,
156158755,True,,Carrer de Sant Pere Nolasc,residential,False,53.942,,"LINESTRING (-0.3031542 39.5914546, -0.3030656 39.5910081, -0.3030781 39.5909761)",,
156158747,False,,Carrer de Miguel Servet,residential,True,335.834,,"LINESTRING (-0.3043612 39.5902413, -0.3048279 39.5901524, -0.3050371 39.5900945, -0.3053241 39.5900098, -0.3055896 39.5899602, -0.3056889 39.5899622, -0.305831 39.5900036, -0.3060027 39.5900821, -0.3061395 39.5901565, -0.3062038 39.5902475, -0.3062789 39.5903384, -0.306346 39.5903322, -0.3063782 39.5903467, -0.306523 39.5906547, -0.3066357 39.5908944, -0.3066786 39.5911611, -0.3066616 39.591572)",,
156158715,True,,Carrer de Dalt,residential,False,129.763,,"LINESTRING (-0.3036391 39.5901042, -0.3037684 39.5900904, -0.3039635 39.590055, -0.3042136 39.5900015, -0.3044631 39.5899602, -0.3047742 39.5898858, -0.3049083 39.5898444, -0.3049915 39.5897948, -0.3050469 39.589737)",,
77954385,True,,,tertiary,False,14.306,roundabout,"LINESTRING (-0.3016863 39.5924838, -0.3016523 39.5925178, -0.3016318 39.5925576, -0.3016262 39.5926003)",,
156158756,True,,Ronda Nord,tertiary,False,21.412,,"LINESTRING (-0.3016863 39.5924838, -0.3015013 39.5925144, -0.3014536 39.5925433)",,
156158751,False,,Carrer en Jaume,residential,True,24.128,,"LINESTRING (-0.303409 39.5908076, -0.3031408 39.5907415)",,
156158720,True,,Carrer de Sant Vicent Ferrer,residential,False,90.746,,"LINESTRING (-0.3068926 39.5896703, -0.3079351 39.5895268)",,
156158736,True,,Carrer del Doctor Peset,residential,False,77.64699999999999,,"LINESTRING (-0.3068926 39.5896703, -0.3067989 39.5893815, -0.3067212 39.5889854)",,
77954385,True,,,tertiary,False,14.163000000000002,roundabout,"LINESTRING (-0.301837 39.5924398, -0.3017821 39.5924435, -0.3017305 39.5924586, -0.3016863 39.5924838)",,
156158710,False,,Carrer del Mestre Serrano,residential,False,12.943,,"LINESTRING (-0.3011962 39.5913492, -0.3013462 39.5913355)",,
156163145,True,,Plaça de les Escoles,residential,False,17.393,,"LINESTRING (-0.3011962 39.5913492, -0.3013356 39.5914629)",,
156163142,True,,Carrer de Santa Bàrbara,residential,False,52.756,,"LINESTRING (-0.3011962 39.5913492, -0.3011452 39.5912892, -0.301116 39.5912384, -0.3010728 39.5911631, -0.3010781 39.5910784, -0.3012096 39.5909296)",,
156158754,False,,Carrer dels Furs,residential,False,90.33,,"LINESTRING (-0.3066839 39.5902248, -0.306987 39.5908407, -0.3070568 39.5909379, -0.3070997 39.5909647)",,
156158754,False,,Carrer dels Furs,residential,True,58.387,,"LINESTRING (-0.3066839 39.5902248, -0.3066762 39.5902081, -0.3064533 39.5897307)",,
77954385,True,,,tertiary,False,17.623,roundabout,"LINESTRING (-0.3019432 39.5927203, -0.3019915 39.5926827, -0.3020205 39.5926348, -0.3020269 39.5925823)",,
156158715,True,,Carrer de Dalt,residential,False,121.126,,"LINESTRING (-0.3050469 39.589737, -0.3052892 39.589708, -0.3057398 39.5897142, -0.3059919 39.5897245, -0.3061797 39.5897493, -0.3064533 39.5897307)",,
156158741,True,,Carrer del Doctor Flèming,residential,False,76.554,,"LINESTRING (-0.3050469 39.589737, -0.3050988 39.5896791, -0.3056946 39.5892653)",,
156158755,True,,Carrer de Sant Pere Nolasc,residential,False,27.011,,"LINESTRING (-0.3030781 39.5909761, -0.3031488 39.5907932, -0.3031408 39.5907415)",,
23318170,False,,Carrer Major,residential,True,39.258,,"LINESTRING (-0.3061526 39.5892739, -0.3056946 39.5892653)",,
261707683,False,,Plaça del Ajuntament,residential,True,41.168,,"LINESTRING (-0.3061526 39.5892739, -0.3062669 39.5889143)",,
156158754,False,,Carrer dels Furs,residential,False,58.068000000000005,,"LINESTRING (-0.3061526 39.5892739, -0.3061958 39.5892863, -0.3064533 39.5897307)",,
156158712,True,,Carrer de Sagunt,residential,False,39.177,,"LINESTRING (-0.3071319 39.5901545, -0.3066839 39.5902248)",,
156158736,True,,Carrer del Doctor Peset,residential,False,57.613,,"LINESTRING (-0.3071319 39.5901545, -0.3068926 39.5896703)",,
156158751,False,,Carrer en Jaume,residential,False,24.128,,"LINESTRING (-0.3031408 39.5907415, -0.303409 39.5908076)",,
156158751,False,,Carrer en Jaume,residential,True,43.07,,"LINESTRING (-0.3031408 39.5907415, -0.3026714 39.590603)",,
156158755,True,,Carrer de Sant Pere Nolasc,residential,False,86.87100000000001,,"LINESTRING (-0.3031408 39.5907415, -0.3031354 39.590696, -0.3032319 39.5904749, -0.3032856 39.5903426, -0.3033741 39.590264, -0.3035189 39.5901689, -0.3036391 39.5901042)",,
156158751,False,,Carrer en Jaume,residential,False,43.07,,"LINESTRING (-0.3026714 39.590603, -0.3031408 39.5907415)",,
23318174,False,,Carrer de Puçol,residential,False,23.863999999999997,,"LINESTRING (-0.3026714 39.590603, -0.3026592 39.5906311, -0.3025742 39.5908041)",,
23318174,False,,Carrer de Puçol,residential,True,19.533,,"LINESTRING (-0.3026714 39.590603, -0.3027386 39.590448, -0.3027447 39.5904367)",,
23318134,False,,Avinguda de l'Institut,tertiary,True,128.712,,"LINESTRING (-0.3075071 39.5929964, -0.307626 39.5927741, -0.3080795 39.5919262)",,
156158710,False,,Carrer del Mestre Serrano,residential,False,19.389,,"LINESTRING (-0.3013462 39.5913355, -0.3015709 39.591315)",,
156158710,False,,Carrer del Mestre Serrano,residential,True,12.943,,"LINESTRING (-0.3013462 39.5913355, -0.3011962 39.5913492)",,
156163137,True,,Carrer del Doctor Ferrán,residential,False,68.943,,"LINESTRING (-0.3012096 39.5909296, -0.3005176 39.5906133)",,
156163141,False,,Carrer de Santa Bàrbara,residential,True,45.823,,"LINESTRING (-0.3012096 39.5909296, -0.3012766 39.5909066, -0.301426 39.5907044, -0.3015049 39.5905976)",,
156163145,True,,Plaça de les Escoles,residential,False,14.195,,"LINESTRING (-0.3013356 39.5914629, -0.3013462 39.5913355)",,
156163153,False,,Plaça de les Escoles,residential,False,33.071,,"LINESTRING (-0.3013356 39.5914629, -0.3013785 39.5914939, -0.3014215 39.5914897, -0.3014992 39.5914505, -0.3015582 39.5913574, -0.3015709 39.591315)",,
23318174,False,,Carrer de Puçol,residential,True,41.63,,"LINESTRING (-0.3027447 39.5904367, -0.3029309 39.5900909)",,
23318174,False,,Carrer de Puçol,residential,False,19.533,,"LINESTRING (-0.3027447 39.5904367, -0.3027386 39.590448, -0.3026714 39.590603)",,
156163147,True,,Carrer del Nou d'Octubre,residential,False,55.737,,"LINESTRING (-0.3027447 39.5904367, -0.3025963 39.5903694, -0.3024648 39.5902847, -0.3023683 39.590233, -0.3022851 39.5902206, -0.3021805 39.5902193)",,
156163129,False,,Travessera de la Mar,residential,False,28.355,,"LINESTRING (-0.3005504 39.5897778, -0.3006589 39.5895369)",,
77954385,True,,,tertiary,False,27.354,roundabout,"LINESTRING (-0.3016603 39.5926806, -0.3017039 39.5927166, -0.3017599 39.5927401, -0.3018228 39.5927489, -0.301886 39.5927421, -0.3019432 39.5927203)",,
23318174,False,,Carrer de Puçol,residential,False,26.383,,"LINESTRING (-0.3025742 39.5908041, -0.3025677 39.5908173, -0.3024635 39.5910255)",,
23318174,False,,Carrer de Puçol,residential,True,23.863999999999997,,"LINESTRING (-0.3025742 39.5908041, -0.3026592 39.5906311, -0.3026714 39.590603)",,
156163125,False,,Carrer de Cervantes,residential,True,28.004,,"LINESTRING (-0.3008636 39.5899519, -0.3007488 39.5901877)",,
156163126,True,,Carrer de Joaquim Fenollosa,residential,False,33.581,,"LINESTRING (-0.3008636 39.5899519, -0.3007804 39.5899002, -0.3006919 39.5898362, -0.3006034 39.5897866, -0.3005504 39.5897778)",,
156163127,True,,Carrer de Ramon i Cajal,residential,False,9.972,,"LINESTRING (-0.3017821 39.5906838, -0.3018265 39.5906009)",,
156163148,True,,Plaça de Pérez Galdós,residential,False,25.614,,"LINESTRING (-0.3015049 39.5905976, -0.3017821 39.5906838)",,
156163141,False,,Carrer de Santa Bàrbara,residential,False,45.82299999999999,,"LINESTRING (-0.3015049 39.5905976, -0.301426 39.5907044, -0.3012766 39.5909066, -0.3012096 39.5909296)",,
156163125,False,,Carrer de Cervantes,residential,False,28.004,,"LINESTRING (-0.3007488 39.5901877, -0.3008636 39.5899519)",,
156163125,False,,Carrer de Cervantes,residential,True,24.622,,"LINESTRING (-0.3007488 39.5901877, -0.3007429 39.5901999, -0.300649 39.5903405, -0.3006383 39.5903901)",,
156163127,True,,Carrer de Ramon i Cajal,residential,False,47.903,,"LINESTRING (-0.3018265 39.5906009, -0.3020251 39.5901982)",,
156163140,True,,Carrer de Lluís Vives,residential,False,67.937,,"LINESTRING (-0.3018265 39.5906009, -0.3025742 39.5908041)",,
156158710,False,,Carrer del Mestre Serrano,residential,True,19.389,,"LINESTRING (-0.3015709 39.591315, -0.3013462 39.5913355)",,
156158710,False,,Carrer del Mestre Serrano,residential,False,24.23,,"LINESTRING (-0.3015709 39.591315, -0.3016038 39.591312, -0.3018005 39.5913169, -0.3018533 39.5913182)",,
156163153,False,,Plaça de les Escoles,residential,True,33.071,,"LINESTRING (-0.3015709 39.591315, -0.3015582 39.5913574, -0.3014992 39.5914505, -0.3014215 39.5914897, -0.3013785 39.5914939, -0.3013356 39.5914629)",,
156163125,False,,Carrer de Cervantes,residential,True,26.888,,"LINESTRING (-0.3006383 39.5903901, -0.3005176 39.5906133)",,
156163125,False,,Carrer de Cervantes,residential,False,24.622,,"LINESTRING (-0.3006383 39.5903901, -0.300649 39.5903405, -0.3007429 39.5901999, -0.3007488 39.5901877)",,
360953918,True,,Carrer d'Ausiàs March,residential,False,77.75999999999999,,"LINESTRING (-0.3006383 39.5903901, -0.3010835 39.5904955, -0.3015049 39.5905976)",,
156163125,False,,Carrer de Cervantes,residential,False,26.888,,"LINESTRING (-0.3005176 39.5906133, -0.3006383 39.5903901)",,
23318136,False,,Ronda Nord,tertiary,True,92.63199999999999,,"LINESTRING (-0.3004898 39.5929149, -0.3005989 39.5928823, -0.3008369 39.5928078, -0.3010592 39.5927256, -0.3013159 39.5925965, -0.3014261 39.5925539, -0.3014536 39.5925433)",,
156158738,True,,Ronda Nord,residential,False,4.067,,"LINESTRING (-0.3027545 39.592319, -0.3027613 39.5922828)",,
156158725,True,,Ronda Nord,tertiary,False,21.325000000000003,,"LINESTRING (-0.3027545 39.592319, -0.3026499 39.5923351, -0.3025229 39.5923844)",,
23318171,False,,Carrer del Pintor Peiró,residential,True,77.471,,"LINESTRING (-0.302957 39.5882056, -0.302966 39.5881765, -0.3030488 39.5878297, -0.3030562 39.5876606, -0.3030626 39.5875157)",,
