osmid,highway,oneway,reversed,length,name,geometry,junction,lanes,bridge
357625102,residential,False,True,4.239,Calle Concepción Arenal,"LINESTRING (-6.6177506 38.9061208, -6.6177993 38.9061167)",,,
89714653,residential,False,True,45.178,Calle Tajo,"LINESTRING (-6.6143278 38.9117782, -6.6140514 38.9114335)",,,
358295183,residential,False,False,7.642,Calle Arriba,"LINESTRING (-6.6143278 38.9117782, -6.6142549 38.911817)",,,
358295183,residential,False,True,136.426,Calle Arriba,"LINESTRING (-6.6143278 38.9117782, -6.6152348 38.9112756, -6.6155927 38.9110467)",,,
151459588,residential,False,False,47.774,Calle Macías Porras,"LINESTRING (-6.6101088 38.9093173, -6.6095582 38.9092852)",,,
358295184,residential,False,False,44.056,Calle Carolina Coronado,"LINESTRING (-6.6101088 38.9093173, -6.6101141 38.9092678, -6.610145 38.9089787, -6.6101502 38.9089224)",,,
358295184,residential,False,True,118.324,Calle Carolina Coronado,"LINESTRING (-6.6101088 38.9093173, -6.6100315 38.9099638, -6.6099833 38.9102748, -6.6099908 38.9103762)",,,
89714579,residential,False,False,113.538,Calle Isaac Peral,"LINESTRING (-6.6169844 38.9123283, -6.6157617 38.9124702, -6.6156865 38.9124789)",,,
357058076,residential,False,False,64.386,Calle Reyes Católicos,"LINESTRING (-6.6169844 38.9123283, -6.6169734 38.9122056, -6.6169105 38.9117522)",,,
357058076,residential,False,True,63.016,Calle Reyes Católicos,"LINESTRING (-6.6169844 38.9123283, -6.6170262 38.9125437, -6.6171321 38.9128827)",,,
89714487,residential,False,False,47.603,Calle Extremadura,"LINESTRING (-6.6184996 38.9083612, -6.6182092 38.9087248)",,,
89714498,residential,False,True,50.239,Calle Conquistadores,"LINESTRING (-6.6184996 38.9083612, -6.6188802 38.9087024)",,,
89714498,residential,False,False,52.689,Calle Conquistadores,"LINESTRING (-6.6184996 38.9083612, -6.618417 38.9082176, -6.6182936 38.907916)",,,
357331434,residential,False,False,211.94299999999998,Calle Reina María Cristina,"LINESTRING (-6.6121579 38.9074283, -6.6120986 38.9074923, -6.6118824 38.9076274, -6.6113965 38.9078993, -6.6110776 38.9080777, -6.6102257 38.908528, -6.6101846 38.9085497)",,,
357625102,residential,False,True,64.113,Calle Concepción Arenal,"LINESTRING (-6.6121579 38.9074283, -6.6124282 38.9071366, -6.6125167 38.9070539, -6.6126473 38.9070136)",,,
633113453,residential,True,False,64.563,Calle Virgen de Barbaño,"LINESTRING (-6.6121579 38.9074283, -6.6117123 38.9072221, -6.611523 38.9071236)",,,
357331448,residential,False,False,57.357,,"LINESTRING (-6.6099628 38.907392, -6.6103563 38.9078071)",,,
357331448,residential,False,True,53.242,,"LINESTRING (-6.6099628 38.907392, -6.6095975 38.9070067)",,,
357625102,residential,False,True,51.87,Calle Concepción Arenal,"LINESTRING (-6.6140896 38.9066007, -6.6146539 38.9064433)",,,
357625102,residential,False,False,31.932000000000002,Calle Concepción Arenal,"LINESTRING (-6.6140896 38.9066007, -6.6137996 38.9066816, -6.6137424 38.906698)",,,
89714413,residential,False,False,43.081,Calle Béquer,"LINESTRING (-6.610092 38.9065097, -6.6103349 38.9061715)",,2,
151459578,residential,False,False,20.893,Calle Virgen de Barbaño,"LINESTRING (-6.610092 38.9065097, -6.6101708 38.9065422, -6.6103054 38.9065976)",,,
357058077,residential,False,False,46.817,Calle Ronda del Valle,"LINESTRING (-6.6197426 38.9101954, -6.6200732 38.9098621)",,,
357058077,residential,False,True,13.638,Calle Ronda del Valle,"LINESTRING (-6.6197426 38.9101954, -6.6196445 38.9102914)",,,
"[358295204, 89714269]",residential,False,False,139.639,Calle Luis Chamizo,"LINESTRING (-6.6197426 38.9101954, -6.618856 38.9097104, -6.6188106 38.9097127, -6.6187511 38.9097391, -6.6184789 38.909984)",,,
89714365,residential,False,False,121.982,,"LINESTRING (-6.6175851 38.913755, -6.6185412 38.9138562, -6.6188818 38.9138996, -6.6189803 38.9139122)",,,
"[357058076, 357058079]",residential,False,False,49.419,Calle Reyes Católicos,"LINESTRING (-6.6175851 38.913755, -6.6175207 38.9137701, -6.6174466 38.9137208, -6.6173328 38.9134172)",,,
357058079,residential,False,True,104.84,,"LINESTRING (-6.6175851 38.913755, -6.6178127 38.9136963, -6.618167 38.9136179, -6.6187351 38.9134592)",,,
151459588,residential,False,True,47.774,Calle Macías Porras,"LINESTRING (-6.6095582 38.9092852, -6.6101088 38.9093173)",,,
358582503,residential,False,False,123.89099999999999,Calle Méndez Núñez,"LINESTRING (-6.6095582 38.9092852, -6.6094702 38.9102064, -6.6094503 38.9103962)",,,
358582503,residential,False,True,44.757000000000005,Calle Méndez Núñez,"LINESTRING (-6.6095582 38.9092852, -6.6096036 38.9089638, -6.6096147 38.9088851)",,,
357331432,residential,False,True,71.669,Calle Manuel Pacheco,"LINESTRING (-6.6098723 38.9055417, -6.6105859 38.9058689)",,,
89714272,residential,False,False,117.14500000000001,Calle Pintor Murillo,"LINESTRING (-6.6198995 38.9076129, -6.6200599 38.9078556, -6.6201264 38.90795, -6.6205277 38.9085461)",,,
357984674,residential,False,False,123.67099999999999,Calle Pérez Galdós,"LINESTRING (-6.6198995 38.9076129, -6.6197924 38.9076552, -6.6195259 38.9077104, -6.6186188 38.9078976, -6.6185253 38.9078848)",,,
89714561,residential,False,False,87.104,Calle Torres Navarro,"LINESTRING (-6.6200061 38.9136605, -6.6190571 38.913922)",,,
89714627,residential,False,False,48.121,Calle La Legión,"LINESTRING (-6.6200061 38.9136605, -6.6201955 38.9140674)",,,
89714627,residential,False,True,58.23,Calle La Legión,"LINESTRING (-6.6200061 38.9136605, -6.619777 38.9131681)",,,
89714284,residential,False,False,15.232,Plaza de Jesús,"LINESTRING (-6.6185253 38.9078848, -6.6184329 38.9077682)",,,
89714284,residential,False,True,20.346,Plaza de Jesús,"LINESTRING (-6.6185253 38.9078848, -6.6182936 38.907916)",,,
357984674,residential,False,True,123.67099999999999,Calle Pérez Galdós,"LINESTRING (-6.6185253 38.9078848, -6.6186188 38.9078976, -6.6195259 38.9077104, -6.6197924 38.9076552, -6.6198995 38.9076129)",,,
89714645,residential,False,False,60.633,Calle Azorín,"LINESTRING (-6.6155404 38.9119456, -6.6156865 38.9124789)",,,
357058072,residential,False,False,120.496,Calle Jacinto Benavente,"LINESTRING (-6.6155404 38.9119456, -6.6157347 38.911916, -6.6167801 38.9117754, -6.6169105 38.9117522)",,,
357058072,residential,False,True,20.416,Calle Jacinto Benavente,"LINESTRING (-6.6155404 38.9119456, -6.6154441 38.9119602, -6.6153129 38.9119931)",,,
89714665,residential,True,False,11.798,Plaza de España,"LINESTRING (-6.6165638 38.9085207, -6.6166904 38.9084813)",roundabout,,
89714521,residential,False,False,86.416,,"LINESTRING (-6.6165638 38.9085207, -6.6166055 38.9089551, -6.6162191 38.9091171)",,,
89714250,residential,False,True,72.406,Calle Hernán Cortés,"LINESTRING (-6.6108724 38.9106425, -6.61004 38.9107094)",,,
89714636,residential,False,False,142.026,Calle Fernández Caballero,"LINESTRING (-6.6108724 38.9106425, -6.6115419 38.9118087)",,,
89714250,residential,False,False,265.733,Calle Hernán Cortés,"LINESTRING (-6.6108724 38.9106425, -6.6109188 38.9106388, -6.6112392 38.9106454, -6.6121719 38.9107116, -6.6127559 38.9107226, -6.61296 38.9107094, -6.6131443 38.9106851, -6.6136347 38.9105947, -6.6138842 38.9105594, -6.6139182 38.9105594)",,,
89714558,residential,False,True,44.128,,"LINESTRING (-6.6166904 38.9084813, -6.6167097 38.9084953, -6.6170597 38.908755)",,,
89714665,residential,True,False,16.035,Plaza de España,"LINESTRING (-6.6166904 38.9084813, -6.6167221 38.9084715, -6.6168128 38.9084207, -6.6168275 38.9083922)",roundabout,,
89714665,residential,True,False,22.05,Plaza de España,"LINESTRING (-6.6163196 38.9085553, -6.6164046 38.9085641, -6.6164528 38.9085553, -6.6165638 38.9085207)",roundabout,,
89714503,residential,False,False,121.837,Calle Garcilaso de la Vega,"LINESTRING (-6.6192102 38.9107163, -6.6203081 38.9114024)",,,
357058077,residential,False,False,23.868,Calle Ronda del Valle,"LINESTRING (-6.6192102 38.9107163, -6.6193819 38.9105483)",,,
357058077,residential,False,True,26.087,Calle Ronda del Valle,"LINESTRING (-6.6192102 38.9107163, -6.6190225 38.9108999)",,,
89714645,residential,False,True,60.633,Calle Azorín,"LINESTRING (-6.6156865 38.9124789, -6.6155404 38.9119456)",,,
89714579,residential,False,False,126.335,Calle Isaac Peral,"LINESTRING (-6.6156865 38.9124789, -6.61506 38.9126046, -6.6144506 38.9127387, -6.6143363 38.9127638, -6.6142775 38.9127767)",,,
89714579,residential,False,True,113.538,Calle Isaac Peral,"LINESTRING (-6.6156865 38.9124789, -6.6157617 38.9124702, -6.6169844 38.9123283)",,,
89714381,residential,False,False,17.317,Calle Carrera,"LINESTRING (-6.6152984 38.9063311, -6.615382 38.9064726)",,,
357625102,residential,False,True,15.631,Calle Concepción Arenal,"LINESTRING (-6.6152984 38.9063311, -6.6154779 38.9063153)",,,
357625102,residential,False,False,57.338,Calle Concepción Arenal,"LINESTRING (-6.6152984 38.9063311, -6.6151072 38.9063479, -6.6147883 38.9064058, -6.6146539 38.9064433)",,,
89714271,residential,False,False,54.657,Calle Arapiles,"LINESTRING (-6.6189803 38.9139122, -6.6187351 38.9134592)",,,
89714365,residential,False,False,6.733,,"LINESTRING (-6.6189803 38.9139122, -6.6190571 38.913922)",,,
89714365,residential,False,True,121.982,,"LINESTRING (-6.6189803 38.9139122, -6.6188818 38.9138996, -6.6185412 38.9138562, -6.6175851 38.913755)",,,
89714487,residential,False,False,41.976,Calle Extremadura,"LINESTRING (-6.6182092 38.9087248, -6.6179318 38.9090345)",,,
89714487,residential,False,True,47.603,Calle Extremadura,"LINESTRING (-6.6182092 38.9087248, -6.6184996 38.9083612)",,,
89714641,residential,False,True,58.112,Calle América,"LINESTRING (-6.6182092 38.9087248, -6.6188802 38.9087024)",,,
89714641,residential,False,False,76.662,Calle América,"LINESTRING (-6.6182092 38.9087248, -6.6179382 38.9085268, -6.6176931 38.908175)",,,
89714342,residential,False,False,65.935,Calle Cristóbal Oudrid,"LINESTRING (-6.6133371 38.9060139, -6.6130181 38.9054754)",,,
89714380,residential,False,False,73.612,Calle Francisco Gómez,"LINESTRING (-6.6133371 38.9060139, -6.6125911 38.9063321)",,,
89714342,residential,False,True,83.76299999999999,Calle Cristóbal Oudrid,"LINESTRING (-6.6133371 38.9060139, -6.6134422 38.9061912, -6.6135469 38.9063679, -6.6137424 38.906698)",,,
358295189,residential,False,False,12.658,Calle Santa Ana,"LINESTRING (-6.6118543 38.9128315, -6.6118242 38.9129429)",,,
358295189,residential,False,True,22.456,Calle Santa Ana,"LINESTRING (-6.6118543 38.9128315, -6.6120563 38.9127047)",,,
89714304,residential,False,False,58.571,,"LINESTRING (-6.6118543 38.9128315, -6.6117268 38.9128012, -6.6111836 38.9128183)",,,
358295197,residential,False,False,6.803,,"LINESTRING (-6.6165424 38.9075999, -6.6166203 38.9076082)",,,
89714631,residential,False,True,47.465999999999994,Calle Rafael González Castell,"LINESTRING (-6.6165424 38.9075999, -6.6163369 38.9075668, -6.6161668 38.9075557, -6.615999 38.9075623)",,,
89714647,residential,False,True,51.843,,"LINESTRING (-6.6165424 38.9075999, -6.6164636 38.9076791, -6.6163971 38.907746, -6.6163156 38.9078701, -6.6162589 38.9080052)",,,
89714381,residential,False,True,33.891999999999996,Calle Carrera,"LINESTRING (-6.6161579 38.9078408, -6.6160782 38.9077102, -6.615999 38.9075623)",,,
89714459,residential,False,False,96.012,Calle de San Antonio,"LINESTRING (-6.6161579 38.9078408, -6.6160277 38.9078719, -6.6159178 38.9078774, -6.6158541 38.9078168, -6.6157832 38.9077975, -6.6156733 38.9078112, -6.6154075 38.9078388, -6.6150994 38.9078398)",,,
358295196,residential,False,False,20.262,,"LINESTRING (-6.6161579 38.9078408, -6.6162128 38.9079308, -6.6162589 38.9080052)",,,
89714578,residential,False,True,68.512,Calle Felipe Trigo,"LINESTRING (-6.6096526 38.9058589, -6.6103349 38.9061715)",,,
89714682,residential,False,False,49.309,Puerta del Sol,"LINESTRING (-6.6123887 38.9129991, -6.6123278 38.9129859, -6.6120811 38.9129616, -6.6118242 38.9129429)",,,
89714682,residential,False,True,26.235999999999997,Puerta del Sol,"LINESTRING (-6.6123887 38.9129991, -6.6125007 38.9130234, -6.6126789 38.9130674)",,,
358295183,residential,False,True,208.674,Calle Arriba,"LINESTRING (-6.6123887 38.9129991, -6.6126372 38.9128087, -6.6132716 38.912362, -6.6137748 38.9120725, -6.6142549 38.911817)",,,
89714250,residential,False,False,72.406,Calle Hernán Cortés,"LINESTRING (-6.61004 38.9107094, -6.6108724 38.9106425)",,,
358295191,residential,False,False,37.444,Calle de San Gregorio,"LINESTRING (-6.61004 38.9107094, -6.6100088 38.9106168, -6.6099908 38.9103762)",,,
358295191,residential,False,True,254.672,Calle de San Gregorio,"LINESTRING (-6.61004 38.9107094, -6.6100797 38.9108021, -6.6104142 38.9114153, -6.6111031 38.912644, -6.6111768 38.9127852, -6.6111836 38.9128183)",,,
357058081,residential,False,True,48.757,,"LINESTRING (-6.6139266 38.9124336, -6.6142775 38.9127767)",,,
89714619,residential,False,False,57.897,,"LINESTRING (-6.6139266 38.9124336, -6.614016 38.9124013, -6.614543 38.9122311)",,,
89714619,residential,False,True,122.26400000000001,,"LINESTRING (-6.6139266 38.9124336, -6.6137715 38.9124896, -6.6132895 38.9128012, -6.6128076 38.9130991)",,,
89714597,residential,False,False,48.948,Calle José Alarcón,"LINESTRING (-6.6195942 38.9096279, -6.6200732 38.9098621)",,,
89714328,residential,False,False,41.748,Calle Condado de Torresfresno,"LINESTRING (-6.6195942 38.9096279, -6.6197636 38.909395, -6.6198805 38.9093371)",,,
89714597,residential,False,True,68.72800000000001,Calle José Alarcón,"LINESTRING (-6.6195942 38.9096279, -6.619349 38.9095081, -6.6192285 38.9093923, -6.6190657 38.909184)",,,
89714562,residential,True,False,7.672,Plaza Piñero Cipriano,"LINESTRING (-6.61493 38.9088656, -6.6150186 38.9088683)",,,
42682274,residential,True,False,41.91,Calle Macías Porras,"LINESTRING (-6.61493 38.9088656, -6.6149124 38.9089328, -6.6149076 38.9089512, -6.6147033 38.9091932)",,,
357625102,residential,False,False,4.239,Calle Concepción Arenal,"LINESTRING (-6.6177993 38.9061167, -6.6177506 38.9061208)",,,
89714616,residential,False,False,129.98600000000002,Calle Clavijo,"LINESTRING (-6.6177993 38.9061167, -6.6174992 38.9071559, -6.6174592 38.907255)",,,
357625102,residential,False,True,47.457,Calle Concepción Arenal,"LINESTRING (-6.6177993 38.9061167, -6.6180307 38.906097, -6.6183107 38.9060556, -6.6183381 38.9060449)",,,
89714255,residential,False,False,126.568,Calle Pavia,"LINESTRING (-6.6194938 38.9121965, -6.6206163 38.9129264)",,,
89714255,residential,False,True,134.623,Calle Pavia,"LINESTRING (-6.6194938 38.9121965, -6.6183109 38.91141)",,,
89714543,residential,False,True,53.802,Calle General Prim,"LINESTRING (-6.6194938 38.9121965, -6.6198802 38.9118174)",,,
89714416,residential,False,True,32.191,,"LINESTRING (-6.620652 38.9092786, -6.6207597 38.9095557)",,,
357058077,residential,False,True,37.46,Calle Ronda del Valle,"LINESTRING (-6.620652 38.9092786, -6.6203875 38.9095453)",,,
357058077,residential,False,False,30.994,Calle Ronda del Valle,"LINESTRING (-6.620652 38.9092786, -6.6208093 38.90912, -6.6208798 38.909064)",,,
89714373,residential,False,False,111.943,Calle Jovellanos,"LINESTRING (-6.6143949 38.9069463, -6.6132707 38.9074445)",,,
89714373,residential,False,True,100.348,Calle Jovellanos,"LINESTRING (-6.6143949 38.9069463, -6.615382 38.9064726)",,,
89714423,residential,True,False,116.56299999999999,,"LINESTRING (-6.6143949 38.9069463, -6.6150753 38.9078094, -6.6150994 38.9078398)",,,
633113453,residential,True,False,23.532,Calle Virgen de Barbaño,"LINESTRING (-6.611523 38.9071236, -6.6112969 38.907006)",,,
89714322,residential,False,False,34.739000000000004,,"LINESTRING (-6.6170893 38.9089791, -6.6172479 38.9088718, -6.6170951 38.9087822)",,,
89714558,residential,False,False,22.522,,"LINESTRING (-6.6170893 38.9089791, -6.6170724 38.9089498, -6.6170639 38.9089101, -6.6170951 38.9087822)",,,
89714558,residential,False,True,41.588,,"LINESTRING (-6.6170893 38.9089791, -6.6171234 38.9090381, -6.6173637 38.9092845)",,,
89714413,residential,False,True,41.888,Calle Béquer,"LINESTRING (-6.6108203 38.9055393, -6.6105859 38.9058689)",,2,
89714568,residential,False,False,38.986,Calle Joaquina Charro,"LINESTRING (-6.6108203 38.9055393, -6.611024 38.9056355, -6.6112079 38.905718)",,,
89714537,residential,False,False,26.934,,"LINESTRING (-6.6184375 38.9094452, -6.6186894 38.9093029)",,,
89714537,residential,False,True,63.247,,"LINESTRING (-6.6184375 38.9094452, -6.6179318 38.9090345)",,,
89714667,residential,False,False,57.005,Calle Lácara,"LINESTRING (-6.6184375 38.9094452, -6.6183636 38.9095039, -6.6179456 38.9097859)",,,
357625102,residential,False,False,11.681,Calle Concepción Arenal,"LINESTRING (-6.6172531 38.9061631, -6.6171189 38.9061745)",,,
357625102,residential,False,True,43.305,Calle Concepción Arenal,"LINESTRING (-6.6172531 38.9061631, -6.6177506 38.9061208)",,,
89714390,residential,True,False,99.216,Calle Sánchez Rivero,"LINESTRING (-6.615829 38.9094476, -6.6157205 38.9094281, -6.6156213 38.9093773, -6.6153945 38.9092163, -6.6151478 38.9090398, -6.6150342 38.9089515, -6.6150174 38.9089384, -6.6150186 38.9088683)",,,
151459589,residential,True,False,138.777,Calle Esteban Amaya,"LINESTRING (-6.615829 38.9094476, -6.615846 38.9095844, -6.6157439 38.9096902, -6.6155937 38.9098447, -6.6155228 38.9099329, -6.6154803 38.9099969, -6.6154774 38.9100432, -6.6154377 38.9101028, -6.6152393 38.9102616, -6.6149756 38.9104425)",,,
633120824,residential,True,False,33.775999999999996,Calle Ebro,"LINESTRING (-6.615829 38.9094476, -6.6159445 38.9093906, -6.6161968 38.9093707)",,,
89714679,residential,False,True,60.483,Calle Virgen de Guadalupe,"LINESTRING (-6.6159048 38.9129907, -6.616599 38.9129267)",,,
89714558,residential,False,True,19.211,,"LINESTRING (-6.6173637 38.9092845, -6.6174983 38.9094219)",,,
89714558,residential,False,False,41.588,,"LINESTRING (-6.6173637 38.9092845, -6.6171234 38.9090381, -6.6170893 38.9089791)",,,
89714571,residential,False,False,76.018,Calle Biblioteca,"LINESTRING (-6.6173637 38.9092845, -6.6176169 38.9089474, -6.6176624 38.9089216, -6.6177193 38.9089142, -6.6179318 38.9090345)",,,
89714527,residential,True,False,403.13899999999995,Calle de Arcos,"LINESTRING (-6.6101502 38.9089224, -6.6102267 38.9089221, -6.6107544 38.9089204, -6.611449 38.9088917, -6.6119025 38.908852, -6.6123193 38.9088277, -6.6124695 38.9088365, -6.6126481 38.9088343, -6.6129628 38.9087836, -6.613354 38.9087064, -6.6135865 38.9086843, -6.6137793 38.9086909, -6.6141422 38.908724, -6.6145583 38.90877, -6.6147741 38.9087939)",,,
358295184,residential,False,False,41.54900000000001,Calle Carolina Coronado,"LINESTRING (-6.6101502 38.9089224, -6.6101775 38.9086267, -6.6101846 38.9085497)",,,
358295184,residential,False,True,44.056,Calle Carolina Coronado,"LINESTRING (-6.6101502 38.9089224, -6.610145 38.9089787, -6.6101141 38.9092678, -6.6101088 38.9093173)",,,
358295201,residential,False,False,46.554,,"LINESTRING (-6.6101502 38.9089224, -6.609714 38.9088983, -6.6096147 38.9088851)",,,
89714599,residential,False,False,27.815,,"LINESTRING (-6.6160017 38.9100523, -6.6161419 38.9102774)",,,
89714600,residential,False,True,18.084,,"LINESTRING (-6.6160017 38.9100523, -6.6161809 38.9099686)",,,
89714600,residential,False,False,96.073,,"LINESTRING (-6.6160017 38.9100523, -6.6159506 38.9100761, -6.615738 38.9101892, -6.6155856 38.9103132, -6.6154403 38.9103794, -6.6152277 38.9104759, -6.6150966 38.9105449)",,,
89714248,residential,False,False,80.515,Calle Alonso Rodríguez,"LINESTRING (-6.6166203 38.9076082, -6.6168678 38.9069102)",,,
358295197,residential,False,True,6.803,,"LINESTRING (-6.6166203 38.9076082, -6.6165424 38.9075999)",,,
358295197,residential,False,False,32.257999999999996,,"LINESTRING (-6.6166203 38.9076082, -6.6168755 38.9076357, -6.6169884 38.9076534)",,,
89714602,residential,False,False,91.251,Calle Cardenal Portocarrero,"LINESTRING (-6.618046 38.9114859, -6.6173408 38.9108757)",,,
357058072,residential,False,True,21.173,Calle Jacinto Benavente,"LINESTRING (-6.618046 38.9114859, -6.617813 38.9115441)",,,
357058072,residential,False,False,24.459,Calle Jacinto Benavente,"LINESTRING (-6.618046 38.9114859, -6.6182117 38.9114445, -6.6183109 38.91141)",,,
89714381,residential,False,False,33.891999999999996,Calle Carrera,"LINESTRING (-6.615999 38.9075623, -6.6160782 38.9077102, -6.6161579 38.9078408)",,,
89714381,residential,False,True,132.431,Calle Carrera,"LINESTRING (-6.615999 38.9075623, -6.6157415 38.9070814, -6.615382 38.9064726)",,,
89714631,residential,False,False,47.466,Calle Rafael González Castell,"LINESTRING (-6.615999 38.9075623, -6.6161668 38.9075557, -6.6163369 38.9075668, -6.6165424 38.9075999)",,,
89714660,residential,False,True,49.281,Calle Júcar,"LINESTRING (-6.6203513 38.9058622, -6.6198049 38.9057372)",,,
358295190,residential,False,True,50.425,Calle Valdelacalzada,"LINESTRING (-6.6203513 38.9058622, -6.6208196 38.9055923)",,,
357984679,residential,False,False,50.300999999999995,Calle Mártires,"LINESTRING (-6.6203513 38.9058622, -6.6204626 38.9059247, -6.620685 38.9062238)",,,
358295190,residential,False,False,294.352,Calle Valdelacalzada,"LINESTRING (-6.6203513 38.9058622, -6.6202597 38.905915, -6.6198274 38.9061328, -6.6183365 38.9068321, -6.6182753 38.9068608, -6.6174592 38.907255)",,,
89714253,residential,False,False,40.219,Calle Segura,"LINESTRING (-6.6182516 38.9101608, -6.6179231 38.9099049)",,,
358295204,residential,False,False,15.897,,"LINESTRING (-6.6182516 38.9101608, -6.6181217 38.9102619)",,,
358295204,residential,False,True,27.808,,"LINESTRING (-6.6182516 38.9101608, -6.6184789 38.909984)",,,
357058072,residential,False,False,23.956,Calle Jacinto Benavente,"LINESTRING (-6.6175494 38.91161, -6.617813 38.9115441)",,,
89714271,residential,False,True,170.53900000000002,Calle Arapiles,"LINESTRING (-6.6175494 38.91161, -6.6182465 38.9127039, -6.6184272 38.9129832)",,,
357058072,residential,False,True,57.547,Calle Jacinto Benavente,"LINESTRING (-6.6175494 38.91161, -6.6171603 38.9117076, -6.6169105 38.9117522)",,,
358295191,residential,False,True,10.327,Calle de San Gregorio,"LINESTRING (-6.6111836 38.9128183, -6.6112025 38.91291)",,,
89714304,residential,False,True,58.571,,"LINESTRING (-6.6111836 38.9128183, -6.6117268 38.9128012, -6.6118543 38.9128315)",,,
358295191,residential,False,False,254.67200000000003,Calle de San Gregorio,"LINESTRING (-6.6111836 38.9128183, -6.6111768 38.9127852, -6.6111031 38.912644, -6.6104142 38.9114153, -6.6100797 38.9108021, -6.61004 38.9107094)",,,
89714543,residential,False,False,53.802,Calle General Prim,"LINESTRING (-6.6198802 38.9118174, -6.6194938 38.9121965)",,,
89714543,residential,False,True,59.162,Calle General Prim,"LINESTRING (-6.6198802 38.9118174, -6.6203081 38.9114024)",,,
89714633,residential,False,False,121.591,Calle Fray Luis de León,"LINESTRING (-6.6198802 38.9118174, -6.6187849 38.9111323)",,,
89714416,residential,False,False,32.225,,"LINESTRING (-6.6203875 38.9095453, -6.6207597 38.9095557)",,,
357058077,residential,False,False,37.46,Calle Ronda del Valle,"LINESTRING (-6.6203875 38.9095453, -6.620652 38.9092786)",,,
357058077,residential,False,True,44.502,Calle Ronda del Valle,"LINESTRING (-6.6203875 38.9095453, -6.6200732 38.9098621)",,,
89714679,residential,False,False,60.483,Calle Virgen de Guadalupe,"LINESTRING (-6.616599 38.9129267, -6.6159048 38.9129907)",,,
89714679,residential,False,True,46.383,Calle Virgen de Guadalupe,"LINESTRING (-6.616599 38.9129267, -6.6171321 38.9128827)",,,
89714339,residential,False,False,61.891999999999996,Calle Tentudía,"LINESTRING (-6.616599 38.9129267, -6.6166334 38.9131936, -6.6166254 38.9134819)",,,
89714284,residential,False,False,20.381,Plaza de Jesús,"LINESTRING (-6.6184329 38.9077682, -6.6182936 38.907916)",,,
89714284,residential,False,True,15.232,Plaza de Jesús,"LINESTRING (-6.6184329 38.9077682, -6.6185253 38.9078848)",,,
89714335,residential,False,False,260.24399999999997,Calle José Canalejas,"LINESTRING (-6.6184329 38.9077682, -6.61886 38.9074565, -6.6195014 38.9069491, -6.6198628 38.9067036, -6.620685 38.9062238)",,,
89714623,residential,False,True,100.209,Calle López Prudencio,"LINESTRING (-6.6184789 38.909984, -6.6193819 38.9105483)",,,
358295204,residential,False,False,27.808,,"LINESTRING (-6.6184789 38.909984, -6.6182516 38.9101608)",,,
"[358295204, 89714269]",residential,False,True,139.639,Calle Luis Chamizo,"LINESTRING (-6.6184789 38.909984, -6.6187511 38.9097391, -6.6188106 38.9097127, -6.618856 38.9097104, -6.6197426 38.9101954)",,,
358295194,residential,False,False,11.486,,"LINESTRING (-6.6176931 38.908175, -6.6175891 38.9082392)",,,
358295194,residential,False,True,9.024,,"LINESTRING (-6.6176931 38.908175, -6.6177667 38.9081175)",,,
89714641,residential,False,True,76.662,Calle América,"LINESTRING (-6.6176931 38.908175, -6.6179382 38.9085268, -6.6182092 38.9087248)",,,
357625102,residential,False,False,89.512,Calle Concepción Arenal,"LINESTRING (-6.6137424 38.906698, -6.6127717 38.9069763)",,,
89714342,residential,False,False,83.76299999999999,Calle Cristóbal Oudrid,"LINESTRING (-6.6137424 38.906698, -6.6135469 38.9063679, -6.6134422 38.9061912, -6.6133371 38.9060139)",,,
357625102,residential,False,True,31.932000000000002,Calle Concepción Arenal,"LINESTRING (-6.6137424 38.906698, -6.6137996 38.9066816, -6.6140896 38.9066007)",,,
89714413,residential,False,False,41.888,Calle Béquer,"LINESTRING (-6.6105859 38.9058689, -6.6108203 38.9055393)",,2,
89714413,residential,False,True,40.048,Calle Béquer,"LINESTRING (-6.6105859 38.9058689, -6.6103349 38.9061715)",,2,
357331432,residential,False,False,71.669,Calle Manuel Pacheco,"LINESTRING (-6.6105859 38.9058689, -6.6098723 38.9055417)",,,
357331432,residential,False,True,118.46099999999998,Calle Manuel Pacheco,"LINESTRING (-6.6105859 38.9058689, -6.6112437 38.9061705, -6.6117768 38.906394)",,,
89714574,residential,False,False,106.56,,"LINESTRING (-6.6170447 38.9105766, -6.6179231 38.9099049)",,,
89714602,residential,False,False,25.156,Calle Cardenal Portocarrero,"LINESTRING (-6.6170447 38.9105766, -6.6170132 38.9105112, -6.6169927 38.9104399, -6.6169692 38.9103586)",,,
89714602,residential,False,True,15.146,Calle Cardenal Portocarrero,"LINESTRING (-6.6170447 38.9105766, -6.6170728 38.9106348, -6.6171329 38.9106922)",,,
89714558,residential,False,True,4.305,,"LINESTRING (-6.6170597 38.908755, -6.6170951 38.9087822)",,,
89714558,residential,False,False,44.128,,"LINESTRING (-6.6170597 38.908755, -6.6167097 38.9084953, -6.6166904 38.9084813)",,,
89714607,residential,False,False,74.703,,"LINESTRING (-6.6170597 38.908755, -6.6173502 38.9085483, -6.6174969 38.9084141, -6.6175448 38.9083099, -6.6175891 38.9082392)",,,
357984668,residential,False,False,6.647,Calle Condes de Montijo,"LINESTRING (-6.6191192 38.9091411, -6.6190657 38.909184)",,,
