osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,access
119260481,False,Avenida Miguel Hernández,tertiary,False,11.471,"LINESTRING (-5.9393541 36.9770079, -5.9394135 36.9770995)",,,SE-5209,
119260481,False,Avenida Miguel Hernández,tertiary,True,13.003,"LINESTRING (-5.9393541 36.9770079, -5.9392867 36.9769041)",,,SE-5209,
136735417,False,,residential,True,14.718,"LINESTRING (-5.9393541 36.9770079, -5.9391923 36.9769794)",,,,
82222838,False,Calle Tuña,residential,False,22.242,"LINESTRING (-5.938874 36.9779901, -5.9387669 36.9778093)",,,,
82222838,False,Calle Tuña,residential,True,10.698,"LINESTRING (-5.938874 36.9779901, -5.9389238 36.9780777)",,,,
136735411,False,Calle Pimienta,residential,False,75.577,"LINESTRING (-5.938874 36.9779901, -5.939643 36.9776993)",,,,
136735414,False,,residential,True,7.986,"LINESTRING (-5.9375527 36.9804156, -5.9374865 36.980367)",,,,
127240741,True,Avenida Nuestro Padre Jesús Cautivo,tertiary,False,40.597,"LINESTRING (-5.9375527 36.9804156, -5.9373909 36.9805388, -5.9372623 36.9806945)",,,,
82222835,True,Calle Ana María Catalán,residential,False,157.7,"LINESTRING (-5.938749 36.9762904, -5.9371733 36.9769437)",,,,
136735418,True,Avenida Miguel Hernández,residential,False,46.571,"LINESTRING (-5.938749 36.9762904, -5.9389867 36.9766637)",,,,
136735414,False,,residential,False,7.986,"LINESTRING (-5.9374865 36.980367, -5.9375527 36.9804156)",,,,
136735406,True,Avenida Nuestro Padre Jesús Cautivo,residential,False,39.135,"LINESTRING (-5.9374865 36.980367, -5.9372504 36.9805448, -5.9371671 36.9806094)",,,,
136735406,True,Avenida Nuestro Padre Jesús Cautivo,residential,False,10.603,"LINESTRING (-5.937576 36.9803039, -5.9374865 36.980367)",,,,
127240743,True,Calle León,residential,False,37.597,"LINESTRING (-5.937576 36.9803039, -5.9375547 36.9802879, -5.9372913 36.9800538)",,,,
136735410,False,Calle Hermanos Alvarado,residential,True,74.133,"LINESTRING (-5.9399004 36.9781793, -5.9391269 36.9784296)",,,,
136735418,True,Avenida Miguel Hernández,residential,False,22.46,"LINESTRING (-5.9399004 36.9781793, -5.9399984 36.9783655)",,,,
82225825,False,Calle Juan Pablo II,residential,True,88.853,"LINESTRING (-5.9366061 36.9785104, -5.9374621 36.978097)",,,,
127240742,True,Calle El Retiro,residential,False,24.065,"LINESTRING (-5.9366061 36.9785104, -5.9367927 36.9786673)",,,,
691371112,False,Calle Teruel,residential,False,74.239,"LINESTRING (-5.9366061 36.9785104, -5.9360114 36.9789795)",,,,
127240739,False,Calle Asturias,residential,False,69.268,"LINESTRING (-5.9388426 36.9795042, -5.9383627 36.9790132)",,,,
127240739,False,Calle Asturias,residential,True,5.806,"LINESTRING (-5.9388426 36.9795042, -5.9388772 36.9795485)",,,,
136735406,True,Avenida Nuestro Padre Jesús Cautivo,residential,False,66.141,"LINESTRING (-5.9388426 36.9795042, -5.9382627 36.9798773)",,,,
136735417,False,,residential,False,14.718,"LINESTRING (-5.9391923 36.9769794, -5.9393541 36.9770079)",,,,
136735418,True,Avenida Miguel Hernández,residential,False,64.929,"LINESTRING (-5.9391923 36.9769794, -5.9395171 36.9775025)",,,,
691364948,True,Calle Pío XII,residential,False,200.76,"LINESTRING (-5.9391923 36.9769794, -5.937187 36.9778121)",,,,
82225818,False,Calle Tineo,residential,False,30.669,"LINESTRING (-5.9383543 36.9782883, -5.9382082 36.9780384)",,,,
82225818,False,Calle Tineo,residential,True,28.638,"LINESTRING (-5.9383543 36.9782883, -5.9384876 36.9785228)",,,,
136735408,False,Calle Higuera,residential,True,48.588,"LINESTRING (-5.9383543 36.9782883, -5.9378606 36.9784764)",,,,
136735408,False,Calle Higuera,residential,False,55.751999999999995,"LINESTRING (-5.9383543 36.9782883, -5.9386425 36.9781857, -5.9389238 36.9780777)",,,,
82222838,False,Calle Tuña,residential,False,13.35,"LINESTRING (-5.9391269 36.9784296, -5.9390664 36.9783197)",,,,
82222838,False,Calle Tuña,residential,True,25.756,"LINESTRING (-5.9391269 36.9784296, -5.9392417 36.9786423)",,,,
136735410,False,Calle Hermanos Alvarado,residential,False,74.133,"LINESTRING (-5.9391269 36.9784296, -5.9399004 36.9781793)",,,,
127240742,True,Calle El Retiro,residential,False,24.027,"LINESTRING (-5.9374885 36.9791626, -5.9376343 36.9792937, -5.9376732 36.97932)",,,,
691376325,False,Calle Virgen de Valme,residential,True,80.285,"LINESTRING (-5.9374885 36.9791626, -5.9372129 36.9793856, -5.9368452 36.9796697)",,,,
127240743,True,Calle León,residential,False,22.078,"LINESTRING (-5.9363571 36.9792594, -5.9361848 36.9791163)",,,,
136735662,False,Calle Extremadura,residential,True,47.335,"LINESTRING (-5.9363571 36.9792594, -5.9359684 36.9795506)",,,,
136735662,False,Calle Extremadura,residential,False,74.55699999999999,"LINESTRING (-5.9363571 36.9792594, -5.936655 36.9790385, -5.936961 36.9787939)",,,,
127240739,False,Calle Asturias,residential,False,26.065,"LINESTRING (-5.9378267 36.9784605, -5.9376457 36.978276)",,,,
127240739,False,Calle Asturias,residential,True,3.492,"LINESTRING (-5.9378267 36.9784605, -5.9378606 36.9784764)",,,,
136735663,False,Calle Higuera,residential,True,83.429,"LINESTRING (-5.9378267 36.9784605, -5.9374355 36.9786378, -5.9370095 36.9788303)",,,,
82222838,False,Calle Tuña,residential,False,6.648,"LINESTRING (-5.9390664 36.9783197, -5.9390362 36.978265)",,,,
82222838,False,Calle Tuña,residential,True,13.35,"LINESTRING (-5.9390664 36.9783197, -5.9391269 36.9784296)",,,,
136735666,False,Calle Peral,residential,True,56.156000000000006,"LINESTRING (-5.9390664 36.9783197, -5.9387846 36.9784193, -5.9384876 36.9785228)",,,,
691376325,False,Calle Virgen de Valme,residential,True,49.349,"LINESTRING (-5.9368452 36.9796697, -5.9364546 36.9799853)",,,,
127240743,True,Calle León,residential,False,41.717,"LINESTRING (-5.9368452 36.9796697, -5.9366785 36.9795345, -5.936522 36.9793976)",,,,
691376325,False,Calle Virgen de Valme,residential,False,80.285,"LINESTRING (-5.9368452 36.9796697, -5.9372129 36.9793856, -5.9374885 36.9791626)",,,,
127240739,False,Calle Asturias,residential,False,28.241,"LINESTRING (-5.9380416 36.9786852, -5.9378606 36.9784764)",,,,
127240739,False,Calle Asturias,residential,True,7.588,"LINESTRING (-5.9380416 36.9786852, -5.9380913 36.9787407)",,,,
136735666,False,Calle Peral,residential,False,43.539,"LINESTRING (-5.9380416 36.9786852, -5.9384876 36.9785228)",,,,
127240739,False,Calle Asturias,residential,False,7.588,"LINESTRING (-5.9380913 36.9787407, -5.9380416 36.9786852)",,,,
127240739,False,Calle Asturias,residential,True,38.721000000000004,"LINESTRING (-5.9380913 36.9787407, -5.9381831 36.978833, -5.9383627 36.9790132)",,,,
136735665,False,Calle Peral,residential,True,73.88499999999999,"LINESTRING (-5.9380913 36.9787407, -5.9377305 36.9788971, -5.9373632 36.9790619)",,,,
127240740,True,Calle Virgen de la Cabeza,residential,False,20.488,"LINESTRING (-5.9359684 36.9795506, -5.9361143 36.9796933)",,,,
136735662,False,Calle Extremadura,residential,False,47.335,"LINESTRING (-5.9359684 36.9795506, -5.9363571 36.9792594)",,,,
127240742,True,Calle El Retiro,residential,False,15.526,"LINESTRING (-5.9370095 36.9788303, -5.9370439 36.9788562, -5.9371432 36.9789201)",,,,
136735663,False,Calle Higuera,residential,False,83.429,"LINESTRING (-5.9370095 36.9788303, -5.9374355 36.9786378, -5.9378267 36.9784605)",,,,
127240740,True,Calle Virgen de la Cabeza,residential,False,8.145,"LINESTRING (-5.9361143 36.9796933, -5.9361768 36.9797469)",,,,
691373585,False,Calle Madrid,residential,False,48.915,"LINESTRING (-5.9361143 36.9796933, -5.936522 36.9793976)",,,,
127240740,True,Calle Virgen de la Cabeza,residential,False,54.948,"LINESTRING (-5.9364546 36.9799853, -5.9368625 36.9803568)",,,,
136735668,False,Calle Juan Carlos I,residential,True,88.563,"LINESTRING (-5.9364546 36.9799853, -5.9361657 36.9807476)",,,,
691376325,False,Calle Virgen de Valme,residential,False,49.349,"LINESTRING (-5.9364546 36.9799853, -5.9368452 36.9796697)",,,,
82223912,True,Calle Gustavo Adolfo Bécquer,residential,False,36.132,"LINESTRING (-5.9358082 36.9805525, -5.9354708 36.980371)",,,,
136735661,False,Calle Colombia,residential,False,95.375,"LINESTRING (-5.9358082 36.9805525, -5.9360028 36.9801219, -5.9361768 36.9797469)",,,,
127240742,True,Calle El Retiro,residential,False,15.788,"LINESTRING (-5.9373632 36.9790619, -5.9374885 36.9791626)",,,,
136735665,False,Calle Peral,residential,False,73.88499999999999,"LINESTRING (-5.9373632 36.9790619, -5.9377305 36.9788971, -5.9380913 36.9787407)",,,,
127240742,True,Calle El Retiro,residential,False,25.111,"LINESTRING (-5.9371432 36.9789201, -5.9373138 36.9790301, -5.9373632 36.9790619)",,,,
691373585,False,Calle Madrid,residential,True,76.578,"LINESTRING (-5.9371432 36.9789201, -5.9368079 36.9791799, -5.936522 36.9793976)",,,,
127240742,True,Calle El Retiro,residential,False,5.911,"LINESTRING (-5.936961 36.9787939, -5.9370095 36.9788303)",,,,
136735662,False,Calle Extremadura,residential,True,74.55699999999999,"LINESTRING (-5.936961 36.9787939, -5.936655 36.9790385, -5.9363571 36.9792594)",,,,
127240743,True,Calle León,residential,False,21.23,"LINESTRING (-5.936522 36.9793976, -5.9363571 36.9792594)",,,,
691373585,False,Calle Madrid,residential,True,48.915,"LINESTRING (-5.936522 36.9793976, -5.9361143 36.9796933)",,,,
691373585,False,Calle Madrid,residential,False,76.578,"LINESTRING (-5.936522 36.9793976, -5.9368079 36.9791799, -5.9371432 36.9789201)",,,,
127240742,True,Calle El Retiro,residential,False,47.229,"LINESTRING (-5.9379381 36.9795409, -5.9382627 36.9798773)",,,,
136735664,False,Calle Burgos,residential,True,80.95400000000001,"LINESTRING (-5.9379381 36.9795409, -5.9376393 36.9797777, -5.9372913 36.9800538)",,,,
82223912,True,Calle Gustavo Adolfo Bécquer,residential,False,38.459,"LINESTRING (-5.9361657 36.9807476, -5.9358082 36.9805525)",,,,
136735668,False,Calle Juan Carlos I,residential,False,88.563,"LINESTRING (-5.9361657 36.9807476, -5.9364546 36.9799853)",,,,
82225818,False,Calle Tineo,residential,False,28.638,"LINESTRING (-5.9384876 36.9785228, -5.9383543 36.9782883)",,,,
82225818,False,Calle Tineo,residential,True,41.872,"LINESTRING (-5.9384876 36.9785228, -5.9386897 36.978863)",,,,
136735666,False,Calle Peral,residential,True,43.539,"LINESTRING (-5.9384876 36.9785228, -5.9380416 36.9786852)",,,,
136735666,False,Calle Peral,residential,False,56.156000000000006,"LINESTRING (-5.9384876 36.9785228, -5.9387846 36.9784193, -5.9390664 36.9783197)",,,,
127240740,True,Calle Virgen de la Cabeza,residential,False,9.464,"LINESTRING (-5.9358885 36.9794943, -5.9359684 36.9795506)",,,,
127240743,True,Calle León,residential,False,58.261,"LINESTRING (-5.9372913 36.9800538, -5.9368452 36.9796697)",,,,
136735664,False,Calle Burgos,residential,False,80.95400000000001,"LINESTRING (-5.9372913 36.9800538, -5.9376393 36.9797777, -5.9379381 36.9795409)",,,,
691384309,False,Calle Pinzón,residential,False,17.174,"LINESTRING (-5.9427088 36.9836134, -5.9429018 36.9836227)",,,,
136757280,False,,residential,False,107.144,"LINESTRING (-5.9427088 36.9836134, -5.9425133 36.9833109, -5.942395 36.983127, -5.942311 36.9830091, -5.9422204 36.9828774, -5.9421424 36.9827628)",,,,
691384309,False,Calle Pinzón,residential,True,54.926,"LINESTRING (-5.9427088 36.9836134, -5.9426688 36.9836196, -5.9421242 36.9837734)",,,,
82224885,False,Calle Dos Hermanas,residential,True,78.095,"LINESTRING (-5.9409727 36.9837746, -5.9414222 36.983171)",,,,
136757281,False,Calle Los Palacios,residential,False,10.285,"LINESTRING (-5.9409727 36.9837746, -5.9410605 36.9838349)",,,,
"[136757281, 82224897]",False,Calle Los Palacios,residential,"[False, True]",95.50999999999999,"LINESTRING (-5.9409727 36.9837746, -5.9408162 36.9836868, -5.9412426 36.9830682)",,,,
127240445,True,Avenida Nuestro Padre Jesús Cautivo,tertiary,False,15.743,"LINESTRING (-5.9362504 36.982429, -5.936224 36.982569)",,,,
136758429,False,,residential,False,40.558,"LINESTRING (-5.9362504 36.982429, -5.9361722 36.982396, -5.9362117 36.9821036)",,,,
127240442,True,Calle Logroño,residential,False,5.994,"LINESTRING (-5.9355927 36.9829713, -5.9356599 36.9829762)",,,,
136758426,False,Calle Cádiz,residential,True,51.619,"LINESTRING (-5.9355927 36.9829713, -5.9356277 36.9826703, -5.9356545 36.9825098)",,,,
127240443,True,Calle Segovia,residential,False,8.185,"LINESTRING (-5.9352904 36.9817138, -5.935217 36.9816693)",,,,
136758424,False,Calle Jaén,residential,True,33.148,"LINESTRING (-5.9352904 36.9817138, -5.9352421 36.9820094)",,,,
82223893,True,Calle Cuenca,residential,False,48.723,"LINESTRING (-5.9358948 36.9808031, -5.9363547 36.9810419)",,,,
136758426,False,Calle Cádiz,residential,False,30.611,"LINESTRING (-5.9358948 36.9808031, -5.9358514 36.9810762)",,,,
82223907,False,Calle Alicante,residential,True,15.329,"LINESTRING (-5.9351331 36.9810993, -5.9352909 36.9811551)",,,,
127240444,False,Calle José Díaz,residential,True,42.573,"LINESTRING (-5.9351789 36.9824624, -5.9356545 36.9825098)",,,,
136758424,False,Calle Jaén,residential,True,54.191,"LINESTRING (-5.9351789 36.9824624, -5.9351064 36.9829463)",,,,
136758424,False,Calle Jaén,residential,False,50.686,"LINESTRING (-5.9351789 36.9824624, -5.9352173 36.9822096, -5.9352421 36.9820094)",,,,
127240446,True,Calle Almería,residential,False,9.61,"LINESTRING (-5.9362117 36.9821036, -5.9363191 36.982114)",,,,
566209676,False,,residential,False,15.159,"LINESTRING (-5.9362117 36.9821036, -5.9362388 36.981969)",,,,
136758429,False,,residential,True,40.558,"LINESTRING (-5.9362117 36.9821036, -5.9361722 36.982396, -5.9362504 36.982429)",,,,
82223862,True,Calle Tarragona,residential,False,47.494,"LINESTRING (-5.9358514 36.9810762, -5.9353189 36.9810376)",,,,
136758426,False,Calle Cádiz,residential,False,30.695,"LINESTRING (-5.9358514 36.9810762, -5.9358173 36.9813509)",,,,
136758426,False,Calle Cádiz,residential,True,30.611,"LINESTRING (-5.9358514 36.9810762, -5.9358948 36.9808031)",,,,
127240446,True,Calle Almería,residential,False,42.466,"LINESTRING (-5.9352421 36.9820094, -5.9357173 36.9820513)",,,,
136758424,False,Calle Jaén,residential,False,33.148,"LINESTRING (-5.9352421 36.9820094, -5.9352904 36.9817138)",,,,
136758424,False,Calle Jaén,residential,True,50.686,"LINESTRING (-5.9352421 36.9820094, -5.9352173 36.9822096, -5.9351789 36.9824624)",,,,
127240446,True,Calle Almería,residential,False,44.299,"LINESTRING (-5.9357173 36.9820513, -5.9362117 36.9821036)",,,,
136758426,False,Calle Cádiz,residential,False,51.287,"LINESTRING (-5.9357173 36.9820513, -5.9356545 36.9825098)",,,,
136758426,False,Calle Cádiz,residential,True,16.903,"LINESTRING (-5.9357173 36.9820513, -5.9357441 36.9819008)",,,,
127240444,False,Calle José Díaz,residential,False,42.573,"LINESTRING (-5.9356545 36.9825098, -5.9351789 36.9824624)",,,,
127240444,False,Calle José Díaz,residential,True,51.012,"LINESTRING (-5.9356545 36.9825098, -5.936224 36.982569)",,,,
136758426,False,Calle Cádiz,residential,True,51.287,"LINESTRING (-5.9356545 36.9825098, -5.9357173 36.9820513)",,,,
136758426,False,Calle Cádiz,residential,False,51.619,"LINESTRING (-5.9356545 36.9825098, -5.9356277 36.9826703, -5.9355927 36.9829713)",,,,
82223908,False,Calle Castellón,residential,False,48.376,"LINESTRING (-5.9358173 36.9813509, -5.9352754 36.9813075)",,,,
82223908,False,Calle Castellón,residential,True,38.495,"LINESTRING (-5.9358173 36.9813509, -5.9362487 36.9813839)",,,,
136758426,False,Calle Cádiz,residential,False,32.032,"LINESTRING (-5.9358173 36.9813509, -5.9357763 36.9816371)",,,,
136758426,False,Calle Cádiz,residential,True,30.695,"LINESTRING (-5.9358173 36.9813509, -5.9358514 36.9810762)",,,,
82223916,False,Calle Virgen del Valle,residential,False,48.356,"LINESTRING (-5.9357763 36.9816371, -5.9352347 36.9815931)",,,,
82223916,False,Calle Virgen del Valle,residential,True,38.895,"LINESTRING (-5.9357763 36.9816371, -5.936211 36.9816792)",,,,
136758426,False,Calle Cádiz,residential,False,29.461,"LINESTRING (-5.9357763 36.9816371, -5.9357441 36.9819008)",,,,
136758426,False,Calle Cádiz,residential,True,32.032,"LINESTRING (-5.9357763 36.9816371, -5.9358173 36.9813509)",,,,
127240443,True,Calle Segovia,residential,False,45.348,"LINESTRING (-5.9357441 36.9819008, -5.9352904 36.9817138)",,,,
136758426,False,Calle Cádiz,residential,False,16.903,"LINESTRING (-5.9357441 36.9819008, -5.9357173 36.9820513)",,,,
136758426,False,Calle Cádiz,residential,True,29.461,"LINESTRING (-5.9357441 36.9819008, -5.9357763 36.9816371)",,,,
27382271,False,Avenida Pablo Iglesias,tertiary,False,13.611,"LINESTRING (-5.9415553 36.9785517, -5.9417047 36.9785245)",,,,
27382271,False,Avenida Pablo Iglesias,tertiary,True,87.279,"LINESTRING (-5.9415553 36.9785517, -5.9405978 36.9787278)",,,,
250079773,True,,residential,False,18.614,"LINESTRING (-5.9415553 36.9785517, -5.9417515 36.9786105)",,,,
136758732,False,Calle Ferralista,residential,False,69.69,"LINESTRING (-5.9461572 36.9783351, -5.9457316 36.9778086)",,,,
691361575,False,Calle Tornero,residential,False,26.729,"LINESTRING (-5.9461572 36.9783351, -5.9459536 36.9785121)",,,,
136758732,False,Calle Ferralista,residential,False,94.812,"LINESTRING (-5.9457316 36.9778086, -5.9451385 36.9770997)",,,,
136758732,False,Calle Ferralista,residential,True,69.69,"LINESTRING (-5.9457316 36.9778086, -5.9461572 36.9783351)",,,,
250079775,False,Calle Encofradores,residential,True,117.74600000000001,"LINESTRING (-5.9457316 36.9778086, -5.9461607 36.9774765, -5.9459553 36.9769185)",,,,
"[691362809, 82223876]",False,"['Calle Pomelo', 'Calle Fresa']",residential,False,63.596,"LINESTRING (-5.9430735 36.9791992, -5.9433307 36.9790395, -5.9431072 36.978784)",,,,
82223902,False,Calle Campillo,residential,False,9.047,"LINESTRING (-5.9391606 36.9807684, -5.9392482 36.9807269)",,,,
119297720,False,,residential,True,24.196,"LINESTRING (-5.9391606 36.9807684, -5.9389749 36.9806092)",,,,
82223902,False,Calle Campillo,residential,True,124.624,"LINESTRING (-5.9391606 36.9807684, -5.939017 36.9808694, -5.9388757 36.9810047, -5.9387048 36.9812436, -5.9386016 36.9816361, -5.9385722 36.9817492)",,,,
119260171,False,Calle Jazmines,residential,False,7.07,"LINESTRING (-5.9424612 36.9807209, -5.9424552 36.9806575)",,,,
119260171,False,Calle Jazmines,residential,True,34.869,"LINESTRING (-5.9424612 36.9807209, -5.9424906 36.9810336)",,,,
274245122,True,,residential,False,85.441,"LINESTRING (-5.9424612 36.9807209, -5.9425685 36.9809054, -5.9427471 36.9811111, -5.9430373 36.9813238)",,,,
"[132917634, 258740395]",True,,residential,False,54.318,"LINESTRING (-5.9415323 36.9813685, -5.9416394 36.9813173, -5.9418437 36.981096, -5.9419218 36.9810008)",,,,
136732268,False,Calle Tornero,residential,True,7.324,"LINESTRING (-5.9430871 36.9812713, -5.9430373 36.9813238)",,,,
136732268,False,Calle Tornero,residential,False,41.019999999999996,"LINESTRING (-5.9430871 36.9812713, -5.943221 36.9811298, -5.9433766 36.9809841)",,,,
274245123,True,,residential,False,88.66,"LINESTRING (-5.9430871 36.9812713, -5.942886 36.9811128, -5.9427546 36.9809799, -5.9425776 36.9807678, -5.9424552 36.9806575)",,,,
258739803,True,,residential,False,10.611,"LINESTRING (-5.9386093 36.9844442, -5.9387032 36.9845032)",,,,
"[390913794, 385486639]",True,Calle Pozo,"['living_street', 'residential']",False,33.948,"LINESTRING (-5.9386093 36.9844442, -5.9385236 36.9844633, -5.9382406 36.984402)",,,,
127240784,False,Calle Ciruelo,residential,True,25.415,"LINESTRING (-5.9439571 36.9781565, -5.9438329 36.9779506)",,,,
1178478099,True,Avenida de Blas Infante,tertiary,False,21.659,"LINESTRING (-5.9358621 36.984818, -5.9360228 36.9849645)",,,,
132918228,True,,tertiary,False,9.815,"LINESTRING (-5.9358621 36.984818, -5.9358894 36.9848152, -5.9359149 36.9848066, -5.9359365 36.9847929, -5.9359528 36.984775)",roundabout,,,
27382186,True,Calle Calvario Bajo,residential,False,102.42,"LINESTRING (-5.9370867 36.9811328, -5.937123 36.9811594, -5.9371472 36.9812384, -5.9371771 36.9816843, -5.9373205 36.9820191)",,,,
27382187,True,,tertiary,False,9.241,"LINESTRING (-5.9370867 36.9811328, -5.9371102 36.9811132, -5.9371182 36.9810821, -5.9371073 36.9810595)",roundabout,1,,
127240740,True,Calle Virgen de la Cabeza,residential,False,36.217,"LINESTRING (-5.9361768 36.9797469, -5.9362834 36.9798384, -5.9364546 36.9799853)",,,,
136735661,False,Calle Colombia,residential,True,95.375,"LINESTRING (-5.9361768 36.9797469, -5.9360028 36.9801219, -5.9358082 36.9805525)",,,,
127240443,True,Calle Segovia,residential,False,5.17,"LINESTRING (-5.9362388 36.981969, -5.9361813 36.9819618)",,,,
566209676,False,,residential,True,15.159,"LINESTRING (-5.9362388 36.981969, -5.9362117 36.9821036)",,,,
127240740,True,Calle Virgen de la Cabeza,residential,False,13.036,"LINESTRING (-5.9357077 36.97934, -5.9358038 36.9794286)",,,,
420237295,True,,residential,False,65.22,"LINESTRING (-5.9357077 36.97934, -5.9356679 36.9798832, -5.9356828 36.9799239)",,,,
82225830,True,Plaza de América,residential,False,34.859,"LINESTRING (-5.9356828 36.9799239, -5.9352929 36.9798883)",,,,
136735667,True,,residential,False,51.144000000000005,"LINESTRING (-5.9356828 36.9799239, -5.9357504 36.9797826, -5.9358749 36.9795227, -5.9358885 36.9794943)",,,,
82224907,False,Calle Betis,residential,False,15.896,"LINESTRING (-5.9412426 36.9830682, -5.9410757 36.9830166)",,,,
82224907,False,Calle Betis,residential,True,13.986,"LINESTRING (-5.9412426 36.9830682, -5.9413893 36.9831139)",,,,
"[82224897, 136757281]",False,Calle Los Palacios,residential,"[False, True]",95.50999999999999,"LINESTRING (-5.9412426 36.9830682, -5.9408162 36.9836868, -5.9409727 36.9837746)",,,,
82225818,False,Calle Tineo,residential,True,25.134,"LINESTRING (-5.9380825 36.9778359, -5.9382082 36.9780384)",,,,
82225825,False,Calle Juan Pablo II,residential,False,62.294000000000004,"LINESTRING (-5.9380825 36.9778359, -5.9380327 36.977859, -5.9374621 36.978097)",,,,
82225825,False,Calle Juan Pablo II,residential,True,115.758,"LINESTRING (-5.9380825 36.9778359, -5.9389272 36.9774485, -5.9390851 36.9776792)",,,,
127240740,True,Calle Virgen de la Cabeza,residential,False,10.174,"LINESTRING (-5.9356157 36.9792855, -5.9357077 36.97934)",,,,
691371112,False,Calle Teruel,residential,True,48.921,"LINESTRING (-5.9356157 36.9792855, -5.9360114 36.9789795)",,,,
82222831,False,Calle San Juan,residential,False,31.753,"LINESTRING (-5.9390851 36.9776792, -5.9387669 36.9778093)",,,,
82222831,False,Calle San Juan,residential,True,43.112,"LINESTRING (-5.9390851 36.9776792, -5.9395171 36.9775025)",,,,
82225825,False,Calle Juan Pablo II,residential,False,115.758,"LINESTRING (-5.9390851 36.9776792, -5.9389272 36.9774485, -5.9380825 36.9778359)",,,,
82225819,False,Calle Baleares,residential,False,55.589,"LINESTRING (-5.9356127 36.9834747, -5.9356599 36.9829762)",,,,
82225819,False,Calle Baleares,residential,True,55.255,"LINESTRING (-5.9356127 36.9834747, -5.9355657 36.9839702)",,,,
691376324,False,,residential,True,41.694,"LINESTRING (-5.9356127 36.9834747, -5.9358192 36.9834895, -5.9360806 36.9835044)",,,,
127240445,True,Avenida Nuestro Padre Jesús Cautivo,tertiary,False,55.543,"LINESTRING (-5.9360806 36.9835044, -5.9360283 36.9838599, -5.9360156 36.9840011)",,,,
691376324,False,,residential,False,41.694,"LINESTRING (-5.9360806 36.9835044, -5.9358192 36.9834895, -5.9356127 36.9834747)",,,,
82224902,False,Calle Pinzón,residential,True,11.83,"LINESTRING (-5.9405536 36.983888, -5.9404211 36.9838988)",,,,
82224902,False,Calle Pinzón,residential,False,45.467,"LINESTRING (-5.9405536 36.983888, -5.9409405 36.9838563, -5.9410605 36.9838349)",,,,
127237882,False,Calle Golondrina,residential,True,82.483,"LINESTRING (-5.9405536 36.983888, -5.940564 36.9840444, -5.9406393 36.9840732, -5.9411941 36.9843423)",,,,
132917631,True,Calle Francisco de Vargas,residential,False,47.233,"LINESTRING (-5.9402704 36.980484, -5.9398169 36.9807058)",,,,
691385816,False,Plaza la Bodeguita,residential,True,40.619,"LINESTRING (-5.9402704 36.980484, -5.9400759 36.9801534)",,,,
691385816,False,Plaza la Bodeguita,residential,False,40.619,"LINESTRING (-5.9400759 36.9801534, -5.9402704 36.980484)",,,,
691386583,False,Calle El Huerto,residential,False,35.514,"LINESTRING (-5.9373293 36.9827739, -5.9372029 36.9824709)",,,,
691386584,False,Calle Guadalquivir,residential,True,54.678,"LINESTRING (-5.9365642 36.9845649, -5.9367333 36.9847122, -5.9369033 36.9848474, -5.9370026 36.9849087)",,,,
691386584,False,Calle Guadalquivir,residential,False,54.678,"LINESTRING (-5.9370026 36.9849087, -5.9369033 36.9848474, -5.9367333 36.9847122, -5.9365642 36.9845649)",,,,
82223871,False,Calle Fernando el Herrero,residential,True,26.978,"LINESTRING (-5.9372029 36.9824709, -5.9374915 36.9823953)",,,,
691386583,False,Calle El Huerto,residential,True,35.514,"LINESTRING (-5.9372029 36.9824709, -5.9373293 36.9827739)",,,,
"[82223860, 82223871]",False,"['Calle el Cautivo', 'Calle Fernando el Herrero']",residential,False,81.069,"LINESTRING (-5.9372029 36.9824709, -5.9368392 36.9825662, -5.9368854 36.9821445)",,,,
127240783,True,Calle Guinda,residential,False,27.032,"LINESTRING (-5.9433783 36.9778707, -5.9436243 36.9777276)",,,,
700460701,False,,residential,True,30.875,"LINESTRING (-5.9433783 36.9778707, -5.943579 36.9780974)",,,,
82223927,False,Calle Albaricoque,residential,False,78.528,"LINESTRING (-5.943579 36.9780974, -5.9428628 36.9785114)",,,,
82223927,False,Calle Albaricoque,residential,True,27.841,"LINESTRING (-5.943579 36.9780974, -5.9438329 36.9779506)",,,,
700460701,False,,residential,False,30.875,"LINESTRING (-5.943579 36.9780974, -5.9433783 36.9778707)",,,,
1177197570,False,Avenida de Blas Infante,tertiary,True,13.718,"LINESTRING (-5.9360228 36.9849645, -5.9361016 36.9850706)",,,,
686972111,True,Avenida de Blas Infante,tertiary,False,22.31,"LINESTRING (-5.9360228 36.9849645, -5.9359584 36.9848459, -5.9359514 36.984811, -5.9359528 36.984775)",,,,
132918228,True,,tertiary,False,13.107999999999999,"LINESTRING (-5.935805 36.9846688, -5.9357832 36.9846847, -5.9357681 36.984705, -5.9357609 36.9847278, -5.9357621 36.9847514, -5.9357716 36.9847737)",roundabout,,,
1177197571,True,Avenida Doctor Fleming,tertiary,False,62.094,"LINESTRING (-5.935805 36.9846688, -5.9357767 36.9846774, -5.9356683 36.9846901, -5.9355117 36.9846979, -5.9351096 36.984709)",,1,A-371,
