osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
50924083,True,,,,residential,,False,30.064,"LINESTRING (2.740183 41.8081589, 2.7401456 41.8081244, 2.7401401 41.8080766, 2.7401687 41.808038, 2.7402158 41.8080179, 2.7402716 41.808018, 2.7403288 41.8080476)",,roundabout
50924079,False,,,Avinguda de la Selva,residential,,False,75.723,"LINESTRING (2.7399252 41.8084544, 2.739881 41.8085386, 2.7398387 41.8086543, 2.7398192 41.8088201, 2.7397892 41.808953, 2.7397592 41.8090214, 2.7397116 41.8091122)",,
50924079,False,,,Avinguda de la Selva,residential,,True,40.01,"LINESTRING (2.7399252 41.8084544, 2.7399587 41.8083991, 2.7400505 41.8082741, 2.7401229 41.8081833, 2.740183 41.8081589)",,
186805819,True,,,Carrer de Riudarenes,residential,,False,130.485,"LINESTRING (2.7399252 41.8084544, 2.7412907 41.8088553, 2.7413928 41.8088785)",,
50924081,False,,,Carrer del Campanar,residential,,False,115.574,"LINESTRING (2.7426616 41.806475, 2.7421959 41.8074547)",,
50924085,False,,,Carrer del Montseny,residential,,True,71.112,"LINESTRING (2.7426616 41.806475, 2.7424641 41.8066322, 2.7420198 41.8068972)",,
50924086,True,,,Carrer de l'Església,residential,,False,201.02900000000002,"LINESTRING (2.7426616 41.806475, 2.7439281 41.8070868, 2.7438975 41.8071844, 2.7436375 41.8076176, 2.7435782 41.8077163)",,
"[50933408, 50924080, 277651250, 50924087, 449249051]",False,,,"[""Carrer de l'Església"", 'Carrer dels Estanys']",residential,,False,514.4499999999998,"LINESTRING (2.7426616 41.806475, 2.741042 41.8057135, 2.741117 41.8056312, 2.7412384 41.8054964, 2.741266 41.8054683, 2.7412869 41.805447, 2.7413222 41.8054586, 2.7417014 41.8056032, 2.7421122 41.8056724, 2.7425027 41.8057266, 2.742623 41.8057409, 2.7426549 41.8057447, 2.7427776 41.8057533, 2.7428425 41.8057579, 2.7429175 41.8057349, 2.7429683 41.8057332, 2.7430234 41.8057628, 2.7431016 41.8058377, 2.7432794 41.8060079, 2.7433322 41.8060598, 2.7435464 41.8057661, 2.7436302 41.8057234, 2.7441588 41.8063377)",yes,
50924085,False,,,Carrer del Montseny,residential,,True,59.86,"LINESTRING (2.7420198 41.8068972, 2.7415925 41.8073312)",,
50924084,False,,,Avinguda de la Selva,residential,,False,190.60399999999998,"LINESTRING (2.7420198 41.8068972, 2.7418862 41.8069475, 2.7414546 41.8071954, 2.7411259 41.807424, 2.7403288 41.8080476)",,
50924085,False,,,Carrer del Montseny,residential,,False,71.112,"LINESTRING (2.7420198 41.8068972, 2.7424641 41.8066322, 2.7426616 41.806475)",,
50924081,False,,,Carrer del Campanar,residential,,True,115.574,"LINESTRING (2.7421959 41.8074547, 2.7426616 41.806475)",,
449249050,True,,,Avinguda de Montserrat,residential,,False,51.863,"LINESTRING (2.7421959 41.8074547, 2.741851 41.8073841, 2.7415925 41.8073312)",,
449249050,True,,,Avinguda de Montserrat,residential,,False,118.205,"LINESTRING (2.7435782 41.8077163, 2.7421959 41.8074547)",,
50924082,True,,,Avinguda de Montserrat,residential,,False,112.935,"LINESTRING (2.7435782 41.8077163, 2.7439414 41.8078029, 2.7443923 41.8078957, 2.7447436 41.8078833, 2.7448702 41.8079584)",,
50924085,False,,,Carrer del Montseny,residential,,False,59.86,"LINESTRING (2.7415925 41.8073312, 2.7420198 41.8068972)",,
50924085,False,,,Carrer del Montseny,residential,,True,27.513,"LINESTRING (2.7415925 41.8073312, 2.7413868 41.8075254)",,
186805832,False,,,Passatge dels Estanys,residential,,False,67.144,"LINESTRING (2.7457021 41.8069602, 2.7459744 41.8063915)",,
277651250,False,,,Carrer dels Estanys,residential,,False,48.774,"LINESTRING (2.7457021 41.8069602, 2.7460051 41.8072812, 2.7460456 41.8073161)",,
277651250,False,,,Carrer dels Estanys,residential,,True,154.073,"LINESTRING (2.7457021 41.8069602, 2.7455211 41.8067924, 2.745476 41.8067863, 2.7454297 41.8067801, 2.7452676 41.8068111, 2.7451373 41.8068162, 2.7446612 41.806634, 2.7442259 41.806401, 2.7441588 41.8063377)",,
186805817,False,,,Carrer de Pere Porter,residential,,False,79.29499999999999,"LINESTRING (2.7441588 41.8063377, 2.7433259 41.8064696, 2.743223 41.8064859)",,
277651250,False,,,Carrer dels Estanys,residential,,False,154.07299999999998,"LINESTRING (2.7441588 41.8063377, 2.7442259 41.806401, 2.7446612 41.806634, 2.7451373 41.8068162, 2.7452676 41.8068111, 2.7454297 41.8067801, 2.745476 41.8067863, 2.7455211 41.8067924, 2.7457021 41.8069602)",,
"[50933408, 50924080, 277651250, 50924087, 449249051]",False,,,"[""Carrer de l'Església"", 'Carrer dels Estanys']",residential,,True,514.45,"LINESTRING (2.7441588 41.8063377, 2.7436302 41.8057234, 2.7435464 41.8057661, 2.7433322 41.8060598, 2.7432794 41.8060079, 2.7431016 41.8058377, 2.7430234 41.8057628, 2.7429683 41.8057332, 2.7429175 41.8057349, 2.7428425 41.8057579, 2.7427776 41.8057533, 2.7426549 41.8057447, 2.742623 41.8057409, 2.7425027 41.8057266, 2.7421122 41.8056724, 2.7417014 41.8056032, 2.7413222 41.8054586, 2.7412869 41.805447, 2.741266 41.8054683, 2.7412384 41.8054964, 2.741117 41.8056312, 2.741042 41.8057135, 2.7426616 41.806475)",yes,
277651256,False,,,Carrer dels Estanys,residential,,False,19.661,"LINESTRING (2.7460456 41.8073161, 2.7458404 41.8074048)",,
277651250,False,,,Carrer dels Estanys,residential,,True,48.774,"LINESTRING (2.7460456 41.8073161, 2.7460051 41.8072812, 2.7457021 41.8069602)",,
277651251,False,,,Carrer dels Estanys,residential,,False,92.851,"LINESTRING (2.7460456 41.8073161, 2.7461111 41.8072995, 2.7464816 41.8072008, 2.7471156 41.8070706)",,
50924079,False,,,Avinguda de la Selva,residential,,False,79.447,"LINESTRING (2.7397116 41.8091122, 2.7396445 41.8092109, 2.7395509 41.8093227, 2.7392879 41.8095885, 2.7391732 41.8097016)",,
50924079,False,,,Avinguda de la Selva,residential,,True,75.72300000000001,"LINESTRING (2.7397116 41.8091122, 2.7397592 41.8090214, 2.7397892 41.808953, 2.7398192 41.8088201, 2.7398387 41.8086543, 2.739881 41.8085386, 2.7399252 41.8084544)",,
476385710,False,,,Carrer de l'Onze de Setembre,residential,,True,117.37100000000001,"LINESTRING (2.7397116 41.8091122, 2.740213 41.8092598, 2.7408782 41.8094477, 2.7410294 41.8094982)",,
175454255,False,,,Carrer de Maçanet de la Selva,residential,,True,36.184,"LINESTRING (2.7391732 41.8097016, 2.7387721 41.8095731)",,
"[218557942, 50924079]",False,,,Avinguda de la Selva,residential,,False,519.7840000000001,"LINESTRING (2.7391732 41.8097016, 2.739032 41.8098148, 2.7382182 41.8106976, 2.7381236 41.810805, 2.7380977 41.8108344, 2.7379788 41.8109853, 2.7376499 41.8114054, 2.7375351 41.8115817, 2.7374469 41.8117593, 2.7373639 41.8119856, 2.7373304 41.8121777, 2.7373268 41.8122895, 2.737341 41.812404, 2.7373816 41.8125224, 2.7374663 41.8126579, 2.7376252 41.8128368, 2.7377311 41.8129526, 2.7378052 41.8130723, 2.7378493 41.8131907, 2.737874 41.8133631, 2.7378458 41.8135381, 2.7378017 41.8137065, 2.7377823 41.8137986, 2.7377999 41.8138854)",,
50924079,False,,,Avinguda de la Selva,residential,,True,79.447,"LINESTRING (2.7391732 41.8097016, 2.7392879 41.8095885, 2.7395509 41.8093227, 2.7396445 41.8092109, 2.7397116 41.8091122)",,
175454255,False,,,Carrer de Maçanet de la Selva,residential,,False,131.958,"LINESTRING (2.7391732 41.8097016, 2.7393601 41.8097676, 2.740492 41.8101555, 2.7406168 41.810202)",,
218557942,False,,,Avinguda de la Selva,residential,,False,18.223,"LINESTRING (2.7377999 41.8138854, 2.7378511 41.8139551, 2.7379492 41.8139973)",,
"[218557942, 50924079]",False,,,Avinguda de la Selva,residential,,True,519.784,"LINESTRING (2.7377999 41.8138854, 2.7377823 41.8137986, 2.7378017 41.8137065, 2.7378458 41.8135381, 2.737874 41.8133631, 2.7378493 41.8131907, 2.7378052 41.8130723, 2.7377311 41.8129526, 2.7376252 41.8128368, 2.7374663 41.8126579, 2.7373816 41.8125224, 2.737341 41.812404, 2.7373268 41.8122895, 2.7373304 41.8121777, 2.7373639 41.8119856, 2.7374469 41.8117593, 2.7375351 41.8115817, 2.7376499 41.8114054, 2.7379788 41.8109853, 2.7380977 41.8108344, 2.7381236 41.810805, 2.7382182 41.8106976, 2.739032 41.8098148, 2.7391732 41.8097016)",,
50924089,True,1,,,unclassified,,False,21.884,"LINESTRING (2.7475945 41.8069686, 2.7478457 41.806908)",,
277846254,False,,,Carrer dels Estanys,residential,,True,41.292,"LINESTRING (2.7475945 41.8069686, 2.7473105 41.8070334, 2.7471156 41.8070706)",,
50924091,True,1,,,unclassified,,False,35.722,"LINESTRING (2.7478457 41.806908, 2.748118 41.8068511, 2.74826 41.8068195)",,
469790723,True,1,,,unclassified,,False,18.643,"LINESTRING (2.7478457 41.806908, 2.7479422 41.806913, 2.7479797 41.806922, 2.7480154 41.8069392, 2.748034 41.8069708)",,
293856874,True,1,,Carrer dels Estanys,unclassified,,False,13.277,"LINESTRING (2.7477544 41.8069758, 2.7475945 41.8069686)",,
50926945,False,,,Carrer de Sant Jordi,residential,,False,116.87899999999999,"LINESTRING (2.7458306 41.808083, 2.7459768 41.808123, 2.74665 41.8084149, 2.7470568 41.8085986)",,
475919674,True,,,Carrer de Sant Jordi,residential,,False,77.07,"LINESTRING (2.7458306 41.808083, 2.7450224 41.8079512, 2.7449377 41.8079081)",,
46888686,False,,,Carrer Major,residential,,True,7.911,"LINESTRING (2.7449377 41.8079081, 2.7448702 41.8079584)",,
"[449249053, 46888686]",False,,,"[""Plaça de l'estació"", 'Carrer Major']",residential,,False,71.98,"LINESTRING (2.7449377 41.8079081, 2.7450729 41.807806, 2.7449393 41.8077407, 2.7445811 41.8075672, 2.7445064 41.8075311)",,
277846275,False,2,C-63,Eix Olot-Lloret de Mar C-63,primary,50,True,78.433,"LINESTRING (2.7448693 41.8084207, 2.7457607 41.8086575)",,
277846275,False,2,C-63,Eix Olot-Lloret de Mar C-63,primary,50,False,26.377,"LINESTRING (2.7448693 41.8084207, 2.744757 41.8083869, 2.7446447 41.8083575, 2.7445696 41.8083415)",,
50926940,False,,,Carrer d'Argimon,residential,,True,143.485,"LINESTRING (2.7410456 41.8124083, 2.7421478 41.8114132)",,
186805823,False,,,Carrer de l'Empordà,residential,,False,53.062,"LINESTRING (2.7410456 41.8124083, 2.7415679 41.8126843)",,
186805823,False,,,Carrer de l'Empordà,residential,,True,70.076,"LINESTRING (2.7410456 41.8124083, 2.7403478 41.8120524)",,
175454251,False,,,Carrer de Vidreres,residential,,False,19.575,"LINESTRING (2.7434696 41.809139, 2.7432743 41.80904)",,
475919675,True,,,Carrer de Girona,residential,,False,91.238,"LINESTRING (2.7434696 41.809139, 2.7435979 41.8092195, 2.744312 41.8096672)",,
583344070,False,,C-63,Eix Olot-Lloret de Mar C-63,primary,50,False,140.941,"LINESTRING (2.7434696 41.809139, 2.7432957 41.8092974, 2.7423926 41.8101199)",,
583344070,False,,C-63,Eix Olot-Lloret de Mar C-63,primary,50,True,106.72800000000001,"LINESTRING (2.7434696 41.809139, 2.7442581 41.8084468, 2.7443057 41.8084091)",,
475919677,False,,,Carrer de Lluís Barceló,residential,,False,10.219,"LINESTRING (2.7414718 41.8110752, 2.7413695 41.8110239)",,
475919677,False,,,Carrer de Lluís Barceló,residential,,True,67.465,"LINESTRING (2.7414718 41.8110752, 2.7421478 41.8114132)",,
186805818,False,,,Carrer de Ponent,residential,,False,143.125,"LINESTRING (2.7414718 41.8110752, 2.741031 41.8114597, 2.7403478 41.8120524)",,
475919677,False,,,Carrer de Lluís Barceló,residential,,True,10.219,"LINESTRING (2.7413695 41.8110239, 2.7414718 41.8110752)",,
583344070,False,,C-63,Eix Olot-Lloret de Mar C-63,primary,50,True,63.937,"LINESTRING (2.7413695 41.8110239, 2.7418701 41.8105864)",,
583344070,False,,C-63,Eix Olot-Lloret de Mar C-63,primary,50,False,382.281,"LINESTRING (2.7413695 41.8110239, 2.7386458 41.8134044, 2.7385171 41.8135666, 2.7384619 41.8136803)",,
475919676,True,,,Carrer d'Argimon,residential,,False,65.618,"LINESTRING (2.7425842 41.8108795, 2.7429748 41.8103662)",,
50926947,True,,,Carrer de l'Onze de Setembre,residential,,False,55.483,"LINESTRING (2.7429748 41.8103662, 2.7423926 41.8101199)",,
1056656337,True,,,Carrer de l'Onze de Setembre,residential,,False,22.122,"LINESTRING (2.7423926 41.8101199, 2.7421649 41.8100161)",,
583344070,False,,C-63,Eix Olot-Lloret de Mar C-63,primary,50,False,67.575,"LINESTRING (2.7423926 41.8101199, 2.7421002 41.8103853, 2.7418701 41.8105864)",,
583344070,False,,C-63,Eix Olot-Lloret de Mar C-63,primary,50,True,140.941,"LINESTRING (2.7423926 41.8101199, 2.7432957 41.8092974, 2.7434696 41.809139)",,
50926944,True,,,Carrer de Jesús costa,residential,,False,65.854,"LINESTRING (2.7456949 41.8092477, 2.7457607 41.8086575)",,
186805822,False,,,Carrer de Santa Maria,residential,,False,86.017,"LINESTRING (2.7456949 41.8092477, 2.7460364 41.8093625, 2.746641 41.8095657)",,
50926944,True,,,Carrer de Jesús costa,residential,,False,64.144,"LINESTRING (2.7457607 41.8086575, 2.7458306 41.808083)",,
277846275,False,2,C-63,Eix Olot-Lloret de Mar C-63,primary,50,False,78.433,"LINESTRING (2.7457607 41.8086575, 2.7448693 41.8084207)",,
277846275,False,2,C-63,Eix Olot-Lloret de Mar C-63,primary,50,True,108.164,"LINESTRING (2.7457607 41.8086575, 2.74623 41.8087889, 2.746805 41.8089593, 2.7468881 41.8089773, 2.7469847 41.8089913)",,
50926941,False,,,Carrer de Girona,residential,,False,127.336,"LINESTRING (2.744312 41.8096672, 2.7457191 41.810127)",,
50926942,True,,,Carrer de Jacint Verdaguer,residential,,False,146.098,"LINESTRING (2.744312 41.8096672, 2.7448693 41.8084207)",,
175454250,True,,,Carrer de Jacint Verdaguer,residential,,False,67.099,"LINESTRING (2.744312 41.8096672, 2.7440533 41.810239)",,
50926941,False,,,Carrer de Girona,residential,,True,127.336,"LINESTRING (2.7457191 41.810127, 2.744312 41.8096672)",,
50926944,True,,,Carrer de Jesús costa,residential,,False,97.794,"LINESTRING (2.7457191 41.810127, 2.7456949 41.8092477)",,
50926941,False,,,Carrer de Girona,residential,,False,47.485,"LINESTRING (2.7457191 41.810127, 2.7460417 41.8102397, 2.7462379 41.8103082)",,
43590958,True,,,,residential,,False,11.788,"LINESTRING (2.745866 41.8111075, 2.7458349 41.811122, 2.7457793 41.8111265, 2.7457337 41.8111119)",,roundabout
50926939,False,,,Carrer de Montcorb,residential,,True,146.528,"LINESTRING (2.7427062 41.811676, 2.7415679 41.8126843)",,
50926946,True,,,Carrer de Lluís Barceló,residential,,False,59.508,"LINESTRING (2.7427062 41.811676, 2.7428217 41.8117357, 2.7432961 41.8119811)",,
50926946,True,,,Carrer de Lluís Barceló,residential,,False,82.795,"LINESTRING (2.7432961 41.8119811, 2.7441399 41.8123797)",,
175454250,True,,,Carrer de Jacint Verdaguer,residential,,False,144.344,"LINESTRING (2.7432961 41.8119811, 2.7423218 41.8130571)",,
50926940,False,,,Carrer d'Argimon,residential,,False,143.485,"LINESTRING (2.7421478 41.8114132, 2.7410456 41.8124083)",,
50926946,True,,,Carrer de Lluís Barceló,residential,,False,54.733,"LINESTRING (2.7421478 41.8114132, 2.7427062 41.811676)",,
475919676,True,,,Carrer d'Argimon,residential,,False,69.498,"LINESTRING (2.7421478 41.8114132, 2.7425842 41.8108795)",,
475919677,False,,,Carrer de Lluís Barceló,residential,,False,67.465,"LINESTRING (2.7421478 41.8114132, 2.7414718 41.8110752)",,
175454250,True,,,Carrer de Jacint Verdaguer,residential,,False,86.621,"LINESTRING (2.7436243 41.8112415, 2.7432961 41.8119811)",,
50926948,True,,,Carrer de Joan Maragall,residential,,False,95.138,"LINESTRING (2.7436243 41.8112415, 2.7431796 41.8110867, 2.7425842 41.8108795)",,
