osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,tunnel,junction
379801067,Calle Trinidad,residential,True,False,61.924,,"LINESTRING (-6.7568924 37.5727128, -6.7571619 37.5721985)",,,
379797533,Calle Trinidad,residential,True,False,40.414,,"LINESTRING (-6.7568924 37.5727128, -6.7564756 37.572686, -6.756445 37.5727069)",,,
215031728,Calle Valle de la Fuente,tertiary,True,False,40.728,,"LINESTRING (-6.7558286 37.5750778, -6.7560388 37.575404)",,,
379809443,Calle Virgen de Coronada,residential,False,True,7.654,,"LINESTRING (-6.7580093 37.5750641, -6.7579274 37.5750412)",,,
379809444,Carretera Calañas,residential,True,False,16.446,,"LINESTRING (-6.7580093 37.5750641, -6.7580097 37.575212)",,,
215031731,Carretera Calañas,primary,False,False,20.885,2,"LINESTRING (-6.7580097 37.575212, -6.758246 37.5752263)",A-496,,
215031731,Carretera Calañas,primary,False,True,161.706,2,"LINESTRING (-6.7580097 37.575212, -6.7577639 37.5752185, -6.7575714 37.5752367, -6.7563968 37.5755484, -6.756248 37.5755866)",A-496,,
379808742,Calle Camacho,tertiary,False,True,6.955,,"LINESTRING (-6.7550702 37.5721342, -6.7550062 37.5720976)",,,
379797539,Calle Don Rodrigo Caballero,tertiary,True,False,50.095,,"LINESTRING (-6.7550702 37.5721342, -6.7550404 37.5721888, -6.7546547 37.572299, -6.7546065 37.5723529)",,,
379808738,Calle Trinidad,residential,False,True,38.739999999999995,,"LINESTRING (-6.7550702 37.5721342, -6.7551607 37.5721485, -6.7553332 37.5722693, -6.7554013 37.5723448)",,,
379808738,Calle Trinidad,residential,False,True,38.434,,"LINESTRING (-6.7554013 37.5723448, -6.7556216 37.5726431)",,,
379808738,Calle Trinidad,residential,False,False,38.739999999999995,,"LINESTRING (-6.7554013 37.5723448, -6.7553332 37.5722693, -6.7551607 37.5721485, -6.7550702 37.5721342)",,,
379808738,Calle Trinidad,residential,False,False,38.434,,"LINESTRING (-6.7556216 37.5726431, -6.7554013 37.5723448)",,,
379808738,Calle Trinidad,residential,False,True,73.341,,"LINESTRING (-6.7556216 37.5726431, -6.7558026 37.5726333, -6.7560404 37.5726484, -6.7562428 37.5726666, -6.756445 37.5727069)",,,
379808740,Calle Virgen del Rocío,residential,True,False,65.998,,"LINESTRING (-6.7556216 37.5726431, -6.7555607 37.5726936, -6.7554427 37.5727272, -6.7553246 37.5728436, -6.7552617 37.5729526, -6.7552249 37.5731049)",,,
86216644,Calle María Auxiliadora,tertiary,True,False,64.625,,"LINESTRING (-6.7539279 37.5723116, -6.7539263 37.5724551, -6.7539024 37.5724897, -6.7538206 37.5725256, -6.7536776 37.5725396, -6.7534151 37.5725675)",,,
380094951,Calle María Auxiliadora,tertiary,True,False,70.21600000000001,,"LINESTRING (-6.7539279 37.5723116, -6.753925 37.5722667, -6.7539069 37.5722062, -6.753831 37.5720914, -6.7537516 37.5720488, -6.7533498 37.5720618)",,,
379797527,Calle Alosno,residential,True,False,14.668,,"LINESTRING (-6.7562278 37.5715475, -6.7561456 37.5716622)",,,
379808743,Calle Trascorrales,residential,False,False,54.044,,"LINESTRING (-6.7562278 37.5715475, -6.7559546 37.5714377, -6.7556983 37.5713039)",,,
379808744,Calle Trascorrales,residential,True,False,29.278,,"LINESTRING (-6.7556983 37.5713039, -6.7554482 37.5711306)",,,
379808743,Calle Trascorrales,residential,False,True,54.044,,"LINESTRING (-6.7556983 37.5713039, -6.7559546 37.5714377, -6.7562278 37.5715475)",,,
379808745,Calle Trascorrales,residential,False,False,50.886,,"LINESTRING (-6.7554482 37.5711306, -6.755236 37.570705)",,,
379808746,Calle Trascorrales,residential,True,False,34.888,,"LINESTRING (-6.7554482 37.5711306, -6.7555221 37.5712942, -6.7556983 37.5713039)",,,
379797539,Calle Don Rodrigo Caballero,tertiary,True,False,59.982,,"LINESTRING (-6.7546065 37.5723529, -6.7539279 37.5723116)",,,
215031728,Calle Valle de la Fuente,tertiary,True,False,87.714,,"LINESTRING (-6.7546065 37.5723529, -6.7547548 37.572834, -6.7548556 37.5731165)",,,
215031728,Calle Valle de la Fuente,tertiary,True,False,149.757,,"LINESTRING (-6.7548556 37.5731165, -6.755027 37.5735627, -6.7554461 37.574378)",,,
86216686,Calle Nueva,tertiary,True,False,32.572,,"LINESTRING (-6.7552249 37.5731049, -6.7548556 37.5731165)",,,
86216628,Calle La Palma,residential,False,True,110.787,,"LINESTRING (-6.759949 37.5723584, -6.7596729 37.5733304)",,,
379801076,Calle Casas Solas,residential,False,False,41.944,,"LINESTRING (-6.759949 37.5723584, -6.7594761 37.5724009)",,,
215031728,Calle Valle de la Fuente,tertiary,True,False,53.864,,"LINESTRING (-6.7554461 37.574378, -6.7557106 37.5748147)",,,
379809440,Calle Portugal,residential,True,False,171.827,,"LINESTRING (-6.7554461 37.574378, -6.7557932 37.5742622, -6.756134 37.5741129, -6.756804 37.5736194, -6.7569063 37.5734612, -6.7569441 37.5734422)",,,
379835909,Calle Real de Arriba,primary,True,False,24.031,1,"LINESTRING (-6.751213 37.577134, -6.7511711 37.5771194, -6.7511122 37.5771041, -6.7510156 37.5770673, -6.7509686 37.5770407)",A-496,,
1004677237,Calle Real de Arriba,primary,False,False,28.681,2,"LINESTRING (-6.751213 37.577134, -6.7514698 37.5771608, -6.7515356 37.5771681)",A-496,,
379835907,,primary,True,False,2.886,2,"LINESTRING (-6.7508939 37.5771563, -6.7509221 37.5771431)",,,roundabout
379835907,,primary,True,False,12.718,2,"LINESTRING (-6.7509221 37.5771431, -6.7509471 37.5771225, -6.750964 37.5770972, -6.7509713 37.5770692, -6.7509686 37.5770407)",,,roundabout
379835908,Calle Real de Arriba,primary,True,False,25.823999999999998,1,"LINESTRING (-6.7509221 37.5771431, -6.7509647 37.577151, -6.7510568 37.5771466, -6.7511687 37.577138, -6.751213 37.577134)",A-496,,
379835907,,primary,True,False,16.757,2,"LINESTRING (-6.7509686 37.5770407, -6.7509551 37.5770125, -6.7509318 37.5769887, -6.7509008 37.5769712, -6.7508647 37.5769618, -6.7508267 37.576961)",,,roundabout
379835907,,primary,True,False,10.958,2,"LINESTRING (-6.7508267 37.576961, -6.7507869 37.5769702, -6.7507529 37.576989, -6.7507281 37.5770153)",,,roundabout
379835911,Calle Rella Kaesmacher,primary,True,False,28.441000000000003,,"LINESTRING (-6.7508267 37.576961, -6.7507256 37.576888, -6.7506281 37.5767625)",,,
379835907,,primary,True,False,18.068,2,"LINESTRING (-6.7507281 37.5770153, -6.7507152 37.5770462, -6.7507152 37.5770787, -6.750728 37.5771095, -6.7507524 37.5771356, -6.7507859 37.5771544)",,,roundabout
379835907,,primary,True,False,9.79,2,"LINESTRING (-6.7507859 37.5771544, -6.7508211 37.5771634, -6.7508582 37.577164, -6.7508939 37.5771563)",,,roundabout
379835914,Avenida de la Constitución,tertiary,True,False,19.0,,"LINESTRING (-6.7507859 37.5771544, -6.7508362 37.5772649, -6.750867 37.5773124)",,,
380099790,Calle Rábida,residential,False,True,48.249,,"LINESTRING (-6.7502404 37.5737007, -6.7503058 37.5736867, -6.7505936 37.5733825)",,,
382883470,Carretera San Juan,primary,False,False,84.022,2,"LINESTRING (-6.7502404 37.5737007, -6.7503283 37.5741164, -6.7503661 37.5743812, -6.7503718 37.5744487)",,,
382883470,Carretera San Juan,primary,False,True,183.524,2,"LINESTRING (-6.7502404 37.5737007, -6.7499984 37.5728672, -6.7498555 37.5723892, -6.7498238 37.5722263, -6.7498271 37.5720872)",,,
"[380045724, 86216663]",Calle Real de Arriba,tertiary,True,False,215.466,,"LINESTRING (-6.7536031 37.5749304, -6.753708 37.5746175, -6.7537957 37.5742761, -6.7537632 37.5738164, -6.7536232 37.5730927, -6.7536008 37.5730219)",,,
380045717,Calle Benavente,residential,True,False,76.245,,"LINESTRING (-6.7536031 37.5749304, -6.7539039 37.5749626, -6.754465 37.5749433)",,,
86216724,Calle Real de Arriba,residential,False,True,24.345,,"LINESTRING (-6.7515544 37.5770695, -6.7518288 37.5770948)",,,
380045739,Calle Murillo,residential,True,False,11.088,,"LINESTRING (-6.7515544 37.5770695, -6.7515356 37.5771681)",,,
"[380045737, 1004677238]","['Calle Lucía Ramírez', 'Calle Real de Arriba']",residential,True,False,159.581,,"LINESTRING (-6.7515544 37.5770695, -6.7511383 37.577011, -6.7510116 37.5760682, -6.7509867 37.5759174)",,,
86216697,Calle Bécquer,residential,False,False,43.434,,"LINESTRING (-6.7509867 37.5759174, -6.7507335 37.5759386, -6.750496 37.5759535)",,,
380045737,Calle Lucía Ramírez,residential,True,False,185.414,,"LINESTRING (-6.7509867 37.5759174, -6.7509802 37.5757656, -6.7511213 37.5753886, -6.7512654 37.5750994, -6.7513038 37.5749849, -6.7513708 37.574294)",,,
86216712,Calle Don Francisco Romero,residential,True,False,10.84,,"LINESTRING (-6.7524213 37.5753293, -6.7524137 37.5754266)",,,
380045719,Calle Colón,residential,False,False,56.985,,"LINESTRING (-6.7524213 37.5753293, -6.7530672 37.5753534)",,,
380045740,Travesía Duque,residential,False,True,42.166,,"LINESTRING (-6.7530942 37.5749817, -6.7535688 37.5750298)",,,
86216725,Calle del Duque,residential,True,False,163.668,,"LINESTRING (-6.7530942 37.5749817, -6.7529993 37.5744432, -6.7529397 37.5742719, -6.7528011 37.5739693, -6.7527069 37.5738221, -6.7525742 37.5735805)",,,
86216712,Calle Don Francisco Romero,residential,True,False,88.18,,"LINESTRING (-6.7524137 37.5754266, -6.7523389 37.5758827, -6.752168 37.576187)",,,
380045732,Calle Cuesta la Estación,residential,False,False,49.34,,"LINESTRING (-6.7504393 37.5741398, -6.7509804 37.5742537)",,,
380045732,Calle Cuesta la Estación,residential,False,False,34.696,,"LINESTRING (-6.7509804 37.5742537, -6.7513708 37.574294)",,,
380045732,Calle Cuesta la Estación,residential,False,True,49.34,,"LINESTRING (-6.7509804 37.5742537, -6.7504393 37.5741398)",,,
380045733,Calle Cuesta la Estación,residential,False,True,9.552,,"LINESTRING (-6.7509804 37.5742537, -6.7509895 37.5743393)",,,
215031731,Carretera Calañas,primary,False,True,28.537,2,"LINESTRING (-6.7543415 37.5760905, -6.7540357 37.5761749)",A-496,,
215031731,Carretera Calañas,primary,False,False,53.094,2,"LINESTRING (-6.7543415 37.5760905, -6.7547795 37.5759773, -6.7549143 37.5759425)",A-496,,
380045736,Calle Berrocal,residential,True,False,124.33699999999999,,"LINESTRING (-6.7543415 37.5760905, -6.7540819 37.5754664, -6.7546294 37.5753106)",,,
86216639,Calle Dr. Dorronsoro,residential,True,False,74.615,,"LINESTRING (-6.7546294 37.5753106, -6.7549143 37.5759425)",,,
86216663,Calle Real de Arriba,tertiary,True,False,11.459,,"LINESTRING (-6.7535688 37.5750298, -6.7536031 37.5749304)",,,
380045740,Travesía Duque,residential,False,False,42.166,,"LINESTRING (-6.7535688 37.5750298, -6.7530942 37.5749817)",,,
86216655,Calle Travesía Murillo,residential,False,True,42.627,,"LINESTRING (-6.7512796 37.5760473, -6.7516295 37.5760218, -6.7517614 37.5760301)",,,
380094943,,tertiary,True,False,12.426,,"LINESTRING (-6.7526188 37.5696067, -6.7525706 37.5696077, -6.7525257 37.5696215, -6.7524916 37.5696443)",,,roundabout
380094947,Calle Cuatro Casas,residential,False,False,45.46,,"LINESTRING (-6.7516251 37.5725525, -6.7513338 37.5728899)",,,
380099782,Calle las Cruces,residential,False,False,22.319000000000003,,"LINESTRING (-6.7516251 37.5725525, -6.7514985 37.5724249, -6.7514908 37.572387)",,,
380099781,Calle Barrio Viejo,residential,False,True,16.366,,"LINESTRING (-6.7511768 37.5728113, -6.7513338 37.5728899)",,,
380094946,Calle Barrio Viejo,residential,True,False,57.988,,"LINESTRING (-6.7511768 37.5728113, -6.7511737 37.5727723, -6.7511414 37.5727393, -6.7507277 37.5725377, -6.7506585 37.5725277)",,,
380099778,Calle Barrio Viejo,residential,False,False,8.718,,"LINESTRING (-6.7511768 37.5728113, -6.7511398 37.5728394, -6.7510932 37.5728474)",,,
380094947,Calle Cuatro Casas,residential,False,True,45.46,,"LINESTRING (-6.7513338 37.5728899, -6.7516251 37.5725525)",,,
380099781,Calle Barrio Viejo,residential,False,False,16.366,,"LINESTRING (-6.7513338 37.5728899, -6.7511768 37.5728113)",,,
215031723,Calle Barrio Viejo,residential,True,False,85.663,,"LINESTRING (-6.7513338 37.5728899, -6.7516876 37.5730199, -6.7520275 37.5731676, -6.7521999 37.5730964)",,,
380094948,Calle Gabatón,residential,False,False,46.465,,"LINESTRING (-6.750697 37.5720302, -6.7503928 37.5723715)",,,
86216720,Calle Cabecillo Martín Sánchez,residential,True,False,80.789,,"LINESTRING (-6.750697 37.5720302, -6.7503169 37.5718437, -6.7499174 37.571648)",,,
129917211,Calle Barrio Viejo,residential,False,True,29.155,,"LINESTRING (-6.7503928 37.5723715, -6.7506585 37.5725277)",,,
380094948,Calle Gabatón,residential,False,True,46.465,,"LINESTRING (-6.7503928 37.5723715, -6.750697 37.5720302)",,,
129917211,Calle Barrio Viejo,residential,False,False,59.03399999999999,,"LINESTRING (-6.7503928 37.5723715, -6.75014 37.5722436, -6.7498271 37.5720872)",,,
86216710,Calle Santa Ana,residential,False,True,28.4,,"LINESTRING (-6.7525588 37.5721143, -6.7528755 37.5721615)",,,
86216710,Calle Santa Ana,residential,False,False,125.28,,"LINESTRING (-6.7525588 37.5721143, -6.7523596 37.5720854, -6.7521917 37.5721379, -6.7520423 37.5721001, -6.7518805 37.5720451, -6.7515662 37.5719389, -6.751215 37.5718632)",,,
380094949,Calle Andrés Blas,residential,False,True,68.65,,"LINESTRING (-6.7525588 37.5721143, -6.7525724 37.5715718, -6.7526042 37.5715014)",,,
86216712,Calle Don Francisco Romero,residential,True,False,128.349,,"LINESTRING (-6.7505936 37.5733825, -6.7509567 37.5735979, -6.7513433 37.5738133, -6.7515228 37.5738979, -6.7517633 37.5740669)",,,
380099790,Calle Rábida,residential,False,False,48.249,,"LINESTRING (-6.7505936 37.5733825, -6.7503058 37.5736867, -6.7502404 37.5737007)",,,
86216720,Calle Cabecillo Martín Sánchez,residential,True,False,33.429,,"LINESTRING (-6.7510454 37.5721462, -6.7509685 37.5721086, -6.750697 37.5720302)",,,
383792103,,residential,False,False,15.288,,"LINESTRING (-6.7502613 37.5704322, -6.75043 37.5704642)",,,
382883470,Carretera San Juan,primary,False,False,103.32,2,"LINESTRING (-6.75043 37.5704642, -6.7500507 37.5713434)",,,
382883470,Carretera San Juan,primary,False,True,11.81,2,"LINESTRING (-6.75043 37.5704642, -6.7504748 37.5703641)",,,
383792103,,residential,False,True,15.288,,"LINESTRING (-6.75043 37.5704642, -6.7502613 37.5704322)",,,
383792104,Calle Santa Bárbara,tertiary,False,True,60.313,,"LINESTRING (-6.7492049 37.5703854, -6.748777 37.5708087)",,,
383792104,Calle Santa Bárbara,tertiary,False,False,82.01700000000001,,"LINESTRING (-6.7492049 37.5703854, -6.7492921 37.5702738, -6.7496176 37.5697251)",,,
383792107,Calle Paz,residential,False,False,44.926,,"LINESTRING (-6.7492049 37.5703854, -6.7491274 37.5703477, -6.7487095 37.5703257)",,,
383792107,Calle Paz,residential,False,True,44.926,,"LINESTRING (-6.7487095 37.5703257, -6.7491274 37.5703477, -6.7492049 37.5703854)",,,
86216643,Calle Doctor Marañón,tertiary,True,False,124.547,,"LINESTRING (-6.7491326 37.5740706, -6.7488534 37.5729726)",,,
384180903,,residential,False,False,59.559,,"LINESTRING (-6.7491326 37.5740706, -6.7497981 37.5739774)",,,
384180903,,residential,False,True,59.559,,"LINESTRING (-6.7497981 37.5739774, -6.7491326 37.5740706)",,,
94371601,Avenida de la Constitución,tertiary,True,False,217.966,,"LINESTRING (-6.7497981 37.5739774, -6.7496674 37.5729361, -6.7496568 37.5723499, -6.7496924 37.5720236)",,,
1081199363,Calle Doctor Marañón,tertiary,True,False,34.506,,"LINESTRING (-6.7489551 37.5746974, -6.7490337 37.5750014)",,,
1081199364,Calle Doctor Marañón,tertiary,False,True,20.635,,"LINESTRING (-6.7489551 37.5746974, -6.7489081 37.5745156)",,,
384180905,Calle Doctor Marañón,tertiary,False,False,35.624,,"LINESTRING (-6.7489551 37.5746974, -6.7490135 37.5747506, -6.7491163 37.5747661, -6.7492171 37.5747409, -6.7492873 37.5746791)",,,
86216727,Barriada Santa Cruz,residential,False,False,34.055,,"LINESTRING (-6.7489392 37.57837, -6.7488652 37.5780694)",,,
384180915,Calle Virgen del Rosario,residential,False,False,67.725,,"LINESTRING (-6.7509613 37.5783, -6.7508297 37.5779487, -6.7508443 37.5779036, -6.7508798 37.5778732, -6.7510656 37.577826)",,,
495293903,Calle Ánimas,tertiary,False,True,7.152,,"LINESTRING (-6.7497791 37.5745182, -6.7498599 37.5745122)",,,
"[215031724, 384180918]",Avenida del Ferrocarril,tertiary,False,False,370.81999999999994,,"LINESTRING (-6.7497791 37.5745182, -6.7497973 37.5746623, -6.7498338 37.5749514, -6.7498901 37.5753966, -6.7499358 37.5757589, -6.7500049 37.5763055, -6.7500172 37.5764028, -6.7501116 37.5771237, -6.7501243 37.5772204, -6.7501305 37.5772678, -6.7502053 37.5778359)",,,
215031736,Calle Ánimas,tertiary,False,False,50.013,,"LINESTRING (-6.7497791 37.5745182, -6.7494728 37.5745341, -6.7492873 37.5746791)",,,
86216686,Calle Nueva,tertiary,True,False,80.902,,"LINESTRING (-6.7599912 37.5753864, -6.75977 37.5753022, -6.7595387 37.5752419, -6.7591527 37.5750933)",,,
215031731,Carretera Calañas,primary,False,True,86.85799999999999,2,"LINESTRING (-6.7599912 37.5753864, -6.7597688 37.5753604, -6.7597416 37.5753572, -6.7594621 37.5753284, -6.7591423 37.5752969, -6.7590139 37.5752857)",A-496,,
86216658,Calle Granada,residential,False,True,119.875,,"LINESTRING (-6.7597451 37.5754495, -6.7594501 37.5765019)",,,
86216708,Calle Cádiz,residential,False,False,17.657,,"LINESTRING (-6.7594474 37.5754198, -6.759405 37.575575)",,,
386359704,Calle 28 de Febrero,residential,False,False,9.679,,"LINESTRING (-6.7595421 37.5784196, -6.759435 37.5784003)",,,
386359704,Calle 28 de Febrero,residential,False,True,9.679,,"LINESTRING (-6.759435 37.5784003, -6.7595421 37.5784196)",,,
1004680247,Calle Bilbao,residential,True,False,40.405,,"LINESTRING (-6.759534 37.5780455, -6.759476 37.5782534, -6.759435 37.5784003)",,,
86216660,Plaza Málaga,residential,False,False,48.248,,"LINESTRING (-6.7587088 37.5765232, -6.7581744 37.5764289)",,,
86216660,Plaza Málaga,residential,False,True,36.646,,"LINESTRING (-6.7587088 37.5765232, -6.7591147 37.5765948)",,,
386017625,Plaza Málaga,residential,False,False,50.97,,"LINESTRING (-6.7587088 37.5765232, -6.7586569 37.5766969, -6.7583114 37.576639)",,,
86216660,Plaza Málaga,residential,False,False,48.456,,"LINESTRING (-6.7581744 37.5764289, -6.7576377 37.5763342)",,,
86216660,Plaza Málaga,residential,False,True,48.248,,"LINESTRING (-6.7581744 37.5764289, -6.7587088 37.5765232)",,,
386017625,Plaza Málaga,residential,False,True,37.188,,"LINESTRING (-6.7581744 37.5764289, -6.7581245 37.5766076, -6.7583114 37.576639)",,,
386017626,Calle Jaén,residential,False,False,46.084,,"LINESTRING (-6.7581953 37.5770431, -6.7583114 37.576639)",,,
386017627,Calle Almería,residential,False,False,126.135,,"LINESTRING (-6.7581953 37.5770431, -6.7576166 37.5769407, -6.7575037 37.5766654, -6.7574684 37.5766304, -6.7573624 37.5766129, -6.7573005 37.5766024, -6.7571232 37.5764684)",,,
"[386359712, 386017627]","['Calle Almería', 'Calle Cádiz']",residential,False,True,133.297,,"LINESTRING (-6.7581953 37.5770431, -6.7589372 37.5771743, -6.7591147 37.5765948)",,,
386017626,Calle Jaén,residential,False,True,46.084,,"LINESTRING (-6.7583114 37.576639, -6.7581953 37.5770431)",,,
386017625,Plaza Málaga,residential,False,False,37.188,,"LINESTRING (-6.7583114 37.576639, -6.7581245 37.5766076, -6.7581744 37.5764289)",,,
386017625,Plaza Málaga,residential,False,True,50.97,,"LINESTRING (-6.7583114 37.576639, -6.7586569 37.5766969, -6.7587088 37.5765232)",,,
215031731,Carretera Calañas,primary,False,True,45.186,2,"LINESTRING (-6.7587564 37.575265, -6.758246 37.5752263)",A-496,,
386017630,Calle Alcalde Juan Fernández Romero,residential,True,False,65.525,,"LINESTRING (-6.7587564 37.575265, -6.7587003 37.5758526)",,,
215031731,Carretera Calañas,primary,False,False,22.811,2,"LINESTRING (-6.7587564 37.575265, -6.7588658 37.5752727, -6.7590139 37.5752857)",A-496,,
386359707,Plaza Cruz de Calañas,tertiary,True,False,124.708,,"LINESTRING (-6.7570055 37.5774534, -6.755643 37.5777564)",,,
86216684,Calle Daoiz y Velarde,residential,True,False,26.04,,"LINESTRING (-6.7568826 37.5771308, -6.7571641 37.5770596)",,,
386359690,Plaza Pelachingo,residential,True,False,37.471,,"LINESTRING (-6.7568826 37.5771308, -6.7570055 37.5774534)",,,
86216684,Calle Daoiz y Velarde,residential,True,False,44.249,,"LINESTRING (-6.7564043 37.5772519, -6.7568826 37.5771308)",,,
386359691,Calle Madrid,residential,False,False,35.356,,"LINESTRING (-6.7564043 37.5772519, -6.7562922 37.5769466)",,,
386359691,Calle Madrid,residential,False,True,35.356,,"LINESTRING (-6.7562922 37.5769466, -6.7564043 37.5772519)",,,
386359717,Calle Angustia de Aragón,residential,False,False,36.034,,"LINESTRING (-6.7562922 37.5769466, -6.7559027 37.5770452)",,,
386359717,Calle Angustia de Aragón,residential,False,True,69.703,,"LINESTRING (-6.7562922 37.5769466, -6.757048 37.5767618)",,,
386359714,Calle Madrid,residential,True,False,144.773,,"LINESTRING (-6.7557565 37.5757158, -6.7562922 37.5769466)",,,
215031731,Carretera Calañas,primary,False,False,45.635000000000005,2,"LINESTRING (-6.7557565 37.5757158, -6.7559651 37.575661, -6.756248 37.5755866)",A-496,,
215031731,Carretera Calañas,primary,False,True,35.095,2,"LINESTRING (-6.7557565 37.5757158, -6.7554637 37.5757927, -6.7553785 37.5758151)",A-496,,
386359692,Calle Méndez Núñez,residential,False,False,55.883,,"LINESTRING (-6.75515 37.577772, -6.7549436 37.5772968)",,,
386359692,Calle Méndez Núñez,residential,False,True,55.883,,"LINESTRING (-6.7549436 37.5772968, -6.75515 37.577772)",,,
386359717,Calle Angustia de Aragón,residential,False,False,34.054,,"LINESTRING (-6.7549436 37.5772968, -6.7545764 37.5773922)",,,
386359717,Calle Angustia de Aragón,residential,False,True,44.433,,"LINESTRING (-6.7549436 37.5772968, -6.7554227 37.5771723)",,,
386359720,Calle Democracia,residential,False,False,69.412,,"LINESTRING (-6.7545449 37.5770615, -6.7552944 37.5768696)",,,
386359715,Calle Don Jesús de Mora,tertiary,False,False,33.386,,"LINESTRING (-6.7552944 37.5768696, -6.7551737 37.576585)",,,
386359715,Calle Don Jesús de Mora,tertiary,False,True,35.507,,"LINESTRING (-6.7552944 37.5768696, -6.7554227 37.5771723)",,,
386359720,Calle Democracia,residential,False,True,69.412,,"LINESTRING (-6.7552944 37.5768696, -6.7545449 37.5770615)",,,
86216674,Calle José Franco,tertiary,True,False,53.966,,"LINESTRING (-6.7527459 37.5772986, -6.7525611 37.5777613)",,,
386359694,Calle Rafael Alberti,residential,False,True,48.415,,"LINESTRING (-6.7527459 37.5772986, -6.7532592 37.5774538)",,,
386359694,Calle Rafael Alberti,residential,False,False,32.623,,"LINESTRING (-6.7535954 37.5775766, -6.7532592 37.5774538)",,,
386359694,Calle Rafael Alberti,residential,False,True,42.444,,"LINESTRING (-6.7535954 37.5775766, -6.7540385 37.5777262)",,,
386359697,Calle María Zambrano,residential,False,False,47.341,,"LINESTRING (-6.7530744 37.5778869, -6.7525611 37.5777613)",,,
386481592,Calle Francisco Ayala,residential,False,False,50.838,,"LINESTRING (-6.7530744 37.5778869, -6.753107 37.5778111, -6.7532592 37.5774538)",,,
74982020,Calle Río Tinto,residential,False,False,51.632000000000005,,"LINESTRING (-6.7513892 37.5777268, -6.75177 37.5775676, -6.751911 37.5775159)",,,
74982020,Calle Río Tinto,residential,False,True,30.811,,"LINESTRING (-6.7513892 37.5777268, -6.7511758 37.5778093, -6.7510656 37.577826)",,,
386359698,Calle Nerva,residential,False,True,63.683,,"LINESTRING (-6.7513892 37.5777268, -6.7515067 37.5772116, -6.7515356 37.5771681)",,,
86216708,Calle Cádiz,residential,False,False,48.937,,"LINESTRING (-6.759405 37.575575, -6.7592873 37.5760051)",,,
86216708,Calle Cádiz,residential,False,True,17.657,,"LINESTRING (-6.759405 37.575575, -6.7594474 37.5754198)",,,
386359710,Calle Cádiz,residential,False,False,33.036,,"LINESTRING (-6.759405 37.575575, -6.7590371 37.575518)",,,
386359710,Calle Cádiz,residential,False,True,33.036,,"LINESTRING (-6.7590371 37.575518, -6.759405 37.575575)",,,
386359694,Calle Rafael Alberti,residential,False,False,48.415,,"LINESTRING (-6.7532592 37.5774538, -6.7527459 37.5772986)",,,
386359694,Calle Rafael Alberti,residential,False,True,32.623,,"LINESTRING (-6.7532592 37.5774538, -6.7535954 37.5775766)",,,
386481591,Calle Luis Cernuda,residential,False,False,44.609,,"LINESTRING (-6.7532592 37.5774538, -6.7534226 37.5770741)",,,
386481592,Calle Francisco Ayala,residential,False,True,50.838,,"LINESTRING (-6.7532592 37.5774538, -6.753107 37.5778111, -6.7530744 37.5778869)",,,
380045724,Calle Real de Arriba,tertiary,True,False,38.197,,"LINESTRING (-6.7536008 37.5730219, -6.7534753 37.5726931)",,,
386359715,Calle Don Jesús de Mora,tertiary,False,False,27.17,,"LINESTRING (-6.7556249 37.5777056, -6.7555409 37.5774705)",,,
386359715,Calle Don Jesús de Mora,tertiary,False,True,5.87,,"LINESTRING (-6.7556249 37.5777056, -6.755643 37.5777564)",,,
86216700,Calle Campillo,residential,True,False,95.99499999999999,,"LINESTRING (-6.7524807 37.5696578, -6.752392 37.5696485, -6.7516575 37.5699844, -6.7515198 37.5700349)",,,
380094943,,tertiary,True,False,13.962,,"LINESTRING (-6.7524807 37.5696578, -6.7524682 37.5696745, -6.7524579 37.5697089, -6.7524617 37.5697442, -6.7524793 37.5697767)",,,roundabout
86216725,Calle del Duque,residential,True,False,5.033,,"LINESTRING (-6.7525742 37.5735805, -6.7525514 37.573539)",,,
1004677237,Calle Real de Arriba,primary,False,False,22.791,2,"LINESTRING (-6.7528519 37.5766767, -6.7530177 37.5765194)",A-496,,
386481593,Calle José Franco,tertiary,False,True,23.55,,"LINESTRING (-6.7528519 37.5766767, -6.7529128 37.5767149, -6.7529446 37.5767566, -6.7529441 37.5767996, -6.7529227 37.5768556)",,,
1004677237,Calle Real de Arriba,primary,False,True,78.79899999999999,2,"LINESTRING (-6.7528519 37.5766767, -6.7525787 37.5769094, -6.7523901 37.5770501, -6.7522862 37.5771111, -6.7521891 37.5771423)",A-496,,
379797537,Calle Badajoz,tertiary,False,False,7.557,,"LINESTRING (-6.7594588 37.5745978, -6.7594169 37.5746571)",,,
379797537,Calle Badajoz,tertiary,False,True,40.079,,"LINESTRING (-6.7594588 37.5745978, -6.7596812 37.5742834)",,,
86216681,Calle Cáceres,residential,False,False,60.635999999999996,,"LINESTRING (-6.7594588 37.5745978, -6.7593697 37.5745614, -6.7589954 37.5742022)",,,
86216638,Calle Moguer,residential,False,False,87.825,,"LINESTRING (-6.7591295 37.5731845, -6.7593503 37.5724143)",,,
379797536,Calle Isla Cristina,residential,False,False,3.495,,"LINESTRING (-6.7591295 37.5731845, -6.7590919 37.5731745)",,,
379797536,Calle Isla Cristina,residential,False,True,46.78,,"LINESTRING (-6.7591295 37.5731845, -6.7596324 37.5733191)",,,
