osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,tunnel,bridge
639779295,,,Carrer del Bruc,residential,30,False,False,42.58,"LINESTRING (2.0142512 41.4166658, 2.0143015 41.4165837, 2.014408 41.4164098, 2.014457 41.4163155)",,,
35806989,,,Carrer de Francesc Samaranch,residential,,True,False,83.054,"LINESTRING (2.0159567 41.4148351, 2.015974 41.4149476, 2.0160888 41.4155754)",,,
547204329,2,,Carrer de Josep Anselm Clavé,residential,,False,True,31.884999999999998,"LINESTRING (2.0159567 41.4148351, 2.0159556 41.414783, 2.0159518 41.4146636, 2.0159493 41.4145484)",,,
639779296,,,Carrer d'Anselm Clavé,residential,30,False,False,96.279,"LINESTRING (2.0159567 41.4148351, 2.0158416 41.4149232, 2.0156841 41.4150574, 2.0155646 41.4151718, 2.0154575 41.4152862, 2.0153131 41.4154657, 2.0152656 41.4155248)",,,
639779296,,,Carrer d'Anselm Clavé,residential,30,False,True,22.646,"LINESTRING (2.0148033 41.4164295, 2.0148346 41.4162272)",,,
656186484,,,Carrer d'Anselm Clavé,residential,30,False,False,39.506,"LINESTRING (2.0148033 41.4164295, 2.0147778 41.4166139, 2.0147761 41.4166266, 2.0147645 41.4167105, 2.0147545 41.4167829)",,,
864687026,,,Carrer de Catalunya,residential,,False,True,22.69,"LINESTRING (2.0178588 41.4177391, 2.0177145 41.4175661)",,,
35806994,,,Carrer de Catalunya,residential,,True,False,101.869,"LINESTRING (2.0169963 41.4168254, 2.0171419 41.4169681, 2.0174244 41.4172783, 2.0176462 41.4174946, 2.0177145 41.4175661)",,,
"[148111369, 897213573, 416529527]",,,"['Carrer de Catalunya', 'Passeig de la Pau']",residential,,False,True,59.0,"LINESTRING (2.0169963 41.4168254, 2.0169072 41.4167128, 2.0167011 41.4165038, 2.0166563 41.4164589, 2.0166114 41.4164139, 2.0166041 41.416387)",,,yes
897213574,,,Carrer de Ramon Llull,residential,,False,False,116.315,"LINESTRING (2.0169963 41.4168254, 2.0170066 41.4168803, 2.0170011 41.4169394, 2.0169825 41.4169807, 2.0169428 41.4170422, 2.0164589 41.4177769)",,,
864687026,,,Carrer de Catalunya,residential,,False,False,22.69,"LINESTRING (2.0177145 41.4175661, 2.0178588 41.4177391)",,,
35806995,,,Carrer de Narcís Monturiol,residential,,True,False,49.666,"LINESTRING (2.0177145 41.4175661, 2.0179594 41.4173871, 2.0181411 41.4172544)",,,
864693752,,,Carrer de Narcís Monturiol,residential,,False,True,113.254,"LINESTRING (2.0192748 41.4164083, 2.0183139 41.4171281)",,,
"[478606747, 478606748, 35806999]",,,Carrer d'Anna Canalias,residential,,False,False,76.639,"LINESTRING (2.016988 41.4159555, 2.0171525 41.4161075, 2.017224 41.4161748, 2.0174602 41.4163757, 2.0175874 41.4164776)",,,yes
"[656186489, 897213571, 897213572, 35399350]",,,Passeig de la Pau,residential,,False,True,167.604,"LINESTRING (2.016988 41.4159555, 2.0175508 41.4153177, 2.0175787 41.4152861, 2.0179623 41.4148538, 2.0180205 41.4147906, 2.0180981 41.414699)",,,
864693751,,,Passeig de la Pau,residential,,False,False,57.967,"LINESTRING (2.016988 41.4159555, 2.0166103 41.4163594, 2.0166041 41.416387)",,,
478606747,,,Carrer d'Anna Canalias,residential,,False,False,94.35,"LINESTRING (2.0175874 41.4164776, 2.0183139 41.4171281)",,,
35807001,,,Carrer de Ramon Llull,residential,,False,False,121.979,"LINESTRING (2.0175874 41.4164776, 2.0180812 41.4162623, 2.0188564 41.415932)",,,
"[478606747, 478606748, 35806999]",,,Carrer d'Anna Canalias,residential,,False,True,76.639,"LINESTRING (2.0175874 41.4164776, 2.0174602 41.4163757, 2.017224 41.4161748, 2.0171525 41.4161075, 2.016988 41.4159555)",,,yes
179222292,,,Carrer de Narcís Monturiol,residential,,False,True,20.121,"LINESTRING (2.0183139 41.4171281, 2.0181411 41.4172544)",,,
478606747,,,Carrer d'Anna Canalias,residential,,False,True,94.35,"LINESTRING (2.0183139 41.4171281, 2.0175874 41.4164776)",,,
864693752,,,Carrer de Narcís Monturiol,residential,,False,False,113.254,"LINESTRING (2.0183139 41.4171281, 2.0192748 41.4164083)",,,
35807001,,,Carrer de Ramon Llull,residential,,False,True,121.979,"LINESTRING (2.0188564 41.415932, 2.0180812 41.4162623, 2.0175874 41.4164776)",,,
36866748,,,Carrer de Roseta Canalies,residential,30,False,False,95.707,"LINESTRING (2.0127026 41.4152349, 2.012887 41.4152446, 2.0132187 41.415262, 2.0137295 41.4152884, 2.0138475 41.4152951)",,,
675478156,,,Passeig del Terraplè,tertiary,30,False,True,46.662,"LINESTRING (2.0127026 41.4152349, 2.0125296 41.4155084, 2.0124632 41.4156142)",,,
675478157,,,Passeig del Terraplè,tertiary,30,False,False,100.743,"LINESTRING (2.0127026 41.4152349, 2.0127871 41.4150955, 2.0131121 41.4145724, 2.013214 41.4144141)",,,
414843630,,,Carrer de Roseta Canalies,residential,30,False,False,77.466,"LINESTRING (2.0138475 41.4152951, 2.0147724 41.4153603)",destination,,
36866748,,,Carrer de Roseta Canalies,residential,30,False,True,95.707,"LINESTRING (2.0138475 41.4152951, 2.0137295 41.4152884, 2.0132187 41.415262, 2.012887 41.4152446, 2.0127026 41.4152349)",,,
414843630,,,Carrer de Roseta Canalies,residential,30,False,True,77.466,"LINESTRING (2.0147724 41.4153603, 2.0138475 41.4152951)",destination,,
"[869731533, 656186477]",,,Carrer de les Sínies,residential,30,False,True,121.701,"LINESTRING (2.0112235 41.4176162, 2.0113741 41.4176718, 2.0114597 41.4177016, 2.011519 41.4177222, 2.0115744 41.417741, 2.0122207 41.4179603, 2.0122512 41.4179718, 2.0125439 41.4180821)",,,
711977530,,,Passeig del Terraplè,tertiary,30,False,False,69.664,"LINESTRING (2.0112235 41.4176162, 2.0112783 41.4175288, 2.0115164 41.4171461, 2.0115802 41.4170497)",,,
483739554,1,,Avinguda de Caldes,residential,,True,False,43.096,"LINESTRING (2.0118 41.4153793, 2.011584 41.4157314)",,,
483739552,2,,Rambla de la Granja,residential,30,True,False,61.162000000000006,"LINESTRING (2.0118 41.4153793, 2.0119053 41.4154172, 2.0123366 41.4155685, 2.0124632 41.4156142)",,,
"[47752340, 35399156, 47752342]",,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,112.195,"LINESTRING (2.0107774 41.4141586, 2.0109325 41.4141735, 2.0112983 41.4142074, 2.0118981 41.4142707, 2.0121091 41.4143007)",,,
98232163,2,C-1413a,,primary,70,True,False,324.66499999999996,"LINESTRING (2.0107774 41.4141586, 2.0108152 41.4140343, 2.010861 41.4139158, 2.0109184 41.413787, 2.0110107 41.4136281, 2.011126 41.4134656, 2.0112808 41.4132709, 2.0116437 41.4128662, 2.0120731 41.4124162, 2.0122913 41.4121819, 2.0124913 41.4119486, 2.0126896 41.4116375)",,,
47752329,,,,primary,80,True,False,62.113,"LINESTRING (2.0126896 41.4116375, 2.0127735 41.4115411, 2.0128264 41.4114584, 2.012872 41.4113756, 2.0130291 41.4111414)",,,
98232179,1,,,motorway_link,80,True,False,361.798,"LINESTRING (2.0114594 41.4141702, 2.0115105 41.4139633, 2.0116685 41.4136757, 2.0118068 41.4134079, 2.0119549 41.4131215, 2.0121574 41.4127326, 2.0123664 41.4123401, 2.0125656 41.4119883, 2.0127763 41.4116192, 2.0130291 41.4111414)",,,
230443675,2,C-1413a,Carretera de Molins de Rei a Caldes,primary,70,True,False,102.412,"LINESTRING (2.0129595 41.4129114, 2.0124462 41.4137481)",,,
50275184,,,Carrer de Pere Calders,residential,,False,True,10.545,"LINESTRING (2.0124462 41.4137481, 2.0125634 41.4137837)",,,
547228455,2,C-1413a,Carretera de Molins de Rei a Caldes,secondary,70,True,False,67.571,"LINESTRING (2.0124462 41.4137481, 2.0121935 41.414161, 2.0121091 41.4143007)",,,
43804107,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,29.322,"LINESTRING (2.0121091 41.4143007, 2.0124558 41.4143447)",,,
"[47752340, 47752342, 35399156]",,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,True,112.195,"LINESTRING (2.0121091 41.4143007, 2.0118981 41.4142707, 2.0112983 41.4142074, 2.0109325 41.4141735, 2.0107774 41.4141586)",,,
169785940,1,,Carretera de Molins de Rei a Caldes,tertiary_link,,True,False,22.116999999999997,"LINESTRING (2.0121091 41.4143007, 2.0121149 41.4143748, 2.0121228 41.4144277, 2.0121261 41.4144991)",,,
547228456,2,C-1413a,Carretera de Molins de Rei a Caldes,secondary,70,True,False,311.949,"LINESTRING (2.0121091 41.4143007, 2.0108347 41.4163531, 2.0105305 41.4168441)",,,
162466321,,,Passeig de Pi i Margall,residential,,False,False,101.654,"LINESTRING (2.0191015 41.4097319, 2.0191639 41.4098962, 2.0193617 41.4104507, 2.0193815 41.4105061, 2.0193541 41.4106162)",,,
"[547228913, 545655353]","['2', '3']",N-340,Avinguda de València,secondary,50,False,True,169.341,"LINESTRING (2.0191015 41.4097319, 2.018955 41.4097676, 2.01883 41.4097953, 2.01861 41.4098381, 2.0185227 41.40985, 2.018389 41.4098683, 2.0183389 41.4098757, 2.0181579 41.4098909, 2.0179024 41.4098988, 2.0176346 41.4098979, 2.0172445 41.4098707, 2.0171004 41.4098542)",,,
854221870,,,Passeig de Pi i Margall,residential,,False,True,36.513999999999996,"LINESTRING (2.0191015 41.4097319, 2.0190509 41.4096096, 2.0190078 41.4095044, 2.0189787 41.4094168)",,,
60675664,,,Carrer del Doctor Barraquer,residential,30,True,False,10.746,"LINESTRING (2.0152675 41.410125, 2.0152118 41.4101069, 2.0151453 41.4100957)",,,
296913512,,,Avinguda de Caldes,residential,70,True,False,88.72,"LINESTRING (2.0152675 41.410125, 2.0151019 41.410274, 2.0146098 41.410752)",,,
45823366,,,Carrer del Foment,residential,,True,False,117.55900000000001,"LINESTRING (2.0146098 41.410752, 2.0147569 41.4108498, 2.0156159 41.4114125, 2.015671 41.4114479)",,,
296913512,,,Avinguda de Caldes,residential,70,True,False,111.48299999999999,"LINESTRING (2.0146098 41.410752, 2.014603 41.4108235, 2.0145931 41.4108597, 2.0145752 41.4108919, 2.0145435 41.4109292, 2.0143095 41.4112034, 2.0140721 41.4115148, 2.0140389 41.4115571, 2.0139746 41.4116228)",,,
296913379,,,Carrer del Molí,residential,,True,False,84.185,"LINESTRING (2.0135522 41.4122384, 2.0136358 41.4122686, 2.0144669 41.4125587)",,,
296913512,,,Avinguda de Caldes,residential,70,True,False,190.64199999999997,"LINESTRING (2.0135522 41.4122384, 2.0135047 41.4122956, 2.0130708 41.4129932, 2.0128333 41.4133691, 2.0125634 41.4137837)",,,
45823821,,,Carrer de la Verge del Pilar,tertiary,50,False,True,48.683,"LINESTRING (2.0173499 41.4094644, 2.0172837 41.4095155, 2.0172382 41.4095733, 2.0172088 41.4096332, 2.0171755 41.4097051, 2.0171411 41.4097817, 2.0171004 41.4098542)",,,
113522358,2,N-340,Avinguda de València,primary,50,True,False,64.218,"LINESTRING (2.0156659 41.4094451, 2.0162232 41.4096134, 2.0163149 41.4096504, 2.0163606 41.4096852)",yes,,
835540198,2,C-1413a,Avinguda de Caldes,primary,50,True,False,19.556,"LINESTRING (2.0151453 41.4100957, 2.0149963 41.4102315)",yes,,
45823366,,,Carrer del Foment,residential,,True,False,13.204999999999998,"LINESTRING (2.0146067 41.4106404, 2.0145832 41.4106965, 2.0145904 41.4107274, 2.0146098 41.410752)",,,
60675665,1,C-1413a,Avinguda de Caldes,primary,50,True,False,287.96799999999996,"LINESTRING (2.0146067 41.4106404, 2.0145143 41.4107384, 2.0143091 41.4109713, 2.0140607 41.4112705, 2.0138277 41.4115835, 2.0134586 41.4121447, 2.0132023 41.4125606, 2.0130921 41.4127406, 2.0129595 41.4129114)",yes,,
"[47752321, 47752336, 47752338, 630667612, 630667614]",1,,,motorway_link,80,True,False,587.9209999999999,"LINESTRING (2.0149963 41.4102315, 2.0148259 41.4103576, 2.0143567 41.410793, 2.0140436 41.4110828, 2.013887 41.4112277, 2.0136847 41.411432, 2.0135025 41.4116371, 2.0133937 41.4117668, 2.0131655 41.4120687, 2.0130545 41.4122273, 2.0129465 41.4123904, 2.0126081 41.4129178, 2.0120849 41.4138375, 2.0118664 41.4142008, 2.0117248 41.4144363, 2.0116148 41.4146285, 2.011446 41.414749)",yes,,yes
835540197,1,C-1413a,Avinguda de Caldes,primary,50,True,False,55.905,"LINESTRING (2.0149963 41.4102315, 2.0148906 41.4103534, 2.0146067 41.4106404)",yes,,
36901367,2,,Plaça de Catalunya,residential,,False,True,62.642,"LINESTRING (2.0159493 41.4145484, 2.0159094 41.4143899, 2.0158145 41.4139942)",,,
547204329,2,,Carrer de Josep Anselm Clavé,residential,,False,False,31.885,"LINESTRING (2.0159493 41.4145484, 2.0159518 41.4146636, 2.0159556 41.414783, 2.0159567 41.4148351)",,,
656186485,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,43.722,"LINESTRING (2.0159493 41.4145484, 2.0160965 41.4145555, 2.0161915 41.4145599, 2.0164726 41.4145729)",,,
656186486,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,True,31.319000000000003,"LINESTRING (2.0159493 41.4145484, 2.0157341 41.4145387, 2.0155744 41.4145315)",,,
547198985,,,Carrer de l'Arada,residential,30,True,False,184.171,"LINESTRING (2.0115802 41.4170497, 2.0117317 41.4171026, 2.0125568 41.4173932, 2.0125985 41.4174077, 2.0134496 41.4177027, 2.0135827 41.4177484)",,,
711977530,,,Passeig del Terraplè,tertiary,30,False,True,69.664,"LINESTRING (2.0115802 41.4170497, 2.0115164 41.4171461, 2.0112783 41.4175288, 2.0112235 41.4176162)",,,
"[776325666, 776325667]",,,Passeig del Terraplè,tertiary,30,False,False,65.69800000000001,"LINESTRING (2.0115802 41.4170497, 2.011858 41.4165993, 2.0119114 41.4165136)",,,
37906061,,,Carrer del Bruc,residential,30,False,False,67.47,"LINESTRING (2.0139138 41.4172173, 2.0139777 41.417113, 2.0142512 41.4166658)",,,
37906061,,,Carrer del Bruc,residential,30,False,True,65.191,"LINESTRING (2.0139138 41.4172173, 2.0137472 41.4174829, 2.0135827 41.4177484)",,,
169785938,,,Carrer de la Mujada,residential,30,True,False,184.40800000000002,"LINESTRING (2.0139138 41.4172173, 2.0137783 41.4171722, 2.0129379 41.4168805, 2.0129007 41.4168676, 2.0120605 41.4165687, 2.0119114 41.4165136)",,,
37906061,,,Carrer del Bruc,residential,30,False,False,65.191,"LINESTRING (2.0135827 41.4177484, 2.0137472 41.4174829, 2.0139138 41.4172173)",,,
162466322,,,Carrer del Molí,residential,30,True,False,19.725,"LINESTRING (2.0144669 41.4125587, 2.0145325 41.4126069, 2.0145479 41.4126286, 2.0145526 41.4126563, 2.0145359 41.4127109)",,,
296913379,,,Carrer del Molí,residential,,True,False,28.172,"LINESTRING (2.0144669 41.4125587, 2.0145502 41.412567, 2.0146072 41.4125562, 2.0146656 41.4125316, 2.0147522 41.4124609)",,,
897213574,,,Carrer de Ramon Llull,residential,,False,True,116.315,"LINESTRING (2.0164589 41.4177769, 2.0169428 41.4170422, 2.0169825 41.4169807, 2.0170011 41.4169394, 2.0170066 41.4168803, 2.0169963 41.4168254)",,,
296920185,,,Carrer de Carme Galceran,residential,,False,False,190.187,"LINESTRING (2.0212829 41.4106643, 2.0211935 41.4107337, 2.0211088 41.4108032, 2.0210241 41.4108727, 2.0209436 41.4109452, 2.0208731 41.4110177, 2.0206791 41.4112498, 2.0205452 41.4114017, 2.0204395 41.4115281, 2.0204128 41.4115781, 2.0204006 41.4117514, 2.0204 41.411886, 2.0204006 41.4119363, 2.0204115 41.4120206, 2.0204106 41.4120561, 2.0204005 41.4120901, 2.0203606 41.4121522)",,,
545655350,1,C-1413a,Avinguda de Caldes,primary,50,True,False,35.41,"LINESTRING (2.0155638 41.4094859, 2.0155811 41.4095474, 2.0155807 41.4096104, 2.0155611 41.409666, 2.0154821 41.4097874)",yes,,
146285043,,,Carrer del Batlle Jaume Font,residential,,False,False,32.775,"LINESTRING (2.0191121 41.4150175, 2.0189572 41.4152884)",,,
656186491,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,True,17.167,"LINESTRING (2.0191121 41.4150175, 2.0190472 41.4149971, 2.0189237 41.4149553)",,,
656186492,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,86.865,"LINESTRING (2.0191121 41.4150175, 2.0192113 41.4150482, 2.0200749 41.4153157)",,,
146285043,,,Carrer del Batlle Jaume Font,residential,,False,True,32.775,"LINESTRING (2.0189572 41.4152884, 2.0191121 41.4150175)",,,
396402627,,,Passatge de la Riera,residential,,False,False,48.996,"LINESTRING (2.0198453 41.4157213, 2.0200523 41.4153556, 2.0200749 41.4153157)",,,
147371056,,,Carrer dels Parcers,residential,30,True,False,81.101,"LINESTRING (2.0134631 41.4159639, 2.0135141 41.4158806, 2.0138053 41.4154048, 2.0138475 41.4152951)",,,
675478155,2,,Rambla de la Granja,residential,30,True,False,91.638,"LINESTRING (2.0134631 41.4159639, 2.014344 41.4162751, 2.014457 41.4163155)",,,
35378295,,,Carrer de Sant Miquel,residential,20,True,False,112.659,"LINESTRING (2.0175434 41.4131048, 2.0187038 41.412586)",,,
35398524,,,Plaça de l'Església,residential,,True,False,9.621,"LINESTRING (2.0175434 41.4131048, 2.0174504 41.413156)",,,
637262435,,,Carrer d'Ignasi Iglésias,residential,,True,False,4.667,"LINESTRING (2.0175434 41.4131048, 2.0175075 41.4130726)",,,
"[36960145, 212734286]",,,Carrer de l'Hort de Can Roca,residential,,True,False,133.488,"LINESTRING (2.0187685 41.4121861, 2.0189228 41.4126405, 2.0189557 41.4126346, 2.0191461 41.4125986, 2.0191569 41.4125959, 2.0192797 41.4122575, 2.0192215 41.4121323, 2.0191992 41.4120673)",,,
212734283,,,Carrer d'Àngel Guimerà,residential,,True,False,15.843,"LINESTRING (2.0187685 41.4121861, 2.0186503 41.4122199, 2.0186194 41.4122247, 2.0185875 41.4122238)",,,
414832354,,,Avinguda de Caldes,residential,,True,False,112.01299999999999,"LINESTRING (2.0121261 41.4144991, 2.0122356 41.4145453, 2.012261 41.4145793, 2.0122572 41.4146205, 2.011867 41.4152519, 2.0118 41.4153793)",,,
642767668,1,,Carretera de Molins de Rei a Caldes,tertiary_link,,True,False,104.779,"LINESTRING (2.0121261 41.4144991, 2.0116698 41.4152312, 2.0116548 41.4152628, 2.0116565 41.4153008, 2.0116753 41.4153261, 2.0117024 41.4153529)",,,
361648187,2,,Rambla de la Granja,residential,,True,False,8.652,"LINESTRING (2.0117024 41.4153529, 2.0118 41.4153793)",,,
414833927,,,Carretera de Molins de Rei a Caldes,tertiary_link,,True,False,150.957,"LINESTRING (2.0114505 41.4156871, 2.011403 41.415704, 2.0113722 41.4157193, 2.0113298 41.4157632, 2.0112855 41.4158284, 2.0109817 41.4162604, 2.0105305 41.4168441)",,,
414833928,,,Carretera de Molins de Rei a Caldes,tertiary_link,,True,False,47.849000000000004,"LINESTRING (2.0114505 41.4156871, 2.0114363 41.4156495, 2.0114403 41.4156027, 2.0114708 41.4155488, 2.0115683 41.4153922, 2.011585 41.4153773, 2.0116139 41.4153623, 2.0116658 41.4153549, 2.0117024 41.4153529)",,,
179222292,,,Carrer de Narcís Monturiol,residential,,False,False,20.121,"LINESTRING (2.0181411 41.4172544, 2.0183139 41.4171281)",,,
864687027,,,Carrer del Rector Colom,residential,,True,False,58.934,"LINESTRING (2.0181411 41.4172544, 2.017953 41.4175357, 2.0178588 41.4177391)",,,
297438158,,,Carrer de Jacint Verdaguer,residential,20,False,True,34.245,"LINESTRING (2.0165016 41.4142657, 2.0164726 41.4145729)",,,
297438158,,,Carrer de Jacint Verdaguer,residential,20,False,False,34.245,"LINESTRING (2.0164726 41.4145729, 2.0165016 41.4142657)",,,
656186485,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,True,43.722,"LINESTRING (2.0164726 41.4145729, 2.0161915 41.4145599, 2.0160965 41.4145555, 2.0159493 41.4145484)",,,
656186487,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,45.815,"LINESTRING (2.0164726 41.4145729, 2.0166112 41.4145806, 2.0170205 41.4146033)",,,
35343704,,,Carrer de Balmes,residential,,False,True,41.429,"LINESTRING (2.0187038 41.412586, 2.0186026 41.412277, 2.0185875 41.4122238)",,,
35343709,,,Carrer de Balmes,residential,,True,False,84.75800000000001,"LINESTRING (2.0187038 41.412586, 2.0187529 41.4127365, 2.018789 41.4128407, 2.018808 41.4128932, 2.0188405 41.4129547, 2.0190299 41.41326, 2.0190538 41.4132984)",,,
35398647,,,Carrer d'Ignasi Iglésias,residential,,True,False,46.791,"LINESTRING (2.0180013 41.4133465, 2.0177005 41.4131942, 2.0176154 41.4131549, 2.0175434 41.4131048)",,,
396375581,,,Carrer de la Raseta de la Creu,living_street,,False,False,71.473,"LINESTRING (2.0186439 41.4102646, 2.0192894 41.4106044, 2.0193049 41.4106126, 2.0193541 41.4106162)",,,
656186494,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,True,4.866,"LINESTRING (2.0214241 41.4157413, 2.0213711 41.415723)",,,
656186496,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,8.978,"LINESTRING (2.0214241 41.4157413, 2.0215202 41.4157777)",,,
396402623,,,Carrer de la Riera Nova,residential,,False,False,217.41400000000004,"LINESTRING (2.0214241 41.4157413, 2.0213016 41.41584, 2.0211208 41.4160232, 2.0211158 41.4160847, 2.0211627 41.4161449, 2.0212614 41.4161839, 2.0213267 41.4162127, 2.0213501 41.4162554, 2.0213083 41.4163018, 2.0212263 41.4163357, 2.0210388 41.4162905, 2.0209217 41.4162516, 2.0207861 41.4162667, 2.0205317 41.4163194, 2.0202472 41.416401, 2.0198957 41.4166683)",,,
396402623,,,Carrer de la Riera Nova,residential,,False,True,217.41400000000002,"LINESTRING (2.0198957 41.4166683, 2.0202472 41.416401, 2.0205317 41.4163194, 2.0207861 41.4162667, 2.0209217 41.4162516, 2.0210388 41.4162905, 2.0212263 41.4163357, 2.0213083 41.4163018, 2.0213501 41.4162554, 2.0213267 41.4162127, 2.0212614 41.4161839, 2.0211627 41.4161449, 2.0211158 41.4160847, 2.0211208 41.4160232, 2.0213016 41.41584, 2.0214241 41.4157413)",,,
419387430,,,Carrer de Pere Calders,living_street,,False,False,134.297,"LINESTRING (2.015218 41.4137638, 2.0149504 41.4137678, 2.0141506 41.4137983, 2.0140293 41.4138035, 2.0139052 41.4138083, 2.0137224 41.4138168, 2.0136094 41.4138145)",,,
50275184,,,Carrer de Pere Calders,residential,,False,False,87.299,"LINESTRING (2.0136094 41.4138145, 2.0134966 41.4138116, 2.0126726 41.4137895, 2.0125634 41.4137837)",,,
419387430,,,Carrer de Pere Calders,living_street,,False,True,134.297,"LINESTRING (2.0136094 41.4138145, 2.0137224 41.4138168, 2.0139052 41.4138083, 2.0140293 41.4138035, 2.0141506 41.4137983, 2.0149504 41.4137678, 2.015218 41.4137638)",,,
642767670,,,Passeig del Terraplè,tertiary,50,False,True,145.15300000000002,"LINESTRING (2.0136094 41.4138145, 2.0137143 41.4136637, 2.0137929 41.4135566, 2.0138742 41.4134558, 2.0139992 41.4133053, 2.0140688 41.4132215, 2.0144552 41.4127991, 2.0145085 41.4127408, 2.0145359 41.4127109)",,,
675478158,2,,Passeig del Terraplè,tertiary,30,False,False,74.385,"LINESTRING (2.0136094 41.4138145, 2.0132913 41.4143031, 2.013214 41.4144141)",,,
436000299,,,Passatge de la Sardana,living_street,,False,True,20.597,"LINESTRING (2.0176279 41.4120479, 2.0177913 41.411909)",,,
483739551,,,Rambla de la Granja,residential,,True,False,12.174,"LINESTRING (2.011584 41.4157314, 2.0114505 41.4156871)",,,
656186496,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,True,8.978,"LINESTRING (2.0215202 41.4157777, 2.0214241 41.4157413)",,,
656186494,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,4.866,"LINESTRING (2.0213711 41.415723, 2.0214241 41.4157413)",,,
656186493,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,True,117.193,"LINESTRING (2.0213711 41.415723, 2.0212475 41.4156841, 2.0211599 41.4156566, 2.0201708 41.4153458, 2.0200749 41.4153157)",,,
35343737,,,Carrer de l'Esperanto,residential,,True,False,47.852000000000004,"LINESTRING (2.0210944 41.4127201, 2.0209891 41.4128401, 2.0208469 41.4130025, 2.0207668 41.4130727)",,,
470122047,,,Carrer de l'Esperanto,residential,,True,False,26.063000000000002,"LINESTRING (2.0210944 41.4127201, 2.0209994 41.4127451, 2.020927 41.4127421, 2.0208546 41.4127119, 2.0208128 41.4126834)",,,
864693751,,,Passeig de la Pau,residential,,False,True,57.967,"LINESTRING (2.0166041 41.416387, 2.0166103 41.4163594, 2.016988 41.4159555)",,,
"[148111369, 897213573, 416529527]",,,"['Carrer de Catalunya', 'Passeig de la Pau']",residential,,False,False,59.0,"LINESTRING (2.0166041 41.416387, 2.0166114 41.4164139, 2.0166563 41.4164589, 2.0167011 41.4165038, 2.0169072 41.4167128, 2.0169963 41.4168254)",,,yes
545655355,1,C-1413a,Avinguda de Caldes,primary,50,True,False,70.352,"LINESTRING (2.0162029 41.4096533, 2.0160992 41.4096487, 2.0159429 41.4096047, 2.0158758 41.4095893, 2.0158086 41.4095816, 2.015762 41.4095888, 2.0157113 41.4096113, 2.0154821 41.4097874)",yes,,
656186471,1,N-340,Avinguda de València,primary,50,True,False,56.513999999999996,"LINESTRING (2.0162029 41.4096533, 2.0158927 41.4095633, 2.0156304 41.4095064, 2.0155638 41.4094859)",,,
547204330,1,,,unclassified,,True,False,16.101,"LINESTRING (2.0155744 41.4145315, 2.0155502 41.4145771, 2.0155406 41.4145952, 2.015482 41.4146575)",,,
"[361648185, 547228335]","['2', '3']",BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,"[False, True]",197.35799999999998,"LINESTRING (2.0155744 41.4145315, 2.0153028 41.4145233, 2.0148772 41.4144962, 2.0140525 41.4144523, 2.0133771 41.4144333, 2.013214 41.4144141)",,,
656186486,2,BV-1468,Carrer de Jacint Verdaguer,secondary,50,False,False,31.319000000000003,"LINESTRING (2.0155744 41.4145315, 2.0157341 41.4145387, 2.0159493 41.4145484)",,,
547204330,1,,,unclassified,,True,False,197.31400000000002,"LINESTRING (2.015482 41.4146575, 2.0153346 41.4147966, 2.0150293 41.4151791, 2.0149861 41.4152496, 2.0149665 41.4152882, 2.0149508 41.41533, 2.0149136 41.4154884, 2.014873 41.4156569, 2.0148508 41.4157471, 2.014821 41.4158407, 2.0147705 41.4159565, 2.0147451 41.4160178, 2.0147181 41.4160699, 2.0147064 41.4161053, 2.0147039 41.4161454, 2.0147126 41.4161855, 2.0147309 41.4162113, 2.0147805 41.4162251, 2.0148346 41.4162272)",,,
705692843,1,,,unclassified,,False,True,10.091,"LINESTRING (2.015482 41.4146575, 2.0155296 41.4146495, 2.0155692 41.4146042)",,,
639779296,,,Carrer d'Anselm Clavé,residential,30,False,False,22.646,"LINESTRING (2.0148346 41.4162272, 2.0148033 41.4164295)",,,
639779296,,,Carrer d'Anselm Clavé,residential,30,False,True,86.427,"LINESTRING (2.0148346 41.4162272, 2.0148534 41.4161603, 2.0148878 41.416067, 2.0149253 41.4160013, 2.0151219 41.4157165, 2.0151999 41.4156121, 2.0152656 41.4155248)",,,
