osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes,width,tunnel
"[122602083, 130174949]",,,residential,,False,"[False, True]",93.261,"LINESTRING (-1.6415519 41.3533453, -1.6416696 41.3533618, -1.6420252 41.3533802, -1.6423267 41.3533766, -1.6425602 41.3533617, -1.6426632 41.3533454)",,,,,
130174949,,,residential,,False,True,25.838,"LINESTRING (-1.6415519 41.3533453, -1.6414088 41.3533287, -1.6412475 41.3533035)",,,,,
122589021,,Calle San Antón,residential,,True,False,6.864,"LINESTRING (-1.6413222 41.35279, -1.6412424 41.3528049)",,,,4,
34322491,,Calle del Olvido,residential,,False,True,64.93299999999999,"LINESTRING (-1.6413222 41.35279, -1.6413387 41.3528364, -1.6413643 41.3528772, -1.6414307 41.3529987, -1.6414775 41.3530832, -1.641508 41.3531851, -1.6415519 41.3533453)",,,,,
123345145,,Calle Postigo,residential,,False,False,25.084,"LINESTRING (-1.6414898 41.3523942, -1.6413741 41.352186)",,,,,
123345142,,Calle Buen Aire,residential,,False,False,24.96,"LINESTRING (-1.6414898 41.3523942, -1.6415157 41.3524406, -1.6412904 41.3524822)",,,,,
123345142,,Calle Buen Aire,residential,,False,True,53.784,"LINESTRING (-1.6414898 41.3523942, -1.6419802 41.3522841, -1.6421106 41.3522665)",,,,,
367503884,,Travesía Buen Aire,residential,,False,False,29.405,"LINESTRING (-1.6412904 41.3524822, -1.6411783 41.3522315)",,,,,
"[367503907, 123345142]",,"['Travesía San Antón', 'Calle Buen Aire']",residential,,False,"[False, True]",47.864,"LINESTRING (-1.6412904 41.3524822, -1.6411283 41.352512, -1.6411785 41.3526369, -1.6412424 41.3528049)",,,,,
123345142,,Calle Buen Aire,residential,,False,True,24.96,"LINESTRING (-1.6412904 41.3524822, -1.6415157 41.3524406, -1.6414898 41.3523942)",,,,,
367503884,,Travesía Buen Aire,residential,,False,True,29.405,"LINESTRING (-1.6411783 41.3522315, -1.6412904 41.3524822)",,,,,
122602073,,Calle Luis Guedea,residential,,True,False,17.109,"LINESTRING (-1.6411783 41.3522315, -1.6412614 41.3522117, -1.6413741 41.352186)",,,,,
122602079,,Calle de San Miguel,residential,,False,False,102.323,"LINESTRING (-1.6411652 41.3553429, -1.641304 41.3554026, -1.6414954 41.3554688, -1.6418032 41.3555543, -1.6421943 41.3554278, -1.6422922 41.3554087)",,,,,
"[389873618, 389873619, 34323132]",,,residential,,False,True,61.39,"LINESTRING (-1.6411652 41.3553429, -1.6411117 41.3554096, -1.6410803 41.355477, -1.6408093 41.3558247)",,,,,
389873621,,,residential,,False,True,47.099999999999994,"LINESTRING (-1.6411652 41.3553429, -1.6413971 41.3550263, -1.6414252 41.3549677)",,,,,
34323134,,,residential,,False,False,44.541000000000004,"LINESTRING (-1.6443115 41.3550014, -1.6444299 41.3549907, -1.6445698 41.3549488, -1.6447229 41.3548983, -1.6448006 41.3548553)",,,,,
122602096,,Rúa de Dato,residential,,False,False,39.347,"LINESTRING (-1.6443115 41.3550014, -1.6443627 41.3552057, -1.6443723 41.3553281, -1.6443777 41.3553511)",,,,,
1217023511,,Calle de San Miguel,residential,,False,True,53.198,"LINESTRING (-1.6443115 41.3550014, -1.6442543 41.3549961, -1.644091 41.3550446, -1.6440126 41.3550603, -1.6437138 41.3551523)",,,,,
122602096,,Rúa de Dato,residential,,False,False,24.788,"LINESTRING (-1.6444543 41.3555101, -1.6445032 41.3555668, -1.6445772 41.3556374, -1.6446335 41.3556875)",,,,,
122602096,,Rúa de Dato,residential,,False,True,15.463000000000001,"LINESTRING (-1.6444543 41.3555101, -1.6444169 41.3554391, -1.6443848 41.3553812)",,,,,
365610966,,Calle Barrera,residential,,False,True,43.025,"LINESTRING (-1.6444543 41.3555101, -1.6441638 41.3557793, -1.6441318 41.3558119)",,,,,
124434503,,Calle Soria,residential,,True,False,116.015,"LINESTRING (-1.6451921 41.3559066, -1.6457617 41.3561338, -1.6460685 41.3562877, -1.6463478 41.3564766)",,,,,
167455468,,,living_street,,False,True,34.574,"LINESTRING (-1.6451921 41.3559066, -1.6450499 41.3561234, -1.6449827 41.3561709)",,,,,
124434503,,Calle Soria,residential,,True,False,28.323,"LINESTRING (-1.6463478 41.3564766, -1.6465071 41.3567015)",,,,,
124434504,,,residential,,False,False,26.656,"LINESTRING (-1.6463478 41.3564766, -1.6466199 41.3563511)",,,,,
165373167,,,residential,,False,False,43.63699999999999,"LINESTRING (-1.6422992 41.3568026, -1.6422469 41.3567737, -1.6422678 41.356716, -1.6422425 41.3566818, -1.6422329 41.3566688, -1.6422189 41.356619, -1.6422434 41.3565141, -1.6422643 41.3564433)",,,,,
282078786,,,residential,,False,False,128.07500000000002,"LINESTRING (-1.6422992 41.3568026, -1.642308 41.356755, -1.6423098 41.3567276, -1.6423146 41.3567186, -1.6423383 41.3566963, -1.6423557 41.3566912, -1.6423875 41.3566819, -1.6424566 41.356656, -1.6425301 41.3566406, -1.642672 41.3566158, -1.6429103 41.356587, -1.643143 41.3565659, -1.6433978 41.3565288, -1.6435392 41.3565025, -1.6436891 41.3564991)",,,,,
167455462,,,living_street,,False,False,7.943,"LINESTRING (-1.6436891 41.3564991, -1.6437254 41.3565309, -1.643763 41.3565221)",,,,,
282078786,,,residential,,False,True,128.075,"LINESTRING (-1.6436891 41.3564991, -1.6435392 41.3565025, -1.6433978 41.3565288, -1.643143 41.3565659, -1.6429103 41.356587, -1.642672 41.3566158, -1.6425301 41.3566406, -1.6424566 41.356656, -1.6423875 41.3566819, -1.6423557 41.3566912, -1.6423383 41.3566963, -1.6423146 41.3567186, -1.6423098 41.3567276, -1.642308 41.356755, -1.6422992 41.3568026)",,,,,
365610966,,Calle Barrera,residential,,False,False,75.41,"LINESTRING (-1.6436891 41.3564991, -1.6437458 41.3564267, -1.6437773 41.3564083, -1.6438448 41.3563814, -1.6438873 41.356354, -1.6439419 41.3562344, -1.6439874 41.3561052, -1.6440137 41.3559014)",,,,,
123329271,,,residential,,False,False,19.552,"LINESTRING (-1.6440137 41.3559014, -1.6440169 41.3558601, -1.6439982 41.3558195, -1.643967 41.3557805, -1.6439379 41.35574)",,,,,
365610966,,Calle Barrera,residential,,False,False,14.033,"LINESTRING (-1.6440137 41.3559014, -1.6440812 41.3558557, -1.6441318 41.3558119)",,,,,
365610966,,Calle Barrera,residential,,False,True,75.41,"LINESTRING (-1.6440137 41.3559014, -1.6439874 41.3561052, -1.6439419 41.3562344, -1.6438873 41.356354, -1.6438448 41.3563814, -1.6437773 41.3564083, -1.6437458 41.3564267, -1.6436891 41.3564991)",,,,,
34323134,,,residential,,False,False,29.363,"LINESTRING (-1.6452827 41.3545662, -1.6453284 41.3545475, -1.6454677 41.3544745, -1.6455305 41.3544454, -1.6455782 41.3544233)",,,,,
34323134,,,residential,,False,True,54.201,"LINESTRING (-1.6452827 41.3545662, -1.6450555 41.3546246, -1.6449268 41.3546901, -1.6448482 41.354796, -1.6448006 41.3548553)",,,,,
123329280,,Calle Amparados,residential,,True,False,78.605,"LINESTRING (-1.6452827 41.3545662, -1.6452539 41.3545107, -1.6451443 41.3543919, -1.6449982 41.3542334, -1.6449373 41.3541877, -1.6448845 41.3541207, -1.6448016 41.3539985, -1.644783 41.3539714)",,,,,
34323134,,,residential,,False,False,30.641,"LINESTRING (-1.6455782 41.3544233, -1.6456901 41.3545011, -1.6458612 41.3545983)",,,,,
34323134,,,residential,,False,True,29.363,"LINESTRING (-1.6455782 41.3544233, -1.6455305 41.3544454, -1.6454677 41.3544745, -1.6453284 41.3545475, -1.6452827 41.3545662)",,,,,
123329298,,,living_street,,False,False,73.54700000000001,"LINESTRING (-1.6455782 41.3544233, -1.6454427 41.3543232, -1.6454042 41.3542761, -1.6454165 41.3542411, -1.6454543 41.3541966, -1.6454988 41.3541555, -1.6455821 41.3540839, -1.6456233 41.3540327, -1.6456964 41.35395, -1.6457512 41.3538966)",,,,,
34323134,,,residential,,False,False,45.874,"LINESTRING (-1.6458612 41.3545983, -1.6459704 41.3544447, -1.646013 41.3544528, -1.6461457 41.3544129, -1.6462691 41.3543804)",,,,,
124431165,,Calle La Higuera,living_street,,False,True,88.296,"LINESTRING (-1.6458612 41.3545983, -1.645976 41.3546587, -1.6460638 41.3547161, -1.6461785 41.3547549, -1.6463 41.3547836, -1.6463135 41.3547549, -1.6463247 41.3547093, -1.6463315 41.3546266, -1.6463202 41.3545421, -1.6463045 41.3544611, -1.6462691 41.3543804)",,,,,
34323134,,,residential,,False,True,30.641,"LINESTRING (-1.6458612 41.3545983, -1.6456901 41.3545011, -1.6455782 41.3544233)",,,,,
34323134,,,residential,,False,False,18.527,"LINESTRING (-1.6462748 41.3543058, -1.6464961 41.3543187)",,,,,
34323134,,,residential,,False,True,8.309,"LINESTRING (-1.6462748 41.3543058, -1.6462691 41.3543804)",,,,,
124431193,,Calle Bañuelo,living_street,,False,False,52.748000000000005,"LINESTRING (-1.6462748 41.3543058, -1.6462114 41.3542176, -1.6461287 41.3541339, -1.646003 41.3540135, -1.6458701 41.3539524)",,,,,
34323134,,,residential,,False,False,42.757,"LINESTRING (-1.6465057 41.3542988, -1.6469855 41.3544335)",,,,,
34323134,,,residential,,False,True,2.353,"LINESTRING (-1.6465057 41.3542988, -1.6464961 41.3543187)",,,,,
124431190,,Calle Cuartelillo,living_street,,False,False,109.501,"LINESTRING (-1.6465057 41.3542988, -1.6463697 41.3539139, -1.6466127 41.3538261, -1.6463669 41.3534892)",,,,,
34323134,,,residential,,False,True,42.757,"LINESTRING (-1.6469855 41.3544335, -1.6465057 41.3542988)",,,,,
34323135,,Ronda del Puente Seco,residential,,True,False,17.02,"LINESTRING (-1.6469855 41.3544335, -1.6470333 41.3545823)",,,,,
124431204,,Ronda del Puente Seco,residential,,True,False,34.834,"LINESTRING (-1.6468667 41.3536304, -1.6468729 41.3534781, -1.646875 41.3534339, -1.6468645 41.3533175)",,,,,
124431205,,Ronda del Puente Seco,residential,,False,True,77.889,"LINESTRING (-1.6468667 41.3536304, -1.646928 41.353731, -1.6469899 41.3538932, -1.6470335 41.3540205, -1.64703 41.3541449, -1.6470089 41.3543094)",,,,,
124431160,N-IIa,Carretera de Madrid,primary,,False,True,3.864,"LINESTRING (-1.6468451 41.3531654, -1.6468096 41.3531431)",,,,,
124431160,N-IIa,Carretera de Madrid,primary,,False,False,29.127000000000002,"LINESTRING (-1.6468451 41.3531654, -1.6469438 41.3532075, -1.6470493 41.3532302, -1.6471732 41.353246)",,,,,
124431201,,Ronda del Puente Seco,residential,,True,False,7.486,"LINESTRING (-1.6471356 41.3549004, -1.6472134 41.3549339)",,,,,
124431167,,,living_street,,False,False,53.72200000000001,"LINESTRING (-1.6471356 41.3549004, -1.6470829 41.3549474, -1.6470402 41.3549474, -1.6470334 41.3549778, -1.6469884 41.3550049, -1.6469389 41.3550285, -1.646858 41.3550863, -1.6468469 41.3551157, -1.6468223 41.3551403, -1.6467275 41.3552447)",,,,,
124431170,,Calle Recuerdo,living_street,,False,False,57.163,"LINESTRING (-1.6471356 41.3549004, -1.6469502 41.3548799, -1.6469232 41.3548258, -1.6468647 41.3548022, -1.6468107 41.3547819, -1.6467747 41.3547651, -1.6467207 41.354733, -1.6466645 41.3547026, -1.6466285 41.354662, -1.6465992 41.3546333)",,,,,
130174950,N-IIa,Paseo Cortes de Aragón,secondary,,False,False,110.561,"LINESTRING (-1.6399462 41.3520578, -1.6394082 41.3523014, -1.6390405 41.3524485, -1.6387938 41.3525473)",,,,,
130174950,N-IIa,Paseo Cortes de Aragón,secondary,,False,True,89.304,"LINESTRING (-1.6399462 41.3520578, -1.6400274 41.3520249, -1.6408876 41.3516762)",,,,,
78179073,,Calle Benito Vicioso,residential,,True,False,67.809,"LINESTRING (-1.6403712 41.3493885, -1.6410292 41.3491499, -1.6411027 41.3491233)",,,,,
123557817,,Calle Donantes de sangre,residential,,True,False,98.915,"LINESTRING (-1.6421945 41.3487076, -1.6432571 41.3483139)",,,,,
34159810,,Paseo Sixto Celorrio,residential,,False,False,84.44699999999999,"LINESTRING (-1.6421945 41.3487076, -1.6422519 41.3487773, -1.6425834 41.3493019, -1.6426412 41.3493885)",,,,,
78179072,,Calle Blas y Ubide,residential,,True,False,69.43,"LINESTRING (-1.6400017 41.3488291, -1.6403712 41.3493885)",,,,,
78179086,,Paseo Fernando el Católico,residential,,True,False,97.99000000000001,"LINESTRING (-1.6384919 41.3484612, -1.6386215 41.3489491, -1.6389945 41.3492115)",,,,,
123557805,,Calle Santander-Mediterráneo,residential,,True,False,178.352,"LINESTRING (-1.6384919 41.3484612, -1.6368308 41.3489551, -1.6369279 41.3492075)",,,,,
78179073,,Calle Benito Vicioso,residential,,True,False,102.189,"LINESTRING (-1.6411027 41.3491233, -1.6420944 41.3487457, -1.6421945 41.3487076)",,,,,
78179082,,Calle Emilio Jimeno,residential,,True,False,82.369,"LINESTRING (-1.6411027 41.3491233, -1.6411316 41.3491709, -1.6414784 41.3497424, -1.6415118 41.3497974)",,,,,
78179075,,Calle Cipriano Aguilar,residential,,True,False,94.216,"LINESTRING (-1.6389945 41.3492115, -1.6400017 41.3488291)",,,,,
78179086,,Paseo Fernando el Católico,residential,,True,False,71.186,"LINESTRING (-1.6389945 41.3492115, -1.6396187 41.3496477)",,,,,
34159805,,Vía Dueville,residential,,True,False,125.49100000000001,"LINESTRING (-1.637439 41.3499338, -1.637002 41.3501927, -1.6368892 41.3508983)",,,,,
78179079,,Calle Pedro Montón Puerto,residential,,True,False,84.653,"LINESTRING (-1.637439 41.3499338, -1.6375056 41.3500018, -1.6379931 41.3504988, -1.6380402 41.3505469)",,,,,
