osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,ref,access,lanes
139264204,False,,living_street,False,192.493,"LINESTRING (2.1527518 41.5002274, 2.1527516 41.500364, 2.1530689 41.5004656, 2.1531593 41.5004946, 2.1531969 41.5005448, 2.1525032 41.5016319)",,,,,
56303730,True,Carrer de Magallanes,residential,False,55.37,"LINESTRING (2.1548229 41.5002393, 2.1554683 41.5001197)",30,,,,1
112450557,True,Carrer de Sant Lluís,residential,False,164.017,"LINESTRING (2.1548229 41.5002393, 2.155309 41.5016687)",,,,,
139264201,False,Passatge Institut,residential,False,137.342,"LINESTRING (2.1515768 41.5013142, 2.1522902 41.5002006)",30,,,,
139264201,False,Passatge Institut,residential,True,32.851,"LINESTRING (2.1515768 41.5013142, 2.1514008 41.5015786)",30,,,,
68293333,True,Carrer de Collserola,residential,False,54.336,"LINESTRING (2.1515768 41.5013142, 2.151752 41.5015726, 2.1518722 41.5017499)",,,,,
139264204,False,,living_street,True,192.493,"LINESTRING (2.1525032 41.5016319, 2.1531969 41.5005448, 2.1531593 41.5004946, 2.1530689 41.5004656, 2.1527516 41.500364, 2.1527518 41.5002274)",,,,,
56303730,True,Carrer de Magallanes,residential,False,36.664,"LINESTRING (2.1541093 41.5002485, 2.1545482 41.5002743)",30,,,,1
139264201,False,Passatge Institut,residential,False,32.851,"LINESTRING (2.1514008 41.5015786, 2.1515768 41.5013142)",30,,,,
191499478,True,Carrer de Collserola,residential,False,43.634,"LINESTRING (2.1514008 41.5015786, 2.1518722 41.5017499)",,,,,
68293337,True,Carrer Pizarro,residential,False,55.568,"LINESTRING (2.1530284 41.5025274, 2.1528964 41.5026077, 2.1526818 41.5029436)",,,,,
139264205,True,Carrer del Pedraforca,residential,False,147.736,"LINESTRING (2.1530284 41.5025274, 2.1527805 41.5021422, 2.152757 41.5021056, 2.153196 41.5019348, 2.1537765 41.501709)",,,,,
139264199,True,Carrer de Magallanes,residential,False,9.715,"LINESTRING (2.1515988 41.4998299, 2.1517046 41.4998667)",,,,,1
47153170,False,,secondary,False,96.477,"LINESTRING (2.1515988 41.4998299, 2.1516601 41.4997394, 2.1516761 41.4997158, 2.1520897 41.4990441)",50,,B-141,,2
47153170,False,,secondary,True,11.097999999999999,"LINESTRING (2.1515988 41.4998299, 2.1515676 41.4998797, 2.1515415 41.49992)",50,,B-141,,2
68293167,False,Carrer de Sant Josep,residential,False,49.001,"LINESTRING (2.1537765 41.501709, 2.1538914 41.5020262, 2.1539343 41.5021335)",30,,,,
68293167,False,Carrer de Sant Josep,residential,True,137.002,"LINESTRING (2.1537765 41.501709, 2.1537636 41.5016626, 2.1537511 41.5016177, 2.1535129 41.5009307, 2.1534375 41.5007287, 2.1533587 41.5005175)",30,,,,
56303730,True,Carrer de Magallanes,residential,False,51.637,"LINESTRING (2.1554683 41.5001197, 2.1560702 41.5000082)",30,,,,1
139264203,True,Carrer del Nord,residential,False,65.314,"LINESTRING (2.1554683 41.5001197, 2.1554124 41.5000245, 2.155051 41.499624)",,,,,
47153170,False,,secondary,False,11.097999999999999,"LINESTRING (2.1515415 41.49992, 2.1515676 41.4998797, 2.1515988 41.4998299)",50,,B-141,,2
139264199,True,Carrer de Magallanes,residential,False,469.58199999999994,"LINESTRING (2.1515415 41.49992, 2.1513723 41.4998536, 2.1511034 41.4997481, 2.1503164 41.4994381, 2.1502402 41.4994081, 2.150107 41.4993556, 2.1500698 41.4993433, 2.1492272 41.4990643, 2.1491843 41.4990221, 2.1491789 41.4989638, 2.1491923 41.4989015, 2.1492347 41.4988583, 2.1492791 41.4988374, 2.1493305 41.4988286, 2.1494284 41.4988634, 2.1495893 41.4989236, 2.1499326 41.4991205, 2.1501591 41.4992651, 2.1502106 41.4992979, 2.1502411 41.4993174, 2.1502867 41.4993346, 2.1514346 41.4997679, 2.1515988 41.4998299)",,,,,1
139264199,True,Carrer de Magallanes,residential,False,31.144,"LINESTRING (2.1527648 41.5001116, 2.1531377 41.5001327)",,,,,1
139264204,False,,living_street,False,12.922,"LINESTRING (2.1527648 41.5001116, 2.1527518 41.5002274)",,,,,
346932570,True,Carrer del Sol,residential,False,97.88,"LINESTRING (2.1561635 41.4983813, 2.1554377 41.4980136, 2.1551925 41.4978854)",,,,,
346932574,True,Carrer del Doctor Figuerola,residential,False,122.646,"LINESTRING (2.1561635 41.4983813, 2.1555566 41.4993026, 2.1555395 41.4993303, 2.1555255 41.4993742)",,,,,
139265210,False,,residential,True,16.996,"LINESTRING (2.1532257 41.4995029, 2.1530432 41.4995713)",,,,,
346932569,False,Carrer d'Isabel la Catòlica,residential,False,52.833,"LINESTRING (2.1532257 41.4995029, 2.1532237 41.499466, 2.1532367 41.4990279)",30,,,,
32022751,False,Carrer del Padró,residential,False,90.589,"LINESTRING (2.1551492 41.4968511, 2.1552321 41.496805, 2.1553354 41.4967475, 2.155422 41.4967043, 2.1555012 41.4966839, 2.1555828 41.4966777, 2.1556676 41.4966902, 2.1561114 41.4968619)",,,,,
32022751,False,Carrer del Padró,residential,True,147.532,"LINESTRING (2.1551492 41.4968511, 2.1550953 41.4968871, 2.1550009 41.4969457, 2.1547628 41.4971189, 2.1547033 41.49715, 2.1545829 41.4971899, 2.1544899 41.4972141, 2.1542526 41.4972842, 2.1541507 41.4973112, 2.1540573 41.4973129, 2.1539564 41.4973025, 2.1538338 41.497292, 2.1535967 41.4972118)",,,,,
139265189,False,Carrer d'Isabel la Católica,living_street,True,59.898,"LINESTRING (2.1551492 41.4968511, 2.1551281 41.4969228, 2.1550889 41.496983, 2.1549785 41.4970829, 2.1548877 41.4971503, 2.1547287 41.4972212, 2.1546894 41.4972387)",,,,,
139265210,False,,residential,False,16.996,"LINESTRING (2.1530432 41.4995713, 2.1532257 41.4995029)",,,,,
32022756,False,Carrer del Molí d'en Rata,residential,False,60.798,"LINESTRING (2.1530432 41.4995713, 2.1531322 41.4998419, 2.153211 41.5001034)",,,,,
32022756,False,Carrer del Molí d'en Rata,residential,True,77.232,"LINESTRING (2.1530432 41.4995713, 2.15302 41.4995364, 2.1526673 41.4990476, 2.1526645 41.4990406, 2.1526236 41.4989916, 2.1526001 41.4989615)",,,,,
346932569,False,Carrer d'Isabel la Catòlica,residential,False,35.83,"LINESTRING (2.1532367 41.4990279, 2.1532382 41.49893, 2.1532416 41.4987057)",30,,,,
346932569,False,Carrer d'Isabel la Catòlica,residential,True,52.833,"LINESTRING (2.1532367 41.4990279, 2.1532237 41.499466, 2.1532257 41.4995029)",30,,,,
139265195,True,Passatge del Duc de Tetuan,residential,False,125.375,"LINESTRING (2.154657 41.4993777, 2.1540015 41.4992852, 2.1532367 41.4990279)",,,,,
139265205,True,Carrer de la Serra de la Salut,residential,False,26.456000000000003,"LINESTRING (2.154657 41.4993777, 2.1546614 41.4992893, 2.1546094 41.499145)",30,,,,1
139265203,True,Carrer de les Moreres,residential,False,115.198,"LINESTRING (2.154597 41.4996308, 2.1535078 41.499548, 2.1532257 41.4995029)",,,,,
139265205,True,Carrer de la Serra de la Salut,residential,False,28.606,"LINESTRING (2.154597 41.4996308, 2.154656 41.4993977, 2.154657 41.4993777)",30,,,,1
139265205,True,Carrer de la Serra de la Salut,residential,False,47.916,"LINESTRING (2.1545482 41.5002743, 2.1545702 41.4998437)",30,,,,1
56303730,True,Carrer de Magallanes,residential,False,23.418,"LINESTRING (2.1545482 41.5002743, 2.1546131 41.5002781, 2.1548229 41.5002393)",30,,,,1
346932569,False,Carrer d'Isabel la Catòlica,residential,True,35.83,"LINESTRING (2.1532416 41.4987057, 2.1532382 41.49893, 2.1532367 41.4990279)",30,,,,
"[998484593, 346911161]",False,"[""Carrer d'Isabel la Católica"", 'Carrer General Prim']",living_street,False,121.92500000000001,"LINESTRING (2.1532416 41.4987057, 2.1532379 41.4984414, 2.153243 41.4984099, 2.1532774 41.4982601, 2.1533125 41.4981528, 2.1533463 41.4980816, 2.1533625 41.4980527, 2.1534261 41.4979714, 2.1535702 41.4978974, 2.1536112 41.4979937, 2.1536541 41.498068, 2.1536634 41.4980779, 2.1536725 41.4980876)",,,,,
68293226,False,Carrer dels Afores,residential,True,70.022,"LINESTRING (2.1555255 41.4993742, 2.1560135 41.499887)",30,,,,2
139265191,True,Carrer del Doctor Figuerola,residential,False,48.421,"LINESTRING (2.1555255 41.4993742, 2.1555027 41.4993951, 2.155051 41.499624)",,,,,
"[754115867, 139265199]",True,Carrer del Duc de Tetuan,"['residential', 'living_street']",False,78.094,"LINESTRING (2.1546094 41.499145, 2.1544521 41.4989719, 2.1541578 41.4986979, 2.1540858 41.4986392, 2.1540473 41.4985848)",10,,,,
139265205,True,Carrer de la Serra de la Salut,residential,False,23.778,"LINESTRING (2.1545702 41.4998437, 2.154597 41.4996308)",30,,,,1
139265197,True,Carrer Ferran el Catòlic,living_street,False,55.297,"LINESTRING (2.1537494 41.4983853, 2.1532416 41.4987057)",,,,,
139264203,True,Carrer del Nord,residential,False,64.726,"LINESTRING (2.155051 41.499624, 2.1546094 41.499145)",,,,,
139265191,True,Carrer del Doctor Figuerola,residential,False,46.905,"LINESTRING (2.155051 41.499624, 2.1545702 41.4998437)",,,,,
139270305,True,Carrer del Doctor Bergós,residential,False,70.925,"LINESTRING (2.1590955 41.499898, 2.1595631 41.4993649)",,,,,
580572164,True,Carrer del Sol,residential,False,76.678,"LINESTRING (2.1590955 41.499898, 2.1583349 41.4995094)",,,,,
56303735,True,Carrer Nou,residential,False,74.15,"LINESTRING (2.1602915 41.4997484, 2.1595631 41.4993649)",,,,,
139269476,True,Carrer de Fontanella,residential,False,42.387,"LINESTRING (2.1602915 41.4997484, 2.1606212 41.499458)",,,,,
580572159,False,Carrer Nou,living_street,True,121.888,"LINESTRING (2.1556738 41.4973523, 2.1568789 41.4979743)",,,,,
846141496,True,Carrer d'Anselm Clavé,residential,False,65.589,"LINESTRING (2.1556738 41.4973523, 2.1560449 41.4969374, 2.1561114 41.4968619)",,,,,
"[846141497, 346932587, 346932565]",True,"['Carrer de la Salut', 'Carrer Nou']",residential,False,189.009,"LINESTRING (2.1556738 41.4973523, 2.1552682 41.4971397, 2.1552383 41.4971363, 2.1552135 41.4971525, 2.1551393 41.4972256, 2.1549845 41.4973763, 2.154927 41.4974305, 2.1547225 41.4976406, 2.1546852 41.4976661, 2.1545334 41.4978218, 2.1545121 41.497842, 2.1544385 41.497936, 2.1543743 41.4980357, 2.1543659 41.4980699, 2.1543549 41.4981067, 2.1542897 41.4981729, 2.1542522 41.498201)",,,,,
754115867,True,Carrer del Duc de Tetuan,living_street,False,33.281,"LINESTRING (2.1540473 41.4985848, 2.1537494 41.4983853)",10,,,,
139267562,True,Carrer de la Salut,living_street,False,46.204,"LINESTRING (2.1540473 41.4985848, 2.1540731 41.4985465, 2.154099 41.4984769, 2.1541144 41.4984356, 2.154132 41.4983813, 2.1541786 41.4983049, 2.1542522 41.498201)",,,,,
68293226,False,Carrer dels Afores,residential,False,70.022,"LINESTRING (2.1560135 41.499887, 2.1555255 41.4993742)",30,,,,2
68293226,False,Carrer dels Afores,residential,True,14.333,"LINESTRING (2.1560135 41.499887, 2.1560501 41.4999485, 2.1560702 41.5000082)",30,,,,2
1130736028,True,Carrer de les Escoles,residential,False,45.571,"LINESTRING (2.1560135 41.499887, 2.1560785 41.4998374, 2.1561293 41.4997789, 2.1563131 41.499546)",,,,,
68293224,True,Carrer de Pizarro,residential,False,50.447,"LINESTRING (2.1570673 41.5010275, 2.1565082 41.5012021)",,,,,
139268935,True,Carrer del Canigó,residential,False,29.33,"LINESTRING (2.1563131 41.499546, 2.1566134 41.4996838)",,,,,
"[580572161, 139267563]",True,"['Carrer del Sol', 'Carrer de les Escoles']",living_street,False,150.324,"LINESTRING (2.1563131 41.499546, 2.1563279 41.4995263, 2.1568982 41.4987674, 2.1563991 41.498502)",20,,,,
139268937,True,Carrer de Berguedà,residential,False,15.547,"LINESTRING (2.156917 41.4996587, 2.156823 41.4997795)",,,,,
1032698834,False,Carrer de Berguedà,residential,False,39.487,"LINESTRING (2.156917 41.4996587, 2.1573798 41.4995815)",,,,,
139268934,True,Carrer de Jacint Verdaguer,residential,False,121.487,"LINESTRING (2.1566891 41.4999723, 2.1570673 41.5010275)",,,,,
139268937,True,Carrer de Berguedà,residential,False,66.545,"LINESTRING (2.1566891 41.4999723, 2.156248 41.5004713)",,,,,
68293226,False,Carrer dels Afores,residential,False,53.581,"LINESTRING (2.156248 41.5004713, 2.1560702 41.5000082)",30,,,,2
68293226,False,Carrer dels Afores,residential,True,84.101,"LINESTRING (2.156248 41.5004713, 2.1565082 41.5012021)",30,,,,2
139268937,True,Carrer de Berguedà,residential,False,24.165,"LINESTRING (2.156823 41.4997795, 2.1566891 41.4999723)",,,,,
139269475,False,Carrer del Montseny,residential,True,68.019,"LINESTRING (2.1604222 41.4980742, 2.1608346 41.4986022)",,,,,
139272798,True,Carrer de Tamarit,residential,False,50.494,"LINESTRING (2.1604222 41.4980742, 2.1599118 41.4983193)",30,,,,
109393511,True,Carrer del Padró,residential,False,68.574,"LINESTRING (2.1606212 41.499458, 2.1610504 41.4999843)",,,,,
139269476,True,Carrer de Fontanella,residential,False,62.136,"LINESTRING (2.1606212 41.499458, 2.1612561 41.4991645)",,,,,
139269477,True,Carrer de Cervantes,residential,False,63.374,"LINESTRING (2.159129 41.5008169, 2.1597789 41.5005204)",,,,,
139270297,False,Carrer de Pizarro,residential,False,109.099,"LINESTRING (2.159129 41.5008169, 2.1578431 41.5008469, 2.1578196 41.5008474)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,True,54.95,"LINESTRING (2.159129 41.5008169, 2.1592936 41.5010622, 2.159427 41.5012578)",,,,,
532714818,False,Passatge Doctor Bergós,unclassified,True,88.476,"LINESTRING (2.159129 41.5008169, 2.1591099 41.5007824, 2.1588557 41.5004804, 2.1588339 41.5000794)",,,,,
1021352743,False,Carrer de Rocabruna,residential,False,61.233,"LINESTRING (2.1610504 41.4999843, 2.1616727 41.499691)",,,,,
109393511,True,Carrer del Padró,residential,False,69.07300000000001,"LINESTRING (2.1610504 41.4999843, 2.1613212 41.5003388, 2.1614215 41.5004705, 2.161462 41.5005236)",,,,,
139269480,True,Carrer de Joan Miró,residential,False,72.622,"LINESTRING (2.1620645 41.4965472, 2.1621128 41.4966065, 2.1622415 41.4967647, 2.1625183 41.4971049)",,,,,1
"[741239102, 1032710334]",True,"['Rambla de Sant Jordi', 'Plaça de la Font']",residential,False,89.08000000000001,"LINESTRING (2.1620645 41.4965472, 2.1628386 41.4961877, 2.1628841 41.4961659, 2.1629724 41.4961237)",40,,,,1
139269475,False,Carrer del Montseny,residential,False,71.705,"LINESTRING (2.1612561 41.4991645, 2.1608346 41.4986022)",,,,,
139269475,False,Carrer del Montseny,residential,True,68.053,"LINESTRING (2.1612561 41.4991645, 2.1616727 41.499691)",,,,,
139269476,True,Carrer de Fontanella,residential,False,50.293,"LINESTRING (2.1612561 41.4991645, 2.1617632 41.4989189)",,,,,
139269476,True,Carrer de Fontanella,residential,False,47.441,"LINESTRING (2.160042 41.5004057, 2.160189 41.4999935)",,,,,
139269477,True,Carrer de Cervantes,residential,False,33.394,"LINESTRING (2.160042 41.5004057, 2.1603989 41.5002688)",,,,,
139270305,True,Carrer del Doctor Bergós,residential,False,43.884,"LINESTRING (2.1598537 41.4990487, 2.1603055 41.4988456)",,,,,
207874330,True,Carrer del Padró,residential,False,78.466,"LINESTRING (2.1598537 41.4990487, 2.1606212 41.499458)",30,,,,
139270296,True,Plaça de Palau Ausit,residential,False,40.62,"LINESTRING (2.1601523 41.5021491, 2.1597084 41.5019977)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,False,39.236,"LINESTRING (2.1601523 41.5021491, 2.1599113 41.5018459)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,True,197.766,"LINESTRING (2.1601523 41.5021491, 2.1602284 41.5022449, 2.160676 41.5028562, 2.1606707 41.5029592, 2.1602561 41.5035885, 2.160155 41.5037352)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,False,12.663,"LINESTRING (2.1596247 41.5014854, 2.1595241 41.5014)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,True,23.025,"LINESTRING (2.1596247 41.5014854, 2.1597662 41.5016633)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,True,12.663,"LINESTRING (2.1595241 41.5014, 2.1596247 41.5014854)",,,,,
139270308,True,Rambla de Sant Andreu,residential,False,22.345,"LINESTRING (2.1595241 41.5014, 2.1597508 41.5012925)",,,,,
139270300,False,Carrer de Federico García Lorca,residential,False,17.784,"LINESTRING (2.1595241 41.5014, 2.1594748 41.5013188, 2.159427 41.5012578)",,,,,
616325489,True,Rambla de Sant Andreu,residential,False,63.135000000000005,"LINESTRING (2.1615601 41.5006406, 2.1614734 41.5006783, 2.1610015 41.5008834, 2.1609044 41.5009256)",,,,,
109393489,False,Carrer de Pau Casals,residential,True,69.686,"LINESTRING (2.1622016 41.4994527, 2.1617632 41.4989189)",30,,,,2
109393489,False,Carrer de Pau Casals,residential,False,70.187,"LINESTRING (2.1622016 41.4994527, 2.1625717 41.4999178, 2.1625939 41.4999456, 2.1626331 41.4999949)",30,,,,2
616325487,True,Carrer del Padró,residential,False,15.362,"LINESTRING (2.161462 41.5005236, 2.1615109 41.500582, 2.1615601 41.5006406)",,,,,
616325488,True,Carrer de Sant Andreu,residential,False,61.01,"LINESTRING (2.161462 41.5005236, 2.161584 41.5004689, 2.1620905 41.5002417)",,,,,
109393489,False,Carrer de Pau Casals,residential,False,69.456,"LINESTRING (2.1613397 41.4983808, 2.1617632 41.4989189)",30,,,,2
109393489,False,Carrer de Pau Casals,residential,True,69.366,"LINESTRING (2.1613397 41.4983808, 2.1609089 41.4978469)",30,,,,2
139270305,True,Carrer del Doctor Bergós,residential,False,158.187,"LINESTRING (2.1613397 41.4983808, 2.1629615 41.4976403)",,,,,
109393489,False,Carrer de Pau Casals,residential,False,69.686,"LINESTRING (2.1617632 41.4989189, 2.1622016 41.4994527)",30,,,,2
109393489,False,Carrer de Pau Casals,residential,True,69.456,"LINESTRING (2.1617632 41.4989189, 2.1613397 41.4983808)",30,,,,2
139272794,True,Carrer de la Lluna,residential,False,73.727,"LINESTRING (2.1594625 41.497748, 2.1599118 41.4983193)",30,,,,
139268931,True,Rambla de Sant Jordi,residential,False,47.336000000000006,"LINESTRING (2.1594625 41.497748, 2.159545 41.4977101, 2.1599469 41.4975253)",30,,,,1
33189675,True,Carrer Monturiol,residential,False,51.049,"LINESTRING (2.1593361 41.4968766, 2.1598245 41.4965992)",30,,,,
139272803,True,Carrer de la Ceranova,residential,False,45.915,"LINESTRING (2.1593361 41.4968766, 2.1590248 41.4965358)",30,,,,
139272803,True,Carrer de la Ceranova,residential,False,37.113,"LINESTRING (2.1590248 41.4965358, 2.1587592 41.4962678)",30,,,,
"[139272794, 1032710333]",True,"['Carrer de Montcada', 'Carrer de la Lluna']",residential,False,93.549,"LINESTRING (2.1590248 41.4965358, 2.1585592 41.4967995, 2.1588791 41.4971249)",30,,,,
33189675,True,Carrer Monturiol,residential,False,47.02,"LINESTRING (2.1588791 41.4971249, 2.1593361 41.4968766)",30,,,,
139272794,True,Carrer de la Lluna,residential,False,84.624,"LINESTRING (2.1588791 41.4971249, 2.1594625 41.497748)",30,,,,
56303834,True,Carrer del Calvari,residential,False,121.23299999999999,"LINESTRING (2.1573059 41.4962493, 2.1570822 41.4963292, 2.1570009 41.4963583, 2.1569431 41.4963793, 2.1563233 41.4967313, 2.156204 41.496799, 2.1561807 41.4968122, 2.1561364 41.4968376, 2.1561114 41.4968619)",30,,,,
139272798,True,Carrer de Tamarit,residential,False,40.984,"LINESTRING (2.1590939 41.4986732, 2.1590638 41.4987066, 2.1588612 41.4989312, 2.1588184 41.4989786)",30,,,,
207874330,True,Carrer del Padró,residential,False,75.812,"LINESTRING (2.1590939 41.4986732, 2.1591655 41.4987086, 2.1598537 41.4990487)",30,,,,
139270305,True,Carrer del Doctor Bergós,residential,False,51.712,"LINESTRING (2.1603055 41.4988456, 2.1608346 41.4986022)",,,,,
109393489,False,Carrer de Pau Casals,residential,False,69.366,"LINESTRING (2.1609089 41.4978469, 2.1613397 41.4983808)",30,,,,2
139272798,True,Carrer de Tamarit,residential,False,47.768,"LINESTRING (2.1609089 41.4978469, 2.1604222 41.4980742)",30,,,,
109393489,False,Carrer de Pau Casals,residential,True,72.088,"LINESTRING (2.1609089 41.4978469, 2.1605219 41.497386, 2.1604964 41.4973543, 2.1604494 41.4972975)",30,,,,2
139272794,True,Carrer de la Lluna,residential,False,67.081,"LINESTRING (2.1599118 41.4983193, 2.1603055 41.4988456)",30,,,,
139272798,True,Carrer de Tamarit,residential,False,78.667,"LINESTRING (2.1599118 41.4983193, 2.1591854 41.4986336, 2.1590939 41.4986732)",30,,,,
33189675,True,Carrer Monturiol,residential,False,50.197,"LINESTRING (2.1583932 41.497392, 2.1588791 41.4971249)",30,,,,
"[139272800, 777725422]",True,"['Carrer de Montcada', ""Carrer de l'Estrella""]",residential,False,150.143,"LINESTRING (2.1583932 41.497392, 2.158092 41.4970611, 2.1574694 41.4974049, 2.1574224 41.4974336, 2.1571424 41.4976819)",,,,,
139269480,True,Carrer de Joan Miró,residential,False,70.048,"LINESTRING (2.1625183 41.4971049, 2.1629615 41.4976403)",,,,,1
139272798,True,Carrer de Tamarit,residential,False,157.395,"LINESTRING (2.1625183 41.4971049, 2.1621255 41.497286, 2.1609089 41.4978469)",30,,,,
56304562,True,Carrer de Sant Joan,residential,False,50.299,"LINESTRING (2.1587592 41.4962678, 2.159247 41.4960011)",,,,,
139272800,True,Carrer de l'Estrella,residential,False,79.803,"LINESTRING (2.1589479 41.4979772, 2.1583932 41.497392)",,,,,
139268931,True,Rambla de Sant Jordi,residential,False,49.864000000000004,"LINESTRING (2.1589479 41.4979772, 2.1593709 41.4977872, 2.1594625 41.497748)",30,,,,1
33189638,True,Carrer del Calvari,residential,False,33.716,"LINESTRING (2.1590352 41.4952787, 2.158969 41.4952995, 2.1586931 41.4954392)",,,,,
139272803,True,Carrer de la Ceranova,residential,False,56.836,"LINESTRING (2.1599469 41.4975253, 2.1595513 41.4971088)",30,,,,
139268931,True,Rambla de Sant Jordi,residential,False,48.928,"LINESTRING (2.1599469 41.4975253, 2.1603211 41.4973519, 2.1603727 41.497331, 2.1604494 41.4972975)",30,,,,1
1241929873,True,Carrer del Calvari,living_street,False,92.956,"LINESTRING (2.1586931 41.4954392, 2.1579198 41.496042)",,,,,
56304562,True,Carrer de Sant Joan,residential,False,63.335,"LINESTRING (2.159247 41.4960011, 2.1598628 41.4956669)",,,,,
1032710335,True,Carrer de Pau Casals,residential,False,77.712,"LINESTRING (2.159247 41.4960011, 2.1589689 41.4957155, 2.158736 41.4954727, 2.1586931 41.4954392)",30,,,,1
741239101,False,Carrer de Rizal,residential,True,57.75,"LINESTRING (2.1618515 41.4951659, 2.1618936 41.495212, 2.1622146 41.4955639, 2.1622427 41.4955947)",30,,,,2
1032710333,True,Carrer de Montcada,residential,False,170.779,"LINESTRING (2.1618515 41.4951659, 2.1617806 41.4951925, 2.1616453 41.4952432, 2.1600896 41.4959506)",,,,,
1032710334,True,Rambla de Sant Jordi,residential,False,108.406,"LINESTRING (2.1609537 41.4970554, 2.1620166 41.4965691, 2.1620645 41.4965472)",40,,,,1
33189675,True,Carrer Monturiol,residential,False,97.54599999999999,"LINESTRING (2.1622427 41.4955947, 2.1623496 41.4955522, 2.1628082 41.4953653, 2.1632729 41.4951774)",30,,,,
741239101,False,Carrer de Rizal,residential,False,57.75,"LINESTRING (2.1622427 41.4955947, 2.1622146 41.4955639, 2.1618936 41.495212, 2.1618515 41.4951659)",30,,,,2
"[139273785, 741239101]",False,"['Plaça de la Font', 'Carrer de Rizal']",residential,True,84.67699999999999,"LINESTRING (2.1622427 41.4955947, 2.1623291 41.4956544, 2.1628477 41.4960132, 2.1628815 41.4960432, 2.1629724 41.4961237)",30,,,,2
139273786,True,Carrer de Casanovas,residential,False,36.769,"LINESTRING (2.1598628 41.4956669, 2.1600896 41.4959506)",,,,,
139273786,True,Carrer de Casanovas,residential,False,88.257,"LINESTRING (2.1604309 41.496365, 2.1609537 41.4970554)",,,,,
33189675,True,Carrer Monturiol,residential,False,173.523,"LINESTRING (2.1604309 41.496365, 2.1610799 41.4960794, 2.1621799 41.4956209, 2.1622427 41.4955947)",30,,,,
741239102,True,Plaça de la Font,residential,False,9.002,"LINESTRING (2.1629724 41.4961237, 2.1630663 41.4960836)",40,,,,
"[139273785, 741239101]",False,"['Plaça de la Font', 'Carrer de Rizal']",residential,False,84.67699999999999,"LINESTRING (2.1629724 41.4961237, 2.1628815 41.4960432, 2.1628477 41.4960132, 2.1623291 41.4956544, 2.1622427 41.4955947)",30,,,,2
139273786,True,Carrer de Casanovas,residential,False,54.141,"LINESTRING (2.1600896 41.4959506, 2.1604309 41.496365)",,,,,
1032710333,True,Carrer de Montcada,residential,False,60.537,"LINESTRING (2.1600896 41.4959506, 2.1595036 41.4962727)",,,,,
33189638,True,Carrer del Calvari,residential,False,41.883,"LINESTRING (2.1594978 41.495131, 2.1590352 41.4952787)",,,,,
139273786,True,Carrer de Casanovas,residential,False,67.369,"LINESTRING (2.1594978 41.495131, 2.1596173 41.4952962, 2.1596367 41.4953764, 2.1596675 41.4954246, 2.1598628 41.4956669)",,,,,
"[196386757, 1124993670]",False,"['Carrer de Can Masachs', 'Passatge de Can Barceló']",residential,False,85.10999999999999,"LINESTRING (2.154056 41.4949373, 2.1536078 41.4952063, 2.1533876 41.4953384, 2.1533682 41.4953431, 2.1533537 41.4953374, 2.1533272 41.4953144, 2.1532697 41.4952644)",,,,,1
56304573,False,Carrer d'Àngel Guimerà,residential,True,84.00399999999999,"LINESTRING (2.1569519 41.4949429, 2.1569853 41.4949845, 2.1575573 41.4955468)",,,,,2
349835651,True,Carrer de Maragall,residential,False,76.66499999999999,"LINESTRING (2.1569519 41.4949429, 2.1563998 41.4953244, 2.1562979 41.4953948, 2.1562752 41.4954103)",30,,,,1
191499471,True,Carrer de Balmes,tertiary,False,4.131,"LINESTRING (2.1560863 41.4951905, 2.1560367 41.4951908)",30,,,,2
191499477,True,,residential,False,29.067,"LINESTRING (2.1562752 41.4954103, 2.1560863 41.4951905)",30,,,,1
68293333,True,Carrer de Collserola,residential,False,148.875,"LINESTRING (2.1518722 41.5017499, 2.151955 41.501872, 2.1522674 41.5023326, 2.1526818 41.5029436)",,,,,
741315423,False,Carrer del Molí d'en Ginestar,residential,True,61.153,"LINESTRING (2.1542409 41.4949424, 2.1547224 41.4953576)",,,,,
191499473,True,,residential,False,17.076,"LINESTRING (2.1542409 41.4949424, 2.1542183 41.4949555, 2.1541722 41.4949678, 2.1541123 41.4949644, 2.15407 41.4949474, 2.154056 41.4949373)",,roundabout,,,
741315415,True,,secondary_link,False,17.950000000000003,"LINESTRING (2.1549587 41.4955613, 2.1550609 41.4955686, 2.1551719 41.4955533)",50,,,,
741315416,True,,secondary_link,False,9.08,"LINESTRING (2.1549587 41.4955613, 2.1550025 41.4955991, 2.155006 41.4956306)",50,,,,
"[1104520618, 109759700]",False,Avinguda del Riu Ripoll,tertiary,True,341.05000000000007,"LINESTRING (2.1516587 41.4956332, 2.151623 41.4956765, 2.1511569 41.4962415, 2.1510695 41.496351, 2.1509913 41.496464, 2.1509499 41.4965439, 2.1509335 41.4966331, 2.1509288 41.4967292, 2.1509388 41.4968232, 2.1509681 41.4969247, 2.151 41.4969905, 2.1510825 41.49711, 2.1511462 41.4971897, 2.1512127 41.4972773, 2.1518162 41.4980065, 2.1518869 41.4981079, 2.1519215 41.498177, 2.1519807 41.4983544)",50,,,,2
