osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,width,junction
211316649,,,Calle Amistad,residential,False,False,78.025,"LINESTRING (-16.4136859 28.3148657, -16.4129328 28.3146359)",,,
211316649,,,Calle Amistad,residential,False,True,32.823,"LINESTRING (-16.4136859 28.3148657, -16.4140029 28.3149619)",,,
39090738,,,Calle San Antonio de Texas,residential,False,False,118.58600000000001,"LINESTRING (-16.4136859 28.3148657, -16.4138654 28.3145615, -16.4139591 28.3144318, -16.4143079 28.3141889, -16.4144176 28.3141188, -16.4144574 28.3140712)",,,
39090738,,,Calle San Antonio de Texas,residential,False,True,118.58599999999998,"LINESTRING (-16.4144574 28.3140712, -16.4144176 28.3141188, -16.4143079 28.3141889, -16.4139591 28.3144318, -16.4138654 28.3145615, -16.4136859 28.3148657)",,,
119257074,,,Calle San Antonio de Texas,unclassified,False,False,183.99399999999997,"LINESTRING (-16.4144574 28.3140712, -16.4145266 28.3140301, -16.4145776 28.3139944, -16.4146146 28.3139588, -16.4146425 28.3138897, -16.4146501 28.3137725, -16.4146674 28.3136458, -16.4146621 28.3135451, -16.4146425 28.3134496, -16.4146128 28.3133902, -16.4145336 28.3133034, -16.4144509 28.3132399, -16.4144069 28.3131903, -16.4143964 28.31315, -16.4144034 28.3130943, -16.414458 28.3129657, -16.4144703 28.3128634, -16.4144773 28.3127333, -16.4144914 28.3126295, -16.4144775 28.3125797)",,,
264658014,,,Calle Vera del Barranco,residential,False,False,251.68200000000002,"LINESTRING (-16.4144574 28.3140712, -16.4141836 28.3139657, -16.4138738 28.3137907, -16.4134257 28.313609, -16.413254 28.3135556, -16.4131437 28.3135553, -16.4129709 28.3135331, -16.4126545 28.3134193, -16.4124905 28.3133381, -16.4123542 28.3132648, -16.4123256 28.3132452, -16.4122183 28.3131716, -16.4121634 28.3131183)",,,
264658014,,,Calle Vera del Barranco,residential,False,True,251.68200000000004,"LINESTRING (-16.4121634 28.3131183, -16.4122183 28.3131716, -16.4123256 28.3132452, -16.4123542 28.3132648, -16.4124905 28.3133381, -16.4126545 28.3134193, -16.4129709 28.3135331, -16.4131437 28.3135553, -16.413254 28.3135556, -16.4134257 28.313609, -16.4138738 28.3137907, -16.4141836 28.3139657, -16.4144574 28.3140712)",,,
547531291,,TF-28,Avenida Pedro Guerra Cabrera,primary,False,True,174.25,"LINESTRING (-16.4121634 28.3131183, -16.4122794 28.3130528, -16.4123425 28.3129883, -16.4124487 28.3128191, -16.4124666 28.312755, -16.4124658 28.3126481, -16.4124314 28.3125221, -16.412384 28.312447, -16.4121943 28.3122129, -16.4120989 28.3120728, -16.412082 28.312019, -16.4120952 28.3119139, -16.4121471 28.3118673, -16.4122451 28.3118145)",,,
547531293,,TF-28,Avenida Obispo Pérez Cáceres,primary,False,False,30.660999999999998,"LINESTRING (-16.4121634 28.3131183, -16.4121159 28.3131355, -16.4120721 28.3131513, -16.4119843 28.3131694, -16.4118625 28.3131474)",,,
465538765,,,Calle Calvario,residential,True,False,46.958,"LINESTRING (-16.4057985 28.3150071, -16.4053322 28.3151062)",,,
39090744,,,Calle Secundino Delgado,residential,False,False,116.702,"LINESTRING (-16.4072813 28.3188371, -16.4079148 28.3182833, -16.4079503 28.3182414, -16.4079778 28.3181894, -16.4080034 28.3180371)",,,
264653856,,,Calle Poeta Arístides Hernández Mora,residential,False,False,51.001000000000005,"LINESTRING (-16.4072813 28.3188371, -16.4075566 28.3190776, -16.4076082 28.3191227, -16.4076511 28.3191602)",,,
264653856,,,Calle Poeta Arístides Hernández Mora,residential,False,True,116.387,"LINESTRING (-16.4072813 28.3188371, -16.4065846 28.3181939, -16.4064573 28.3180826)",,,
39090744,,,Calle Secundino Delgado,residential,False,True,116.702,"LINESTRING (-16.4080034 28.3180371, -16.4079778 28.3181894, -16.4079503 28.3182414, -16.4079148 28.3182833, -16.4072813 28.3188371)",,,
25938071,,,Calle Teobaldo Power,residential,True,False,54.866,"LINESTRING (-16.4120753 28.3143761, -16.4118708 28.3148355)",,,
211316649,,,Calle Amistad,residential,False,False,45.903,"LINESTRING (-16.4120753 28.3143761, -16.4116284 28.3142511)",,,
211316649,,,Calle Amistad,residential,False,True,88.774,"LINESTRING (-16.4120753 28.3143761, -16.4129328 28.3146359)",,,
264653861,,,Calle Teobaldo Power,residential,False,True,27.552,"LINESTRING (-16.4120753 28.3143761, -16.4121701 28.3141428)",,,
88379164,,,Calle de La Laguna,residential,False,False,108.793,"LINESTRING (-16.4094834 28.3134634, -16.4095862 28.3124892)",,,
88379164,,,Calle de La Laguna,residential,False,True,70.351,"LINESTRING (-16.4094834 28.3134634, -16.4093925 28.314091)",,,
88379161,,,,residential,True,False,13.246,"LINESTRING (-16.4094549 28.3141854, -16.4094539 28.3141457, -16.4094312 28.3141114, -16.4093925 28.314091)",,,roundabout
211316656,,,Calle Canarias,residential,True,False,104.019,"LINESTRING (-16.4094549 28.3141854, -16.4095072 28.3142023, -16.41039 28.3144473, -16.4103987 28.3144497, -16.4104257 28.3144572, -16.4104675 28.3144688)",,,
88379159,,,Calle Pintor Manuel González Méndez,residential,True,False,74.361,"LINESTRING (-16.4102298 28.3135876, -16.4094834 28.3134634)",,,
88379167,,,Calle Pintor López Ruiz,residential,True,False,105.731,"LINESTRING (-16.4102298 28.3135876, -16.4102748 28.3134466, -16.410522 28.3126722)",,,
88379161,,,,residential,True,False,12.357000000000001,"LINESTRING (-16.4093607 28.3142466, -16.4094022 28.3142405, -16.4094361 28.3142185, -16.4094549 28.3141854)",,,roundabout
88379165,,,Calle Canarias,residential,False,False,105.946,"LINESTRING (-16.4086397 28.3139881, -16.407604 28.3137116)",,,
88379160,,,Calle San Pablo,residential,False,False,164.79,"LINESTRING (-16.4086397 28.3139881, -16.4085831 28.3143452, -16.4089515 28.3144257, -16.4088858 28.3147315, -16.4087201 28.3151578, -16.4087107 28.3151819)",,,
88379165,,,Calle Canarias,residential,False,True,65.096,"LINESTRING (-16.4086397 28.3139881, -16.4092152 28.3141362, -16.4092788 28.3141496)",,,
211316681,,,Calle San Pedro de Abajo,residential,True,False,13.317,"LINESTRING (-16.4087107 28.3151819, -16.4085765 28.3151623)",,,
88379160,,,Calle San Pablo,residential,False,True,164.79,"LINESTRING (-16.4087107 28.3151819, -16.4087201 28.3151578, -16.4088858 28.3147315, -16.4089515 28.3144257, -16.4085831 28.3143452, -16.4086397 28.3139881)",,,
25937923,,,Calle Pedro Guerra,residential,False,False,11.886,"LINESTRING (-16.4075485 28.3142826, -16.4074698 28.3142012)",,,
25937923,,,Calle Pedro Guerra,residential,False,True,140.84400000000002,"LINESTRING (-16.4075485 28.3142826, -16.4076697 28.3143848, -16.4081682 28.3148807, -16.4084473 28.3150775, -16.4084596 28.3150855, -16.4085765 28.3151623)",,,
25938282,,,,residential,False,True,86.462,"LINESTRING (-16.4075485 28.3142826, -16.4075453 28.3144978, -16.4075583 28.3145576, -16.4076408 28.3147594, -16.4076929 28.3149261, -16.4076937 28.3150134, -16.4076939 28.3150402)",,,
88379161,,,,residential,True,False,15.149999999999999,"LINESTRING (-16.4092788 28.3141496, -16.4092785 28.3141837, -16.4092944 28.3142148, -16.4093236 28.3142371, -16.4093607 28.3142466)",,,roundabout
88379165,,,Calle Canarias,residential,False,False,65.096,"LINESTRING (-16.4092788 28.3141496, -16.4092152 28.3141362, -16.4086397 28.3139881)",,,
25937924,,,Calle Candelaria,residential,False,False,24.479,"LINESTRING (-16.4075606 28.3139284, -16.407604 28.3137116)",,,
25937924,,,Calle Candelaria,residential,False,True,33.842999999999996,"LINESTRING (-16.4075606 28.3139284, -16.4075283 28.3141718, -16.4074698 28.3142012)",,,
88380099,,,,residential,False,False,55.673,"LINESTRING (-16.4075606 28.3139284, -16.4072219 28.3137514, -16.4070471 28.3137485)",,,
88380097,,,,residential,False,True,27.22,"LINESTRING (-16.4069929 28.3135084, -16.4070471 28.3137485)",,,
88380097,,,,residential,False,False,27.22,"LINESTRING (-16.4070471 28.3137485, -16.4069929 28.3135084)",,,
88380099,,,,residential,False,False,11.74,"LINESTRING (-16.4070471 28.3137485, -16.4069272 28.3137464)",,,
88380099,,,,residential,False,True,55.673,"LINESTRING (-16.4070471 28.3137485, -16.4072219 28.3137514, -16.4075606 28.3139284)",,,
88380099,,,,residential,False,True,11.74,"LINESTRING (-16.4069272 28.3137464, -16.4070471 28.3137485)",,,
88381214,,,,residential,False,False,31.57,"LINESTRING (-16.4120108 28.3174853, -16.411705 28.3173951)",,,
88381207,,,,residential,False,True,46.854,"LINESTRING (-16.41167 28.3178892, -16.4121446 28.3179439)",,,
154470967,,,Calle Arafo,residential,False,False,55.048,"LINESTRING (-16.41167 28.3178892, -16.411705 28.3173951)",,,
154470967,,,Calle Arafo,residential,False,True,21.322,"LINESTRING (-16.41167 28.3178892, -16.4116614 28.3180808)",,,
39090740,,,Calle Juan Álvarez Delgado,residential,True,False,247.984,"LINESTRING (-16.4060017 28.317227, -16.4059716 28.3162494, -16.4059412 28.3159052, -16.4058617 28.3154607, -16.405831 28.3152479, -16.4057985 28.3150071)",,,
"[88381218, 263153631]",,,,residential,False,True,90.791,"LINESTRING (-16.4060017 28.317227, -16.4060989 28.3172286, -16.4061086 28.3172288, -16.4065219 28.3168614, -16.406556 28.3168366, -16.4066846 28.3169585)",,,
88381207,,,,residential,False,False,46.854,"LINESTRING (-16.4121446 28.3179439, -16.41167 28.3178892)",,,
88379164,,,Calle de La Laguna,residential,False,True,108.793,"LINESTRING (-16.4095862 28.3124892, -16.4094834 28.3134634)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,True,3.311,"LINESTRING (-16.4095862 28.3124892, -16.4096195 28.3124944)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,False,81.647,"LINESTRING (-16.4095862 28.3124892, -16.4088538 28.3122594, -16.4087976 28.3122541)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,False,3.311,"LINESTRING (-16.4096195 28.3124944, -16.4095862 28.3124892)",,,
31246543,,,Calle de La Laguna,residential,False,True,122.542,"LINESTRING (-16.4096195 28.3124944, -16.4097286 28.312187, -16.4098292 28.3118417, -16.4098426 28.3117673, -16.4098299 28.3116722, -16.4098071 28.3116108, -16.4097581 28.3115176, -16.4097099 28.3114438)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,True,90.57900000000001,"LINESTRING (-16.4096195 28.3124944, -16.4100023 28.3125569, -16.410522 28.3126722)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,True,120.86999999999999,"LINESTRING (-16.4077821 28.3128223, -16.4079834 28.3127715, -16.4080556 28.3127455, -16.4080723 28.3127324, -16.4086288 28.3122945, -16.4087191 28.3122567, -16.4087976 28.3122541)",,,
211316700,2,TF-61,Carretera del Puertito,primary,False,False,18.016,"LINESTRING (-16.4077821 28.3128223, -16.4077155 28.3128614, -16.4076666 28.3129422)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,True,31.223,"LINESTRING (-16.410522 28.3126722, -16.4108305 28.3127435)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,False,90.57900000000001,"LINESTRING (-16.410522 28.3126722, -16.4100023 28.3125569, -16.4096195 28.3124944)",,,
"[211316652, 211316653]",,,Calle Barranquillo de Salamanca,residential,False,"[False, True]",165.00099999999998,"LINESTRING (-16.406413 28.3127546, -16.4063568 28.3128554, -16.4063981 28.3133579, -16.4063526 28.313446, -16.4061871 28.313469, -16.406174 28.3135219, -16.4060826 28.313633, -16.4059938 28.3137358, -16.4059629 28.3137402, -16.4059293 28.313745, -16.4057743 28.3137772, -16.4057056 28.3137808, -16.4056549 28.3137835)",,,
211316700,2,TF-61,Carretera del Puertito,primary,False,False,164.723,"LINESTRING (-16.406413 28.3127546, -16.406359 28.3126579, -16.4062822 28.3125828, -16.4061941 28.3125461, -16.4061079 28.312537, -16.4060056 28.3125562, -16.405662 28.312682, -16.4049377 28.3129473)",,,
211316700,2,TF-61,Carretera del Puertito,primary,False,True,144.987,"LINESTRING (-16.406413 28.3127546, -16.406521 28.3129331, -16.4065826 28.312984, -16.4066546 28.313019, -16.4067597 28.3130424, -16.4074968 28.3130774, -16.4075716 28.3130499, -16.4076275 28.3130049, -16.4076666 28.3129422)",,,
31246542,,,Calle Vera de Abajo,residential,False,True,204.749,"LINESTRING (-16.4087976 28.3122541, -16.4090108 28.3115912, -16.4090272 28.3115614, -16.4090471 28.3115428, -16.4092022 28.3114543, -16.4093649 28.3113155, -16.4093999 28.3112407, -16.4094213 28.3110905, -16.4093906 28.3109322, -16.4093192 28.3109146, -16.4091137 28.3109328, -16.4090423 28.3108662)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,False,120.86999999999998,"LINESTRING (-16.4087976 28.3122541, -16.4087191 28.3122567, -16.4086288 28.3122945, -16.4080723 28.3127324, -16.4080556 28.3127455, -16.4079834 28.3127715, -16.4077821 28.3128223)",,,
102546750,2,TF-61,Avenida Portugal,primary,False,True,81.647,"LINESTRING (-16.4087976 28.3122541, -16.4088538 28.3122594, -16.4095862 28.3124892)",,,
25937924,,,Calle Candelaria,residential,False,True,102.57099999999998,"LINESTRING (-16.4076666 28.3129422, -16.4078807 28.3131433, -16.4079135 28.3132082, -16.4078018 28.3134282, -16.4076928 28.3135481, -16.407604 28.3137116)",,,
211316700,2,TF-61,Carretera del Puertito,primary,False,False,144.987,"LINESTRING (-16.4076666 28.3129422, -16.4076275 28.3130049, -16.4075716 28.3130499, -16.4074968 28.3130774, -16.4067597 28.3130424, -16.4066546 28.313019, -16.4065826 28.312984, -16.406521 28.3129331, -16.406413 28.3127546)",,,
211316700,2,TF-61,Carretera del Puertito,primary,False,True,18.016,"LINESTRING (-16.4076666 28.3129422, -16.4077155 28.3128614, -16.4077821 28.3128223)",,,
29058241,,,Camino Real,residential,False,True,6.369,"LINESTRING (-16.4121945 28.3117785, -16.4122451 28.3118145)",,6,
29058241,,,Camino Real,residential,False,False,228.77100000000002,"LINESTRING (-16.4121945 28.3117785, -16.4120777 28.3118078, -16.4120446 28.3118249, -16.412018 28.3118514, -16.4120044 28.311889, -16.4119993 28.3119332, -16.4119914 28.3120151, -16.4119819 28.3120437, -16.4119647 28.3120542, -16.4119421 28.3120552, -16.4119134 28.312047, -16.41189 28.3120313, -16.4118433 28.3119856, -16.4116004 28.3117443, -16.4114285 28.311521, -16.4113063 28.3112947, -16.4113045 28.3112203, -16.4113366 28.3110164, -16.4113262 28.3108788, -16.4112299 28.3106201)",,6,
118604377,,,Camino Hoya de Don Anselmo,residential,False,False,135.357,"LINESTRING (-16.4121945 28.3117785, -16.4122118 28.3117033, -16.412332 28.3114327, -16.4124467 28.311205, -16.4125073 28.3109297, -16.4125101 28.3108422, -16.4125343 28.3107182, -16.4125181 28.310612)",,,
118604374,,,Calle Lomo Grillo Abajo,residential,False,True,3.05,"LINESTRING (-16.4125181 28.310612, -16.4125488 28.3106073)",,,
118604374,,,Calle Lomo Grillo Abajo,residential,False,False,127.00600000000001,"LINESTRING (-16.4125181 28.310612, -16.4122746 28.3106191, -16.4120019 28.3106382, -16.4118667 28.3106458, -16.4116535 28.3106106, -16.4114782 28.3105953, -16.4113667 28.3105934, -16.4112299 28.3106201)",,,
118604377,,,Camino Hoya de Don Anselmo,residential,False,True,135.35700000000003,"LINESTRING (-16.4125181 28.310612, -16.4125343 28.3107182, -16.4125101 28.3108422, -16.4125073 28.3109297, -16.4124467 28.311205, -16.412332 28.3114327, -16.4122118 28.3117033, -16.4121945 28.3117785)",,,
29058241,,,Camino Real,residential,False,True,228.77100000000002,"LINESTRING (-16.4112299 28.3106201, -16.4113262 28.3108788, -16.4113366 28.3110164, -16.4113045 28.3112203, -16.4113063 28.3112947, -16.4114285 28.311521, -16.4116004 28.3117443, -16.4118433 28.3119856, -16.41189 28.3120313, -16.4119134 28.312047, -16.4119421 28.3120552, -16.4119647 28.3120542, -16.4119819 28.3120437, -16.4119914 28.3120151, -16.4119993 28.3119332, -16.4120044 28.311889, -16.412018 28.3118514, -16.4120446 28.3118249, -16.4120777 28.3118078, -16.4121945 28.3117785)",,6,
118604374,,,Calle Lomo Grillo Abajo,residential,False,True,127.006,"LINESTRING (-16.4112299 28.3106201, -16.4113667 28.3105934, -16.4114782 28.3105953, -16.4116535 28.3106106, -16.4118667 28.3106458, -16.4120019 28.3106382, -16.4122746 28.3106191, -16.4125181 28.310612)",,,
172505856,,,,residential,False,False,68.903,"LINESTRING (-16.407924 28.316958, -16.4083147 28.3170501, -16.40857 28.3170688, -16.4086131 28.3170719)",,,
264653856,,,Calle Poeta Arístides Hernández Mora,residential,False,True,92.422,"LINESTRING (-16.4064573 28.3180826, -16.4057787 28.3175047)",,,
"[263153628, 263153629, 263153630]",,,,residential,False,False,153.526,"LINESTRING (-16.4064573 28.3180826, -16.4063509 28.318166, -16.4065733 28.3183792, -16.4060652 28.3188421, -16.4058081 28.3190713)",,,
264653856,,,Calle Poeta Arístides Hernández Mora,residential,False,False,116.387,"LINESTRING (-16.4064573 28.3180826, -16.4065846 28.3181939, -16.4072813 28.3188371)",,,
119257074,,,Calle San Antonio de Texas,unclassified,False,False,100.12700000000001,"LINESTRING (-16.4144775 28.3125797, -16.4144073 28.3125149, -16.4142826 28.3124614, -16.4141752 28.3124216, -16.4141315 28.3123874, -16.4141175 28.3123311, -16.4141206 28.3122571, -16.4140583 28.3119937, -16.4140078 28.3118673)",,,
119257074,,,Calle San Antonio de Texas,unclassified,False,True,183.994,"LINESTRING (-16.4144775 28.3125797, -16.4144914 28.3126295, -16.4144773 28.3127333, -16.4144703 28.3128634, -16.414458 28.3129657, -16.4144034 28.3130943, -16.4143964 28.31315, -16.4144069 28.3131903, -16.4144509 28.3132399, -16.4145336 28.3133034, -16.4146128 28.3133902, -16.4146425 28.3134496, -16.4146621 28.3135451, -16.4146674 28.3136458, -16.4146501 28.3137725, -16.4146425 28.3138897, -16.4146146 28.3139588, -16.4145776 28.3139944, -16.4145266 28.3140301, -16.4144574 28.3140712)",,,
25937925,,,Calle Salamanca,residential,False,True,14.459,"LINESTRING (-16.4055103 28.313757, -16.4056549 28.3137835)",,,
211316686,,,Callejón la Estila,residential,False,True,166.798,"LINESTRING (-16.4055103 28.313757, -16.4054859 28.3137945, -16.4054177 28.3138739, -16.4052674 28.3140448, -16.4052203 28.3141099, -16.4051675 28.3142264, -16.4051537 28.3142686, -16.4051594 28.3143136, -16.4051724 28.314353, -16.4052471 28.3144609, -16.4052861 28.3145475, -16.4053194 28.3145961, -16.4053681 28.3146797, -16.4053787 28.3147205, -16.4053762 28.3147591, -16.4053608 28.3147934, -16.4053308 28.3148549, -16.4053153 28.3149021, -16.4053322 28.3151062)",,,
211316649,,,Calle Amistad,residential,False,False,32.823,"LINESTRING (-16.4140029 28.3149619, -16.4136859 28.3148657)",,,
25937911,,,Calle Doctor Díaz Núñez,residential,False,True,62.601,"LINESTRING (-16.4140029 28.3149619, -16.4139084 28.3150573, -16.4138558 28.3151191, -16.4137014 28.3152928, -16.413608 28.3154044)",,,
211316686,,,Callejón la Estila,residential,False,False,166.79799999999997,"LINESTRING (-16.4053322 28.3151062, -16.4053153 28.3149021, -16.4053308 28.3148549, -16.4053608 28.3147934, -16.4053762 28.3147591, -16.4053787 28.3147205, -16.4053681 28.3146797, -16.4053194 28.3145961, -16.4052861 28.3145475, -16.4052471 28.3144609, -16.4051724 28.314353, -16.4051594 28.3143136, -16.4051537 28.3142686, -16.4051675 28.3142264, -16.4052203 28.3141099, -16.4052674 28.3140448, -16.4054177 28.3138739, -16.4054859 28.3137945, -16.4055103 28.313757)",,,
465538765,,,Calle Calvario,residential,True,False,26.198,"LINESTRING (-16.4053322 28.3151062, -16.4052179 28.3151322, -16.405078 28.3151788)",,,
211316690,,,Callejón Central,residential,False,False,52.971000000000004,"LINESTRING (-16.4110769 28.3157359, -16.4110694 28.3157545, -16.4109432 28.3160678, -16.4110195 28.3161723)",,,
"[25937914, 211316715]",,,"['Plaza de San Pedro', 'Calle Arafo']",residential,True,False,103.47599999999998,"LINESTRING (-16.4110769 28.3157359, -16.4113561 28.315815, -16.4114309 28.3158381, -16.411452 28.3158703, -16.4114965 28.3160722, -16.4115527 28.3161376, -16.4115705 28.3161535, -16.4117736 28.3163359)",,,
211316690,,,Callejón Central,residential,False,True,52.971000000000004,"LINESTRING (-16.4110195 28.3161723, -16.4109432 28.3160678, -16.4110694 28.3157545, -16.4110769 28.3157359)",,,
211316679,,,Calle San Pedro Arriba,residential,False,True,111.719,"LINESTRING (-16.4141959 28.3164726, -16.4138751 28.3164035, -16.4137217 28.3163494, -16.4136547 28.3163057, -16.4135461 28.3162231, -16.4134267 28.3161097, -16.4133436 28.3160129, -16.4132784 28.31594)",,,
211316671,,,Calle Marrubial,residential,False,False,181.40200000000002,"LINESTRING (-16.413452 28.3172178, -16.4133736 28.3171968, -16.4132745 28.317167, -16.4132513 28.3171691, -16.413226 28.3171641, -16.4132124 28.3171411, -16.4131961 28.3170443, -16.4131492 28.3168717, -16.4131274 28.3168199, -16.413085 28.3167643, -16.4129652 28.3166723, -16.4128595 28.3165611, -16.4128486 28.316538, -16.4128508 28.3165112, -16.4128933 28.316445, -16.4128954 28.3164201, -16.4128813 28.3163981, -16.4128552 28.3163808, -16.412609 28.3162772, -16.4125883 28.31626, -16.4125709 28.316236, -16.4125055 28.3161008, -16.4124812 28.3160366)",,,
"[263153628, 263153629, 263153630]",,,,residential,False,True,153.52599999999998,"LINESTRING (-16.4058081 28.3190713, -16.4060652 28.3188421, -16.4065733 28.3183792, -16.4063509 28.318166, -16.4064573 28.3180826)",,,
"[88381218, 263153631]",,,,residential,False,False,90.79100000000001,"LINESTRING (-16.4066846 28.3169585, -16.406556 28.3168366, -16.4065219 28.3168614, -16.4061086 28.3172288, -16.4060989 28.3172286, -16.4060017 28.317227)",,,
264653861,,,Calle Teobaldo Power,residential,False,False,27.552,"LINESTRING (-16.4121701 28.3141428, -16.4120753 28.3143761)",,,
119257074,,,Calle San Antonio de Texas,unclassified,False,True,100.12700000000001,"LINESTRING (-16.4140078 28.3118673, -16.4140583 28.3119937, -16.4141206 28.3122571, -16.4141175 28.3123311, -16.4141315 28.3123874, -16.4141752 28.3124216, -16.4142826 28.3124614, -16.4144073 28.3125149, -16.4144775 28.3125797)",,,
211316664,,,Calle Guaza,residential,False,False,183.721,"LINESTRING (-16.4140078 28.3118673, -16.4135632 28.3120475, -16.4133833 28.3120825, -16.4132577 28.3120904, -16.4131378 28.312095, -16.4130415 28.3120921, -16.412895 28.3120711, -16.4125642 28.3119448, -16.4123181 28.3118439, -16.4122451 28.3118145)",,,
31246542,,,Calle Vera de Abajo,residential,False,False,204.74900000000002,"LINESTRING (-16.4090423 28.3108662, -16.4091137 28.3109328, -16.4093192 28.3109146, -16.4093906 28.3109322, -16.4094213 28.3110905, -16.4093999 28.3112407, -16.4093649 28.3113155, -16.4092022 28.3114543, -16.4090471 28.3115428, -16.4090272 28.3115614, -16.4090108 28.3115912, -16.4087976 28.3122541)",,,
211316700,2,TF-61,Carretera del Puertito,primary,False,True,164.72299999999998,"LINESTRING (-16.4049377 28.3129473, -16.405662 28.312682, -16.4060056 28.3125562, -16.4061079 28.312537, -16.4061941 28.3125461, -16.4062822 28.3125828, -16.406359 28.3126579, -16.406413 28.3127546)",,,
