osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref,junction,tunnel
32402019,True,Carrer Santa Bárbara,residential,False,42.699000000000005,"LINESTRING (-0.4599969 39.4642457, -0.4600515 39.464274, -0.4603859 39.4644326, -0.4604196 39.464448)",,,,,
11920731,True,Carrer Alaquàs,residential,False,59.303000000000004,"LINESTRING (-0.4617751 39.4631783, -0.4616808 39.4626934, -0.4616709 39.4626511)",,,,,
11688135,True,Plaça d'Europa,residential,False,61.705000000000005,"LINESTRING (-0.4574483 39.4629399, -0.4575675 39.462971, -0.4580204 39.463123, -0.4581118 39.4631526)",,,,,
11688256,True,Carrer la Farola,residential,False,157.745,"LINESTRING (-0.4574483 39.4629399, -0.4574297 39.4630616, -0.4572103 39.4642345, -0.457189 39.4643443)",,,,,
698310867,True,,secondary,False,23.680999999999997,"LINESTRING (-0.4560781 39.4642904, -0.4561456 39.464382, -0.4562668 39.4644351)",,2,CV-409,roundabout,
11688186,True,Carrer Indústria,residential,False,81.03099999999999,"LINESTRING (-0.4608394 39.4632742, -0.4609129 39.4632662, -0.4617422 39.4631811, -0.4617751 39.4631783)",,,,,
11688217,True,Carrer Reis Catòlics,residential,False,8.998000000000001,"LINESTRING (-0.4608394 39.4632742, -0.4608405 39.4633077, -0.4608495 39.4633546)",,,,,
11688263,True,Carrer Indústria,residential,False,47.211,"LINESTRING (-0.4608394 39.4632742, -0.4603308 39.4633084, -0.4602915 39.4633108)",,,,,
11688217,True,Carrer Reis Catòlics,residential,False,49.783,"LINESTRING (-0.4604196 39.464448, -0.4604162 39.4644749, -0.4603086 39.4648873)",,,,,
32402019,True,Carrer Santa Bárbara,residential,False,126.13199999999999,"LINESTRING (-0.4604196 39.464448, -0.4605021 39.4644756, -0.4606642 39.4644937, -0.4614901 39.4645373, -0.4616848 39.4644907, -0.4618261 39.4643998)",,,,,
11688234,True,Calle San Luis,residential,False,115.105,"LINESTRING (-0.4607229 39.4621146, -0.4606656 39.4621109, -0.4595367 39.4620472, -0.4593859 39.4620368)",,,,,
11688309,True,Carrer Senyors Huntington,residential,False,52.623,"LINESTRING (-0.4607229 39.4621146, -0.460727 39.4621511, -0.4607715 39.462544, -0.4607703 39.4625862)",,,,,
11688289,False,Avinguda Vicent Blasco Ibáñez,residential,False,57.834,"LINESTRING (-0.4578553 39.4644212, -0.4575491 39.4643851, -0.457189 39.4643443)",,,,,
11688289,False,Avinguda Vicent Blasco Ibáñez,residential,True,73.081,"LINESTRING (-0.4578553 39.4644212, -0.4579579 39.4644344, -0.4586956 39.4645266)",,,,,
11688348,True,Carrer Dissabte,residential,False,142.77700000000002,"LINESTRING (-0.4578553 39.4644212, -0.4578763 39.4643143, -0.4580958 39.4632149, -0.4581118 39.4631526)",,,,,
"[11688209, 934748042]",True,"['Avinguda Joan Fuster', 'Avinguda Vicent Blasco Ibáñez']",residential,False,114.289,"LINESTRING (-0.457189 39.4643443, -0.4571335 39.4642875, -0.4568531 39.4642276, -0.4567484 39.4641444, -0.4568283 39.4637136, -0.4568462 39.4636172, -0.4568611 39.4635345)",,,,,
11688289,False,Avinguda Vicent Blasco Ibáñez,residential,True,57.834,"LINESTRING (-0.457189 39.4643443, -0.4575491 39.4643851, -0.4578553 39.4644212)",,,,,
11688353,True,Carrer Quart,residential,False,76.505,"LINESTRING (-0.457189 39.4643443, -0.4571672 39.464439, -0.4570847 39.4649259, -0.4570582 39.4650246)",,,,,
414000894,True,Avinguda Vicent Blasco Ibáñez,residential,False,55.908,"LINESTRING (-0.457189 39.4643443, -0.456836 39.4642832, -0.4567816 39.4642738, -0.4565784 39.4641846)",,,,,
11688234,True,Calle San Luis,residential,False,73.639,"LINESTRING (-0.4615766 39.4621789, -0.461516 39.4621739, -0.4607884 39.462118, -0.4607229 39.4621146)",,,,,
11920731,True,Carrer Alaquàs,residential,False,63.891,"LINESTRING (-0.4615766 39.4621789, -0.461569 39.4621433, -0.4614486 39.4616831, -0.4614388 39.4616145)",,,,,
11694714,True,Carretera Aldaia-Xirivella,secondary,False,17.104,"LINESTRING (-0.4560998 39.4641479, -0.4559129 39.4642012)",,,CV-409,,
698310867,True,,secondary,False,16.228,"LINESTRING (-0.4560998 39.4641479, -0.4560715 39.4642196, -0.4560781 39.4642904)",,2,CV-409,roundabout,
11688303,True,Carrer les Eres,residential,False,53.09700000000001,"LINESTRING (-0.459804 39.4637302, -0.4597433 39.4637197, -0.4593367 39.4635838, -0.4592439 39.4635337)",,,,,
11688251,True,Carrer Carme,residential,False,78.63,"LINESTRING (-0.4598597 39.4625108, -0.4599851 39.4625239, -0.4607152 39.4625836, -0.4607703 39.4625862)",,,,,
11688395,False,Plaça d'Europa,residential,True,54.278999999999996,"LINESTRING (-0.4598597 39.4625108, -0.459747 39.462507, -0.4593241 39.462516, -0.4592277 39.4625168)",,,,,
11688441,False,Carrer Teodoro Llorente,residential,False,66.576,"LINESTRING (-0.4598597 39.4625108, -0.459509 39.4621583, -0.4593859 39.4620368)",,,,,
11688198,True,Carrer Teodoro Llorente,residential,False,50.717,"LINESTRING (-0.4601558 39.4637547, -0.4601684 39.4637181, -0.4602915 39.4633108)",,,,,
11688303,True,Carrer les Eres,residential,False,30.394000000000002,"LINESTRING (-0.4601558 39.4637547, -0.4598833 39.4637279, -0.459804 39.4637302)",,,,,
441625156,True,Ronda Alaquàs-Aldaia,tertiary,False,46.731,"LINESTRING (-0.4565373 39.4641209, -0.4566244 39.463912, -0.4566714 39.4637145)",,,,,
698310867,True,,secondary,False,17.162,"LINESTRING (-0.4565373 39.4641209, -0.4564673 39.4640711, -0.4563692 39.4640428)",,2,CV-409,roundabout,
"[14796369, 14796364]",False,"['Plaça de la Constitució', 'Carrer Major']",residential,False,95.056,"LINESTRING (-0.4623952 39.4650379, -0.4621407 39.4650349, -0.4617627 39.4650251, -0.4616488 39.4650375, -0.4612922 39.465073)",,,,,
14796369,False,Carrer Major,residential,True,107.672,"LINESTRING (-0.4623952 39.4650379, -0.4626761 39.4650455, -0.4630497 39.4650521, -0.4636492 39.4650536)",,,,,
698310867,True,,secondary,False,8.058,"LINESTRING (-0.4564882 39.4643991, -0.4565508 39.4643451)",,2,CV-409,roundabout,
11688217,True,Carrer Reis Catòlics,residential,False,76.74199999999999,"LINESTRING (-0.4607703 39.4625862, -0.4607766 39.4626187, -0.4608346 39.4632324, -0.4608394 39.4632742)",,,,,
11688251,True,Carrer Carme,residential,False,77.65199999999999,"LINESTRING (-0.4607703 39.4625862, -0.4608338 39.4625921, -0.4616051 39.462646, -0.4616709 39.4626511)",,,,,
11688327,True,Carrer de l'Esglessia,residential,False,6.328,"LINESTRING (-0.4624312 39.4639341, -0.4624249 39.4639908)",,,,,
11688303,True,Carrer les Eres,residential,False,41.541,"LINESTRING (-0.4624312 39.4639341, -0.4623731 39.4639318, -0.4619496 39.4638982)",,,,,
11688484,True,Ronda Alaquàs-Aldaia,residential,False,31.453,"LINESTRING (-0.4574141 39.4615547, -0.4570481 39.4615676)",,,,,
963675177,False,Carrer València,residential,False,22.784,"LINESTRING (-0.4574141 39.4615547, -0.4576794 39.461549)",30,,,,
11688251,True,Carrer Carme,residential,False,86.08,"LINESTRING (-0.4616709 39.4626511, -0.4617298 39.4626558, -0.462584 39.4627276, -0.4626676 39.4627357)",,,,,
11920731,True,Carrer Alaquàs,residential,False,53.13600000000001,"LINESTRING (-0.4616709 39.4626511, -0.4616649 39.4626129, -0.4615883 39.4622226, -0.4615766 39.4621789)",,,,,
11688135,True,Plaça d'Europa,residential,False,70.106,"LINESTRING (-0.4575721 39.4623173, -0.4575374 39.4624316, -0.4574738 39.4628317, -0.4574483 39.4629399)",,,,,
149581020,True,Plaça d'Europa,residential,False,41.42,"LINESTRING (-0.4575721 39.4623173, -0.4572454 39.4622895, -0.457092 39.4622808)",,,,,
11688222,True,Carrer Bernabé Sanchis,residential,False,120.02499999999999,"LINESTRING (-0.4592439 39.4635337, -0.4592009 39.4636171, -0.4587511 39.4644315, -0.4586956 39.4645266)",,,,,
11688327,True,Carrer de l'Esglessia,residential,False,134.801,"LINESTRING (-0.4626676 39.4627357, -0.4626532 39.4628083, -0.4624446 39.4638837, -0.4624312 39.4639341)",,,,,
698310867,True,,secondary,False,27.2,"LINESTRING (-0.4563692 39.4640428, -0.456229 39.4640561, -0.4560998 39.4641479)",,2,CV-409,roundabout,
11688228,False,Carrer València,residential,False,65.87100000000001,"LINESTRING (-0.4606733 39.4615741, -0.4607685 39.4615791, -0.4614388 39.4616145)",30,,,,
11688228,False,Carrer València,residential,True,142.114,"LINESTRING (-0.4606733 39.4615741, -0.4598349 39.4615467, -0.4590196 39.4615162)",30,,,,
11688309,True,Carrer Senyors Huntington,residential,False,60.253,"LINESTRING (-0.4606733 39.4615741, -0.4606827 39.4616667, -0.4607186 39.4620791, -0.4607229 39.4621146)",,,,,
32402022,True,Carrer de Sant Rafael,residential,False,75.555,"LINESTRING (-0.4607597 39.4640781, -0.4616354 39.4641462)",,,,,
11688217,True,Carrer Reis Catòlics,residential,False,50.446,"LINESTRING (-0.4607597 39.4640781, -0.4604504 39.4644108, -0.4604196 39.464448)",,,,,
11688152,True,Avinguda Joan Fuster,residential,False,69.3,"LINESTRING (-0.4569818 39.4628981, -0.4569971 39.4627817, -0.4570789 39.4623479, -0.457092 39.4622808)",,,,,
11688158,True,Plaça d'Europa,residential,False,40.325,"LINESTRING (-0.4569818 39.4628981, -0.4571234 39.4629143, -0.4574483 39.4629399)",,,,,
11688327,True,Carrer de l'Esglessia,residential,False,70.30799999999999,"LINESTRING (-0.4623643 39.4644078, -0.4623674 39.4649336, -0.4623952 39.4650379)",,,,,
11688234,True,Calle San Luis,residential,False,98.56899999999999,"LINESTRING (-0.4627198 39.4622613, -0.4626343 39.4622544, -0.4616127 39.4621823, -0.4615766 39.4621789)",,,,,
11688327,True,Carrer de l'Esglessia,residential,False,52.965,"LINESTRING (-0.4627198 39.4622613, -0.4626801 39.4626778, -0.4626676 39.4627357)",,,,,
11688217,True,Carrer Reis Catòlics,residential,False,29.674,"LINESTRING (-0.4609023 39.463835, -0.4607597 39.4640781)",,,,,
11688303,True,Carrer les Eres,residential,False,64.757,"LINESTRING (-0.4609023 39.463835, -0.460848 39.463835, -0.4602198 39.4637597, -0.4601558 39.4637547)",,,,,
11688289,False,Avinguda Vicent Blasco Ibáñez,residential,True,18.496,"LINESTRING (-0.4586956 39.4645266, -0.4589049 39.4645661)",,,,,
11688289,False,Avinguda Vicent Blasco Ibáñez,residential,False,73.081,"LINESTRING (-0.4586956 39.4645266, -0.4579579 39.4644344, -0.4578553 39.4644212)",,,,,
14790894,True,Carrer Coladors,residential,False,14.751,"LINESTRING (-0.4603086 39.4648873, -0.4604009 39.4649992)",,,,,
11688289,False,Avinguda Vicent Blasco Ibáñez,residential,False,46.519,"LINESTRING (-0.4603086 39.4648873, -0.460224 39.4648656, -0.4597906 39.4647645)",,,,,
15227418,False,Avinguda de la Música,residential,False,41.734,"LINESTRING (-0.4564189 39.4650132, -0.4565427 39.4650301, -0.4568976 39.4650787)",,,,,
288077137,False,Ronda Alaquàs-Aldaia,secondary,False,19.856,"LINESTRING (-0.4564189 39.4650132, -0.4564479 39.4648674, -0.456454 39.4648367)",,2,,,
924162024,False,Ronda Alaquàs-Aldaia,secondary,True,92.261,"LINESTRING (-0.4564189 39.4650132, -0.4562998 39.4656682, -0.4562843 39.4657358, -0.4562648 39.4658343)",,2,,,
11688341,True,Avinguda de la Música,residential,False,27.992,"LINESTRING (-0.4586505 39.4652862, -0.4583323 39.4652312)",,,,,
11688346,True,Calle Párroco Francisco Revert,residential,False,83.039,"LINESTRING (-0.4586505 39.4652862, -0.4588808 39.4646653, -0.4589049 39.4645661)",,,,,
11688321,True,Calle Genaro Taberner,residential,False,79.994,"LINESTRING (-0.457716 39.4651325, -0.4578376 39.4645234, -0.4578553 39.4644212)",,,,,
11688341,True,Avinguda de la Música,residential,False,57.729,"LINESTRING (-0.457716 39.4651325, -0.4572078 39.4650491, -0.4570582 39.4650246)",,,,,
11688364,True,Avinguda de la Música,residential,False,19.448,"LINESTRING (-0.457716 39.4651325, -0.4576995 39.465216, -0.4576818 39.4653054)",,,,,
"[11688341, 11688358]",True,Avinguda de la Música,residential,False,16.805999999999997,"LINESTRING (-0.4570582 39.4650246, -0.4569674 39.4650191, -0.4569215 39.4650519, -0.4568976 39.4650787)",,,,,
15227418,False,Avinguda de la Música,residential,True,41.734,"LINESTRING (-0.4568976 39.4650787, -0.4565427 39.4650301, -0.4564189 39.4650132)",,,,,
"[11688387, 698310868]",True,Avinguda de la Música,residential,False,18.047,"LINESTRING (-0.4568976 39.4650787, -0.4569146 39.465127, -0.456976 39.4651861, -0.457022 39.4651945)",,,,,
11688387,True,Avinguda de la Música,residential,False,52.807,"LINESTRING (-0.4576818 39.4653054, -0.4581867 39.4653916, -0.4582827 39.465407)",,,,,
11688370,True,Avinguda de la Música,residential,False,23.903,"LINESTRING (-0.4586422 39.4654677, -0.4586941 39.4654319, -0.4587019 39.465386, -0.4587044 39.465336, -0.4586505 39.4652862)",,,,,
"[11688387, 11688341]",True,Avinguda de la Música,residential,False,117.404,"LINESTRING (-0.4586422 39.4654677, -0.4587763 39.4654916, -0.4591562 39.4655546, -0.4592229 39.4655215, -0.4592314 39.465478, -0.4592301 39.465451, -0.4592096 39.4653762, -0.458815 39.4653143, -0.4586505 39.4652862)",,,,,
15227408,True,Carrer els Àngels,residential,False,22.785,"LINESTRING (-0.4592042 39.4662238, -0.45894 39.4662041)",,,,,
11688378,True,Carrer de la Sèquia,residential,False,172.35399999999998,"LINESTRING (-0.4592042 39.4662238, -0.4592272 39.4661566, -0.4592297 39.4661472, -0.4593982 39.4655101, -0.4594033 39.4654907, -0.4594199 39.4653296, -0.4596839 39.4650212, -0.4597714 39.4648098, -0.4597906 39.4647645)",,,,,
963675177,False,Carrer València,residential,False,62.264,"LINESTRING (-0.4576794 39.461549, -0.4584045 39.4615367)",30,,,,
963675177,False,Carrer València,residential,True,22.784,"LINESTRING (-0.4576794 39.461549, -0.4574141 39.4615547)",30,,,,
11688430,True,Calle Manuel Brosseta,residential,False,85.92999999999999,"LINESTRING (-0.4576794 39.461549, -0.4576542 39.461703, -0.4575861 39.4622141, -0.4575721 39.4623173)",,,,,
963675177,False,Carrer València,residential,False,34.159,"LINESTRING (-0.4584045 39.4615367, -0.4588019 39.4615213)",30,,,,
963675177,False,Carrer València,residential,True,62.264,"LINESTRING (-0.4584045 39.4615367, -0.4576794 39.461549)",30,,,,
11688135,True,Plaça d'Europa,residential,False,61.282,"LINESTRING (-0.458278 39.4623992, -0.4581564 39.4623836, -0.4576629 39.4623276, -0.4575721 39.4623173)",,,,,
11688445,True,Calle Miquel Grau,residential,False,96.518,"LINESTRING (-0.458278 39.4623992, -0.4582927 39.4623005, -0.4583818 39.4616901, -0.4584045 39.4615367)",,,,,
11688484,True,Ronda Alaquàs-Aldaia,residential,False,72.351,"LINESTRING (-0.4570481 39.4615676, -0.4565193 39.4615994, -0.4563713 39.46167, -0.4562748 39.4617466)",,,,,
441642521,True,Carretera Aldaia-Xirivella,secondary,False,17.306,"LINESTRING (-0.4559129 39.4642012, -0.4560781 39.4642904)",,,CV-409,,
11688303,True,Carrer les Eres,residential,False,22.497,"LINESTRING (-0.4619496 39.4638982, -0.4616884 39.4638818)",,,,,
11920731,True,Carrer Alaquàs,residential,False,81.448,"LINESTRING (-0.4619496 39.4638982, -0.4619466 39.4638753, -0.4617751 39.4631783)",,,,,
110065468,False,Ronda Alaquàs-Aldaia,secondary,False,9.872,"LINESTRING (-0.4572141 39.46928, -0.4571111 39.4692405)",,2,CV-409,,
110065468,False,Ronda Alaquàs-Aldaia,secondary,True,9.872,"LINESTRING (-0.4571111 39.4692405, -0.4572141 39.46928)",,2,CV-409,,
110065554,False,Ronda Alaquàs-Aldaia,secondary,False,17.021,"LINESTRING (-0.4571111 39.4692405, -0.4569411 39.4691617)",,2,,,
14796367,False,Carrer Hernán Cortés,residential,False,82.194,"LINESTRING (-0.4644498 39.4619774, -0.4647768 39.4621981, -0.4650238 39.4623506, -0.4651126 39.4624068, -0.4651838 39.4624518)",,,,,
14796367,False,Carrer Hernán Cortés,residential,True,26.527,"LINESTRING (-0.4644498 39.4619774, -0.464372 39.4619309, -0.4641915 39.4618471)",,,,,
243871319,False,Avinguda Miguel Hernández,tertiary,False,63.681,"LINESTRING (-0.4653094 39.4682277, -0.465684 39.4678032, -0.4657282 39.467755)",40,,,,
243871319,False,Avinguda Miguel Hernández,tertiary,True,81.67,"LINESTRING (-0.4653094 39.4682277, -0.4652418 39.4683027, -0.4647675 39.4688314)",40,,,,
14836622,True,Carrer Major,residential,False,36.743,"LINESTRING (-0.4653423 39.4651941, -0.4649166 39.4651597)",,,,,
14790895,True,Carrer de Sant Francesc,residential,False,33.593,"LINESTRING (-0.4636492 39.4650536, -0.4636593 39.4649804, -0.4636907 39.4647532)",,,,,
14796369,False,Carrer Major,residential,False,107.672,"LINESTRING (-0.4636492 39.4650536, -0.4630497 39.4650521, -0.4626761 39.4650455, -0.4623952 39.4650379)",,,,,
"[14796369, 14796364]",False,"['Plaça de la Constitució', 'Carrer Major']",residential,True,95.05599999999998,"LINESTRING (-0.4612922 39.465073, -0.4616488 39.4650375, -0.4617627 39.4650251, -0.4621407 39.4650349, -0.4623952 39.4650379)",,,,,
14796365,True,Plaça de la Constitució,residential,False,59.29,"LINESTRING (-0.4612922 39.465073, -0.4611802 39.4650502, -0.4609842 39.4650225, -0.4606177 39.4649591)",,,,,
722884649,True,Carrer Coladors,residential,False,84.336,"LINESTRING (-0.4604009 39.4649992, -0.4603942 39.4650788, -0.4603695 39.465187, -0.46026 39.4656057, -0.4602423 39.4657467)",,,,,
14790896,True,Carrer Pablo Iglesias,residential,False,46.694,"LINESTRING (-0.4602423 39.4657467, -0.460367 39.4657371, -0.4607836 39.4657054)",,,,,
14796363,False,Carrer Coladors,residential,False,81.103,"LINESTRING (-0.4602423 39.4657467, -0.4599727 39.4659208, -0.4599472 39.4659416, -0.4597011 39.4661462, -0.4595718 39.4662584)",,,,,
14796363,False,Carrer Coladors,residential,False,8.679,"LINESTRING (-0.4595718 39.4662584, -0.4595193 39.4663251)",,,,,
14796363,False,Carrer Coladors,residential,True,81.103,"LINESTRING (-0.4595718 39.4662584, -0.4597011 39.4661462, -0.4599472 39.4659416, -0.4599727 39.4659208, -0.4602423 39.4657467)",,,,,
15227408,True,Carrer els Àngels,residential,False,31.792,"LINESTRING (-0.4595718 39.4662584, -0.4595056 39.4662507, -0.4592042 39.4662238)",,,,,
"[14796361, 14796363]",False,"['Carrer Coladors', 'Camí de Sant Onofre']",residential,True,41.766000000000005,"LINESTRING (-0.4584855 39.468903, -0.4585384 39.4688116, -0.4585811 39.4687368, -0.4586444 39.4685493)",,,,,
441662621,True,Camí de Sant Onofre,residential,False,51.785,"LINESTRING (-0.4584855 39.468903, -0.458272 39.469098, -0.4580408 39.4692094)",,,,,
14790895,True,Carrer de Sant Francesc,residential,False,77.241,"LINESTRING (-0.4630708 39.4634744, -0.4631789 39.4628402, -0.463186 39.4627855)",,,,,
32401951,True,Carrer Mestre Adolfo Sáez,residential,False,85.726,"LINESTRING (-0.463186 39.4627855, -0.4641797 39.4628617)",,,,,
14790895,True,Carrer de Sant Francesc,residential,False,83.20200000000001,"LINESTRING (-0.463186 39.4627855, -0.4631991 39.462746, -0.4633562 39.462049)",,,,,
32401937,True,Carrer Mestre Adolfo Sáez,residential,False,44.854,"LINESTRING (-0.463186 39.4627855, -0.4631343 39.4627824, -0.4627227 39.4627402, -0.4626676 39.4627357)",,,,,
14796367,False,Carrer Hernán Cortés,residential,False,69.719,"LINESTRING (-0.4634054 39.4617199, -0.4636043 39.4617269, -0.4637805 39.4617367, -0.463932 39.4617648, -0.4641915 39.4618471)",,,,,
14796367,False,Carrer Hernán Cortés,residential,True,54.458,"LINESTRING (-0.4634054 39.4617199, -0.4629094 39.4617036, -0.4627719 39.4616954)",,,,,
14790896,True,Carrer Pablo Iglesias,residential,False,87.54899999999999,"LINESTRING (-0.4607836 39.4657054, -0.4608853 39.465688, -0.4610334 39.4655206, -0.4611916 39.4653142, -0.4613054 39.4651543, -0.4612922 39.465073)",,,,,
14796368,True,Carrer de Sant Miquel,residential,False,24.748,"LINESTRING (-0.4607836 39.4657054, -0.4609835 39.4658241, -0.4610122 39.465841)",,,,,
243871319,False,Avinguda Miguel Hernández,tertiary,False,52.867000000000004,"LINESTRING (-0.4661414 39.4673028, -0.4664037 39.4670081, -0.4664876 39.4669096)",40,,,,
243871319,False,Avinguda Miguel Hernández,tertiary,True,61.536,"LINESTRING (-0.4661414 39.4673028, -0.4659225 39.4675465, -0.4657282 39.467755)",40,,,,
14796368,True,Carrer de Sant Miquel,residential,False,51.397,"LINESTRING (-0.4648035 39.4679806, -0.4648482 39.4680049, -0.4651861 39.4681663, -0.4653094 39.4682277)",,,,,
242716694,True,Carrer San Joan de Ribera,residential,False,93.33,"LINESTRING (-0.4648035 39.4679806, -0.4647466 39.4680426, -0.46427 39.4686156, -0.4642068 39.468682)",,,,,
14796368,True,Carrer de Sant Miquel,residential,False,72.619,"LINESTRING (-0.4640831 39.4676383, -0.464104 39.4676476, -0.4647232 39.4679401, -0.4648035 39.4679806)",,,,,
32401993,True,Carrer de Sant Roque,residential,False,72.49799999999999,"LINESTRING (-0.4640831 39.4676383, -0.4640942 39.4675827, -0.4641667 39.4669896)",,,,,
14796368,True,Carrer de Sant Miquel,residential,False,57.900999999999996,"LINESTRING (-0.4635061 39.4673147, -0.4635668 39.467355, -0.4639594 39.4675857, -0.4640414 39.4676313)",,,,,
32401991,True,Carrer Manises,residential,False,56.47200000000001,"LINESTRING (-0.4635061 39.4673147, -0.4635121 39.4673942, -0.4635395 39.4676898, -0.4635554 39.4678211)",,,,,
14796368,True,Carrer de Sant Miquel,residential,False,14.697,"LINESTRING (-0.4614677 39.4661084, -0.4616 39.4661923)",,,,,
"[32402130, 776274586]",True,"['Carrer San Antoni', 'Carrer Bon Jesús']",residential,False,143.934,"LINESTRING (-0.4614677 39.4661084, -0.4615118 39.4660384, -0.461934 39.4654195, -0.461964 39.465379, -0.4625644 39.4654595)",,,,,
14796368,True,Carrer de Sant Miquel,residential,False,49.122,"LINESTRING (-0.4610122 39.465841, -0.4614677 39.4661084)",,,,,
32402002,True,Carrer Cervantes,residential,False,36.679,"LINESTRING (-0.4610122 39.465841, -0.4608579 39.4661486)",,,,,
11688341,True,Avinguda de la Música,residential,False,54.042,"LINESTRING (-0.4583323 39.4652312, -0.4582338 39.4652189, -0.457716 39.4651325)",,,,,
15227405,True,Avinguda de la Música,residential,False,20.009999999999998,"LINESTRING (-0.4583323 39.4652312, -0.4583229 39.4652713, -0.458307 39.465325, -0.4582827 39.465407)",,,,,
11688387,True,Avinguda de la Música,residential,False,21.291,"LINESTRING (-0.4582827 39.465407, -0.458525 39.4654479)",,,,,
15227452,True,Avinguda de les Comèdies,residential,False,69.958,"LINESTRING (-0.4582827 39.465407, -0.4582674 39.4654617, -0.4581629 39.4657625, -0.4581347 39.4658461, -0.4581068 39.4659345, -0.4580933 39.4659812, -0.4580846 39.4660171)",,,,,
