osmid,name,highway,oneway,reversed,length,geometry,ref,junction
261263099,Camino del Batalax,residential,False,True,265.06100000000004,"LINESTRING (-1.0444186 38.2051399, -1.0444539 38.2050748, -1.0444807 38.2050163, -1.0444971 38.2049517, -1.0444866 38.2048746, -1.0444071 38.2046149, -1.0443554 38.2045008, -1.0442549 38.2042968, -1.0441843 38.2041734, -1.044124 38.2040502, -1.0440878 38.2037439, -1.0440384 38.2035349, -1.0439476 38.2032801, -1.0438999 38.2031124, -1.0439164 38.2029464, -1.0439414 38.2028382)",,
515365892,Calle Juan Carlos I,secondary,False,False,124.84400000000001,"LINESTRING (-1.0444186 38.2051399, -1.0443358 38.2052154, -1.0442822 38.2052643, -1.0442133 38.2053604, -1.0441568 38.2054623, -1.0441032 38.2055977, -1.0440632 38.2056979, -1.0438226 38.2059561, -1.043687 38.2060889)",T-A7,
515340190,Calle Menéndez Pelayo,secondary,False,False,21.245,"LINESTRING (-1.0439882 38.2073017, -1.0439425 38.2071926, -1.0439376 38.2071165)",RM-A9,
515340190,Calle Menéndez Pelayo,secondary,False,True,107.06700000000001,"LINESTRING (-1.0439882 38.2073017, -1.0445294 38.207737, -1.0448507 38.2079856)",RM-A9,
102419968,Avenida de la Libertad,residential,False,True,45.637,"LINESTRING (-1.043687 38.2060889, -1.0435888 38.2056858)",,
515340190,Calle Menéndez Pelayo,secondary,False,True,79.922,"LINESTRING (-1.043687 38.2060889, -1.0437401 38.2062375, -1.0438492 38.2065449, -1.0439117 38.2067852)",RM-A9,
515365892,Calle Juan Carlos I,secondary,False,False,37.057,"LINESTRING (-1.043687 38.2060889, -1.0436018 38.2061535, -1.0433608 38.2063013)",T-A7,
515365892,Calle Juan Carlos I,secondary,False,True,124.84400000000001,"LINESTRING (-1.043687 38.2060889, -1.0438226 38.2059561, -1.0440632 38.2056979, -1.0441032 38.2055977, -1.0441568 38.2054623, -1.0442133 38.2053604, -1.0442822 38.2052643, -1.0443358 38.2052154, -1.0444186 38.2051399)",T-A7,
102420738,Calle Pablo Picasso,residential,True,False,62.51,"LINESTRING (-1.0403156 38.2033429, -1.0410089 38.2032043)",,
144880868,Carretera de Orihuela,secondary,False,False,92.27000000000001,"LINESTRING (-1.0403156 38.2033429, -1.0404789 38.2039413, -1.0405505 38.2041517)",T-413,
144880868,Carretera de Orihuela,secondary,False,True,51.724,"LINESTRING (-1.0403156 38.2033429, -1.0402619 38.2031911, -1.0400888 38.2029152)",T-413,
102420972,Calle Velázquez,residential,False,False,62.169,"LINESTRING (-1.0408374 38.2047825, -1.0415366 38.204679)",,
102537925,Calle Velázquez,residential,False,True,42.886,"LINESTRING (-1.0408374 38.2047825, -1.0403633 38.2048823)",,
144880868,Carretera de Orihuela,secondary,False,True,26.097,"LINESTRING (-1.0408374 38.2047825, -1.0407227 38.2045658)",T-413,
144880868,Carretera de Orihuela,secondary,False,False,115.171,"LINESTRING (-1.0408374 38.2047825, -1.0410469 38.2052597, -1.0412256 38.2056905, -1.0412633 38.2057625)",T-413,
102538006,Calle Doctor Marañón,residential,False,True,49.697,"LINESTRING (-1.0412633 38.2057625, -1.0410673 38.2057875, -1.0410477 38.2057899, -1.0407049 38.2058468)",,
144880868,Carretera de Orihuela,secondary,False,True,115.171,"LINESTRING (-1.0412633 38.2057625, -1.0412256 38.2056905, -1.0410469 38.2052597, -1.0408374 38.2047825)",T-413,
235943237,Avenida de la Región de Murcia,secondary,False,True,92.96300000000001,"LINESTRING (-1.0412633 38.2057625, -1.0413009 38.2056908, -1.0414746 38.2049447)",T-414,
515306903,Calle Francisco Salzillo,secondary,False,True,54.196,"LINESTRING (-1.0412633 38.2057625, -1.0412419 38.2059226, -1.0412388 38.2060655, -1.041256 38.2062485)",T-A7,
515306913,Calle José Antonio San Nicolás Sánchez,residential,False,True,43.317,"LINESTRING (-1.0412633 38.2057625, -1.041487 38.2057417, -1.0417555 38.2057159)",,
102420977,Calle Patrocinio González Carrillo,residential,False,True,19.693,"LINESTRING (-1.0419908 38.2036548, -1.0421855 38.203744)",,
235943237,Avenida de la Región de Murcia,secondary,False,False,20.668,"LINESTRING (-1.0419908 38.2036548, -1.0418648 38.2038121)",T-414,
235943237,Avenida de la Región de Murcia,secondary,False,True,86.53099999999999,"LINESTRING (-1.0419908 38.2036548, -1.0422009 38.2033695, -1.0422836 38.2031554, -1.0423381 38.2029347)",T-414,
102420972,Calle Velázquez,residential,False,False,42.071,"LINESTRING (-1.0415366 38.204679, -1.0420098 38.2046091)",,
102420972,Calle Velázquez,residential,False,True,62.169,"LINESTRING (-1.0415366 38.204679, -1.0408374 38.2047825)",,
235943237,Avenida de la Región de Murcia,secondary,False,False,30.037,"LINESTRING (-1.0415366 38.204679, -1.0414746 38.2049447)",T-414,
235943237,Avenida de la Región de Murcia,secondary,False,True,46.972,"LINESTRING (-1.0415366 38.204679, -1.04163 38.204263)",T-414,
