osmid,oneway,lanes,name,highway,reversed,length,maxspeed,junction,geometry,ref
105181285,False,2,Calle Arabuleila,residential,False,82.325,,,"LINESTRING (-3.6502229 37.1479895, -3.650228 37.1480186, -3.6502818 37.148325, -3.6503433 37.1487236)",
105181240,False,,Plaza de la Iglesia,residential,False,6.024,,,"LINESTRING (-3.6462747 37.1486483, -3.6462693 37.1485943)",
105181283,False,,Plaza de la Iglesia,residential,True,5.055,,,"LINESTRING (-3.6462747 37.1486483, -3.6462219 37.1486655)",
656472902,False,,Calle Padre Linares,residential,False,58.295,,,"LINESTRING (-3.6462747 37.1486483, -3.646418 37.1486747, -3.6469279 37.1486968)",
105181329,False,2,Camino Puente del Horno,tertiary,False,49.682,,,"LINESTRING (-3.6447071 37.1493011, -3.6445612 37.1497325)",
105181329,False,2,Camino Puente del Horno,tertiary,True,34.549,,,"LINESTRING (-3.6447071 37.1493011, -3.6447351 37.1489912)",
1092324222,False,2,Calle Gardenia,residential,False,107.952,,,"LINESTRING (-3.6447071 37.1493011, -3.6459222 37.149234)",
105181232,False,1,Calle Gardenia,residential,False,113.904,,,"LINESTRING (-3.6469778 37.1491757, -3.6482599 37.149105)",
105181232,False,1,Calle Gardenia,residential,True,89.512,,,"LINESTRING (-3.6469778 37.1491757, -3.6459693 37.1492189)",
147003877,False,2,Calle Camelia,residential,False,47.927,,,"LINESTRING (-3.6469778 37.1491757, -3.6470131 37.1496058)",
147003877,False,2,Calle Camelia,residential,True,46.807,,,"LINESTRING (-3.6469778 37.1491757, -3.6469341 37.1487562)",
105181223,False,2,Calle Azucena,living_street,True,55.017,20,,"LINESTRING (-3.6450648 37.1501284, -3.6444451 37.1501573)",
105181296,False,2,Calle Petunia,living_street,False,47.838,20,,"LINESTRING (-3.6450648 37.1501284, -3.6450937 37.150558)",
105181296,False,2,Calle Petunia,living_street,True,46.836,20,,"LINESTRING (-3.6450648 37.1501284, -3.6450448 37.1497075)",
105181200,False,2,Calle Guadalquivir,residential,False,48.202,,,"LINESTRING (-3.6408728 37.1493146, -3.6407776 37.1497414)",
105181200,False,2,Calle Guadalquivir,residential,True,47.818,,,"LINESTRING (-3.6408728 37.1493146, -3.6409672 37.1488912)",
105181200,False,2,Calle Guadalquivir,residential,False,47.818,,,"LINESTRING (-3.6409672 37.1488912, -3.6408728 37.1493146)",
105181314,False,,Calle Ebro,residential,True,155.581,,,"LINESTRING (-3.6409672 37.1488912, -3.6426979 37.1491251)",
105181200,False,2,Calle Guadalquivir,residential,True,54.104,,,"LINESTRING (-3.6409672 37.1488912, -3.6410083 37.1486787, -3.6410384 37.1484082)",
105181232,False,1,Calle Gardenia,residential,False,4.499,,,"LINESTRING (-3.6459222 37.149234, -3.6459693 37.1492189)",
105181330,False,2,Calle Margarita,residential,False,47.515,,,"LINESTRING (-3.6459222 37.149234, -3.6459572 37.1496604)",
1092324222,False,2,Calle Gardenia,residential,True,107.952,,,"LINESTRING (-3.6459222 37.149234, -3.6447071 37.1493011)",
103775866,False,2,Calle Juan Pablo II,residential,False,69.396,,,"LINESTRING (-3.6433116 37.1434467, -3.6425324 37.1433859)",
103775866,False,2,Calle Juan Pablo II,residential,True,48.407,,,"LINESTRING (-3.6433116 37.1434467, -3.6438549 37.143491)",
1204596269,True,1,Calle Santa Lucía,tertiary,False,52.06,,,"LINESTRING (-3.6442832 37.1442421, -3.6448472 37.1443728)",
108139084,False,,Plaza Marañas,residential,True,35.945,,,"LINESTRING (-3.6487956 37.1478572, -3.6483901 37.1478625)",
625310117,False,,Plaza Marañas,residential,False,35.149,,,"LINESTRING (-3.6487956 37.1478572, -3.6487962 37.1475411)",
625310116,False,2,Calle Rincón del Paso,residential,False,19.238,,,"LINESTRING (-3.6487956 37.1478572, -3.6488463 37.1478828, -3.6488624 37.1479063, -3.6488637 37.1480047)",
103775881,False,2,Calle Santo Domingo,residential,False,61.711,,,"LINESTRING (-3.6487168 37.1444035, -3.6493744 37.1445858)",
103775881,False,2,Calle Santo Domingo,residential,True,47.695,,,"LINESTRING (-3.6487168 37.1444035, -3.6482071 37.144266)",
462819203,False,,Calle Ángel Ganivet,residential,True,124.975,,,"LINESTRING (-3.6487168 37.1444035, -3.6483999 37.1451964, -3.6483818 37.1454878)",
108139094,True,1,Calle Nevada,residential,False,42.931,,,"LINESTRING (-3.6463396 37.1452405, -3.6458926 37.1450918)",
909259583,True,1,Paseo de la Ermita,tertiary,False,80.175,,,"LINESTRING (-3.6463396 37.1452405, -3.646014 37.1459132)",
103775946,True,1,Avenida Mariana Pineda,residential,False,46.479,,,"LINESTRING (-3.6513302 37.1480078, -3.6518546 37.1480109)",
108139073,True,1,Calle Teresa de Calcuta,residential,False,63.419,,,"LINESTRING (-3.6513302 37.1480078, -3.6513229 37.1485393, -3.6513225 37.1485781)",
103775881,False,2,Calle Santo Domingo,residential,False,43.11,,,"LINESTRING (-3.6464534 37.1437762, -3.6469128 37.1439035)",
103775881,False,2,Calle Santo Domingo,residential,True,42.512,,,"LINESTRING (-3.6464534 37.1437762, -3.6460004 37.1436506)",
103775903,False,2,Calle Domingo Sánchez Mesa,residential,False,98.01599999999999,,,"LINESTRING (-3.6464534 37.1437762, -3.6462227 37.1442846, -3.6457994 37.1442364)",
103775881,False,2,Calle Santo Domingo,residential,False,76.629,,,"LINESTRING (-3.6469128 37.1439035, -3.6477294 37.1441298)",
103775881,False,2,Calle Santo Domingo,residential,True,43.11,,,"LINESTRING (-3.6469128 37.1439035, -3.6464534 37.1437762)",
909259583,True,1,Paseo de la Ermita,tertiary,False,116.991,,,"LINESTRING (-3.6469128 37.1439035, -3.6464897 37.1449001)",
625309695,False,2,Plaza Marañas,residential,True,36.152,,,"LINESTRING (-3.6483898 37.1475133, -3.6487962 37.1475411)",
625310118,False,2,Plaza Marañas,residential,True,38.829,,,"LINESTRING (-3.6483898 37.1475133, -3.6483901 37.1478625)",
1092324204,True,1,Calle San Nicolás,residential,False,50.521,,,"LINESTRING (-3.6483898 37.1475133, -3.6483982 37.147059)",
103775926,False,2,Calle San José,residential,False,15.134,,,"LINESTRING (-3.6479116 37.1480839, -3.6479109 37.14822)",
103775926,False,2,Calle San José,residential,True,33.108,,,"LINESTRING (-3.6479116 37.1480839, -3.647889 37.1477867)",
108139087,False,2,Plaza Altozano,residential,True,35.962,,,"LINESTRING (-3.6479116 37.1480839, -3.6483173 37.1480789)",
108139066,True,1,Calle Sancho Panza,residential,False,178.905,,,"LINESTRING (-3.6512056 37.1435701, -3.6493812 37.1442584)",
1092092195,False,1,Calle Sancho Panza,residential,True,50.245,,,"LINESTRING (-3.6512056 37.1435701, -3.6517169 37.143375)",
103775923,False,2,Calle Cervantes,residential,True,68.085,,,"LINESTRING (-3.6493812 37.1442584, -3.6493836 37.1436461)",
103775923,False,2,Calle Cervantes,residential,False,31.788,,,"LINESTRING (-3.6493812 37.1442584, -3.6493738 37.1445141, -3.6493729 37.1445442)",
108139090,False,2,Calle Eras Bajas,residential,False,43.724,,,"LINESTRING (-3.6483982 37.147059, -3.6488914 37.1470677)",
1092324204,True,1,Calle San Nicolás,residential,False,51.072,,,"LINESTRING (-3.6483982 37.147059, -3.6483955 37.1465997)",
36793283,False,,Calle Fray Leopoldo,residential,False,65.87100000000001,,,"LINESTRING (-3.6517024 37.1445447, -3.6512341 37.1447201, -3.6510142 37.1447608)",
103775879,False,2,Avenida Agustina de Aragón,residential,False,68.165,,,"LINESTRING (-3.6518546 37.1480109, -3.6518391 37.1486238)",
103775879,False,2,Avenida Agustina de Aragón,residential,True,43.272,,,"LINESTRING (-3.6518546 37.1480109, -3.651863 37.1476218)",
625309695,False,2,Plaza Marañas,residential,False,36.152,,,"LINESTRING (-3.6487962 37.1475411, -3.6483898 37.1475133)",
625309695,False,2,Plaza Marañas,residential,True,8.216,,,"LINESTRING (-3.6487962 37.1475411, -3.6488889 37.1475409)",
625310117,False,,Plaza Marañas,residential,True,35.149,,,"LINESTRING (-3.6487962 37.1475411, -3.6487956 37.1478572)",
625309695,False,2,Plaza Marañas,residential,False,8.216,,,"LINESTRING (-3.6488889 37.1475409, -3.6487962 37.1475411)",
103775937,False,2,Calle de las Moras,residential,True,40.563,,,"LINESTRING (-3.6488889 37.1475409, -3.6491295 37.1475413, -3.6493385 37.1474946)",
462819200,False,,Calle Santa Lucía,tertiary,False,56.986,,,"LINESTRING (-3.6478216 37.1453555, -3.6472312 37.1451526)",
462819202,False,,Calle Santa Lucía,tertiary,True,53.597,,,"LINESTRING (-3.6478216 37.1453555, -3.6483782 37.1455439)",
103775919,True,1,Calle Santa Bárbara,residential,False,125.954,,,"LINESTRING (-3.6478216 37.1453555, -3.6480061 37.1447598, -3.6482071 37.144266)",
1092092202,True,1,Calle Santa Lucía,tertiary,False,38.729,,,"LINESTRING (-3.6460854 37.144768, -3.6464139 37.1448752, -3.6464897 37.1449001)",
1092324203,False,2,Calle Eras Bajas,residential,True,35.408,,,"LINESTRING (-3.6492908 37.1470747, -3.6488914 37.1470677)",
108139064,True,1,Calle Fausto Navarro,residential,False,39.855,,,"LINESTRING (-3.6458926 37.1450918, -3.6460854 37.144768)",
108139094,True,1,Calle Nevada,residential,False,41.342,,,"LINESTRING (-3.6458926 37.1450918, -3.6454622 37.1449485)",
108139090,False,2,Calle Eras Bajas,residential,True,43.724,,,"LINESTRING (-3.6488914 37.1470677, -3.6483982 37.147059)",
108139099,True,1,Calle Eras Bajas,residential,False,52.618,,,"LINESTRING (-3.6488914 37.1470677, -3.6488889 37.1475409)",
1092324203,False,2,Calle Eras Bajas,residential,False,35.408,,,"LINESTRING (-3.6488914 37.1470677, -3.6492908 37.1470747)",
103775946,True,1,Avenida Mariana Pineda,residential,False,42.324,,,"LINESTRING (-3.6508527 37.1480032, -3.6513302 37.1480078)",
36793283,False,,Calle Fray Leopoldo,residential,True,63.31399999999999,,,"LINESTRING (-3.6504753 37.1446471, -3.650576 37.144842, -3.6510142 37.1447608)",
108139078,False,,Calle San Miguel,residential,True,106.023,,,"LINESTRING (-3.6504753 37.1446471, -3.6503382 37.144724, -3.6493711 37.1450031)",
1092092203,True,1,Calle Cruces,residential,False,42.393,,,"LINESTRING (-3.6454622 37.1449485, -3.6456492 37.1445976)",
1092092195,False,1,Calle Sancho Panza,residential,False,50.245,,,"LINESTRING (-3.6517169 37.143375, -3.6512056 37.1435701)",
103775941,False,,Calle Ramón y Cajal,residential,True,56.22,,,"LINESTRING (-3.6442541 37.1468016, -3.6437055 37.1470554)",
111539934,False,,Calle Eras Altas,residential,True,43.647,,,"LINESTRING (-3.6442541 37.1468016, -3.6442375 37.1471939)",
103775941,False,,Calle Ramón y Cajal,residential,False,30.006,,,"LINESTRING (-3.6442541 37.1468016, -3.6444874 37.1467367, -3.6445777 37.1467482)",
105282416,True,1,Calle San Roque,residential,False,99.681,,,"LINESTRING (-3.6443731 37.1455242, -3.6443137 37.144629)",
551245563,False,2,Calle San Ramón,tertiary,False,48.283,,,"LINESTRING (-3.6443731 37.1455242, -3.6448872 37.1456678)",GR-3304
551245563,False,2,Calle San Ramón,tertiary,True,55.903,,,"LINESTRING (-3.6443731 37.1455242, -3.6437736 37.145368)",GR-3304
628862764,True,2,,tertiary,False,6.603,,roundabout,"LINESTRING (-3.6418433 37.1448824, -3.6418666 37.1448891, -3.6418914 37.1448906, -3.6419158 37.1448868)",GR-3304
103775941,False,,Calle Ramón y Cajal,residential,True,6.878,,,"LINESTRING (-3.6446519 37.1463053, -3.6446613 37.1463667)",
103775941,False,,Calle Ramón y Cajal,residential,False,41.292,,,"LINESTRING (-3.6446519 37.1463053, -3.6446346 37.1460202, -3.6446198 37.1459351)",
111539939,False,,Calle Sotillo,residential,False,57.510999999999996,,,"LINESTRING (-3.6446519 37.1463053, -3.6448008 37.1463409, -3.6450294 37.1463955, -3.6450674 37.1465963)",
1204596269,True,1,Calle Santa Lucía,tertiary,False,27.452,,,"LINESTRING (-3.6434742 37.1440587, -3.6437706 37.1441303)",
111539926,False,,Calle Pío XII,residential,False,136.8,,,"LINESTRING (-3.6437736 37.145368, -3.6438058 37.144138)",
551245562,True,1,Calle San Ramón,tertiary,False,18.276,30,,"LINESTRING (-3.6437736 37.145368, -3.64359 37.1452932)",GR-3304
551245563,False,2,Calle San Ramón,tertiary,False,55.903,,,"LINESTRING (-3.6437736 37.145368, -3.6443731 37.1455242)",GR-3304
1096675532,False,,Calle Santa Cecilia,residential,False,5.068,,,"LINESTRING (-3.6437184 37.1471158, -3.6436886 37.1471547)",
1096675535,False,,Calle Santa Cecilia,residential,True,6.813,,,"LINESTRING (-3.6437184 37.1471158, -3.6437055 37.1470554)",
1096675534,False,,Calle Santa Cecilia,residential,False,22.082,,,"LINESTRING (-3.6437184 37.1471158, -3.64377 37.1471444, -3.6438551 37.1472765)",
668294921,True,2,,tertiary,False,6.765,,roundabout,"LINESTRING (-3.6418967 37.1447438, -3.6418713 37.1447442, -3.6418469 37.1447502, -3.6418256 37.1447612)",GR-3304
1096675541,False,,Calle Duende,residential,True,30.5,,,"LINESTRING (-3.6444926 37.1481335, -3.6448337 37.1481698)",
462819195,True,1,Calle Azofaifos,residential,False,72.00200000000001,,,"LINESTRING (-3.6444926 37.1481335, -3.644589 37.1482276, -3.6446523 37.1483247, -3.6446937 37.1484416, -3.6447013 37.1485724, -3.6446944 37.1486949, -3.6447246 37.1487288)",
111539934,False,,Calle Eras Altas,residential,False,43.647,,,"LINESTRING (-3.6442375 37.1471939, -3.6442541 37.1468016)",
111539934,False,,Calle Eras Altas,residential,True,36.056,,,"LINESTRING (-3.6442375 37.1471939, -3.644064 37.1471937, -3.6438551 37.1472765)",
1096675529,False,,Calle Eras Altas,residential,False,26.89,,,"LINESTRING (-3.6442375 37.1471939, -3.6442371 37.1472275, -3.6444976 37.1472431)",
1204596269,True,1,Calle Santa Lucía,tertiary,False,73.453,,,"LINESTRING (-3.6426807 37.1438682, -3.6434742 37.1440587)",
1204596270,False,1,Calle Santa Lucía,tertiary,True,5.028,,,"LINESTRING (-3.6426807 37.1438682, -3.6426266 37.1438546)",
180086319,False,2,Calle San Ramón,tertiary,True,68.191,,,"LINESTRING (-3.6418256 37.1447612, -3.6412663 37.1443401)",GR-3304
628862765,True,2,,tertiary,False,11.097,,roundabout,"LINESTRING (-3.6418256 37.1447612, -3.6418057 37.1447804, -3.6417949 37.1448038, -3.6417946 37.1448288, -3.6418048 37.1448524)",GR-3304
180086321,True,1,Calle Santa Lucía,tertiary,False,58.336,,,"LINESTRING (-3.6419966 37.1437028, -3.6426266 37.1438546)",
111539928,True,1,Calle Valencia,residential,False,116.12800000000001,,,"LINESTRING (-3.6419966 37.1437028, -3.6419907 37.1437728, -3.641922 37.1445988, -3.6418967 37.1447438)",
103775859,False,,Calle Sotillo,residential,True,7.605,,,"LINESTRING (-3.6449755 37.1468499, -3.645057 37.1468713)",
103775859,False,,Calle Sotillo,residential,False,37.324,,,"LINESTRING (-3.6449755 37.1468499, -3.6448972 37.1468116, -3.6445777 37.1467482)",
111539939,False,,Calle Sotillo,residential,True,29.563,,,"LINESTRING (-3.6449755 37.1468499, -3.6450584 37.1466728, -3.6450674 37.1465963)",
111539927,False,,Calle Bombillar,residential,True,38.491,,,"LINESTRING (-3.642926 37.1472244, -3.6430332 37.147202, -3.6433564 37.1471917)",
462819196,True,1,Calle Perdones,residential,False,49.903,,,"LINESTRING (-3.6432207 37.1482603, -3.6432762 37.1478137)",
111539938,False,1,Calle Gitanilla,living_street,False,42.622,,,"LINESTRING (-3.6432207 37.1482603, -3.643593 37.1482656, -3.6436671 37.1482024)",
103775878,True,1,Calle del Aire,residential,False,29.737,,,"LINESTRING (-3.6432762 37.1478137, -3.643608 37.1478534)",
105282416,True,1,Calle San Roque,residential,False,43.106,,,"LINESTRING (-3.6443137 37.144629, -3.6442832 37.1442421)",
111539945,False,,Calle Olivillo,residential,True,56.697,,,"LINESTRING (-3.6443137 37.144629, -3.6449531 37.1446143)",
111539926,False,,Calle Pío XII,residential,True,136.8,,,"LINESTRING (-3.6438058 37.144138, -3.6437736 37.145368)",
1204596269,True,1,Calle Santa Lucía,tertiary,False,43.869,,,"LINESTRING (-3.6438058 37.144138, -3.6442832 37.1442421)",
111539940,False,,Calle Olivillo,residential,True,28.008,,,"LINESTRING (-3.6452428 37.1446905, -3.6451069 37.1446202, -3.6449531 37.1446143)",
111539937,True,2,,tertiary,False,12.915000000000001,,roundabout,"LINESTRING (-3.6419777 37.1448264, -3.6419768 37.1448031, -3.6419669 37.1447813, -3.6419489 37.144763, -3.6419247 37.1447501, -3.6418967 37.1447438)",GR-3304
1092324223,False,,Calle Baño,residential,False,18.141,,,"LINESTRING (-3.6444526 37.1489556, -3.6446561 37.1489381)",
111539950,True,1,Calle Escudo,residential,False,86.41499999999999,,,"LINESTRING (-3.6444526 37.1489556, -3.6444895 37.1482705, -3.6444916 37.1481791)",
1092324224,False,1,Calle Baño,residential,True,18.195999999999998,,,"LINESTRING (-3.6444526 37.1489556, -3.6443855 37.1489613, -3.6442489 37.1489467)",
103775918,True,1,Calle Aurora,residential,False,41.119,,,"LINESTRING (-3.6436671 37.1482024, -3.6435998 37.1481433, -3.643608 37.1478534)",
111539938,False,1,Calle Gitanilla,living_street,True,42.622,,,"LINESTRING (-3.6436671 37.1482024, -3.643593 37.1482656, -3.6432207 37.1482603)",
"[1096675517, 1096675518]",False,,Calle Aurora,"['residential', 'living_street']",False,51.857,,,"LINESTRING (-3.6436671 37.1482024, -3.64376 37.1481131, -3.6439301 37.1481405, -3.6440667 37.1481648, -3.6441159 37.1482573)",
462819196,True,1,Calle Perdones,residential,False,59.016,,,"LINESTRING (-3.6431717 37.1487896, -3.6432207 37.1482603)",
1096675522,True,1,Calle Baño,residential,False,48.918,,,"LINESTRING (-3.6431717 37.1487896, -3.642935 37.1487546, -3.6426351 37.1486884)",
111539939,False,,Calle Sotillo,residential,False,29.563,,,"LINESTRING (-3.6450674 37.1465963, -3.6450584 37.1466728, -3.6449755 37.1468499)",
111539939,False,,Calle Sotillo,residential,True,57.511,,,"LINESTRING (-3.6450674 37.1465963, -3.6450294 37.1463955, -3.6448008 37.1463409, -3.6446519 37.1463053)",
"[1096675530, 1096675531]",False,,Calle Sotillo,living_street,True,86.94999999999999,,,"LINESTRING (-3.6450674 37.1465963, -3.6451816 37.1465813, -3.6453399 37.146241, -3.6454503 37.1459263)",
668294920,True,2,,tertiary,False,4.824,,roundabout,"LINESTRING (-3.6418048 37.1448524, -3.6418213 37.1448697, -3.6418433 37.1448824)",GR-3304
1096675523,True,1,Calle Perdones,residential,False,69.528,,,"LINESTRING (-3.6433564 37.1471917, -3.6432762 37.1478137)",
111539927,False,,Calle Bombillar,residential,False,38.491,,,"LINESTRING (-3.6433564 37.1471917, -3.6430332 37.147202, -3.642926 37.1472244)",
111539927,False,,Calle Bombillar,residential,True,31.507,,,"LINESTRING (-3.6433564 37.1471917, -3.6433962 37.1471527, -3.6436886 37.1471547)",
111539945,False,,Calle Olivillo,residential,False,56.697,,,"LINESTRING (-3.6449531 37.1446143, -3.6443137 37.144629)",
111539945,False,,Calle Olivillo,residential,True,23.216,,,"LINESTRING (-3.6449531 37.1446143, -3.6449668 37.1444058)",
111539940,False,,Calle Olivillo,residential,False,28.008,,,"LINESTRING (-3.6449531 37.1446143, -3.6451069 37.1446202, -3.6452428 37.1446905)",
240532402,False,4,Avenida de Cristóbal Colón,secondary,False,65.077,50,,"LINESTRING (-3.6490003 37.150886, -3.648268 37.1509289)",
240532402,False,4,Avenida de Cristóbal Colón,secondary,True,51.943,50,,"LINESTRING (-3.6490003 37.150886, -3.6495848 37.1508517)",
103775879,False,2,Avenida Agustina de Aragón,residential,False,56.612,,,"LINESTRING (-3.6518823 37.1468579, -3.6518684 37.1473669)",
628862759,True,1,,tertiary,False,23.368000000000002,,roundabout,"LINESTRING (-3.6516314 37.1467996, -3.65168 37.1468227, -3.6518823 37.1468579)",GR-3304
171027592,True,1,Calle San Ramón,tertiary,False,26.811999999999998,30,,"LINESTRING (-3.6516341 37.1467034, -3.6515619 37.1467074, -3.6513986 37.1467344, -3.6513378 37.1467486)",GR-3304
628862760,True,1,,tertiary,False,11.02,,roundabout,"LINESTRING (-3.6516341 37.1467034, -3.651618 37.1467483, -3.6516314 37.1467996)",GR-3304
105181268,False,2,Calle Darabenaroz,residential,True,63.627,,,"LINESTRING (-3.6495848 37.1508517, -3.649531 37.1502811)",
240532402,False,4,Avenida de Cristóbal Colón,secondary,False,51.943,50,,"LINESTRING (-3.6495848 37.1508517, -3.6490003 37.150886)",
240532402,False,4,Avenida de Cristóbal Colón,secondary,True,87.648,50,,"LINESTRING (-3.6495848 37.1508517, -3.6505707 37.1507899)",
668294927,True,1,,tertiary,False,5.224,,roundabout,"LINESTRING (-3.6516907 37.1466903, -3.6516341 37.1467034)",GR-3304
863115820,True,,Calle Arzobispo Montero,tertiary,False,62.637,,,"LINESTRING (-3.6419894 37.1470366, -3.6413081 37.1471863)",
179330561,True,,Calle Valencia,tertiary,False,117.984,,,"LINESTRING (-3.6413081 37.1471863, -3.641543 37.1461419)",
172265705,True,,Calle Habana,residential,False,53.303999999999995,,,"LINESTRING (-3.6427372 37.1476568, -3.6426737 37.1476509, -3.6422569 37.1476194, -3.6421381 37.1476211)",
462819193,True,,Calle Toril,residential,False,91.593,,,"LINESTRING (-3.6427372 37.1476568, -3.6427745 37.1469595, -3.6427622 37.1468341)",
172265713,True,,Calle Habana,residential,False,52.870999999999995,,,"LINESTRING (-3.6421381 37.1476211, -3.6422468 37.1476524, -3.6423729 37.1476973, -3.6425218 37.1477174, -3.6427116 37.1477395)",
180086319,False,2,Calle San Ramón,tertiary,False,67.207,,,"LINESTRING (-3.6407275 37.1439149, -3.6411759 37.1442723, -3.6412663 37.1443401)",GR-3304
180086319,False,2,Calle San Ramón,tertiary,False,68.191,,,"LINESTRING (-3.6412663 37.1443401, -3.6418256 37.1447612)",GR-3304
180086319,False,2,Calle San Ramón,tertiary,True,67.207,,,"LINESTRING (-3.6412663 37.1443401, -3.6411759 37.1442723, -3.6407275 37.1439149)",GR-3304
180086337,True,,Calle Juan XXIII,residential,False,47.354,,,"LINESTRING (-3.6412663 37.1443401, -3.6412409 37.1444523, -3.6411715 37.1447592)",
180086344,True,,Plaza Maestro Antonio Agustín,tertiary,False,80.35900000000001,,,"LINESTRING (-3.6465793 37.1449247, -3.6465432 37.1450336, -3.6465412 37.1450814, -3.6465745 37.1451198, -3.6467018 37.1451692, -3.6472039 37.1452136)",
1092092201,False,2,Calle Santa Lucía,tertiary,True,8.4,,,"LINESTRING (-3.6465793 37.1449247, -3.6465545 37.1449179, -3.6465171 37.1449076, -3.6464897 37.1449001)",
180086337,True,,Calle Juan XXIII,residential,False,69.486,,,"LINESTRING (-3.6410175 37.1454401, -3.6408785 37.1460551)",
179330561,True,,Calle Valencia,tertiary,False,74.159,,,"LINESTRING (-3.6416851 37.1455373, -3.6418433 37.1448824)",
180086925,True,,Calle Barcelona,residential,False,60.151,50,,"LINESTRING (-3.6416851 37.1455373, -3.6410175 37.1454401)",
180086331,False,,Calle Alicante,residential,False,59.683,,,"LINESTRING (-3.6408785 37.1460551, -3.641543 37.1461419)",
179330561,True,,Calle Valencia,tertiary,False,68.398,,,"LINESTRING (-3.641543 37.1461419, -3.6416851 37.1455373)",
180086331,False,,Calle Alicante,residential,True,59.683,,,"LINESTRING (-3.641543 37.1461419, -3.6408785 37.1460551)",
551245563,False,2,Calle San Ramón,tertiary,False,12.071,,,"LINESTRING (-3.650515 37.1467005, -3.6506507 37.1467097)",GR-3304
551245563,False,2,Calle San Ramón,tertiary,True,129.216,,,"LINESTRING (-3.650515 37.1467005, -3.6490596 37.1466328)",GR-3304
462819206,True,1,Calle Buenavista,tertiary,False,48.263999999999996,,,"LINESTRING (-3.650515 37.1467005, -3.6505235 37.1466222, -3.6507601 37.1463209)",
1092324211,True,1,Calle de la Gloria,residential,False,15.823,,,"LINESTRING (-3.650515 37.1467005, -3.6505233 37.1468111, -3.6505238 37.1468426)",
210595041,False,2,Calle Banda de Música,residential,True,46.101,,,"LINESTRING (-3.6442489 37.1489467, -3.6441558 37.1493546)",
1096675521,False,1,Calle Baño,residential,True,24.297,,,"LINESTRING (-3.6442489 37.1489467, -3.643978 37.1489132)",
1092324224,False,1,Calle Baño,residential,False,18.195999999999998,,,"LINESTRING (-3.6442489 37.1489467, -3.6443855 37.1489613, -3.6444526 37.1489556)",
210595041,False,2,Calle Banda de Música,residential,False,61.404,,,"LINESTRING (-3.6438043 37.1510987, -3.6438824 37.15055)",
"[240532402, 893393582]",False,4,Avenida de Cristóbal Colón,secondary,False,130.53199999999998,50,,"LINESTRING (-3.6438043 37.1510987, -3.6430574 37.1510248, -3.6425165 37.1509622, -3.6423441 37.1509459)",
240532402,False,4,Avenida de Cristóbal Colón,secondary,True,44.857,50,,"LINESTRING (-3.6438043 37.1510987, -3.6441381 37.1511304, -3.644308 37.1511343)",
462819201,True,1,Calle Frascuelo,residential,False,131.067,,,"LINESTRING (-3.6477824 37.1465338, -3.6478216 37.1453555)",
551245563,False,2,Calle San Ramón,tertiary,False,54.93299999999999,,,"LINESTRING (-3.6477824 37.1465338, -3.6480293 37.1465752, -3.6483955 37.1465997)",GR-3304
551245563,False,2,Calle San Ramón,tertiary,True,58.299,,,"LINESTRING (-3.6477824 37.1465338, -3.6476366 37.1464905, -3.6471808 37.1463225)",GR-3304
103775923,False,2,Calle Cervantes,residential,False,4.628,,,"LINESTRING (-3.6493729 37.1445442, -3.6493744 37.1445858)",
103775923,False,2,Calle Cervantes,residential,True,31.788,,,"LINESTRING (-3.6493729 37.1445442, -3.6493738 37.1445141, -3.6493812 37.1442584)",
1092092194,True,1,Calle Santo Domingo,residential,False,194.402,,,"LINESTRING (-3.6493729 37.1445442, -3.6494216 37.1445429, -3.6513572 37.1438069)",
28211762,True,1,Camino del Baño,residential,False,8.743,,,"LINESTRING (-3.6426952 37.1492037, -3.6426979 37.1491251)",
210595023,False,2,Calle Músico Luis Linares Moreno,residential,True,130.535,,,"LINESTRING (-3.6426952 37.1492037, -3.6441558 37.1493546)",
210595023,False,2,Calle Músico Luis Linares Moreno,residential,False,130.535,,,"LINESTRING (-3.6441558 37.1493546, -3.6426952 37.1492037)",
210595041,False,2,Calle Banda de Música,residential,False,46.101,,,"LINESTRING (-3.6441558 37.1493546, -3.6442489 37.1489467)",
210595041,False,2,Calle Banda de Música,residential,True,45.157,,,"LINESTRING (-3.6441558 37.1493546, -3.6440629 37.1497539)",
210595028,False,2,Calle Músico Plácido López Moreno,residential,False,130.967,,,"LINESTRING (-3.6440629 37.1497539, -3.6425972 37.1496041)",
210595041,False,2,Calle Banda de Música,residential,False,45.157,,,"LINESTRING (-3.6440629 37.1497539, -3.6441558 37.1493546)",
210595041,False,2,Calle Banda de Música,residential,True,45.109,,,"LINESTRING (-3.6440629 37.1497539, -3.6439689 37.1501526)",
210595038,False,2,Calle Músico Francisco Morente Montero,residential,False,131.311,,,"LINESTRING (-3.6439689 37.1501526, -3.6424987 37.1500065)",
210595038,False,2,Calle Músico Francisco Morente Montero,residential,True,41.383,,,"LINESTRING (-3.6439689 37.1501526, -3.6444321 37.1501995)",
210595041,False,2,Calle Banda de Música,residential,False,45.109,,,"LINESTRING (-3.6439689 37.1501526, -3.6440629 37.1497539)",
210595041,False,2,Calle Banda de Música,residential,True,44.849,,,"LINESTRING (-3.6439689 37.1501526, -3.6438824 37.15055)",
210595033,False,2,Calle Músico Bernabé Ruiz de Henares,residential,False,132.241,,,"LINESTRING (-3.6438824 37.15055, -3.6424019 37.1504021)",
