osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
60446178,Calle de Sevilla,residential,30,False,True,37.135,"LINESTRING (-3.6947538 40.2423887, -3.6951913 40.2423914)",
264455034,Calle de Córdoba,residential,,False,True,57.666,"LINESTRING (-3.6947538 40.2423887, -3.6948181 40.2421424, -3.6949204 40.2418866)",
27997033,Calle de San Juan,residential,30,True,False,23.788,"LINESTRING (-3.6948296 40.2439205, -3.6947322 40.2441211)",
264455035,Calle de Córdoba,residential,,True,False,77.301,"LINESTRING (-3.6948296 40.2439205, -3.6947812 40.2432263)",
27996467,Avenida de España,tertiary,,True,False,74.167,"LINESTRING (-3.6976904 40.2408819, -3.697688 40.2415489)",
"[677532817, 27996390]","['Calle de la Sagrada Familia', 'Calle de los Terreros']",residential,,False,False,149.372,"LINESTRING (-3.6976904 40.2408819, -3.6967731 40.2409103, -3.6965266 40.2409177, -3.6965487 40.2412117, -3.6964426 40.2413494)",
27996464,Avenida de España,tertiary,,True,False,79.545,"LINESTRING (-3.6987788 40.2399669, -3.6988961 40.2398484, -3.6992471 40.239669, -3.6995387 40.2395681)",
27996464,Avenida de España,tertiary,,True,False,57.395,"LINESTRING (-3.6979573 40.2409526, -3.6983182 40.2405161)",
264455081,Calle del Molino,residential,,True,False,27.608,"LINESTRING (-3.6979573 40.2409526, -3.6982817 40.2409707)",
27996464,Avenida de España,tertiary,,True,False,72.511,"LINESTRING (-3.6983182 40.2405161, -3.6987788 40.2399669)",
27996482,Calle de Andaraj,residential,,False,True,48.739,"LINESTRING (-3.6983182 40.2405161, -3.6988755 40.2406217)",
264455060,Calle de Santa Teresa,residential,,False,False,35.103,"LINESTRING (-3.6983182 40.2405161, -3.6981472 40.2404376, -3.6979638 40.2403534)",
27996467,Avenida de España,tertiary,,True,False,64.741,"LINESTRING (-3.6979638 40.2403534, -3.6977703 40.2406064, -3.6977004 40.2407101, -3.6976861 40.2407856, -3.6976904 40.2408819)",
264455060,Calle de Santa Teresa,residential,,False,False,119.605,"LINESTRING (-3.6979638 40.2403534, -3.6978999 40.2403157, -3.697333 40.2399818, -3.6972719 40.2399458, -3.6968845 40.239664)",
264455060,Calle de Santa Teresa,residential,,False,True,35.103,"LINESTRING (-3.6979638 40.2403534, -3.6981472 40.2404376, -3.6983182 40.2405161)",
257265485,,secondary,,True,False,11.279,"LINESTRING (-3.6948613 40.2380315, -3.6948783 40.2380159, -3.6948882 40.2379971, -3.6948899 40.2379768, -3.6948832 40.2379572, -3.6948689 40.2379401)",roundabout
895887046,Calle de Santa Teresa,residential,50,False,True,16.649,"LINESTRING (-3.6948613 40.2380315, -3.6948925 40.2380606, -3.6949236 40.2380896, -3.6949893 40.2381449)",
27996455,Calle de la Cañada Real de Toledo,tertiary,,False,False,79.144,"LINESTRING (-3.700444 40.2367671, -3.7004177 40.237095, -3.700404 40.2372592, -3.7003863 40.2374775)",
27996488,Calle del Jarama,residential,,False,False,108.19399999999999,"LINESTRING (-3.700444 40.2367671, -3.700366 40.2367734, -3.6998926 40.2368113, -3.6998701 40.2368131, -3.6993472 40.2368731, -3.6993142 40.236893, -3.6992146 40.2369528)",
27996488,Calle del Jarama,residential,,False,False,62.979,"LINESTRING (-3.6992146 40.2369528, -3.6990895 40.2370213, -3.6986117 40.2372829)",
27996488,Calle del Jarama,residential,,False,True,108.194,"LINESTRING (-3.6992146 40.2369528, -3.6993142 40.236893, -3.6993472 40.2368731, -3.6998701 40.2368131, -3.6998926 40.2368113, -3.700366 40.2367734, -3.700444 40.2367671)",
264455036,Calle de Federico García Lorca,residential,,False,True,50.714,"LINESTRING (-3.6958077 40.2388411, -3.695937 40.238758, -3.6961408 40.2386191, -3.696267 40.2385501)",
264455060,Calle de Santa Teresa,residential,,False,True,88.181,"LINESTRING (-3.6958077 40.2388411, -3.6961524 40.2391484, -3.6965174 40.2394191)",
