osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge,tunnel
69000282,True,1,Rúa de Méndez Núñez,residential,False,90.108,"LINESTRING (-6.9808834 42.4159927, -6.9808033 42.4168009)",,,,,
68884325,False,2,Avenida Manuel Quiroga,trunk,True,144.048,"LINESTRING (-6.9808834 42.4159927, -6.9807892 42.4159869, -6.979564 42.4158727, -6.9793695 42.415855, -6.9791537 42.4157978)",N-536,50,,,
68957937,True,,Rúa Eloi Rodríguez Barrios,residential,False,7.843,"LINESTRING (-6.9836693 42.4177093, -6.9836559 42.4177239, -6.9836485 42.4177406, -6.9836476 42.4177583, -6.9836533 42.4177754)",,,roundabout,,
68957974,False,2,Rúa Eloi Rodríguez Barrios,residential,True,76.95899999999999,"LINESTRING (-6.9836693 42.4177093, -6.9835823 42.4176797, -6.9835429 42.417671, -6.98282 42.4175111, -6.9827771 42.417499)",,,,,
68957937,True,,Rúa Eloi Rodríguez Barrios,residential,False,19.868000000000002,"LINESTRING (-6.9836533 42.4177754, -6.9836671 42.4177924, -6.9836874 42.4178054, -6.9837122 42.4178132, -6.983739 42.4178149, -6.9837651 42.4178105, -6.9837882 42.4178002, -6.9838058 42.4177852, -6.9838162 42.4177669, -6.9838185 42.4177471)",,,roundabout,,
68839518,True,,Rúa Rosalía de Castro,residential,False,94.256,"LINESTRING (-6.9825945 42.4161269, -6.9826609 42.4160749, -6.9827146 42.4160327, -6.9829916 42.4158715, -6.9833258 42.4158393, -6.9834357 42.4156466)",,,,,
"[87289442, 325196037, 87289447]",False,2,Avenida Marcelino Suárez,trunk,False,151.48200000000003,"LINESTRING (-6.9825945 42.4161269, -6.9827011 42.4161311, -6.9835284 42.4161941, -6.983625 42.4162033, -6.9836872 42.4162091, -6.984428 42.4162785)",N-536,50,,,
325196037,False,2,Avenida Marcelino Suárez,trunk,True,35.359,"LINESTRING (-6.9825945 42.4161269, -6.982394 42.4161132, -6.9821657 42.4160969)",N-536,50,,,
68958019,True,,Rúa Profesor Eloi Mira,residential,False,24.885,"LINESTRING (-6.9815102 42.4168623, -6.9814899 42.4168828, -6.9814755 42.4169077, -6.9814732 42.4169484, -6.981478 42.416989, -6.9814823 42.417019, -6.9814948 42.4170482, -6.9815126 42.4170741)",,,,,
264981631,False,,Rúa Profesor Eloi Mira,residential,True,21.805999999999997,"LINESTRING (-6.9815102 42.4168623, -6.9814913 42.4168186, -6.9814417 42.4166729)",,,,,
69003261,False,2,Avenida da Deputación,residential,False,3.14,"LINESTRING (-6.9816396 42.4176603, -6.9816483 42.4176878)",,,,,
68957913,True,,Avenida da Deputación,residential,False,12.7,"LINESTRING (-6.9816396 42.4176603, -6.9816534 42.4176222, -6.9816724 42.4175966, -6.9817178 42.4175657)",,,,,
69003261,False,2,Avenida da Deputación,residential,True,3.14,"LINESTRING (-6.9816483 42.4176878, -6.9816396 42.4176603)",,,,,
69003261,False,2,Avenida da Deputación,residential,False,78.83000000000001,"LINESTRING (-6.9816483 42.4176878, -6.981667 42.4177652, -6.9817062 42.4179265, -6.981761 42.418116, -6.9817948 42.4182011, -6.9818766 42.4183749)",,,,,
69003261,False,2,Avenida da Deputación,residential,False,58.77700000000001,"LINESTRING (-6.9818766 42.4183749, -6.9819769 42.4185817, -6.9820815 42.4187974, -6.98212 42.418872)",,,,,
69003261,False,2,Avenida da Deputación,residential,True,78.83,"LINESTRING (-6.9818766 42.4183749, -6.9817948 42.4182011, -6.981761 42.418116, -6.9817062 42.4179265, -6.981667 42.4177652, -6.9816483 42.4176878)",,,,,
69003267,False,,Rúa Portocarballo,residential,True,97.74900000000001,"LINESTRING (-6.983164 42.4184492, -6.9830947 42.4184775, -6.9828703 42.418569, -6.9821757 42.4188495, -6.98212 42.418872)",,,,,
69003282,True,,Avenida de Santiago Melo Pisón,residential,False,159.50499999999997,"LINESTRING (-6.983164 42.4184492, -6.9831038 42.4184198, -6.983055 42.418396, -6.9826148 42.4180491, -6.9824766 42.4179209, -6.9823911 42.4178402, -6.9823173 42.4177937, -6.9821873 42.4177381, -6.9820603 42.4176997, -6.981939 42.417668, -6.9818871 42.4176606, -6.9818497 42.4176631, -6.9817357 42.417675, -6.9816483 42.4176878)",,,,,
264981968,False,,Avenida de Santiago Melo Pisón,residential,False,119.83099999999999,"LINESTRING (-6.983164 42.4184492, -6.983314 42.418508, -6.9845219 42.4188422)",,30,,,
1208449104,False,,Rúa da Veiguiña,residential,False,18.324,"LINESTRING (-6.9809389 42.4171517, -6.9807459 42.4170689)",,,,,
"[1208449105, 68957907, 308195838]",False,,Rúa da Veiguiña,residential,True,64.592,"LINESTRING (-6.9809389 42.4171517, -6.9809767 42.4171671, -6.9813656 42.417329, -6.9815004 42.4173903, -6.9816134 42.4174499)",,,,yes,
69003279,True,,Rúa das Regas,residential,False,259.88899999999995,"LINESTRING (-6.9863211 42.4193492, -6.9864113 42.4193761, -6.986726 42.4194422, -6.987079 42.419537, -6.9872457 42.4195958, -6.9878404 42.4198056, -6.9879296 42.4198267, -6.9882302 42.4199557, -6.9882995 42.4199792, -6.9883578 42.4199958, -6.9884355 42.4199843, -6.9884779 42.4199643, -6.9884959 42.4199495, -6.9888341 42.4194262)",,,,,
264981968,False,,Avenida de Santiago Melo Pisón,residential,True,158.211,"LINESTRING (-6.9863211 42.4193492, -6.9862467 42.4193337, -6.9859919 42.4192792, -6.9850872 42.4190145, -6.9846626 42.4188851, -6.9845219 42.4188422)",,30,,,
68957929,False,,Avenida da Constitución,residential,True,33.193,"LINESTRING (-6.9845219 42.4188422, -6.9845184 42.4188863, -6.9844983 42.4191402)",,,,,
264981968,False,,Avenida de Santiago Melo Pisón,residential,False,158.211,"LINESTRING (-6.9845219 42.4188422, -6.9846626 42.4188851, -6.9850872 42.4190145, -6.9859919 42.4192792, -6.9862467 42.4193337, -6.9863211 42.4193492)",,30,,,
264981968,False,,Avenida de Santiago Melo Pisón,residential,True,119.83099999999999,"LINESTRING (-6.9845219 42.4188422, -6.983314 42.418508, -6.983164 42.4184492)",,30,,,
68957935,True,1,Rúa España,residential,False,116.026,"LINESTRING (-6.984292 42.4167286, -6.9842493 42.4168056, -6.9842042 42.4169068, -6.9839206 42.4174271, -6.9837931 42.4176662, -6.9837813 42.4176794, -6.9837597 42.4176916)",,,,,
264981566,False,,Praza do Concello,residential,False,51.443,"LINESTRING (-6.984292 42.4167286, -6.9843349 42.4166514, -6.9843409 42.4166274, -6.9844103 42.4163492, -6.984428 42.4162785)",,,,,
1208449104,False,,Rúa da Veiguiña,residential,True,18.324,"LINESTRING (-6.9807459 42.4170689, -6.9809389 42.4171517)",,,,,
68957940,True,,Méndez Núñez,residential,False,111.12599999999999,"LINESTRING (-6.9807459 42.4170689, -6.9807424 42.4171248, -6.980737 42.417207, -6.9807245 42.4174473, -6.9806977 42.4176904, -6.980689 42.417866, -6.9807227 42.4179743, -6.9807835 42.4180522)",,,,,
308195839,False,,Rúa da Veiguiña,residential,False,127.26399999999998,"LINESTRING (-6.9807459 42.4170689, -6.9806762 42.4170443, -6.9805747 42.4169996, -6.9801411 42.4168087, -6.9797529 42.4166389, -6.9796047 42.416574, -6.9793996 42.4165031)",,,,,
68957905,True,,Rúa Ramón del Valle Inclán,residential,False,34.614000000000004,"LINESTRING (-6.9812207 42.4190316, -6.9811989 42.4189647, -6.9811174 42.4187298)",,,,,
68957853,False,,Rúa do Chao,residential,False,28.053,"LINESTRING (-6.9816442 42.420362, -6.981304 42.420386)",,,,,
68957853,False,,Rúa do Chao,residential,True,71.061,"LINESTRING (-6.9816442 42.420362, -6.9816855 42.4203587, -6.981704 42.4203575, -6.9824367 42.4203295, -6.9825085 42.4203267)",,,,,
264981970,True,1,Rúa Ramón del Valle Inclán,residential,False,151.97199999999998,"LINESTRING (-6.9816442 42.420362, -6.9816365 42.420328, -6.9813321 42.4193744, -6.9812207 42.4190316)",,,,,
69104010,True,,Rúa Xirimil,residential,False,167.302,"LINESTRING (-6.9887823 42.4191615, -6.9888541 42.4191042, -6.9892645 42.4187844, -6.9901315 42.4181089, -6.9901832 42.4180687)",,,,,
222310393,True,1,Rúa de Ramón y Cajal,tertiary,False,15.172,"LINESTRING (-6.9887823 42.4191615, -6.9888848 42.4191883, -6.98895 42.4192054, -6.9889565 42.4192071)",,30,,,
222310390,True,1,Avenida de Eulogio Fernández,tertiary,False,27.469,"LINESTRING (-6.9901832 42.4180687, -6.9898816 42.4179617)",OU-0851,30,,,
69000283,True,,Rúa do Cantón,residential,False,55.67300000000001,"LINESTRING (-6.9809149 42.4168573, -6.981148 42.416968, -6.9813093 42.4170388, -6.9813751 42.417064, -6.98141 42.4170718, -6.9814425 42.4170737, -6.9814789 42.4170727, -6.9815126 42.4170741)",,30,,,
541760699,False,,Rúa de María Pita,residential,True,77.567,"LINESTRING (-6.9809149 42.4168573, -6.9809704 42.416181, -6.980972 42.416161)",,,,,
69104014,True,1,Rúa Santa Rita,residential,False,170.74699999999999,"LINESTRING (-6.9863995 42.4183658, -6.9865188 42.4183039, -6.9865657 42.4181459, -6.9867129 42.4176829, -6.9869161 42.4169801, -6.9869381 42.41691)",,,,,
69228354,True,1,Rúa Eloi Rodríguez Barrios,residential,False,112.944,"LINESTRING (-6.9863995 42.4183658, -6.9863817 42.4183315, -6.9863653 42.4183164, -6.9863371 42.4183047, -6.9862106 42.4182728, -6.9861427 42.4182557, -6.9860965 42.418244, -6.9860063 42.4182212, -6.9858813 42.4181896, -6.9857982 42.4181687, -6.9857276 42.4181508, -6.9856538 42.4181322, -6.9855694 42.4181109, -6.9854978 42.4180928, -6.9854365 42.4180773, -6.9854095 42.4180705, -6.9852627 42.4180334, -6.9852203 42.4180288, -6.9851839 42.4180335, -6.9851448 42.4180591)",,,,,
222310393,True,1,Rúa de Ramón y Cajal,tertiary,False,60.721,"LINESTRING (-6.9880822 42.4189852, -6.9887823 42.4191615)",,30,,,
69104014,True,1,Rúa Santa Rita,residential,False,9.341000000000001,"LINESTRING (-6.9863119 42.4184142, -6.9863499 42.418404, -6.9863766 42.4183917, -6.9863995 42.4183658)",,,,,
222310393,True,1,Rúa de Ramón y Cajal,tertiary,False,159.839,"LINESTRING (-6.9863119 42.4184142, -6.9865232 42.4185453, -6.986577 42.4185734, -6.9880822 42.4189852)",,30,,,
87289447,False,2,Avenida Marcelino Suárez,trunk,False,27.46,"LINESTRING (-6.9849979 42.4163247, -6.9853313 42.4163448)",N-536,50,,,
90617740,False,,Rúa Doutor Pérez Lista,residential,True,12.46,"LINESTRING (-6.9849979 42.4163247, -6.985006 42.4162128)",,,,,
87289447,False,2,Avenida Marcelino Suárez,trunk,True,47.079,"LINESTRING (-6.9849979 42.4163247, -6.9848305 42.4163159, -6.984428 42.4162785)",N-536,50,,,
87289447,False,2,Avenida Marcelino Suárez,trunk,False,16.528,"LINESTRING (-6.9853313 42.4163448, -6.9855321 42.4163556)",N-536,50,,,
87289447,False,2,Avenida Marcelino Suárez,trunk,True,27.46,"LINESTRING (-6.9853313 42.4163448, -6.9849979 42.4163247)",N-536,50,,,
68839501,True,,Rúa Doutor Pérez Lista,residential,False,30.827,"LINESTRING (-6.9853313 42.4163448, -6.9852587 42.4162943, -6.985006 42.4162128)",,,,,
90617740,False,,Rúa Doutor Pérez Lista,residential,False,12.46,"LINESTRING (-6.985006 42.4162128, -6.9849979 42.4163247)",,,,,
90617743,False,,Rúa Doutor Pérez Lista,residential,False,48.699999999999996,"LINESTRING (-6.985006 42.4162128, -6.984955 42.4161951, -6.9844693 42.4160262)",,,,,
49549830,True,,,residential,False,11.292,"LINESTRING (-6.9902868 42.4151339, -6.9902767 42.4151096, -6.9902583 42.4150882, -6.9902328 42.4150712, -6.9902021 42.4150597)",,,roundabout,,
49549830,True,,,residential,False,5.1240000000000006,"LINESTRING (-6.9902819 42.4151795, -6.9902881 42.4151569, -6.9902868 42.4151339)",,,roundabout,,
49549830,True,,,residential,False,4.628,"LINESTRING (-6.9901146 42.4152382, -6.9901419 42.4152433, -6.9901701 42.415244)",,,roundabout,,
49549830,True,,,residential,False,12.291,"LINESTRING (-6.9901701 42.415244, -6.9902066 42.4152378, -6.9902391 42.4152241, -6.990265 42.4152041, -6.9902819 42.4151795)",,,roundabout,,
519243007,True,,Paseo do Malecón,residential,False,17.151,"LINESTRING (-6.9901701 42.415244, -6.9902149 42.415254, -6.9902447 42.4152742, -6.9902652 42.4152962, -6.9902896 42.4153567)",,,,,
222310390,True,1,Avenida de Eulogio Fernández,tertiary,False,83.031,"LINESTRING (-6.9898816 42.4179617, -6.9890752 42.4176766, -6.9889692 42.4176394)",OU-0851,30,,,
68958009,False,,Rúa dos Muiños,residential,False,129.486,"LINESTRING (-6.9818418 42.4169508, -6.982014 42.416854, -6.9822272 42.4167394, -6.9823576 42.4166719, -6.9824805 42.4166362, -6.9825701 42.4166228, -6.9827152 42.4166399, -6.9828843 42.4166716, -6.9831147 42.4167181, -6.9832623 42.416751)",,,,,
296109793,False,,Avenida da Constitución,residential,True,26.07,"LINESTRING (-6.9844836 42.4193744, -6.9844983 42.4191402)",,,,,
"[454457380, 454457381]",True,,"['Rúa da Rampa', 'Rúa Caleras']",residential,False,254.124,"LINESTRING (-6.9888341 42.4194262, -6.9887482 42.4194062, -6.988357 42.419314, -6.9864892 42.418892, -6.9863368 42.4193065, -6.9863211 42.4193492)",,,,,
"[650709785, 650709786, 296109795]",False,,Rúa das Regas,residential,False,26.354,"LINESTRING (-6.9888341 42.4194262, -6.9888624 42.419378, -6.9889284 42.4192571, -6.9889565 42.4192071)",,,,,yes
222133415,False,,Paseo do Malecón,residential,True,133.584,"LINESTRING (-6.9898578 42.4152769, -6.9883691 42.4152691, -6.9882306 42.4152684)",,,,,
519247090,True,,Paseo do Malecón,residential,False,21.814999999999998,"LINESTRING (-6.9898578 42.4152769, -6.9899344 42.415279, -6.9899793 42.415273, -6.9900207 42.41526, -6.9900635 42.415249, -6.9901146 42.4152382)",,,,,
32566361,True,1,Rúa Ourense,residential,False,69.213,"LINESTRING (-6.9902896 42.4153567, -6.9902036 42.4159759)",,,,,
307964488,False,,Rúa do Forno,residential,False,87.532,"LINESTRING (-6.97826 42.4147115, -6.9784574 42.4147858, -6.9785355 42.4148296, -6.9786001 42.4148815, -6.9786135 42.4149083, -6.9784997 42.4150949, -6.9783589 42.4153195)",,,,,
68884329,False,2,Avenida de Manuel Quiroga,trunk,False,84.181,"LINESTRING (-6.9783589 42.4153195, -6.9785506 42.4154374, -6.9789891 42.4157017, -6.9790238 42.4157228, -6.9791537 42.4157978)",N-536,50,,,
307964488,False,,Rúa do Forno,residential,True,87.532,"LINESTRING (-6.9783589 42.4153195, -6.9784997 42.4150949, -6.9786135 42.4149083, -6.9786001 42.4148815, -6.9785355 42.4148296, -6.9784574 42.4147858, -6.97826 42.4147115)",,,,,
541760699,False,,Rúa de María Pita,residential,False,77.567,"LINESTRING (-6.980972 42.416161, -6.9809704 42.416181, -6.9809149 42.4168573)",,,,,
49549830,True,,,residential,False,11.837,"LINESTRING (-6.9900319 42.4151574, -6.99004 42.4151834, -6.9900575 42.4152066, -6.990083 42.4152254, -6.9901146 42.4152382)",,,roundabout,,
519243005,True,,Paseo do Malecón,residential,False,20.146,"LINESTRING (-6.9900319 42.4151574, -6.9900223 42.4151757, -6.9899795 42.4152174, -6.9899453 42.4152412, -6.9899156 42.4152591, -6.9898578 42.4152769)",,,,,
222310393,True,1,Rúa de Ramón y Cajal,tertiary,False,119.252,"LINESTRING (-6.9889565 42.4192071, -6.9895229 42.4193328, -6.9903394 42.4195352)",,30,,,
"[650709785, 650709786, 296109795]",False,,Rúa das Regas,residential,True,26.354,"LINESTRING (-6.9889565 42.4192071, -6.9889284 42.4192571, -6.9888624 42.419378, -6.9888341 42.4194262)",,,,,yes
308195839,False,,Rúa da Veiguiña,residential,False,7.554,"LINESTRING (-6.9792718 42.416445, -6.9791948 42.4164078)",,,,,
308195839,False,,Rúa da Veiguiña,residential,True,12.34,"LINESTRING (-6.9792718 42.416445, -6.9793727 42.4164938, -6.9793996 42.4165031)",,,,,
689449449,True,,Rúa Soto de Yáñez,residential,False,26.937,"LINESTRING (-6.9791159 42.4166542, -6.9791419 42.4165988, -6.9792181 42.4165242, -6.9792558 42.4164876, -6.9792718 42.416445)",,,,,
689449450,True,,Rúa Soto de Yáñez,residential,False,29.122,"LINESTRING (-6.9791159 42.4166542, -6.9791728 42.416611, -6.9792674 42.4165547, -6.9793226 42.4165227, -6.9793996 42.4165031)",,,,,
308195839,False,,Rúa da Veiguiña,residential,False,12.34,"LINESTRING (-6.9793996 42.4165031, -6.9793727 42.4164938, -6.9792718 42.416445)",,,,,
308195839,False,,Rúa da Veiguiña,residential,True,127.264,"LINESTRING (-6.9793996 42.4165031, -6.9796047 42.416574, -6.9797529 42.4166389, -6.9801411 42.4168087, -6.9805747 42.4169996, -6.9806762 42.4170443, -6.9807459 42.4170689)",,,,,
689449450,True,,Rúa Soto de Yáñez,residential,False,9.244,"LINESTRING (-6.9790374 42.4167138, -6.9791159 42.4166542)",,,,,
