osmid,oneway,highway,reversed,length,ref,name,geometry,lanes,junction,width,tunnel,maxspeed
238986961,False,residential,False,56.046,,Calle Ruiz Tagle,"LINESTRING (-5.4488313 36.1307594, -5.4489067 36.1307733, -5.449082 36.1307824, -5.4492066 36.13079, -5.4492952 36.1307889, -5.4493716 36.1307716, -5.4494391 36.1307398)",,,,,
236556920,False,residential,False,48.736,,Sevilla,"LINESTRING (-5.4492974 36.1319638, -5.4495384 36.1323565)",,,,,
236556920,False,residential,True,52.027,,Sevilla,"LINESTRING (-5.4492974 36.1319638, -5.449097 36.1315248)",,,,,
236556970,False,residential,False,17.801000000000002,,Calle San Antonio,"LINESTRING (-5.4492974 36.1319638, -5.4492395 36.1319593, -5.4491059 36.1319932)",,,,,
236556970,False,residential,True,91.541,,Calle San Antonio,"LINESTRING (-5.4492974 36.1319638, -5.4500482 36.1316923, -5.4502217 36.1316175)",,,,,
679200595,False,residential,False,54.803,,Calle Emilio Castelar,"LINESTRING (-5.4462113 36.1293292, -5.4462361 36.129325, -5.4462576 36.1293142, -5.4467182 36.1290576)",,,,,
236556895,False,residential,True,49.455,,Calle Monteros,"LINESTRING (-5.4498809 36.1301266, -5.4493484 36.1302399)",,,,,
236556895,False,residential,False,83.15,,Calle Monteros,"LINESTRING (-5.4498809 36.1301266, -5.4501633 36.1300584, -5.4507685 36.1299139)",,,,,
236556949,False,residential,False,126.144,,,"LINESTRING (-5.4498809 36.1301266, -5.4497699 36.1299884, -5.4496506 36.1298054, -5.449436 36.1295411, -5.4493019 36.1293645, -5.4491789 36.1291464)",,,,,
679200592,False,residential,True,46.413,,,"LINESTRING (-5.4498809 36.1301266, -5.4499322 36.1301878, -5.4499758 36.1302927, -5.4500677 36.1305134)",,,,,
236556920,False,residential,False,41.406,,Sevilla,"LINESTRING (-5.4489379 36.1311753, -5.449097 36.1315248)",,,,,
236556920,False,residential,True,47.227,,Sevilla,"LINESTRING (-5.4489379 36.1311753, -5.4488313 36.1307594)",,,,,
268295715,False,residential,True,67.357,,La Rocha,"LINESTRING (-5.4489379 36.1311753, -5.44821 36.1313213)",,,,,
236556900,False,residential,False,56.57599999999999,,Calle José Román,"LINESTRING (-5.4494391 36.1307398, -5.4493757 36.1305755, -5.4493555 36.1304466, -5.4493484 36.1302399)",,,,,
236556932,False,residential,False,69.34800000000001,,Calle José Román,"LINESTRING (-5.4494391 36.1307398, -5.449596 36.1310409, -5.4496881 36.1311637, -5.4497686 36.1312601, -5.449797 36.1312893)",,,,,
238986961,False,residential,False,61.868,,Calle Ruiz Tagle,"LINESTRING (-5.4494391 36.1307398, -5.4496653 36.1306459, -5.4500677 36.1305134)",,,,,
238986961,False,residential,True,56.04599999999999,,Calle Ruiz Tagle,"LINESTRING (-5.4494391 36.1307398, -5.4493716 36.1307716, -5.4492952 36.1307889, -5.4492066 36.13079, -5.449082 36.1307824, -5.4489067 36.1307733, -5.4488313 36.1307594)",,,,,
278060528,False,residential,False,38.783,,Calle Murillo,"LINESTRING (-5.446421 36.131131, -5.446834 36.1310291)",,,,,
"[236556897, 671288357, 671288356, 542415701]",True,residential,False,69.112,,Murillo,"LINESTRING (-5.446421 36.131131, -5.4463908 36.1311402, -5.4463643 36.1311664, -5.4463421 36.1312039, -5.44633 36.1312536, -5.4463421 36.131311, -5.4464062 36.1314459, -5.4464659 36.1315725, -5.4465044 36.1316457, -5.4465156 36.1316966)",,,,building_passage,
236556904,False,residential,False,34.13,,General Castaños,"LINESTRING (-5.4491789 36.1291464, -5.4495349 36.129039)",,,,,
236556904,False,residential,True,72.536,,General Castaños,"LINESTRING (-5.4491789 36.1291464, -5.4489362 36.1292057, -5.4488446 36.1292389, -5.4486999 36.1293354, -5.4486246 36.1294068, -5.4485421 36.1295079)",,,,,
236556949,False,residential,True,126.144,,,"LINESTRING (-5.4491789 36.1291464, -5.4493019 36.1293645, -5.449436 36.1295411, -5.4496506 36.1298054, -5.4497699 36.1299884, -5.4498809 36.1301266)",,,,,
236556955,False,residential,False,40.733,,Calle Teniente Miranda,"LINESTRING (-5.4517082 36.1313409, -5.4516491 36.1309777)",,,,,
236556955,False,residential,True,88.135,,Calle Teniente Miranda,"LINESTRING (-5.4517082 36.1313409, -5.4518508 36.1321251)",,,,,
514877228,False,secondary,False,71.57300000000001,,Avenida Gesto por la Paz,"LINESTRING (-5.4505998 36.1293775, -5.4506657 36.1294489, -5.451215 36.1297817)",,,,,
514877228,False,secondary,True,58.787,,Avenida Gesto por la Paz,"LINESTRING (-5.4505998 36.1293775, -5.4504689 36.1292474, -5.4503996 36.1291785, -5.4502412 36.1290144, -5.4501923 36.1289638)",,,,,
268295715,False,residential,False,67.357,,La Rocha,"LINESTRING (-5.44821 36.1313213, -5.4489379 36.1311753)",,,,,
236556902,False,residential,True,55.32,,Plaza General Martín Barroso,"LINESTRING (-5.4459284 36.1281368, -5.445345 36.1282964)",,,,,
"[678680817, 236556947]",False,residential,True,84.865,,"['Calle Felipe Antonio Radillo', 'Calle Tarifa']","LINESTRING (-5.4459284 36.1281368, -5.4459599 36.1281849, -5.446203 36.128657, -5.4464205 36.1285668)",,,,,
236556920,False,residential,True,48.736,,Sevilla,"LINESTRING (-5.4495384 36.1323565, -5.4492974 36.1319638)",,,,,
236556920,False,residential,False,69.18,,Sevilla,"LINESTRING (-5.4495384 36.1323565, -5.4495612 36.1323934, -5.4497089 36.1326325, -5.4498823 36.1329132)",,,,,
236556934,True,residential,False,95.084,,Buen Aire,"LINESTRING (-5.4495384 36.1323565, -5.4498249 36.1322328, -5.4504063 36.1319392, -5.4504487 36.1319207)",,,,,
369707175,False,residential,True,14.38,,Calle Emilio Santacana,"LINESTRING (-5.4464205 36.1285668, -5.4464676 36.1286904)",,,,,
369707176,False,residential,False,59.105,,Calle Monet,"LINESTRING (-5.4464205 36.1285668, -5.4464123 36.1280353)",,,,,
"[678680817, 236556947]",False,residential,False,84.865,,"['Calle Felipe Antonio Radillo', 'Calle Tarifa']","LINESTRING (-5.4464205 36.1285668, -5.446203 36.128657, -5.4459599 36.1281849, -5.4459284 36.1281368)",,,,,
369707173,True,residential,False,5.391,,Calle Cristóbal Colón,"LINESTRING (-5.446751 36.1290982, -5.4467182 36.1290576)",,,,,
236556953,False,residential,True,125.67,,Calle Prim,"LINESTRING (-5.446751 36.1290982, -5.447155 36.1296248, -5.4472988 36.1299091, -5.4473902 36.1300988)",,,,,
679200594,False,residential,False,37.706,,Calle Emilio Castelar,"LINESTRING (-5.4484811 36.1281644, -5.4486995 36.1278748)",,,,,
416595999,True,residential,False,138.486,,Calle Teniente Miranda,"LINESTRING (-5.4484811 36.1281644, -5.4490687 36.1284908, -5.4491271 36.1285409, -5.4493113 36.1287094, -5.4495349 36.129039)",,,,,
"[236556920, 679200594]",False,residential,"[False, True]",123.912,,"['Sevilla', 'Calle Emilio Castelar']","LINESTRING (-5.4484811 36.1281644, -5.4482406 36.128398, -5.4481754 36.1284536, -5.4481515 36.1284849, -5.4481718 36.1286286, -5.448221 36.1289085, -5.4482519 36.1291772)",,,,,
236556971,False,residential,False,32.959,,Calle Montero Ríos,"LINESTRING (-5.4467329 36.1274262, -5.4469613 36.1271942)",,,,,
236556971,False,residential,True,53.373,,Calle Montero Ríos,"LINESTRING (-5.4467329 36.1274262, -5.4463578 36.1277985)",,,,,
258870819,False,residential,False,33.296,,Calle Adolfo García Cabeza,"LINESTRING (-5.4467329 36.1274262, -5.4470402 36.1275937)",,,,,
258870819,False,residential,True,33.397,,Calle Adolfo García Cabeza,"LINESTRING (-5.4467329 36.1274262, -5.4464217 36.1272618)",,,,,
238986961,False,residential,False,33.33,,Calle Ruiz Tagle,"LINESTRING (-5.4511671 36.130154, -5.4515074 36.1300344)",,,,,
238986961,False,residential,True,106.518,,Calle Ruiz Tagle,"LINESTRING (-5.4511671 36.130154, -5.4500677 36.1305134)",,,,,
679200590,False,residential,False,44.658,,Calle Teniente Miranda,"LINESTRING (-5.4511671 36.130154, -5.4507685 36.1299139)",,,,,
236556955,False,residential,True,35.794,,Calle Teniente Miranda,"LINESTRING (-5.4511671 36.130154, -5.4512952 36.1302848, -5.4514132 36.1304072)",,,,,
236556904,False,residential,False,21.282,,General Castaños,"LINESTRING (-5.4483579 36.1296267, -5.448453 36.1295779, -5.4485421 36.1295079)",,,,,
236556904,False,residential,True,59.455000000000005,,General Castaños,"LINESTRING (-5.4483579 36.1296267, -5.4479796 36.1297264, -5.4478079 36.129787, -5.4477616 36.1298364)",,,,,
236556920,False,residential,False,92.386,,Sevilla,"LINESTRING (-5.4483579 36.1296267, -5.4484195 36.1297004, -5.4485549 36.1298769, -5.4487082 36.1300617, -5.4487654 36.1303701)",,,,,
236556920,False,residential,True,51.309999999999995,,Sevilla,"LINESTRING (-5.4483579 36.1296267, -5.448335 36.1296028, -5.4483216 36.129566, -5.4482746 36.1293158, -5.4482519 36.1291772)",,,,,
262672387,True,residential,False,25.329,,Calle Alférez Villalta Medina,"LINESTRING (-5.4479065 36.1334977, -5.4481876 36.1335163)",,,,,
236556939,False,residential,False,69.276,,Alfonso XI,"LINESTRING (-5.4479065 36.1334977, -5.4478634 36.1331889, -5.4478354 36.1330813, -5.447784 36.1328833)",,,,,
236556932,False,residential,False,83.615,,Calle José Román,"LINESTRING (-5.4504487 36.1319207, -5.4509106 36.1325736)",,,,,
236556932,False,residential,True,39.399,,Calle José Román,"LINESTRING (-5.4504487 36.1319207, -5.4502217 36.1316175)",,,,,
236556934,True,residential,False,130.197,,Buen Aire,"LINESTRING (-5.4504487 36.1319207, -5.4517082 36.1313409)",,,,,
369707175,False,residential,False,46.781,,Calle Emilio Santacana,"LINESTRING (-5.4467182 36.1290576, -5.4465795 36.1288765, -5.4465037 36.128772, -5.4464676 36.1286904)",,,,,
679200595,False,residential,True,54.803,,Calle Emilio Castelar,"LINESTRING (-5.4467182 36.1290576, -5.4462576 36.1293142, -5.4462361 36.129325, -5.4462113 36.1293292)",,,,,
236556944,False,residential,True,60.123,,Doctor Ventura Morón,"LINESTRING (-5.4474938 36.1307913, -5.4480985 36.1305593)",,,,,
258870818,True,secondary,False,56.947,,Calle Segismundo Moret,"LINESTRING (-5.4449001 36.127195, -5.44501 36.1271707, -5.4455119 36.1270605)",2,,,,
126855327,True,residential,False,60.733000000000004,,Radio Algeciras,"LINESTRING (-5.4466053 36.1305151, -5.4466456 36.1306053, -5.446834 36.1310291)",,,,,
236556904,False,residential,False,84.67399999999999,,General Castaños,"LINESTRING (-5.4466053 36.1305151, -5.4468014 36.1304318, -5.4470193 36.1303361, -5.4471879 36.1302313, -5.4473902 36.1300988)",,,,,
236556972,False,residential,False,97.036,,,"LINESTRING (-5.4464431 36.1331108, -5.4466618 36.1339654)",,,,,
416595999,True,residential,False,23.028,,Calle Teniente Miranda,"LINESTRING (-5.4482692 36.1280478, -5.4484811 36.1281644)",,,,,
236556927,False,residential,True,180.089,,Calle de las Huertas,"LINESTRING (-5.4482692 36.1280478, -5.4482292 36.1280852, -5.4479484 36.1282341, -5.4475142 36.1284741, -5.4474338 36.1285035, -5.4469287 36.1286086, -5.4464676 36.1286904)",,,,,
236556939,False,residential,True,44.705,,Alfonso XI,"LINESTRING (-5.4477024 36.1324867, -5.447784 36.1328833)",,,,,
236556939,False,residential,False,48.142,,Alfonso XI,"LINESTRING (-5.4477024 36.1324867, -5.4476955 36.1324542, -5.447659 36.1323043, -5.4476141 36.1321949, -5.4475913 36.1320947, -5.4475777 36.1320667)",,,,,
236556961,True,residential,False,120.74199999999999,,Coronel Ceballos,"LINESTRING (-5.4477024 36.1324867, -5.4467981 36.1327278, -5.4467869 36.1327335, -5.4467783 36.1327415, -5.4467729 36.1327512, -5.4467712 36.1327617, -5.4467732 36.1327722, -5.4468933 36.1330173)",,,,,
53588663,True,secondary,False,67.477,,Avenida de Blas Infante,"LINESTRING (-5.4498823 36.1329132, -5.4492657 36.1331119, -5.4491857 36.1331405)",,,,,
236556920,False,residential,True,69.17999999999999,,Sevilla,"LINESTRING (-5.4498823 36.1329132, -5.4497089 36.1326325, -5.4495612 36.1323934, -5.4495384 36.1323565)",,,,,
369707175,False,residential,False,14.38,,Calle Emilio Santacana,"LINESTRING (-5.4464676 36.1286904, -5.4464205 36.1285668)",,,,,
236556927,False,residential,False,180.08900000000003,,Calle de las Huertas,"LINESTRING (-5.4464676 36.1286904, -5.4469287 36.1286086, -5.4474338 36.1285035, -5.4475142 36.1284741, -5.4479484 36.1282341, -5.4482292 36.1280852, -5.4482692 36.1280478)",,,,,
369707175,False,residential,True,46.781,,Calle Emilio Santacana,"LINESTRING (-5.4464676 36.1286904, -5.4465037 36.128772, -5.4465795 36.1288765, -5.4467182 36.1290576)",,,,,
"[1080333347, 416595999]",True,residential,False,71.026,,"['Plaza Juan de Lima', 'Calle Teniente Miranda']","LINESTRING (-5.4477498 36.1276096, -5.4477523 36.1276617, -5.4477567 36.1276824, -5.4477677 36.1277363, -5.4482692 36.1280478)",,,,,
236556904,False,residential,False,44.316,,General Castaños,"LINESTRING (-5.4473902 36.1300988, -5.4475347 36.1299978, -5.4477616 36.1298364)",,,,,
236556904,False,residential,True,84.67399999999999,,General Castaños,"LINESTRING (-5.4473902 36.1300988, -5.4471879 36.1302313, -5.4470193 36.1303361, -5.4468014 36.1304318, -5.4466053 36.1305151)",,,,,
236556953,False,residential,False,125.67,,Calle Prim,"LINESTRING (-5.4473902 36.1300988, -5.4472988 36.1299091, -5.447155 36.1296248, -5.446751 36.1290982)",,,,,
369707173,True,residential,False,48.529,,Calle Cristóbal Colón,"LINESTRING (-5.4472336 36.1292945, -5.446751 36.1290982)",,,,,
236556924,False,residential,True,92.76599999999999,,,"LINESTRING (-5.4472336 36.1292945, -5.4472795 36.1292725, -5.447837 36.1292179, -5.4482519 36.1291772)",,,,,
369707176,False,residential,True,59.105,,Calle Monet,"LINESTRING (-5.4464123 36.1280353, -5.4464205 36.1285668)",,,,,
258870811,False,residential,True,79.249,,Calle Miguel Martín,"LINESTRING (-5.4464123 36.1280353, -5.4464721 36.128048, -5.4465567 36.1280306, -5.4466228 36.1280079, -5.4467651 36.1278565, -5.4470402 36.1275937)",,,,,
369707174,True,residential,False,26.936,,Calle Duque de Almodóvar,"LINESTRING (-5.4464123 36.1280353, -5.4464122 36.127973, -5.4463578 36.1277985)",,,,,
258870417,True,trunk,False,12.482,N-350,,"LINESTRING (-5.4444122 36.128394, -5.4443845 36.128284)",3,,,,
236556932,False,residential,False,39.399,,Calle José Román,"LINESTRING (-5.4502217 36.1316175, -5.4504487 36.1319207)",,,,,
236556932,False,residential,True,52.830999999999996,,Calle José Román,"LINESTRING (-5.4502217 36.1316175, -5.45001 36.131441, -5.4498088 36.1312969, -5.449797 36.1312893)",,,,,
236556970,False,residential,False,91.541,,Calle San Antonio,"LINESTRING (-5.4502217 36.1316175, -5.4500482 36.1316923, -5.4492974 36.1319638)",,,,,
236556970,False,residential,True,146.61200000000002,,Calle San Antonio,"LINESTRING (-5.4502217 36.1316175, -5.4506002 36.1314488, -5.4516015 36.131, -5.4516491 36.1309777)",,,,,
236559123,False,residential,True,105.714,,,"LINESTRING (-5.4501923 36.1289638, -5.4506269 36.1287916, -5.4510803 36.128623, -5.4511687 36.128602, -5.4512693 36.12859)",,,,,
514877228,False,secondary,False,58.787,,Avenida Gesto por la Paz,"LINESTRING (-5.4501923 36.1289638, -5.4502412 36.1290144, -5.4503996 36.1291785, -5.4504689 36.1292474, -5.4505998 36.1293775)",,,,,
514877228,False,secondary,True,21.573999999999998,,Avenida Gesto por la Paz,"LINESTRING (-5.4501923 36.1289638, -5.4501465 36.1289181, -5.450041 36.1288131)",,,,,
679200578,False,secondary,False,111.028,,Avenida Gesto por la Paz,"LINESTRING (-5.4520319 36.1308508, -5.4522597 36.1318322)",,,,,
236556970,False,residential,False,37.20399999999999,,Calle San Antonio,"LINESTRING (-5.4520319 36.1308508, -5.451968 36.1308658, -5.4516934 36.1309609, -5.4516491 36.1309777)",,,,,
679200577,False,secondary,True,69.798,,Avenida Gesto por la Paz,"LINESTRING (-5.4520319 36.1308508, -5.4520189 36.1308, -5.4519711 36.1306124, -5.4519439 36.1305203, -5.4518907 36.1304067, -5.4518433 36.130334, -5.4517823 36.1302635)",,,,,
238986961,False,residential,False,106.518,,Calle Ruiz Tagle,"LINESTRING (-5.4500677 36.1305134, -5.4511671 36.130154)",,,,,
238986961,False,residential,True,61.868,,Calle Ruiz Tagle,"LINESTRING (-5.4500677 36.1305134, -5.4496653 36.1306459, -5.4494391 36.1307398)",,,,,
679200592,False,residential,False,46.413,,,"LINESTRING (-5.4500677 36.1305134, -5.4499758 36.1302927, -5.4499322 36.1301878, -5.4498809 36.1301266)",,,,,
"[679200592, 238986963]",False,residential,True,157.38,,Calle Alférez García del Valle,"LINESTRING (-5.4500677 36.1305134, -5.4501181 36.1306461, -5.4502044 36.1308419, -5.4504985 36.1307358, -5.4514132 36.1304072)",,,,,
53588682,False,tertiary,False,72.533,,Calle Agustin Bálsamo,"LINESTRING (-5.4516888 36.1273368, -5.4524733 36.1274917)",,,,,
53588682,False,tertiary,True,22.332,,Calle Agustin Bálsamo,"LINESTRING (-5.4516888 36.1273368, -5.4514445 36.1272994)",,,,,
236559145,False,residential,False,124.973,,,"LINESTRING (-5.4516888 36.1273368, -5.4516823 36.1273972, -5.4516596 36.1276087, -5.4516622 36.12773, -5.4516609 36.1278383, -5.4516596 36.1280268, -5.4516448 36.1281069, -5.4516073 36.1281903, -5.4515979 36.1282358, -5.4515763 36.1284131, -5.4516019 36.128446)",,,,,
236556955,False,residential,False,35.794,,Calle Teniente Miranda,"LINESTRING (-5.4514132 36.1304072, -5.4512952 36.1302848, -5.4511671 36.130154)",,,,,
236556955,False,residential,True,66.88499999999999,,Calle Teniente Miranda,"LINESTRING (-5.4514132 36.1304072, -5.4516304 36.1309263, -5.4516491 36.1309777)",,,,,
"[679200592, 238986963]",False,residential,False,157.38,,Calle Alférez García del Valle,"LINESTRING (-5.4514132 36.1304072, -5.4504985 36.1307358, -5.4502044 36.1308419, -5.4501181 36.1306461, -5.4500677 36.1305134)",,,,,
238986963,False,residential,True,36.82299999999999,,Calle Alférez García del Valle,"LINESTRING (-5.4514132 36.1304072, -5.451452 36.130388, -5.4517823 36.1302635)",,,,,
514877228,False,secondary,True,4.135,,Avenida Gesto por la Paz,"LINESTRING (-5.4517823 36.1302635, -5.4517565 36.1302327)",,,,,
238986963,False,residential,False,36.82299999999999,,Calle Alférez García del Valle,"LINESTRING (-5.4517823 36.1302635, -5.451452 36.130388, -5.4514132 36.1304072)",,,,,
679200577,False,secondary,False,69.798,,Avenida Gesto por la Paz,"LINESTRING (-5.4517823 36.1302635, -5.4518433 36.130334, -5.4518907 36.1304067, -5.4519439 36.1305203, -5.4519711 36.1306124, -5.4520189 36.1308, -5.4520319 36.1308508)",,,,,
236556904,False,residential,True,21.149,,General Castaños,"LINESTRING (-5.450041 36.1288131, -5.4498347 36.1289048)",,,,,
514877228,False,secondary,False,21.573999999999998,,Avenida Gesto por la Paz,"LINESTRING (-5.450041 36.1288131, -5.4501465 36.1289181, -5.4501923 36.1289638)",,,,,
514877228,False,secondary,True,93.707,,Avenida Gesto por la Paz,"LINESTRING (-5.450041 36.1288131, -5.4500134 36.1287848, -5.4497994 36.1285657, -5.4496704 36.128458, -5.4496174 36.1284138, -5.4493839 36.1282664, -5.4493055 36.1282228)",,,,,
671903936,True,secondary,False,136.257,,Calle Segismundo Moret,"LINESTRING (-5.4457118 36.1269414, -5.4456275 36.1269584, -5.4449853 36.1271025, -5.4442495 36.1272677)",2,,,,
236556968,True,residential,False,33.979,,Calle Cayetano del Toro,"LINESTRING (-5.4469613 36.1271942, -5.4472799 36.127359)",,,,,
236556971,False,residential,True,32.959,,Calle Montero Ríos,"LINESTRING (-5.4469613 36.1271942, -5.4467329 36.1274262)",,,,,
258870819,False,residential,False,33.397,,Calle Adolfo García Cabeza,"LINESTRING (-5.4464217 36.1272618, -5.4467329 36.1274262)",,,,,
678680816,False,residential,True,32.837,,Calle Cristo,"LINESTRING (-5.4464217 36.1272618, -5.4466521 36.1270325)",,,,,
678680816,False,residential,False,26.918999999999997,,Calle Cristo,"LINESTRING (-5.4464217 36.1272618, -5.4462697 36.1274093, -5.4462123 36.1274285)",,,,,
258870811,False,residential,False,33.831,,Calle Miguel Martín,"LINESTRING (-5.4472799 36.127359, -5.4470402 36.1275937)",,,,,
"[236556968, 1080333348]",True,residential,False,50.572,,"['Plaza Juan de Lima', 'Calle Cayetano del Toro']","LINESTRING (-5.4472799 36.127359, -5.4473578 36.1274006, -5.4475654 36.1275115, -5.4477498 36.1276096)",,,,,
258870811,False,residential,True,33.831,,Calle Miguel Martín,"LINESTRING (-5.4470402 36.1275937, -5.4472799 36.127359)",,,,,
258870819,False,residential,True,33.296,,Calle Adolfo García Cabeza,"LINESTRING (-5.4470402 36.1275937, -5.4467329 36.1274262)",,,,,
258870811,False,residential,False,79.249,,Calle Miguel Martín,"LINESTRING (-5.4470402 36.1275937, -5.4467651 36.1278565, -5.4466228 36.1280079, -5.4465567 36.1280306, -5.4464721 36.128048, -5.4464123 36.1280353)",,,,,
"[258870818, 258870803]",True,"['trunk_link', 'secondary']",False,70.354,N-350,Calle Segismundo Moret,"LINESTRING (-5.4441769 36.1276059, -5.4441568 36.1274988, -5.4441458 36.1274455, -5.4441481 36.1274127, -5.4441544 36.1273904, -5.444168 36.127378, -5.4441892 36.1273682, -5.4442294 36.127349, -5.4442751 36.1273377, -5.4446349 36.1272555)",2,,,,
881734810,True,trunk,False,32.456,N-350,,"LINESTRING (-5.4441769 36.1276059, -5.4441254 36.1275175, -5.4440457 36.1273343)",,,,,
262671617,False,residential,True,76.392,,,"LINESTRING (-5.4466337 36.1348847, -5.4457897 36.1349704)",,,,,
267056639,False,residential,True,58.914,,Calle de Salvador Allende,"LINESTRING (-5.4506158 36.1351427, -5.4508143 36.1350868, -5.4512307 36.1349582)",,,,,
53588622,True,residential,False,28.627000000000002,,,"LINESTRING (-5.4521688 36.1337305, -5.4522477 36.1338494, -5.4523247 36.133955)",,,,,
262672387,True,residential,False,74.22,,Calle Alférez Villalta Medina,"LINESTRING (-5.4471836 36.1338212, -5.4479065 36.1334977)",,,,,
"[262672386, 236556911]",False,residential,"[False, True]",93.114,,Calle Comandante Gómez Ortega,"LINESTRING (-5.4471836 36.1338212, -5.4470734 36.1335159, -5.4468933 36.1330173)",,,,,
236556972,False,residential,True,97.036,,,"LINESTRING (-5.4466618 36.1339654, -5.4464431 36.1331108)",,,,,
262672387,True,residential,False,49.742999999999995,,Calle Alférez Villalta Medina,"LINESTRING (-5.4466618 36.1339654, -5.4469798 36.1338991, -5.4471836 36.1338212)",,,,,
266065017,False,residential,False,27.941,,,"LINESTRING (-5.4513873 36.1351785, -5.4512634 36.134948)",,,,,
53588648,True,residential,False,35.934,,Calle Ramón y Cajal,"LINESTRING (-5.4493669 36.1354572, -5.4497658 36.1354318)",,,,,
53588648,True,residential,False,38.961,,Calle Ramón y Cajal,"LINESTRING (-5.4497658 36.1354318, -5.4500777 36.1354112, -5.4501933 36.1353826)",,,,,
"[266701137, 266924627]",False,residential,"[False, True]",55.004,,Calle Muñoz Seca,"LINESTRING (-5.4503695 36.134803, -5.4504509 36.1349813, -5.4505841 36.1352663)",,,,,
53588628,False,residential,True,89.625,,Calle de Rafael Argeles,"LINESTRING (-5.4516639 36.1353345, -5.4523996 36.1349314, -5.4524955 36.1348896)",,,,,
267024390,True,residential,False,35.414,,Calle Luis Braile,"LINESTRING (-5.4507398 36.1339564, -5.45037 36.134067)",,,,,
268969882,True,residential,False,46.316,,Calle de la Inmaculada Concepción,"LINESTRING (-5.4507398 36.1339564, -5.4505711 36.1336121, -5.45055 36.1335691)",,,,,
267056639,False,residential,False,108.631,,Calle de Salvador Allende,"LINESTRING (-5.4523922 36.1345969, -5.4519666 36.1347315, -5.4512634 36.134948)",,,,,
674126776,True,residential,False,13.385000000000002,,Calle de Salvador Allende,"LINESTRING (-5.4523922 36.1345969, -5.4524214 36.1345923, -5.4524511 36.1345949, -5.4524785 36.1346043, -5.4525013 36.1346198, -5.4525176 36.13464)",,,,,
674126780,True,tertiary,False,28.147,,Avenida de Ramón Puyol,"LINESTRING (-5.4525176 36.13464, -5.4525121 36.1346697, -5.4525032 36.1347318, -5.4524823 36.1348561, -5.4524955 36.1348896)",,,,,
53588648,True,residential,False,37.48,,Calle Ramón y Cajal,"LINESTRING (-5.4489502 36.1354761, -5.4493669 36.1354572)",,,,,
236556970,False,residential,True,17.801000000000002,,Calle San Antonio,"LINESTRING (-5.4491059 36.1319932, -5.4492395 36.1319593, -5.4492974 36.1319638)",,,,,
53588647,True,secondary,False,8.045,,Avenida de las Fuerzas Armadas,"LINESTRING (-5.449134 36.1331562, -5.4491675 36.1332233)",,,,,
53588663,True,secondary,False,96.308,,Avenida de Blas Infante,"LINESTRING (-5.449134 36.1331562, -5.4490768 36.1331752, -5.4489902 36.133204, -5.4485759 36.1333235, -5.4482556 36.1334297, -5.4482136 36.13346, -5.4481876 36.1335163)",,,,,
262671618,False,residential,True,31.281,,Plaza Concejal Valero Bianchi,"LINESTRING (-5.4505841 36.1352663, -5.4502565 36.1353619)",,,,,
"[266701137, 266924627]",False,residential,"[False, True]",55.004,,Calle Muñoz Seca,"LINESTRING (-5.4505841 36.1352663, -5.4504509 36.1349813, -5.4503695 36.134803)",,,,,
266065017,False,residential,True,27.941,,,"LINESTRING (-5.4512634 36.134948, -5.4513873 36.1351785)",,,,,
267056639,False,residential,False,3.148,,Calle de Salvador Allende,"LINESTRING (-5.4512634 36.134948, -5.4512307 36.1349582)",,,,,
267056639,False,residential,True,108.631,,Calle de Salvador Allende,"LINESTRING (-5.4512634 36.134948, -5.4519666 36.1347315, -5.4523922 36.1345969)",,,,,
273041977,True,residential,False,8.698,,Cánovas del Castillo,"LINESTRING (-5.4456013 36.1296265, -5.4455227 36.1295808)",,,,,
"[271846779, 236556963]",False,residential,"[False, True]",84.916,,"['Santa María', 'Rafael de Muro']","LINESTRING (-5.4456013 36.1296265, -5.4458582 36.1294116, -5.4461492 36.1292723, -5.4460302 36.129144, -5.4460121 36.1291162)",,,,,
126855336,True,residential,False,73.148,,Pablo Mayayo,"LINESTRING (-5.4465156 36.1316966, -5.4464952 36.1317486, -5.4464681 36.1318732, -5.4464667 36.1319655, -5.4464791 36.1321457, -5.4464875 36.1322703, -5.446506 36.1323481)",,,,,
1235490947,True,secondary,False,11.238,,,"LINESTRING (-5.4524079 36.1321645, -5.4524429 36.1321461, -5.4524707 36.132121, -5.4524896 36.132091)",,roundabout,,,
674126765,True,secondary,False,12.934,,Avenida Gesto por la Paz,"LINESTRING (-5.4523511 36.1319194, -5.4523328 36.1319035, -5.4523087 36.1318818, -5.4522926 36.1318526, -5.4522597 36.1318322)",,,,,
1235490953,True,secondary,False,11.244,,,"LINESTRING (-5.4523511 36.1319194, -5.4523094 36.1319212, -5.4522698 36.1319317, -5.4522348 36.1319501)",,roundabout,,,
215858002,True,secondary,False,105.031,,Sindicalista Luis Cobos,"LINESTRING (-5.4522485 36.1321546, -5.4523161 36.1322166, -5.4523315 36.1322588, -5.4523337 36.132295, -5.4523421 36.132414, -5.4523341 36.1325198, -5.4523234 36.1325967, -5.4522686 36.1328513, -5.452256 36.1329313, -5.4522242 36.133069)",1,,,,
1235490948,True,secondary,False,14.994,,,"LINESTRING (-5.4522485 36.1321546, -5.4522857 36.1321699, -5.4523266 36.1321768, -5.4523682 36.132175, -5.4524079 36.1321645)",,roundabout,,,
