osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry
56058647,N-621,Avenida la Constitución,trunk,False,True,20.482,,"LINESTRING (-5.1254084 42.8006854, -5.1252672 42.8005331)"
627269844,,Calle La Unión,residential,False,False,35.139,,"LINESTRING (-5.1254084 42.8006854, -5.1254626 42.8009989)"
50562244,N-625,Avenida la Constitución,trunk,True,False,37.24,50,"LINESTRING (-5.1254084 42.8006854, -5.1253598 42.8005151, -5.125334 42.8003553)"
691583865,N-621,Avenida la Constitución,trunk,False,True,166.574,70,"LINESTRING (-5.1254084 42.8006854, -5.125672 42.8009466, -5.1257466 42.8010205, -5.1266234 42.8018893)"
972011413,SC-LE-31,Calle Cerámicas,tertiary,False,False,21.898,40,"LINESTRING (-5.1243094 42.7996293, -5.1244772 42.799783)"
56058656,,Travesía Valmartino,residential,False,True,79.709,,"LINESTRING (-5.1243094 42.7996293, -5.1240733 42.7993394, -5.1241328 42.7989628)"
40915067,N-625,Avenida la Constitución,trunk,False,False,20.509999999999998,,"LINESTRING (-5.125334 42.8003553, -5.1252817 42.8004907, -5.1252672 42.8005331)"
40915068,N-625,Avenida la Constitución,trunk,False,False,33.792,50,"LINESTRING (-5.125334 42.8003553, -5.1253745 42.8002404, -5.1254378 42.8000611)"
80935327,,,trunk_link,True,False,19.192999999999998,50,"LINESTRING (-5.125334 42.8003553, -5.1252442 42.800396, -5.1251152 42.8003862)"
56058647,N-621,Avenida la Constitución,trunk,False,False,20.482,,"LINESTRING (-5.1252672 42.8005331, -5.1254084 42.8006854)"
284578916,SC-LE-31,Calle Cerámicas,tertiary,False,True,20.509,40,"LINESTRING (-5.1252672 42.8005331, -5.1251152 42.8003862)"
40915067,N-625,Avenida la Constitución,trunk,False,True,20.509999999999998,,"LINESTRING (-5.1252672 42.8005331, -5.1252817 42.8004907, -5.125334 42.8003553)"
56058655,,Calle Sorriba,residential,False,False,2.804,,"LINESTRING (-5.1252127 42.7989766, -5.1252139 42.7989514)"
80935282,,Calle Sorriba,residential,False,True,44.348,,"LINESTRING (-5.1252127 42.7989766, -5.1256985 42.7987977)"
56058655,,Calle Sorriba,residential,False,True,129.399,,"LINESTRING (-5.1252127 42.7989766, -5.1252158 42.7999332, -5.1254378 42.8000611)"
627269844,,Calle La Unión,residential,False,True,35.139,,"LINESTRING (-5.1254626 42.8009989, -5.1254084 42.8006854)"
56058653,,Calle la Magdalena,residential,False,False,104.985,,"LINESTRING (-5.1254626 42.8009989, -5.1252951 42.8010125, -5.1248516 42.8010319, -5.124186 42.8011097)"
627269844,,Calle La Unión,residential,False,False,172.527,,"LINESTRING (-5.1254626 42.8009989, -5.1254727 42.8010605, -5.125481 42.8011087, -5.1255267 42.8013601, -5.1255076 42.8014524, -5.1253591 42.8017569, -5.1250455 42.8024923)"
40915068,N-625,Avenida la Constitución,trunk,False,False,141.775,50,"LINESTRING (-5.1254378 42.8000611, -5.1254782 42.7999241, -5.1257778 42.7989077, -5.1258051 42.7988149)"
40915068,N-625,Avenida la Constitución,trunk,False,True,33.792,50,"LINESTRING (-5.1254378 42.8000611, -5.1253745 42.8002404, -5.125334 42.8003553)"
