osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
177218465,Calle Real,tertiary,False,False,56.628,"LINESTRING (-4.0051774 40.4479731, -4.0049583 40.4474919)",,,
259139435,Calle Real,tertiary,False,True,16.4,"LINESTRING (-4.0051774 40.4479731, -4.0052505 40.4481097)",,,
24768530,Calle Empedrada,residential,True,False,92.17,"LINESTRING (-4.0051774 40.4479731, -4.0050654 40.4479519, -4.0049555 40.4479884, -4.0046074 40.4481011, -4.0043749 40.4481845, -4.0041773 40.4482556)",,,
24768428,Carretera de Quijorna,residential,False,True,107.455,"LINESTRING (-4.0040274 40.4449746, -4.0049725 40.4443292)",,,
259139433,Calle Real,tertiary,False,False,119.418,"LINESTRING (-4.0040274 40.4449746, -4.0037104 40.4439281)",,,
259139433,Calle Real,tertiary,False,True,28.566,"LINESTRING (-4.0040274 40.4449746, -4.0041017 40.4452252)",,,
24768134,Calle Pintor Miguel Ángel,residential,False,True,166.515,"LINESTRING (-3.9975447 40.4439261, -3.9983535 40.4439269, -3.9995124 40.443928)",,,
30077735,Avenida de la Argentina,residential,False,False,52.398,"LINESTRING (-3.9975447 40.4439261, -3.9974206 40.4439402, -3.9969269 40.4439431)",30,,
376173807,Avenida de la Dehesa,tertiary,False,False,215.45100000000002,"LINESTRING (-3.9975447 40.4439261, -3.9974447 40.4443188, -3.9973894 40.4446685, -3.9973496 40.4452819, -3.997359 40.4455152, -3.9973808 40.4458526)",50,2,
24768150,Calle del Espejo,residential,False,True,183.331,"LINESTRING (-3.9973808 40.4458526, -3.9995456 40.4457878)",,,
376173807,Avenida de la Dehesa,tertiary,False,False,75.002,"LINESTRING (-3.9973808 40.4458526, -3.9974115 40.4465267)",50,2,
376173807,Avenida de la Dehesa,tertiary,False,True,215.45100000000002,"LINESTRING (-3.9973808 40.4458526, -3.997359 40.4455152, -3.9973496 40.4452819, -3.9973894 40.4446685, -3.9974447 40.4443188, -3.9975447 40.4439261)",50,2,
24768153,Calle Don Quijote,residential,False,True,180.496,"LINESTRING (-3.9974115 40.4465267, -3.9995444 40.4465427)",30,,
376173807,Avenida de la Dehesa,tertiary,False,False,77.848,"LINESTRING (-3.9974115 40.4465267, -3.9974117 40.4472268)",50,2,
376173807,Avenida de la Dehesa,tertiary,False,True,75.002,"LINESTRING (-3.9974115 40.4465267, -3.9973808 40.4458526)",50,2,
24768158,Calle Sancho Panza,residential,False,False,183.217,"LINESTRING (-3.997361 40.4478933, -3.9976435 40.4478933, -3.9995262 40.4478935)",30,,
30077719,Avenida de la Dehesa,tertiary,True,False,60.077999999999996,"LINESTRING (-3.997361 40.4478933, -3.9974313 40.4476701, -3.9974114 40.4473597)",20,,
24768134,Calle Pintor Miguel Ángel,residential,False,False,55.757,"LINESTRING (-4.0010516 40.4432834, -4.0005561 40.4436139)",,,
177218472,Camino de Móstoles,residential,False,False,77.444,"LINESTRING (-4.0010516 40.4432834, -4.0004873 40.4427351)",,,
177218472,Camino de Móstoles,residential,False,True,50.536,"LINESTRING (-4.0010516 40.4432834, -4.0014817 40.4435987)",,,
24768569,Calle Móstoles,residential,False,True,48.384,"LINESTRING (-4.0027995 40.4446294, -4.0031746 40.4449578)",,,
25797149,Calle Eras de Móstoles,residential,False,True,77.45299999999999,"LINESTRING (-4.0027995 40.4446294, -4.0032585 40.4442499, -4.0033265 40.4441959, -4.0034213 40.4441183)",,,
177218462,Calle Eras de Móstoles,residential,False,False,71.05799999999999,"LINESTRING (-4.0027995 40.4446294, -4.002758 40.4447657, -4.0025025 40.4452254)",,,
177218472,Camino de Móstoles,residential,False,False,159.983,"LINESTRING (-4.0027995 40.4446294, -4.0027108 40.4445449, -4.0025016 40.4443757, -4.0018421 40.4438762, -4.0014817 40.4435987)",,,
