osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction,width
52673745,,,living_street,,False,True,18.173,"LINESTRING (-3.0259623 43.3180543, -3.0258306 43.3181867)",,,,
52673746,,,living_street,,False,True,8.771,"LINESTRING (-3.0259204 43.3182309, -3.0258306 43.3181867)",,,,
52673745,,,living_street,,False,False,18.173,"LINESTRING (-3.0258306 43.3181867, -3.0259623 43.3180543)",,,,
52673746,,,living_street,,False,False,8.771,"LINESTRING (-3.0258306 43.3181867, -3.0259204 43.3182309)",,,,
52673746,,,living_street,,False,True,16.36,"LINESTRING (-3.0258306 43.3181867, -3.0257875 43.318166, -3.0256647 43.3182294)",,,,
52673746,,,living_street,,False,False,16.36,"LINESTRING (-3.0256647 43.3182294, -3.0257875 43.318166, -3.0258306 43.3181867)",,,,
52673747,,Grupo La Florida,living_street,,True,False,42.471000000000004,"LINESTRING (-3.0256647 43.3182294, -3.0253864 43.3180879, -3.0252344 43.3180106)",,,,
52673747,,Grupo La Florida,living_street,,True,False,34.723,"LINESTRING (-3.0254152 43.3184832, -3.0255761 43.3183097, -3.0256647 43.3182294)",,,,
52673748,,,living_street,,False,False,21.548000000000002,"LINESTRING (-3.0254152 43.3184832, -3.025604 43.3185796, -3.0255857 43.3186019)",,,,
548326593,,Avenida La Pastora Etorbidea,residential,30,False,False,35.498999999999995,"LINESTRING (-3.0252344 43.3180106, -3.0253482 43.3178187, -3.025408 43.3177174)",,,,
548326593,,Avenida La Pastora Etorbidea,residential,30,False,True,46.269999999999996,"LINESTRING (-3.0252344 43.3180106, -3.0251207 43.3181838, -3.0249449 43.3183679)",,,,
548326593,,Avenida La Pastora Etorbidea,residential,30,False,True,24.804,"LINESTRING (-3.0249449 43.3183679, -3.0247738 43.318553)",,,,
52673747,,Grupo La Florida,living_street,,True,False,48.435,"LINESTRING (-3.0249449 43.3183679, -3.0253501 43.3185553, -3.0254152 43.3184832)",,,,
548326593,,Avenida La Pastora Etorbidea,residential,30,False,False,46.269999999999996,"LINESTRING (-3.0249449 43.3183679, -3.0251207 43.3181838, -3.0252344 43.3180106)",,,,
159312227,,Avenida de Pando,residential,30,True,False,9.554,"LINESTRING (-3.0212522 43.3153054, -3.0212132 43.31533, -3.021163 43.3153617)",1,,,
417919341,,Avenida de Pando,residential,30,True,False,11.265,"LINESTRING (-3.0212522 43.3153054, -3.0212381 43.3153381, -3.0212473 43.3154048)",1,,,
815468798,,Calle Ramón y Cajal Kalea,residential,30,False,False,190.7,"LINESTRING (-3.0205195 43.3151167, -3.0203936 43.3150858, -3.0203678 43.3150822, -3.0193838 43.3149438, -3.0192291 43.3149235, -3.0182846 43.3147994, -3.0182071 43.3147892)",,,,
815468798,,Calle Ramón y Cajal Kalea,residential,30,False,True,36.737,"LINESTRING (-3.0205195 43.3151167, -3.0206335 43.3151393, -3.02093 43.3152542)",,,,
27375771,,Calle Gregorio Uzquiano,residential,30,True,False,13.266,"LINESTRING (-3.0220958 43.3182242, -3.021934 43.3182436)",,,,
27428984,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,25.723,"LINESTRING (-3.0220958 43.3182242, -3.0220767 43.3182504, -3.0219648 43.3184112, -3.0219514 43.3184303)",2,,,
27431949,,Calle Juan XXIII,residential,30,True,False,66.432,"LINESTRING (-3.0177993 43.3173593, -3.0177722 43.3173415, -3.0172552 43.3170521, -3.0172134 43.3170274, -3.0171525 43.3169914)",,,,
167125864,,Calle La Paz,residential,30,True,False,33.496,"LINESTRING (-3.0177993 43.3173593, -3.0177754 43.3173858, -3.0177617 43.3173978, -3.0175943 43.3175473, -3.0175418 43.317595)",,,,
1109754704,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,45.899,"LINESTRING (-3.0237913 43.3162685, -3.0240083 43.3161973, -3.0242683 43.3161119, -3.0243084 43.3160987)",2,,,
27450103,,Avenida Peñota,residential,30,False,False,43.772,"LINESTRING (-3.0246254 43.3231506, -3.0246025 43.3233403, -3.0245808 43.3234127, -3.0245295 43.3235363)",2,,,
27450103,,Avenida Peñota,residential,30,False,True,16.44,"LINESTRING (-3.0246254 43.3231506, -3.0246367 43.3230566, -3.024641 43.3230032)",2,,,
96770393,,Calle Simón Bolívar kalea,residential,,True,False,9.346,"LINESTRING (-3.0243324 43.322376, -3.024446 43.3223913)",,,,
815649365,BI-3791,Calle General Castaños,tertiary,,False,True,7.679,"LINESTRING (-3.0243324 43.322376, -3.0242514 43.32234)",,,,
815649366,BI-3791,Calle General Castaños,tertiary,,False,False,13.015,"LINESTRING (-3.0243324 43.322376, -3.0244661 43.3224411)",,,,
27431732,,Calle Gipuzkoa,residential,30,True,False,88.004,"LINESTRING (-3.0232849 43.3208423, -3.0232345 43.3208541, -3.0231984 43.3208598, -3.023124 43.3208465, -3.0224351 43.3205424, -3.0223362 43.3204989)",,,,
258962261,,Avenida Libertador Simón Bolívar,residential,30,True,False,85.547,"LINESTRING (-3.0232849 43.3208423, -3.0233691 43.3210123, -3.0235132 43.3212515, -3.0237847 43.3215127)",2,,,
96770391,,Calle Simón Bolívar kalea,residential,,True,False,6.028,"LINESTRING (-3.0244444 43.3222125, -3.0244275 43.3222653)",,,,
1213396074,,Calle Simón Bolívar kalea,residential,30,True,False,20.249,"LINESTRING (-3.0244444 43.3222125, -3.0245116 43.3222724, -3.0245927 43.322359)",,,,
815649370,BI-3791,Calle General Castaños,tertiary,,False,True,14.411,"LINESTRING (-3.0246214 43.3225046, -3.0244661 43.3224411)",,,,
815649371,BI-3791,Calle General Castaños,tertiary,,False,False,17.471,"LINESTRING (-3.0246214 43.3225046, -3.0248026 43.3225901)",,,,
96770388,,Avenida Peñota,residential,,True,False,22.860999999999997,"LINESTRING (-3.0246214 43.3225046, -3.024606 43.3225774, -3.0246447 43.3227063)",,,,
96770387,,Calle Simón Bolívar kalea,residential,,True,False,14.098,"LINESTRING (-3.0244275 43.3222653, -3.0244323 43.3223168, -3.024446 43.3223913)",,,,
815649369,,Calle Simón Bolívar kalea,residential,,True,False,16.968,"LINESTRING (-3.0244275 43.3222653, -3.0243958 43.3222946, -3.0243031 43.322331, -3.0242514 43.32234)",,,,
"[27450165, 27449493]",,"['Calle Correos', 'Calle Fray Gabriel Lazurtegi']",residential,20,False,"[False, True]",11.612,"LINESTRING (-3.0237847 43.3215127, -3.0237078 43.3215586, -3.0236919 43.3215676, -3.0236777 43.3215816)",2,,,2
258962261,,Avenida Libertador Simón Bolívar,residential,30,True,False,94.359,"LINESTRING (-3.0237847 43.3215127, -3.02419 43.3219489, -3.0244194 43.3221858, -3.0244444 43.3222125)",2,,,
815649368,,Calle Simón Bolívar kalea,residential,,True,False,5.771,"LINESTRING (-3.024446 43.3223913, -3.0244661 43.3224411)",,,,
815649367,,Calle Simón Bolívar kalea,residential,,True,False,12.683,"LINESTRING (-3.024446 43.3223913, -3.0244815 43.3223918, -3.0245116 43.3223886, -3.0245523 43.3223756, -3.0245695 43.3223685, -3.0245927 43.322359)",,,,
815649365,BI-3791,Calle General Castaños,tertiary,,False,False,7.679,"LINESTRING (-3.0242514 43.32234, -3.0243324 43.322376)",,,,
442164533,BI-3791,Calle General Castaños,tertiary,30,False,True,83.164,"LINESTRING (-3.0242514 43.32234, -3.0241384 43.3222941, -3.0239299 43.3222031, -3.0233642 43.3219622)",2,,,
815649364,BI-3791,Calle General Castaños,tertiary,,False,False,18.939,"LINESTRING (-3.0248026 43.3225901, -3.0250042 43.3226767)",,,,
815649371,BI-3791,Calle General Castaños,tertiary,,False,True,17.471,"LINESTRING (-3.0248026 43.3225901, -3.0246214 43.3225046)",,,,
815649366,BI-3791,Calle General Castaños,tertiary,,False,True,13.015,"LINESTRING (-3.0244661 43.3224411, -3.0243324 43.322376)",,,,
815649370,BI-3791,Calle General Castaños,tertiary,,False,False,14.411,"LINESTRING (-3.0244661 43.3224411, -3.0246214 43.3225046)",,,,
258962262,,,residential,,False,False,5.501,"LINESTRING (-3.02286 43.3199809, -3.0229243 43.3199648)",2,,,
258962261,,Avenida Libertador Simón Bolívar,residential,30,True,False,37.153,"LINESTRING (-3.02286 43.3199809, -3.0229024 43.3200672, -3.0230143 43.3202956)",2,,,
815649372,,Avenida Libertador Simón Bolívar,residential,30,True,False,39.869,"LINESTRING (-3.024619 43.3223079, -3.0246043 43.3222914, -3.0244925 43.3221721, -3.0243387 43.322013)",,,,
258962261,,Avenida Libertador Simón Bolívar,residential,30,True,False,64.612,"LINESTRING (-3.0230143 43.3202956, -3.0232849 43.3208423)",2,,,
815649373,,Calle Simón Bolívar kalea,residential,,True,False,6.067,"LINESTRING (-3.0245927 43.322359, -3.024619 43.3223079)",,,,
815649374,,Calle Simón Bolívar kalea,residential,,True,False,30.805,"LINESTRING (-3.0245927 43.322359, -3.0246251 43.322398, -3.0248026 43.3225901)",,,,
633453631,,Avenida Abaro,tertiary,30,True,False,20.356,"LINESTRING (-3.0203836 43.3208396, -3.0203009 43.3206667)",,,,
814329255,BI-3739,Avenida Abaro,tertiary,30,False,True,46.616,"LINESTRING (-3.0203836 43.3208396, -3.0204036 43.3209138, -3.0205018 43.3212499)",,,,
1223338824,,,tertiary,,True,False,17.208000000000002,"LINESTRING (-3.0203836 43.3208396, -3.0204604 43.3208104, -3.020513 43.320793, -3.020581 43.3207885)",1,,,
"[25985499, 442551823]",,"['Calle Maestro Zubeldia / Maestro Zubeldia kalea', 'Calle Maestro Zubeldia']",residential,30,True,False,168.376,"LINESTRING (-3.0185851 43.3188959, -3.0196701 43.3179519, -3.0199118 43.3177293)",1,,,
111826565,,Calle Bailén,residential,30,False,True,92.12,"LINESTRING (-3.0185851 43.3188959, -3.0180279 43.3185793, -3.0177115 43.318406, -3.017683 43.3183904)",,,,
27431943,,Calle Axular,residential,30,False,False,60.381,"LINESTRING (-3.017683 43.3183904, -3.0177401 43.3183487, -3.0182121 43.3180074)",1,,,
27431943,,Calle Axular,residential,30,False,True,37.659,"LINESTRING (-3.017683 43.3183904, -3.0174198 43.3185802, -3.0173539 43.3186299)",1,,,
111826565,,Calle Bailén,residential,30,False,False,92.12,"LINESTRING (-3.017683 43.3183904, -3.0177115 43.318406, -3.0180279 43.3185793, -3.0185851 43.3188959)",,,,
810294154,,Avenida Miguel de Unamuno,residential,,True,False,14.97,"LINESTRING (-3.025336 43.3167229, -3.0252996 43.3166903, -3.0252195 43.3166183)",,,,
143140236,,,residential,30,True,False,16.104,"LINESTRING (-3.0256548 43.3168463, -3.0256028 43.3168693, -3.0255598 43.3169061, -3.0255233 43.3169511)",,,,
810294155,,,residential,30,True,False,30.039,"LINESTRING (-3.0256548 43.3168463, -3.0255698 43.3168395, -3.0254709 43.3168058, -3.025336 43.3167229)",,,,
810294156,,,residential,30,True,False,18.971,"LINESTRING (-3.0256726 43.3169551, -3.0258158 43.31682)",,,,
810294150,,Avenida Miguel de Unamuno,residential,30,True,False,37.775,"LINESTRING (-3.0255298 43.3171052, -3.0255869 43.3171933, -3.0257271 43.3174131)",,,,
27375799,,Calle Ferdinand Arnodin,residential,30,False,True,136.47500000000002,"LINESTRING (-3.0217828 43.3181957, -3.0217381 43.3181443, -3.0216365 43.3180581, -3.0213382 43.3178021, -3.0209595 43.3175713, -3.0206254 43.3174417, -3.0205161 43.3174199)",2,,,
143140223,,Calle Gregorio Uzquiano,residential,30,False,False,49.39000000000001,"LINESTRING (-3.0217828 43.3181957, -3.0216945 43.3182058, -3.0214989 43.3182172, -3.0214235 43.3182208, -3.0212137 43.3182372, -3.0211756 43.3182402)",,,,
143140223,,Calle Gregorio Uzquiano,residential,30,False,True,13.344,"LINESTRING (-3.0217828 43.3181957, -3.0218787 43.318225, -3.021934 43.3182436)",,,,
27431775,,Calle Martín Fernández Villarán,residential,30,True,False,35.36,"LINESTRING (-3.0203292 43.3226456, -3.0205135 43.3228713, -3.0205522 43.3229191)",,,,
144081950,,Calle Padre Cortázar,residential,30,True,False,65.622,"LINESTRING (-3.0203292 43.3226456, -3.020262 43.3226807, -3.0200091 43.3228127, -3.0199582 43.3229395, -3.0198442 43.3230093, -3.0197779 43.3230499)",,,,
27418366,BI-3749,,tertiary,30,True,False,11.292,"LINESTRING (-3.022077 43.3184596, -3.0220517 43.3184421, -3.0220204 43.3184309, -3.021986 43.3184268, -3.0219514 43.3184303)",2,,roundabout,
633456128,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,45.937,"LINESTRING (-3.022077 43.3184596, -3.0220922 43.3183551, -3.0221518 43.3182677, -3.0222082 43.3182046, -3.022307 43.3180901)",2,,,
353807469,,Calle Cristóbal Mello,residential,30,True,False,29.54,"LINESTRING (-3.0197779 43.3230499, -3.0199672 43.3232044, -3.0200209 43.3232482)",,,,
813241732,BI-3739,Avenida Abaro,tertiary,50,False,True,14.328,"LINESTRING (-3.0207633 43.3221339, -3.0208309 43.322253)",,,,
144081951,,Calle Danok Bat,residential,30,False,True,58.23500000000001,"LINESTRING (-3.0207633 43.3221339, -3.0206766 43.3221722, -3.0204499 43.3222723, -3.0202044 43.3223808, -3.020146 43.3224032)",,,,
814329255,BI-3739,Avenida Abaro,tertiary,30,False,False,46.659000000000006,"LINESTRING (-3.0207633 43.3221339, -3.0207399 43.3220604, -3.0206332 43.3217251)",,,,
27418366,BI-3749,,tertiary,30,True,False,9.833,"LINESTRING (-3.0220218 43.3185933, -3.0220574 43.3185792, -3.0220844 43.3185573, -3.0220995 43.3185299)",2,,roundabout,
258962261,,Avenida Libertador Simón Bolívar,residential,30,True,False,94.539,"LINESTRING (-3.0220218 43.3185933, -3.0220672 43.3186106, -3.0221071 43.3186424, -3.0222012 43.318744, -3.0222644 43.3188292, -3.022346 43.3189727, -3.0224991 43.3192772, -3.0225326 43.3193439)",2,,,
27418366,BI-3749,,tertiary,30,True,False,5.355,"LINESTRING (-3.0219514 43.3184303, -3.0219213 43.3184403, -3.0218962 43.318456)",2,,roundabout,
144081947,,Calle Danok Bat,residential,30,False,True,39.352999999999994,"LINESTRING (-3.0197382 43.3225961, -3.0200633 43.3224448, -3.020146 43.3224032)",,,,
159312204,,,living_street,,False,True,29.055999999999997,"LINESTRING (-3.014331 43.3175323, -3.0143578 43.3175654, -3.0143926 43.3175869, -3.0144302 43.3176045, -3.0144624 43.3176162, -3.0144919 43.3176357, -3.0145399 43.3177315)",,,,
159312204,,,living_street,,False,False,29.056000000000004,"LINESTRING (-3.0145399 43.3177315, -3.0144919 43.3176357, -3.0144624 43.3176162, -3.0144302 43.3176045, -3.0143926 43.3175869, -3.0143578 43.3175654, -3.014331 43.3175323)",,,,
159312228,,,living_street,,True,False,6.585,"LINESTRING (-3.0145399 43.3177315, -3.0145047 43.3177484, -3.0144733 43.3177655)",,,,
159312210,BI-3739,Calle Sotera de la Mier,tertiary,30,False,False,62.533,"LINESTRING (-3.0144733 43.3177655, -3.0145981 43.3178748, -3.0147451 43.3179683, -3.0149013 43.31803, -3.0150923 43.3180835)",,,,
815468798,,Calle Ramón y Cajal Kalea,residential,30,False,False,22.321,"LINESTRING (-3.021163 43.3153617, -3.02093 43.3152542)",,,,
254573417,,Calle Ramón y Cajal Kalea,residential,30,True,False,8.336,"LINESTRING (-3.021163 43.3153617, -3.0212287 43.3153953, -3.0212473 43.3154048)",,,,
27431956,,Calle San Nicolás,residential,30,False,False,53.29,"LINESTRING (-3.0164381 43.3162057, -3.0158372 43.3160094)",1,,,
27431956,,Calle San Nicolás,residential,30,False,True,33.14,"LINESTRING (-3.0164381 43.3162057, -3.0168168 43.3163193)",1,,,
27449435,,Calle La Vid Kalea,residential,30,False,True,76.104,"LINESTRING (-3.0164381 43.3162057, -3.0161117 43.3167989, -3.0161039 43.3168132, -3.0160885 43.3168411)",,,,
27431958,,Calle Barrengoitia,residential,,True,False,122.054,"LINESTRING (-3.0152234 43.3170121, -3.0158372 43.3160094)",,,,
"[167125865, 653400052]",,Calle Manuel Calvo,living_street,,False,"[False, True]",92.682,"LINESTRING (-3.0153115 43.3187386, -3.0152329 43.3188451, -3.0151641 43.3189383, -3.0152345 43.3190249, -3.0155529 43.3194163, -3.0154913 43.3194415)",,,,
167125860,,Calle Alberto Palacio,residential,30,True,False,89.99600000000001,"LINESTRING (-3.0219594 43.3223385, -3.0218927 43.3223924, -3.0215463 43.3226698, -3.0213183 43.3228491, -3.0212758 43.3228831, -3.0212075 43.322935)",,,,
353796063,,Calle Hermanos de la Instrucción Cristiana,residential,30,True,False,72.114,"LINESTRING (-3.0219594 43.3223385, -3.0220447 43.3223794, -3.0226234 43.3226629, -3.0227013 43.322698)",,,,
173757269,BI-3739,Avenida Abaro,tertiary,30,False,True,78.312,"LINESTRING (-3.0212075 43.322935, -3.0216869 43.3233436, -3.0217642 43.3234034, -3.0218423 43.3234666)",,,,
814329254,BI-3739,Avenida Abaro,tertiary,30,False,False,20.109,"LINESTRING (-3.0212075 43.322935, -3.0210788 43.3228333, -3.0210523 43.3227953)",,,,
169457958,,Calle Pedro de la Heredia,living_street,,False,True,67.19,"LINESTRING (-3.0192311 43.3225056, -3.0193293 43.3224588, -3.0198502 43.3222104, -3.0199258 43.3221744)",,,,
27428955,BI-3749,Bulevar de Ganerantz,tertiary,30,True,False,51.59,"LINESTRING (-3.0249364 43.3153074, -3.0248389 43.3154168, -3.0247375 43.3155235, -3.0245752 43.3156613, -3.0245552 43.3156783)",3,,,
27431747,,Plaza Doctor Marcos de Escorihuela y Conesa,residential,,True,False,32.266000000000005,"LINESTRING (-3.0225326 43.3193439, -3.0224776 43.3193595, -3.0224601 43.3193811, -3.0223051 43.3195725)",,,,
258962261,,Avenida Libertador Simón Bolívar,residential,30,True,False,75.622,"LINESTRING (-3.0225326 43.3193439, -3.0227937 43.319852, -3.02286 43.3199809)",2,,,
27450142,,Calle Ortuño de Alango,residential,30,True,False,123.61399999999999,"LINESTRING (-3.0243636 43.3228888, -3.023635 43.322584, -3.0231015 43.322363, -3.0230408 43.3223326)",,,,
275981104,,Calle El Abra,residential,,True,False,54.973,"LINESTRING (-3.0240308 43.3233197, -3.0240549 43.323283, -3.0243284 43.322937, -3.0243636 43.3228888)",,,,
353796063,,Calle Hermanos de la Instrucción Cristiana,residential,30,True,False,47.005,"LINESTRING (-3.0240308 43.3233197, -3.0243439 43.3234628, -3.0245295 43.3235363)",,,,
815649363,BI-3791,Calle General Castaños,tertiary,,False,False,20.241,"LINESTRING (-3.0257527 43.3229883, -3.0259698 43.3230788)",,,,
815649363,BI-3791,Calle General Castaños,tertiary,,False,True,42.675,"LINESTRING (-3.0257527 43.3229883, -3.0252887 43.3228057)",,,,
27447675,,Calle Poeta Díez Gaviño,residential,30,True,False,93.001,"LINESTRING (-3.0230347 43.3179924, -3.0231139 43.3178482, -3.0234335 43.3172663, -3.0234644 43.3172167)",,,,
52704983,,Calle Poeta Díez Gaviño Kalea,residential,30,True,False,115.62300000000002,"LINESTRING (-3.0230347 43.3179924, -3.0230024 43.3180495, -3.0228541 43.3183108, -3.0225252 43.3188166, -3.0224907 43.3188696, -3.0223891 43.3188918)",,,,
353985936,,,living_street,,False,True,33.34,"LINESTRING (-3.0193827 43.3231864, -3.0196435 43.323037, -3.0197065 43.3230009)",,,,
27431729,,Calle Zuberoa,residential,30,True,False,52.02799999999999,"LINESTRING (-3.0217164 43.3212671, -3.0217737 43.3211945, -3.0219931 43.3209232, -3.0220406 43.320863)",,,,
442164533,BI-3791,Calle General Castaños,tertiary,30,False,False,26.808,"LINESTRING (-3.0217164 43.3212671, -3.0218694 43.3213287, -3.0220063 43.3213839)",2,,,
815465817,BI-3791,Calle General Castaños,tertiary,30,False,True,106.167,"LINESTRING (-3.0217164 43.3212671, -3.0206745 43.3208232, -3.020581 43.3207885)",,,,
27450165,,Calle Fray Gabriel Lazurtegi,residential,20,False,False,49.339000000000006,"LINESTRING (-3.0236777 43.3215816, -3.0236398 43.3216275, -3.0234148 43.3219019, -3.0233642 43.3219622)",2,,,2
"[27450165, 27449493]",,"['Calle Correos', 'Calle Fray Gabriel Lazurtegi']",residential,20,False,"[False, True]",11.612,"LINESTRING (-3.0236777 43.3215816, -3.0236919 43.3215676, -3.0237078 43.3215586, -3.0237847 43.3215127)",2,,,2
1109754708,,Paseo de La Canilla,living_street,20,False,True,126.97099999999999,"LINESTRING (-3.0141437 43.3186635, -3.0141989 43.318716, -3.0150972 43.3195705)",1,,,
52673748,,,living_street,,False,True,21.548000000000002,"LINESTRING (-3.0255857 43.3186019, -3.025604 43.3185796, -3.0254152 43.3184832)",,,,
"[443676803, 1157789815]",,Calle Vázquez Mella,residential,30,False,True,66.50699999999999,"LINESTRING (-3.0168365 43.3191041, -3.0168703 43.3191072, -3.0171972 43.3186463, -3.0172292 43.3186189, -3.0172486 43.3186066)",,,,
27449646,,Calle Carmen Gandarias,residential,,False,True,36.059,"LINESTRING (-3.0258699 43.3215518, -3.0256813 43.3213952, -3.0255725 43.3213103)",,,,
27449147,,Calle Luis Fernández Gómez Kalea,residential,30,True,False,47.128,"LINESTRING (-3.0182981 43.3156538, -3.0187927 43.3158777)",,,,
633456134,,Calle El Progreso,residential,30,False,True,36.332,"LINESTRING (-3.0182981 43.3156538, -3.0185261 43.3153723)",,,,
27450142,,Calle Ortuño de Alango,residential,30,True,False,51.378,"LINESTRING (-3.0222611 43.3219869, -3.0218185 43.32178, -3.021731 43.3217327)",,,,
167125860,,Calle Alberto Palacio,residential,30,True,False,46.089,"LINESTRING (-3.0222611 43.3219869, -3.0222259 43.3220287, -3.021987 43.3223071, -3.0219594 43.3223385)",,,,
27431729,,Calle Zuberoa,residential,30,True,False,47.022,"LINESTRING (-3.0220406 43.320863, -3.0220755 43.3208192, -3.0222931 43.3205519, -3.0223362 43.3204989)",,,,
27431750,,Calle Correos,residential,30,True,False,154.86900000000003,"LINESTRING (-3.0220406 43.320863, -3.0221254 43.3208992, -3.0224749 43.3210482, -3.0235976 43.3215276, -3.0236593 43.3215692, -3.0236777 43.3215816)",,,,
27431941,,Calle Almirante Martín Vallecilla / Almirante Martín Vallecilla kalea,residential,30,True,False,38.428,"LINESTRING (-3.0208618 43.316883, -3.020803 43.31684, -3.0205139 43.3166478)",,,,
55683867,,Calle Maestro Zubeldia / Maestro Zubeldia kalea,residential,30,True,False,42.625,"LINESTRING (-3.0208618 43.316883, -3.0209121 43.3168415, -3.0211846 43.3165802)",1,,,
27449368,,Avenida Repelega Etorbidea,residential,30,False,False,21.937,"LINESTRING (-3.0173392 43.3166864, -3.0172264 43.3168658)",,,,
27449368,,Avenida Repelega Etorbidea,residential,30,False,True,24.006,"LINESTRING (-3.0173392 43.3166864, -3.0173447 43.3166712, -3.0173685 43.3166236, -3.0174003 43.3165597, -3.0173807 43.3164794)",,,,
167125864,,Calle La Paz,residential,30,True,False,111.66499999999999,"LINESTRING (-3.0173392 43.3166864, -3.017433 43.3167402, -3.0180369 43.3170865, -3.0180764 43.3171092, -3.0178533 43.3173122, -3.0178336 43.3173301, -3.0178248 43.3173381, -3.0177993 43.3173593)",,,,
88742770,BI-3791,Calle General Castaños,tertiary,,False,True,7.253,"LINESTRING (-3.0203009 43.3206667, -3.0202255 43.3206314)",,,,
633453629,BI-3749,Avenida Carlos VII,tertiary,30,True,False,52.519,"LINESTRING (-3.0203009 43.3206667, -3.0204021 43.3205309, -3.0206156 43.3202536)",2,,,
815465817,BI-3791,Calle General Castaños,tertiary,30,False,False,26.432000000000002,"LINESTRING (-3.0203009 43.3206667, -3.0204762 43.3207496, -3.020581 43.3207885)",,,,
27431750,,Calle Correos,residential,30,True,False,133.729,"LINESTRING (-3.0206156 43.3202536, -3.0207274 43.3203054, -3.0219564 43.3208292, -3.022019 43.3208543, -3.0220406 43.320863)",,,,
633453629,BI-3749,Avenida Carlos VII,tertiary,30,True,False,47.321,"LINESTRING (-3.0206156 43.3202536, -3.0206857 43.3201566, -3.0208954 43.3198799)",2,,,
27431732,,Calle Gipuzkoa,residential,30,True,False,8.209,"LINESTRING (-3.0208954 43.3198799, -3.0208433 43.3198546, -3.0208086 43.3198419)",,,,
633453629,BI-3749,Avenida Carlos VII,tertiary,30,True,False,42.5,"LINESTRING (-3.0208954 43.3198799, -3.0209624 43.319799, -3.0211578 43.3195488)",2,,,
27449495,,Calle Bernardo Castet,residential,30,True,False,81.87599999999999,"LINESTRING (-3.0211578 43.3195488, -3.0212386 43.3195811, -3.0219469 43.3198643, -3.0220434 43.3199052)",,,,
633453629,BI-3749,Avenida Carlos VII,tertiary,30,True,False,43.923,"LINESTRING (-3.0211578 43.3195488, -3.0212356 43.3194504, -3.0214239 43.3192045)",2,,,
27418366,BI-3749,,tertiary,30,True,False,5.388,"LINESTRING (-3.0219559 43.3185951, -3.021989 43.3185976, -3.0220218 43.3185933)",2,,roundabout,
633453630,BI-3749,Avenida Carlos VII,tertiary,30,True,False,47.29,"LINESTRING (-3.0208086 43.3198419, -3.0206011 43.3201204, -3.0205298 43.3202157)",2,,,
1128470950,,Calle Gipuzkoa,living_street,20,True,False,149.621,"LINESTRING (-3.0208086 43.3198419, -3.0207635 43.3198254, -3.0203442 43.3196419, -3.0193096 43.3191894, -3.0192246 43.3191477)",,,,
27431750,,Calle Correos,residential,30,True,False,8.122,"LINESTRING (-3.0205298 43.3202157, -3.0205713 43.3202331, -3.0206156 43.3202536)",,,,
633453630,BI-3749,Avenida Carlos VII,tertiary,30,True,False,52.373999999999995,"LINESTRING (-3.0205298 43.3202157, -3.0203183 43.3204985, -3.0202255 43.3206314)",2,,,
636055605,,Calle Ramón y Cajal Kalea,residential,,True,False,7.32,"LINESTRING (-3.0230893 43.3166536, -3.0231566 43.3166976)",,,,
27428984,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,38.538,"LINESTRING (-3.0230893 43.3166536, -3.0229521 43.3168224, -3.0228729 43.3169614)",2,,,
37786744,,Calle Martín Pérez Zaballas,residential,30,True,False,47.06700000000001,"LINESTRING (-3.0229378 43.317037, -3.0230249 43.3170704, -3.0234371 43.3172082, -3.0234644 43.3172167)",,,,
633456128,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,41.866,"LINESTRING (-3.0229378 43.317037, -3.023032 43.3168497, -3.0231566 43.3166976)",2,,,
27428984,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,39.324,"LINESTRING (-3.0226894 43.3172837, -3.0226234 43.3174005, -3.0225046 43.3176108)",2,,,
27450274,,Calle San Pedro / San Pedro kalea,residential,30,True,False,143.986,"LINESTRING (-3.0226894 43.3172837, -3.0226291 43.317235, -3.0214932 43.3164245, -3.0214228 43.3163742)",,,,
27450229,,Calle Ruperto Medina / Ruperto Medina kalea,residential,30,True,False,8.086,"LINESTRING (-3.0225046 43.3176108, -3.0226045 43.3176131)",,,,
27428984,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,51.318,"LINESTRING (-3.0225046 43.3176108, -3.0223939 43.3178069, -3.0222376 43.318029)",2,,,
27428984,BI-3749,Avenida de Carlos VII,tertiary,30,True,False,24.55,"LINESTRING (-3.0222376 43.318029, -3.0220958 43.3182242)",2,,,
27431941,,Calle Almirante Martín Vallecilla / Almirante Martín Vallecilla kalea,residential,30,True,False,169.312,"LINESTRING (-3.0222376 43.318029, -3.0221643 43.3179484, -3.0209159 43.3169216, -3.0208618 43.316883)",,,,
653400051,,,living_street,,True,False,37.159000000000006,"LINESTRING (-3.0154913 43.3194415, -3.015494 43.3194959, -3.0154531 43.3195421, -3.0154277 43.319557, -3.0153153 43.3196231, -3.0152127 43.3196833)",,,,
"[167125865, 653400052]",,Calle Manuel Calvo,living_street,,False,"[False, True]",92.682,"LINESTRING (-3.0154913 43.3194415, -3.0155529 43.3194163, -3.0152345 43.3190249, -3.0151641 43.3189383, -3.0152329 43.3188451, -3.0153115 43.3187386)",,,,
