osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel,junction
174734386,Calle de Felipe Asensio,residential,False,True,52.935,"LINESTRING (-4.8281335 38.7734294, -4.8275385 38.7735364)",,,,
"[174696945, 174362899]",Calle de Antonio Blázquez,residential,False,False,37.821,"LINESTRING (-4.8361235 38.775388, -4.8362352 38.7754199, -4.8363097 38.7754787, -4.8363861 38.7756323)",,,yes,
174732642,Calle Pablo Iglesias,residential,False,True,110.366,"LINESTRING (-4.8361235 38.775388, -4.8361301 38.7751893, -4.8358797 38.7744199)",,,,
393128657,Plaza de la Constitución,residential,True,False,65.001,"LINESTRING (-4.8361678 38.7757079, -4.8369176 38.7757125)",,,,
393128658,Plaza de la Constitución,residential,False,False,20.707,"LINESTRING (-4.8361678 38.7757079, -4.8363861 38.7756323)",,,,
85899963,Calle de Alfonso XII,residential,False,False,85.152,"LINESTRING (-4.8290905 38.7732743, -4.8288451 38.7725328)",,,,
85899963,Calle de Alfonso XII,residential,False,True,164.856,"LINESTRING (-4.8290905 38.7732743, -4.8294791 38.7747256)",,,,
174734386,Calle de Felipe Asensio,residential,False,False,39.827,"LINESTRING (-4.8290905 38.7732743, -4.8295403 38.7732014)",,,,
174734386,Calle de Felipe Asensio,residential,False,True,51.286,"LINESTRING (-4.8290905 38.7732743, -4.8285113 38.7733682)",,,,
85899963,Calle de Alfonso XII,residential,False,True,67.185,"LINESTRING (-4.8286786 38.7719427, -4.8288451 38.7725328)",,,,
174732644,Paseo de Ronda,residential,False,False,171.926,"LINESTRING (-4.8286786 38.7719427, -4.8306185 38.7716215)",,,,
174732644,Paseo de Ronda,residential,False,True,82.999,"LINESTRING (-4.8286786 38.7719427, -4.8277421 38.7720978)",,,,
174732642,Calle Pablo Iglesias,residential,False,True,83.01,"LINESTRING (-4.8357827 38.7741719, -4.8354849 38.7734624)",,,,
686209767,Avenida de la Libertad,trunk,False,False,77.831,"LINESTRING (-4.8357827 38.7741719, -4.8349042 38.7743163)",N-502,50,,
686209767,Avenida de la Libertad,trunk,False,True,75.001,"LINESTRING (-4.8357827 38.7741719, -4.8366297 38.7740344)",N-502,50,,
174732642,Calle Pablo Iglesias,residential,False,False,28.873,"LINESTRING (-4.8357827 38.7741719, -4.83582 38.7742448, -4.8358797 38.7744199)",,,,
85899963,Calle de Alfonso XII,residential,False,False,67.185,"LINESTRING (-4.8288451 38.7725328, -4.8286786 38.7719427)",,,,
85899963,Calle de Alfonso XII,residential,False,True,85.152,"LINESTRING (-4.8288451 38.7725328, -4.8290905 38.7732743)",,,,
174818527,Avenida de Puertollano,residential,False,False,170.497,"LINESTRING (-4.8288451 38.7725328, -4.830771 38.7722221)",,,,
174818527,Avenida de Puertollano,residential,False,True,82.417,"LINESTRING (-4.8288451 38.7725328, -4.8279143 38.7726836)",,,,
85899981,Calle de Antonio Blázquez,residential,True,False,59.252,"LINESTRING (-4.8345104 38.775357, -4.8346141 38.7753575, -4.8351938 38.775349)",,,,
85902808,Calle de Pablo Ruiz Picasso,residential,False,True,86.965,"LINESTRING (-4.827126 38.772808, -4.8273446 38.7735713)",,,,
174818527,Avenida de Puertollano,residential,False,False,69.725,"LINESTRING (-4.827126 38.772808, -4.8279143 38.7726836)",,,,
85902833,Calle del Maestro Cardeñosa,residential,False,False,118.642,"LINESTRING (-4.8357284 38.7764191, -4.8350093 38.7762579, -4.834405 38.7761485)",,,,
174751872,Calle de Gregorio Lillo,residential,False,False,134.19,"LINESTRING (-4.8357284 38.7764191, -4.8367925 38.7759428, -4.8368539 38.7758399, -4.8369176 38.7757125)",,,,
174751872,Calle de Gregorio Lillo,residential,False,True,95.903,"LINESTRING (-4.8357284 38.7764191, -4.8350539 38.7766818, -4.8347096 38.7767401)",,,,
85902808,Calle de Pablo Ruiz Picasso,residential,False,False,52.557,"LINESTRING (-4.8276549 38.7745916, -4.827515 38.7741317)",,,,
85902808,Calle de Pablo Ruiz Picasso,residential,False,True,5.285,"LINESTRING (-4.8276549 38.7745916, -4.8276967 38.7746262)",,,,
81129298,Calle de Severo Ochoa,residential,False,False,11.952,"LINESTRING (-4.8278252 38.7748786, -4.8276877 38.7748865)",,,,
85902808,Calle de Pablo Ruiz Picasso,residential,False,False,24.95,"LINESTRING (-4.8278252 38.7748786, -4.827742 38.7746638)",,,,
81129298,Calle de Severo Ochoa,residential,False,True,63.236,"LINESTRING (-4.8278252 38.7748786, -4.828489 38.774852, -4.8285537 38.7748494)",,,,
174806155,Calle Estanislao Cavanillas,residential,False,False,50.922,"LINESTRING (-4.8315395 38.7730447, -4.8316385 38.7734961)",,,,
300638027,,residential,True,False,7.004999999999999,"LINESTRING (-4.8315395 38.7730447, -4.8315866 38.7730379, -4.8316154 38.7730255)",,,,roundabout
174749891,Plaza Manuel de Falla,residential,False,True,52.853,"LINESTRING (-4.8358797 38.7744199, -4.8364852 38.7743643)",,,,
174732642,Calle Pablo Iglesias,residential,False,False,110.366,"LINESTRING (-4.8358797 38.7744199, -4.8361301 38.7751893, -4.8361235 38.775388)",,,,
174732642,Calle Pablo Iglesias,residential,False,True,28.873,"LINESTRING (-4.8358797 38.7744199, -4.83582 38.7742448, -4.8357827 38.7741719)",,,,
174817119,Calle de José de Ávila,residential,True,False,107.546,"LINESTRING (-4.8344331 38.7743917, -4.8345104 38.775357)",,,,
686209767,Avenida de la Libertad,trunk,False,True,41.691,"LINESTRING (-4.8344331 38.7743917, -4.8349042 38.7743163)",N-502,50,,
686209767,Avenida de la Libertad,trunk,False,False,222.103,"LINESTRING (-4.8344331 38.7743917, -4.8329275 38.7746203, -4.8319176 38.7747707)",N-502,50,,
85899981,Calle de Antonio Blázquez,residential,True,False,213.614,"LINESTRING (-4.8320463 38.7753442, -4.8345104 38.775357)",,,,
174806151,Calle Estanislao Cabanillas,trunk,True,False,64.739,"LINESTRING (-4.8320463 38.7753442, -4.8319401 38.7748709, -4.8319176 38.7747707)",N-502,,,
"[174817116, 396437239]","['Calle de Antonio Blázquez', 'Plaza de Waldo Ferrer']",residential,False,"[False, True]",154.435,"LINESTRING (-4.8320463 38.7753442, -4.8307792 38.7753273, -4.8307439 38.7753264, -4.8307004 38.7749546)",,,,
85902830,Calle Estanislao Cavanillas,residential,True,False,24.111,"LINESTRING (-4.831224 38.7729271, -4.8314672 38.7730323)",,,,
174734385,Calle Estanislao Cavanillas,residential,False,True,21.109,"LINESTRING (-4.831224 38.7729271, -4.830986 38.7729672)",,,,
85902838,Calle del Cabezalero,residential,False,True,191.468,"LINESTRING (-4.834009 38.7768076, -4.8318349 38.7765039)",,,,
174697684,Calle de Fernandez Luna,residential,False,False,38.357,"LINESTRING (-4.834009 38.7768076, -4.8336473 38.7770063)",,,,
174751872,Calle de Gregorio Lillo,residential,False,False,61.195,"LINESTRING (-4.834009 38.7768076, -4.8347096 38.7767401)",,,,
85902812,Calle de Fernandez Luna,residential,False,False,79.85,"LINESTRING (-4.834009 38.7768076, -4.8342501 38.7764097, -4.8343276 38.7761739, -4.8343383 38.7761403)",,,,
174696942,,primary,False,False,7.185,"LINESTRING (-4.8320686 38.7756599, -4.8321338 38.7756998)",N-502,,,
174806151,Calle Estanislao Cabanillas,trunk,True,False,35.157,"LINESTRING (-4.8320686 38.7756599, -4.8320463 38.7753442)",N-502,,,
85902808,Calle de Pablo Ruiz Picasso,residential,False,False,86.965,"LINESTRING (-4.8273446 38.7735713, -4.827126 38.772808)",,,,
85902808,Calle de Pablo Ruiz Picasso,residential,False,True,64.041,"LINESTRING (-4.8273446 38.7735713, -4.827515 38.7741317)",,,,
174734386,Calle de Felipe Asensio,residential,False,False,17.251,"LINESTRING (-4.8273446 38.7735713, -4.8275385 38.7735364)",,,,
"[174730227, 174697686]",Calle de Cuenca,residential,False,False,97.818,"LINESTRING (-4.8288937 38.7761467, -4.8290912 38.7768533, -4.829211 38.7769789)",,,,
174697686,Calle de Cuenca,residential,False,True,74.94,"LINESTRING (-4.8288937 38.7761467, -4.8287381 38.7755577, -4.8287193 38.7754866)",,,,
174749402,Calle de Ciudad Real,residential,False,True,143.795,"LINESTRING (-4.8288937 38.7761467, -4.8298671 38.7761232, -4.8303958 38.7759511, -4.8305067 38.7759631)",,,,
81129304,,residential,False,False,25.035,"LINESTRING (-4.8369519 38.771717, -4.8371387 38.7718887)",,,,
81129304,,residential,False,True,2.626,"LINESTRING (-4.8369519 38.771717, -4.8369323 38.771699)",,,,
"[174362909, 174808167]","['Calle de Federico García Lorca', 'Calle de la bajada al Pozuelo']",residential,False,True,154.643,"LINESTRING (-4.8369519 38.771717, -4.8380532 38.7709863, -4.8381578 38.7709843, -4.8382946 38.7711314)",,,,
393128658,Plaza de la Constitución,residential,False,False,44.642,"LINESTRING (-4.8363861 38.7756323, -4.8368696 38.7754941)",,,,
393128658,Plaza de la Constitución,residential,False,True,20.707,"LINESTRING (-4.8363861 38.7756323, -4.8361678 38.7757079)",,,,
"[174696945, 174362899]",Calle de Antonio Blázquez,residential,False,True,37.821,"LINESTRING (-4.8363861 38.7756323, -4.8363097 38.7754787, -4.8362352 38.7754199, -4.8361235 38.775388)",,,yes,
174748822,Calle Barcelona,residential,False,True,3.452,"LINESTRING (-4.8295149 38.774712, -4.8294791 38.7747256)",,,,
174362900,Calle de Esparteros,residential,True,False,162.425,"LINESTRING (-4.8295403 38.7732014, -4.8299672 38.7746237)",,,,
174734386,Calle de Felipe Asensio,residential,False,False,128.007,"LINESTRING (-4.8295403 38.7732014, -4.830986 38.7729672)",,,,
174734386,Calle de Felipe Asensio,residential,False,True,39.827,"LINESTRING (-4.8295403 38.7732014, -4.8290905 38.7732743)",,,,
174748825,Calle de Esparteros,residential,False,False,46.732,"LINESTRING (-4.8300147 38.7747857, -4.8301587 38.7751907)",,,,
"[81129304, 174734309]",Calle de la Antigua Fábrica,residential,False,False,220.26300000000003,"LINESTRING (-4.8376162 38.7724498, -4.8375811 38.7725053, -4.8360659 38.7729271, -4.8356045 38.7730484, -4.8352673 38.7731585)",,,,
81129304,,residential,False,True,41.257999999999996,"LINESTRING (-4.8376162 38.7724498, -4.8376162 38.7723978, -4.8375603 38.7722757, -4.8374031 38.7721313)",,,,
174362896,Calle del Doctor Barraquer,residential,False,False,186.935,"LINESTRING (-4.8285113 38.7733682, -4.8289603 38.7750125)",,,,
174734386,Calle de Felipe Asensio,residential,False,False,51.286,"LINESTRING (-4.8285113 38.7733682, -4.8290905 38.7732743)",,,,
174734386,Calle de Felipe Asensio,residential,False,True,33.451,"LINESTRING (-4.8285113 38.7733682, -4.8281335 38.7734294)",,,,
174362896,Calle del Doctor Barraquer,residential,False,True,186.935,"LINESTRING (-4.8289603 38.7750125, -4.8285113 38.7733682)",,,,
174748822,Calle Barcelona,residential,False,True,30.654,"LINESTRING (-4.8289603 38.7750125, -4.8286145 38.7750701)",,,,
174748822,Calle Barcelona,residential,False,False,57.211,"LINESTRING (-4.8289603 38.7750125, -4.8291572 38.7749805, -4.8294791 38.7747256)",,,,
174372146,Calle Mayor de San Juan,residential,True,False,134.335,"LINESTRING (-4.8369176 38.7757125, -4.8379791 38.7757148, -4.8381267 38.7757154, -4.8384647 38.7757477)",,,,
174751872,Calle de Gregorio Lillo,residential,False,True,134.19,"LINESTRING (-4.8369176 38.7757125, -4.8368539 38.7758399, -4.8367925 38.7759428, -4.8357284 38.7764191)",,,,
85899984,Sacerdote Angel Muñoz de Morales,trunk,True,False,138.86599999999999,"LINESTRING (-4.8304693 38.775589, -4.8317511 38.7756486, -4.8320686 38.7756599)",N-502,20,,
174372148,Calle Santa Brigida,residential,True,False,41.724,"LINESTRING (-4.8305067 38.7759631, -4.8304693 38.775589)",,,,
174730220,Plaza del Mercado,residential,False,False,21.942999999999998,"LINESTRING (-4.8305067 38.7759631, -4.8306759 38.7759521, -4.8307586 38.775944)",,,,
174730222,Calle Santa Brigida,residential,True,False,55.613,"LINESTRING (-4.8305067 38.7759631, -4.8305149 38.7761136, -4.8305131 38.7762287, -4.8305559 38.7764607)",,,,
174749402,Calle de Ciudad Real,residential,False,False,143.79500000000002,"LINESTRING (-4.8305067 38.7759631, -4.8303958 38.7759511, -4.8298671 38.7761232, -4.8288937 38.7761467)",,,,
174734310,Calle Estanislao Cavanillas,residential,True,False,13.135,"LINESTRING (-4.8321562 38.772795, -4.8320047 38.7727968)",,,,
174806278,Calle José Luis Rodríguez Lopéz de Aro,residential,False,False,134.607,"LINESTRING (-4.8321562 38.772795, -4.8336621 38.7725)",,,,
174682338,Calle de Sevilla,residential,False,False,80.784,"LINESTRING (-4.8351844 38.772166, -4.8349991 38.771454)",,,,
174808165,Calle de Miguel Hernández,residential,False,False,5.543,"LINESTRING (-4.8351844 38.772166, -4.835138 38.7722003)",,,,
174808165,Calle de Miguel Hernández,residential,False,True,149.195,"LINESTRING (-4.8351844 38.772166, -4.8361315 38.7715029, -4.8364625 38.7712675)",,,,
174682338,Calle de Sevilla,residential,False,True,60.671,"LINESTRING (-4.8348536 38.7709203, -4.8349991 38.771454)",,,,
174732644,Paseo de Ronda,residential,False,True,139.056,"LINESTRING (-4.8348536 38.7709203, -4.8332846 38.7711801)",,,,
174732644,Paseo de Ronda,residential,False,False,93.954,"LINESTRING (-4.8348536 38.7709203, -4.8355112 38.7708114, -4.835907 38.7707237)",,,,
300638784,Calle Estanislao Cavanillas,residential,True,False,39.36,"LINESTRING (-4.8320047 38.7727968, -4.8315528 38.772831)",,,,
81129301,,residential,False,True,95.961,"LINESTRING (-4.8320047 38.7727968, -4.8319836 38.7727222, -4.8320962 38.7725256, -4.8320131 38.7722351, -4.8319687 38.772039, -4.8319521 38.7719656)",,,,
174682327,Calle de Manuel Jimenez,residential,False,False,105.462,"LINESTRING (-4.8354849 38.7734624, -4.834275 38.7735613)",,,,
174732642,Calle Pablo Iglesias,residential,False,False,83.01,"LINESTRING (-4.8354849 38.7734624, -4.8357827 38.7741719)",,,,
174732642,Calle Pablo Iglesias,residential,False,True,38.929,"LINESTRING (-4.8354849 38.7734624, -4.8354283 38.7733462, -4.8352673 38.7731585)",,,,
174806150,Calle de Madrid,residential,False,False,39.216,"LINESTRING (-4.8320835 38.7734327, -4.8316385 38.7734961)",,,,
174682336,Calle de Manuel Jiménez,residential,False,False,233.411,"LINESTRING (-4.8320835 38.7734327, -4.8321812 38.7738648, -4.834275 38.7735613)",,,,
"[174806156, 174806150]",Calle de Madrid,residential,False,True,229.561,"LINESTRING (-4.8320835 38.7734327, -4.833764 38.7731898, -4.8338356 38.7732713, -4.8342259 38.7732366, -4.834275 38.7735613)",,,,
81129306,Calle de Badajoz,residential,False,False,138.687,"LINESTRING (-4.8349991 38.771454, -4.8334368 38.7717223)",,,,
174682338,Calle de Sevilla,residential,False,False,60.671,"LINESTRING (-4.8349991 38.771454, -4.8348536 38.7709203)",,,,
174682338,Calle de Sevilla,residential,False,True,80.784,"LINESTRING (-4.8349991 38.771454, -4.8351844 38.772166)",,,,
81129306,Calle de Badajoz,residential,False,True,129.994,"LINESTRING (-4.8349991 38.771454, -4.8362841 38.7712334, -4.8364625 38.7712675)",,,,
174806150,Calle de Madrid,residential,False,True,39.216,"LINESTRING (-4.8316385 38.7734961, -4.8320835 38.7734327)",,,,
174806155,Calle Estanislao Cavanillas,residential,False,True,50.922,"LINESTRING (-4.8316385 38.7734961, -4.8315395 38.7730447)",,,,
174806155,Calle Estanislao Cavanillas,residential,False,False,143.779,"LINESTRING (-4.8316385 38.7734961, -4.8318982 38.7746819, -4.8319176 38.7747707)",,,,
174682327,Calle de Manuel Jimenez,residential,False,True,105.462,"LINESTRING (-4.834275 38.7735613, -4.8354849 38.7734624)",,,,
174682336,Calle de Manuel Jiménez,residential,False,True,233.411,"LINESTRING (-4.834275 38.7735613, -4.8321812 38.7738648, -4.8320835 38.7734327)",,,,
"[174806156, 174806150]",Calle de Madrid,residential,False,False,229.56099999999998,"LINESTRING (-4.834275 38.7735613, -4.8342259 38.7732366, -4.8338356 38.7732713, -4.833764 38.7731898, -4.8320835 38.7734327)",,,,
174732642,Calle Pablo Iglesias,residential,False,True,32.417,"LINESTRING (-4.8352673 38.7731585, -4.8350367 38.772929)",,,,
174732642,Calle Pablo Iglesias,residential,False,False,38.929,"LINESTRING (-4.8352673 38.7731585, -4.8354283 38.7733462, -4.8354849 38.7734624)",,,,
"[81129304, 174734309]",Calle de la Antigua Fábrica,residential,False,True,220.263,"LINESTRING (-4.8352673 38.7731585, -4.8356045 38.7730484, -4.8360659 38.7729271, -4.8375811 38.7725053, -4.8376162 38.7724498)",,,,
686209767,Avenida de la Libertad,trunk,False,False,75.001,"LINESTRING (-4.8366297 38.7740344, -4.8357827 38.7741719)",N-502,50,,
174696325,Plaza Manuel de Falla,residential,False,False,35.178,"LINESTRING (-4.8366297 38.7740344, -4.836654 38.7741175, -4.8367213 38.7743426)",,,,
85902814,Calle de los Mineros,residential,False,True,7.317,"LINESTRING (-4.8367213 38.7743426, -4.8368048 38.7743522)",,,,
174749891,Plaza Manuel de Falla,residential,False,False,20.609,"LINESTRING (-4.8367213 38.7743426, -4.8364852 38.7743643)",,,,
174696325,Plaza Manuel de Falla,residential,False,True,35.178,"LINESTRING (-4.8367213 38.7743426, -4.836654 38.7741175, -4.8366297 38.7740344)",,,,
174697685,,residential,False,True,39.073,"LINESTRING (-4.8312054 38.77741, -4.8307604 38.7774659)",,,,
