osmid,oneway,lanes,name,highway,reversed,length,geometry,width,maxspeed,junction,tunnel
78316733,False,,Calle Calvario,tertiary,True,96.09,"LINESTRING (-6.5368405 37.3353142, -6.5367012 37.3355463, -6.5365071 37.3358133, -6.5364177 37.3359873, -6.5362791 37.3359775)",,,,
158531876,True,,Calle Almaraz,residential,False,47.561,"LINESTRING (-6.5349862 37.3397898, -6.5353673 37.3400917)",,,,
78316937,True,,Calle Almaraz,residential,False,98.589,"LINESTRING (-6.5349862 37.3397898, -6.5346391 37.3394986, -6.5342181 37.339147)",,,,
78316710,False,,Calle Doctor Fleming,residential,True,49.271,"LINESTRING (-6.5435322 37.3343627, -6.5430155 37.3345287)",,,,
78316817,False,,Calle Nicaragua,residential,True,65.537,"LINESTRING (-6.5435322 37.3343627, -6.5439888 37.334827)",,,,
400827705,False,,Calle Jarallo,residential,False,50.841,"LINESTRING (-6.5435322 37.3343627, -6.5430964 37.3340644)",,,,
78316808,True,,Calle Delgado Hernández,tertiary,False,65.597,"LINESTRING (-6.5349185 37.3372713, -6.5349141 37.3370888, -6.5348408 37.3366856)",,,,
400799863,False,,Calle San José,residential,False,18.775,"LINESTRING (-6.5342654 37.338277, -6.5342026 37.3381157)",,,,
550870972,False,,Calle San José,tertiary,False,13.456,"LINESTRING (-6.5342654 37.338277, -6.5343104 37.3383926)",,,,
78316739,False,,Calle Teniente Merchante,tertiary,False,30.396,"LINESTRING (-6.5402251 37.3354864, -6.5398923 37.335555)",,,,
78316739,False,,Calle Teniente Merchante,tertiary,True,135.267,"LINESTRING (-6.5402251 37.3354864, -6.5416171 37.3351583, -6.541692 37.3351407)",,,,
158532660,True,,Calle Nuestra Señora de las Mercedes,residential,False,42.204,"LINESTRING (-6.5402251 37.3354864, -6.5401542 37.3356113, -6.5399879 37.3358146)",,,,
985110874,False,,Calle Nerva,tertiary,False,9.598,"LINESTRING (-6.5344454 37.3388908, -6.5344978 37.3388152)",,,,
985110874,False,,Calle Nerva,tertiary,True,12.821,"LINESTRING (-6.5344454 37.3388908, -6.5343634 37.3389859)",,,,
78316837,True,,Calle Almaraz,residential,False,92.68900000000001,"LINESTRING (-6.5344454 37.3388908, -6.534554 37.3389523, -6.5346525 37.3391017, -6.5348347 37.3393537, -6.5350029 37.3395862)",,,,
158532660,True,,Calle Nuestra Señora de las Mercedes,residential,False,67.508,"LINESTRING (-6.5392823 37.336917, -6.5392854 37.3370738, -6.5392977 37.3371473, -6.5394911 37.3373344, -6.5396253 37.3374154)",,,,
78316893,True,,Calle Rafael Alberti,residential,False,145.178,"LINESTRING (-6.5370834 37.3379707, -6.5366158 37.3385171, -6.5361251 37.3390304)",,,,
985110874,False,,Calle Nerva,tertiary,False,12.821,"LINESTRING (-6.5343634 37.3389859, -6.5344454 37.3388908)",,,,
985110874,False,,Calle Nerva,tertiary,True,22.043,"LINESTRING (-6.5343634 37.3389859, -6.5342181 37.339147)",,,,
78316835,False,,Calle Maestra María Jesús Jiménez,residential,False,112.44200000000001,"LINESTRING (-6.5343634 37.3389859, -6.5338172 37.3388798, -6.5331279 37.3387458)",,,,
78316755,False,,Calle Guadalquivir,residential,False,60.737,"LINESTRING (-6.5437192 37.3386958, -6.5431532 37.3383862)",,,,
78316761,False,,Calle Paloma,residential,False,77.402,"LINESTRING (-6.5437192 37.3386958, -6.5440099 37.3380392)",,,,
78316761,False,,Calle Paloma,residential,True,158.41,"LINESTRING (-6.5437192 37.3386958, -6.54312 37.3400384)",,,,
78316721,False,,Calle El Salvador,residential,False,29.474,"LINESTRING (-6.5435357 37.3355642, -6.5432066 37.3356065)",,,,
202152720,False,,Calle Rafael de la Haba,residential,False,78.921,"LINESTRING (-6.5435357 37.3355642, -6.543925 37.3349255)",,,,
202152720,False,,Calle Rafael de la Haba,residential,True,82.177,"LINESTRING (-6.5435357 37.3355642, -6.5431429 37.336234)",,,,
985110842,True,,Calle Pérez Merchante,tertiary,False,50.311,"LINESTRING (-6.5378822 37.3362503, -6.5379058 37.3360866, -6.5379449 37.3358006)",,,,
297322993,False,,Calle Reyes Católicos,tertiary,True,54.126,"LINESTRING (-6.536231 37.3352685, -6.5368405 37.3353142)",,,,
158531896,True,,Calle Padre Domínguez García,tertiary,False,78.952,"LINESTRING (-6.536231 37.3352685, -6.5362659 37.3357836, -6.5362791 37.3359775)",,,,
297322993,False,,Calle Reyes Católicos,tertiary,False,71.475,"LINESTRING (-6.536231 37.3352685, -6.5357829 37.3352409, -6.5354247 37.335222)",,,,
78316724,True,,Calle Benavente,residential,False,149.636,"LINESTRING (-6.5383703 37.3395792, -6.5368074 37.3390626)",,,,
400799856,False,,Calle Condesa de Barcelona,tertiary,False,56.186,"LINESTRING (-6.5383703 37.3395792, -6.5383542 37.3395916, -6.5380279 37.3398416, -6.5379391 37.3399474)",,,,
400799856,False,,Calle Condesa de Barcelona,tertiary,True,42.212,"LINESTRING (-6.5383703 37.3395792, -6.5384319 37.3395278, -6.538551 37.3394034, -6.5386678 37.3392827)",,,,
"[78316717, 78316895]",True,,"['Avenida de la Coronación', 'Calle Alcalde José Acosta']",residential,False,212.368,"LINESTRING (-6.5408341 37.3414413, -6.5399742 37.3410073, -6.5400225 37.3409242, -6.5405801 37.3400183)",,,,
78316727,False,2,Calle María Auxiliadora,tertiary,False,86.658,"LINESTRING (-6.5408341 37.3414413, -6.540883 37.3413795, -6.5409156 37.3413494, -6.5413647 37.3407865)",,,,
78316727,False,2,Calle María Auxiliadora,tertiary,True,141.118,"LINESTRING (-6.5408341 37.3414413, -6.5407961 37.3415059, -6.5407696 37.3415458, -6.5407368 37.3415906, -6.5405834 37.3418064, -6.540392 37.3420756, -6.5401816 37.3423717, -6.5400556 37.342549)",,,,
158532660,True,,Calle Nuestra Señora de las Mercedes,residential,False,42.824,"LINESTRING (-6.5395662 37.3375946, -6.5395367 37.3377588, -6.5394613 37.3379697)",,,,
78316817,False,,Calle Nicaragua,residential,False,65.537,"LINESTRING (-6.5439888 37.334827, -6.5435322 37.3343627)",,,,
202152720,False,,Calle Rafael de la Haba,residential,True,5.878,"LINESTRING (-6.5439888 37.334827, -6.5439604 37.3348748)",,,,
78316709,True,,Calle Medina Sidonia,tertiary,False,146.25,"LINESTRING (-6.5401323 37.3378569, -6.5405185 37.3377183, -6.5408512 37.3376884, -6.5410577 37.3376948, -6.5415245 37.3377481, -6.541737 37.3377849)",,,,
78316814,True,,Calle Álamo,residential,False,68.334,"LINESTRING (-6.5401323 37.3378569, -6.5398023 37.3374815, -6.5397031 37.3374346, -6.5396253 37.3374154)",,,,
234343861,True,,Calle Murillo,residential,False,29.659,"LINESTRING (-6.536232 37.3402888, -6.5359696 37.340455)",,,,
80203674,False,,Calle Rábida,tertiary,True,94.824,"LINESTRING (-6.5413647 37.3407865, -6.5419875 37.3414808)",,,,
78316727,False,2,Calle María Auxiliadora,tertiary,True,86.658,"LINESTRING (-6.5413647 37.3407865, -6.5409156 37.3413494, -6.540883 37.3413795, -6.5408341 37.3414413)",,,,
400825226,False,2,Calle Condado de Niebla,tertiary,False,129.736,"LINESTRING (-6.5413647 37.3407865, -6.5416432 37.3404209, -6.5421249 37.3397885)",,,,
234343722,False,2,Calle Miguel Hernández,tertiary,False,36.271,"LINESTRING (-6.5418798 37.3371608, -6.5418972 37.3368349)",,,,
234343722,False,2,Calle Miguel Hernández,tertiary,True,58.774,"LINESTRING (-6.5418798 37.3371608, -6.5418581 37.3375688, -6.5418732 37.3376884)",,,,
400809789,True,,"Calle Antonio González ""El Raya""",residential,False,48.785,"LINESTRING (-6.5379696 37.3414497, -6.5383403 37.3411247)",,,,
"[400809786, 154406028]",True,,"['Calle Carlos Cano', 'Calle Campanilleros']",residential,False,120.035,"LINESTRING (-6.5377813 37.340705, -6.5373846 37.341033, -6.5379696 37.3414497)",,,,
234343861,True,,Calle Murillo,residential,False,160.17899999999997,"LINESTRING (-6.5377813 37.340705, -6.5377352 37.3406758, -6.5371349 37.3402502, -6.5369249 37.3401619, -6.536232 37.3402888)",,,,
400809789,True,,"Calle Antonio González ""El Raya""",residential,False,60.632000000000005,"LINESTRING (-6.5375091 37.3418538, -6.5377618 37.341632, -6.5379696 37.3414497)",,,,
234343861,True,,Calle Murillo,residential,False,67.972,"LINESTRING (-6.5383403 37.3411247, -6.5378092 37.3407259, -6.5377813 37.340705)",,,,
78316808,True,,Calle Delgado Hernández,tertiary,False,30.564,"LINESTRING (-6.5348193 37.3366101, -6.5348232 37.3365163, -6.5348404 37.3363358)",,,,
78316792,False,,Calle Ayamonte,tertiary,False,25.445,"LINESTRING (-6.5332635 37.3381971, -6.5329862 37.3381358)",,,,
78316792,False,,Calle Ayamonte,tertiary,True,95.126,"LINESTRING (-6.5332635 37.3381971, -6.5339768 37.3383439, -6.5343104 37.3383926)",,,,
400799863,False,,Calle San José,residential,True,18.775,"LINESTRING (-6.5342026 37.3381157, -6.5342654 37.338277)",,,,
158537775,True,,Calle Isla Cristina,residential,False,104.325,"LINESTRING (-6.5342026 37.3381157, -6.5335435 37.3379846, -6.5330601 37.3378811)",,,,
400799863,False,,Calle San José,residential,False,184.337,"LINESTRING (-6.5342026 37.3381157, -6.5339869 37.3375425, -6.5339253 37.3372437, -6.53395 37.3367954, -6.5340301 37.3364941)",,,,
400770895,True,,Calle Miguel de Cervantes,tertiary,False,67.681,"LINESTRING (-6.5359097 37.3368435, -6.5358184 37.33698, -6.5356095 37.3374026)",,,,
400770895,True,,Calle Miguel de Cervantes,tertiary,False,5.484,"LINESTRING (-6.5359285 37.3367965, -6.5359097 37.3368435)",,,,
158537769,True,,Calle Maestra Carmen González,residential,False,100.26700000000001,"LINESTRING (-6.5359285 37.3367965, -6.5355232 37.3367368, -6.5352066 37.3366728, -6.5348193 37.3366101)",,,,
78316835,False,,Calle Maestra María Jesús Jiménez,residential,True,112.44200000000001,"LINESTRING (-6.5331279 37.3387458, -6.5338172 37.3388798, -6.5343634 37.3389859)",,,,
158537771,True,,Calle Madrid,residential,False,62.188,"LINESTRING (-6.5331279 37.3387458, -6.5332019 37.3384714, -6.5332635 37.3381971)",,,,
158537774,True,,Calle Pedro Larios,residential,False,104.69,"LINESTRING (-6.5369604 37.3372777, -6.5364022 37.3370451, -6.5359097 37.3368435)",,,,
158537778,True,,Calle Virgen del Pasmo,tertiary,False,26.299999999999997,"LINESTRING (-6.5369604 37.3372777, -6.5369107 37.3373695, -6.5368409 37.3374943)",,,,
400770905,False,,Calle Santiago,residential,True,17.111,"LINESTRING (-6.5341737 37.3362194, -6.5339887 37.3361742)",,,,
160319304,False,,Calle Dolores Pérez Asuero,residential,True,38.751,"LINESTRING (-6.5341737 37.3362194, -6.5342681 37.3359747, -6.5343432 37.335904)",,,,
400770905,False,,Calle Santiago,residential,False,60.385,"LINESTRING (-6.5341737 37.3362194, -6.5344705 37.3362614, -6.5348404 37.3363358)",,,,
"[78316808, 400770910, 1054418415]",True,1,"['Plaza del Sagrado Corazón de Jesús', 'Calle Delgado Hernández', 'Calle Pedro Miguel Pérez de Ayala']",tertiary,False,120.012,"LINESTRING (-6.5350152 37.3361662, -6.5351121 37.3361732, -6.5351859 37.3360982, -6.5352712 37.3359453, -6.5353479 37.3357859, -6.5353754 37.3357106, -6.5354012 37.3355371, -6.5354247 37.335222)",,,,
78316915,False,,Calle Fernández Merchante,residential,False,67.647,"LINESTRING (-6.5350152 37.3361662, -6.5348059 37.3360319, -6.5343852 37.3359367, -6.5343432 37.335904)",,,,
202152721,True,1,Calle Cruz de Montañina,tertiary,False,23.772,"LINESTRING (-6.542015 37.3377879, -6.5422802 37.3378232)",,,,
78316941,True,,Plaza de la Piña,tertiary,False,7.757,"LINESTRING (-6.542015 37.3377879, -6.5420018 37.3377512, -6.5419796 37.337725)",,,roundabout,
78316844,False,,Calle Cuba,residential,False,54.737,"LINESTRING (-6.5431075 37.3350155, -6.5430155 37.3345287)",,,,
78316844,False,,Calle Cuba,residential,True,66.298,"LINESTRING (-6.5431075 37.3350155, -6.5432066 37.3356065)",,,,
202173608,False,,Calle República Dominicana,residential,False,72.966,"LINESTRING (-6.5431075 37.3350155, -6.543925 37.3349255)",,,,
202152720,False,,Calle Rafael de la Haba,residential,False,6.448,"LINESTRING (-6.543925 37.3349255, -6.5439604 37.3348748)",,,,
202152720,False,,Calle Rafael de la Haba,residential,True,78.921,"LINESTRING (-6.543925 37.3349255, -6.5435357 37.3355642)",,,,
202173608,False,,Calle República Dominicana,residential,True,72.966,"LINESTRING (-6.543925 37.3349255, -6.5431075 37.3350155)",,,,
78316941,True,,Plaza de la Piña,tertiary,False,8.646999999999998,"LINESTRING (-6.5417379 37.3378191, -6.5417473 37.3378439, -6.5417636 37.3378664, -6.541786 37.3378852)",,,roundabout,
78316941,True,,Plaza de la Piña,tertiary,False,10.53,"LINESTRING (-6.5419796 37.337725, -6.5419491 37.3377049, -6.5419126 37.3376923, -6.5418732 37.3376884)",,,roundabout,
78316941,True,,Plaza de la Piña,tertiary,False,12.276,"LINESTRING (-6.541786 37.3378852, -6.5418259 37.3379038, -6.5418713 37.337911, -6.5419172 37.3379061)",,,roundabout,
400799862,False,,Calle Juan Ramón Jiménez,tertiary,True,261.304,"LINESTRING (-6.541786 37.3378852, -6.5417924 37.3379725, -6.5417689 37.3380508, -6.539864 37.3396216)",,,,
78316941,True,,Plaza de la Piña,tertiary,False,16.966,"LINESTRING (-6.5419172 37.3379061, -6.5419599 37.3378888, -6.5419927 37.337861, -6.5420119 37.337826, -6.542015 37.3377879)",,,roundabout,
78316941,True,,Plaza de la Piña,tertiary,False,4.297,"LINESTRING (-6.5418732 37.3376884, -6.5418255 37.3376958)",,,roundabout,
234343722,False,2,Calle Miguel Hernández,tertiary,False,58.774,"LINESTRING (-6.5418732 37.3376884, -6.5418581 37.3375688, -6.5418798 37.3371608)",,,,
78316919,True,,Calle Velarde,residential,False,241.65099999999998,"LINESTRING (-6.5418255 37.3376958, -6.541731 37.3376393, -6.5414038 37.3375732, -6.5407519 37.3373877, -6.5404552 37.3372843, -6.540326 37.3372392, -6.5400115 37.3371296, -6.5392823 37.336917)",,,,
78316941,True,,Plaza de la Piña,tertiary,False,13.206,"LINESTRING (-6.5418255 37.3376958, -6.5417927 37.3377101, -6.5417659 37.3377307, -6.5417469 37.3377563, -6.541737 37.3377849)",,,roundabout,
78316841,True,,Avenida de la Constitución,tertiary,False,54.191,"LINESTRING (-6.537144 37.3395454, -6.5366394 37.3392687)",5,30,,
234343864,True,,Calle Pilar,residential,False,115.839,"LINESTRING (-6.537144 37.3395454, -6.5370077 37.3396688, -6.5368887 37.3398043, -6.536232 37.3402888)",,,,
234344068,False,,Calle Alberto Fernández,residential,False,121.734,"LINESTRING (-6.5342194 37.3409248, -6.5329202 37.340562)",,,,
234344068,False,,Calle Alberto Fernández,residential,True,47.003,"LINESTRING (-6.5342194 37.3409248, -6.5347185 37.3410705)",,,,
158531898,True,,Calle Federico Martín Bahamonte,residential,False,143.261,"LINESTRING (-6.5342194 37.3409248, -6.5347044 37.340212, -6.5349862 37.3397898)",,,,
234344069,True,,Calle Pedro Delgado,residential,False,68.337,"LINESTRING (-6.5343741 37.3416207, -6.5347185 37.3410705)",,,,
400809792,False,,Calle Félix Rodríguez de la Fuente,tertiary,False,48.976,"LINESTRING (-6.5343741 37.3416207, -6.5338857 37.3414128)",,,,
400809792,False,,Calle Félix Rodríguez de la Fuente,tertiary,True,56.656,"LINESTRING (-6.5343741 37.3416207, -6.5349413 37.3418579)",,,,
234344068,False,,Calle Alberto Fernández,residential,False,47.003,"LINESTRING (-6.5347185 37.3410705, -6.5342194 37.3409248)",,,,
442209061,False,,Calle Pedro Delgado,residential,False,74.097,"LINESTRING (-6.5347185 37.3410705, -6.5350991 37.3404768)",,,,
78316837,True,,Calle Almaraz,residential,False,64.786,"LINESTRING (-6.5350029 37.3395862, -6.5353673 37.3400917)",,,,
400799858,True,,Avenida de Mariano de Ayala,tertiary,False,66.238,"LINESTRING (-6.5356086 37.3387789, -6.5350026 37.3384286)",5,,,
234344614,True,,Calle Alfredo Pérez Cano,residential,False,104.564,"LINESTRING (-6.5356086 37.3387789, -6.5353645 37.3390802, -6.5350029 37.3395862)",,,,
78316941,True,,Plaza de la Piña,tertiary,False,3.804,"LINESTRING (-6.541737 37.3377849, -6.5417379 37.3378191)",,,roundabout,
297322997,True,,Barriada de San Antonio,residential,False,25.803,"LINESTRING (-6.5371903 37.3346316, -6.5373915 37.3347997)",,,,
297322999,False,,Barriada de San Antonio,residential,False,24.753,"LINESTRING (-6.5371903 37.3346316, -6.5373691 37.3344603)",,,,
297322997,True,,Barriada de San Antonio,residential,False,27.979,"LINESTRING (-6.5376009 37.3346316, -6.5373691 37.3344603)",,,,
400642306,True,,Calle Calvario,tertiary,False,13.628,"LINESTRING (-6.5376009 37.3346316, -6.5374992 37.3347237)",,,,
297322997,True,,Barriada de San Antonio,residential,False,8.959,"LINESTRING (-6.5373691 37.3344603, -6.537293 37.3344071)",,,,
297322999,False,,Barriada de San Antonio,residential,True,24.753,"LINESTRING (-6.5373691 37.3344603, -6.5371903 37.3346316)",,,,
400642306,True,,Calle Calvario,tertiary,False,12.731,"LINESTRING (-6.5374992 37.3347237, -6.5373915 37.3347997)",,,,
158532663,True,,Calle San Antonio,residential,False,127.36,"LINESTRING (-6.5374992 37.3347237, -6.5376855 37.335426, -6.5379449 37.3358006)",,,,
400642306,True,,Calle Calvario,tertiary,False,69.94,"LINESTRING (-6.5373915 37.3347997, -6.5372838 37.3348757, -6.5368784 37.3352767)",,,,
400642306,True,,Calle Calvario,tertiary,False,5.349,"LINESTRING (-6.5368784 37.3352767, -6.5368405 37.3353142)",,,,
400770884,True,1,Calle Teniente Merchante,tertiary,False,111.38,"LINESTRING (-6.5368784 37.3352767, -6.5370278 37.3353307, -6.5372118 37.3354107, -6.5374748 37.335537, -6.5377114 37.3357004, -6.5379449 37.3358006)",,,,
400770881,False,,Plaza de los Romeros,residential,False,24.368,"LINESTRING (-6.5407761 37.3345161, -6.5410225 37.3346143)",,,,
158532660,True,,Calle Nuestra Señora de las Mercedes,residential,False,119.559,"LINESTRING (-6.5407761 37.3345161, -6.5404654 37.3349376, -6.5402621 37.3352855, -6.5402251 37.3354864)",,,,
400770881,False,,Plaza de los Romeros,residential,True,24.368,"LINESTRING (-6.5410225 37.3346143, -6.5407761 37.3345161)",,,,
400770881,False,,Plaza de los Romeros,residential,False,101.255,"LINESTRING (-6.5410225 37.3346143, -6.541326 37.3345716, -6.5412863 37.3343079, -6.5412536 37.3342931, -6.5410225 37.3346143)",,,,
400770881,False,,Plaza de los Romeros,residential,True,101.255,"LINESTRING (-6.5410225 37.3346143, -6.5412536 37.3342931, -6.5412863 37.3343079, -6.541326 37.3345716, -6.5410225 37.3346143)",,,,
297322997,True,,Barriada de San Antonio,residential,False,35.331,"LINESTRING (-6.537293 37.3344071, -6.536993 37.3341972)",,,,
400770890,False,,Barriada de San Antonio,residential,False,8.839,"LINESTRING (-6.537293 37.3344071, -6.5373472 37.3343403)",,,,
400770890,False,,Barriada de San Antonio,residential,True,8.839,"LINESTRING (-6.5373472 37.3343403, -6.537293 37.3344071)",,,,
297322997,True,,Barriada de San Antonio,residential,False,27.646,"LINESTRING (-6.536993 37.3341972, -6.5367582 37.334033)",,,,
400770891,False,,Barriada de San Antonio,residential,False,47.337,"LINESTRING (-6.536993 37.3341972, -6.5370597 37.3341215, -6.5368199 37.3339631, -6.5367582 37.334033)",,,,
297322997,True,,Barriada de San Antonio,residential,False,116.07600000000001,"LINESTRING (-6.5367582 37.334033, -6.5367154 37.334003, -6.5364874 37.3342248, -6.5370721 37.3346321, -6.5371903 37.3346316)",,,,
400770891,False,,Barriada de San Antonio,residential,True,47.336999999999996,"LINESTRING (-6.5367582 37.334033, -6.5368199 37.3339631, -6.5370597 37.3341215, -6.536993 37.3341972)",,,,
400770900,False,,Calle Fernández Merchante,tertiary,False,4.746,"LINESTRING (-6.533651 37.3356495, -6.5335993 37.335638)",,,,
78316915,False,,Calle Fernández Merchante,residential,True,68.63000000000001,"LINESTRING (-6.533651 37.3356495, -6.5339643 37.3357249, -6.5342188 37.3358069, -6.5343432 37.335904)",,,,
400770899,False,,Calle San Vicente,tertiary,False,88.822,"LINESTRING (-6.533651 37.3356495, -6.5340537 37.3353628, -6.5342887 37.3352205, -6.5344522 37.3351874)",,,,
400770905,False,,Calle Santiago,residential,False,17.111,"LINESTRING (-6.5339887 37.3361742, -6.5341737 37.3362194)",,,,
78316915,False,,Calle Fernández Merchante,residential,False,68.63,"LINESTRING (-6.5343432 37.335904, -6.5342188 37.3358069, -6.5339643 37.3357249, -6.533651 37.3356495)",,,,
78316915,False,,Calle Fernández Merchante,residential,True,67.647,"LINESTRING (-6.5343432 37.335904, -6.5343852 37.3359367, -6.5348059 37.3360319, -6.5350152 37.3361662)",,,,
160319304,False,,Calle Dolores Pérez Asuero,residential,False,38.751,"LINESTRING (-6.5343432 37.335904, -6.5342681 37.3359747, -6.5341737 37.3362194)",,,,
550870972,False,,Calle San José,tertiary,False,49.826,"LINESTRING (-6.5343104 37.3383926, -6.5344978 37.3388152)",,,,
550870972,False,,Calle San José,tertiary,True,13.456,"LINESTRING (-6.5343104 37.3383926, -6.5342654 37.338277)",,,,
78316792,False,,Calle Ayamonte,tertiary,False,95.126,"LINESTRING (-6.5343104 37.3383926, -6.5339768 37.3383439, -6.5332635 37.3381971)",,,,
158532660,True,,Calle Nuestra Señora de las Mercedes,residential,False,20.612000000000002,"LINESTRING (-6.5396253 37.3374154, -6.5395803 37.3375404, -6.5395662 37.3375946)",,,,
78316873,True,,Calle Ramón y Cajal,residential,False,152.768,"LINESTRING (-6.5386678 37.3392827, -6.5371082 37.3386911)",,,,
158531895,True,,Calle León XIII,tertiary,False,40.204,"LINESTRING (-6.5386678 37.3392827, -6.5388522 37.3389522)",,,,
400799856,False,,Calle Condesa de Barcelona,tertiary,False,42.211999999999996,"LINESTRING (-6.5386678 37.3392827, -6.538551 37.3394034, -6.5384319 37.3395278, -6.5383703 37.3395792)",,,,
550870972,False,,Calle San José,tertiary,True,49.826,"LINESTRING (-6.5344978 37.3388152, -6.5343104 37.3383926)",,,,
550870973,False,,Calle Nerva,tertiary,False,61.965,"LINESTRING (-6.5344978 37.3388152, -6.5350026 37.3384286)",,,,
985110874,False,,Calle Nerva,tertiary,True,9.598,"LINESTRING (-6.5344978 37.3388152, -6.5344454 37.3388908)",,,,
442209061,False,,Calle Pedro Delgado,residential,True,74.097,"LINESTRING (-6.5350991 37.3404768, -6.5347185 37.3410705)",,,,
400809792,False,,Calle Félix Rodríguez de la Fuente,tertiary,True,60.112,"LINESTRING (-6.533286 37.341158, -6.5338857 37.3414128)",,,,
234343070,False,2,Calle Santa Ana,tertiary,False,123.515,"LINESTRING (-6.5361663 37.3423921, -6.536067 37.3423485, -6.5349413 37.3418579)",,,,
400825274,False,,Calle Cruz de Montañina,residential,False,8.916,"LINESTRING (-6.5423079 37.3377461, -6.5422802 37.3378232)",,,,
202152720,False,,Calle Rafael de la Haba,residential,False,121.203,"LINESTRING (-6.5423079 37.3377461, -6.5425589 37.3371598, -6.5428208 37.3367377)",,,,
400825267,True,1,Calle Cruz de Montañina,tertiary,False,29.508000000000003,"LINESTRING (-6.5423079 37.3377461, -6.5420532 37.3377118, -6.5419796 37.337725)",,,,
78316761,False,,Calle Paloma,residential,True,77.402,"LINESTRING (-6.5440099 37.3380392, -6.5437192 37.3386958)",,,,
400825272,False,,Calle Cruz de Montañina,residential,False,6.758,"LINESTRING (-6.5440099 37.3380392, -6.5440427 37.3379843)",,,,
400825267,True,1,Calle Cruz de Montañina,tertiary,False,49.429,"LINESTRING (-6.5440427 37.3379843, -6.5434919 37.337908)",,,,
400825272,False,,Calle Cruz de Montañina,residential,True,6.758,"LINESTRING (-6.5440427 37.3379843, -6.5440099 37.3380392)",,,,
400825267,True,1,Calle Cruz de Montañina,tertiary,False,106.212,"LINESTRING (-6.5434919 37.337908, -6.5423079 37.3377461)",,,,
400825273,False,,Calle Cruz de Montañina,residential,True,7.847,"LINESTRING (-6.5434919 37.337908, -6.5434519 37.337971)",,,,
78316715,False,,Calle Castilla,residential,False,27.166,"LINESTRING (-6.5439756 37.3402652, -6.5436841 37.3401879)",,,,
"[400825283, 400825285]",False,,Plaza de Galicia,living_street,False,19.13,"LINESTRING (-6.5439756 37.3402652, -6.5439332 37.3403243, -6.5438683 37.3404146)",,,,yes
400825285,False,,Plaza de Galicia,living_street,True,31.651,"LINESTRING (-6.5436908 37.3406618, -6.5438683 37.3404146)",,,,
400825284,False,,Plaza de Galicia,living_street,False,33.197,"LINESTRING (-6.5438683 37.3404146, -6.5435139 37.3403159)",,,,
400825285,False,,Plaza de Galicia,living_street,False,31.651,"LINESTRING (-6.5438683 37.3404146, -6.5436908 37.3406618)",,,,
"[400825283, 400825285]",False,,Plaza de Galicia,living_street,True,19.13,"LINESTRING (-6.5438683 37.3404146, -6.5439332 37.3403243, -6.5439756 37.3402652)",,,,yes
400825284,False,,Plaza de Galicia,living_street,True,33.197,"LINESTRING (-6.5435139 37.3403159, -6.5438683 37.3404146)",,,,
78316715,False,,Calle Castilla,residential,False,52.567,"LINESTRING (-6.5436841 37.3401879, -6.54312 37.3400384)",,,,
78316715,False,,Calle Castilla,residential,True,27.166,"LINESTRING (-6.5436841 37.3401879, -6.5439756 37.3402652)",,,,
78316709,True,,Calle Medina Sidonia,tertiary,False,5.445,"LINESTRING (-6.5400778 37.3378797, -6.5401323 37.3378569)",,,,
401656672,False,,Calle Medina Sidonia,residential,False,60.171,"LINESTRING (-6.5400778 37.3378797, -6.5400727 37.3379431, -6.5400603 37.3379797, -6.5398678 37.3381061, -6.5396339 37.3382597)",,,,
401656672,False,,Calle Medina Sidonia,residential,True,60.171,"LINESTRING (-6.5396339 37.3382597, -6.5398678 37.3381061, -6.5400603 37.3379797, -6.5400727 37.3379431, -6.5400778 37.3378797)",,,,
522567894,True,,,tertiary,False,5.987,"LINESTRING (-6.538819 37.3404075, -6.5388116 37.3404035, -6.5387827 37.3403994, -6.5387542 37.3404052)",,,roundabout,
400799862,False,,Calle Juan Ramón Jiménez,tertiary,False,119.33,"LINESTRING (-6.5389226 37.3403887, -6.538944 37.3403617, -6.5391422 37.3401851, -6.5394883 37.3398999, -6.539864 37.3396216)",,,,
522567883,True,,Calle Juan Ramón Jiménez,tertiary,False,9.429,"LINESTRING (-6.5389226 37.3403887, -6.5388841 37.3403975, -6.5388526 37.3404049, -6.538819 37.3404075)",,,,
522567894,True,,,tertiary,False,6.481,"LINESTRING (-6.5388138 37.3405054, -6.538834 37.3404944, -6.5388482 37.3404786, -6.5388547 37.3404599)",,,roundabout,
522567891,True,,Avenida del 28 de Febrero,tertiary,False,24.714,"LINESTRING (-6.5387158 37.3404506, -6.538693 37.3405054, -6.5386785 37.3405759, -6.5386793 37.340669)",,,,
522567894,True,,,tertiary,False,12.600999999999999,"LINESTRING (-6.5387158 37.3404506, -6.5387223 37.3404785, -6.5387452 37.3405001, -6.5387786 37.34051, -6.5388138 37.3405054)",,,roundabout,
522567887,True,,Calle Juan Ramón Jiménez,tertiary,False,9.954,"LINESTRING (-6.5388547 37.3404599, -6.5388685 37.3404416, -6.5389226 37.3403887)",,,,
522567894,True,,,tertiary,False,7.0120000000000005,"LINESTRING (-6.5388547 37.3404599, -6.5388512 37.3404367, -6.5388359 37.3404167, -6.538819 37.3404075)",,,roundabout,
78316841,True,,Avenida de la Constitución,tertiary,False,52.779,"LINESTRING (-6.5387542 37.3404052, -6.5382684 37.3401293)",5,30,,
