osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction,width
96634803,Calle Prim,residential,False,False,66.523,"LINESTRING (-6.9752702 38.8800432, -6.9747459 38.8796058)",,,,,
96634803,Calle Prim,residential,False,True,11.422,"LINESTRING (-6.9752702 38.8800432, -6.9752815 38.88007, -6.9752841 38.8800969, -6.975278 38.8801198, -6.9752678 38.8801426)",,,,,
96634248,Calle Francisco Javier Benegas,residential,True,False,47.617000000000004,"LINESTRING (-6.9668282 38.879619, -6.9668251 38.879599, -6.9668208 38.8795521, -6.9667997 38.8792423, -6.966802 38.8791915)",,,,,
96634707,Calle Doncel y Ordaz,residential,True,False,54.013,"LINESTRING (-6.9665548 38.876538, -6.9671204 38.8764952, -6.9671322 38.8764953, -6.9671418 38.8764969, -6.9671738 38.876506)",30,,,,
96634824,Calle Suárez Somontes,residential,False,False,54.156000000000006,"LINESTRING (-6.9665548 38.876538, -6.9665559 38.8765714, -6.9666109 38.877023)",20,,,,
96634824,Calle Suárez Somontes,residential,False,True,19.330000000000002,"LINESTRING (-6.9665548 38.876538, -6.9665536 38.8765019, -6.9665444 38.8764362, -6.9665331 38.8763651)",20,,,,
96592222,Calle Bravo Murillo,residential,True,False,2.162,"LINESTRING (-6.9684228 38.8794725, -6.9683985 38.879468)",,,,,
96634557,Plaza Santa Ana,residential,True,False,31.296000000000003,"LINESTRING (-6.9725871 38.88089, -6.9726192 38.8808661, -6.9726558 38.8808441, -6.9726975 38.8808253, -6.9727408 38.8808125, -6.972793 38.8808056, -6.9728452 38.8808011, -6.9729159 38.8807967)",,,,,
96634616,Calle Joaquín Sama,residential,True,False,7.816,"LINESTRING (-6.9725871 38.88089, -6.9725954 38.8809244, -6.9726104 38.8809577)",,,,,
96634363,Calle Martín Cansado,residential,True,False,55.518,"LINESTRING (-6.9697023 38.8769258, -6.9696707 38.8769247, -6.969509 38.8769196, -6.9691217 38.8769074, -6.9690626 38.8768982)",30,,,,
96634752,Calle Ramón Albarrán,residential,True,False,63.473,"LINESTRING (-6.9697023 38.8769258, -6.969696 38.8768964, -6.9696756 38.8767527, -6.969639 38.8765223, -6.9696366 38.8765002, -6.9696204 38.8763827, -6.9696171 38.8763589)",30,,,,
96634752,Calle Ramón Albarrán,residential,True,False,91.447,"LINESTRING (-6.9696171 38.8763589, -6.969613 38.8763295, -6.9695802 38.8758451, -6.9695547 38.875602, -6.969544 38.8755387)",30,,,,
675217004,Calle San Sisenando,residential,True,False,82.40400000000001,"LINESTRING (-6.9696171 38.8763589, -6.9696755 38.8763541, -6.9704819 38.8763423, -6.9705685 38.8763401)",30,,,,
275675920,Plaza Minayo,residential,True,False,9.564,"LINESTRING (-6.9715429 38.8767739, -6.9715164 38.8767712, -6.9714915 38.8767723, -6.9714665 38.8767783, -6.971438 38.8767907)",,,,roundabout,
96634617,Calle San Pedro de Alcántara,living_street,True,False,53.008,"LINESTRING (-6.9702778 38.8809546, -6.970307 38.8809386, -6.9705687 38.8807819, -6.9707199 38.8806939, -6.9707612 38.8806625)",,,,,
1241228015,Calle Manuel Cancho Moreno,living_street,False,False,39.236999999999995,"LINESTRING (-6.9702778 38.8809546, -6.9701226 38.8808101, -6.9699892 38.8806825)",,,,,
96634548,Avenida Juan Carlos I,residential,False,False,235.17200000000003,"LINESTRING (-6.9738111 38.8788367, -6.9737488 38.8787948, -6.9730291 38.8783387, -6.9729512 38.8782934, -6.9728834 38.878254, -6.9725432 38.8780503, -6.972421 38.8779753, -6.9722906 38.877877, -6.9721653 38.8777182, -6.9718936 38.8773741)",,,,,
96634585,Calle Santo Domingo,residential,True,False,99.732,"LINESTRING (-6.9738111 38.8788367, -6.9738838 38.8787682, -6.9741575 38.8784898, -6.9744789 38.8781612, -6.9745163 38.8781276)",,,,,
96634803,Calle Prim,residential,False,True,38.824,"LINESTRING (-6.9738111 38.8788367, -6.9738587 38.8788689, -6.9741443 38.8790704)",,,,,
96634334,Plaza de España,living_street,False,False,24.213,"LINESTRING (-6.9704418 38.8781598, -6.9703555 38.8780743, -6.9703023 38.878038, -6.9702418 38.8780117)",20,,,,
"[1243560925, 96634759]",Calle Obispo San Juan de Ribera,residential,True,False,48.598,"LINESTRING (-6.9704418 38.8781598, -6.9704784 38.8781577, -6.9705083 38.878156, -6.9705757 38.8781475, -6.9706418 38.8781276, -6.9706969 38.878099, -6.9707334 38.8780604, -6.9708505 38.8779083)",30,,,,
"[96634256, 126670445, 882789159]","['Plaza López de Ayala', 'Calle José de Gabriel Estenoz', 'Calle Hernán Cortés']",residential,True,False,267.923,"LINESTRING (-6.9708505 38.8779083, -6.9716666 38.8783424, -6.9721979 38.878633, -6.9722629 38.878671, -6.972391 38.8787477, -6.9724489 38.8787824, -6.9724968 38.8788125, -6.9727446 38.8789545, -6.9733536 38.8792584, -6.9733956 38.8792777)",,,,,
96634759,Calle Obispo San Juan de Ribera,residential,True,False,119.11399999999999,"LINESTRING (-6.9708505 38.8779083, -6.9708699 38.8778806, -6.9712907 38.8773045, -6.9714612 38.877071, -6.9714823 38.8770194, -6.9715028 38.8769676)",30,,,,
96634669,Calle Sepúlveda,residential,True,False,52.78,"LINESTRING (-6.9678258 38.8788991, -6.9678215 38.878925, -6.9678169 38.8789509, -6.9678116 38.8789761, -6.9677825 38.8790998, -6.9677714 38.8791495, -6.9677323 38.8793636, -6.9677318 38.879368)",,,,,
168567892,Calle Afligidos,residential,True,False,58.164,"LINESTRING (-6.9678258 38.8788991, -6.9677909 38.8788936, -6.9675592 38.8788576, -6.9672223 38.8788063, -6.9672073 38.8788048, -6.9671961 38.8788042, -6.9671657 38.8788049)",,,,,
96634580,Calle Zurbarán,residential,True,False,36.937,"LINESTRING (-6.9705685 38.8763401, -6.9705124 38.8766694)",30,1,,,
126668213,Calle Manuel Fernández Mejías,residential,True,False,155.90200000000002,"LINESTRING (-6.9705685 38.8763401, -6.9706811 38.8763191, -6.9707292 38.8763097, -6.9708094 38.8762939, -6.9708313 38.8762863, -6.9708502 38.8762758, -6.9708648 38.8762616, -6.9708801 38.8762403, -6.9713461 38.8754902, -6.9713751 38.8754227, -6.9713959 38.8752921, -6.9714179 38.8752001)",,,,,
"[685807082, 685807081, 1087654730]",Calle Guardia Civil,"['residential', 'living_street']",True,False,113.032,"LINESTRING (-6.9752557 38.8769724, -6.9752074 38.8769585, -6.9751753 38.8769545, -6.9751465 38.876947, -6.9751154 38.8769357, -6.9750564 38.8769076, -6.9746717 38.8766461, -6.9746367 38.8766223, -6.974589 38.8765899, -6.9743405 38.876421, -6.9742241 38.876364)",,,,,
96634787,Plaza Minayo,residential,True,False,13.725,"LINESTRING (-6.971438 38.8767907, -6.9714166 38.876805, -6.9714004 38.8768242, -6.9713909 38.876845, -6.9713872 38.8768688, -6.9713913 38.8769011)",,,,roundabout,
96634790,Calle Martín Cansado,residential,True,False,15.11,"LINESTRING (-6.971438 38.8767907, -6.9713448 38.8768073, -6.9712679 38.8768212)",,,,,
"[166822321, 685813372]",Calle Vasco Núñez,"['living_street', 'residential']",True,False,146.68,"LINESTRING (-6.9733249 38.8771963, -6.9733439 38.8772392, -6.9737285 38.8775296, -6.9737741 38.8775641, -6.9742444 38.8779192, -6.9744659 38.8780922, -6.9745163 38.8781276)",,,,,
96634830,Calle Martín Cansado,residential,False,False,52.507000000000005,"LINESTRING (-6.9706648 38.8767979, -6.9708217 38.876805, -6.9709977 38.8768302, -6.9712679 38.8768212)",,2,,,
1087654732,Calle Martín Cansado,residential,True,False,21.225,"LINESTRING (-6.9706648 38.8767979, -6.97059 38.8768153, -6.9705581 38.8768301, -6.9705362 38.8768403, -6.9704878 38.8768812, -6.9704695 38.8769026)",30,,,,
122545005,Calle Francisco Pizarro,living_street,False,False,44.416999999999994,"LINESTRING (-6.971607 38.8797273, -6.9716077 38.8797323, -6.9716064 38.8797375, -6.9716032 38.8797427, -6.9715993 38.8797477, -6.9713739 38.8800016, -6.9713671 38.8800093, -6.9713599 38.8800334, -6.9713604 38.8800682)",,,,,5.7
1222649331,Calle Francisco Pizarro,living_street,False,True,40.641,"LINESTRING (-6.971607 38.8797273, -6.9716337 38.8797034, -6.9718489 38.8794451, -6.9718724 38.8794267)",,,,,5.7
126668211,Calle Trinidad,residential,True,False,88.695,"LINESTRING (-6.9655251 38.8776954, -6.9653439 38.8776745, -6.9652738 38.8776716, -6.9649505 38.8776807, -6.9647035 38.877699, -6.9646769 38.8776942, -6.9646522 38.8776848, -6.9645892 38.8776547, -6.9645293 38.8776252)",20,,,,
96634363,Calle Martín Cansado,residential,True,False,97.932,"LINESTRING (-6.9683665 38.876879, -6.9683206 38.8768833, -6.968072 38.8768938, -6.9678459 38.8769088, -6.9675189 38.8769375, -6.967241 38.8769649)",30,,,,
222018635,Calle Cristobal Oudrid,residential,True,False,58.00000000000001,"LINESTRING (-6.9683665 38.876879, -6.9683764 38.876842, -6.9684476 38.8764, -6.9684542 38.876362)",30,,,,
96634262,Calle Doctor Lobato,residential,True,False,80.83200000000001,"LINESTRING (-6.9697805 38.8776151, -6.9694985 38.8775946, -6.969174 38.8775592, -6.9688934 38.8775134, -6.9688573 38.8775115)",30,,,,
96634752,Calle Ramón Albarrán,residential,True,False,76.957,"LINESTRING (-6.9697805 38.8776151, -6.9697101 38.8769628, -6.9697023 38.8769258)",30,,,,
1241228015,Calle Manuel Cancho Moreno,living_street,False,True,39.236999999999995,"LINESTRING (-6.9699892 38.8806825, -6.9701226 38.8808101, -6.9702778 38.8809546)",,,,,
754326569,Plaza Minayo,residential,True,False,12.749,"LINESTRING (-6.9713913 38.8769011, -6.971407 38.876922, -6.9714252 38.8769399, -6.9714496 38.8769544, -6.9714797 38.8769643, -6.9715028 38.8769676)",,,,roundabout,
168567892,Calle Afligidos,residential,True,False,51.896,"LINESTRING (-6.9684174 38.8789747, -6.9678258 38.8788991)",,,,,
222018634,Calle Arco Agüero,residential,True,False,69.257,"LINESTRING (-6.9684174 38.8789747, -6.9684304 38.8788649, -6.9684492 38.8787462, -6.968479 38.8786461, -6.968557 38.8783623)",,,,,
"[96634369, 1087654731]",Calle Pedro de Valdivia,residential,False,True,173.68099999999998,"LINESTRING (-6.971809 38.8766133, -6.9718727 38.8765141, -6.9721178 38.8761316, -6.9723396 38.8757856, -6.9723864 38.8757127, -6.9724043 38.8756847, -6.9726046 38.8753722, -6.9727017 38.8752145)",,,,,
168540629,Calle Pedro de Valdivia,residential,True,False,31.567,"LINESTRING (-6.971809 38.8766133, -6.9717752 38.8766546, -6.9717189 38.8767196, -6.971675 38.876756, -6.9716359 38.8767715, -6.9715429 38.8767739)",,,,,
96634440,Calle Luis Braille,living_street,False,True,95.402,"LINESTRING (-6.9701691 38.8799187, -6.970165 38.8799294, -6.9701652 38.8799397, -6.9701718 38.8799529, -6.9701915 38.879967, -6.9708629 38.8803061, -6.9709979 38.8803735, -6.9710452 38.8804125)",,,,,
96634616,Calle Joaquín Sama,residential,True,False,52.757000000000005,"LINESTRING (-6.9726104 38.8809577, -6.9726347 38.8809866, -6.972663 38.8810144, -6.9728887 38.8811924, -6.9729266 38.8812204, -6.9729659 38.8812453, -6.9730089 38.8812595, -6.9730558 38.8812695)",,,,,
168540628,Calle Pedro de Valdivia,residential,True,False,35.734,"LINESTRING (-6.9716322 38.8769037, -6.971809 38.8766133)",,,,,
275675917,Plaza Minayo,residential,True,False,18.123,"LINESTRING (-6.9716322 38.8769037, -6.9716367 38.87688, -6.9716362 38.8768563, -6.9716259 38.8768302, -6.971607 38.8768067, -6.9715788 38.8767873, -6.9715429 38.8767739)",,,,roundabout,
96634305,Calle San Lorenzo,residential,False,True,105.288,"LINESTRING (-6.967968 38.8806693, -6.9679421 38.8806531, -6.9676943 38.8805301, -6.9674679 38.8804327, -6.9672091 38.8803264, -6.967121 38.8802931, -6.9669041 38.8802131)",,,,,
96634555,Calle El Brocense,residential,True,False,53.577000000000005,"LINESTRING (-6.967968 38.8806693, -6.9683568 38.8804365, -6.9684675 38.8803858)",50,,,,
166562014,Calle Francisco Pizarro,living_street,False,True,48.52,"LINESTRING (-6.9718724 38.8794267, -6.9719036 38.8793925, -6.9721938 38.8790692)",,,,,
685813373,Calle Meléndez Valdés,residential,True,False,116.52799999999999,"LINESTRING (-6.9718724 38.8794267, -6.971927 38.8794621, -6.9723475 38.879693, -6.9726494 38.8798922, -6.9728028 38.8800184, -6.9728844 38.8801085)",,,,,
1222649331,Calle Francisco Pizarro,living_street,False,False,40.641,"LINESTRING (-6.9718724 38.8794267, -6.9718489 38.8794451, -6.9716337 38.8797034, -6.971607 38.8797273)",,,,,5.7
96634784,Calle Bartolomé José Gallardo,residential,True,False,88.002,"LINESTRING (-6.9748599 38.8757475, -6.974267 38.8763067, -6.9742241 38.876364)",,,,,
126668215,Calle Concepción Arenal,residential,True,False,72.992,"LINESTRING (-6.967597 38.8800392, -6.9676027 38.8800424, -6.9676114 38.8800471, -6.9676205 38.8800509, -6.9678886 38.8801426, -6.9680488 38.8801965, -6.9682798 38.8802772, -6.9683058 38.8802863, -6.968321 38.8802926, -6.968335 38.8802992, -6.968349 38.8803065, -6.9683616 38.8803139)",,,,,
96634803,Calle Prim,residential,False,True,66.523,"LINESTRING (-6.9747459 38.8796058, -6.9752702 38.8800432)",,,,,
96634803,Calle Prim,residential,False,False,79.097,"LINESTRING (-6.9747459 38.8796058, -6.9747062 38.8795705, -6.9746444 38.8795138, -6.9741443 38.8790704)",,,,,
96634363,Calle Martín Cansado,residential,True,False,17.804,"LINESTRING (-6.9655574 38.8770595, -6.9655181 38.8770481, -6.9654709 38.8770153, -6.9654195 38.8769481)",30,,,,
96634457,Calle Calado,residential,True,False,70.873,"LINESTRING (-6.9655574 38.8770595, -6.9655555 38.8770971, -6.965538 38.8776568, -6.9655251 38.8776954)",,,,,
96634547,Calle Santa Lucía,residential,False,False,8.658,"LINESTRING (-6.9727857 38.8801211, -6.9728844 38.8801085)",,,,,
96634833,Calle Santa Ana,residential,True,False,88.451,"LINESTRING (-6.9727857 38.8801211, -6.9726916 38.8801331, -6.9718948 38.88035, -6.971835 38.8803941)",,,,,
96634363,Calle Martín Cansado,residential,True,False,54.926,"LINESTRING (-6.967241 38.8769649, -6.9666109 38.877023)",30,,,,
750403678,Calle Madre de Dios,residential,True,False,51.375,"LINESTRING (-6.967241 38.8769649, -6.9671817 38.8765346, -6.9671738 38.876506)",,,,,
168540627,Avenida de Europa,residential,False,True,90.289,"LINESTRING (-6.9728066 38.8737883, -6.9728044 38.8738231, -6.9727751 38.8742751, -6.9727551 38.8745993)",,2,,,
96772800,Calle Regino de Miguel,residential,True,False,57.425000000000004,"LINESTRING (-6.9751909 38.874597, -6.9751564 38.87459, -6.9750047 38.8745593, -6.9746251 38.874478, -6.9745527 38.874457)",,1,,,
96772732,Calle Jesús Delgado Valhondo,residential,True,False,23.851,"LINESTRING (-6.9697303 38.8738369, -6.9697981 38.8739881, -6.96982 38.8740397)",,1,,,
577833889,Plaza del Pilar,residential,False,True,30.061,"LINESTRING (-6.9717827 38.8741513, -6.971436 38.874136)",,,,,
96772757,Calle la Bomba,residential,True,False,110.872,"LINESTRING (-6.9727551 38.8745993, -6.972643 38.874598, -6.9720854 38.8745912, -6.9720552 38.8745908, -6.9718604 38.8745855, -6.9715607 38.8745739, -6.9715134 38.8745718, -6.9714751 38.8745696)",,,,,
168540627,Avenida de Europa,residential,False,False,90.28899999999999,"LINESTRING (-6.9727551 38.8745993, -6.9727751 38.8742751, -6.9728044 38.8738231, -6.9728066 38.8737883)",,2,,,
168540627,Avenida de Europa,residential,False,True,68.829,"LINESTRING (-6.9727551 38.8745993, -6.9727465 38.8750541, -6.9727017 38.8752145)",,2,,,
96772818,Calle Díaz Trechuelo,residential,True,False,57.632,"LINESTRING (-6.9746565 38.8755246, -6.9746999 38.8754492, -6.9747639 38.8753382, -6.974873 38.8751488, -6.974929 38.8750517)",,,,,
335724099,Avenida de Santiago Ramón y Cajal,residential,False,False,34.223,"LINESTRING (-6.9746565 38.8755246, -6.9745819 38.8754989, -6.9744153 38.8754415, -6.974296 38.8753983)",50,2,,,
335724099,Avenida de Santiago Ramón y Cajal,residential,False,True,32.686,"LINESTRING (-6.9746565 38.8755246, -6.9747218 38.8755461, -6.9748713 38.8755776, -6.9750208 38.8755981)",50,2,,,
568345663,Calle Bartolomé José Gallardo,residential,True,False,31.12,"LINESTRING (-6.9746565 38.8755246, -6.9747305 38.8755816, -6.9747984 38.8756342, -6.9748422 38.8756924, -6.9748599 38.8757475)",,,,,
96796724,Calle Virgen de Fátima,residential,True,False,28.819000000000003,"LINESTRING (-6.9691111 38.8742215, -6.9690799 38.8741481, -6.9690063 38.8739755)",,1,,,
96839132,Calle Stadium,residential,False,False,64.615,"LINESTRING (-6.9691111 38.8742215, -6.9692032 38.8741961, -6.9697331 38.8740617, -6.96982 38.8740397)",,,,,
96796695,Calle El Cordero,residential,False,True,41.167,"LINESTRING (-6.9676004 38.8742899, -6.967793 38.8746284)",,,,,
96796695,Calle El Cordero,residential,False,False,34.862,"LINESTRING (-6.9676004 38.8742899, -6.9675038 38.8741101, -6.9674526 38.8740764, -6.9674075 38.87402)",,,,,
96796676,Travesía Stadium,residential,True,False,128.436,"LINESTRING (-6.9690063 38.8739755, -6.9689559 38.8739887, -6.9682745 38.8741628, -6.9682486 38.8741638, -6.9682228 38.8741585, -6.9682023 38.8741473, -6.9681812 38.8741413, -6.9681488 38.8741412, -6.968117 38.8741483, -6.9677142 38.8742576, -6.9676004 38.8742899)",,,,,
97230717,Grupo Presidente General Carracedo,residential,False,True,6.569,"LINESTRING (-6.9645693 38.8742247, -6.9646357 38.8742533)",,,,,
"[1227380650, 627035303]",Avenida de Pardaleras,primary,True,False,41.614,"LINESTRING (-6.9645693 38.8742247, -6.9644635 38.8743825, -6.9644562 38.8743937, -6.9643487 38.8745572)",50,,,,
96634205,Calle San Gabriel,residential,True,False,35.147,"LINESTRING (-6.9684111 38.8797877, -6.9684261 38.8796252, -6.9684263 38.8796021, -6.9684256 38.8795897, -6.9684252 38.8795774, -6.9684287 38.8795166, -6.9684289 38.8795051, -6.9684281 38.8794968, -6.9684267 38.8794888, -6.9684251 38.8794808, -6.9684228 38.8794725)",,,,,
126668208,Calle Amparo,residential,True,False,64.826,"LINESTRING (-6.9684111 38.8797877, -6.9684049 38.8797844, -6.9683983 38.8797818, -6.9683912 38.87978, -6.9683837 38.8797789, -6.9682196 38.8797624, -6.9682068 38.8797631, -6.9681942 38.8797652, -6.968182 38.8797664, -6.9681688 38.879766, -6.9676992 38.8796953, -6.9676755 38.8796928)",,,,,
154784754,Calle Ronda del Pilar,residential,True,False,10.65,"LINESTRING (-6.9644974 38.8777177, -6.9645293 38.8776252)",,,,,
611611614,Calle Eugenio Hermoso,residential,False,False,18.62,"LINESTRING (-6.964601 38.8779592, -6.9647245 38.8780963)",30,,,,
611611615,Calle Eugenio Hermoso,residential,True,False,29.131,"LINESTRING (-6.964601 38.8779592, -6.9645235 38.8778659, -6.9645072 38.8778289, -6.964499 38.8777918, -6.9644974 38.8777177)",30,,,,
1087654727,Plaza Santo Domingo,residential,True,False,3.173,"LINESTRING (-6.975447 38.8770632, -6.9754345 38.8770639, -6.9754228 38.8770665, -6.9754124 38.8770711)",,,,roundabout,
96634280,Calle Abril,residential,True,False,101.887,"LINESTRING (-6.9756868 38.8790591, -6.9756429 38.8790692, -6.975606 38.8790917, -6.9747459 38.8796058)",,,,,
609254624,Calle Vasco Núñez,residential,True,False,25.689,"LINESTRING (-6.9756868 38.8790591, -6.9756935 38.8790918, -6.9758488 38.8792485)",,,,,
96634803,Calle Prim,residential,False,False,38.824,"LINESTRING (-6.9741443 38.8790704, -6.9738587 38.8788689, -6.9738111 38.8788367)",,,,,
96634803,Calle Prim,residential,False,True,79.097,"LINESTRING (-6.9741443 38.8790704, -6.9746444 38.8795138, -6.9747062 38.8795705, -6.9747459 38.8796058)",,,,,
167873344,Calle Rodrigo Dosma,residential,False,False,103.628,"LINESTRING (-6.9741443 38.8790704, -6.9745988 38.8787539, -6.9750366 38.8784491)",,,,,
96592155,Puerta de Palmas,residential,True,False,11.669,"LINESTRING (-6.9757468 38.8808715, -6.9757755 38.8808238, -6.9757928 38.8807733)",,,,,
23268313,,primary,True,False,17.319,"LINESTRING (-6.9757928 38.8807733, -6.9756206 38.8808526)",50,2,EX-330,,
609254619,Puerta de Palmas,residential,True,False,13.501,"LINESTRING (-6.9757928 38.8807733, -6.9758113 38.8807262, -6.9758228 38.8806546)",,,,,
"[1087654729, 1087654725]",Plaza Santo Domingo,residential,True,False,4.147,"LINESTRING (-6.9754832 38.8772242, -6.9754993 38.8772226, -6.9755147 38.8772179, -6.9755274 38.8772115)",,,,roundabout,
96772818,Calle Díaz Trechuelo,residential,True,False,55.412,"LINESTRING (-6.974929 38.8750517, -6.9751152 38.8747285, -6.9751635 38.8746445, -6.9751909 38.874597)",,,,,
568328505,Calle Liso Prosper,residential,False,False,56.57,"LINESTRING (-6.974929 38.8750517, -6.9748991 38.8750416, -6.9746116 38.8749442, -6.9744162 38.874878, -6.9743748 38.874864, -6.9743298 38.8748487)",,,,,
405745683,Avenida de Huelva,residential,True,False,47.638,"LINESTRING (-6.9743298 38.8748487, -6.9745527 38.874457)",,,,,
568328505,Calle Liso Prosper,residential,False,True,56.57000000000001,"LINESTRING (-6.9743298 38.8748487, -6.9743748 38.874864, -6.9744162 38.874878, -6.9746116 38.8749442, -6.9748991 38.8750416, -6.974929 38.8750517)",,,,,
1087654728,Plaza Santo Domingo,residential,True,False,20.828000000000003,"LINESTRING (-6.9755274 38.8772115, -6.9755354 38.8772029, -6.9755408 38.8771932, -6.9755428 38.8771838, -6.9755441 38.8771746, -6.9755441 38.8771648, -6.9755435 38.8771553, -6.9755422 38.877146, -6.9755396 38.877135, -6.9755357 38.8771238, -6.9755296 38.8771129, -6.9755206 38.8771026, -6.9755124 38.8770941, -6.9755024 38.8770861, -6.9754904 38.877078, -6.9754776 38.8770714, -6.975463 38.8770657, -6.975447 38.8770632)",,,,roundabout,
188124757,Plaza del Pilar,residential,False,True,13.258,"LINESTRING (-6.9714751 38.8745696, -6.9714847 38.8744506)",,,,,
577833897,Plaza del Pilar,residential,False,False,70.28399999999999,"LINESTRING (-6.9714751 38.8745696, -6.9714705 38.8746202, -6.9714264 38.8751057, -6.9714179 38.8752001)",,,,,
188124755,Plaza del Pilar,residential,True,False,6.041,"LINESTRING (-6.9714847 38.8744506, -6.9714911 38.8743965)",,,,,
188124757,Plaza del Pilar,residential,False,False,13.258,"LINESTRING (-6.9714847 38.8744506, -6.9714751 38.8745696)",,,,,
577833889,Plaza del Pilar,residential,False,False,30.061,"LINESTRING (-6.971436 38.874136, -6.9717827 38.8741513)",,,,,
96772753,Plaza del Pilar,residential,True,False,20.083,"LINESTRING (-6.971436 38.874136, -6.9713437 38.8741324, -6.9712042 38.8741287)",,,,,
96510324,Calle Antonio Montero Moreno,residential,False,True,48.748,"LINESTRING (-6.9712042 38.8741287, -6.9711885 38.8740461, -6.9712162 38.8737262, -6.9712191 38.873692)",,2,,,
96839132,Calle Stadium,residential,False,True,58.125,"LINESTRING (-6.9712042 38.8741287, -6.9711106 38.8741226, -6.9705347 38.8740891)",,,,,
577833894,Plaza del Pilar,residential,True,False,45.473,"LINESTRING (-6.9712042 38.8741287, -6.9712026 38.8741861, -6.9713302 38.8743292, -6.9714212 38.8744313, -6.9714847 38.8744506)",,,,,
96772714,Plaza del Pilar,residential,True,False,30.186,"LINESTRING (-6.9714911 38.8743965, -6.971501 38.874316, -6.9714994 38.8742509, -6.9714704 38.8741851, -6.971436 38.874136)",,,,,
577833892,Plaza del Pilar,residential,True,False,39.303999999999995,"LINESTRING (-6.9714911 38.8743965, -6.9712687 38.8741561, -6.9712042 38.8741287)",,,,,
"[126668207, 168567895]","['Calle Joaquín Rojas Gallardo', 'Calle Campillo']",residential,False,True,262.17100000000005,"LINESTRING (-6.9647756 38.8784459, -6.964843 38.8785825, -6.9649844 38.8788708, -6.9654762 38.8798396, -6.9654856 38.8798578, -6.9657612 38.8803971, -6.9658852 38.8806397)",30,,,,
611611618,Calle Joaquín Rojas Gallardo,residential,True,False,26.512,"LINESTRING (-6.9647756 38.8784459, -6.9647947 38.8784089, -6.9648132 38.8783553, -6.9648367 38.8783056, -6.9649066 38.8782338)",30,,,,
611611614,Calle Eugenio Hermoso,residential,False,True,21.973,"LINESTRING (-6.9649066 38.8782338, -6.9648361 38.8781759, -6.9647245 38.8780963)",30,,,,
611611616,Calle Eugenio Hermoso,residential,True,False,38.894,"LINESTRING (-6.9649066 38.8782338, -6.9650453 38.878353, -6.9651725 38.8784549, -6.9652224 38.8784811)",30,,,,
96592129,Puerta de Palmas,residential,True,False,41.18000000000001,"LINESTRING (-6.9752561 38.8804641, -6.9754045 38.8805863, -6.9755984 38.8807208)",,,,,
166562004,Puerta de Palmas,residential,True,False,33.907,"LINESTRING (-6.9752561 38.8804641, -6.9753369 38.8804735, -6.9753866 38.8804728, -6.9754339 38.8804621, -6.9755028 38.8804281, -6.975556 38.8803933, -6.9755903 38.880355)",,,,,
625518505,Plaza de los Reyes Católicos,residential,True,False,23.241000000000003,"LINESTRING (-6.9752561 38.8804641, -6.9753005 38.8804518, -6.9753371 38.88043, -6.9753627 38.8804001, -6.9753844 38.8803647, -6.9753886 38.8803353, -6.9753874 38.8803036)",,,,,
859043862,Plaza San José,living_street,False,True,32.386,"LINESTRING (-6.9687297 38.8815317, -6.9688302 38.8816052, -6.9688878 38.8816477, -6.9689727 38.8817504)",,,,,
96634796,Calle Doblados,residential,True,False,8.719000000000001,"LINESTRING (-6.9666731 38.877896, -6.9666985 38.8778911, -6.9667244 38.8778879, -6.9667485 38.8778897, -6.9667714 38.8778956)",20,,,,
1230834751,,residential,True,False,8.633999999999999,"LINESTRING (-6.9666731 38.877896, -6.9666827 38.8778877, -6.9666885 38.8778788, -6.966691 38.8778697, -6.9666912 38.8778607, -6.9666895 38.8778518, -6.9666859 38.8778435, -6.9666785 38.877835, -6.9666693 38.8778278)",20,,,,
126668211,Calle Trinidad,residential,True,False,100.628,"LINESTRING (-6.9666693 38.8778278, -6.9663954 38.8778321, -6.9663695 38.8778308, -6.9663404 38.8778285, -6.9660967 38.8777948, -6.965608 38.8777067, -6.9655251 38.8776954)",20,,,,
1237548389,,residential,True,False,6.557,"LINESTRING (-6.9747146 38.8803083, -6.9747206 38.8803031, -6.9747251 38.880298, -6.9747283 38.8802912, -6.9747282 38.8802846, -6.974726 38.8802774, -6.9747208 38.8802715, -6.9747134 38.8802651, -6.9747044 38.8802598)",,,,,
1237548391,Calle Melchor de Évora,residential,True,False,14.596,"LINESTRING (-6.9747146 38.8803083, -6.9747931 38.8802813, -6.9748268 38.8802685, -6.9748692 38.8802561)",,,,,
1237548390,Calle Santa Lucía,residential,True,False,149.177,"LINESTRING (-6.9747044 38.8802598, -6.9746632 38.8802567, -6.9744555 38.8802458, -6.9741043 38.8802206, -6.9737526 38.8801833, -6.9732013 38.8801096, -6.9730854 38.8800993, -6.9729955 38.8800943)",,,,,
