osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
475257100,CU-V-8111,Calle del Cura,tertiary,False,False,35.119,"LINESTRING (-1.9275851 39.3450797, -1.9273582 39.3453423)",
475775725,CU-V-8111,Calle los Carros,tertiary,False,True,114.498,"LINESTRING (-1.9275851 39.3450797, -1.9263456 39.3447036)",
233802708,,Calle del Cura,residential,False,True,90.804,"LINESTRING (-1.9275851 39.3450797, -1.9278142 39.3448049, -1.9279073 39.3446438, -1.9280564 39.3443526)",
791141066,,,residential,False,True,57.235,"LINESTRING (-1.9322161 39.3445651, -1.9326239 39.3441583)",
"[475239466, 548186252]",,Calle Casasimarro,tertiary,False,False,44.0,"LINESTRING (-1.9322161 39.3445651, -1.932077 39.3445722, -1.9320429 39.344574, -1.931711 39.3446238)",yes
475239466,,Calle Casasimarro,tertiary,False,True,54.431,"LINESTRING (-1.9322161 39.3445651, -1.9324905 39.3446501, -1.9327687 39.3447977)",
475257099,CU-V-8111,Calle Sahuco,tertiary,False,True,86.602,"LINESTRING (-1.9300309 39.3451532, -1.9290422 39.3453014)",
375077667,,Calle Larga,tertiary,False,True,85.306,"LINESTRING (-1.9300309 39.3451532, -1.9300175 39.3451017, -1.9297625 39.3444148)",
233802707,,Calle San Pedro,residential,False,True,120.759,"LINESTRING (-1.9290422 39.3453014, -1.9287315 39.3442423)",
475257099,CU-V-8111,Calle Sahuco,tertiary,False,False,86.602,"LINESTRING (-1.9290422 39.3453014, -1.9300309 39.3451532)",
475257099,CU-V-8111,Calle Sahuco,tertiary,False,True,45.268,"LINESTRING (-1.9290422 39.3453014, -1.928517 39.3453291)",
233802707,,Calle San Pedro,residential,False,False,147.504,"LINESTRING (-1.9290422 39.3453014, -1.9293295 39.3461719, -1.9293778 39.3465984)",
233802685,,Calle Verónica,residential,False,True,99.844,"LINESTRING (-1.9273582 39.3453423, -1.9262266 39.3451412)",
475257099,CU-V-8111,Calle Sahuco,tertiary,False,False,99.658,"LINESTRING (-1.9273582 39.3453423, -1.928517 39.3453291)",
475257100,CU-V-8111,Calle del Cura,tertiary,False,True,35.119,"LINESTRING (-1.9273582 39.3453423, -1.9275851 39.3450797)",
475260143,,Calle del Cura,residential,False,True,39.465,"LINESTRING (-1.9273582 39.3453423, -1.9272154 39.3456796)",
548186254,,Calle Casasimarro,tertiary,False,False,10.601,"LINESTRING (-1.931711 39.3446238, -1.9315951 39.3445913)",
"[475239466, 548186252]",,Calle Casasimarro,tertiary,False,True,44.0,"LINESTRING (-1.931711 39.3446238, -1.9320429 39.344574, -1.932077 39.3445722, -1.9322161 39.3445651)",yes
831746045,,Travesía Don Prudencio,residential,False,True,52.724000000000004,"LINESTRING (-1.931711 39.3446238, -1.9317753 39.3448076, -1.9319311 39.3450645)",
548186254,,Calle Casasimarro,tertiary,False,True,43.232,"LINESTRING (-1.9297625 39.3444148, -1.9302652 39.34441)",
831746047,,Calle Larga,residential,False,True,37.437,"LINESTRING (-1.9297625 39.3444148, -1.9296474 39.3440901)",
