osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,ref,access,width
169722042,False,Carrer de Cuba,residential,True,61.757000000000005,"LINESTRING (2.5764969 41.5907291, 2.576649 41.5907559, 2.5770219 41.5908081, 2.5772264 41.5908319)",,,,,,
75422363,True,Riera de Buscarons,residential,False,30.316,"LINESTRING (2.5812867 41.5907331, 2.5812219 41.5910014)",20,,,,,
169722115,False,Carrer de López Picó,residential,False,20.496,"LINESTRING (2.5812867 41.5907331, 2.5810405 41.5907414)",,,,,,
169722115,False,Carrer de López Picó,residential,False,13.949,"LINESTRING (2.5810405 41.5907414, 2.5808738 41.5907553)",,,,,,
169722115,False,Carrer de López Picó,residential,True,20.496,"LINESTRING (2.5810405 41.5907414, 2.5812867 41.5907331)",,,,,,
443466683,False,Carrer de l'Alba,residential,False,4.583,"LINESTRING (2.5810405 41.5907414, 2.5810084 41.5907079)",,,,,,
169722081,False,Carrer del Mercat,residential,False,52.812,"LINESTRING (2.5788948 41.5907723, 2.5783507 41.5905274)",,,,,,
169722081,False,Carrer del Mercat,residential,True,43.683,"LINESTRING (2.5788948 41.5907723, 2.5793404 41.5909803)",,,,,,
169722034,False,Avinguda del Doctor Fleming,residential,False,6.2,"LINESTRING (2.5772297 41.5907762, 2.5772264 41.5908319)",,,,,,9
169722034,False,Avinguda del Doctor Fleming,residential,True,70.358,"LINESTRING (2.5772297 41.5907762, 2.5772398 41.5901435)",,,,,,9
169722034,False,Avinguda del Doctor Fleming,residential,True,6.2,"LINESTRING (2.5772264 41.5908319, 2.5772297 41.5907762)",,,,,,9
169722034,False,Avinguda del Doctor Fleming,residential,False,56.730000000000004,"LINESTRING (2.5772264 41.5908319, 2.5772018 41.5912514, 2.5771659 41.5913376)",,,,,,9
169722042,False,Carrer de Cuba,residential,False,61.757,"LINESTRING (2.5772264 41.5908319, 2.5770219 41.5908081, 2.576649 41.5907559, 2.5764969 41.5907291)",,,,,,
75422363,True,Riera de Buscarons,residential,False,30.302,"LINESTRING (2.5812219 41.5910014, 2.5811477 41.5912682)",20,,,,,
169722036,True,Carrer d'Abell,residential,False,97.441,"LINESTRING (2.5812219 41.5910014, 2.581284 41.591011, 2.582353 41.5912297)",,,,,,
169722063,True,Carrer de Sant Antoni Maria Claret,residential,False,42.967999999999996,"LINESTRING (2.5762048 41.5910321, 2.5762065 41.5910022, 2.5762086 41.5909663, 2.5764969 41.5907291)",,,,,,
169722093,True,Ronda de Sant Jordi,residential,False,87.787,"LINESTRING (2.5762048 41.5910321, 2.5763625 41.5910663, 2.576535 41.5911024, 2.5768166 41.5911735, 2.5769976 41.5912419, 2.5770854 41.5912829, 2.5771659 41.5913376)",30,,,,,
169722036,True,Carrer d'Abell,residential,False,53.651,"LINESTRING (2.582353 41.5912297, 2.5829736 41.5913615)",,,,,,
169722037,False,Carrer d'Abell Baix,residential,True,75.864,"LINESTRING (2.582353 41.5912297, 2.5821234 41.59189)",,,,,,
169722034,False,Avinguda del Doctor Fleming,residential,True,56.730000000000004,"LINESTRING (2.5771659 41.5913376, 2.5772018 41.5912514, 2.5772264 41.5908319)",,,,,,9
177505464,True,Ronda de Sant Jordi,residential,False,21.17,"LINESTRING (2.5771659 41.5913376, 2.5772372 41.5913992, 2.5772829 41.5914498, 2.5773115 41.5914926)",30,,,,,
75601300,True,Torrent dels Lledoners,residential,False,90.11200000000001,"LINESTRING (2.5829736 41.5913615, 2.582938 41.591061, 2.5829341 41.5908754, 2.582957 41.5906949, 2.5830216 41.5905616)",,,,,,
77379812,True,Ronda del Doctor Manresa,residential,False,8.063,"LINESTRING (2.5773115 41.5914926, 2.577322 41.5914912, 2.5773876 41.5915135, 2.5773954 41.5915224)",,roundabout,,,,9
77379812,True,Ronda del Doctor Manresa,residential,False,14.998999999999999,"LINESTRING (2.5773954 41.5915224, 2.5774169 41.5915468, 2.5774202 41.5915959, 2.5773904 41.5916353, 2.5773776 41.5916412)",,roundabout,,,,9
127614361,False,Carrer de Sant Marc,residential,False,136.878,"LINESTRING (2.5773954 41.5915224, 2.5774372 41.5915003, 2.5774841 41.5914426, 2.5775222 41.5914153, 2.5776575 41.5912533, 2.5782468 41.5906046, 2.5782722 41.5905766, 2.5783507 41.5905274)",20,,,,,9
169722110,True,Carrer de Tordera,residential,False,54.497,"LINESTRING (2.5793636 41.5915733, 2.5799532 41.5917872)",,,,,,
169722082,True,Carrer del Montseny,residential,False,56.547,"LINESTRING (2.5793636 41.5915733, 2.5796642 41.5912093, 2.5797204 41.5911404)",,,,,,
77379820,False,,residential,False,26.066000000000003,"LINESTRING (2.5772129 41.5916064, 2.5771844 41.5916175, 2.5771177 41.5916441, 2.5769444 41.591727)",,,,,,
528648809,True,Ronda del Doctor Manresa,residential,False,9.092,"LINESTRING (2.5772129 41.5916064, 2.5771975 41.5915809, 2.5772159 41.5915289)",,roundabout,,,,9
75422363,True,Riera de Buscarons,residential,False,2.98,"LINESTRING (2.5810242 41.5916377, 2.5810136 41.5916633)",20,,,,,
169722096,True,Ronda del Doctor Anglès,residential,False,11.434,"LINESTRING (2.5773776 41.5916412, 2.5774251 41.5917377)",30,,,,,
77379812,True,Ronda del Doctor Manresa,residential,False,7.605,"LINESTRING (2.5773776 41.5916412, 2.5773458 41.5916558, 2.5772917 41.5916572)",,roundabout,,,,9
77379812,True,Ronda del Doctor Manresa,residential,False,9.341,"LINESTRING (2.5772917 41.5916572, 2.5772773 41.5916575, 2.5772303 41.5916352, 2.5772129 41.5916064)",,roundabout,,,,9
169722086,True,Carrer dels Pirineus,residential,False,95.062,"LINESTRING (2.5774251 41.5917377, 2.5774768 41.5917213, 2.5784997 41.5919962)",20,,,,,
169722096,True,Ronda del Doctor Anglès,residential,False,74.144,"LINESTRING (2.5774251 41.5917377, 2.5774719 41.5918331, 2.5776575 41.5922174, 2.577727 41.5923651)",30,,,,,
169722052,True,Carrer de Mas Clausell,residential,False,76.877,"LINESTRING (2.5799532 41.5917872, 2.5795948 41.5924245)",,,,,,
169722110,True,Carrer de Tordera,residential,False,75.776,"LINESTRING (2.5799532 41.5917872, 2.5807777 41.5920773)",,,,,,
169722035,True,Carrer Nou,living_street,False,95.62,"LINESTRING (2.5821234 41.59189, 2.5810242 41.5916377)",,,,,,
169722037,False,Carrer d'Abell Baix,residential,False,75.864,"LINESTRING (2.5821234 41.59189, 2.582353 41.5912297)",,,,,,
169722037,False,Carrer d'Abell Baix,residential,True,43.795,"LINESTRING (2.5821234 41.59189, 2.5820174 41.5922758)",,,,,,
75601300,True,Torrent dels Lledoners,residential,False,70.97,"LINESTRING (2.5830091 41.5919954, 2.5830286 41.5919152, 2.583036 41.5917696, 2.5830372 41.5917565, 2.5829813 41.5914262, 2.5829736 41.5913615)",,,,,,
169722035,True,Carrer Nou,living_street,False,74.725,"LINESTRING (2.5830091 41.5919954, 2.5827251 41.5919808, 2.582476 41.5919462, 2.5821234 41.59189)",,,,,,
169722086,True,Carrer dels Pirineus,residential,False,41.166,"LINESTRING (2.5784997 41.5919962, 2.5789393 41.5921664)",20,,,,,
463753287,True,Carrer del Montnegre,residential,False,66.374,"LINESTRING (2.5784997 41.5919962, 2.5782366 41.5923843, 2.5781388 41.5925286)",,,,,,
80143799,True,Riera del Pinar,residential,False,76.07,"LINESTRING (2.5807777 41.5920773, 2.5803517 41.5926827)",,,,,,
169722082,True,Carrer del Montseny,residential,False,74.796,"LINESTRING (2.5789393 41.5921664, 2.5793636 41.5915733)",,,,,,
169722086,True,Carrer dels Pirineus,residential,False,61.606,"LINESTRING (2.5789393 41.5921664, 2.5795948 41.5924245)",20,,,,,
"[75689452, 1196322101]",True,Carrer de Josep Mora,residential,False,10.873000000000001,"LINESTRING (2.5818895 41.5922555, 2.5819607 41.5922665, 2.5820174 41.5922758)",,,,,,
169722037,False,Carrer d'Abell Baix,residential,False,43.795,"LINESTRING (2.5820174 41.5922758, 2.5821234 41.59189)",,,,,,
1196322101,True,Carrer de Josep Mora,residential,False,78.907,"LINESTRING (2.5820174 41.5922758, 2.582951 41.5924025)",,,,,,
169722087,True,Passeig de la Misericòrdia,residential,False,107.082,"LINESTRING (2.5820174 41.5922758, 2.5819591 41.5929357, 2.5819508 41.5932373)",20,,,,,
1161715987,True,Carrer del Pas d'en Marges,residential,False,8.171,"LINESTRING (2.577727 41.5923651, 2.57763 41.5923768)",,,,,,
169722096,True,Ronda del Doctor Anglès,residential,False,99.87899999999999,"LINESTRING (2.577727 41.5923651, 2.5777456 41.5924752, 2.577792 41.5927323, 2.5778029 41.5929156, 2.5778139 41.5931618, 2.5778123 41.5932598)",30,,,,,
1161715988,True,Ronda del Doctor Anglès,residential,False,84.904,"LINESTRING (2.57763 41.5923768, 2.5776164 41.5923258, 2.5775769 41.5922445, 2.5773923 41.5918455, 2.577323 41.5917224, 2.5773009 41.5916759, 2.5772917 41.5916572)",30,,,,,
169722052,True,Carrer de Mas Clausell,residential,False,49.5,"LINESTRING (2.5795948 41.5924245, 2.5793333 41.5928244)",,,,,,
926281580,False,Carrer dels Pirineus,living_street,False,69.223,"LINESTRING (2.5795948 41.5924245, 2.5796666 41.5924498, 2.5800458 41.5925833, 2.5802621 41.5926594, 2.5803517 41.5926827)",,,,,,
169722083,True,Carrer del Pas d'en Marges,residential,False,38.946,"LINESTRING (2.5781388 41.5925286, 2.5778362 41.5923926, 2.577776 41.592376, 2.577727 41.5923651)",,,,,,
169722111,True,Carrer d'Aragó,residential,False,98.036,"LINESTRING (2.5781388 41.5925286, 2.57814 41.5926535, 2.5782044 41.5929402, 2.578227 41.5933646, 2.5782346 41.5934055)",,,,,,
169722082,True,Carrer del Montseny,residential,False,50.184,"LINESTRING (2.5786891 41.5925771, 2.5789393 41.5921664)",,,,,,
169722052,True,Carrer de Mas Clausell,residential,False,42.166,"LINESTRING (2.5793333 41.5928244, 2.5791285 41.5931713)",,,,,,
169722077,False,Carrer del Cadí,living_street,True,31.491,"LINESTRING (2.5793333 41.5928244, 2.5796679 41.592957)",,,,,,
463754140,True,Carrer del Cadí,residential,False,60.218,"LINESTRING (2.5793333 41.5928244, 2.5786891 41.5925771)",,,,,,
169722082,True,Carrer del Montseny,residential,False,29.525,"LINESTRING (2.5785463 41.5928202, 2.5786891 41.5925771)",,,,,,
169722083,True,Carrer del Pas d'en Marges,residential,False,46.901,"LINESTRING (2.5785463 41.5928202, 2.5781388 41.5925286)",,,,,,
169722077,False,Carrer del Cadí,living_street,False,31.491,"LINESTRING (2.5796679 41.592957, 2.5793333 41.5928244)",,,,,,
169722083,True,Carrer del Pas d'en Marges,residential,False,42.45,"LINESTRING (2.5789189 41.5930804, 2.5787621 41.5929841, 2.5785463 41.5928202)",,,,,,
169722083,True,Carrer del Pas d'en Marges,residential,False,20.149,"LINESTRING (2.5791285 41.5931713, 2.5789189 41.5930804)",,,,,,
169722038,True,Carrer d'Enric Jover,residential,False,131.177,"LINESTRING (2.5817553 41.593221, 2.5803517 41.5926827)",,,,,,
169722088,True,Passeig de la Misericòrdia,residential,False,107.937,"LINESTRING (2.5817553 41.593221, 2.5818895 41.5922555)",20,,,,,
169722095,True,Ronda del Doctor Anglès,residential,False,95.453,"LINESTRING (2.577725 41.593229, 2.5777262 41.5931585, 2.5777302 41.5929195, 2.5777172 41.5927358, 2.5776612 41.5924868, 2.57763 41.5923768)",30,,,,,
169722087,True,Passeig de la Misericòrdia,residential,False,105.382,"LINESTRING (2.5819508 41.5932373, 2.5818584 41.5941825)",20,,,,,
169722038,True,Carrer d'Enric Jover,residential,False,16.392,"LINESTRING (2.5819508 41.5932373, 2.5818488 41.5932335, 2.5817553 41.593221)",,,,,,
169722064,True,Carrer de Sant Cristòfol,residential,False,38.675,"LINESTRING (2.5778123 41.5932598, 2.5782346 41.5934055)",,,,,,
169722096,True,Ronda del Doctor Anglès,residential,False,105.316,"LINESTRING (2.5778123 41.5932598, 2.5778121 41.5932773, 2.5778139 41.5933799, 2.5778413 41.5937061, 2.5778642 41.5941006, 2.5778704 41.5942058)",30,,,,,
169722064,True,Carrer de Sant Cristòfol,residential,False,32.537,"LINESTRING (2.5782346 41.5934055, 2.5785915 41.5935254)",,,,,,
169722097,True,Carrer de la Verge del Pilar,residential,False,93.57,"LINESTRING (2.5782346 41.5934055, 2.5781857 41.5942462)",,,,,,
169722064,True,Carrer de Sant Cristòfol,residential,False,55.678,"LINESTRING (2.5785915 41.5935254, 2.579206 41.5937242)",,,,,,
169722100,True,Carrer del Canigó,residential,False,56.478,"LINESTRING (2.5785915 41.5935254, 2.5789189 41.5930804)",,,,,,
169722095,True,Ronda del Doctor Anglès,residential,False,36.018,"LINESTRING (2.577742 41.5935526, 2.5777331 41.5933826, 2.5777255 41.5932915, 2.577725 41.593229)",30,,,,,
1161713892,True,Carrer de la Verge de Núria,residential,False,47.439,"LINESTRING (2.577742 41.5935526, 2.5776929 41.5935573, 2.5771722 41.5935695)",,,,,,
1192953398,False,Carrer de Sant Iscle de Vallalta,residential,False,59.436,"LINESTRING (2.5768304 41.5935989, 2.5768243 41.5941334)",,,,,,
169722064,True,Carrer de Sant Cristòfol,residential,False,50.178,"LINESTRING (2.579206 41.5937242, 2.5795019 41.5938155, 2.5797817 41.5938487)",,,,,,
169722104,False,Carrer del Roselló,residential,False,54.411,"LINESTRING (2.579206 41.5937242, 2.5791924 41.5937899, 2.5791577 41.5941047, 2.5791475 41.5942114)",,,,,,
169722084,False,Carrer del Ravalet,residential,False,67.15,"LINESTRING (2.5797817 41.5938487, 2.5805681 41.5939858)",,,,,residents,
1052324587,True,Avinguda del Doctor Marià Serra,residential,False,56.393,"LINESTRING (2.5797817 41.5938487, 2.5797164 41.5943535)",,,,,,
1192953398,False,Carrer de Sant Iscle de Vallalta,residential,True,59.436,"LINESTRING (2.5768243 41.5941334, 2.5768304 41.5935989)",,,,,,
1192953400,False,Carrer de Mas Feliu,residential,False,3.425,"LINESTRING (2.5768243 41.5941334, 2.5767834 41.594137)",,,,,,
1192953400,False,Carrer de Mas Feliu,residential,True,27.193,"LINESTRING (2.5768243 41.5941334, 2.5771505 41.5941505)",,,,,,
169722068,True,Carrer de Santa Llùcia,residential,False,28.557,"LINESTRING (2.5771505 41.5941505, 2.5771647 41.5938939)",,,,,,
1192953400,False,Carrer de Mas Feliu,residential,False,27.193,"LINESTRING (2.5771505 41.5941505, 2.5768243 41.5941334)",,,,,,
169722087,True,Passeig de la Misericòrdia,residential,False,34.93,"LINESTRING (2.5818584 41.5941825, 2.5818244 41.5944956)",20,,,,,
463757665,True,Carrer del Ravalet,residential,False,18.974,"LINESTRING (2.5818584 41.5941825, 2.5817574 41.5941656, 2.5816328 41.5941627)",,,,,,
169722088,True,Passeig de la Misericòrdia,residential,False,105.207,"LINESTRING (2.5816328 41.5941627, 2.5817553 41.593221)",20,,,,,
169722053,True,Carrer de Mas Feliu,residential,False,52.817,"LINESTRING (2.5777819 41.5942019, 2.5777191 41.5941968, 2.5771505 41.5941505)",,,,,,
169722095,True,Ronda del Doctor Anglès,residential,False,37.097,"LINESTRING (2.5777819 41.5942019, 2.5777758 41.5941111, 2.5777594 41.5938687)",30,,,,,
169722053,True,Carrer de Mas Feliu,residential,False,7.372,"LINESTRING (2.5778704 41.5942058, 2.5777819 41.5942019)",,,,,,
169722053,True,Carrer de Mas Feliu,residential,False,26.624,"LINESTRING (2.5781857 41.5942462, 2.5779374 41.5942104, 2.5778704 41.5942058)",,,,,,
169722053,True,Carrer de Mas Feliu,residential,False,35.601,"LINESTRING (2.5786136 41.5942563, 2.5781857 41.5942462)",,,,,,
1052740655,True,Torrent dels Lledoners,residential,False,74.45400000000001,"LINESTRING (2.5823556 41.5944116, 2.5826702 41.5938727, 2.5827234 41.5938015)",,,,,,
169722099,True,,residential,False,45.151,"LINESTRING (2.5818244 41.5944956, 2.5823556 41.5944116)",,,,,,
504574070,True,,primary_link,False,8.777,"LINESTRING (2.5790408 41.5861733, 2.5790439 41.5862522)",,,,,,
59652528,False,,primary,False,14.535,"LINESTRING (2.5790408 41.5861733, 2.5791332 41.5862015, 2.5792026 41.5862227)",,,2,N-II,,
169778297,False,Avinguda de Castellmar,residential,True,14.106,"LINESTRING (2.5766609 41.5862054, 2.5767232 41.5862691, 2.5767792 41.5862924)",,,,,,
169778297,False,Avinguda de Castellmar,residential,True,30.082,"LINESTRING (2.5767792 41.5862924, 2.5771156 41.5863918)",,,,,,
169778297,False,Avinguda de Castellmar,residential,False,14.106,"LINESTRING (2.5767792 41.5862924, 2.5767232 41.5862691, 2.5766609 41.5862054)",,,,,,
943587493,False,Carrer d'Emília Domènech,residential,True,217.565,"LINESTRING (2.5767792 41.5862924, 2.5763142 41.5871418, 2.576227 41.5873996, 2.5762436 41.587426, 2.5762789 41.5874384, 2.577192 41.5876484)",,,,,,
169778262,False,Avinguda de Castellmar,residential,False,9.796,"LINESTRING (2.5771924 41.586325, 2.5771156 41.5863918)",,,,,,
169778262,False,Avinguda de Castellmar,residential,True,264.455,"LINESTRING (2.5771924 41.586325, 2.5772304 41.586296, 2.5772759 41.5862521, 2.5773038 41.5862093, 2.5773171 41.5861687, 2.5773185 41.5861269, 2.5773082 41.5860841, 2.5772686 41.5860051, 2.5769838 41.5855615, 2.5769383 41.5855241, 2.5768957 41.5855022, 2.5767842 41.5854857, 2.5766887 41.585478, 2.5765698 41.5854824, 2.5764861 41.5854967, 2.5764157 41.5855274, 2.5763408 41.585579, 2.5760678 41.5858129, 2.5759518 41.5859348, 2.5758578 41.5860556, 2.575827 41.586105, 2.5758109 41.5861775, 2.57578 41.5863191, 2.5757389 41.5863839, 2.5757154 41.5864322)",,,,,,
169778290,False,Avinguda Castellmar,residential,False,33.309000000000005,"LINESTRING (2.5771924 41.586325, 2.5772484 41.5863654, 2.5772733 41.5863887, 2.5772868 41.5864205, 2.5772827 41.5864477, 2.5772681 41.586464, 2.5772432 41.5864772, 2.5772152 41.5864811, 2.5771675 41.5864764, 2.5771311 41.5864671, 2.5771039 41.586458)",,,,,,
169778262,False,Avinguda de Castellmar,residential,True,9.796,"LINESTRING (2.5771156 41.5863918, 2.5771924 41.586325)",,,,,,
169778266,False,Carrer d'Isla Cristina,residential,True,7.425,"LINESTRING (2.5771156 41.5863918, 2.5771039 41.586458)",,,,,,
169778297,False,Avinguda de Castellmar,residential,False,30.082,"LINESTRING (2.5771156 41.5863918, 2.5767792 41.5862924)",,,,,,
169778262,False,Avinguda de Castellmar,residential,False,264.455,"LINESTRING (2.5757154 41.5864322, 2.5757389 41.5863839, 2.57578 41.5863191, 2.5758109 41.5861775, 2.575827 41.586105, 2.5758578 41.5860556, 2.5759518 41.5859348, 2.5760678 41.5858129, 2.5763408 41.585579, 2.5764157 41.5855274, 2.5764861 41.5854967, 2.5765698 41.5854824, 2.5766887 41.585478, 2.5767842 41.5854857, 2.5768957 41.5855022, 2.5769383 41.5855241, 2.5769838 41.5855615, 2.5772686 41.5860051, 2.5773082 41.5860841, 2.5773185 41.5861269, 2.5773171 41.5861687, 2.5773038 41.5862093, 2.5772759 41.5862521, 2.5772304 41.586296, 2.5771924 41.586325)",,,,,,
169778268,False,Carrer de Cadillac,residential,True,185.235,"LINESTRING (2.5757154 41.5864322, 2.5756567 41.5866957, 2.5756215 41.5868472, 2.5756171 41.5869252, 2.5756215 41.586979, 2.575642 41.5870372, 2.5758094 41.5873161, 2.5758358 41.5873787, 2.5758446 41.5874248, 2.5758461 41.5874665, 2.575843 41.5874857, 2.5758387 41.5875126, 2.5758211 41.5875522, 2.5757972 41.5875882, 2.5757515 41.5876426, 2.5756851 41.5876861, 2.5756332 41.5877125, 2.5755209 41.5877541, 2.5754941 41.5877621, 2.5752638 41.5877658)",,,,,,
"[614490842, 169778301]",False,"['Carrer de Cadillac', 'Ronda de Sant Elm']",residential,False,258.556,"LINESTRING (2.5757154 41.5864322, 2.575662 41.5863896, 2.575635 41.586343, 2.5756288 41.5862762, 2.5756703 41.585975, 2.5757077 41.5857917, 2.5758003 41.5855409, 2.5758164 41.5854807, 2.5758057 41.5854365, 2.5757467 41.5854365, 2.5757233 41.5854536, 2.575693 41.5854807, 2.5755697 41.5856893, 2.5754567 41.5858522, 2.575269 41.586097, 2.5750547 41.5862912, 2.5748378 41.5864746)",,,,,,
169778266,False,Carrer d'Isla Cristina,residential,False,7.425,"LINESTRING (2.5771039 41.586458, 2.5771156 41.5863918)",,,,,,
169778266,False,Carrer d'Isla Cristina,residential,True,137.228,"LINESTRING (2.5771039 41.586458, 2.5770699 41.5866511, 2.5767543 41.5871915, 2.5773269 41.5873285)",,,,,,
169778290,False,Avinguda Castellmar,residential,True,33.309,"LINESTRING (2.5771039 41.586458, 2.5771311 41.5864671, 2.5771675 41.5864764, 2.5772152 41.5864811, 2.5772432 41.5864772, 2.5772681 41.586464, 2.5772827 41.5864477, 2.5772868 41.5864205, 2.5772733 41.5863887, 2.5772484 41.5863654, 2.5771924 41.586325)",,,,,,
169778276,True,Carrer de Quirze Planet,residential,False,107.68500000000003,"LINESTRING (2.5778584 41.5867354, 2.5778522 41.5867051, 2.5778646 41.5866686, 2.5778999 41.5866251, 2.5779643 41.5865785, 2.5780328 41.5865374, 2.5780992 41.5865055, 2.5781875 41.586483, 2.578258 41.5864784, 2.5783338 41.5864846, 2.5783868 41.5865048, 2.5784324 41.5865304, 2.5784677 41.5865653, 2.5784854 41.5866026, 2.5784958 41.5866562, 2.5784989 41.5867229, 2.5784999 41.5869093)",,,,,,
425594715,True,Carrer de Quirze Planet,residential,False,60.379,"LINESTRING (2.5784999 41.5869093, 2.5782485 41.5869064, 2.5780602 41.5868642, 2.5780071 41.5868523, 2.5778918 41.5867901, 2.5778584 41.5867354)",,,,,,
727313527,False,Carrer de Sant Josep,residential,True,70.518,"LINESTRING (2.5778647 41.5871308, 2.5776588 41.587686, 2.5776353 41.5877413)",,,,,,
169778266,False,Carrer d'Isla Cristina,residential,False,137.228,"LINESTRING (2.5773269 41.5873285, 2.5767543 41.5871915, 2.5770699 41.5866511, 2.5771039 41.586458)",,,,,,
169778286,True,Carrer de la Verge del Roser,residential,False,85.83800000000001,"LINESTRING (2.5773269 41.5873285, 2.5774972 41.5869108, 2.57752 41.5868767, 2.5775574 41.5868363, 2.5776176 41.5868068, 2.5776923 41.5867788, 2.5778117 41.5867454, 2.5778584 41.5867354)",,,,,,
169778273,True,Carrer de Girona,residential,False,48.425,"LINESTRING (2.5791937 41.5874032, 2.5786179 41.5873385)",,,,,,
169722040,True,Carrer de Barcelona,residential,False,49.611000000000004,"LINESTRING (2.5791937 41.5874032, 2.5791996 41.5875858, 2.5792011 41.5876504, 2.5792017 41.5877018, 2.5792025 41.5878493)",20,,,,,
169778284,True,Carrer de la Creueta,residential,False,59.59,"LINESTRING (2.5740701 41.5874422, 2.5747725 41.5873364)",,,,,,
169778273,True,Carrer de Girona,residential,False,51.383,"LINESTRING (2.5798057 41.587466, 2.5792629 41.5874077, 2.5791937 41.5874032)",,,,,,
169778277,False,Carrer de Sant Antoni,residential,False,80.11099999999999,"LINESTRING (2.5798057 41.587466, 2.5798115 41.5875437, 2.5798903 41.5880146, 2.5798955 41.5880379, 2.5799186 41.5881813)",,,,,,
166648896,True,Carrer de la Verge de la Mercè,residential,False,35.907,"LINESTRING (2.5807778 41.5875573, 2.5809828 41.5872731)",,,,,,
169778273,True,Carrer de Girona,residential,False,81.482,"LINESTRING (2.5807778 41.5875573, 2.5798057 41.587466)",,,,,,
169778264,True,Carrer d'Emília Domènech,residential,False,38.288,"LINESTRING (2.577192 41.5876484, 2.5776353 41.5877413)",,,,,,
169778286,True,Carrer de la Verge del Roser,residential,False,37.299,"LINESTRING (2.577192 41.5876484, 2.5773269 41.5873285)",,,,,,
943587493,False,Carrer d'Emília Domènech,residential,False,217.565,"LINESTRING (2.577192 41.5876484, 2.5762789 41.5874384, 2.5762436 41.587426, 2.576227 41.5873996, 2.5763142 41.5871418, 2.5767792 41.5862924)",,,,,,
727313527,False,Carrer de Sant Josep,residential,False,70.518,"LINESTRING (2.5776353 41.5877413, 2.5776588 41.587686, 2.5778647 41.5871308)",,,,,,
727313527,False,Carrer de Sant Josep,residential,True,35.897,"LINESTRING (2.5776353 41.5877413, 2.5775226 41.5880062, 2.5775031 41.5880486)",,,,,,
169778263,True,Carrer d'Antoni Gaudí,residential,False,230.035,"LINESTRING (2.5729601 41.5878699, 2.5729012 41.5878133, 2.5728618 41.5877434, 2.5728514 41.5876968, 2.5728576 41.5876269, 2.5728722 41.5875788, 2.5728909 41.5875431, 2.573003 41.587408, 2.5730424 41.5873521, 2.5730632 41.587304, 2.5731109 41.5870928, 2.5731379 41.58704, 2.5731919 41.5869639, 2.5732687 41.5869002, 2.5733227 41.5868754, 2.5734057 41.5868552, 2.5735012 41.5868474, 2.5735947 41.5868567, 2.5737255 41.5868816, 2.5737877 41.5869002, 2.5738355 41.5869266, 2.5738729 41.5869561, 2.5739102 41.5870105, 2.5739434 41.5870726, 2.5740701 41.5874422)",,,,,,
169778296,True,Carrer d'Antoni Gaudí,residential,False,31.584000000000003,"LINESTRING (2.5729601 41.5878699, 2.5731197 41.5879426, 2.5732312 41.587992, 2.5732848 41.5880172)",,,,,,
169778284,True,Carrer de la Creueta,residential,False,129.94899999999998,"LINESTRING (2.5739688 41.5879944, 2.5736609 41.5878089, 2.5734595 41.5876878, 2.5734066 41.5876536, 2.57339 41.5876373, 2.5733775 41.587614, 2.5733754 41.5875961, 2.5733785 41.5875814, 2.5733858 41.5875666, 2.5734045 41.5875496, 2.5734294 41.5875379, 2.5734823 41.5875239, 2.5735509 41.5875131, 2.5740701 41.5874422)",,,,,,
614500622,False,Carrer de les Palmes,residential,True,10.767,"LINESTRING (2.5739688 41.5879944, 2.5739271 41.5880077, 2.5738503 41.5880334)",,,,,,
169778304,True,Carrer de les Palmes,residential,False,48.001,"LINESTRING (2.5732848 41.5880172, 2.573321 41.5880091, 2.5735162 41.5879889, 2.5736553 41.587992, 2.5737643 41.5880099, 2.5738503 41.5880334)",,,,,,
169778287,True,Carrer de les Palmes,residential,False,63.992,"LINESTRING (2.5738503 41.5880334, 2.5738305 41.5880761, 2.5737973 41.5881125, 2.5737454 41.5881498, 2.5736811 41.5881778, 2.5735876 41.5882018, 2.5731952 41.5882764)",,,,,,
614500622,False,Carrer de les Palmes,residential,False,10.767,"LINESTRING (2.5738503 41.5880334, 2.5739271 41.5880077, 2.5739688 41.5879944)",,,,,,
169722048,True,Carrer de Lleida,residential,False,59.156000000000006,"LINESTRING (2.5780554 41.5880466, 2.5780635 41.5884644, 2.5780685 41.5885785)",,,,,,
169778291,True,Carrer d'Olot,residential,False,45.934,"LINESTRING (2.5775031 41.5880486, 2.5780554 41.5880466)",,,,,,
727313527,False,Carrer de Sant Josep,residential,False,35.897,"LINESTRING (2.5775031 41.5880486, 2.5775226 41.5880062, 2.5776353 41.5877413)",,,,,,
169778292,False,Carrer de Francesc Corbera,residential,False,20.865,"LINESTRING (2.5731248 41.5880963, 2.5731952 41.5882764)",,,,,,
51440228,True,Carrer d'Antoni Gaudí,residential,False,28.827,"LINESTRING (2.5731248 41.5880963, 2.5730903 41.5880282, 2.5730389 41.587953, 2.5729934 41.5879014, 2.5729601 41.5878699)",,,,,,
169778304,True,Carrer de les Palmes,residential,False,16.021,"LINESTRING (2.5731248 41.5880963, 2.5731508 41.5880782, 2.5732224 41.5880417, 2.5732848 41.5880172)",,,,,,
614499731,False,Carrer de les Palmes,residential,False,63.421,"LINESTRING (2.5731248 41.5880963, 2.5730953 41.5881351, 2.5724107 41.5882543)",,,,,,
169778274,False,Carrer de Jaume Pagà,residential,True,36.808,"LINESTRING (2.5799186 41.5881813, 2.5794797 41.5882239)",,,,,,
