osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
260935646,Calle Doctor Marañón,residential,False,False,6.396,"LINESTRING (-1.2763194 38.0797863, -1.2762907 38.0798392)",,,
260935646,Calle Doctor Marañón,residential,False,True,30.342,"LINESTRING (-1.2763194 38.0797863, -1.2764387 38.0795301)",,,
167066443,Calle Vidal,residential,False,False,173.08499999999998,"LINESTRING (-1.2763194 38.0797863, -1.2757597 38.0798933, -1.2748584 38.0800791, -1.2744046 38.0801749)",,,
260935646,Calle Doctor Marañón,residential,False,True,24.221,"LINESTRING (-1.2761748 38.080037, -1.2762907 38.0798392)",,,
167067257,Calle Juan Pedro Campillo,residential,False,True,72.452,"LINESTRING (-1.2761748 38.080037, -1.2764485 38.0803254, -1.2766702 38.080559)",,,
260935646,Calle Doctor Marañón,residential,False,False,140.739,"LINESTRING (-1.2761748 38.080037, -1.2761241 38.0800744, -1.2760436 38.0801133, -1.2758444 38.0801913, -1.2747507 38.0806195)",,,
43870319,Calle Vicente Martí,residential,False,False,8.095,"LINESTRING (-1.2764255 38.0793411, -1.2764352 38.0794135)",,,
43870319,Calle Vicente Martí,residential,False,True,42.147999999999996,"LINESTRING (-1.2764255 38.0793411, -1.2764117 38.079285, -1.2763998 38.0790382, -1.2763976 38.0789633)",,,
402534133,Calle Don Eloy,residential,False,False,53.637,"LINESTRING (-1.2764255 38.0793411, -1.2765254 38.0793389, -1.2770362 38.0793027)",,,
28906610,Carretera de Mula,secondary,False,False,122.625,"LINESTRING (-1.2778274 38.0798461, -1.2764988 38.0794962)",RM-B12,,
28906610,Carretera de Mula,secondary,False,True,1.825,"LINESTRING (-1.2778274 38.0798461, -1.2778467 38.0798523)",RM-B12,,
167066354,Calle Chueca,residential,False,False,90.393,"LINESTRING (-1.2778274 38.0798461, -1.2778564 38.07979, -1.2779781 38.0795511, -1.2786034 38.0796032)",,,
260935641,Calle Archena,secondary,False,False,20.461,"LINESTRING (-1.2723711 38.0802021, -1.2723342 38.0800204)",T-533-1,,
260935641,Calle Archena,secondary,False,True,80.34,"LINESTRING (-1.2723711 38.0802021, -1.2724904 38.0805378, -1.2726419 38.0808922)",T-533-1,,
403450116,Calle Isabel Pascual,residential,False,False,52.35,"LINESTRING (-1.2723711 38.0802021, -1.2719788 38.0802991, -1.2719622 38.0803032, -1.2718005 38.0803432)",,,
260935641,Calle Archena,secondary,False,True,20.415,"LINESTRING (-1.2722974 38.0798391, -1.2723342 38.0800204)",T-533-1,,
167066441,Calle Juan Gallego,residential,False,False,47.34,"LINESTRING (-1.2722974 38.0798391, -1.2726716 38.0798401, -1.2728339 38.0798699)",,,
260935641,Calle Archena,secondary,False,False,54.091,"LINESTRING (-1.2722974 38.0798391, -1.272247 38.0797221, -1.2722067 38.0796439, -1.2721463 38.0795266, -1.2720443 38.0793976)",T-533-1,,
260935646,Calle Doctor Marañón,residential,False,False,66.211,"LINESTRING (-1.274078 38.080972, -1.273449 38.0813028)",,,
167066444,Calle Don Pedro Gil,residential,False,False,52.399,"LINESTRING (-1.274078 38.080972, -1.2742805 38.0811193, -1.2745513 38.0812578)",,,
167066444,Calle Don Pedro Gil,residential,False,True,74.283,"LINESTRING (-1.274078 38.080972, -1.2735924 38.0806238, -1.2734488 38.0805237)",,,
260935646,Calle Doctor Marañón,residential,False,True,67.727,"LINESTRING (-1.274078 38.080972, -1.2743441 38.0807906, -1.274716 38.080634)",,,
167067399,Calle Canarias,residential,False,True,52.065,"LINESTRING (-1.273449 38.0813028, -1.2738035 38.0816788)",,,
