osmid,oneway,name,highway,reversed,length,ref,geometry,bridge,tunnel,junction,lanes,maxspeed,access,width
138404342,False,Carrer Pou de Santa Anna,living_street,False,24.276,,"LINESTRING (1.5324933 41.2231036, 1.53247 41.2229966, 1.532464 41.2228868)",,,,,,,
138003088,True,Carrer Indústria,residential,False,91.507,,"LINESTRING (1.5328093 41.2210249, 1.5322436 41.2217293)",,,,,,,
138408782,True,,residential,False,20.055,,"LINESTRING (1.5328093 41.2210249, 1.5329464 41.2210288, 1.5330314 41.221072)",,,,,,,
"[231407618, 65245875]",True,"['Carrer Carnisseria', 'Carrer Escorxador']",residential,False,42.658,,"LINESTRING (1.5330314 41.221072, 1.5330454 41.2208381, 1.5328518 41.2208043)",,,,,,,
231295616,False,Carrer de les Roquetes,residential,False,28.729,,"LINESTRING (1.5306205 41.2205006, 1.5308557 41.2203123)",,,,,,,
142173671,True,Carrer Rasa d'en Solà,residential,False,143.877,,"LINESTRING (1.5306205 41.2205006, 1.5313068 41.2208137, 1.5320817 41.2211833)",,,,,,,
231295616,False,Carrer de les Roquetes,residential,True,71.29599999999999,,"LINESTRING (1.5306205 41.2205006, 1.5304228 41.2206186, 1.5298283 41.2206798)",,,,,,,
134952575,True,Avinguda Riera de la Bisbal,residential,False,67.967,,"LINESTRING (1.5320817 41.2211833, 1.5321874 41.2210768, 1.5323044 41.2208978, 1.5324539 41.2206426)",,,,2,,,
144791458,False,Avinguda del Baix Penedès,residential,True,8.238,,"LINESTRING (1.5282045 41.221104, 1.5281542 41.2210403)",,,,,,,
144788137,False,Carrer de la Torre del Botafoc,residential,True,165.48000000000002,,"LINESTRING (1.5282045 41.221104, 1.5284767 41.2210924, 1.528523 41.2210914, 1.5289932 41.2210815, 1.5290884 41.2211404, 1.5292324 41.2219348)",,,,,,no,
194848299,True,Avinguda del Baix Penedès,residential,False,46.144999999999996,,"LINESTRING (1.5282045 41.221104, 1.5282181 41.2212488, 1.5282985 41.221388, 1.5283263 41.2215042)",,,,,,,
144788137,False,Carrer de la Torre del Botafoc,residential,False,165.48,,"LINESTRING (1.5292324 41.2219348, 1.5290884 41.2211404, 1.5289932 41.2210815, 1.528523 41.2210914, 1.5284767 41.2210924, 1.5282045 41.221104)",,,,,,no,
144788137,False,Carrer de la Torre del Botafoc,residential,True,99.947,,"LINESTRING (1.5292324 41.2219348, 1.5293396 41.2224399, 1.5294208 41.2228224)",,,,,,no,
144788140,False,Carrer dels Republicans,residential,True,69.394,,"LINESTRING (1.5292324 41.2219348, 1.5290988 41.2219494, 1.5285226 41.2220108, 1.5284111 41.2220234)",,,,,,no,
135858526,True,Avinguda del Baix Penedès,residential,False,43.421,,"LINESTRING (1.5284111 41.2220234, 1.5284861 41.2224098)",,,,,,,
144788140,False,Carrer dels Republicans,residential,False,69.394,,"LINESTRING (1.5284111 41.2220234, 1.5285226 41.2220108, 1.5290988 41.2219494, 1.5292324 41.2219348)",,,,,,no,
144788137,False,Carrer de la Torre del Botafoc,residential,False,99.947,,"LINESTRING (1.5294208 41.2228224, 1.5293396 41.2224399, 1.5292324 41.2219348)",,,,,,no,
144788141,False,Carrer dels Carlins,residential,True,70.953,,"LINESTRING (1.5294208 41.2228224, 1.5287 41.2228921, 1.5285804 41.2229087)",,,,,,no,
144788141,False,Carrer dels Carlins,residential,False,70.953,,"LINESTRING (1.5285804 41.2229087, 1.5287 41.2228921, 1.5294208 41.2228224)",,,,,,no,
135858528,True,,residential,False,22.970000000000002,,"LINESTRING (1.5280907 41.2214931, 1.5281292 41.2214681, 1.5281608 41.2214575, 1.5281903 41.2214531, 1.528236 41.2214555, 1.5282909 41.2214749, 1.5283263 41.2215042)",,,roundabout,,,,
144791457,True,Avinguda del Baix Penedès,residential,False,51.765,,"LINESTRING (1.5280907 41.2214931, 1.5280984 41.2213078, 1.5280996 41.221278, 1.5281067 41.2211448, 1.5281062 41.2210861, 1.5281542 41.2210403)",,,,,,,
144791458,False,Avinguda del Baix Penedès,residential,False,8.238,,"LINESTRING (1.5281542 41.2210403, 1.5282045 41.221104)",,,,,,,
"[318374243, 135930447]",False,Avinguda del Baix Penedès,residential,True,27.767,,"LINESTRING (1.5281542 41.2210403, 1.5281408 41.2208246, 1.5281362 41.220791)",yes,,,,,,
135858525,True,Avinguda del Baix Penedès,residential,False,4.212,,"LINESTRING (1.5282916 41.2224716, 1.5282845 41.2224341)",,,,,,,
144798674,False,Carrer del Rector de Vallfogona,residential,True,162.74599999999998,,"LINESTRING (1.5282916 41.2224716, 1.5280781 41.2225389, 1.5265887 41.2231775)",,,,,,no,
137598989,False,Carrer de Pere Calders i Russinyol,residential,True,89.546,,"LINESTRING (1.5265887 41.2231775, 1.5261803 41.2226682, 1.5261241 41.2225762, 1.5260574 41.2224791)",,,,,,no,
144798674,False,Carrer del Rector de Vallfogona,residential,False,162.74599999999998,,"LINESTRING (1.5265887 41.2231775, 1.5280781 41.2225389, 1.5282916 41.2224716)",,,,,,no,
135858526,True,Avinguda del Baix Penedès,residential,False,56.033,,"LINESTRING (1.5284861 41.2224098, 1.5285804 41.2229087)",,,,,,,
144799922,False,Avinguda del Baix Penedès,residential,True,17.083,,"LINESTRING (1.5284861 41.2224098, 1.5283827 41.22242, 1.5282845 41.2224341)",,,,,,,
135858525,True,Avinguda del Baix Penedès,residential,False,88.441,,"LINESTRING (1.5282845 41.2224341, 1.5281168 41.2216488)",,,,,,,
144799922,False,Avinguda del Baix Penedès,residential,False,17.083,,"LINESTRING (1.5282845 41.2224341, 1.5283827 41.22242, 1.5284861 41.2224098)",,,,,,,
150117992,True,,tertiary,False,11.395,TP-2044,"LINESTRING (1.531255 41.2161222, 1.5312914 41.2161063, 1.5313231 41.2160999, 1.5313479 41.2160943, 1.531382 41.2161015)",,,roundabout,,30,,
350094074,False,Carretera de Sant Vicenç,tertiary,True,102.75300000000001,TP-2044,"LINESTRING (1.531255 41.2161222, 1.5309199 41.2159302, 1.530256 41.2155848)",,,,,,,
133531112,False,Avinguda de Sant Vicenç,tertiary,False,55.654,TP-2044,"LINESTRING (1.5314114 41.2161262, 1.5319444 41.2158266)",,,,,,,
150117992,True,,tertiary,False,20.298000000000002,TP-2044,"LINESTRING (1.5314114 41.2161262, 1.5314143 41.216152, 1.5314049 41.2161749, 1.5313736 41.2161989, 1.5313336 41.2162179, 1.5313143 41.2162242, 1.5313043 41.2162251, 1.5312791 41.2162223, 1.5312525 41.2162162)",,,roundabout,,30,,
132476160,True,Carrer Transversal,residential,False,130.125,,"LINESTRING (1.5312525 41.2162162, 1.5308072 41.2164477, 1.52999 41.2168998)",,,,,,,
150117992,True,,tertiary,False,11.191,TP-2044,"LINESTRING (1.5312525 41.2162162, 1.5312376 41.216197, 1.5312316 41.2161765, 1.5312355 41.2161584, 1.5312448 41.2161396, 1.531255 41.2161222)",,,roundabout,,30,,
150987635,False,Carrer de Musara,residential,False,111.808,,"LINESTRING (1.5300139 41.2151291, 1.5312659 41.2147769)",,,,,,,
150987638,False,Carrer de Carme Karr i Alfonseti,residential,False,54.568,,"LINESTRING (1.5300139 41.2151291, 1.530256 41.2155848)",,,,,,,
150987638,False,Carrer de Carme Karr i Alfonseti,residential,True,35.497,,"LINESTRING (1.5300139 41.2151291, 1.5298514 41.2148342)",,,,,,,
135401571,True,Camí Reial,residential,False,52.668,,"LINESTRING (1.5312659 41.2147769, 1.5311394 41.2143129)",,,,1,30,,
150987635,False,Carrer de Musara,residential,True,111.808,,"LINESTRING (1.5312659 41.2147769, 1.5300139 41.2151291)",,,,,,,
150987638,False,Carrer de Carme Karr i Alfonseti,residential,False,35.497,,"LINESTRING (1.5298514 41.2148342, 1.5300139 41.2151291)",,,,,,,
350094075,False,Carrer de Josep Maria Rovirosa i Ribó,residential,False,22.475,,"LINESTRING (1.5298514 41.2148342, 1.529991 41.2146615)",,,,2,,,
350094075,False,Carrer de Josep Maria Rovirosa i Ribó,residential,True,40.348,,"LINESTRING (1.5298514 41.2148342, 1.5297544 41.2149309, 1.5297199 41.2149654, 1.5297095 41.2149758, 1.529661 41.2150281, 1.5296146 41.2150781, 1.52957 41.2151288)",,,,2,,,
150117992,True,,tertiary,False,3.687,TP-2044,"LINESTRING (1.531382 41.2161015, 1.5314114 41.2161262)",,,roundabout,,30,,
132475401,True,,residential,False,13.91,,"LINESTRING (1.5258927 41.2156895, 1.5259035 41.2157255, 1.5258972 41.2157609, 1.5258598 41.2158052)",,,roundabout,,,,
168228731,True,Avinguda del Camp d'Esports,residential,False,33.494,,"LINESTRING (1.5258927 41.2156895, 1.5260627 41.2158059, 1.5261923 41.2158893)",,,,,,,
137578146,True,Avinguda Tancat de la Plana,residential,False,22.629,,"LINESTRING (1.5279828 41.2183426, 1.5279423 41.2183149, 1.5278723 41.2182726, 1.5277743 41.218213)",,,,,,,
170123070,True,,residential,False,10.013,,"LINESTRING (1.5279828 41.2183426, 1.528005 41.2183289, 1.5280251 41.2183236, 1.5280479 41.2183175, 1.5280934 41.2183178)",,,roundabout,,,,
492560472,False,Avinguda del Baix Penedès,residential,False,43.8,,"LINESTRING (1.5280934 41.2183178, 1.5282163 41.2179349)",,,,,,,
170123070,True,,residential,False,20.518,,"LINESTRING (1.5280934 41.2183178, 1.5281248 41.2183254, 1.528162 41.2183451, 1.5281881 41.2183731, 1.5281998 41.2184062, 1.5281989 41.2184291, 1.5281846 41.2184615)",,,roundabout,,,,
135930447,False,Avinguda del Baix Penedès,residential,False,44.358999999999995,,"LINESTRING (1.528073 41.2185132, 1.5280602 41.2185626, 1.5279711 41.2189047)",,,,,,,
170123070,True,,residential,False,26.543,,"LINESTRING (1.528073 41.2185132, 1.528028 41.2185082, 1.5279842 41.2184895, 1.5279553 41.2184631, 1.5279402 41.2184308, 1.5279406 41.2183966, 1.5279566 41.2183646, 1.5279699 41.2183506, 1.5279828 41.2183426)",,,roundabout,,,,
170123070,True,,residential,False,11.422,,"LINESTRING (1.5281846 41.2184615, 1.5281563 41.2184884, 1.5281176 41.2185063, 1.528073 41.2185132)",,,roundabout,,,,
682402439,False,Avinguda de Jaume Carner,tertiary_link,False,18.213,,"LINESTRING (1.5349917 41.2146314, 1.5351073 41.2147702)",,,,,,,
682402442,False,Avinguda de Jaume Carner,tertiary_link,True,18.677,,"LINESTRING (1.5349917 41.2146314, 1.5348648 41.2144932)",,,,,,,
135800952,False,Avinguda de Jaume Carner,tertiary,True,32.873,,"LINESTRING (1.5353143 41.2150215, 1.5351073 41.2147702)",yes,,,,,,
764036917,False,Avinguda Jaume Carner,tertiary,True,19.066,,"LINESTRING (1.5353143 41.2150215, 1.5354185 41.215174)",,,,,,,
"[571633368, 586034385, 586034386, 586055160]",False,Avinguda Jaume Carner,tertiary,False,77.245,,"LINESTRING (1.5363604 41.2186686, 1.5363069 41.218549, 1.5362367 41.2183956, 1.5361446 41.2181901, 1.5360655 41.2180103)",,,,3,,,10
"[571633368, 764036920]",False,Avinguda Jaume Carner,tertiary,True,63.089999999999996,,"LINESTRING (1.5363604 41.2186686, 1.5364296 41.2188039, 1.5364815 41.2189194, 1.5366404 41.2191951)",,,,2,,,
206999554,True,Avinguda Jaume Carner,tertiary,False,6.518,,"LINESTRING (1.5360655 41.2180103, 1.5360398 41.2180076, 1.5360162 41.2179995, 1.5359966 41.2179866)",,,,,,,
"[586055160, 586034385, 586034386, 571633368]",False,Avinguda Jaume Carner,tertiary,True,77.245,,"LINESTRING (1.5360655 41.2180103, 1.5361446 41.2181901, 1.5362367 41.2183956, 1.5363069 41.218549, 1.5363604 41.2186686)",,,,3,,,10
206999557,False,Avinguda Jaume Carner,tertiary,False,215.029,,"LINESTRING (1.5360341 41.2178789, 1.535936 41.217509, 1.5358531 41.2171493, 1.5357106 41.2164811, 1.5356293 41.2161075, 1.5355815 41.2159761)",,,,,,,
"[571633375, 570533759]",True,Avinguda Jaume Carner,tertiary,False,26.11,,"LINESTRING (1.5360341 41.2178789, 1.5360646 41.2178747, 1.5360952 41.2178787, 1.5361222 41.2178901, 1.5361425 41.2179078, 1.5361535 41.2179296, 1.5361541 41.217953, 1.5361381 41.2179822, 1.5361063 41.2180028, 1.5360655 41.2180103)",,,,,,,
206999554,True,Avinguda Jaume Carner,tertiary,False,7.242999999999999,,"LINESTRING (1.5359778 41.2179254, 1.5359895 41.2179055, 1.5360089 41.2178895, 1.5360341 41.2178789)",,,,,,,
133530803,False,Carrer d'Alguer,residential,True,42.928,,"LINESTRING (1.5337939 41.2143181, 1.5340814 41.2146379)",,,,,,,
132264530,True,Carrer Via dels Països Catalans,residential,False,44.217,,"LINESTRING (1.5301961 41.2185183, 1.5299194 41.2182484, 1.5298738 41.2182031)",,,,,,,
135303704,True,Carrer del Mar,residential,False,22.893,,"LINESTRING (1.5350543 41.2175865, 1.535086 41.217791)",,,,,,,
282198488,False,,living_street,False,19.737000000000002,,"LINESTRING (1.5350543 41.2175865, 1.5350269 41.2175803, 1.5348425 41.2175379, 1.5348286 41.2175347)",,,,,,,
65239226,True,Carrer de l'Om,residential,False,42.691,,"LINESTRING (1.5348286 41.2175347, 1.5349365 41.2172859, 1.535021 41.2171815)",,,,,,,
282198488,False,,living_street,True,19.737000000000002,,"LINESTRING (1.5348286 41.2175347, 1.5348425 41.2175379, 1.5350269 41.2175803, 1.5350543 41.2175865)",,,,,,,
132514487,False,Avinguda del Baix Penedès,residential,True,88.863,,"LINESTRING (1.529428 41.2152553, 1.5292612 41.2154651, 1.529199 41.215535, 1.5289821 41.2159764)",,,,,,,
350094071,True,,tertiary,False,5.9719999999999995,TP-2044,"LINESTRING (1.529428 41.2152553, 1.5294081 41.215233, 1.5293987 41.2152071)",,,roundabout,1,,,
350094071,True,,tertiary,False,13.689,TP-2044,"LINESTRING (1.5295772 41.215264, 1.5295487 41.2152761, 1.5295168 41.2152815, 1.5294841 41.2152796, 1.5294537 41.2152706, 1.529428 41.2152553)",,,roundabout,1,,,
350094074,False,Carretera de Sant Vicenç,tertiary,False,67.075,TP-2044,"LINESTRING (1.5295772 41.215264, 1.5297677 41.2153621, 1.530256 41.2155848)",,,,,,,
350094071,True,,tertiary,False,17.479,TP-2044,"LINESTRING (1.52957 41.2151288, 1.5295957 41.2151465, 1.5296128 41.2151693, 1.5296196 41.215195, 1.5296155 41.215221, 1.5296009 41.2152448, 1.5295772 41.215264)",,,roundabout,1,,,
350094075,False,Carrer de Josep Maria Rovirosa i Ribó,residential,False,40.348,,"LINESTRING (1.52957 41.2151288, 1.5296146 41.2150781, 1.529661 41.2150281, 1.5297095 41.2149758, 1.5297199 41.2149654, 1.5297544 41.2149309, 1.5298514 41.2148342)",,,,2,,,
65759725,False,Carrer de Josep Tarradellas,residential,True,139.438,,"LINESTRING (1.5357528 41.214695, 1.5357903 41.2148984, 1.5359957 41.2159356)",,,,,,,
"[134632933, 722341879, 722341880, 722341881, 722341882]",False,,tertiary_link,True,116.316,,"LINESTRING (1.5357528 41.214695, 1.5356441 41.214742, 1.5355192 41.2147891, 1.5352944 41.2148724, 1.5352633 41.2148881, 1.5351045 41.2149683, 1.5350719 41.2150199, 1.5350602 41.2150808, 1.5350146 41.2154466)",,yes,,,,,
682402672,True,,tertiary,False,8.313,,"LINESTRING (1.5348723 41.2143267, 1.5348514 41.2143527, 1.5348047 41.2143798)",,,roundabout,,,,
1161611368,True,Carrer de Josep Irla Bosch,residential,False,63.609,,"LINESTRING (1.530434 41.2145265, 1.5306637 41.2144539, 1.5311394 41.2143129)",,,,1,30,,
150987631,True,Carrer de Josep Irla Bosch,residential,False,39.98,,"LINESTRING (1.529991 41.2146615, 1.530434 41.2145265)",,,,,,,
350094075,False,Carrer de Josep Maria Rovirosa i Ribó,residential,False,31.579,,"LINESTRING (1.529991 41.2146615, 1.530155 41.2144057)",,,,2,,,
350094075,False,Carrer de Josep Maria Rovirosa i Ribó,residential,True,22.475,,"LINESTRING (1.529991 41.2146615, 1.5298514 41.2148342)",,,,2,,,
350094075,False,Carrer de Josep Maria Rovirosa i Ribó,residential,True,31.579,,"LINESTRING (1.530155 41.2144057, 1.529991 41.2146615)",,,,2,,,
1161611368,True,Carrer de Josep Irla Bosch,residential,False,31.519000000000002,,"LINESTRING (1.530155 41.2144057, 1.5301896 41.2144793, 1.5302463 41.2145231, 1.5303054 41.2145346, 1.5303483 41.2145393, 1.530434 41.2145265)",,,,1,30,,
682401871,False,Carrer del Mar,residential,False,6.251,,"LINESTRING (1.5351384 41.2155863, 1.535111 41.2156386)",,,,,,,
"[682401872, 764036916]",False,Carrer del Mar,residential,True,28.444000000000003,,"LINESTRING (1.5351384 41.2155863, 1.5351761 41.2155144, 1.5352565 41.2153937, 1.5352832 41.2153551)",,,,,,,
682401871,False,Carrer del Mar,residential,True,6.251,,"LINESTRING (1.535111 41.2156386, 1.5351384 41.2155863)",,,,,,,
682401873,True,Carrer del Mar,residential,False,25.866,,"LINESTRING (1.535111 41.2156386, 1.5350442 41.2156133, 1.5350109 41.215582, 1.5350026 41.2155219, 1.5350146 41.2154466)",,,,,,,
682401874,False,Carrer del Mar,residential,False,32.224,,"LINESTRING (1.535111 41.2156386, 1.5350157 41.2157999, 1.5349959 41.2159122)",,,,,,,
133660031,True,la Rambla,residential,False,40.846000000000004,,"LINESTRING (1.5375328 41.2209408, 1.5373817 41.2208762, 1.5371083 41.2207592)",,,,,,,
764036920,False,Avinguda Jaume Carner,tertiary,False,63.352000000000004,,"LINESTRING (1.5375328 41.2209408, 1.5375149 41.220869, 1.5375064 41.2208225, 1.5374803 41.2206801, 1.5373332 41.2203948)",,,,2,,,
206999557,False,Avinguda Jaume Carner,tertiary,False,27.001,,"LINESTRING (1.5355037 41.2154066, 1.5354963 41.2153403, 1.5354185 41.215174)",,,,,,,
206999557,False,Avinguda Jaume Carner,tertiary,True,63.66499999999999,,"LINESTRING (1.5355037 41.2154066, 1.5355278 41.2156223, 1.5355815 41.2159761)",,,,,,,
722341883,True,Carrer del Mar,residential,False,23.943,,"LINESTRING (1.5355037 41.2154066, 1.535421 41.2153382, 1.5353661 41.2153137, 1.5352832 41.2153551)",,,,,,,
722341884,True,Carrer del Mar,residential,False,37.601,,"LINESTRING (1.5352832 41.2153551, 1.5353234 41.2152311, 1.5353315 41.2151654, 1.5353193 41.2150858, 1.5353143 41.2150215)",,,,,,,
"[682401872, 764036916]",False,Carrer del Mar,residential,False,28.444000000000003,,"LINESTRING (1.5352832 41.2153551, 1.5352565 41.2153937, 1.5351761 41.2155144, 1.5351384 41.2155863)",,,,,,,
135303705,True,Carrer d'Isidre Ribas,residential,False,16.745,,"LINESTRING (1.53579 41.2179667, 1.535898 41.2179595, 1.5359778 41.2179254)",,,,,,,
722677906,True,Carrer d'Isidre Ribas,residential,False,11.42,,"LINESTRING (1.53579 41.2179667, 1.5358136 41.2179792, 1.5358654 41.2180502)",,,,,,,
315851363,False,Carrer de Roda,residential,False,20.255,,"LINESTRING (1.529472 41.2166998, 1.5292424 41.2166419)",,,,,,,
315851363,False,Carrer de Roda,residential,True,7.34,,"LINESTRING (1.529472 41.2166998, 1.5295514 41.2167279)",,,,,,,
756019295,True,Carrer Sant Xavier,residential,False,12.227,,"LINESTRING (1.529472 41.2166998, 1.5294029 41.2167967)",,,,,,,
492560472,False,Avinguda del Baix Penedès,residential,False,4.363,,"LINESTRING (1.5283035 41.2177323, 1.528317 41.2176944)",,,,,,,
492560472,False,Avinguda del Baix Penedès,residential,True,23.679,,"LINESTRING (1.5283035 41.2177323, 1.5282163 41.2179349)",,,,,,,
808066872,True,Plaça Tobies,residential,False,51.982,,"LINESTRING (1.537472 41.2212775, 1.5369213 41.2210608)",,,,,,,
132478374,True,la Rambla,residential,False,50.983000000000004,,"LINESTRING (1.537472 41.2212775, 1.537557 41.2213843, 1.5373642 41.2216852)",,,,,,,
133664046,True,Carrer d'Otó Ferrer,residential,False,17.625,,"LINESTRING (1.5369213 41.2210608, 1.5370122 41.2209178)",,,,,,,
137216170,True,Carrer de Sant Magí,residential,False,16.271,,"LINESTRING (1.5366969 41.2214202, 1.5366155 41.2215531)",,,,,,,
133664046,True,Carrer d'Otó Ferrer,residential,False,44.151,,"LINESTRING (1.5366969 41.2214202, 1.5367248 41.2213765, 1.5369213 41.2210608)",,,,,,,
350094071,True,,tertiary,False,11.413,TP-2044,"LINESTRING (1.5293987 41.2152071, 1.5294004 41.2151814, 1.5294123 41.2151574, 1.5294335 41.2151373, 1.5294617 41.2151229)",,,roundabout,1,,,
967090107,True,Carretera de Sant Vicenç,tertiary,False,15.1,TP-2044,"LINESTRING (1.5293987 41.2152071, 1.5293451 41.2151699, 1.5292832 41.2151037)",,,,1,,,
350094071,True,,tertiary,False,9.446000000000002,TP-2044,"LINESTRING (1.5294617 41.2151229, 1.529498 41.2151154, 1.5295355 41.2151174, 1.52957 41.2151288)",,,roundabout,1,,,
350094073,False,Carretera de Sant Vicenç,tertiary,True,52.463,TP-2044,"LINESTRING (1.5292832 41.2151037, 1.5287951 41.2148074)",,,,2,,,
967090108,True,Carretera de Sant Vicenç,tertiary,False,15.379000000000001,TP-2044,"LINESTRING (1.5292832 41.2151037, 1.5294035 41.2151037, 1.5294617 41.2151229)",,,,1,,,
231297015,True,Avinguda de la Riera de la Bisbal,residential,False,99.167,,"LINESTRING (1.5327772 41.2188921, 1.5328853 41.2186669, 1.5330947 41.2180338)",,,,,,,
144796687,False,Carrer Ramon Llull,residential,True,175.02,,"LINESTRING (1.5278678 41.2216897, 1.5276563 41.2217836, 1.5260574 41.2224791)",,,,,,,
1220700978,True,,residential,False,28.735999999999997,,"LINESTRING (1.5278678 41.2216897, 1.5279565 41.2216078, 1.5280907 41.2214931)",,,,,,,
