osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,tunnel,access
88507947,False,,Calle de las Pontezuelas,residential,False,43.635000000000005,"LINESTRING (-6.3413087 38.9175182, -6.3412784 38.91755, -6.3410412 38.9178097, -6.3410157 38.9178376)",,,,
37007056,True,,Calle John Lennon,secondary,False,67.804,"LINESTRING (-6.3445757 38.9139521, -6.3446275 38.9140076, -6.3449842 38.9144722)",,,,
87384754,True,,Calle Viñeros,residential,False,84.797,"LINESTRING (-6.3445757 38.9139521, -6.3445257 38.9140103, -6.3442858 38.9144207, -6.3441602 38.9146418)",,,,
87384754,True,,Calle Viñeros,residential,False,60.709,"LINESTRING (-6.3441602 38.9146418, -6.3440982 38.9147253, -6.3439686 38.9148568, -6.343696 38.9150454)",,,,
87384789,True,,Calle Ventosillas,residential,False,60.364999999999995,"LINESTRING (-6.3441602 38.9146418, -6.3438928 38.9144188, -6.3437463 38.91421)",,,,
37858764,True,,Calle Suárez Somonte,residential,False,1.96,"LINESTRING (-6.3437645 38.9141995, -6.3437463 38.91421)",,,,
87385099,True,,Calle Baños,residential,False,11.874,"LINESTRING (-6.342502 38.9157161, -6.3424435 38.9156195)",,,,
37858764,True,,Calle Suárez Somonte,residential,False,8.106,"LINESTRING (-6.342122 38.9151337, -6.3420372 38.9151647)",,,,
37858769,True,,Calle Hernán Cortés,residential,False,56.497,"LINESTRING (-6.3404394 38.9167326, -6.3399032 38.9170226)",,,,
"[87385467, 37858772]",True,,"['Calle Moreno Nieto', 'Travesía Parejos']",residential,False,126.777,"LINESTRING (-6.3404394 38.9167326, -6.3407734 38.9170753, -6.3408093 38.9170699, -6.3415187 38.91667)",,,,
87492002,True,,Calle Cimbrón,residential,False,42.234,"LINESTRING (-6.344459 38.914942, -6.3442653 38.9147549, -6.3441602 38.9146418)",,,,
37007056,True,,Calle John Lennon,secondary,False,57.288,"LINESTRING (-6.3449842 38.9144722, -6.3453633 38.9148946)",,,,
87492007,True,,Calle Mateo Guillén,residential,False,69.966,"LINESTRING (-6.3449842 38.9144722, -6.3448175 38.9146861, -6.344573 38.9148729, -6.344459 38.914942)",,,,
37858756,True,,Calle Tirso de Molina,residential,False,71.602,"LINESTRING (-6.3432906 38.9136716, -6.343719 38.9141489, -6.3437645 38.9141995)",,,,
37858754,True,,Travesía de Pizarro,residential,False,55.563,"LINESTRING (-6.341594 38.9141546, -6.3418511 38.9146125)",,,,
37858755,True,,Calle Lope de Vega,residential,False,79.056,"LINESTRING (-6.341594 38.9141546, -6.3423945 38.9138118)",,,,
37858752,True,,Calle Benito Toresano,residential,False,32.517,"LINESTRING (-6.3405916 38.9140807, -6.3404007 38.9138288)",,,,
149713212,True,,Calle Francisco Pizarro,residential,False,63.393,"LINESTRING (-6.3405916 38.9140807, -6.3406672 38.9140348, -6.3410367 38.9138108, -6.3411671 38.9137279)",,,,
"[88506089, 88506117, 88505879]",True,1,"['Plaza de la Constitución', 'Calle Alvarado', 'Calle Trajano']",living_street,False,132.441,"LINESTRING (-6.3461134 38.9175918, -6.3463948 38.9178068, -6.3465472 38.9180117, -6.3464381 38.9180674, -6.3462249 38.9181552, -6.346438 38.9184728)",,,,
1126174085,False,,Plaza de España,living_street,True,3.034,"LINESTRING (-6.3463279 38.9160033, -6.3463201 38.9160299)",,,,
677468578,True,,Plaza de España,secondary,False,21.851,"LINESTRING (-6.3463279 38.9160033, -6.3463835 38.9160275, -6.3465723 38.9160241)",,,,
"[87549941, 770857607]",True,,"['Calle del Puente', 'Plaza de España']",secondary,False,134.405,"LINESTRING (-6.3465723 38.9160241, -6.3466634 38.9159966, -6.3470756 38.915761, -6.347234 38.915679, -6.3477828 38.915395, -6.347864 38.9153567)",,,,
"[157868776, 88504553]",True,1,"['Calle Félix Valverde Lillo', 'Plaza de España']",living_street,False,76.801,"LINESTRING (-6.3463162 38.9168717, -6.3462632 38.9168062, -6.3462644 38.9167763, -6.3462724 38.9167558, -6.3462918 38.9167402, -6.3464055 38.9166795, -6.3467485 38.9164965, -6.3468634 38.9164335)",,,,
88506945,True,1,Calle Santa Julia,living_street,False,111.029,"LINESTRING (-6.3463162 38.9168717, -6.3465038 38.9171102, -6.3466416 38.9172803, -6.346601 38.9173219, -6.3461134 38.9175918)",,,,
88506201,True,1,Travesía de Almendralejo,living_street,False,45.663,"LINESTRING (-6.346438 38.9184728, -6.3466045 38.918649, -6.3466837 38.9188308)",,,,
410680334,False,,Plaza de España,residential,False,36.617999999999995,"LINESTRING (-6.3472682 38.9163454, -6.3470671 38.9163692, -6.3468634 38.9164335)",,,,
212429238,True,,Calle de las Pontezuelas,residential,False,32.955,"LINESTRING (-6.3410157 38.9178376, -6.3407958 38.9180796)",,,,
88507947,False,,Calle de las Pontezuelas,residential,True,43.635000000000005,"LINESTRING (-6.3410157 38.9178376, -6.3410412 38.9178097, -6.3412784 38.91755, -6.3413087 38.9175182)",,,,
88655406,True,,Calle de López Puigcervert,residential,False,29.794,"LINESTRING (-6.339426 38.9199763, -6.3394327 38.9201372, -6.3394371 38.9202441)",,,,
89815518,True,,Calle Maximiliano Macías,residential,False,72.854,"LINESTRING (-6.3395941 38.9140169, -6.3403326 38.9138447, -6.3404007 38.9138288)",,,,
89815694,True,,Calle Cánovas del Castillo,residential,False,67.033,"LINESTRING (-6.3395941 38.9140169, -6.3395815 38.9145914, -6.3395963 38.9146172)",,,,
37858752,True,,Calle Benito Toresano,residential,False,80.368,"LINESTRING (-6.3404007 38.9138288, -6.3399452 38.9131989)",,,,
89815518,True,,Calle Maximiliano Macías,residential,False,55.104,"LINESTRING (-6.3404007 38.9138288, -6.3404886 38.913807, -6.3410076 38.9136785)",,,,
89815649,True,,Calle Legión V,residential,False,105.563,"LINESTRING (-6.3410076 38.9136785, -6.3408605 38.9135927, -6.3401019 38.9132166, -6.3399866 38.9131594)",,,,
89815649,True,,Calle Legión V,residential,False,14.853,"LINESTRING (-6.3411671 38.9137279, -6.3410076 38.9136785)",,,,
149713212,True,,Calle Francisco Pizarro,residential,False,13.06,"LINESTRING (-6.3411671 38.9137279, -6.3413018 38.9136749)",,,,
37858753,True,,Calle Pedro María Plano,residential,False,35.451,"LINESTRING (-6.3415659 38.9147429, -6.3412149 38.9149074)",,,,
89816470,False,,Travesía de Pedro María Plano,residential,True,62.148999999999994,"LINESTRING (-6.3415659 38.9147429, -6.3419877 38.9151202, -6.3420372 38.9151647)",,,,
89816792,True,1,Calle del Museo,residential,False,63.437,"LINESTRING (-6.3403231 38.9176503, -6.3410157 38.9178376)",,,,
157894962,False,1,Travesía del Museo,residential,False,35.616,"LINESTRING (-6.3403231 38.9176503, -6.3404562 38.9173472)",,,,
37858721,True,1,Calle Santa Lucía,residential,False,71.19,"LINESTRING (-6.3406409 38.9192939, -6.339875 38.919528)",,,,
37858741,True,,Calle Legión X,residential,False,5.668,"LINESTRING (-6.3399866 38.9131594, -6.3399452 38.9131989)",,,,
37858775,True,1,Calle Almendralejo,secondary,False,29.346,"LINESTRING (-6.3470229 38.91883, -6.3468634 38.9188304, -6.3466837 38.9188308)",,,,
"[1031681858, 1031681859]",False,,,residential,False,107.777,"LINESTRING (-6.3470229 38.91883, -6.3470306 38.918859, -6.3470352 38.9188788, -6.3470697 38.9190291, -6.3470734 38.9190448, -6.3471053 38.9191801, -6.3471241 38.9192475, -6.3471399 38.9192998, -6.3473856 38.9191552, -6.3475791 38.9190414, -6.3476429 38.9190039)",,,,
37858764,True,,Calle Suárez Somonte,residential,False,54.61300000000001,"LINESTRING (-6.3437463 38.91421, -6.3436979 38.9142347, -6.3432984 38.9144511, -6.3432264 38.9144885)",,,,
37007056,True,,Calle John Lennon,secondary,False,93.953,"LINESTRING (-6.3453633 38.9148946, -6.3456829 38.9153034, -6.3459783 38.9155888)",,,,
37858727,True,1,Calle Camilo José Cela,living_street,False,61.906000000000006,"LINESTRING (-6.3434146 38.9199643, -6.3434045 38.9199261, -6.3435578 38.9194223)",,,,
149660369,True,1,,primary,False,10.028,"LINESTRING (-6.3434146 38.9199643, -6.3433772 38.9199783, -6.3433543 38.9200045, -6.3433501 38.9200305)",,roundabout,,
149660369,True,1,,primary,False,4.45,"LINESTRING (-6.3434655 38.9199701, -6.3434146 38.9199643)",,roundabout,,
86996476,False,2,Avenida de Extremadura,primary,False,3.466,"LINESTRING (-6.3433501 38.9200305, -6.3433117 38.9200394)",,,,
909724112,True,1,,primary,False,16.051000000000002,"LINESTRING (-6.3433501 38.9200305, -6.3433724 38.9200681, -6.3434084 38.9200845, -6.3434485 38.9200848, -6.343491 38.9200636)",,roundabout,,
37859105,False,2,Calle Marquesa de Pinares,primary,True,121.212,"LINESTRING (-6.343491 38.9200636, -6.3436553 38.9201211, -6.3447478 38.9205452)",50,,,
"[909724113, 909724114]",True,1,,primary,False,11.982,"LINESTRING (-6.343491 38.9200636, -6.3435082 38.9200302, -6.3434997 38.9199967, -6.3434655 38.9199701)",,roundabout,,
909724129,True,,Avenida de Extremadura,residential,False,123.74300000000001,"LINESTRING (-6.3389074 38.9202742, -6.3394899 38.9203395, -6.3400617 38.920402, -6.340178 38.9203945, -6.3402689 38.9203709, -6.3402967 38.9203368)",,,,
86996476,False,2,Avenida de Extremadura,primary,False,13.567,"LINESTRING (-6.3402967 38.9203368, -6.3401407 38.9203243)",,,,
86996476,False,2,Avenida de Extremadura,primary,True,52.14,"LINESTRING (-6.3402967 38.9203368, -6.3408948 38.9203946)",,,,
88507441,False,,Travesía de Cervantes,residential,True,124.353,"LINESTRING (-6.3424175 38.9198968, -6.3424888 38.9196535, -6.3425431 38.9196174, -6.3434491 38.9194421, -6.3435578 38.9194223)",,,,
37858727,True,1,Calle Camilo José Cela,living_street,False,85.005,"LINESTRING (-6.3435578 38.9194223, -6.3435819 38.9193494, -6.343769 38.9187824, -6.3438066 38.9186828)",,,,
88507441,False,,Travesía de Cervantes,residential,False,124.35300000000001,"LINESTRING (-6.3435578 38.9194223, -6.3434491 38.9194421, -6.3425431 38.9196174, -6.3424888 38.9196535, -6.3424175 38.9198968)",,,,
157769535,False,,Travesía Margarita García de Blanes,residential,True,51.702,"LINESTRING (-6.3448395 38.9202556, -6.3453761 38.9204603)",,,,
157769535,False,,Travesía Margarita García de Blanes,residential,False,51.702,"LINESTRING (-6.3453761 38.9204603, -6.3448395 38.9202556)",,,,
"[86813276, 149713213]",True,,Calle Margarita García de Blanes,residential,False,102.85199999999999,"LINESTRING (-6.3453761 38.9204603, -6.3458368 38.9197789, -6.3459871 38.9196771)",,,yes,
37859105,False,2,Calle Marquesa de Pinares,primary,False,121.212,"LINESTRING (-6.3447478 38.9205452, -6.3436553 38.9201211, -6.343491 38.9200636)",50,,,
37859105,False,2,Calle Marquesa de Pinares,primary,True,44.88,"LINESTRING (-6.3447478 38.9205452, -6.345163 38.9207063, -6.3452128 38.9207241)",50,,,
157769529,False,,Calle Marquesa de Pinares,residential,True,30.813000000000002,"LINESTRING (-6.3447478 38.9205452, -6.3446988 38.9206207, -6.3445871 38.9207925)",,,,
157769529,False,,Calle Marquesa de Pinares,residential,False,30.813000000000002,"LINESTRING (-6.3445871 38.9207925, -6.3446988 38.9206207, -6.3447478 38.9205452)",,,,
"[1126188920, 157769529]",False,,Calle Marquesa de Pinares,residential,True,38.894,"LINESTRING (-6.3445871 38.9207925, -6.3444597 38.9208287, -6.3443822 38.9210654)",,,,
157769530,False,,Calle Marquesa de Pinares,residential,False,85.929,"LINESTRING (-6.3445871 38.9207925, -6.3441705 38.9206198, -6.3440989 38.9207173, -6.3440124 38.9210027)",,,,
157769530,False,,Calle Marquesa de Pinares,residential,True,66.382,"LINESTRING (-6.3445871 38.9207925, -6.3449936 38.9209609, -6.344922 38.921193)",,,,
157769530,False,,Calle Marquesa de Pinares,residential,True,85.929,"LINESTRING (-6.3440124 38.9210027, -6.3440989 38.9207173, -6.3441705 38.9206198, -6.3445871 38.9207925)",,,,
"[1126188920, 157769529]",False,,Calle Marquesa de Pinares,residential,False,38.894,"LINESTRING (-6.3443822 38.9210654, -6.3444597 38.9208287, -6.3445871 38.9207925)",,,,
157769530,False,,Calle Marquesa de Pinares,residential,False,66.382,"LINESTRING (-6.344922 38.921193, -6.3449936 38.9209609, -6.3445871 38.9207925)",,,,
157894962,False,1,Travesía del Museo,residential,True,35.616,"LINESTRING (-6.3404562 38.9173472, -6.3403231 38.9176503)",,,,
88508495,True,1,Calle Mariano José de Larra,residential,False,44.557,"LINESTRING (-6.3401672 38.9180309, -6.340649 38.9181725)",,,,
157894963,True,1,Travesía del Museo,residential,False,44.418,"LINESTRING (-6.3401672 38.9180309, -6.3403231 38.9176503)",,,,
212429238,True,,Calle de las Pontezuelas,residential,False,40.729,"LINESTRING (-6.3396559 38.9187361, -6.3392956 38.9188088, -6.3392011 38.918787)",,,,
157894961,True,1,Travesía Pontezuelas,residential,False,90.072,"LINESTRING (-6.339875 38.919528, -6.3396559 38.9187361)",,,,
37858721,True,1,Calle Santa Lucía,residential,False,44.781000000000006,"LINESTRING (-6.339875 38.919528, -6.339502 38.919642, -6.3393914 38.9196714)",,,,
436795427,False,1,Calle Ciñuelas,residential,True,83.254,"LINESTRING (-6.3463439 38.9140804, -6.3458616 38.9143108, -6.3458042 38.9143392, -6.3457361 38.9143736, -6.3455223 38.91447)",,,,destination
37006796,True,,Calle Graciano,secondary,False,119.91600000000001,"LINESTRING (-6.3455223 38.91447, -6.3455138 38.9143651, -6.3453844 38.9142315, -6.3448651 38.9137923, -6.3448318 38.913763, -6.3446852 38.9136368)",,,,
436795427,False,1,Calle Ciñuelas,residential,False,83.254,"LINESTRING (-6.3455223 38.91447, -6.3457361 38.9143736, -6.3458042 38.9143392, -6.3458616 38.9143108, -6.3463439 38.9140804)",,,,destination
37858773,True,,Calle Juan Dávalos Altamirano,residential,False,118.36899999999999,"LINESTRING (-6.3438818 38.916343, -6.3438665 38.916302, -6.3437634 38.9156737, -6.3439776 38.9153608, -6.3440014 38.9153324)",,,,
149713212,True,,Calle Francisco Pizarro,residential,False,18.254,"LINESTRING (-6.3418344 38.9133562, -6.3419403 38.9132848, -6.3419944 38.9132492)",,,,
37858778,False,,Calle Sancho Pérez,residential,False,154.139,"LINESTRING (-6.3470559 38.9168209, -6.3470933 38.917002, -6.3471635 38.917325, -6.3472969 38.917491, -6.3474728 38.917684, -6.3476257 38.9178195, -6.3478759 38.9179956)",,,,
157868776,True,,Plaza de España,living_street,False,52.915000000000006,"LINESTRING (-6.3468634 38.9164335, -6.3468666 38.9164073, -6.3468635 38.9163843, -6.346756 38.9162464, -6.3466479 38.9161245, -6.3465896 38.9160587, -6.3465723 38.9160241)",,,,
410680334,False,,Plaza de España,residential,True,36.617999999999995,"LINESTRING (-6.3468634 38.9164335, -6.3470671 38.9163692, -6.3472682 38.9163454)",,,,
"[37007336, 88504279]",True,,"['Calle Cava', 'Plaza del Rastro']",secondary,False,179.65300000000002,"LINESTRING (-6.3478373 38.9152754, -6.3477281 38.9153321, -6.3476225 38.9153844, -6.3472195 38.9155843, -6.3471758 38.915606, -6.3465903 38.9157809, -6.3464221 38.9158054, -6.346352 38.9157876, -6.3462916 38.915753, -6.3461573 38.9155558, -6.34613 38.9155174)",,,,
"[1018921224, 909678325]",True,2,,secondary,False,9.733,"LINESTRING (-6.3478373 38.9152754, -6.3478334 38.9153045, -6.3478427 38.9153327, -6.347864 38.9153567)",,roundabout,,
"[37006796, 88504279]",True,,"['Calle Graciano', 'Plaza del Rastro']",secondary,False,130.465,"LINESTRING (-6.34613 38.9155174, -6.3461081 38.915485, -6.3456929 38.9148997, -6.345502 38.9146255, -6.3455223 38.91447)",,,,
37859120,True,,Calle Calvario,residential,False,26.264000000000003,"LINESTRING (-6.3476429 38.9190039, -6.3475362 38.9188853, -6.3474688 38.9188104)",,,,
"[1031681858, 1031681859]",False,,,residential,True,107.77700000000002,"LINESTRING (-6.3476429 38.9190039, -6.3475791 38.9190414, -6.3473856 38.9191552, -6.3471399 38.9192998, -6.3471241 38.9192475, -6.3471053 38.9191801, -6.3470734 38.9190448, -6.3470697 38.9190291, -6.3470352 38.9188788, -6.3470306 38.918859, -6.3470229 38.91883)",,,,
1126174085,False,,Plaza de España,living_street,False,3.034,"LINESTRING (-6.3463201 38.9160299, -6.3463279 38.9160033)",,,,
