osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,width
90643730,,Calle Los Paraísos,residential,False,False,19.243,"LINESTRING (-3.581776 37.1168388, -3.5818129 37.1167595, -3.5818003 37.1166716)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,True,32.050000000000004,"LINESTRING (-3.581776 37.1168388, -3.5818126 37.1168224, -3.5821048 37.1169254)",,,
90643736,,Calle Los Paraísos,residential,True,False,21.824,"LINESTRING (-3.5813871 37.1166843, -3.5813668 37.1164887)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,False,10.998,"LINESTRING (-3.5813871 37.1166843, -3.5812751 37.1166418)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,True,24.056,"LINESTRING (-3.5813871 37.1166843, -3.5816337 37.1167745)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,True,80.306,"LINESTRING (-3.5803457 37.1162935, -3.5806479 37.1164102, -3.5810504 37.1165476, -3.5811688 37.1165943)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,False,34.488,"LINESTRING (-3.5824623 37.1170476, -3.5821048 37.1169254)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,True,19.715,"LINESTRING (-3.5824623 37.1170476, -3.5826754 37.1170982)",,,
90643740,,Calle Antonio Navarro Molina,residential,False,True,128.172,"LINESTRING (-3.5824623 37.1170476, -3.5816276 37.1177048, -3.5814269 37.1178518)",,,
90528062,,Calle Joaquín Costa,residential,False,False,53.718,"LINESTRING (-3.5814248 37.1169363, -3.5809959 37.1172775)",,,
90528062,,Calle Joaquín Costa,residential,False,True,25.822,"LINESTRING (-3.5814248 37.1169363, -3.5816337 37.1167745)",,,
90643742,,Travesía de Andalucía,residential,False,False,41.239999999999995,"LINESTRING (-3.5814248 37.1169363, -3.5815493 37.1170366, -3.5817535 37.1171987)",,,
91143952,,Calle Valencia,residential,False,False,62.899,"LINESTRING (-3.5817535 37.1171987, -3.5812456 37.1175936)",,,
91143952,,Calle Valencia,residential,False,True,43.518,"LINESTRING (-3.5817535 37.1171987, -3.5821048 37.1169254)",,,
90643742,,Travesía de Andalucía,residential,False,True,41.239999999999995,"LINESTRING (-3.5817535 37.1171987, -3.5815493 37.1170366, -3.5814248 37.1169363)",,,
91143952,,Calle Valencia,residential,False,False,43.518,"LINESTRING (-3.5821048 37.1169254, -3.5817535 37.1171987)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,True,34.488,"LINESTRING (-3.5821048 37.1169254, -3.5824623 37.1170476)",,,
225762275,,Calle Cruz de San Antón,tertiary,False,False,32.050000000000004,"LINESTRING (-3.5821048 37.1169254, -3.5818126 37.1168224, -3.581776 37.1168388)",,,
91114947,,Calle Eras del Calvario,residential,False,False,21.264,"LINESTRING (-3.5812456 37.1175936, -3.5813576 37.1177627)",,,
91114947,,Calle Eras del Calvario,residential,False,True,41.541,"LINESTRING (-3.5812456 37.1175936, -3.5809959 37.1172775)",,,
91143952,,Calle Valencia,residential,False,True,62.899,"LINESTRING (-3.5812456 37.1175936, -3.5817535 37.1171987)",,,
91143915,,Calle Rafael Lara López,residential,False,True,35.637,"LINESTRING (-3.5799719 37.1173355, -3.5803047 37.1171558)",,,
91143924,,Calle Barranco del Tomillo,residential,False,False,39.664,"LINESTRING (-3.5799719 37.1173355, -3.5802825 37.1175922)",,,
91143924,,Calle Barranco del Tomillo,residential,False,True,45.99600000000001,"LINESTRING (-3.5799719 37.1173355, -3.5799093 37.117225, -3.5798825 37.1170404, -3.5798502 37.116937)",,,
90643747,,Calle Salamanca,residential,False,False,59.713,"LINESTRING (-3.5803047 37.1171558, -3.579945 37.1167018)",,,
91143915,,Calle Rafael Lara López,residential,False,False,35.637,"LINESTRING (-3.5803047 37.1171558, -3.5799719 37.1173355)",,,
91143915,,Calle Rafael Lara López,residential,False,True,13.911,"LINESTRING (-3.5803047 37.1171558, -3.5804343 37.1170853)",,,
90643747,,Calle Salamanca,residential,False,True,59.713,"LINESTRING (-3.579945 37.1167018, -3.5803047 37.1171558)",,,
127000617,,Calle Barranco del Tomillo,residential,False,False,69.535,"LINESTRING (-3.579945 37.1167018, -3.5794627 37.1162087)",,,
633526095,,Calle Alga,residential,False,True,29.485,"LINESTRING (-3.579945 37.1167018, -3.580221 37.1165539)",,,
90528064,,Calle Barranco del Tomillo,residential,False,True,27.472,"LINESTRING (-3.579945 37.1167018, -3.5798878 37.1168397, -3.5798502 37.116937)",,,
90528064,,Calle Barranco del Tomillo,residential,False,False,27.472,"LINESTRING (-3.5798502 37.116937, -3.5798878 37.1168397, -3.579945 37.1167018)",,,
91143891,,Calle Alonso Cano,residential,False,True,36.131,"LINESTRING (-3.5798502 37.116937, -3.5797417 37.1168824, -3.5794888 37.1169767)",,,
91143924,,Calle Barranco del Tomillo,residential,False,False,45.99600000000001,"LINESTRING (-3.5798502 37.116937, -3.5798825 37.1170404, -3.5799093 37.117225, -3.5799719 37.1173355)",,,
91114965,,Calle Antequera,residential,False,True,33.858,"LINESTRING (-3.5799638 37.1190174, -3.5802619 37.1188271)",,,
93323856,,Calle Loja,residential,False,True,23.9,"LINESTRING (-3.5799638 37.1190174, -3.5797789 37.118861)",,,
90643752,,Calle de las Cruces,residential,False,False,36.709,"LINESTRING (-3.5799638 37.1190174, -3.5799793 37.1190466, -3.5800818 37.119096, -3.5801861 37.1191483, -3.5802814 37.1192203)",,,
94247925,,Calle Valladolid,residential,False,True,52.999,"LINESTRING (-3.5795231 37.1186624, -3.5799662 37.1183425)",,,
92032699,,Calle Castillo,tertiary,True,False,59.172,"LINESTRING (-3.5885181 37.1164717, -3.5884004 37.1169955)",,,
92032701,,Calle Independencia,residential,False,False,33.47,"LINESTRING (-3.5885181 37.1164717, -3.5883391 37.1164385, -3.5881457 37.1164299)",,,
92036434,,Calle Benidorm,residential,False,False,49.651,"LINESTRING (-3.5885181 37.1164717, -3.5887098 37.1165347, -3.5888968 37.1165196, -3.5890489 37.1164693)",,,
92032701,,Calle Independencia,residential,False,False,31.395,"LINESTRING (-3.5881457 37.1164299, -3.5877967 37.1164775)",,,
92032701,,Calle Independencia,residential,False,True,33.47,"LINESTRING (-3.5881457 37.1164299, -3.5883391 37.1164385, -3.5885181 37.1164717)",,,
92032701,,Calle Independencia,residential,False,False,16.321,"LINESTRING (-3.587731 37.1164864, -3.5875478 37.1165006)",,,
92032701,,Calle Independencia,residential,False,True,5.909,"LINESTRING (-3.587731 37.1164864, -3.5877967 37.1164775)",,,
90650500,,Calle Orense,residential,False,False,73.94800000000001,"LINESTRING (-3.587731 37.1164864, -3.588 37.1167686, -3.5881005 37.1168542, -3.5883114 37.1169495)",,,
92032701,,Calle Independencia,residential,False,False,16.616,"LINESTRING (-3.5875478 37.1165006, -3.5873609 37.1165114)",,,
92032701,,Calle Independencia,residential,False,True,16.321,"LINESTRING (-3.5875478 37.1165006, -3.587731 37.1164864)",,,
92032701,,Calle Independencia,residential,False,True,16.616,"LINESTRING (-3.5873609 37.1165114, -3.5875478 37.1165006)",,,
90650516,,Calle Blasco Ibañez,residential,False,False,65.365,"LINESTRING (-3.5873609 37.1165114, -3.5872361 37.1164428, -3.5866779 37.1163016)",,,
92032701,,Calle Independencia,residential,False,False,68.95100000000001,"LINESTRING (-3.5873609 37.1165114, -3.5871935 37.1165372, -3.5867735 37.1165997, -3.5866585 37.11671)",,,
91483393,,Calle Atarazana,residential,False,False,20.274,"LINESTRING (-3.5866585 37.11671, -3.5865414 37.1168666)",,,
91483393,,Calle Atarazana,residential,False,True,45.445,"LINESTRING (-3.5866585 37.11671, -3.5866779 37.1163016)",,,
92032701,,Calle Independencia,residential,False,True,68.951,"LINESTRING (-3.5866585 37.11671, -3.5867735 37.1165997, -3.5871935 37.1165372, -3.5873609 37.1165114)",,,
91483393,,Calle Atarazana,residential,False,True,20.274,"LINESTRING (-3.5865414 37.1168666, -3.5866585 37.11671)",,,
90650522,,Calle Huelva,residential,False,False,25.609,"LINESTRING (-3.5865414 37.1168666, -3.586353 37.1167903, -3.5862762 37.1167819)",,,
91483393,,Calle Atarazana,residential,False,False,82.449,"LINESTRING (-3.5865414 37.1168666, -3.5865377 37.1168979, -3.5864753 37.1170066, -3.5864063 37.1172789, -3.5864298 37.1175017, -3.5864417 37.1175903)",,,
90650507,,Calle Hazuelas,residential,False,True,74.954,"LINESTRING (-3.5864417 37.1175903, -3.5872333 37.1173538)",,,
91483393,,Calle Atarazana,residential,False,False,2.002,"LINESTRING (-3.5864417 37.1175903, -3.5864418 37.1176083)",,,
91483393,,Calle Atarazana,residential,False,True,82.449,"LINESTRING (-3.5864417 37.1175903, -3.5864298 37.1175017, -3.5864063 37.1172789, -3.5864753 37.1170066, -3.5865377 37.1168979, -3.5865414 37.1168666)",,,
90650500,,Calle Orense,residential,False,True,9.404,"LINESTRING (-3.5884004 37.1169955, -3.5883114 37.1169495)",,,
92032692,,Calle San Mariano,residential,False,False,13.182,"LINESTRING (-3.5884004 37.1169955, -3.5885383 37.1170398)",,,
92032699,,Calle Castillo,tertiary,True,False,29.61,"LINESTRING (-3.5884004 37.1169955, -3.5884091 37.1172617)",,,
90650500,,Calle Orense,residential,False,False,9.404,"LINESTRING (-3.5883114 37.1169495, -3.5884004 37.1169955)",,,
90650500,,Calle Orense,residential,False,True,73.94800000000001,"LINESTRING (-3.5883114 37.1169495, -3.5881005 37.1168542, -3.588 37.1167686, -3.587731 37.1164864)",,,
90650507,,Calle Hazuelas,residential,False,False,109.547,"LINESTRING (-3.5883114 37.1169495, -3.5882422 37.1169942, -3.5880529 37.117025, -3.5879743 37.1170546, -3.5879304 37.1171451, -3.5872333 37.1173538)",,,
90650507,,Calle Hazuelas,residential,False,False,74.954,"LINESTRING (-3.5872333 37.1173538, -3.5864417 37.1175903)",,,
90650507,,Calle Hazuelas,residential,False,True,109.54699999999998,"LINESTRING (-3.5872333 37.1173538, -3.5879304 37.1171451, -3.5879743 37.1170546, -3.5880529 37.117025, -3.5882422 37.1169942, -3.5883114 37.1169495)",,,
93386574,,Calle Las Marinas,residential,False,False,45.614000000000004,"LINESTRING (-3.5872333 37.1173538, -3.5873401 37.1175471, -3.5874407 37.1177292)",,,
91483393,,Calle Atarazana,residential,False,False,45.445,"LINESTRING (-3.5866779 37.1163016, -3.5866585 37.11671)",,,
91483393,,Calle Atarazana,residential,False,True,10.235,"LINESTRING (-3.5866779 37.1163016, -3.5866814 37.1162096)",,,
90650516,,Calle Blasco Ibañez,residential,False,True,65.365,"LINESTRING (-3.5866779 37.1163016, -3.5872361 37.1164428, -3.5873609 37.1165114)",,,
90650522,,Calle Huelva,residential,False,False,57.973,"LINESTRING (-3.5862762 37.1167819, -3.5862187 37.1167426, -3.5859292 37.1163436)",,,
90650522,,Calle Huelva,residential,False,True,25.609,"LINESTRING (-3.5862762 37.1167819, -3.586353 37.1167903, -3.5865414 37.1168666)",,,
91483398,,Calle Málaga,residential,False,True,66.732,"LINESTRING (-3.5862762 37.1167819, -3.586208 37.116845, -3.5856843 37.1171495)",,,
91483374,,Calle Motril,residential,False,False,80.94,"LINESTRING (-3.5851535 37.1165573, -3.5856843 37.1171495)",,,
91483367,,Calle Cartagena,residential,False,False,72.28300000000002,"LINESTRING (-3.5851535 37.1165573, -3.5849228 37.1165021, -3.5848083 37.1164967, -3.5847158 37.1165163, -3.5844125 37.1166767)",,,
"[91483377, 90650522]",,"['Calle Cartagena', 'Calle Huelva']",residential,False,True,82.703,"LINESTRING (-3.5851535 37.1165573, -3.5858638 37.1162558, -3.5859292 37.1163436)",,,
91483374,,Calle Motril,residential,False,True,80.94,"LINESTRING (-3.5856843 37.1171495, -3.5851535 37.1165573)",,,
91483398,,Calle Málaga,residential,False,False,66.732,"LINESTRING (-3.5856843 37.1171495, -3.586208 37.116845, -3.5862762 37.1167819)",,,
91483398,,Calle Málaga,residential,False,True,55.596,"LINESTRING (-3.5856843 37.1171495, -3.5852396 37.1174088, -3.5851901 37.1174549)",,,
91483362,,Calle Zaragoza,residential,False,False,116.158,"LINESTRING (-3.5844125 37.1166767, -3.5850085 37.1170255, -3.58506 37.1171005, -3.5851787 37.1174042, -3.5851901 37.1174549)",,,
91483367,,Calle Cartagena,residential,False,False,105.951,"LINESTRING (-3.5844125 37.1166767, -3.5842003 37.116811, -3.5838818 37.1169839, -3.5834152 37.1171986)",,,
91483367,,Calle Cartagena,residential,False,True,72.283,"LINESTRING (-3.5844125 37.1166767, -3.5847158 37.1165163, -3.5848083 37.1164967, -3.5849228 37.1165021, -3.5851535 37.1165573)",,,
91483373,,Calle Escuelas,residential,False,True,59.488,"LINESTRING (-3.5844125 37.1166767, -3.5839024 37.1163721, -3.5838755 37.116356)",,,
91483362,,Calle Zaragoza,residential,False,False,43.144999999999996,"LINESTRING (-3.5853607 37.1176684, -3.5853945 37.1178864, -3.5854911 37.1180361)",,,
91483362,,Calle Zaragoza,residential,False,True,28.65,"LINESTRING (-3.5853607 37.1176684, -3.5853183 37.1175798, -3.5852274 37.1175076, -3.5851901 37.1174549)",,,
91483394,,Calle los Portones,residential,False,True,101.03,"LINESTRING (-3.5853607 37.1176684, -3.5855233 37.1177624, -3.5864418 37.1176083)",,,
91483362,,Calle Zaragoza,residential,False,False,59.704,"LINESTRING (-3.5854911 37.1180361, -3.5859352 37.1184397)",,,
91483362,,Calle Zaragoza,residential,False,True,43.144999999999996,"LINESTRING (-3.5854911 37.1180361, -3.5853945 37.1178864, -3.5853607 37.1176684)",,,
91483395,,Calle Sor Vicenta Merchán,residential,False,False,85.42800000000001,"LINESTRING (-3.5854911 37.1180361, -3.5856817 37.1179998, -3.586344 37.1178736, -3.5863333 37.1178051)",,,
91483362,,Calle Zaragoza,residential,False,True,59.704,"LINESTRING (-3.5859352 37.1184397, -3.5854911 37.1180361)",,,
93406527,1,Calle Federico García Lorca,tertiary,True,False,79.723,"LINESTRING (-3.5859352 37.1184397, -3.5866929 37.1180537)",,,
93406527,1,Calle Federico García Lorca,tertiary,True,False,16.368,"LINESTRING (-3.5855224 37.1186928, -3.5856678 37.1186021)",,,
90650530,,Calle San Juan Nepomuceno,residential,False,True,88.319,"LINESTRING (-3.5855224 37.1186928, -3.5849708 37.1181431, -3.5849485 37.1180546)",,,
93406527,1,Calle Federico García Lorca,tertiary,True,False,112.69599999999998,"LINESTRING (-3.5845461 37.1193407, -3.5848565 37.1191125, -3.5848777 37.1190993, -3.5850115 37.1190118, -3.5851533 37.1189233, -3.5855224 37.1186928)",,,
"[1071060907, 98252948]",,Calle Primero de Mayo,residential,True,False,107.30000000000001,"LINESTRING (-3.5845461 37.1193407, -3.5844422 37.1191191, -3.5843686 37.1189621, -3.584347 37.118916, -3.5841837 37.1185679, -3.5840869 37.1184512)",,,
90650533,,Calle Empedrado Alto,tertiary,False,False,18.691,"LINESTRING (-3.5856678 37.1186021, -3.5857796 37.1187446)",,,
93406527,1,Calle Federico García Lorca,tertiary,True,False,29.803,"LINESTRING (-3.5856678 37.1186021, -3.5859352 37.1184397)",,,
91483406,,Calle Presbitero Pedro Ruiz de Valdivia,residential,False,False,63.338,"LINESTRING (-3.5878192 37.118986, -3.5872982 37.1193757)",,,
91644781,,Calle Garzón,tertiary,True,False,107.077,"LINESTRING (-3.5878192 37.118986, -3.5881462 37.1192774, -3.5886058 37.1197165)",,,
225760580,,Calle Camino de los Ogíjares,tertiary,True,False,69.932,"LINESTRING (-3.5886058 37.1197165, -3.5891279 37.1201879)",,,
91644772,,Calle Herrería,tertiary,True,False,110.108,"LINESTRING (-3.5886058 37.1197165, -3.5885346 37.1197971, -3.588295 37.1202616, -3.5881628 37.1204521, -3.5880159 37.1205776)",,,
91644776,,Calle Pintor López Mezquita,residential,True,False,91.14,"LINESTRING (-3.5886058 37.1197165, -3.5884869 37.1197377, -3.5877509 37.1201591)",,,
91644774,,Calle San Pablo,residential,False,False,52.13,"LINESTRING (-3.5880159 37.1205776, -3.5877509 37.1201591)",,,
91644772,,Calle Herrería,tertiary,True,False,53.894,"LINESTRING (-3.5880159 37.1205776, -3.5877349 37.1208002, -3.5875709 37.120907)",,,
91644774,,Calle San Pablo,residential,False,True,52.13,"LINESTRING (-3.5877509 37.1201591, -3.5880159 37.1205776)",,,
91644776,,Calle Pintor López Mezquita,residential,True,False,44.246,"LINESTRING (-3.5877509 37.1201591, -3.5872545 37.1201183)",,,
91644807,,Calle Empedrado Bajo,tertiary,False,False,34.405,"LINESTRING (-3.5867881 37.1201663, -3.5866088 37.1198919)",,,
91644807,,Calle Empedrado Bajo,tertiary,False,True,111.699,"LINESTRING (-3.5867881 37.1201663, -3.5871677 37.1206691, -3.5872321 37.1207502, -3.58726 37.1207807, -3.5874535 37.1208279, -3.5875709 37.120907)",,,
91644807,,Calle Empedrado Bajo,tertiary,False,True,34.405,"LINESTRING (-3.5866088 37.1198919, -3.5867881 37.1201663)",,,
91483406,,Calle Presbitero Pedro Ruiz de Valdivia,residential,False,False,51.978,"LINESTRING (-3.5866088 37.1198919, -3.5863462 37.1199844, -3.5860513 37.1200245)",,,
91483406,,Calle Presbitero Pedro Ruiz de Valdivia,residential,False,True,50.658,"LINESTRING (-3.5866088 37.1198919, -3.586627 37.1197889, -3.5869903 37.1195897)",,,
225760946,,Calle Empedrado Alto,tertiary,True,False,95.48400000000001,"LINESTRING (-3.5866088 37.1198919, -3.5863092 37.1194623, -3.5860855 37.1191414)",,,
91483406,,Calle Presbitero Pedro Ruiz de Valdivia,residential,False,False,8.287,"LINESTRING (-3.5860513 37.1200245, -3.5859579 37.1200272)",,,
126357349,,Calle Presbitero Pedro Ruiz de Valdivia,living_street,False,False,26.615,"LINESTRING (-3.5860513 37.1200245, -3.5861793 37.120241)",,20,
91483406,,Calle Presbitero Pedro Ruiz de Valdivia,residential,False,True,51.978,"LINESTRING (-3.5860513 37.1200245, -3.5863462 37.1199844, -3.5866088 37.1198919)",,,
91483406,,Calle Presbitero Pedro Ruiz de Valdivia,residential,False,True,8.287,"LINESTRING (-3.5859579 37.1200272, -3.5860513 37.1200245)",,,
225760954,,Calle Presbitero Pedro Ruiz de Valdivia,residential,True,False,92.555,"LINESTRING (-3.5859579 37.1200272, -3.5858315 37.1200474, -3.5856268 37.1202586, -3.5855627 37.1203307, -3.5854706 37.1204038, -3.5853747 37.1204544, -3.5851738 37.1205342)",,,
225761091,1,Calle Real,residential,True,False,42.239000000000004,"LINESTRING (-3.5851738 37.1205342, -3.5850991 37.1203407, -3.5850707 37.1202193, -3.5850606 37.120166)",,30,
225761954,,Calle Real,residential,False,True,34.321,"LINESTRING (-3.5860649 37.1215018, -3.5862455 37.1217748)",,,
225761953,,Calle Real,tertiary,False,True,3.598,"LINESTRING (-3.5862455 37.1217748, -3.586227 37.1218036)",,,
225761954,,Calle Real,residential,False,False,34.321,"LINESTRING (-3.5862455 37.1217748, -3.5860649 37.1215018)",,,
90660100,,Calle Infantas,tertiary,False,False,29.223999999999997,"LINESTRING (-3.5862455 37.1217748, -3.5863061 37.12175, -3.5865676 37.1217508)",,,
90706836,,Calle Norte,residential,False,False,43.412,"LINESTRING (-3.5862918 37.1220147, -3.5858383 37.1218675)",,,
225761952,,Calle Real,residential,True,False,24.166,"LINESTRING (-3.5862918 37.1220147, -3.586227 37.1218036)",,,
91644813,,Calle Real,residential,False,True,130.066,"LINESTRING (-3.5862918 37.1220147, -3.5864879 37.1224155, -3.5864989 37.1224355, -3.5866823 37.1231381)",,,
90706836,,Calle Norte,residential,False,True,43.412,"LINESTRING (-3.5858383 37.1218675, -3.5862918 37.1220147)",,,
817185612,,Calle Norte,tertiary,False,False,58.52,"LINESTRING (-3.5858383 37.1218675, -3.585275 37.1215932)",,,
381201962,,Calle Laurel de la Reina,tertiary,False,False,6.224,"LINESTRING (-3.585275 37.1215932, -3.5852365 37.1215464)",,30,
381201962,,Calle Laurel de la Reina,tertiary,False,True,18.908,"LINESTRING (-3.585275 37.1215932, -3.5853158 37.1217601)",,30,
817185612,,Calle Norte,tertiary,False,True,58.52,"LINESTRING (-3.585275 37.1215932, -3.5858383 37.1218675)",,,
90660100,,Calle Infantas,tertiary,False,True,26.597,"LINESTRING (-3.5868668 37.1217336, -3.5865676 37.1217508)",,,
225761955,,Calle Infantas,tertiary,False,False,75.08000000000001,"LINESTRING (-3.5868668 37.1217336, -3.58689 37.1217538, -3.5870593 37.1217233, -3.5871049 37.1217168, -3.5872431 37.121697, -3.5873055 37.1216894, -3.5873535 37.1216845, -3.5876914 37.1216502)",,,
91634790,,Calle Chana,tertiary,True,False,58.61000000000001,"LINESTRING (-3.5874051 37.1214283, -3.5872922 37.1214908, -3.5870459 37.1216271, -3.5869752 37.121663, -3.5869676 37.121668, -3.5868668 37.1217336)",,,2.5
91644776,,Calle Pintor López Mezquita,residential,True,False,41.696,"LINESTRING (-3.5872545 37.1201183, -3.5867881 37.1201663)",,,
91644808,,Calle San José,residential,False,True,78.589,"LINESTRING (-3.5872545 37.1201183, -3.5876886 37.1207345)",,,
91644813,,Calle Real,residential,False,True,45.619,"LINESTRING (-3.5866823 37.1231381, -3.5868036 37.1235368)",,,
91644812,,Calle Fabriquilla,residential,False,False,75.53999999999999,"LINESTRING (-3.5866823 37.1231381, -3.5864557 37.1231784, -3.5862421 37.123199, -3.5860613 37.1232084, -3.5858378 37.123208)",,,
91644813,,Calle Real,residential,False,False,130.066,"LINESTRING (-3.5866823 37.1231381, -3.5864989 37.1224355, -3.5864879 37.1224155, -3.5862918 37.1220147)",,,
381201962,,Calle Laurel de la Reina,tertiary,False,False,18.908,"LINESTRING (-3.5853158 37.1217601, -3.585275 37.1215932)",,30,
90660105,,Calle Matadero,residential,True,False,69.82,"LINESTRING (-3.5853158 37.1217601, -3.5846662 37.1220113, -3.5846086 37.1220362)",,,
381201962,,Calle Laurel de la Reina,tertiary,False,True,94.709,"LINESTRING (-3.5853158 37.1217601, -3.5855749 37.1225308, -3.5855843 37.1225841)",,30,
90660105,,Calle Matadero,residential,True,False,22.793,"LINESTRING (-3.5846086 37.1220362, -3.5843725 37.1221173)",,,
91644820,,Glorieta Martínez de la Rosa,residential,False,False,56.427,"LINESTRING (-3.5846086 37.1220362, -3.5847836 37.1225241)",,,
91644820,,Glorieta Martínez de la Rosa,residential,False,False,20.427,"LINESTRING (-3.5847836 37.1225241, -3.5848492 37.1227002)",,,
91644820,,Glorieta Martínez de la Rosa,residential,False,True,56.427,"LINESTRING (-3.5847836 37.1225241, -3.5846086 37.1220362)",,,
"[91644822, 91644815]",,Glorieta Martínez de la Rosa,residential,False,False,75.421,"LINESTRING (-3.5847836 37.1225241, -3.5845527 37.1225811, -3.5843725 37.1221173)",,,
90660105,,Calle Matadero,residential,True,False,62.794,"LINESTRING (-3.5843725 37.1221173, -3.5841424 37.1221571, -3.5836753 37.1222154)",,,
"[91644822, 91644815]",,Glorieta Martínez de la Rosa,residential,False,True,75.421,"LINESTRING (-3.5843725 37.1221173, -3.5845527 37.1225811, -3.5847836 37.1225241)",,,
91644816,,Calle Cervantes,tertiary,False,False,16.337,"LINESTRING (-3.5835423 37.1219626, -3.5836111 37.1220989)",,,
91644816,,Calle Cervantes,tertiary,False,True,61.594,"LINESTRING (-3.5835423 37.1219626, -3.5832381 37.1214646)",,,
90660108,,Calle Rubén Darío,residential,True,False,37.623,"LINESTRING (-3.5839601 37.1219034, -3.5835423 37.1219626)",,,
90660113,,Calle Calderón de la Barca,residential,False,False,64.165,"LINESTRING (-3.5839601 37.1219034, -3.5836636 37.121377)",,,
90660123,,Calle Baltasar Gracián,residential,False,True,63.81,"LINESTRING (-3.5843783 37.1218535, -3.5840964 37.1213255)",,,
90660108,,Calle Rubén Darío,residential,True,False,37.492,"LINESTRING (-3.5843783 37.1218535, -3.5840956 37.1218884, -3.5839601 37.1219034)",,,
90660126,,Calle Francisco de Quevedo,residential,False,True,59.807,"LINESTRING (-3.5847643 37.1217153, -3.5845052 37.1212187)",,,
90660108,,Calle Rubén Darío,residential,True,False,37.516999999999996,"LINESTRING (-3.5847643 37.1217153, -3.5845492 37.1217938, -3.5843783 37.1218535)",,,
90660108,,Calle Rubén Darío,residential,True,False,45.886,"LINESTRING (-3.5852365 37.1215464, -3.5847643 37.1217153)",,,
381201962,,Calle Laurel de la Reina,tertiary,False,True,6.224,"LINESTRING (-3.5852365 37.1215464, -3.585275 37.1215932)",,30,
91644834,2,Calle Fernando de los Ríos,tertiary,False,False,56.878,"LINESTRING (-3.5852365 37.1215464, -3.5851922 37.1214911, -3.5848908 37.1211155)",,30,
90660113,,Calle Calderón de la Barca,residential,False,True,64.165,"LINESTRING (-3.5836636 37.121377, -3.5839601 37.1219034)",,,
90660120,,Calle Miguel Delibes,residential,True,False,38.798,"LINESTRING (-3.5836636 37.121377, -3.5840964 37.1213255)",,,
90748141,,Calle Jardines,residential,False,True,32.724,"LINESTRING (-3.5812333 37.1212203, -3.5814266 37.121471)",,,
90528082,,Calle de la Granja,residential,True,False,121.371,"LINESTRING (-3.5812333 37.1212203, -3.581065 37.1212598, -3.5806044 37.1211488, -3.5802432 37.1209201, -3.5800675 37.1207771)",,,
90748141,,Calle Jardines,residential,False,False,80.01799999999999,"LINESTRING (-3.5812333 37.1212203, -3.5812065 37.1210431, -3.5809236 37.1206497, -3.5808944 37.1205652)",,,
899877913,2,Calle Pablo Iglesias,tertiary,False,False,64.966,"LINESTRING (-3.5826464 37.1212554, -3.5821328 37.1216721)",,,
899877913,2,Calle Pablo Iglesias,tertiary,False,True,16.456,"LINESTRING (-3.5826464 37.1212554, -3.5827782 37.1211512)",,,
90660167,,Calle Águila,residential,False,False,105.205,"LINESTRING (-3.5811357 37.1202566, -3.5811359 37.1203454, -3.5812543 37.1204836, -3.5813695 37.1206285, -3.5815387 37.1208994, -3.5816741 37.1210862)",,,
"[91094650, 91094642]",,"['Calle Extremadura', 'Calle Andalucía']",residential,False,False,50.269,"LINESTRING (-3.5811357 37.1202566, -3.5808047 37.1202578, -3.5806053 37.1203584)",,,
91094650,,Calle Andalucía,residential,False,True,71.20400000000001,"LINESTRING (-3.5811357 37.1202566, -3.5814537 37.120252, -3.5817529 37.1201961, -3.5819155 37.1202533)",,,
91094642,,Calle Extremadura,residential,False,False,26.535,"LINESTRING (-3.5806053 37.1203584, -3.5803818 37.1205171)",,,
90660272,,Calle Don Quijote,residential,False,False,114.02799999999999,"LINESTRING (-3.5806053 37.1203584, -3.5803689 37.1201452, -3.5801854 37.1200737, -3.5799228 37.1199189, -3.5796756 37.1196698)",,,
"[91094642, 91094650]",,"['Calle Extremadura', 'Calle Andalucía']",residential,False,True,50.269,"LINESTRING (-3.5806053 37.1203584, -3.5808047 37.1202578, -3.5811357 37.1202566)",,,
91094672,,Calle Jazmín,residential,False,False,37.323,"LINESTRING (-3.5823854 37.1201428, -3.5820736 37.1203683)",,,
91114947,,Calle Eras del Calvario,residential,False,False,59.115,"LINESTRING (-3.5823854 37.1201428, -3.5827886 37.1205662)",,,
91114947,,Calle Eras del Calvario,residential,False,True,19.198,"LINESTRING (-3.5823854 37.1201428, -3.5822448 37.1200115)",,,
90643752,,Calle de las Cruces,residential,False,True,20.499,"LINESTRING (-3.5822022 37.1205215, -3.5820736 37.1203683)",,,
90643752,,Calle de las Cruces,residential,False,False,42.733000000000004,"LINESTRING (-3.5822022 37.1205215, -3.5824276 37.1206048, -3.5825087 37.1206296, -3.5826233 37.1207026)",,,
"[631604488, 124859110]",,Calle Castilla,residential,True,False,79.378,"LINESTRING (-3.5822022 37.1205215, -3.5820951 37.1206086, -3.58208 37.1206215, -3.5820478 37.1207139, -3.5819024 37.1208604, -3.581808 37.1209372, -3.5817172 37.1210502, -3.5816741 37.1210862)",,,
