osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
50210296,Calle de Manuel Bello Ramos,residential,True,False,144.06799999999998,"LINESTRING (-16.7272175 28.1189693, -16.7272728 28.1189108, -16.7274132 28.1186277, -16.7275425 28.1183721, -16.7277893 28.1178859, -16.7278345 28.1177965)",40,
85391462,Calle de los Derechos Humanos,residential,True,False,38.174,"LINESTRING (-16.7272175 28.1189693, -16.7272212 28.1189205, -16.7272849 28.1187283, -16.7272911 28.1186343)",40,2
50210210,Plaza de Venezuela,residential,True,False,68.136,"LINESTRING (-16.7261965 28.1195775, -16.7262659 28.1191091, -16.7262928 28.1190454, -16.7263071 28.1189741)",40,
"[32792457, 216985913]",Calle El Cerco,residential,True,False,51.043,"LINESTRING (-16.7263071 28.1189741, -16.7264379 28.1189805, -16.7264907 28.1189886, -16.7265397 28.1189985, -16.7265804 28.1190099, -16.7266824 28.1190426, -16.7267092 28.1190519, -16.7267875 28.1190845, -16.7268047 28.1190916)",,
245895893,Calle del Valito,residential,True,False,19.682,"LINESTRING (-16.7256399 28.1189932, -16.7257747 28.1190164, -16.7258377 28.1190223)",,
50210309,,residential,True,False,22.025,"LINESTRING (-16.724691 28.1189325, -16.7246389 28.1189149, -16.7245531 28.1189065, -16.7245223 28.1188943, -16.7244837 28.1188681)",,
245895891,Calle del Valito,residential,True,False,93.305,"LINESTRING (-16.724691 28.1189325, -16.7254075 28.1189763, -16.7256399 28.1189932)",,
245895891,Calle del Valito,residential,True,False,22.999999999999996,"LINESTRING (-16.7244665 28.1189691, -16.7245276 28.1189392, -16.724561 28.1189382, -16.7246325 28.1189424, -16.724691 28.1189325)",,
245899251,,residential,True,False,12.014,"LINESTRING (-16.7244665 28.1189691, -16.7244831 28.1189499, -16.7244887 28.1189351, -16.7244921 28.1189215, -16.7244924 28.1188984, -16.7244837 28.1188681)",,
245895891,Calle del Valito,residential,True,False,21.057,"LINESTRING (-16.7240896 28.1190735, -16.7242953 28.1190192)",,
179243259,Calle del Valito,residential,False,True,176.70300000000003,"LINESTRING (-16.7240896 28.1190735, -16.7240491 28.119193, -16.7239186 28.1196037, -16.7238638 28.1197737, -16.7238522 28.1198339, -16.7238195 28.1201735, -16.7238187 28.1202326, -16.7238219 28.1202877, -16.7238555 28.1206314)",,
85391484,Calle de la Paloma,residential,True,False,15.542,"LINESTRING (-16.7238555 28.1206314, -16.7238642 28.1206734, -16.7238825 28.1207047, -16.7239217 28.120756)",,
179243259,Calle del Valito,residential,False,False,176.703,"LINESTRING (-16.7238555 28.1206314, -16.7238219 28.1202877, -16.7238187 28.1202326, -16.7238195 28.1201735, -16.7238522 28.1198339, -16.7238638 28.1197737, -16.7239186 28.1196037, -16.7240491 28.119193, -16.7240896 28.1190735)",,
245900129,Plaza de la Rosa,residential,True,False,18.364,"LINESTRING (-16.7238555 28.1206314, -16.7238796 28.1206671, -16.7238996 28.1206799, -16.72392 28.1206828, -16.7239618 28.1206889, -16.724014 28.1206931)",,
85391500,Calle de la Paloma,residential,True,False,32.006,"LINESTRING (-16.7248814 28.1210241, -16.7251319 28.1212086)",,
32792456,Calle Nueva,residential,True,False,73.18299999999999,"LINESTRING (-16.7248814 28.1210241, -16.7245793 28.1213359, -16.7245444 28.1213702, -16.7244995 28.1215029, -16.7244657 28.1215589)",40,
32792456,Calle Nueva,residential,True,False,70.622,"LINESTRING (-16.7243679 28.1218037, -16.7242262 28.1224264)",40,
687198777,Calle Doctor de las Casas Pérez,residential,True,False,30.917,"LINESTRING (-16.7243679 28.1218037, -16.7240571 28.1217571)",,
179243260,Callejón de los Frailes,residential,False,False,27.709,"LINESTRING (-16.7242262 28.1224264, -16.7239597 28.1223436)",,
179243260,Callejón de los Frailes,residential,False,True,27.804000000000002,"LINESTRING (-16.7242262 28.1224264, -16.7243622 28.1224678, -16.7244999 28.1224883)",,
50211609,Calle Pérez Galdós,residential,False,False,85.424,"LINESTRING (-16.7244914 28.1207736, -16.7242815 28.1215192)",,
297428437,Calle de la Paloma,residential,True,False,26.453,"LINESTRING (-16.7244914 28.1207736, -16.7245289 28.1207806, -16.7247095 28.1209082)",,
50211707,Calle Corpus Cristi,residential,False,False,116.65,"LINESTRING (-16.7242024 28.1207159, -16.7240571 28.1217571)",,
50211707,Calle Corpus Cristi,residential,False,True,15.664,"LINESTRING (-16.7242024 28.1207159, -16.7242211 28.120576)",,
297428437,Calle de la Paloma,residential,True,False,29.059,"LINESTRING (-16.7242024 28.1207159, -16.7244914 28.1207736)",,
297428437,Calle de la Paloma,residential,True,False,18.649,"LINESTRING (-16.724014 28.1206931, -16.7242024 28.1207159)",,
50211821,Calle Peligro,residential,True,False,110.03099999999999,"LINESTRING (-16.7239217 28.120756, -16.7239512 28.1207847, -16.7239661 28.1208004, -16.7239696 28.1208182, -16.7239242 28.1211254, -16.7238965 28.1214002, -16.7238764 28.121567, -16.7238559 28.1217248)",,
297428437,Calle de la Paloma,residential,True,False,11.519,"LINESTRING (-16.7239217 28.120756, -16.723975 28.1207122, -16.724014 28.1206931)",,
32792456,Calle Nueva,residential,True,False,38.079,"LINESTRING (-16.7251309 28.1207617, -16.7248814 28.1210241)",40,
50210308,Calle Ramón y Cajal,residential,True,False,31.643,"LINESTRING (-16.7251309 28.1207617, -16.7249364 28.1206278, -16.7248629 28.120611)",,
50210308,Calle Ramón y Cajal,residential,True,False,63.06399999999999,"LINESTRING (-16.7248629 28.120611, -16.724347 28.1205848, -16.7242211 28.120576)",,
245707680,Calle Miguel de Cervantes,residential,False,False,37.888,"LINESTRING (-16.7248629 28.120611, -16.7249045 28.1205092, -16.7249109 28.120344, -16.7249061 28.1202769)",,
245707680,Calle Miguel de Cervantes,residential,False,True,24.102,"LINESTRING (-16.7248629 28.120611, -16.7248381 28.120742, -16.724779 28.1208078)",,
50211609,Calle Pérez Galdós,residential,False,True,9.122,"LINESTRING (-16.724259 28.1215988, -16.7242815 28.1215192)",,
50211707,Calle Corpus Cristi,residential,False,False,65.912,"LINESTRING (-16.7240571 28.1217571, -16.7239597 28.1223436)",,
50211707,Calle Corpus Cristi,residential,False,True,116.65,"LINESTRING (-16.7240571 28.1217571, -16.7242024 28.1207159)",,
687198777,Calle Doctor de las Casas Pérez,residential,True,False,20.056,"LINESTRING (-16.7240571 28.1217571, -16.7238559 28.1217248)",,
50211707,Calle Corpus Cristi,residential,False,True,65.912,"LINESTRING (-16.7239597 28.1223436, -16.7240571 28.1217571)",,
179243260,Callejón de los Frailes,residential,False,True,27.709,"LINESTRING (-16.7239597 28.1223436, -16.7242262 28.1224264)",,
457324626,Callejón de los Frailes,residential,True,False,19.728,"LINESTRING (-16.7239597 28.1223436, -16.7237739 28.1222756)",,
687198777,Calle Doctor de las Casas Pérez,residential,True,False,25.387,"LINESTRING (-16.7238559 28.1217248, -16.7236003 28.1216886)",,
50211821,Calle Peligro,residential,True,False,61.772999999999996,"LINESTRING (-16.7238559 28.1217248, -16.7237928 28.1221579, -16.7237739 28.1222756)",,
"[457324626, 50211883]","['Calle El Risco', 'Callejón de los Frailes']",residential,True,False,81.67099999999999,"LINESTRING (-16.7237739 28.1222756, -16.7236689 28.1222363, -16.7235282 28.1221836, -16.7236003 28.1216886)",,
297428437,Calle de la Paloma,residential,True,False,21.207,"LINESTRING (-16.7237215 28.120815, -16.7238301 28.120801, -16.7238543 28.1207958, -16.7238969 28.1207752, -16.7239217 28.120756)",,
50211882,Calle de la Paloma,residential,False,True,30.71,"LINESTRING (-16.7233479 28.1210088, -16.7231741 28.1211388, -16.7230953 28.1211675)",,
50211889,Calle Guanche,residential,False,False,71.052,"LINESTRING (-16.7233479 28.1210088, -16.7232512 28.1216248, -16.7232509 28.1216419)",,
297428437,Calle de la Paloma,residential,True,False,44.797,"LINESTRING (-16.7233479 28.1210088, -16.7235353 28.1208391, -16.7237215 28.120815)",,
50211883,Calle El Risco,residential,True,False,97.864,"LINESTRING (-16.7236003 28.1216886, -16.7237215 28.120815)",,
687198777,Calle Doctor de las Casas Pérez,residential,True,False,34.656,"LINESTRING (-16.7236003 28.1216886, -16.7232509 28.1216419)",,
179243258,Calle Doctor de las Casas Pérez,residential,False,False,13.799,"LINESTRING (-16.7232509 28.1216419, -16.7231119 28.1216226)",,
50211889,Calle Guanche,residential,False,False,26.823,"LINESTRING (-16.7232509 28.1216419, -16.7232504 28.1216664, -16.7232161 28.121881)",,
50211889,Calle Guanche,residential,False,True,71.052,"LINESTRING (-16.7232509 28.1216419, -16.7232512 28.1216248, -16.7233479 28.1210088)",,
50211889,Calle Guanche,residential,False,True,26.823,"LINESTRING (-16.7232161 28.121881, -16.7232504 28.1216664, -16.7232509 28.1216419)",,
85391433,Calle de la Paloma,residential,True,False,38.766,"LINESTRING (-16.7254758 28.1214609, -16.7257818 28.1216816)",,
"[85391512, 50212039]","['Calle de San Sebastián', 'Calle Tórtola']",residential,False,True,117.16,"LINESTRING (-16.7254758 28.1214609, -16.7256839 28.1211662, -16.725909 28.1212996, -16.7259758 28.1213123, -16.7257818 28.1216816)",,
85391512,Calle de San Sebastián,residential,False,False,63.035,"LINESTRING (-16.7254758 28.1214609, -16.7251262 28.1219366)",,
48509668,Calle Hermano Pedro,residential,True,False,51.311,"LINESTRING (-16.7251262 28.1219366, -16.7246188 28.121824)",,
85391512,Calle de San Sebastián,residential,False,True,63.035,"LINESTRING (-16.7251262 28.1219366, -16.7254758 28.1214609)",,
85391512,Calle de San Sebastián,residential,False,False,84.021,"LINESTRING (-16.7251262 28.1219366, -16.7247804 28.1224301, -16.724941 28.1225337)",,
48509668,Calle Hermano Pedro,residential,True,False,21.64,"LINESTRING (-16.7253376 28.1219924, -16.7251262 28.1219366)",,
50212074,Calle Universidad de La Laguna,residential,True,False,71.699,"LINESTRING (-16.7253376 28.1219924, -16.7253051 28.1220399, -16.7251399 28.1222812, -16.724941 28.1225337)",,
170420941,Calle Universidad de La Laguna,residential,True,False,87.07300000000001,"LINESTRING (-16.7248106 28.1228759, -16.7247829 28.1231807, -16.7247734 28.1232862, -16.7247375 28.1236563)",,
185274051,Calle Concepción García Álvarez,residential,True,False,36.77,"LINESTRING (-16.7247375 28.1236563, -16.7250775 28.1237957)",,
50212342,,residential,False,False,68.254,"LINESTRING (-16.7252012 28.1261347, -16.7254265 28.1261536, -16.7257055 28.1261252, -16.7258942 28.126119)",,
170420944,,unclassified,False,False,107.519,"LINESTRING (-16.7252012 28.1261347, -16.7249396 28.1259657, -16.7246183 28.1258741, -16.7242162 28.125729)",,
32792458,Calle Molinos,residential,False,False,136.47899999999998,"LINESTRING (-16.7242162 28.125729, -16.7242832 28.1256129, -16.7243332 28.1255262, -16.7244151 28.1254635, -16.7246888 28.1253311, -16.7249177 28.1251277, -16.7251889 28.1248828)",,
32792458,Calle Molinos,residential,False,True,74.834,"LINESTRING (-16.7242162 28.125729, -16.7240479 28.125965, -16.7239828 28.1260507, -16.7237743 28.1262763)",,
170420944,,unclassified,False,True,107.51899999999999,"LINESTRING (-16.7242162 28.125729, -16.7246183 28.1258741, -16.7249396 28.1259657, -16.7252012 28.1261347)",,
50212342,,residential,False,False,199.58800000000002,"LINESTRING (-16.7258942 28.126119, -16.7259989 28.1255612, -16.7260713 28.1253191, -16.7257597 28.1252609, -16.7256202 28.1252841, -16.7255649 28.1252511, -16.7255159 28.1251896, -16.7254641 28.1250924, -16.7253623 28.1250131, -16.7253408 28.1250199, -16.7251889 28.1248828)",,
50212342,,residential,False,True,68.254,"LINESTRING (-16.7258942 28.126119, -16.7257055 28.1261252, -16.7254265 28.1261536, -16.7252012 28.1261347)",,
"[185274076, 50212556]","['Calle Tagoror', 'Calle La Huerta']",residential,True,False,132.84,"LINESTRING (-16.7250775 28.1237957, -16.7250939 28.1235633, -16.7251146 28.1233084, -16.7251305 28.1231127, -16.7251476 28.1229015, -16.7248106 28.1228759)",,
185274051,Calle Concepción García Álvarez,residential,True,False,33.510000000000005,"LINESTRING (-16.7250775 28.1237957, -16.7250988 28.1238039, -16.7253908 28.123916)",,
"[85391512, 50212039]","['Calle de San Sebastián', 'Calle Tórtola']",residential,False,False,117.16,"LINESTRING (-16.7257818 28.1216816, -16.7259758 28.1213123, -16.725909 28.1212996, -16.7256839 28.1211662, -16.7254758 28.1214609)",,
50212039,Calle Tórtola,residential,False,True,47.617999999999995,"LINESTRING (-16.7257818 28.1216816, -16.7256088 28.1220174, -16.725581 28.1220715)",,
48509668,Calle Hermano Pedro,residential,True,False,25.439,"LINESTRING (-16.725581 28.1220715, -16.7254027 28.1220136, -16.7253376 28.1219924)",,
50212039,Calle Tórtola,residential,False,False,47.617999999999995,"LINESTRING (-16.725581 28.1220715, -16.7256088 28.1220174, -16.7257818 28.1216816)",,
32792456,Calle Nueva,residential,True,False,12.449,"LINESTRING (-16.7257403 28.1202995, -16.725716 28.1203338, -16.725666 28.1203901)",40,
48500892,Calle Castillo,residential,True,False,263.347,"LINESTRING (-16.7256547 28.1237467, -16.7258797 28.1236107, -16.7259177 28.1236021, -16.7261967 28.123539, -16.7263373 28.1235072, -16.7263967 28.1234787, -16.7269521 28.1231157, -16.7273202 28.1229892, -16.7278822 28.1227961, -16.7280585 28.1227525)",40,
50212074,Calle Universidad de La Laguna,residential,True,False,40.95,"LINESTRING (-16.724941 28.1225337, -16.7248617 28.1226344, -16.724829 28.1227876, -16.7248106 28.1228759)",,
85391512,Calle de San Sebastián,residential,False,True,84.021,"LINESTRING (-16.724941 28.1225337, -16.7247804 28.1224301, -16.7251262 28.1219366)",,
85391518,Plaza de Venzuela,residential,True,False,47.789,"LINESTRING (-16.7258902 28.1197282, -16.7259391 28.1197343, -16.7261628 28.1197621, -16.7261965 28.1195775)",,
231917519,Calle de Tinerfe el Grande,residential,True,False,65.443,"LINESTRING (-16.7258902 28.1197282, -16.7258347 28.1199913, -16.7257852 28.1202106, -16.7257403 28.1202995)",40,
32792458,Calle Molinos,residential,False,False,72.629,"LINESTRING (-16.7253922 28.1246363, -16.7256608 28.1240276)",,
32792458,Calle Molinos,residential,False,True,34.349000000000004,"LINESTRING (-16.7253922 28.1246363, -16.7253388 28.1247423, -16.7251889 28.1248828)",,
170420946,Calle Gara,residential,True,False,141.137,"LINESTRING (-16.7253922 28.1246363, -16.7252775 28.1245235, -16.7251575 28.1244056, -16.7251242 28.12433, -16.7251325 28.124115, -16.7250956 28.1240479, -16.7249973 28.124005, -16.7247424 28.1238937, -16.724721 28.123835, -16.7247375 28.1236563)",,
32792458,Calle Molinos,residential,False,False,34.349000000000004,"LINESTRING (-16.7251889 28.1248828, -16.7253388 28.1247423, -16.7253922 28.1246363)",,
32792458,Calle Molinos,residential,False,True,136.479,"LINESTRING (-16.7251889 28.1248828, -16.7249177 28.1251277, -16.7246888 28.1253311, -16.7244151 28.1254635, -16.7243332 28.1255262, -16.7242832 28.1256129, -16.7242162 28.125729)",,
50212342,,residential,False,True,199.588,"LINESTRING (-16.7251889 28.1248828, -16.7253408 28.1250199, -16.7253623 28.1250131, -16.7254641 28.1250924, -16.7255159 28.1251896, -16.7255649 28.1252511, -16.7256202 28.1252841, -16.7257597 28.1252609, -16.7260713 28.1253191, -16.7259989 28.1255612, -16.7258942 28.126119)",,
245707680,Calle Miguel de Cervantes,residential,False,True,37.888,"LINESTRING (-16.7249061 28.1202769, -16.7249109 28.120344, -16.7249045 28.1205092, -16.7248629 28.120611)",,
245707680,Calle Miguel de Cervantes,residential,False,False,24.102,"LINESTRING (-16.724779 28.1208078, -16.7248381 28.120742, -16.7248629 28.120611)",,
297428437,Calle de la Paloma,residential,True,False,21.22,"LINESTRING (-16.7247095 28.1209082, -16.7248814 28.1210241)",,
245707679,,residential,False,True,22.12,"LINESTRING (-16.7247095 28.1209082, -16.7246536 28.1209683, -16.7246182 28.1210854)",,
245707679,,residential,False,False,22.12,"LINESTRING (-16.7246182 28.1210854, -16.7246536 28.1209683, -16.7247095 28.1209082)",,
50211609,Calle Pérez Galdós,residential,False,False,9.122,"LINESTRING (-16.7242815 28.1215192, -16.724259 28.1215988)",,
50211609,Calle Pérez Galdós,residential,False,True,85.424,"LINESTRING (-16.7242815 28.1215192, -16.7244914 28.1207736)",,
245707678,,residential,False,False,18.596,"LINESTRING (-16.7242815 28.1215192, -16.7244657 28.1215589)",,
245707678,,residential,False,True,18.596,"LINESTRING (-16.7244657 28.1215589, -16.7242815 28.1215192)",,
32792456,Calle Nueva,residential,True,False,28.962000000000003,"LINESTRING (-16.7244657 28.1215589, -16.7244332 28.1216126, -16.7243679 28.1218037)",40,
48509667,Calle de Tinerfe el Grande,residential,True,False,27.805,"LINESTRING (-16.7260683 28.1184681, -16.726036 28.1186238, -16.7260225 28.1187148)",40,
"[245895889, 245895894]","['Calle del Valito', 'Calle de Tinerfe el Grande']",residential,True,False,85.584,"LINESTRING (-16.7260683 28.1184681, -16.7260104 28.1185289, -16.7259894 28.1185588, -16.7259586 28.1186111, -16.7259238 28.1187246, -16.7259013 28.1188764, -16.7259059 28.1189225, -16.7258984 28.1189635, -16.7258857 28.1189787, -16.7258362 28.1189919, -16.7257478 28.1189946, -16.7256399 28.1189932)",40,
50210309,,residential,True,False,34.841,"LINESTRING (-16.7244837 28.1188681, -16.7244589 28.1188453, -16.724437 28.1188354, -16.7244047 28.1188322, -16.7243678 28.1188392, -16.7242558 28.1188723, -16.7242378 28.1188817, -16.7242235 28.1188971, -16.7242119 28.1189228, -16.7242045 28.1189499)",,
50210309,,residential,True,False,18.238,"LINESTRING (-16.7242045 28.1189499, -16.7241949 28.1189761, -16.7241557 28.1190116, -16.7241266 28.1190312, -16.7241033 28.1190485, -16.7240896 28.1190735)",,
245895899,,residential,True,False,12.218,"LINESTRING (-16.7242045 28.1189499, -16.7242188 28.1189714, -16.7242378 28.1189938, -16.7242569 28.1190051, -16.7242953 28.1190192)",,
231917519,Calle de Tinerfe el Grande,residential,True,False,12.102,"LINESTRING (-16.7259705 28.1189838, -16.7259696 28.1190327, -16.7259717 28.1190926)",40,
245895892,Calle del Valito,residential,True,False,10.110999999999999,"LINESTRING (-16.7259705 28.1189838, -16.7259883 28.1189741, -16.7260572 28.1189346)",,
245895891,Calle del Valito,residential,True,False,17.712,"LINESTRING (-16.7242953 28.1190192, -16.7244233 28.1189854, -16.7244665 28.1189691)",,
245895892,Calle del Valito,residential,True,False,13.805,"LINESTRING (-16.7258377 28.1190223, -16.7258886 28.1190144, -16.7259373 28.1189985, -16.7259705 28.1189838)",,
245895893,Calle del Valito,residential,True,False,15.917000000000002,"LINESTRING (-16.7258377 28.1190223, -16.7258781 28.119027, -16.7259096 28.1190382, -16.7259261 28.1190508, -16.7259717 28.1190926)",,
231917519,Calle de Tinerfe el Grande,residential,True,False,71.21300000000001,"LINESTRING (-16.7259717 28.1190926, -16.7259741 28.1191609, -16.7258902 28.1197282)",40,
245898693,,residential,False,False,88.25900000000001,"LINESTRING (-16.7278345 28.1177965, -16.7279084 28.1178271, -16.7281364 28.1179238, -16.7281662 28.1179522, -16.7281729 28.1179759, -16.7282428 28.1182235, -16.7282299 28.11827, -16.7281321 28.1183705)",,
245898693,,residential,False,True,88.259,"LINESTRING (-16.7281321 28.1183705, -16.7282299 28.11827, -16.7282428 28.1182235, -16.7281729 28.1179759, -16.7281662 28.1179522, -16.7281364 28.1179238, -16.7279084 28.1178271, -16.7278345 28.1177965)",,
85391462,Calle de los Derechos Humanos,residential,True,False,131.237,"LINESTRING (-16.7272911 28.1186343, -16.7273239 28.1185028, -16.7273586 28.1183232, -16.7274193 28.1179799, -16.7275079 28.1174699)",40,2
216985913,Calle El Cerco,residential,True,False,14.432,"LINESTRING (-16.7268047 28.1190916, -16.7269381 28.1191464)",,
50210210,Plaza de Venezuela,residential,True,False,97.57600000000001,"LINESTRING (-16.7268047 28.1190916, -16.7267509 28.119187, -16.7267233 28.1192381, -16.7265145 28.1196166, -16.726491 28.1196327, -16.726465 28.1196363, -16.7261965 28.1195775)",40,
216985913,Calle El Cerco,residential,True,False,21.022,"LINESTRING (-16.7269381 28.1191464, -16.7269836 28.119165, -16.7270072 28.119174, -16.7270403 28.1191792, -16.7270733 28.119178, -16.7270895 28.1191735, -16.727111 28.1191605, -16.7271327 28.1191438)",,
245898690,Calle de los Derechos Humanos,residential,True,False,72.843,"LINESTRING (-16.7269381 28.1191464, -16.7269853 28.1191463, -16.7270317 28.1191399, -16.7270583 28.1191315, -16.7270918 28.1191154, -16.7271051 28.1190987, -16.7271184 28.1190726, -16.7271317 28.1190464, -16.7271625 28.1189632, -16.7272351 28.1187553, -16.7272682 28.1186839, -16.7272911 28.1186343)",40,2
50211882,Calle de la Paloma,residential,False,False,30.71,"LINESTRING (-16.7230953 28.1211675, -16.7231741 28.1211388, -16.7233479 28.1210088)",,
50211707,Calle Corpus Cristi,residential,False,False,15.664,"LINESTRING (-16.7242211 28.120576, -16.7242024 28.1207159)",,
50210308,Calle Ramón y Cajal,residential,True,False,41.218,"LINESTRING (-16.7242211 28.120576, -16.7239025 28.1205536, -16.7238786 28.1205821, -16.7238555 28.1206314)",,
