osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
87259516,False,Avenida Recinto Sur,secondary,50,False,128.464,"LINESTRING (-5.3093187 35.8852382, -5.3090069 35.8852897, -5.3088965 35.8853041, -5.308785 35.8853107, -5.3086732 35.8853096, -5.308562 35.8853007, -5.3082244 35.8852686, -5.3080571 35.8852658, -5.3079038 35.8852675)",,
342852892,True,Calle Espino,residential,,False,107.549,"LINESTRING (-5.3093187 35.8852382, -5.3093324 35.8853021, -5.3095131 35.8861925)",,
87259516,False,Avenida Recinto Sur,secondary,50,False,37.935,"LINESTRING (-5.3079038 35.8852675, -5.307484 35.8852941)",,
87259516,False,Avenida Recinto Sur,secondary,50,True,128.464,"LINESTRING (-5.3079038 35.8852675, -5.3080571 35.8852658, -5.3082244 35.8852686, -5.308562 35.8853007, -5.3086732 35.8853096, -5.308785 35.8853107, -5.3088965 35.8853041, -5.3090069 35.8852897, -5.3093187 35.8852382)",,
87259516,False,Avenida Recinto Sur,secondary,50,True,37.935,"LINESTRING (-5.307484 35.8852941, -5.3079038 35.8852675)",,
"[1111572793, 87259516]",False,Avenida Recinto Sur,secondary,50,False,310.86600000000004,"LINESTRING (-5.307484 35.8852941, -5.3071467 35.8853248, -5.3069317 35.8853528, -5.3067908 35.8853783, -5.3066616 35.8854067, -5.3061553 35.8855083, -5.3060785 35.8855292, -5.3060037 35.8855543, -5.3059312 35.8855836, -5.3058305 35.8856192, -5.305733 35.885645, -5.3056329 35.8856634, -5.3053652 35.8856979, -5.3051737 35.8857278, -5.3050745 35.8857474, -5.3050162 35.8857661, -5.3049657 35.8857997, -5.3048983 35.8858628, -5.3047839 35.8859956, -5.3047144 35.8860816, -5.3046532 35.8861232, -5.3044231 35.8861961, -5.3043439 35.8862151)",,
342852890,True,Calle Manuel Leria,residential,,False,113.95600000000002,"LINESTRING (-5.307484 35.8852941, -5.3074586 35.8856658, -5.3074471 35.8857808, -5.3073909 35.8858868, -5.3072959 35.8859727, -5.3071721 35.8860297, -5.306951 35.8860963)",,
364252426,True,Calle Juan Díaz Fernández,residential,,False,149.29999999999998,"LINESTRING (-5.3043439 35.8862151, -5.3043755 35.886358, -5.3043816 35.8863893, -5.3043787 35.8864209, -5.3043739 35.8864416, -5.3043663 35.8864616, -5.3043559 35.8864809, -5.3043429 35.8864991, -5.3043167 35.8865431, -5.3043033 35.8865907, -5.3043034 35.8866396, -5.304317 35.8866872, -5.3043433 35.8867311, -5.3044917 35.887018, -5.3045237 35.8870608, -5.3045702 35.8870938, -5.3046268 35.8871138, -5.3046882 35.887119, -5.3047487 35.887109, -5.3048027 35.8870846, -5.304985 35.8869581)",,
364252427,False,Avenida Recinto Sur,secondary,50,False,24.303,"LINESTRING (-5.3043439 35.8862151, -5.3042701 35.8862393, -5.3040885 35.886285)",,
"[1111572793, 87259516]",False,Avenida Recinto Sur,secondary,50,True,310.86600000000004,"LINESTRING (-5.3043439 35.8862151, -5.3044231 35.8861961, -5.3046532 35.8861232, -5.3047144 35.8860816, -5.3047839 35.8859956, -5.3048983 35.8858628, -5.3049657 35.8857997, -5.3050162 35.8857661, -5.3050745 35.8857474, -5.3051737 35.8857278, -5.3053652 35.8856979, -5.3056329 35.8856634, -5.305733 35.885645, -5.3058305 35.8856192, -5.3059312 35.8855836, -5.3060037 35.8855543, -5.3060785 35.8855292, -5.3061553 35.8855083, -5.3066616 35.8854067, -5.3067908 35.8853783, -5.3069317 35.8853528, -5.3071467 35.8853248, -5.307484 35.8852941)",,
364252427,False,Avenida Recinto Sur,secondary,50,True,15.167,"LINESTRING (-5.3023321 35.8868244, -5.3024922 35.8867822)",,
223112535,True,Calle Sevilla,residential,,False,217.191,"LINESTRING (-5.3023321 35.8868244, -5.302564 35.8875043, -5.3027088 35.887735, -5.3028774 35.887986, -5.3029086 35.8880358, -5.3029264 35.8880897, -5.3029299 35.8881455, -5.3029191 35.8882006, -5.3028944 35.8882527, -5.3027269 35.8885416, -5.3026661 35.8886343)",,
364252427,False,Avenida Recinto Sur,secondary,50,False,96.58999999999999,"LINESTRING (-5.3023321 35.8868244, -5.3021461 35.8868762, -5.3020035 35.8869019, -5.3017017 35.8869123, -5.3014601 35.8869361, -5.3013479 35.8869542, -5.3012825 35.8869734)",,
364252427,False,Avenida Recinto Sur,secondary,50,False,6.597,"LINESTRING (-5.2991911 35.8896048, -5.2991377 35.8896454)",,
364252427,False,Avenida Recinto Sur,secondary,50,True,82.521,"LINESTRING (-5.2991911 35.8896048, -5.2993011 35.889518, -5.2994429 35.8893912, -5.2996107 35.8892338, -5.2997755 35.889036)",,
600590854,True,Calle Cortadura del Valle,residential,,False,163.053,"LINESTRING (-5.2991911 35.8896048, -5.2992083 35.8896549, -5.2992994 35.8899192, -5.2996714 35.8910186)",,
496253211,False,Paseo de la Marina Española,secondary,,False,85.162,"LINESTRING (-5.3087282 35.8889704, -5.3079065 35.8893491)",2,
496253211,False,Paseo de la Marina Española,secondary,,True,68.977,"LINESTRING (-5.3087282 35.8889704, -5.3090733 35.8888871, -5.3094639 35.8887986)",2,
496253211,False,Paseo de la Marina Española,secondary,,False,118.45100000000001,"LINESTRING (-5.3047293 35.8905123, -5.3041817 35.8907676, -5.3040058 35.8908905, -5.3038832 35.8910154, -5.3037294 35.891179)",2,
