osmid,oneway,lanes,highway,width,reversed,length,geometry,name,ref,maxspeed,junction
180915632,False,,residential,,False,31.134999999999998,"LINESTRING (-1.8235589 37.1821809, -1.8236074 37.1821101, -1.8236401 37.1820707, -1.8236781 37.1820357, -1.8237186 37.1820096, -1.8237876 37.1819762)",Avenida del Mediterráneo,,,
180914983,True,,residential,,False,85.523,"LINESTRING (-1.8220275 37.1865329, -1.8218049 37.1872813)",Calle Virgen del Carmen,,,
180915001,False,,residential,,False,16.788,"LINESTRING (-1.8220275 37.1865329, -1.8220709 37.1865406, -1.8221132 37.1865465, -1.8221674 37.1865523, -1.822214 37.1865593)",Travesía del Mediterráneo,,,
180915001,False,,residential,,True,47.3,"LINESTRING (-1.8220275 37.1865329, -1.8219685 37.1865189, -1.8219131 37.1865036, -1.8215252 37.1863889)",Travesía del Mediterráneo,,,
96197016,False,,residential,3,False,37.325,"LINESTRING (-1.8228653 37.1834473, -1.8224652 37.1833421)",Calle del Poeta Cano Cervantes,,,
96197016,False,,residential,3,True,26.784,"LINESTRING (-1.8228653 37.1834473, -1.8231516 37.1835247)",Calle del Poeta Cano Cervantes,,,
180914989,True,,residential,,False,67.454,"LINESTRING (-1.8228653 37.1834473, -1.8231238 37.1828767)",Avenida del Mediterráneo,,,
180914982,True,,residential,,False,49.451,"LINESTRING (-1.8212191 37.1885111, -1.8210503 37.188452, -1.8209709 37.1884256, -1.8208941 37.1884017, -1.820701 37.188346)",Avenida del Puerto,,,
180914989,True,,residential,,False,53.778,"LINESTRING (-1.822652 37.1839001, -1.8228653 37.1834473)",Avenida del Mediterráneo,,,
180915648,False,,residential,,True,44.42,"LINESTRING (-1.822652 37.1839001, -1.8225977 37.1838855, -1.8225427 37.1838726, -1.8222232 37.1838069, -1.8221682 37.1837956)",Calle Alborán,,,
96197017,True,,residential,3,False,31.292,"LINESTRING (-1.8225105 37.1827348, -1.8221708 37.1826577)",Calle de Méndez Núñez,,,
180915635,True,,residential,,False,83.464,"LINESTRING (-1.8225105 37.1827348, -1.8225621 37.1826063, -1.8225735 37.1825706, -1.8225834 37.1825286, -1.8225923 37.1824763, -1.8226031 37.1822499, -1.8226154 37.1821095, -1.8226317 37.1819942)",Calle de Calderón,,,
180915637,False,,residential,,False,65.576,"LINESTRING (-1.8225105 37.1827348, -1.8224609 37.1828705, -1.8224233 37.1829802, -1.8223848 37.1831156, -1.8223481 37.1832445, -1.8223283 37.1833062)",Calle de Calderón,,,
180915631,True,,residential,,False,45.741,"LINESTRING (-1.8235921 37.1844612, -1.8230965 37.1843458)",Travesía del Darro,,,
180915636,False,,residential,,False,85.083,"LINESTRING (-1.8235921 37.1844612, -1.8233225 37.1851956)",Calle Miradores,,,
180915636,False,,residential,,True,88.526,"LINESTRING (-1.8235921 37.1844612, -1.8238688 37.1836962)",Calle Miradores,,,
180914979,False,,residential,,False,11.366999999999999,"LINESTRING (-1.8233104 37.1809655, -1.8232901 37.1809499, -1.8232455 37.1809333, -1.8231979 37.180919)",Avenida de Andalucía,,,
180914979,False,,residential,,True,43.782,"LINESTRING (-1.8233104 37.1809655, -1.8233266 37.1809889, -1.8233358 37.1810142, -1.8233656 37.1811098, -1.8233999 37.1812007, -1.8234251 37.1812555, -1.823465 37.1813385)",Avenida de Andalucía,,,
180919979,False,,residential,,False,29.204,"LINESTRING (-1.8233104 37.1809655, -1.8233314 37.1809603, -1.823368 37.1809618, -1.8236314 37.1810126)",Calle de las Cruces,,,
96197016,False,,residential,3,False,28.845,"LINESTRING (-1.8223283 37.1833062, -1.8220166 37.1832312)",Calle del Poeta Cano Cervantes,,,
96197016,False,,residential,3,True,12.768,"LINESTRING (-1.8223283 37.1833062, -1.8224652 37.1833421)",Calle del Poeta Cano Cervantes,,,
180915637,False,,residential,,False,56.407,"LINESTRING (-1.8223283 37.1833062, -1.8223268 37.1833431, -1.8223234 37.1833712, -1.8223152 37.1834017, -1.8221682 37.1837956)",Calle de Calderón,,,
180915637,False,,residential,,True,65.576,"LINESTRING (-1.8223283 37.1833062, -1.8223481 37.1832445, -1.8223848 37.1831156, -1.8224233 37.1829802, -1.8224609 37.1828705, -1.8225105 37.1827348)",Calle de Calderón,,,
180914979,False,,residential,,False,39.887,"LINESTRING (-1.8245947 37.183184, -1.8243807 37.1828684)",Avenida de Andalucía,,,
180915644,True,,residential,,False,156.95300000000003,"LINESTRING (-1.8245947 37.183184, -1.8246442 37.1833169, -1.8248 37.1835581, -1.8249495 37.1837888, -1.8250433 37.1839187, -1.8251076 37.1840006, -1.8251603 37.1840629, -1.8252168 37.1841291, -1.82529 37.1842069, -1.8253692 37.1842796, -1.825497 37.1843854)",Avenida de Andalucía,,,
96197017,True,,residential,3,False,15.952,"LINESTRING (-1.8226832 37.1827754, -1.8225105 37.1827348)",Calle de Méndez Núñez,,,
180915634,True,,residential,,False,65.927,"LINESTRING (-1.8226832 37.1827754, -1.8225723 37.1830408, -1.8225368 37.1831339, -1.8224652 37.1833421)",Calle de Buenavista,,,
180915628,False,,residential,,True,38.025,"LINESTRING (-1.8229639 37.1821951, -1.8229348 37.1821818, -1.82289 37.1821506, -1.8228491 37.1821131, -1.8228241 37.1820762, -1.8227987 37.182054, -1.8227624 37.1820366, -1.8226317 37.1819942)",,,,
180915634,True,,residential,,False,69.172,"LINESTRING (-1.8229639 37.1821951, -1.8228216 37.1824711, -1.8227543 37.1826123, -1.8226832 37.1827754)",Calle de Buenavista,,,
180915646,True,,residential,,False,20.613000000000003,"LINESTRING (-1.825687 37.1844329, -1.8256934 37.1844069, -1.8256887 37.1843807, -1.8256734 37.1843571, -1.8256493 37.1843389, -1.825619 37.184328, -1.8255859 37.1843257, -1.8255537 37.1843321)",,,,roundabout
180914987,True,,residential,4,False,37.098,"LINESTRING (-1.8218865 37.1837419, -1.8218028 37.1840688)",Calle de Joaquín Escobar,,,
180915648,False,,residential,,False,25.66,"LINESTRING (-1.8218865 37.1837419, -1.8221682 37.1837956)",Calle Alborán,,,
180915648,False,,residential,,True,54.479,"LINESTRING (-1.8218865 37.1837419, -1.8212893 37.183625)",Calle Alborán,,,
180914979,False,,residential,,False,25.818,"LINESTRING (-1.8239295 37.182179, -1.8237876 37.1819762)",Avenida de Andalucía,,,
180914979,False,,residential,,True,66.036,"LINESTRING (-1.8239295 37.182179, -1.8242236 37.1826285, -1.8242746 37.1827054)",Avenida de Andalucía,,,
180915636,False,,residential,,True,160.801,"LINESTRING (-1.8225488 37.1875577, -1.8226151 37.1873476, -1.8228182 37.1866798, -1.8229836 37.1861537)",Calle Miradores,,,
180915648,False,,residential,,True,25.66,"LINESTRING (-1.8221682 37.1837956, -1.8218865 37.1837419)",Calle Alborán,,,
180915637,False,,residential,,True,56.407,"LINESTRING (-1.8221682 37.1837956, -1.8223152 37.1834017, -1.8223234 37.1833712, -1.8223268 37.1833431, -1.8223283 37.1833062)",Calle de Calderón,,,
180915648,False,,residential,,False,44.419999999999995,"LINESTRING (-1.8221682 37.1837956, -1.8222232 37.1838069, -1.8225427 37.1838726, -1.8225977 37.1838855, -1.822652 37.1839001)",Calle Alborán,,,
180915635,True,,residential,,False,20.993,"LINESTRING (-1.8226317 37.1819942, -1.8226634 37.1818071)",Calle de Calderón,,,
180915628,False,,residential,,False,38.025000000000006,"LINESTRING (-1.8226317 37.1819942, -1.8227624 37.1820366, -1.8227987 37.182054, -1.8228241 37.1820762, -1.8228491 37.1821131, -1.82289 37.1821506, -1.8229348 37.1821818, -1.8229639 37.1821951)",,,,
180915647,True,,residential,,False,26.24,"LINESTRING (-1.8208946 37.1838814, -1.8211813 37.1839407)",Travesía del Darro,,,
180890903,True,,tertiary,,False,98.485,"LINESTRING (-1.8208946 37.1838814, -1.8209953 37.1835947, -1.8211626 37.1830957, -1.8211865 37.1830268)",Calle Mayor,A-1207,,
180914979,False,,residential,,True,25.818,"LINESTRING (-1.8237876 37.1819762, -1.8239295 37.182179)",Avenida de Andalucía,,,
180914979,False,,residential,,False,14.524000000000001,"LINESTRING (-1.8237876 37.1819762, -1.8237485 37.181918, -1.8237133 37.1818598)",Avenida de Andalucía,,,
180915632,False,,residential,,True,31.134999999999998,"LINESTRING (-1.8237876 37.1819762, -1.8237186 37.1820096, -1.8236781 37.1820357, -1.8236401 37.1820707, -1.8236074 37.1821101, -1.8235589 37.1821809)",Avenida del Mediterráneo,,,
180919964,False,,residential,,False,10.239999999999998,"LINESTRING (-1.8237876 37.1819762, -1.8238506 37.181971, -1.8239026 37.1819751)",Calle Santo Domingo,,,
180915636,False,,residential,,True,85.083,"LINESTRING (-1.8233225 37.1851956, -1.8235921 37.1844612)",Calle Miradores,,,
180915636,False,,residential,,False,110.685,"LINESTRING (-1.8233225 37.1851956, -1.8230176 37.1860576, -1.8229836 37.1861537)",Calle Miradores,,,
180915645,False,,residential,,True,50.104,"LINESTRING (-1.8233225 37.1851956, -1.8231143 37.1851418, -1.8227845 37.1850566)",Calle Francisca Molina Flores,,,
180915634,True,,residential,,False,53.819,"LINESTRING (-1.8232086 37.1817521, -1.8229639 37.1821951)",Calle de Buenavista,,,
180915642,True,,residential,,False,47.027,"LINESTRING (-1.8232086 37.1817521, -1.8232451 37.1817585, -1.8235507 37.1818565, -1.8235918 37.1818624, -1.8236777 37.1818654, -1.8237133 37.1818598)",Calle de Santo Domingo,,,
180914979,False,,residential,,True,20.417,"LINESTRING (-1.8242746 37.1827054, -1.8243807 37.1828684)",Avenida de Andalucía,,,
180914979,False,,residential,,False,66.036,"LINESTRING (-1.8242746 37.1827054, -1.8242236 37.1826285, -1.8239295 37.182179)",Avenida de Andalucía,,,
180915636,False,,residential,,False,23.967,"LINESTRING (-1.8242746 37.1827054, -1.8242411 37.1827261, -1.8242249 37.182743, -1.8242145 37.1827623, -1.8241613 37.1828952)",Calle Miradores,,,
180919970,False,,residential,,True,52.743,"LINESTRING (-1.8242746 37.1827054, -1.8243607 37.1826692, -1.8247449 37.1825074, -1.8247971 37.1824787)",Calle la Tejera,,,
180914979,False,,residential,,False,20.417,"LINESTRING (-1.8243807 37.1828684, -1.8242746 37.1827054)",Avenida de Andalucía,,,
180914979,False,,residential,,True,39.887,"LINESTRING (-1.8243807 37.1828684, -1.8245947 37.183184)",Avenida de Andalucía,,,
180915646,True,,residential,,False,8.512,"LINESTRING (-1.8256176 37.184482, -1.8256471 37.1844719, -1.825671 37.184455, -1.825687 37.1844329)",,,,roundabout
180915646,True,,residential,,False,8.875,"LINESTRING (-1.825497 37.1843854, -1.8254944 37.1844119, -1.8255029 37.1844376, -1.8255216 37.1844597)",,,,roundabout
96197017,True,,residential,3,False,22.246,"LINESTRING (-1.8233658 37.1829301, -1.8231238 37.1828767)",Calle de Méndez Núñez,,,
180914983,True,,residential,,False,68.786,"LINESTRING (-1.8233658 37.1829301, -1.8231516 37.1835247)",Calle Virgen del Carmen,,,
96197017,True,,residential,3,False,45.642,"LINESTRING (-1.8240863 37.1830956, -1.8235909 37.1829829)",Calle de Méndez Núñez,,,
180915636,False,,residential,,False,69.508,"LINESTRING (-1.8240863 37.1830956, -1.8238688 37.1836962)",Calle Miradores,,,
180915636,False,,residential,,True,23.253,"LINESTRING (-1.8240863 37.1830956, -1.8241613 37.1828952)",Calle Miradores,,,
180915646,True,,residential,,False,9.251000000000001,"LINESTRING (-1.8255216 37.1844597, -1.8255419 37.1844727, -1.8255658 37.1844811, -1.8255916 37.1844843, -1.8256176 37.184482)",,,,roundabout
180927844,False,,residential,,False,75.10300000000001,"LINESTRING (-1.8255216 37.1844597, -1.8254248 37.1845458, -1.8253446 37.1846171, -1.8252985 37.1846572, -1.8249514 37.1849595)","Avenida de Pepe ""El Tejero""",,,
180915640,True,,residential,,False,32.403,"LINESTRING (-1.8230992 37.1811996, -1.8231979 37.180919)",Calle de la Estrella,,,
96197016,False,,residential,3,False,26.784,"LINESTRING (-1.8231516 37.1835247, -1.8228653 37.1834473)",Calle del Poeta Cano Cervantes,,,
96197016,False,,residential,3,True,20.965,"LINESTRING (-1.8231516 37.1835247, -1.8233771 37.1835819)",Calle del Poeta Cano Cervantes,,,
180914983,True,,residential,,False,89.039,"LINESTRING (-1.8231516 37.1835247, -1.8228684 37.184293)",Calle Virgen del Carmen,,,
180914985,True,,residential,,False,88.505,"LINESTRING (-1.8230965 37.1843458, -1.8233771 37.1835819)",Calle de las Canteras,,,
180915631,True,,residential,,False,21.043,"LINESTRING (-1.8230965 37.1843458, -1.8228684 37.184293)",Travesía del Darro,,,
180914989,True,,residential,,False,37.283,"LINESTRING (-1.822512 37.1842163, -1.822652 37.1839001)",Avenida del Mediterráneo,,,
180915631,True,,residential,,False,64.93299999999999,"LINESTRING (-1.822512 37.1842163, -1.8221158 37.1841339, -1.8220756 37.1841255, -1.8218028 37.1840688)",Travesía del Darro,,,
180915642,True,,residential,,False,24.975,"LINESTRING (-1.8226634 37.1818071, -1.8229451 37.1818157)",Calle de Santo Domingo,,,
180915635,True,,residential,,False,101.21,"LINESTRING (-1.8226634 37.1818071, -1.822734 37.1814575, -1.8227754 37.1812305, -1.8227922 37.1811651, -1.8228051 37.181151, -1.8228226 37.1811446, -1.8228856 37.1811552, -1.8230992 37.1811996)",Calle de Calderón,,,
90149271,True,,residential,4,False,36.385,"LINESTRING (-1.8212893 37.183625, -1.8211813 37.1839407)",Calle de Cervantes,,,
180915648,False,,residential,,False,54.479,"LINESTRING (-1.8212893 37.183625, -1.8218865 37.1837419)",Calle Alborán,,,
180914979,False,,residential,,False,43.782000000000004,"LINESTRING (-1.823465 37.1813385, -1.8234251 37.1812555, -1.8233999 37.1812007, -1.8233656 37.1811098, -1.8233358 37.1810142, -1.8233266 37.1809889, -1.8233104 37.1809655)",Avenida de Andalucía,,,
180914979,False,,residential,,True,62.0,"LINESTRING (-1.823465 37.1813385, -1.8236216 37.1816673, -1.8237133 37.1818598)",Avenida de Andalucía,,,
180915634,True,,residential,,False,51.858999999999995,"LINESTRING (-1.823465 37.1813385, -1.8234253 37.1813622, -1.8234062 37.1813849, -1.8232086 37.1817521)",Calle de Buenavista,,,
180915629,True,,residential,,False,154.36,"LINESTRING (-1.8255537 37.1843321, -1.8254547 37.184265, -1.825392 37.1842157, -1.825333 37.1841609, -1.8252741 37.1840972, -1.8251973 37.1840062, -1.8251151 37.1839026, -1.8250375 37.1838004, -1.8249624 37.1836857, -1.8248555 37.1835345, -1.8246979 37.1832948, -1.8245947 37.183184)",Avenida de Andalucía,,,
180915646,True,,residential,,False,8.013,"LINESTRING (-1.8255537 37.1843321, -1.8255282 37.1843449, -1.8255088 37.1843633, -1.825497 37.1843854)",,,,roundabout
96197016,False,,residential,3,False,12.768,"LINESTRING (-1.8224652 37.1833421, -1.8223283 37.1833062)",Calle del Poeta Cano Cervantes,,,
96197016,False,,residential,3,True,37.325,"LINESTRING (-1.8224652 37.1833421, -1.8228653 37.1834473)",Calle del Poeta Cano Cervantes,,,
180915640,True,,residential,,False,69.86699999999999,"LINESTRING (-1.8229451 37.1818157, -1.8229527 37.1817688, -1.8230992 37.1811996)",Calle de la Estrella,,,
180915642,True,,residential,,False,24.532,"LINESTRING (-1.8229451 37.1818157, -1.8229698 37.1818128, -1.823011 37.1818051, -1.8231779 37.1817539, -1.8232086 37.1817521)",Calle de Santo Domingo,,,
90149271,True,,residential,4,False,66.463,"LINESTRING (-1.8211813 37.1839407, -1.8209869 37.184518)",Calle de Cervantes,,,
180915647,True,,residential,,False,56.871,"LINESTRING (-1.8211813 37.1839407, -1.8218028 37.1840688)",Travesía del Darro,,,
180915636,False,,residential,,False,88.526,"LINESTRING (-1.8238688 37.1836962, -1.8235921 37.1844612)",Calle Miradores,,,
180915636,False,,residential,,True,69.508,"LINESTRING (-1.8238688 37.1836962, -1.8240863 37.1830956)",Calle Miradores,,,
96197016,False,,residential,3,False,45.379000000000005,"LINESTRING (-1.8238688 37.1836962, -1.8236179 37.1836404, -1.8233771 37.1835819)",Calle del Poeta Cano Cervantes,,,
180915636,False,,residential,,False,23.253,"LINESTRING (-1.8241613 37.1828952, -1.8240863 37.1830956)",Calle Miradores,,,
180915633,True,,residential,,False,21.201999999999998,"LINESTRING (-1.8241613 37.1828952, -1.82422 37.1828598, -1.8242487 37.182852, -1.8242782 37.1828494, -1.8243134 37.1828521, -1.8243807 37.1828684)",,,,
180915636,False,,residential,,True,23.967,"LINESTRING (-1.8241613 37.1828952, -1.8242145 37.1827623, -1.8242249 37.182743, -1.8242411 37.1827261, -1.8242746 37.1827054)",Calle Miradores,,,
180919960,True,,residential,,False,38.411,"LINESTRING (-1.8245023 37.1811417, -1.824397 37.1814768)",Calle Nueva,,,
180919979,False,,residential,,True,25.885,"LINESTRING (-1.8245023 37.1811417, -1.8242146 37.1811011)",Calle de las Cruces,,,
180919957,True,,residential,,False,7.132,"LINESTRING (-1.8247182 37.181525, -1.8247333 37.181462)",Calle de Alfonso XIII,,,
96048669,True,,residential,4,False,36.207,"LINESTRING (-1.8188991 37.1868982, -1.8192173 37.1869755, -1.8192894 37.1869948)",Calle del Tenis,,,
180919964,False,,residential,,True,30.205,"LINESTRING (-1.8249011 37.1821514, -1.8245684 37.182092)",Calle Santo Domingo,,,
180919970,False,,residential,,False,37.862,"LINESTRING (-1.8249011 37.1821514, -1.8248812 37.1822237, -1.8248278 37.1824367, -1.8248175 37.1824589, -1.8247971 37.1824787)",Calle la Tejera,,,
180919970,False,,residential,,True,73.252,"LINESTRING (-1.8249011 37.1821514, -1.8249166 37.1820846, -1.8250509 37.1816087, -1.8250913 37.1815108)",Calle la Tejera,,,
180919966,True,,residential,,False,39.725,"LINESTRING (-1.8241155 37.1814495, -1.8242018 37.1811405, -1.8242146 37.1811011)",Calle de Jesús el Gallito,,,
180919981,True,,residential,,False,25.175,"LINESTRING (-1.8241155 37.1814495, -1.824162 37.1814568, -1.8242718 37.1814714, -1.8243307 37.1814756, -1.824397 37.1814768)",Calle Travesía Nueva,,,
180919952,True,,residential,,False,32.224000000000004,"LINESTRING (-1.8250913 37.1815108, -1.8250304 37.1814965, -1.8247333 37.181462)",Calle Travesía Nueva,,,
180919970,False,,residential,,False,73.252,"LINESTRING (-1.8250913 37.1815108, -1.8250509 37.1816087, -1.8249166 37.1820846, -1.8249011 37.1821514)",Calle la Tejera,,,
180919964,False,,residential,,False,29.903,"LINESTRING (-1.8242387 37.1820344, -1.8245684 37.182092)",Calle Santo Domingo,,,
180919964,False,,residential,,True,30.497,"LINESTRING (-1.8242387 37.1820344, -1.8239026 37.1819751)",Calle Santo Domingo,,,
180919956,True,,residential,,False,78.253,"LINESTRING (-1.8191412 37.1862214, -1.8188991 37.1868982)",Calle Azucena,,,
"[180919976, 180914995, 96048669]",True,,residential,4,False,181.123,"LINESTRING (-1.8191412 37.1862214, -1.8188078 37.1861391, -1.8187693 37.1861326, -1.8187244 37.1861315, -1.8186851 37.1861365, -1.8186059 37.1861571, -1.8185173 37.1861877, -1.8184878 37.1862029, -1.8184553 37.186227, -1.8184349 37.1862531, -1.8184186 37.1862824, -1.8184044 37.1863164, -1.8183179 37.1865888, -1.8182826 37.1867145, -1.818287 37.1867316, -1.8183007 37.1867468, -1.8183165 37.1867548, -1.8183958 37.1867743, -1.8188991 37.1868982)","['Calle de Francisco Pizarro', 'Calle del Tenis']",,,
180919979,False,,residential,,False,25.885,"LINESTRING (-1.8242146 37.1811011, -1.8245023 37.1811417)",Calle de las Cruces,,,
180919979,False,,residential,,True,52.596,"LINESTRING (-1.8242146 37.1811011, -1.8238223 37.1810416, -1.8236314 37.1810126)",Calle de las Cruces,,,
180919964,False,,residential,,False,30.497,"LINESTRING (-1.8239026 37.1819751, -1.8242387 37.1820344)",Calle Santo Domingo,,,
180919964,False,,residential,,True,10.239999999999998,"LINESTRING (-1.8239026 37.1819751, -1.8238506 37.181971, -1.8237876 37.1819762)",Calle Santo Domingo,,,
180919966,True,,residential,,False,62.077,"LINESTRING (-1.8239026 37.1819751, -1.8239544 37.1819166, -1.8239838 37.1818759, -1.8240037 37.1818389, -1.8240118 37.1818109, -1.8240944 37.1815232, -1.8241155 37.1814495)",Calle de Jesús el Gallito,,,
180919960,True,,residential,,False,63.569,"LINESTRING (-1.824397 37.1814768, -1.8243185 37.1817494, -1.8242387 37.1820344)",Calle Nueva,,,
180919981,True,,residential,,False,28.956,"LINESTRING (-1.824397 37.1814768, -1.8246608 37.1815164, -1.8247182 37.181525)",Calle Travesía Nueva,,,
180919964,False,,residential,,False,30.205,"LINESTRING (-1.8245684 37.182092, -1.8249011 37.1821514)",Calle Santo Domingo,,,
180919964,False,,residential,,True,29.903,"LINESTRING (-1.8245684 37.182092, -1.8242387 37.1820344)",Calle Santo Domingo,,,
180919957,True,,residential,,False,64.431,"LINESTRING (-1.8245684 37.182092, -1.8246818 37.1816677, -1.824708 37.181568, -1.8247182 37.181525)",Calle de Alfonso XIII,,,
180914979,False,,residential,,True,11.366999999999999,"LINESTRING (-1.8231979 37.180919, -1.8232455 37.1809333, -1.8232901 37.1809499, -1.8233104 37.1809655)",Avenida de Andalucía,,,
180919958,False,,residential,,False,47.781,"LINESTRING (-1.8247971 37.1824787, -1.8248411 37.1825525, -1.8250413 37.1828618)",Calle la Tejera,,,
180919970,False,,residential,,False,52.743,"LINESTRING (-1.8247971 37.1824787, -1.8247449 37.1825074, -1.8243607 37.1826692, -1.8242746 37.1827054)",Calle la Tejera,,,
180919970,False,,residential,,True,37.862,"LINESTRING (-1.8247971 37.1824787, -1.8248175 37.1824589, -1.8248278 37.1824367, -1.8248812 37.1822237, -1.8249011 37.1821514)",Calle la Tejera,,,
180919958,False,,residential,,True,47.781,"LINESTRING (-1.8250413 37.1828618, -1.8248411 37.1825525, -1.8247971 37.1824787)",Calle la Tejera,,,
180919979,False,,residential,,False,52.596,"LINESTRING (-1.8236314 37.1810126, -1.8238223 37.1810416, -1.8242146 37.1811011)",Calle de las Cruces,,,
180919979,False,,residential,,True,29.204,"LINESTRING (-1.8236314 37.1810126, -1.823368 37.1809618, -1.8233314 37.1809603, -1.8233104 37.1809655)",Calle de las Cruces,,,
180927844,False,,residential,,True,362.8410000000001,"LINESTRING (-1.8236114 37.189109, -1.8236181 37.1889537, -1.8236257 37.1888516, -1.8236334 37.1887813, -1.823644 37.1887098, -1.8236593 37.1886323, -1.8236786 37.1885534, -1.8237018 37.1884792, -1.823782 37.1882645, -1.8238337 37.1881254, -1.8238496 37.188086, -1.8238881 37.1879907, -1.8239319 37.1878979, -1.8239777 37.1878195, -1.8240245 37.1877483, -1.8240712 37.1876847, -1.824118 37.1876299, -1.8242355 37.1875007, -1.8243275 37.1873924, -1.824372 37.1873355, -1.8244135 37.1872762, -1.824449 37.1872167, -1.8244874 37.1871451, -1.8245202 37.1870652, -1.8245426 37.1869865, -1.824556 37.1869158, -1.8245621 37.1868487, -1.8245627 37.1868035, -1.8245603 37.1867566, -1.8245555 37.1867123, -1.8245479 37.1866714, -1.8245367 37.1866278, -1.8245223 37.1865834, -1.8245054 37.1865393, -1.8244857 37.1864956, -1.8244306 37.1863938, -1.8242773 37.1861248, -1.8242406 37.1860597)","Avenida de Pepe ""El Tejero""",,,
180927842,False,,residential,,True,254.70099999999996,"LINESTRING (-1.8231093 37.1877974, -1.8232809 37.1875476, -1.8233493 37.1874489, -1.8234104 37.1873583, -1.8234405 37.1873087, -1.8234686 37.1872571, -1.8234951 37.1872033, -1.8235204 37.1871468, -1.8235483 37.1870757, -1.8235715 37.1870109, -1.8235937 37.1869449, -1.8236114 37.1868788, -1.8236261 37.1868088, -1.8236372 37.1867363, -1.8236455 37.1866573, -1.8236496 37.1865655, -1.8236469 37.1864897, -1.823642 37.1864431, -1.8236345 37.1863902, -1.8236079 37.1862606, -1.8235991 37.186213, -1.8235978 37.1861883, -1.8236006 37.1861649, -1.8236071 37.1861426, -1.8236176 37.1861235, -1.8236327 37.1861044, -1.823653 37.186088, -1.8236773 37.1860741, -1.823704 37.1860652, -1.8237544 37.1860593, -1.8238207 37.1860583, -1.8241556 37.186066, -1.8242166 37.1860632, -1.8242406 37.1860597)",Avenida de Andalucía,,,
180927842,False,,residential,,False,254.70099999999996,"LINESTRING (-1.8242406 37.1860597, -1.8242166 37.1860632, -1.8241556 37.186066, -1.8238207 37.1860583, -1.8237544 37.1860593, -1.823704 37.1860652, -1.8236773 37.1860741, -1.823653 37.186088, -1.8236327 37.1861044, -1.8236176 37.1861235, -1.8236071 37.1861426, -1.8236006 37.1861649, -1.8235978 37.1861883, -1.8235991 37.186213, -1.8236079 37.1862606, -1.8236345 37.1863902, -1.823642 37.1864431, -1.8236469 37.1864897, -1.8236496 37.1865655, -1.8236455 37.1866573, -1.8236372 37.1867363, -1.8236261 37.1868088, -1.8236114 37.1868788, -1.8235937 37.1869449, -1.8235715 37.1870109, -1.8235483 37.1870757, -1.8235204 37.1871468, -1.8234951 37.1872033, -1.8234686 37.1872571, -1.8234405 37.1873087, -1.8234104 37.1873583, -1.8233493 37.1874489, -1.8232809 37.1875476, -1.8231093 37.1877974)",Avenida de Andalucía,,,
180927844,False,,residential,,False,362.84099999999995,"LINESTRING (-1.8242406 37.1860597, -1.8242773 37.1861248, -1.8244306 37.1863938, -1.8244857 37.1864956, -1.8245054 37.1865393, -1.8245223 37.1865834, -1.8245367 37.1866278, -1.8245479 37.1866714, -1.8245555 37.1867123, -1.8245603 37.1867566, -1.8245627 37.1868035, -1.8245621 37.1868487, -1.824556 37.1869158, -1.8245426 37.1869865, -1.8245202 37.1870652, -1.8244874 37.1871451, -1.824449 37.1872167, -1.8244135 37.1872762, -1.824372 37.1873355, -1.8243275 37.1873924, -1.8242355 37.1875007, -1.824118 37.1876299, -1.8240712 37.1876847, -1.8240245 37.1877483, -1.8239777 37.1878195, -1.8239319 37.1878979, -1.8238881 37.1879907, -1.8238496 37.188086, -1.8238337 37.1881254, -1.823782 37.1882645, -1.8237018 37.1884792, -1.8236786 37.1885534, -1.8236593 37.1886323, -1.823644 37.1887098, -1.8236334 37.1887813, -1.8236257 37.1888516, -1.8236181 37.1889537, -1.8236114 37.189109)","Avenida de Pepe ""El Tejero""",,,
180927844,False,,residential,,True,147.17899999999997,"LINESTRING (-1.8242406 37.1860597, -1.8242298 37.1860366, -1.824215 37.1860005, -1.8242012 37.1859627, -1.8241916 37.185927, -1.8241841 37.185896, -1.8241806 37.1858641, -1.8241797 37.1858306, -1.8241817 37.1857955, -1.8241879 37.1857618, -1.8241963 37.1857294, -1.8242089 37.1856974, -1.8242266 37.1856615, -1.82425 37.1856184, -1.8242781 37.1855735, -1.8243048 37.1855382, -1.8243335 37.1855045, -1.8243769 37.185461, -1.8246098 37.1852551, -1.82464 37.1852284, -1.8246675 37.1852043, -1.8247659 37.1851196, -1.8247888 37.1851001, -1.8248268 37.1850671, -1.8249514 37.1849595)","Avenida de Pepe ""El Tejero""",,,
1239540488,True,1,tertiary,,False,5.5440000000000005,"LINESTRING (-1.8197725 37.1882128, -1.8197541 37.1881926, -1.8197315 37.1881754)",,,,roundabout
448033290,False,,residential,,False,35.659,"LINESTRING (-1.8252465 37.1851776, -1.8252031 37.1851455, -1.8249514 37.1849595)",,,,
