osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
100058064,2,CL-626,Avenida de Cervera,primary,50,False,False,21.101,"LINESTRING (-4.2658827 42.7953112, -4.2656314 42.7952664)",,,
100058064,2,CL-626,Avenida de Cervera,primary,50,False,True,34.622,"LINESTRING (-4.2658827 42.7953112, -4.2662935 42.7953892)",,,
157009500,,,Cooperativa San Juan Bautista,residential,,False,False,8.526,"LINESTRING (-4.2658827 42.7953112, -4.2659167 42.7952387)",,,
100058064,2,CL-626,Avenida de Cervera,primary,50,False,True,82.324,"LINESTRING (-4.2638456 42.7949454, -4.2641044 42.7949954, -4.2642703 42.7950275, -4.2645381 42.7950728, -4.2648255 42.7951214)",,,
383428101,1,CL-626,Avenida de Cervera,primary,50,True,False,24.411,"LINESTRING (-4.2638456 42.7949454, -4.2637246 42.7948773, -4.2636799 42.7948356, -4.2636339 42.7947927)",,,
285880396,2,CL-626,Avenida Ronda,primary,50,False,False,10.848,"LINESTRING (-4.260725 42.7955484, -4.2606079 42.7955022)",,,
285880396,2,CL-626,Avenida Ronda,primary,50,False,True,13.538,"LINESTRING (-4.260725 42.7955484, -4.2608819 42.795588)",,,
1226782377,1,,,secondary,,True,False,9.658,"LINESTRING (-4.260725 42.7955484, -4.2606325 42.7955329, -4.2606096 42.7955291)",,,
383418159,2,CL-626,Avenida Ronda,primary,50,False,False,56.942,"LINESTRING (-4.2580944 42.7942762, -4.2575117 42.7939944)",,,
285880395,2,CL-626,Avenida Ronda,primary,50,False,True,30.573999999999998,"LINESTRING (-4.2580944 42.7942762, -4.2581841 42.7943208, -4.2584037 42.7944314)",,,
58106385,1,N-627,Avenida Ronda,primary,40,True,False,18.647,"LINESTRING (-4.2550028 42.7932089, -4.2551964 42.793298)",,,
104394724,2,,Calle Comercio,residential,,False,True,6.23,"LINESTRING (-4.2648472 42.7938829, -4.2649028 42.7939213)",,,
104394724,2,,Calle Comercio,residential,,False,False,68.896,"LINESTRING (-4.2648472 42.7938829, -4.264765 42.7938379, -4.2640673 42.793653)",,,
366071743,1,,Avenida Ronda,tertiary,50,True,False,53.177,"LINESTRING (-4.2648472 42.7938829, -4.2647846 42.7939448, -4.2645222 42.7942161, -4.2644586 42.7942662)",,,
40931105,2,,Calle Marqués de Aguilar,residential,,False,False,24.017,"LINESTRING (-4.259047 42.7909855, -4.2590344 42.7910799, -4.2589844 42.7911321, -4.2589209 42.7911655)",,,
1226784436,2,,Calle Marqués de Aguilar,residential,,False,True,20.43,"LINESTRING (-4.2562371 42.7903981, -4.2564699 42.7904657)",,,
1226784436,2,,Calle Marqués de Aguilar,residential,,False,False,20.43,"LINESTRING (-4.2564699 42.7904657, -4.2562371 42.7903981)",,,
1226784436,2,,Calle Marqués de Aguilar,residential,,False,True,48.309,"LINESTRING (-4.2564699 42.7904657, -4.2570129 42.7906388)",,,
"[40931106, 383423404]",1,,Paseo de las Tenerías,residential,,True,False,199.118,"LINESTRING (-4.2564699 42.7904657, -4.2564145 42.7905677, -4.256087 42.7911891, -4.2561093 42.7912399, -4.2572478 42.7915815, -4.2573207 42.7916056)",,,
"[382757613, 40931106, 383423405]",1,,"['Paseo de las Tenerías', 'Avenida del Soto']",residential,,True,False,251.92499999999998,"LINESTRING (-4.2573207 42.7916056, -4.2574252 42.7916321, -4.2583128 42.7918923, -4.2584879 42.791931, -4.2591639 42.7920202, -4.2592275 42.7920116, -4.2592742 42.7919889, -4.2593169 42.7919578, -4.2593233 42.7918992, -4.2591496 42.7913241, -4.2591296 42.7912615)",,,
"[48919097, 40931107, 813144340]",2,,"['Avenida Ciudad Deportiva', 'Avenida de la Constitución']",residential,,False,False,43.596000000000004,"LINESTRING (-4.2573207 42.7916056, -4.257289 42.7916686, -4.2571741 42.7918941, -4.2571134 42.7919655)",yes,,
40931107,2,,Avenida Ciudad Deportiva,residential,,False,True,90.896,"LINESTRING (-4.2573207 42.7916056, -4.2573477 42.7915591, -4.257689 42.7909229, -4.2577122 42.7908797, -4.2577305 42.7908455)",,,
"[48919100, 1249392951]",2,,Avenida de la Constitución,tertiary,,False,False,57.399,"LINESTRING (-4.2569184 42.7930544, -4.2569199 42.793483, -4.2569095 42.793501, -4.2568861 42.7935333, -4.256866 42.7935611)",,,
48919100,2,,Avenida de la Constitución,tertiary,,False,True,115.317,"LINESTRING (-4.2569184 42.7930544, -4.2569535 42.7921603, -4.2569843 42.7921014, -4.2570441 42.7920351)",,,
285880412,2,,Carretera Villallano,tertiary,,False,False,313.11099999999993,"LINESTRING (-4.2556548 42.7885075, -4.2556014 42.7886728, -4.2554005 42.7892938, -4.2552868 42.7897281, -4.25529 42.7898878, -4.255435 42.7905959, -4.2555674 42.7912114, -4.2555915 42.7912756)",,,
813144340,2,,Avenida de la Constitución,residential,,False,True,9.585,"LINESTRING (-4.2570441 42.7920351, -4.2571134 42.7919655)",,,
48919100,2,,Avenida de la Constitución,tertiary,,False,False,115.317,"LINESTRING (-4.2570441 42.7920351, -4.2569843 42.7921014, -4.2569535 42.7921603, -4.2569184 42.7930544)",,,
285880412,2,,Carretera Villallano,tertiary,,False,True,44.635,"LINESTRING (-4.2570441 42.7920351, -4.2569739 42.7920103, -4.2568716 42.7919742, -4.2565512 42.791861)",,,
58106551,2,,,primary,40,True,False,10.699000000000002,"LINESTRING (-4.2567125 42.7937093, -4.2567475 42.7937204, -4.2567854 42.7937233, -4.2568384 42.7937128)",,roundabout,
58106551,2,,,primary,40,True,False,11.651,"LINESTRING (-4.2568384 42.7937128, -4.2568758 42.7936912, -4.2568998 42.793661, -4.256907 42.7936265)",,roundabout,
100058063,1,,Avenida Ronda,primary,40,True,False,46.336,"LINESTRING (-4.2568384 42.7937128, -4.2569755 42.7937655, -4.2572359 42.7938704, -4.2573387 42.7939099)",,,
58106551,2,,,primary,40,True,False,8.190999999999999,"LINESTRING (-4.256907 42.7936265, -4.2569014 42.7936023, -4.2568874 42.79358, -4.256866 42.7935611)",,roundabout,
58106401,2,CL-626,Avenida Ronda,primary,50,False,True,3.963,"LINESTRING (-4.2629821 42.794801, -4.2630291 42.794792)",,,
58106401,2,CL-626,Avenida Ronda,primary,50,False,False,176.67299999999997,"LINESTRING (-4.2629821 42.794801, -4.2628452 42.7948203, -4.2625805 42.7948685, -4.2624528 42.794906, -4.2623344 42.7949487, -4.2622422 42.7949933, -4.262164 42.795038, -4.2619963 42.7951415, -4.2618821 42.7952079, -4.2618562 42.7952281, -4.2615528 42.7954221, -4.261371 42.7955293, -4.2612965 42.7955596, -4.2612466 42.7955746, -4.2611986 42.7955861, -4.2611542 42.7955955)",,,
651501346,1,,Calle de Modesto Lafuente,residential,,True,False,49.575,"LINESTRING (-4.2629821 42.794801, -4.2629404 42.7947525, -4.2627645 42.7946958, -4.2626706 42.7946605, -4.2625773 42.7945426, -4.2625591 42.7945116)",,,
58106480,2,,,primary,40,True,False,17.409,"LINESTRING (-4.2636382 42.7947646, -4.2636317 42.7947337, -4.2636138 42.7947052, -4.2635858 42.7946816, -4.26355 42.7946645, -4.2635092 42.7946554)",,roundabout,
383423385,1,,Avenida Ronda,tertiary,,True,False,33.053,"LINESTRING (-4.2636382 42.7947646, -4.2637331 42.794728, -4.2638436 42.794681, -4.2639871 42.7946139)",,,
285880396,2,CL-626,Avenida Ronda,primary,50,False,False,13.538,"LINESTRING (-4.2608819 42.795588, -4.260725 42.7955484)",,,
58106401,2,CL-626,Avenida Ronda,primary,50,False,True,22.277,"LINESTRING (-4.2608819 42.795588, -4.2609594 42.7955958, -4.2610431 42.7955962, -4.2611542 42.7955955)",,,
58106480,2,,,primary,40,True,False,15.044,"LINESTRING (-4.2635092 42.7946554, -4.2634631 42.7946553, -4.2634191 42.7946652, -4.2633811 42.7946844, -4.2633526 42.794711)",,roundabout,
58106551,2,,,primary,40,True,False,22.387999999999998,"LINESTRING (-4.2567281 42.7935443, -4.2566839 42.7935682, -4.2566574 42.7936035, -4.2566536 42.7936436, -4.2566732 42.7936813, -4.2567125 42.7937093)",,roundabout,
"[1249392952, 58106486]",1,N-627,Avenida Ronda,primary,40,True,False,87.634,"LINESTRING (-4.2567281 42.7935443, -4.2563968 42.7935384, -4.2563134 42.7935296, -4.2559504 42.7934847, -4.2556725 42.7934233)",,,
"[383423393, 383423397, 169688715, 383423407, 247634035, 383418165]",2,,"['Plaza Torrejona', 'Calle de Modesto Lafuente', 'Calle del Puente', 'Plaza de España', 'Calle Matías Barrio y Mier']",residential,,False,False,292.979,"LINESTRING (-4.2586808 42.7928967, -4.2588919 42.7928333, -4.2590761 42.7928217, -4.2592739 42.7928429, -4.2596198 42.7928799, -4.2597906 42.7928643, -4.2600381 42.7928092, -4.2601245 42.7927787, -4.2602904 42.7926759, -4.260363 42.7926688, -4.2605045 42.7926712, -4.2605253 42.7926715, -4.2612395 42.7926929, -4.2617298 42.7927077, -4.2618938 42.7927199, -4.2619558 42.7927245, -4.2620077 42.7927576, -4.2620448 42.7928138, -4.2620589 42.7928583)",,,
"[383423394, 383425995, 383425997, 73667474, 383418163]",1,,Calle Tobalina,residential,,True,False,187.261,"LINESTRING (-4.2586808 42.7928967, -4.2585726 42.7925459, -4.2585034 42.7925214, -4.2583445 42.7924651, -4.2579325 42.7923394, -4.2574661 42.7923461, -4.2574077 42.7922244, -4.2574006 42.792209, -4.2573374 42.7921366, -4.2571628 42.7919968, -4.2571134 42.7919655)",,,building_passage
224517079,1,,Calle Juego de Pelota,residential,,True,False,5.916,"LINESTRING (-4.2586777 42.79356, -4.2586501 42.7936092)",,,
385391854,1,,Calle Pesquera,residential,,True,False,13.353,"LINESTRING (-4.2586777 42.79356, -4.2588322 42.7935996)",,,
247633967,,,Calle del Puente,residential,,True,False,4.55,"LINESTRING (-4.2635886 42.7928341, -4.2635334 42.7928399)",,,
104394938,,,Calle de San Miguel,residential,,True,False,76.0,"LINESTRING (-4.2635886 42.7928341, -4.2635561 42.7934315, -4.2635504 42.793517)",,,
48919094,2,,Avenida de Palencia,tertiary,50,False,False,67.094,"LINESTRING (-4.2657943 42.791328, -4.2658875 42.7907285)",,,
"[58106516, 48919093, 48919094]",2,,"['Avenida Ronda', 'Avenida de Palencia', 'Puente Mayor']",tertiary,50,False,"[False, True]",161.266,"LINESTRING (-4.2657943 42.791328, -4.2657696 42.7914973, -4.2657616 42.7915487, -4.2656167 42.7925742, -4.2655837 42.79277)",yes,,
224958513,,,,residential,,False,False,96.336,"LINESTRING (-4.2657943 42.791328, -4.2656715 42.7913535, -4.2651415 42.7914604, -4.2646468 42.7913923)",,,
104394393,2,,Calle de Modesto Lafuente,residential,,True,False,53.666,"LINESTRING (-4.2625591 42.7945116, -4.2626383 42.7944767, -4.2629599 42.7943351, -4.2631221 42.7942621)",,,
84191964,2,,,tertiary,,True,False,8.778,"LINESTRING (-4.2644851 42.7944499, -4.2645209 42.794449, -4.264555 42.7944409, -4.2645848 42.7944262)",,roundabout,
84191964,2,,,tertiary,,True,False,10.883000000000001,"LINESTRING (-4.2643921 42.7943029, -4.2643738 42.7943327, -4.2643704 42.7943652, -4.2643823 42.7943966)",,roundabout,
651501349,2,,Calle de Modesto Lafuente,residential,,False,True,28.875999999999998,"LINESTRING (-4.2643921 42.7943029, -4.2643411 42.794292, -4.2642643 42.7942792, -4.2640437 42.7942608)",,,
84191957,1,,Avenida Ronda,tertiary,,True,False,16.685000000000002,"LINESTRING (-4.2643823 42.7943966, -4.2643136 42.7944585, -4.2642531 42.7945129)",,,
84191964,2,,,tertiary,,True,False,10.702,"LINESTRING (-4.2643823 42.7943966, -4.2644001 42.7944168, -4.2644242 42.7944331, -4.2644532 42.7944444, -4.2644851 42.7944499)",,roundabout,
84191964,2,,,tertiary,,True,False,6.882,"LINESTRING (-4.2644586 42.7942662, -4.2644212 42.7942805, -4.2643921 42.7943029)",,roundabout,
385391854,1,,Calle Pesquera,residential,,True,False,59.741,"LINESTRING (-4.2591642 42.7936861, -4.2593838 42.7937467, -4.2598199 42.7938673, -4.2598494 42.7938754)",,,
224517077,,,Calle de la Muralla,residential,,False,False,46.122,"LINESTRING (-4.2607707 42.7940706, -4.2607546 42.7940926, -4.2606429 42.7942451, -4.2604468 42.7944071)",,,
"[247633954, 385391854]",1,,"['Calle del Pozo', 'Calle Pesquera']",residential,,True,False,58.424,"LINESTRING (-4.2607707 42.7940706, -4.2609272 42.7940984, -4.2611721 42.7941833, -4.2614057 42.7942259, -4.261434 42.7942501)",,,
58106516,2,,Avenida Ronda,tertiary,50,False,False,82.627,"LINESTRING (-4.2655837 42.79277, -4.2655841 42.7928098, -4.2655394 42.7930342, -4.2654618 42.7932385, -4.2652791 42.7934664)",,,
"[58106516, 48919093, 48919094]",2,,"['Avenida de Palencia', 'Puente Mayor', 'Avenida Ronda']",tertiary,50,False,"[False, True]",161.26599999999996,"LINESTRING (-4.2655837 42.79277, -4.2656167 42.7925742, -4.2657616 42.7915487, -4.2657696 42.7914973, -4.2657943 42.791328)",yes,,
247633967,,,Calle del Puente,residential,,True,False,120.48599999999999,"LINESTRING (-4.2655837 42.79277, -4.2654357 42.7927671, -4.2652527 42.7927909, -4.2651079 42.7927993, -4.2647914 42.7928057, -4.2641108 42.7928184)",,,
"[361454626, 361454627]",,,Paseo del Monasterio,residential,,False,True,53.638,"LINESTRING (-4.2655837 42.79277, -4.2661391 42.7928719, -4.2662205 42.7928895)",,,building_passage
247633950,1,,Calle de Modesto Lafuente,residential,,True,False,48.514,"LINESTRING (-4.2621573 42.7941946, -4.2622074 42.7942646, -4.2625591 42.7945116)",,,
84191964,2,,,tertiary,,True,False,16.822,"LINESTRING (-4.2645848 42.7944262, -4.2646064 42.7944075, -4.2646209 42.7943855, -4.2646271 42.7943614, -4.2646243 42.7943356, -4.264612 42.7943113, -4.2645911 42.7942903)",,roundabout,
93759932,1,,Calle de Santiago Amón,residential,,True,False,113.105,"LINESTRING (-4.2645848 42.7944262, -4.2646807 42.7944746, -4.2649793 42.7946213, -4.2651039 42.7947038, -4.2651944 42.794797, -4.2652872 42.7949136, -4.2653171 42.7949882, -4.2653141 42.7950481, -4.2652897 42.7951216, -4.2652508 42.7951986)",,,
93759480,,,Barrio de José Gómez Briz,residential,,False,False,3.024,"LINESTRING (-4.2647898 42.795596, -4.2647773 42.7956216)",,,
93759480,,,Barrio de José Gómez Briz,residential,,False,True,3.024,"LINESTRING (-4.2647773 42.7956216, -4.2647898 42.795596)",,,
93759477,,,Barrio de José Gómez Briz,residential,,False,False,54.534,"LINESTRING (-4.2647773 42.7956216, -4.2648184 42.7956422, -4.2651068 42.7956857, -4.2654207 42.7957451)",,,
93759477,,,Barrio de José Gómez Briz,residential,,False,True,20.792,"LINESTRING (-4.2647773 42.7956216, -4.2646675 42.7955666, -4.2645644 42.7955189)",,,
93759481,,,Barrio de José Gómez Briz,residential,,False,True,2.337,"LINESTRING (-4.2655151 42.7954586, -4.2655082 42.795479)",,,
"[712392472, 93759481]",,,Barrio de José Gómez Briz,residential,,False,False,23.015,"LINESTRING (-4.2655151 42.7954586, -4.2655213 42.7954404, -4.265548 42.7953601, -4.2655603 42.7953214, -4.2655839 42.7952579)",,,
93759472,,,Barrio de José Gómez Briz,residential,,False,False,29.961000000000002,"LINESTRING (-4.2648255 42.7951214, -4.2648004 42.7951811, -4.2647726 42.795247, -4.2647401 42.7953493, -4.2647845 42.7953542)",,,
100058064,2,CL-626,Avenida de Cervera,primary,50,False,False,82.32400000000001,"LINESTRING (-4.2648255 42.7951214, -4.2645381 42.7950728, -4.2642703 42.7950275, -4.2641044 42.7949954, -4.2638456 42.7949454)",,,
100058064,2,CL-626,Avenida de Cervera,primary,50,False,True,35.748,"LINESTRING (-4.2648255 42.7951214, -4.2650734 42.7951664, -4.2652508 42.7951986)",,,
58106480,2,,,primary,40,True,False,14.12,"LINESTRING (-4.2635149 42.794876, -4.2635558 42.7948655, -4.263591 42.7948471, -4.2636177 42.7948221, -4.2636339 42.7947927)",,roundabout,
383428102,1,CL-626,Avenida de Cervera,primary,50,True,False,20.125999999999998,"LINESTRING (-4.2635149 42.794876, -4.2636632 42.7949259, -4.263744 42.7949414)",,,
93759481,,,Barrio de José Gómez Briz,residential,,False,False,2.337,"LINESTRING (-4.2655082 42.795479, -4.2655151 42.7954586)",,,
93759472,,,Barrio de José Gómez Briz,residential,,False,True,60.703,"LINESTRING (-4.2655082 42.795479, -4.2653876 42.7954544, -4.2651508 42.7954124, -4.2649063 42.7953675, -4.2647845 42.7953542)",,,
93759481,,,Barrio de José Gómez Briz,residential,,False,True,30.439999999999998,"LINESTRING (-4.2655082 42.795479, -4.2654602 42.7956198, -4.2654207 42.7957451)",,,
93759482,,,Barrio de José Gómez Briz,residential,,False,True,21.979,"LINESTRING (-4.264805 42.7955469, -4.2648222 42.7954432, -4.2647845 42.7953542)",,,
93759477,,,Barrio de José Gómez Briz,residential,,False,False,20.792,"LINESTRING (-4.2645644 42.7955189, -4.2646675 42.7955666, -4.2647773 42.7956216)",,,
93759477,,,Barrio de José Gómez Briz,residential,,False,True,94.994,"LINESTRING (-4.2645644 42.7955189, -4.2643848 42.795418, -4.2641881 42.7953129, -4.2640735 42.7952148, -4.2639207 42.795104, -4.2637335 42.7949751, -4.263744 42.7949414)",,,
93759485,,,Barrio de José Gómez Briz,residential,,False,False,82.096,"LINESTRING (-4.2645644 42.7955189, -4.2646179 42.795596, -4.2648413 42.7957165, -4.2650056 42.795809, -4.2652558 42.7959394, -4.2653515 42.7959511)",,,
93759485,,,Barrio de José Gómez Briz,residential,,False,True,67.90700000000001,"LINESTRING (-4.2661746 42.7960403, -4.2657486 42.7959898, -4.2655194 42.7959716, -4.2653515 42.7959511)",,,
93759472,,,Barrio de José Gómez Briz,residential,,False,False,60.703,"LINESTRING (-4.2647845 42.7953542, -4.2649063 42.7953675, -4.2651508 42.7954124, -4.2653876 42.7954544, -4.2655082 42.795479)",,,
93759472,,,Barrio de José Gómez Briz,residential,,False,True,29.961,"LINESTRING (-4.2647845 42.7953542, -4.2647401 42.7953493, -4.2647726 42.795247, -4.2648004 42.7951811, -4.2648255 42.7951214)",,,
93759482,,,Barrio de José Gómez Briz,residential,,False,False,21.979,"LINESTRING (-4.2647845 42.7953542, -4.2648222 42.7954432, -4.264805 42.7955469)",,,
93759481,,,Barrio de José Gómez Briz,residential,,False,False,23.592,"LINESTRING (-4.2653515 42.7959511, -4.2654207 42.7957451)",,,
93759485,,,Barrio de José Gómez Briz,residential,,False,False,67.90700000000001,"LINESTRING (-4.2653515 42.7959511, -4.2655194 42.7959716, -4.2657486 42.7959898, -4.2661746 42.7960403)",,,
93759485,,,Barrio de José Gómez Briz,residential,,False,True,82.096,"LINESTRING (-4.2653515 42.7959511, -4.2652558 42.7959394, -4.2650056 42.795809, -4.2648413 42.7957165, -4.2646179 42.795596, -4.2645644 42.7955189)",,,
100058064,2,CL-626,Avenida de Cervera,primary,50,False,False,35.748,"LINESTRING (-4.2652508 42.7951986, -4.2650734 42.7951664, -4.2648255 42.7951214)",,,
100058064,2,CL-626,Avenida de Cervera,primary,50,False,True,27.968,"LINESTRING (-4.2652508 42.7951986, -4.2653974 42.7952247, -4.2655839 42.7952579)",,,
93759481,,,Barrio de José Gómez Briz,residential,,False,True,23.592,"LINESTRING (-4.2654207 42.7957451, -4.2653515 42.7959511)",,,
93759477,,,Barrio de José Gómez Briz,residential,,False,True,54.534,"LINESTRING (-4.2654207 42.7957451, -4.2651068 42.7956857, -4.2648184 42.7956422, -4.2647773 42.7956216)",,,
93759481,,,Barrio de José Gómez Briz,residential,,False,False,30.439999999999998,"LINESTRING (-4.2654207 42.7957451, -4.2654602 42.7956198, -4.2655082 42.795479)",,,
48919094,2,,Avenida de Palencia,tertiary,50,False,False,162.74099999999999,"LINESTRING (-4.2659997 42.7900528, -4.2660123 42.7899648, -4.2661237 42.7892705, -4.2662185 42.7887122, -4.2662376 42.7885997)",,,
48919094,2,,Avenida de Palencia,tertiary,50,False,True,75.69,"LINESTRING (-4.2659997 42.7900528, -4.2659765 42.790191, -4.2659128 42.7905694, -4.2658875 42.7907285)",,,
"[99052409, 383423413]",,,Calle el Jaspe,residential,,False,True,107.692,"LINESTRING (-4.2659997 42.7900528, -4.2665298 42.7901033, -4.2666373 42.7895325)",,,
"[99052409, 383423413]",,,Calle el Jaspe,residential,,False,False,107.692,"LINESTRING (-4.2666373 42.7895325, -4.2665298 42.7901033, -4.2659997 42.7900528)",,,
48919094,2,,Avenida de Palencia,tertiary,50,False,True,162.74099999999999,"LINESTRING (-4.2662376 42.7885997, -4.2662185 42.7887122, -4.2661237 42.7892705, -4.2660123 42.7899648, -4.2659997 42.7900528)",,,
48919094,2,,Avenida de Palencia,tertiary,50,False,True,67.094,"LINESTRING (-4.2658875 42.7907285, -4.2657943 42.791328)",,,
48919094,2,,Avenida de Palencia,tertiary,50,False,False,75.69,"LINESTRING (-4.2658875 42.7907285, -4.2659128 42.7905694, -4.2659765 42.790191, -4.2659997 42.7900528)",,,
40931107,2,,Avenida Ciudad Deportiva,residential,,False,False,52.141999999999996,"LINESTRING (-4.257954 42.7904062, -4.2577592 42.7907891, -4.2577387 42.7908293, -4.2577305 42.7908455)",,,
99256931,,,Travesía Tenerías,residential,,False,True,57.908,"LINESTRING (-4.2567445 42.7911209, -4.2569661 42.7907229, -4.2570129 42.7906388)",,,
40931107,2,,Avenida Ciudad Deportiva,residential,,False,False,90.896,"LINESTRING (-4.2577305 42.7908455, -4.2577122 42.7908797, -4.257689 42.7909229, -4.2573477 42.7915591, -4.2573207 42.7916056)",,,
40931107,2,,Avenida Ciudad Deportiva,residential,,False,True,52.142,"LINESTRING (-4.2577305 42.7908455, -4.2577387 42.7908293, -4.2577592 42.7907891, -4.257954 42.7904062)",,,
1226784436,2,,Calle Marqués de Aguilar,residential,,False,False,62.911,"LINESTRING (-4.2577305 42.7908455, -4.2576702 42.7908258, -4.2570129 42.7906388)",,,
1226784436,2,,Calle Marqués de Aguilar,residential,,False,True,104.19699999999999,"LINESTRING (-4.2577305 42.7908455, -4.2588375 42.791172, -4.2589209 42.7911655)",,,
1226784436,2,,Calle Marqués de Aguilar,residential,,False,False,48.309,"LINESTRING (-4.2570129 42.7906388, -4.2564699 42.7904657)",,,
99256931,,,Travesía Tenerías,residential,,False,False,57.908,"LINESTRING (-4.2570129 42.7906388, -4.2569661 42.7907229, -4.2567445 42.7911209)",,,
1226784436,2,,Calle Marqués de Aguilar,residential,,False,True,62.911,"LINESTRING (-4.2570129 42.7906388, -4.2576702 42.7908258, -4.2577305 42.7908455)",,,
100305229,1,P-220,Avenida Barruelo,secondary,40,True,False,34.635,"LINESTRING (-4.260487 42.795682, -4.2606291 42.7956157, -4.2606736 42.7956085, -4.2607372 42.7955981, -4.2608819 42.795588)",,,
100305231,1,P-220,Avenida Barruelo,secondary,40,True,False,19.922,"LINESTRING (-4.260487 42.795682, -4.2605777 42.7955926, -4.2605885 42.7955684, -4.2606096 42.7955291)",,,
285880396,2,CL-626,Avenida Ronda,primary,50,False,True,10.848,"LINESTRING (-4.2606079 42.7955022, -4.260725 42.7955484)",,,
