osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
859206995,SG-500,Carretera de Ávila,secondary,50,False,True,2.065,"LINESTRING (-4.2518735 40.7148722, -4.2518496 40.7148681)",,
28407806,,Calle de la Dehesa,residential,,False,False,19.409,"LINESTRING (-4.2511123 40.7192999, -4.2509053 40.7193764)",,
218758613,,Calle Los Alamillos,residential,,False,True,73.78699999999999,"LINESTRING (-4.2511123 40.7192999, -4.2513219 40.7191523, -4.2515797 40.7189071, -4.251697 40.7188079)",,
28407806,,Calle de la Dehesa,residential,,False,False,59.021,"LINESTRING (-4.2503072 40.7192942, -4.2497591 40.7189638)",,
56002056,,Calle San Roque,residential,,False,False,15.741,"LINESTRING (-4.2503072 40.7192942, -4.2501981 40.7194091)",,
28407806,,Calle de la Dehesa,residential,,False,True,51.234,"LINESTRING (-4.2503072 40.7192942, -4.2506597 40.7193461, -4.2509053 40.7193764)",,
56002056,,Calle San Roque,residential,,False,False,45.257,"LINESTRING (-4.2501981 40.7194091, -4.2502861 40.7198106)",,
56002056,,Calle San Roque,residential,,False,True,15.741,"LINESTRING (-4.2501981 40.7194091, -4.2503072 40.7192942)",,
218758176,,Calle Carpinteros,residential,,False,False,81.141,"LINESTRING (-4.2501981 40.7194091, -4.2496823 40.7194363, -4.2492416 40.719487)",,
28407223,,Calle San Roque,residential,40,False,False,50.479,"LINESTRING (-4.2494907 40.7202417, -4.2494117 40.7206917)",,
28407223,,Calle San Roque,residential,40,False,True,41.353,"LINESTRING (-4.2494907 40.7202417, -4.249465 40.7201072, -4.2494146 40.7199658, -4.2493944 40.7198776)",,
28407241,,Calle Mirador,residential,,False,False,61.230999999999995,"LINESTRING (-4.2494907 40.7202417, -4.2493074 40.7203311, -4.2490709 40.7203553, -4.2489178 40.7205238)",,
"[56002056, 218758175]",,"['Calle Canto de la Legua', 'Calle San Roque']",residential,,False,True,133.40699999999998,"LINESTRING (-4.2494907 40.7202417, -4.249741 40.7202177, -4.2501634 40.7201811, -4.2505455 40.7201452, -4.2504847 40.7199986, -4.2502861 40.7198106)",,
28407223,,Calle San Roque,residential,40,False,False,7.915,"LINESTRING (-4.2494117 40.7206917, -4.2493997 40.7207623)",,
28407223,,Calle San Roque,residential,40,False,True,50.479,"LINESTRING (-4.2494117 40.7206917, -4.2494907 40.7202417)",,
218758205,,Calle Roca,residential,,False,True,45.694,"LINESTRING (-4.2494117 40.7206917, -4.2491895 40.720629, -4.2489178 40.7205238)",,
"[28407242, 257774599, 218758231]",,Calle Silo de la Nava,residential,,False,False,215.79699999999997,"LINESTRING (-4.2494117 40.7206917, -4.2497899 40.7207545, -4.2499261 40.7207265, -4.2501366 40.7208426, -4.250486 40.7210952, -4.250192 40.7212997, -4.2499388 40.7215039, -4.2498658 40.7215432, -4.2495092 40.72136)",,
28407223,,Calle San Roque,residential,40,False,False,49.674,"LINESTRING (-4.2490569 40.7211928, -4.2486758 40.7215336)",,
28407223,,Calle San Roque,residential,40,False,True,55.974000000000004,"LINESTRING (-4.2490569 40.7211928, -4.2493066 40.7209006, -4.2493997 40.7207623)",,
257774592,,Calle Almacenes,residential,,False,False,58.98,"LINESTRING (-4.2490569 40.7211928, -4.2489229 40.7211225, -4.2488607 40.7210671, -4.2487741 40.7209482, -4.2486713 40.7207658)",,
28407223,,Calle San Roque,residential,40,False,True,49.674,"LINESTRING (-4.2486758 40.7215336, -4.2490569 40.7211928)",,
28407243,,,residential,,False,True,74.94800000000001,"LINESTRING (-4.2486758 40.7215336, -4.248862 40.7215484, -4.2491645 40.721505, -4.2495092 40.72136)",,
