osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
175207111,residential,False,True,36.724000000000004,"LINESTRING (-8.8195782 42.6507013, -8.8192362 42.6506089, -8.8191567 42.6505874)",,,,,
175207156,residential,False,True,59.873,"LINESTRING (-8.8195782 42.6507013, -8.8197315 42.6504486, -8.8197953 42.6503894, -8.819914 42.6504123, -8.8200355 42.6504472)",,,,,
361858390,residential,False,False,31.19,"LINESTRING (-8.8178477 42.6500745, -8.8178466 42.649794)",,,Rúa Terreo,,
361858386,residential,False,True,112.335,"LINESTRING (-8.8178477 42.6500745, -8.8181696 42.6500351, -8.8184411 42.6499794, -8.8187093 42.6499741, -8.8187519 42.649938, -8.8190514 42.6499334, -8.8191796 42.6499088)",,,Rúa Cabo da Vila,,
361858389,residential,False,False,58.082,"LINESTRING (-8.8178477 42.6500745, -8.81744 42.6499996, -8.8171779 42.6499084)",,,Rúa Río de Sima,,
517887365,residential,False,True,60.040000000000006,"LINESTRING (-8.8178477 42.6500745, -8.8180249 42.6501308, -8.818195 42.6502455, -8.8183765 42.6503581, -8.8184228 42.6503995)",,,Rúa Adro,,
190818035,residential,True,False,28.012000000000004,"LINESTRING (-8.8202819 42.6501381, -8.8203164 42.6501535, -8.8203563 42.6501579, -8.8203955 42.6501506, -8.8204277 42.6501327, -8.820448 42.6501069, -8.820453 42.6500774, -8.8204373 42.6500425, -8.8204008 42.6500173)",,,Praza da Manuela,,roundabout
361858415,residential,False,True,39.997,"LINESTRING (-8.8202819 42.6501381, -8.8200693 42.6503799, -8.8200355 42.6504472)",2,,Paseo da Ribeira,,
175207130,residential,False,True,142.036,"LINESTRING (-8.8204683 42.6448041, -8.8206495 42.6450935, -8.8209613 42.6455917, -8.821212 42.6459582)",,,,,
175207145,residential,False,False,44.504000000000005,"LINESTRING (-8.8159683 42.6514053, -8.815848 42.6513499, -8.815507 42.651193)",,,Rúa Os Gudiños,,
361858385,tertiary,False,False,30.822,"LINESTRING (-8.8159683 42.6514053, -8.815832 42.6515664, -8.8158101 42.6516065, -8.8157972 42.6516497)",2,DP-3301,Rúa Arcos Moldes,,
361858385,tertiary,False,True,114.98900000000002,"LINESTRING (-8.8159683 42.6514053, -8.8160513 42.6513098, -8.8162907 42.6510345, -8.8164429 42.6508594, -8.8166098 42.6506674, -8.8166605 42.650601, -8.8166845 42.6505208)",2,DP-3301,Rúa Arcos Moldes,,
175207111,residential,False,False,36.724000000000004,"LINESTRING (-8.8191567 42.6505874, -8.8192362 42.6506089, -8.8195782 42.6507013)",,,,,
175207111,residential,False,True,25.364,"LINESTRING (-8.8191567 42.6505874, -8.8189275 42.65055, -8.8188547 42.6505357)",,,,,
175207140,residential,False,True,66.015,"LINESTRING (-8.8191567 42.6505874, -8.8192334 42.6504758, -8.8192444 42.6504357, -8.8193115 42.6502373, -8.8193601 42.6500169)",,,Rúa Paio Gómez Chariño,,
270134091,residential,False,True,27.018,"LINESTRING (-8.8191567 42.6505874, -8.8191526 42.6506306, -8.8191338 42.6508298)",,,,,
175207151,residential,False,False,83.721,"LINESTRING (-8.8178531 42.6486146, -8.8180983 42.6478836)",,,,,
175207140,residential,False,False,18.23,"LINESTRING (-8.8193746 42.6498533, -8.8193601 42.6500169)",,,Rúa Paio Gómez Chariño,,
361858386,residential,False,False,17.1,"LINESTRING (-8.8193746 42.6498533, -8.8191796 42.6499088)",,,Rúa Cabo da Vila,,
"[1199528489, 361858386]",residential,False,True,48.126,"LINESTRING (-8.8193746 42.6498533, -8.8194325 42.6498298, -8.8194821 42.6498037, -8.8196538 42.649638, -8.8197492 42.6495274)",,,"['Rúa Paio Gómez Charino', 'Rúa Cabo da Vila']",,
270134093,residential,False,False,28.275,"LINESTRING (-8.818801 42.6507869, -8.8188547 42.6505357)",,,,,
270134094,residential,False,True,27.632,"LINESTRING (-8.818801 42.6507869, -8.8191338 42.6508298)",,,Calexón do Xudío,,
175207142,residential,True,False,45.666,"LINESTRING (-8.818801 42.6507869, -8.8186053 42.650715, -8.8182801 42.650643)",,,Rúa do Hospital,,
175211868,residential,False,False,46.24,"LINESTRING (-8.8179043 42.6474063, -8.8173663 42.6475341)",,,Estrada de Tanxil,,
175211868,residential,False,True,86.8,"LINESTRING (-8.8179043 42.6474063, -8.8189442 42.6475622)",,,Estrada de Tanxil,,
175207105,residential,False,False,144.407,"LINESTRING (-8.8179043 42.6474063, -8.817907 42.647354, -8.8179715 42.647211, -8.8181768 42.646873, -8.8185345 42.6462648, -8.8185355 42.646202)",,,Rúa Carbaxales de Arriba,,
175207126,residential,False,True,117.98800000000001,"LINESTRING (-8.8203658 42.6463642, -8.8204615 42.6469274, -8.8204501 42.647332, -8.8204602 42.6473756, -8.820485 42.6474163)",,,,,
361858417,residential,False,False,162.726,"LINESTRING (-8.8203658 42.6463642, -8.8208109 42.6463498, -8.8208844 42.6463697, -8.8209101 42.6464069, -8.8209514 42.6464665, -8.8212813 42.6472814, -8.8212862 42.6473504, -8.821284 42.6474005)",,,Rúa Punta Fincheira,,
361858417,residential,False,True,151.44899999999996,"LINESTRING (-8.8203658 42.6463642, -8.8200343 42.6463592, -8.8197382 42.6463548, -8.8195062 42.6463424, -8.8192383 42.6463065, -8.8187036 42.6462099, -8.8185355 42.646202)",,,Rúa Punta Fincheira,,
175207144,residential,False,False,7.148,"LINESTRING (-8.8214129 42.6474563, -8.8215003 42.6474562)",,,Rúa de A. Romero e J. Frieiro,,
175207144,residential,False,True,206.94299999999998,"LINESTRING (-8.8214129 42.6474563, -8.8210604 42.6475468, -8.8209497 42.6475968, -8.8208263 42.6476525, -8.8203542 42.6479294, -8.8202258 42.6480486, -8.8201054 42.648232, -8.8199227 42.6486139, -8.8199044 42.6487931)",,,Rúa de A. Romero e J. Frieiro,,
361858417,residential,False,True,13.202,"LINESTRING (-8.8214129 42.6474563, -8.8213781 42.6474159, -8.821284 42.6474005)",,,Rúa Punta Fincheira,,
361858392,tertiary,False,False,17.464,"LINESTRING (-8.8164286 42.6501677, -8.8165466 42.6502986)",2,DP-3301,Rúa do Hospital,,
361858392,tertiary,False,True,18.469,"LINESTRING (-8.8164286 42.6501677, -8.8162896 42.6500368)",2,DP-3301,Rúa do Hospital,,
361858392,tertiary,False,True,17.464,"LINESTRING (-8.8165466 42.6502986, -8.8164286 42.6501677)",2,DP-3301,Rúa do Hospital,,
175207148,residential,False,True,67.554,"LINESTRING (-8.8165466 42.6502986, -8.8171514 42.6499351, -8.8171779 42.6499084)",,,Rúa Campo de Cartas,,
361858392,tertiary,False,False,27.759,"LINESTRING (-8.8165466 42.6502986, -8.8165948 42.6503408, -8.816664 42.6504318, -8.8166845 42.6505208)",2,DP-3301,Rúa do Hospital,,
175207101,residential,False,True,50.363,"LINESTRING (-8.8165297 42.6491963, -8.816149 42.6495523)",,,,,
"[247454835, 175207101]","['residential', 'unclassified']",False,False,62.616,"LINESTRING (-8.8165297 42.6491963, -8.8166424 42.6491174, -8.8168891 42.6489753, -8.8171289 42.6489303, -8.8171761 42.6489201)",,,,,
175207166,residential,False,False,183.85799999999998,"LINESTRING (-8.8165297 42.6491963, -8.8164622 42.6490594, -8.8164485 42.6489099, -8.8164746 42.6488001, -8.8165588 42.6486601, -8.8166139 42.6480623, -8.816654 42.6478657, -8.8167963 42.6477466, -8.8169123 42.6476395)",,,Rúa do Terreo,,
247455023,unclassified,False,True,96.50999999999999,"LINESTRING (-8.8165297 42.6491963, -8.8167052 42.6493409, -8.8168087 42.6494054, -8.8169374 42.6494547, -8.8170715 42.649504, -8.8170956 42.6495711, -8.8169589 42.6498409)",,,,,
175207160,living_street,False,False,4.556,"LINESTRING (-8.8186337 42.6518451, -8.8186499 42.6518059)",,,Praza Castelao,,
"[247454249, 175207106]","['living_street', 'residential']",False,False,67.727,"LINESTRING (-8.8186337 42.6518451, -8.8185111 42.6518216, -8.8184853 42.6517937, -8.8184858 42.6517754, -8.8184867 42.6517409, -8.8182578 42.6516715, -8.818119 42.6516294, -8.8179476 42.6515762)",,,"['Praza Castelao', 'Rúa Campo de Arriba']",,
175207160,living_street,False,True,160.16600000000003,"LINESTRING (-8.8186337 42.6518451, -8.8185854 42.6519602, -8.818534 42.652091, -8.8184153 42.6524241, -8.8183373 42.6525924, -8.8183248 42.6526191, -8.8181726 42.6529439, -8.8181101 42.6530779, -8.818027 42.6532129)",,,Praza Castelao,,
175207114,residential,False,False,31.822,"LINESTRING (-8.8182801 42.650643, -8.8183342 42.6504346, -8.8184228 42.6503995)",,,Costiña da Igrexa,,
175207142,residential,True,False,134.274,"LINESTRING (-8.8182801 42.650643, -8.8181647 42.6506274, -8.8180436 42.6506232, -8.8170255 42.6506459, -8.8168948 42.6506186, -8.8166845 42.6505208)",,,Rúa do Hospital,,
175207114,residential,False,False,11.83,"LINESTRING (-8.8191948 42.6500146, -8.8191796 42.6499088)",,,Costiña da Igrexa,,
175207127,residential,False,False,13.521,"LINESTRING (-8.8191948 42.6500146, -8.8193601 42.6500169)",,,,,
175207114,residential,False,True,46.824000000000005,"LINESTRING (-8.8191948 42.6500146, -8.8191438 42.6500304, -8.8191104 42.6500408, -8.8190172 42.6500824, -8.8189282 42.650124, -8.8187872 42.6502192, -8.8187428 42.6502637)",,,Costiña da Igrexa,,
175207145,residential,False,True,83.384,"LINESTRING (-8.8124297 42.6504612, -8.8127184 42.6505352, -8.8130654 42.6506797, -8.8133688 42.6507422)",,,Rúa Os Gudiños,,
517887364,residential,False,False,302.517,"LINESTRING (-8.8124297 42.6504612, -8.8121205 42.6502946, -8.811784 42.6501689, -8.811655 42.6500968, -8.8117102 42.6499618, -8.811812 42.6497724, -8.8119576 42.6494196, -8.8123117 42.6490566, -8.8125952 42.6489144, -8.8128291 42.648714, -8.8130729 42.6483957)",,,Rúa Cruceiro,,
175207114,residential,False,False,46.82400000000001,"LINESTRING (-8.8187428 42.6502637, -8.8187872 42.6502192, -8.8189282 42.650124, -8.8190172 42.6500824, -8.8191104 42.6500408, -8.8191438 42.6500304, -8.8191948 42.6500146)",,,Costiña da Igrexa,,
175207114,residential,False,True,30.985,"LINESTRING (-8.8187428 42.6502637, -8.818648 42.6503382, -8.8184228 42.6503995)",,,Costiña da Igrexa,,
270134093,residential,False,True,32.174,"LINESTRING (-8.8187428 42.6502637, -8.8187512 42.6503756, -8.8188547 42.6505357)",,,,,
175207098,residential,False,False,30.619999999999997,"LINESTRING (-8.8197492 42.6495274, -8.8198467 42.6495419, -8.8201206 42.6495244)",,,Rúa Loureiros,,
175207098,residential,False,True,237.381,"LINESTRING (-8.8197492 42.6495274, -8.8196658 42.649505, -8.819583 42.6494737, -8.8195641 42.6494286, -8.819536 42.6492087, -8.8195144 42.649179, -8.8192724 42.649025, -8.8191208 42.6489127, -8.8190118 42.6488112, -8.8189215 42.6486892, -8.8187646 42.6483767, -8.8186421 42.6482283, -8.8185499 42.6481415, -8.8180983 42.6478836)",,,Rúa Loureiros,,
190820079,residential,False,True,80.53,"LINESTRING (-8.8197492 42.6495274, -8.8197655 42.6494634, -8.8197724 42.6493994, -8.8196609 42.6490644, -8.8195886 42.6488201)",,,Rúa Paio Gómez Charino,,
"[1199528489, 361858386]",residential,False,False,48.126000000000005,"LINESTRING (-8.8197492 42.6495274, -8.8196538 42.649638, -8.8194821 42.6498037, -8.8194325 42.6498298, -8.8193746 42.6498533)",,,"['Rúa Paio Gómez Charino', 'Rúa Cabo da Vila']",,
175207167,residential,False,True,308.48299999999995,"LINESTRING (-8.8204008 42.6500173, -8.8210642 42.6492376, -8.8212133 42.6490492, -8.8212634 42.6489673, -8.8213198 42.648818, -8.8213423 42.6486625, -8.8213448 42.6485664, -8.8213452 42.6479246, -8.8213453 42.6478334, -8.821494 42.6476413, -8.8215003 42.6474562)",,,Paseo do Porto,,
190818035,residential,True,False,9.247,"LINESTRING (-8.8204008 42.6500173, -8.820365 42.6500085, -8.8203274 42.6500099, -8.820293 42.6500212)",,,Praza da Manuela,,roundabout
175207141,residential,True,False,136.67000000000002,"LINESTRING (-8.815507 42.651193, -8.8155436 42.6511523, -8.8158702 42.6507889, -8.816369 42.650234, -8.8164286 42.6501677)",1,,Rúa Faustino Rey Romero,,
175207145,residential,False,False,92.634,"LINESTRING (-8.815507 42.651193, -8.8152464 42.6511108, -8.8152098 42.6510993, -8.8145981 42.6509807, -8.8144705 42.650956, -8.8144272 42.6509476)",,,Rúa Os Gudiños,,
175207145,residential,False,True,44.504000000000005,"LINESTRING (-8.815507 42.651193, -8.815848 42.6513499, -8.8159683 42.6514053)",,,Rúa Os Gudiños,,
175211868,residential,False,False,26.817,"LINESTRING (-8.8172266 42.6475708, -8.8169123 42.6476395)",,,Estrada de Tanxil,,
175211868,residential,False,True,12.133,"LINESTRING (-8.8172266 42.6475708, -8.8173663 42.6475341)",,,Estrada de Tanxil,,
175207098,residential,False,False,81.617,"LINESTRING (-8.8172266 42.6475708, -8.8172677 42.6476352, -8.8179502 42.6478108, -8.8180983 42.6478836)",,,Rúa Loureiros,,
175207156,residential,False,False,59.873,"LINESTRING (-8.8200355 42.6504472, -8.819914 42.6504123, -8.8197953 42.6503894, -8.8197315 42.6504486, -8.8195782 42.6507013)",,,,,
361858415,residential,False,False,39.997,"LINESTRING (-8.8200355 42.6504472, -8.8200693 42.6503799, -8.8202819 42.6501381)",2,,Paseo da Ribeira,,
361858415,residential,False,True,106.396,"LINESTRING (-8.8200355 42.6504472, -8.8198978 42.6507628, -8.819699 42.6512439, -8.8196368 42.6513576)",2,,Paseo da Ribeira,,
175207136,residential,False,True,65.372,"LINESTRING (-8.820485 42.6474163, -8.821284 42.6474005)",,,Rúa Castelo,,
175207126,residential,False,False,117.988,"LINESTRING (-8.820485 42.6474163, -8.8204602 42.6473756, -8.8204501 42.647332, -8.8204615 42.6469274, -8.8203658 42.6463642)",,,,,
175207136,residential,False,False,144.359,"LINESTRING (-8.820485 42.6474163, -8.8201578 42.6477475, -8.8196441 42.6479647, -8.8194983 42.6483599, -8.8194405 42.6483693)",,,Rúa Castelo,,
175207114,residential,False,True,11.83,"LINESTRING (-8.8191796 42.6499088, -8.8191948 42.6500146)",,,Costiña da Igrexa,,
361858386,residential,False,True,17.1,"LINESTRING (-8.8191796 42.6499088, -8.8193746 42.6498533)",,,Rúa Cabo da Vila,,
361858386,residential,False,False,112.33499999999998,"LINESTRING (-8.8191796 42.6499088, -8.8190514 42.6499334, -8.8187519 42.649938, -8.8187093 42.6499741, -8.8184411 42.6499794, -8.8181696 42.6500351, -8.8178477 42.6500745)",,,Rúa Cabo da Vila,,
175207148,residential,False,False,67.554,"LINESTRING (-8.8171779 42.6499084, -8.8171514 42.6499351, -8.8165466 42.6502986)",,,Rúa Campo de Cartas,,
361858389,residential,False,False,19.435000000000002,"LINESTRING (-8.8171779 42.6499084, -8.817066 42.6498776, -8.8169589 42.6498409)",,,Rúa Río de Sima,,
361858389,residential,False,True,58.082,"LINESTRING (-8.8171779 42.6499084, -8.81744 42.6499996, -8.8178477 42.6500745)",,,Rúa Río de Sima,,
175207160,living_street,False,False,160.166,"LINESTRING (-8.818027 42.6532129, -8.8181101 42.6530779, -8.8181726 42.6529439, -8.8183248 42.6526191, -8.8183373 42.6525924, -8.8184153 42.6524241, -8.818534 42.652091, -8.8185854 42.6519602, -8.8186337 42.6518451)",,,Praza Castelao,,
190818039,tertiary,False,False,133.305,"LINESTRING (-8.818027 42.6532129, -8.8179336 42.6531822, -8.817903 42.6531665, -8.8176576 42.6530408, -8.8176426 42.6530338, -8.8176242 42.6530252, -8.8170052 42.6527311, -8.8167816 42.652627, -8.8166539 42.6525688)",2,DP-3301,Rúa Rosalía de Castro,,
"[361858378, 361858415, 285156655]",residential,False,False,305.937,"LINESTRING (-8.818027 42.6532129, -8.8180874 42.6532434, -8.8181294 42.6532701, -8.8184105 42.6534488, -8.8184859 42.6534611, -8.8185369 42.6534608, -8.8186111 42.6534451, -8.8186659 42.6534084, -8.8187108 42.653371, -8.8187554 42.6533196, -8.8188106 42.6532257, -8.819103 42.6525769, -8.8192937 42.6521538, -8.8193608 42.652013, -8.8193761 42.651981, -8.8194601 42.6517772, -8.819505 42.6516667, -8.8196368 42.6513576)",2,,"['Paseo da Ribeira', 'Rúa Setefogas', 'Paseo de Manuel Antonio']",,
175207144,residential,False,False,57.17,"LINESTRING (-8.820293 42.6500212, -8.8202351 42.6499175, -8.8201432 42.6495944, -8.8201206 42.6495244)",,,Rúa de A. Romero e J. Frieiro,,
190818035,residential,True,False,14.821,"LINESTRING (-8.820293 42.6500212, -8.8202624 42.6500458, -8.8202493 42.6500777, -8.8202563 42.6501106, -8.8202819 42.6501381)",,,Praza da Manuela,,roundabout
175207136,residential,False,True,144.359,"LINESTRING (-8.8194405 42.6483693, -8.8194983 42.6483599, -8.8196441 42.6479647, -8.8201578 42.6477475, -8.820485 42.6474163)",,,Rúa Castelo,,
"[175211868, 894045230]",residential,False,False,105.842,"LINESTRING (-8.8194405 42.6483693, -8.8192902 42.6479228, -8.8192661 42.6478512, -8.8192073 42.6476763, -8.8191787 42.6476294, -8.8191171 42.6476006, -8.8189442 42.6475622)",,,Estrada de Tanxil,,
894045230,residential,False,True,51.57,"LINESTRING (-8.8194405 42.6483693, -8.8195653 42.6487476, -8.8195886 42.6488201)",,,Estrada de Tanxil,,
270134093,residential,False,True,28.275,"LINESTRING (-8.8188547 42.6505357, -8.818801 42.6507869)",,,,,
175207111,residential,False,False,25.364,"LINESTRING (-8.8188547 42.6505357, -8.8189275 42.65055, -8.8191567 42.6505874)",,,,,
270134093,residential,False,False,32.174,"LINESTRING (-8.8188547 42.6505357, -8.8187512 42.6503756, -8.8187428 42.6502637)",,,,,
175207151,residential,False,True,83.721,"LINESTRING (-8.8180983 42.6478836, -8.8178531 42.6486146)",,,,,
175207098,residential,False,False,237.381,"LINESTRING (-8.8180983 42.6478836, -8.8185499 42.6481415, -8.8186421 42.6482283, -8.8187646 42.6483767, -8.8189215 42.6486892, -8.8190118 42.6488112, -8.8191208 42.6489127, -8.8192724 42.649025, -8.8195144 42.649179, -8.819536 42.6492087, -8.8195641 42.6494286, -8.819583 42.6494737, -8.8196658 42.649505, -8.8197492 42.6495274)",,,Rúa Loureiros,,
175207098,residential,False,True,81.617,"LINESTRING (-8.8180983 42.6478836, -8.8179502 42.6478108, -8.8172677 42.6476352, -8.8172266 42.6475708)",,,Rúa Loureiros,,
175207145,residential,False,False,83.384,"LINESTRING (-8.8133688 42.6507422, -8.8130654 42.6506797, -8.8127184 42.6505352, -8.8124297 42.6504612)",,,Rúa Os Gudiños,,
175207145,residential,False,True,89.523,"LINESTRING (-8.8133688 42.6507422, -8.8140404 42.6508726, -8.8144272 42.6509476)",,,Rúa Os Gudiños,,
175207127,residential,False,True,13.521,"LINESTRING (-8.8193601 42.6500169, -8.8191948 42.6500146)",,,,,
175207140,residential,False,True,18.23,"LINESTRING (-8.8193601 42.6500169, -8.8193746 42.6498533)",,,Rúa Paio Gómez Chariño,,
175207140,residential,False,False,66.015,"LINESTRING (-8.8193601 42.6500169, -8.8193115 42.6502373, -8.8192444 42.6504357, -8.8192334 42.6504758, -8.8191567 42.6505874)",,,Rúa Paio Gómez Chariño,,
717285096,residential,False,True,28.783,"LINESTRING (-8.8137893 42.6498702, -8.8139409 42.6496366)",,,Rúa X. M. Brea Segade,,
175207102,residential,True,False,102.88,"LINESTRING (-8.8137893 42.6498702, -8.8137378 42.649977, -8.813656 42.6501466, -8.8136185 42.6502243, -8.8134968 42.6504767, -8.8134529 42.6505677, -8.8133688 42.6507422)",1,,Rúa X. M. Brea Segade,,
175207144,residential,False,True,7.148,"LINESTRING (-8.8215003 42.6474562, -8.8214129 42.6474563)",,,Rúa de A. Romero e J. Frieiro,,
175207167,residential,False,True,92.454,"LINESTRING (-8.8215003 42.6474562, -8.8215223 42.6466249)",,,Paseo do Porto,,
175207167,residential,False,False,308.48299999999995,"LINESTRING (-8.8215003 42.6474562, -8.821494 42.6476413, -8.8213453 42.6478334, -8.8213452 42.6479246, -8.8213448 42.6485664, -8.8213423 42.6486625, -8.8213198 42.648818, -8.8212634 42.6489673, -8.8212133 42.6490492, -8.8210642 42.6492376, -8.8204008 42.6500173)",,,Paseo do Porto,,
175207136,residential,False,False,65.372,"LINESTRING (-8.821284 42.6474005, -8.820485 42.6474163)",,,Rúa Castelo,,
361858417,residential,False,False,13.202,"LINESTRING (-8.821284 42.6474005, -8.8213781 42.6474159, -8.8214129 42.6474563)",,,Rúa Punta Fincheira,,
361858417,residential,False,True,162.726,"LINESTRING (-8.821284 42.6474005, -8.8212862 42.6473504, -8.8212813 42.6472814, -8.8209514 42.6464665, -8.8209101 42.6464069, -8.8208844 42.6463697, -8.8208109 42.6463498, -8.8203658 42.6463642)",,,Rúa Punta Fincheira,,
175207144,residential,False,False,83.217,"LINESTRING (-8.8201206 42.6495244, -8.8199044 42.6487931)",,,Rúa de A. Romero e J. Frieiro,,
