osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction
"[151245118, 151245111]",False,,,"['Carrer del Tennis', 'Carrer de la Creu Roja']",residential,"[False, True]",281.944,"LINESTRING (1.8272633 41.2395807, 1.82743 41.2393926, 1.8274868 41.2393126, 1.8275355 41.2392265, 1.827539 41.239137, 1.8274869 41.2390479, 1.8274023 41.2389527, 1.827221 41.2387756, 1.8271396 41.2387063, 1.8270581 41.2386982, 1.8266156 41.2388959, 1.8261667 41.2390261, 1.8257243 41.2390985, 1.8254499 41.2391491, 1.8252641 41.2391855)",,,
151245111,False,,,Carrer del Tennis,residential,True,78.684,"LINESTRING (1.8272633 41.2395807, 1.8269811 41.2397687, 1.8266413 41.2399712, 1.8265365 41.2400296)",,,
151245120,False,,,Carrer del Mirador del Port,residential,True,156.353,"LINESTRING (1.8272633 41.2395807, 1.8275231 41.2397302, 1.8277867 41.2398423, 1.8278163 41.239881, 1.8278319 41.239925, 1.8278321 41.2399595, 1.8278065 41.2399905, 1.8277437 41.2400436, 1.8276028 41.2401819, 1.827609 41.2402195, 1.8276293 41.2402571, 1.8277907 41.2404062, 1.8279767 41.2406197)",,,
151245109,False,,,Carrer d'en Moret,residential,False,69.54400000000001,"LINESTRING (1.8255171 41.2398337, 1.8256367 41.2401391, 1.8256876 41.2402687, 1.8257523 41.2404336)",,,
151245109,False,,,Carrer d'en Moret,residential,True,75.117,"LINESTRING (1.8255171 41.2398337, 1.8254391 41.2396348, 1.8253135 41.2393144, 1.8252641 41.2391855)",,,
151245111,False,,,Carrer del Tennis,residential,False,78.684,"LINESTRING (1.8265365 41.2400296, 1.8266413 41.2399712, 1.8269811 41.2397687, 1.8272633 41.2395807)",,,
151245111,False,,,Carrer del Tennis,residential,True,79.565,"LINESTRING (1.8265365 41.2400296, 1.826295 41.2401641, 1.825891 41.2403763, 1.8257523 41.2404336)",,,
151245116,False,,,Carrer de l'Escala,residential,True,55.362,"LINESTRING (1.8265365 41.2400296, 1.826575 41.2400589, 1.8266935 41.2401895, 1.8267957 41.2402786, 1.8269019 41.2403923, 1.826953 41.2403754)",,,
265482302,False,,,Carrer de les Corts d'Aragó,residential,False,32.849,"LINESTRING (1.823147 41.2402527, 1.8232272 41.2405419)",,,
151245115,True,,,Carrer d'Enric Granados,residential,False,203.598,"LINESTRING (1.823147 41.2402527, 1.8235056 41.2401834, 1.8240442 41.2400918, 1.8244739 41.2400243, 1.8249997 41.2399278, 1.8255171 41.2398337)",,,
265482302,False,,,Carrer de les Corts d'Aragó,residential,True,71.724,"LINESTRING (1.823147 41.2402527, 1.8231061 41.240127, 1.8229434 41.2396261)",,,
151245116,False,,,Carrer de l'Escala,residential,False,55.361999999999995,"LINESTRING (1.826953 41.2403754, 1.8269019 41.2403923, 1.8267957 41.2402786, 1.8266935 41.2401895, 1.826575 41.2400589, 1.8265365 41.2400296)",,,
151245109,False,,,Carrer d'en Moret,residential,True,69.54400000000001,"LINESTRING (1.8257523 41.2404336, 1.8256876 41.2402687, 1.8256367 41.2401391, 1.8255171 41.2398337)",,,
151245111,False,,,Carrer del Tennis,residential,False,79.565,"LINESTRING (1.8257523 41.2404336, 1.825891 41.2403763, 1.826295 41.2401641, 1.8265365 41.2400296)",,,
151245111,False,,,Carrer del Tennis,residential,True,85.149,"LINESTRING (1.8257523 41.2404336, 1.8256858 41.2404534, 1.8251151 41.240627, 1.8248227 41.240744)",,,
151245120,False,,,Carrer del Mirador del Port,residential,False,156.353,"LINESTRING (1.8279767 41.2406197, 1.8277907 41.2404062, 1.8276293 41.2402571, 1.827609 41.2402195, 1.8276028 41.2401819, 1.8277437 41.2400436, 1.8278065 41.2399905, 1.8278321 41.2399595, 1.8278319 41.239925, 1.8278163 41.239881, 1.8277867 41.2398423, 1.8275231 41.2397302, 1.8272633 41.2395807)",,,
53018966,False,,,Carrer de la Sardana,residential,False,78.858,"LINESTRING (1.82603 41.2410738, 1.8262707 41.2411178, 1.8265376 41.2411305, 1.8269641 41.2411037)",,,
53018966,False,,,Carrer de la Sardana,residential,True,107.811,"LINESTRING (1.82603 41.2410738, 1.8251088 41.2407846, 1.8248227 41.240744)",,,
1190908707,True,1,,Carrer d'en Moret,residential,False,78.825,"LINESTRING (1.82603 41.2410738, 1.8260733 41.2408582, 1.826059 41.2408099, 1.8258665 41.2405737, 1.8258089 41.2405004, 1.8257523 41.2404336)",30,,
53018969,True,,,Plaça del Doctor Robert,residential,False,39.39,"LINESTRING (1.8177027 41.2372088, 1.8177091 41.2371867, 1.8178025 41.2368626)",,,
231692364,False,,,Carrer de l'Escala,residential,True,41.206999999999994,"LINESTRING (1.8272572 41.2405817, 1.8273215 41.2406281, 1.827363 41.2406721, 1.827424 41.2407468, 1.8274839 41.2408205, 1.827537 41.2408847)",,,
151245109,False,,,Carrer d'en Moret,residential,False,75.11699999999999,"LINESTRING (1.8252641 41.2391855, 1.8253135 41.2393144, 1.8254391 41.2396348, 1.8255171 41.2398337)",,,
"[151245118, 151245111]",False,,,"['Carrer del Tennis', 'Carrer de la Creu Roja']",residential,"[False, True]",281.94399999999996,"LINESTRING (1.8252641 41.2391855, 1.8254499 41.2391491, 1.8257243 41.2390985, 1.8261667 41.2390261, 1.8266156 41.2388959, 1.8270581 41.2386982, 1.8271396 41.2387063, 1.827221 41.2387756, 1.8274023 41.2389527, 1.8274869 41.2390479, 1.827539 41.239137, 1.8275355 41.2392265, 1.8274868 41.2393126, 1.82743 41.2393926, 1.8272633 41.2395807)",,,
151245118,False,,,Carrer de la Creu Roja,residential,True,200.136,"LINESTRING (1.8252641 41.2391855, 1.8251893 41.2391995, 1.8244463 41.2393363, 1.8238185 41.2394564, 1.8231226 41.2395905, 1.8229434 41.2396261)",,,
53018966,False,,,Carrer de la Sardana,residential,False,54.182,"LINESTRING (1.8269641 41.2411037, 1.8271433 41.2410668, 1.827537 41.2408847)",,,
53018966,False,,,Carrer de la Sardana,residential,True,78.858,"LINESTRING (1.8269641 41.2411037, 1.8265376 41.2411305, 1.8262707 41.2411178, 1.82603 41.2410738)",,,
50185540,True,,C-246a,,tertiary,False,10.405000000000001,"LINESTRING (1.8178649 41.2390831, 1.8178295 41.2390993, 1.8177898 41.2391083, 1.8177483 41.2391095)",50,,roundabout
50185540,True,,C-246a,,tertiary,False,6.548,"LINESTRING (1.8179203 41.2389514, 1.8179268 41.2389804, 1.817924 41.2390098)",50,,roundabout
50185539,True,,C-246a,Carretera de les Costes,tertiary_link,False,15.865,"LINESTRING (1.817924 41.2390098, 1.8179505 41.2390319, 1.8179816 41.2390468, 1.818025 41.2390577, 1.8180924 41.2390609)",50,,
50185540,True,,C-246a,,tertiary,False,9.715,"LINESTRING (1.817924 41.2390098, 1.8179123 41.2390376, 1.8178922 41.2390625, 1.8178649 41.2390831)",50,,roundabout
93093209,True,,,Avinguda d'Emerencià Roig i Raventós,residential,False,42.938,"LINESTRING (1.8235129 41.2374228, 1.8229995 41.2374149)",30,,
575375501,True,,,,residential,False,17.602,"LINESTRING (1.8235129 41.2374228, 1.823464 41.237385, 1.8234488 41.2373335, 1.8234718 41.2372836)",,,roundabout
"[33604688, 371248156, 33604687]",False,,,Carrer de la Riera d'Aiguadolç,residential,"[False, True]",123.511,"LINESTRING (1.8235826 41.2374356, 1.8235883 41.2375253, 1.823577 41.2377233, 1.8235681 41.237764, 1.8234592 41.2379269, 1.8232904 41.2380205, 1.8231751 41.238083, 1.8229867 41.2381754, 1.8228113 41.2382753)",30,yes,
530271614,True,,,,residential,False,6.058,"LINESTRING (1.8235826 41.2374356, 1.8235466 41.2374329, 1.8235129 41.2374228)",,,roundabout
27328843,True,,,,residential,False,5.373,"LINESTRING (1.8234718 41.2372836, 1.8234934 41.2372657, 1.8235202 41.2372524)",,,roundabout
641805047,False,,,Carrer de la Creu Roja,residential,True,46.57,"LINESTRING (1.8224057 41.2397353, 1.8229434 41.2396261)",,,
398253755,False,,,Carrer de Sant Honorat,residential,True,44.394,"LINESTRING (1.8180995 41.238928, 1.8184403 41.2389309, 1.8185168 41.238925, 1.8186294 41.2389162)",,,
782127160,True,,,Carrer de Sant Honorat,residential,False,15.311,"LINESTRING (1.8180995 41.238928, 1.8180504 41.2389298, 1.817959 41.23894, 1.8179203 41.2389514)",,,
275262458,False,2,C-246a,Carretera de les Costes,tertiary,True,14.169,"LINESTRING (1.817441 41.2390172, 1.8173839 41.2390162, 1.8172716 41.2390141)",50,,
782406309,True,,C-246a,Carretera de les Costes,tertiary,False,14.033000000000001,"LINESTRING (1.817441 41.2390172, 1.8175224 41.2390066, 1.8175631 41.2389947, 1.8175987 41.2389786)",50,,
275262455,False,,,Carrer de Joan Fuster,residential,False,20.713,"LINESTRING (1.8175014 41.2393315, 1.8172539 41.2393237)",,,
275262455,False,,,Carrer de Joan Fuster,residential,True,16.764,"LINESTRING (1.8175014 41.2393315, 1.8177016 41.2393396)",,,
275262454,True,,,Carrer de Lluís Companys,residential,False,35.693,"LINESTRING (1.8175014 41.2393315, 1.8173685 41.2393593, 1.8172375 41.2393952, 1.8171071 41.2394502)",,,
1125257819,True,,C-246a,,tertiary,False,10.202,"LINESTRING (1.8175987 41.2389786, 1.817603 41.2389576, 1.8176119 41.2389374, 1.8176253 41.2389187, 1.8176491 41.2388972)",50,,roundabout
50185539,True,,C-246a,Carretera de les Costes,tertiary_link,False,19.188,"LINESTRING (1.8180924 41.2390609, 1.8180189 41.2390695, 1.8179408 41.2390776, 1.8178649 41.2390831)",50,,
"[782127164, 128799012]",False,2,C-246a,Carretera de les Costes,secondary_link,"[False, True]",69.33300000000001,"LINESTRING (1.8180924 41.2390609, 1.8185271 41.2390648, 1.818678 41.2390744, 1.8187916 41.2391006, 1.8189026 41.2391425)",50,,
