osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,access,bridge,width
45079422,,residential,,,True,False,52.300000000000004,"LINESTRING (1.8042092 41.7422439, 1.8042885 41.7422322, 1.8047673 41.7421616, 1.8048276 41.7421527)",carrer de Sant Joan,,,,
305942629,,tertiary,30,,True,False,35.638999999999996,"LINESTRING (1.8042092 41.7422439, 1.8042176 41.7421425, 1.8042356 41.741924)",avinguda de Montserrat,,,,
150543997,,residential,,,True,False,57.991,"LINESTRING (1.8033221 41.7418622, 1.803253 41.7417541, 1.8031981 41.7416922, 1.8028829 41.7416177, 1.8027833 41.7415859)",carrer de Sant Martí,,,,
151512277,,residential,,,True,False,76.102,"LINESTRING (1.8033221 41.7418622, 1.8041425 41.7419177, 1.8042356 41.741924)",carrer de Miguel Hernández,,,,
305942629,,tertiary,30,,True,False,68.563,"LINESTRING (1.8042356 41.741924, 1.804314 41.7413853, 1.8043248 41.741311)",avinguda de Montserrat,,,,
151427542,,residential,,,True,False,138.312,"LINESTRING (1.8043379 41.7412212, 1.804231 41.7412424, 1.804124 41.7412636, 1.8032376 41.7415312, 1.8029145 41.7415109, 1.8027833 41.7415859)",carrer del Migdia,,,,
305942629,,tertiary,30,,True,False,38.739999999999995,"LINESTRING (1.8043379 41.7412212, 1.8043395 41.7411941, 1.8043778 41.7408741)",avinguda de Montserrat,,,,
214456656,,tertiary,30,,False,False,65.011,"LINESTRING (1.8046006 41.7400396, 1.8044648 41.7405817, 1.8044566 41.7406143)",carrer de Manresa,,,,
214456656,,tertiary,30,,False,True,53.907000000000004,"LINESTRING (1.8046006 41.7400396, 1.804684 41.739669, 1.8047082 41.7395615)",carrer de Manresa,,,,
151506297,,residential,,,False,False,23.902,"LINESTRING (1.806008 41.7402207, 1.8060505 41.7404333)",carrer de Canigó,,,,
45079429,,residential,30,,True,False,118.49699999999999,"LINESTRING (1.806008 41.7402207, 1.8047332 41.7400567, 1.8046006 41.7400396)",carrer de Balmes,,,,
45080563,,residential,,,True,False,59.569,"LINESTRING (1.806008 41.7402207, 1.8066629 41.7402945, 1.8067179 41.7403007)",carrer de Balmes,,,,
151506297,,residential,,,False,False,23.995,"LINESTRING (1.8060505 41.7404333, 1.8060952 41.7406465)",carrer de Canigó,,,,
151506297,,residential,,,False,True,23.902,"LINESTRING (1.8060505 41.7404333, 1.806008 41.7402207)",carrer de Canigó,,,,
151506297,,residential,,,False,False,60.845,"LINESTRING (1.8060952 41.7406465, 1.8062087 41.7411871)",carrer de Canigó,,,,
151506297,,residential,,,False,True,23.995,"LINESTRING (1.8060952 41.7406465, 1.8060505 41.7404333)",carrer de Canigó,,,,
45079427,,residential,,,True,False,139.112,"LINESTRING (1.8060952 41.7406465, 1.8046215 41.7411112, 1.8045508 41.7411335)",carrer del Migdia,,,,
262500557,,tertiary,30,,True,False,1.923,"LINESTRING (1.8045508 41.7411335, 1.8045532 41.7411507)",carrer Major,,,,
45079424,,residential,,,True,False,51.428,"LINESTRING (1.8057297 41.7425706, 1.8056406 41.7421129)",carrer de Joncadella,,,,
150574236,,tertiary,,,False,True,62.898,"LINESTRING (1.8057297 41.7425706, 1.8064715 41.7424539)",carrer del Riu Cardener,,,,
150574236,,tertiary,,,False,False,63.208999999999996,"LINESTRING (1.8057297 41.7425706, 1.8054387 41.7426162, 1.8050554 41.7426704, 1.8049823 41.7426807)",carrer del Riu Cardener,,,,
150574236,,tertiary,,,False,False,62.898,"LINESTRING (1.8064715 41.7424539, 1.8057297 41.7425706)",carrer del Riu Cardener,,,,
150574236,,tertiary,,,False,True,63.429,"LINESTRING (1.8064715 41.7424539, 1.8071575 41.7423521, 1.8072213 41.7423426)",carrer del Riu Cardener,,,,
45079422,,residential,,,True,False,67.599,"LINESTRING (1.8048276 41.7421527, 1.8048981 41.7421495, 1.8053399 41.7421292, 1.8056406 41.7421129)",carrer de Sant Joan,,,,
262500557,,tertiary,30,,True,False,60.097,"LINESTRING (1.8048276 41.7421527, 1.8049595 41.7426028, 1.8049823 41.7426807)",carrer Major,,,,
151511852,,residential,,,True,False,13.901,"LINESTRING (1.8056406 41.7421129, 1.8057157 41.7420277, 1.8057138 41.7420047)",carrer de Sant Joan,,,,
151507372,,residential,,,False,False,49.022,"LINESTRING (1.8056838 41.741637, 1.8062583 41.741534)",carrer de Sant Pau,,,,
151511852,,residential,,,True,False,22.103,"LINESTRING (1.8056838 41.741637, 1.8057249 41.7414406)",carrer de Sant Joan,,,,
151511852,,residential,,,True,False,9.381,"LINESTRING (1.8060979 41.7412039, 1.8062087 41.7411871)",carrer de Sant Joan,,,,
151506297,,residential,,,False,False,38.792,"LINESTRING (1.8062087 41.7411871, 1.8062583 41.741534)",carrer de Canigó,,,,
151506297,,residential,,,False,True,60.845,"LINESTRING (1.8062087 41.7411871, 1.8060952 41.7406465)",carrer de Canigó,,,,
151506297,,residential,,,False,True,38.792,"LINESTRING (1.8062583 41.741534, 1.8062087 41.7411871)",carrer de Canigó,,,,
151507372,,residential,,,False,True,49.022,"LINESTRING (1.8062583 41.741534, 1.8056838 41.741637)",carrer de Sant Pau,,,,
151507374,,residential,,,True,False,39.884,"LINESTRING (1.8062583 41.741534, 1.8063349 41.7418881)",carrer de Canigó,,,,
262500557,,tertiary,30,,True,False,21.219,"LINESTRING (1.8047177 41.7417501, 1.8047693 41.741937)",carrer Major,,,,
45079431,,residential,20,,True,False,81.137,"LINESTRING (1.8047177 41.7417501, 1.8047833 41.7417424, 1.8056838 41.741637)",carrer de Sant Pau,,,,
262500557,,tertiary,30,,True,False,22.975,"LINESTRING (1.8046627 41.7415476, 1.8047177 41.7417501)",carrer Major,,,,
45079432,,residential,,,True,False,88.929,"LINESTRING (1.8057249 41.7414406, 1.8047195 41.7415419, 1.8046627 41.7415476)",carrer de Sant Pere,,,,
151511852,,residential,,,True,False,42.455,"LINESTRING (1.8057249 41.7414406, 1.8058173 41.7413114, 1.8060979 41.7412039)",carrer de Sant Joan,,,,
262500557,,tertiary,30,,True,False,22.17,"LINESTRING (1.8046096 41.7413522, 1.8046627 41.7415476)",carrer Major,,,,
45079434,,residential,20,,True,False,124.60700000000001,"LINESTRING (1.8046096 41.7413522, 1.8046681 41.7413458, 1.8057422 41.7412292, 1.8060979 41.7412039)",carrer de Santa Eulàlia,,,,
305942629,,tertiary,30,,True,False,57.914,"LINESTRING (1.8041204 41.7427605, 1.8042092 41.7422439)",avinguda de Montserrat,,,,
151505838,,residential,,,True,False,19.875,"LINESTRING (1.8041204 41.7427605, 1.8041971 41.7427459, 1.8042885 41.7427513, 1.8043448 41.7427807)",carrer del Riu Cardener,,,,
413899691,,residential,,,False,False,42.52,"LINESTRING (1.8041204 41.7427605, 1.8040238 41.7427531, 1.8036883 41.7427274, 1.8036106 41.7427214)",carrer de les Alzines,,,,
150559559,,residential,,,True,False,60.85,"LINESTRING (1.8043448 41.7427807, 1.8042636 41.7423812, 1.8042092 41.7422439)",carrer del Santuari de Núria,,,,
151505837,,residential,,,True,False,61.089999999999996,"LINESTRING (1.8043448 41.7427807, 1.8043593 41.742862, 1.8044331 41.743276, 1.8044419 41.7433253)",carrer del Santuari de Núria,,,,
151505840,,residential,,,True,False,21.392,"LINESTRING (1.8043448 41.7427807, 1.8042822 41.7428102, 1.8041907 41.7428048, 1.8041204 41.7427605)",carrer del Riu Cardener,,,,
45079419,,residential,,,True,False,98.729,"LINESTRING (1.8036106 41.7427214, 1.8036041 41.7426227, 1.8033221 41.7418622)",carrer de Sant Martí,,,,
413899691,,residential,,,False,False,41.988,"LINESTRING (1.8036106 41.7427214, 1.8035192 41.7427475, 1.8034269 41.7428051, 1.8032592 41.7429797)",carrer de les Alzines,,,,
413899691,,residential,,,False,True,42.52,"LINESTRING (1.8036106 41.7427214, 1.8036883 41.7427274, 1.8040238 41.7427531, 1.8041204 41.7427605)",carrer de les Alzines,,,,
"[150543992, 413899698]",,living_street,,,False,True,153.91,"LINESTRING (1.8032592 41.7429797, 1.8030926 41.7428881, 1.8030148 41.7427941, 1.80298 41.742686, 1.802988 41.7426059, 1.8029558 41.7425399, 1.8028914 41.7424839, 1.8026264 41.7424718, 1.8025325 41.7424352, 1.8024423 41.7422241, 1.802811 41.7421496)",passatge del Mas Sant Joan,,,,
413899691,,residential,,,False,True,41.988,"LINESTRING (1.8032592 41.7429797, 1.8034269 41.7428051, 1.8035192 41.7427475, 1.8036106 41.7427214)",carrer de les Alzines,,,,
532051456,,residential,,,False,False,31.465,"LINESTRING (1.8032592 41.7429797, 1.8031394 41.7431044, 1.8030903 41.7431509, 1.8030037 41.7431787)",carrer de les Alzines,,,,
413899690,,residential,,,False,False,91.263,"LINESTRING (1.8030037 41.7431787, 1.8029311 41.7431737, 1.8028104 41.7431469, 1.802202 41.7427963, 1.8021043 41.7427296)",carrer de les Alzines,,,,
532051456,,residential,,,False,True,31.465,"LINESTRING (1.8030037 41.7431787, 1.8030903 41.7431509, 1.8031394 41.7431044, 1.8032592 41.7429797)",carrer de les Alzines,,,,
305942629,,tertiary,30,,True,False,67.61699999999999,"LINESTRING (1.8040308 41.7433649, 1.804105 41.7428643, 1.8041204 41.7427605)",avinguda de Montserrat,,,,
"[413899696, 45079445]",,residential,,,True,False,115.167,"LINESTRING (1.8040308 41.7433649, 1.8039541 41.7433593, 1.8035636 41.7433307, 1.8034836 41.7433775, 1.8033816 41.7436004, 1.8032701 41.7439651)","['carrer de Tarragona', 'carrer del Sol']",,,,
150559582,,residential,,,True,False,34.597,"LINESTRING (1.8044419 41.7433253, 1.8043742 41.7433348, 1.8041204 41.7433703, 1.8040308 41.7433649)",carrer del Sol,,,,
151505837,,residential,,,True,False,72.336,"LINESTRING (1.8044419 41.7433253, 1.8045545 41.7439184, 1.8045642 41.7439694)",carrer del Santuari de Núria,,,,
150544629,,residential,,,True,False,139.163,"LINESTRING (1.8026096 41.7443944, 1.802628 41.7443398, 1.8029113 41.7434987, 1.8029478 41.7433956, 1.8029583 41.7433658, 1.8029842 41.7432924, 1.8030037 41.7431787)",carrer de la Costa Rodona,,,,
45079443,,residential,,,True,False,55.872,"LINESTRING (1.8038749 41.744516, 1.8038076 41.7445096, 1.8032068 41.7444529)",carrer de Barcelona,,,,
413899671,,tertiary,,,True,False,56.233999999999995,"LINESTRING (1.8038749 41.744516, 1.8039332 41.744106, 1.8039464 41.7440131)",avinguda de Montserrat,,,,
45079456,,residential,,,True,False,49.92,"LINESTRING (1.802541 41.7449832, 1.8031393 41.7450309)",carrer de Lleida,,,,
150544629,,residential,,,True,False,65.719,"LINESTRING (1.802541 41.7449832, 1.8026059 41.7444252, 1.8026096 41.7443944)",carrer de la Costa Rodona,,,,
45079456,,residential,,,True,False,77.99300000000001,"LINESTRING (1.8038256 41.7450883, 1.8038864 41.7450822, 1.8047573 41.7449949)",carrer de Lleida,,,,
413899671,,tertiary,,,True,False,63.768,"LINESTRING (1.8038256 41.7450883, 1.8038677 41.7445994, 1.8038749 41.744516)",avinguda de Montserrat,,,,
45079445,,residential,,,True,False,60.44,"LINESTRING (1.8031393 41.7450309, 1.8030539 41.7455707)",carrer de Tarragona,,,,
45079456,,residential,,,True,False,57.295,"LINESTRING (1.8031393 41.7450309, 1.8037189 41.7450794, 1.8038256 41.7450883)",carrer de Lleida,,,,
45079445,,residential,,,True,False,64.514,"LINESTRING (1.8032068 41.7444529, 1.8031393 41.7450309)",carrer de Tarragona,,,,
45079443,,residential,,,True,False,49.971999999999994,"LINESTRING (1.8032068 41.7444529, 1.8026853 41.7444018, 1.8026096 41.7443944)",carrer de Barcelona,,,,
45079445,,residential,,,True,False,54.495000000000005,"LINESTRING (1.8032701 41.7439651, 1.8032144 41.7443941, 1.8032068 41.7444529)",carrer de Tarragona,,,,
45079446,,residential,,,True,False,56.363,"LINESTRING (1.8032701 41.7439651, 1.8038639 41.7440072, 1.8039464 41.7440131)",carrer del Carme,,,,
413899671,,tertiary,,,True,False,72.416,"LINESTRING (1.8039464 41.7440131, 1.8040308 41.7433649)",avinguda de Montserrat,,,,
45079446,,residential,,,True,False,51.759,"LINESTRING (1.8039464 41.7440131, 1.8040313 41.744019, 1.8040905 41.7440231, 1.8045642 41.7439694)",carrer del Carme,,,,
176994054,,tertiary,,,True,False,31.56,"LINESTRING (1.8049823 41.7426807, 1.8050437 41.7429608)",carrer Major,,,,
150574236,,tertiary,,,False,True,63.208999999999996,"LINESTRING (1.8049823 41.7426807, 1.8050554 41.7426704, 1.8054387 41.7426162, 1.8057297 41.7425706)",carrer del Riu Cardener,,,,
413899694,,residential,,,True,False,54.047000000000004,"LINESTRING (1.8049823 41.7426807, 1.8049067 41.7426926, 1.8044143 41.7427698, 1.8043448 41.7427807)",carrer del Riu Cardener,,,,
413899678,,tertiary,30,,True,False,74.077,"LINESTRING (1.8051051 41.7432314, 1.8052395 41.74389)",carrer Major,,,,
150559582,,residential,,,True,False,56.004999999999995,"LINESTRING (1.8051051 41.7432314, 1.8049585 41.7432522, 1.8045133 41.7433152, 1.8044419 41.7433253)",carrer del Sol,,,,
45079424,,residential,,,True,False,31.048,"LINESTRING (1.8058248 41.7431308, 1.8057717 41.7428544)",carrer de Joncadella,,,,
413899695,,residential,,,True,False,60.75,"LINESTRING (1.8058248 41.7431308, 1.8051051 41.7432314)",carrer del Sol,,,,
413899676,,tertiary,,,True,False,53.019,"LINESTRING (1.8052395 41.74389, 1.8053137 41.7443091, 1.8053232 41.7443627)",carrer Major,,,,
413899699,,residential,30,,True,False,60.113,"LINESTRING (1.8052395 41.74389, 1.8057548 41.743836, 1.805957 41.7438148)",passeig de Gallifa,,,,
45079424,,residential,,,True,False,20.211,"LINESTRING (1.8058556 41.7433111, 1.8058248 41.7431308)",carrer de Joncadella,,,,
45079424,,residential,,,True,False,56.638,"LINESTRING (1.805957 41.7438148, 1.8059487 41.7437734, 1.8058556 41.7433111)",carrer de Joncadella,,,,
"[127321467, 413899699, 176994057]",,residential,30,,True,False,142.13799999999998,"LINESTRING (1.805957 41.7438148, 1.8062494 41.743786, 1.8065417 41.7437572, 1.8066441 41.743731, 1.8067643 41.7436768, 1.8072302 41.7432145, 1.8072475 41.7431973, 1.8072863 41.7431532)","['Passeig Gallifa', 'passeig de Gallifa']",,,,
176994054,,tertiary,,,True,False,30.518,"LINESTRING (1.8050437 41.7429608, 1.8051051 41.7432314)",carrer Major,,,,
45079448,,residential,,,True,False,61.548,"LINESTRING (1.8050437 41.7429608, 1.8051271 41.7429486, 1.8057717 41.7428544)",carrer del Riu,,,,
45079424,,residential,,,True,False,31.749,"LINESTRING (1.8057717 41.7428544, 1.8057297 41.7425706)",carrer de Joncadella,,,,
45079448,,residential,,,True,False,127.434,"LINESTRING (1.8057717 41.7428544, 1.807281 41.7426418)",carrer del Riu,,,,
45079443,,residential,,,True,False,55.629,"LINESTRING (1.8053232 41.7443627, 1.8052596 41.7443698, 1.8047173 41.7444305, 1.8046601 41.7444369)",carrer de Barcelona,,,,
176994055,,tertiary,,,True,False,63.155,"LINESTRING (1.8053232 41.7443627, 1.8054186 41.7448418, 1.8054351 41.7449245)",carrer Major,,,,
45079456,,residential,,,True,False,31.57,"LINESTRING (1.8054351 41.7449245, 1.8054709 41.7449204, 1.8058113 41.7448818)",carrer de Lleida,,,,
176994055,,tertiary,,,True,False,60.039,"LINESTRING (1.8054351 41.7449245, 1.8055189 41.7453788, 1.8055338 41.7454594)",carrer Major,,,,
45079450,,residential,,,False,True,80.236,"LINESTRING (1.8071985 41.7451898, 1.8068881 41.7445064)",carrer de Vilaseca,,,,
413899683,,residential,,,False,False,43.741,"LINESTRING (1.8071985 41.7451898, 1.8073116 41.7454768, 1.8073472 41.7455672)",carrer de Vilaseca,,,,
"[45079440, 413899684]",,residential,,,True,False,50.888000000000005,"LINESTRING (1.8071985 41.7451898, 1.8071356 41.7452047, 1.8070219 41.7452316, 1.8066138 41.7453281)",carrer de Josep Rojas,,,,
151505837,,residential,,,True,False,37.25,"LINESTRING (1.8047573 41.7449949, 1.804822 41.7453264)",carrer del Santuari de Núria,,,,
45079456,,residential,,,True,False,56.775000000000006,"LINESTRING (1.8047573 41.7449949, 1.8053685 41.7449314, 1.8054351 41.7449245)",carrer de Lleida,,,,
45079437,,residential,,roundabout,True,False,33.571,"LINESTRING (1.804822 41.7453264, 1.8048642 41.745325, 1.8049179 41.7453309, 1.8049984 41.7453584, 1.8050105 41.7453668, 1.8050527 41.7453961, 1.8050831 41.7454321, 1.805107 41.7454956)",plaça de la Pau,,,,
45079443,,residential,,,True,False,65.736,"LINESTRING (1.8046601 41.7444369, 1.8039703 41.7445064, 1.8038749 41.744516)",carrer de Barcelona,,,,
151505837,,residential,,,True,False,62.568999999999996,"LINESTRING (1.8046601 41.7444369, 1.8047499 41.7449524, 1.8047573 41.7449949)",carrer del Santuari de Núria,,,,
151505837,,residential,,,True,False,52.589,"LINESTRING (1.8045642 41.7439694, 1.8046601 41.7444369)",carrer del Santuari de Núria,,,,
45079446,,residential,,,True,False,56.719,"LINESTRING (1.8045642 41.7439694, 1.8046269 41.743962, 1.8052395 41.74389)",carrer del Carme,,,,
45079450,,residential,,,False,False,80.236,"LINESTRING (1.8068881 41.7445064, 1.8071985 41.7451898)",carrer de Vilaseca,,,,
413899686,,residential,,,True,False,33.255,"LINESTRING (1.8068881 41.7445064, 1.8072423 41.7443664)",carrer de Lleida,,,,
244014835,,residential,,,False,False,57.478,"LINESTRING (1.8058113 41.7448818, 1.8057141 41.74437)",carrer de Lluís Vilà,,,,
"[413899688, 413899685, 413899686]",,residential,,,True,False,100.00800000000001,"LINESTRING (1.8058113 41.7448818, 1.8061861 41.7448232, 1.806477 41.7447071, 1.8067266 41.7445803, 1.8068222 41.7445316, 1.8068584 41.7445132, 1.8068881 41.7445064)",carrer de Lleida,,,,
244014835,,residential,,,False,True,57.478,"LINESTRING (1.8057141 41.74437, 1.8058113 41.7448818)",carrer de Lluís Vilà,,,,
413899669,,tertiary,,,True,False,37.837,"LINESTRING (1.8035883 41.7466831, 1.803641 41.7463451)",avinguda de Montserrat,,,,
413899669,,tertiary,,,True,False,81.804,"LINESTRING (1.803641 41.7463451, 1.8037391 41.7456772, 1.8037484 41.7456138)",avinguda de Montserrat,,,,
531296558,,tertiary,,,False,False,114.484,"LINESTRING (1.803641 41.7463451, 1.8037832 41.746315, 1.8047352 41.7461138, 1.8049687 41.7460645)",carrer del Pont,,,,
150544629,,residential,,,True,False,61.079,"LINESTRING (1.8024752 41.7455303, 1.802541 41.7449832)",carrer de la Costa Rodona,,,,
"[150544624, 413899681, 151510362]",,residential,,,True,False,162.65800000000002,"LINESTRING (1.8024752 41.7455303, 1.8023511 41.7465349, 1.8023875 41.7465725, 1.8024388 41.7465867, 1.8029278 41.7466242)","['carrer del Montseny', 'carrer de la Costa Rodona']",,,,
150559571,,residential,,,True,False,57.81699999999999,"LINESTRING (1.8037484 41.7456138, 1.8036476 41.7456075, 1.8030539 41.7455707)",carrer d'Àngel Guimerà,,,,
413899671,,tertiary,,,True,False,58.783,"LINESTRING (1.8037484 41.7456138, 1.8038124 41.7451779, 1.8038256 41.7450883)",avinguda de Montserrat,,,,
151510362,,residential,,,True,False,55.186,"LINESTRING (1.8029278 41.7466242, 1.8035017 41.7466754, 1.8035883 41.7466831)",carrer del Montseny,,,,
45079445,,residential,,,True,False,117.61,"LINESTRING (1.8030539 41.7455707, 1.8029278 41.7466242)",carrer de Tarragona,,,,
150559571,,residential,,,True,False,48.221000000000004,"LINESTRING (1.8030539 41.7455707, 1.8025273 41.7455339, 1.8024752 41.7455303)",carrer d'Àngel Guimerà,,,,
413899692,,tertiary,,,False,False,48.317,"LINESTRING (1.8056371 41.7459197, 1.8057381 41.7459003, 1.8061984 41.7458039)",carrer del Pont,,,,
531296558,,tertiary,,,False,True,57.744,"LINESTRING (1.8056371 41.7459197, 1.8055408 41.7459393, 1.8049687 41.7460645)",carrer del Pont,,,,
45079437,,residential,,roundabout,True,False,32.829,"LINESTRING (1.8046018 41.7455373, 1.8046139 41.7454526, 1.8046354 41.7454238, 1.8046413 41.7454158, 1.8046568 41.745395, 1.804704 41.7453615, 1.8047604 41.7453382, 1.804822 41.7453264)",plaça de la Pau,,,,
413899697,,residential,,,True,False,71.31099999999999,"LINESTRING (1.8046018 41.7455373, 1.8038177 41.7456076, 1.8037484 41.7456138)",carrer d'Àngel Guimerà,,,,
413899677,,tertiary,,,True,False,13.262,"LINESTRING (1.8055338 41.7454594, 1.8055627 41.7455767)",carrer Major,,,,
150543990,,residential,,,True,False,35.637,"LINESTRING (1.8055338 41.7454594, 1.8054382 41.7454675, 1.805107 41.7454956)",carrer d'Àngel Guimerà,,,,
413899701,,residential,,roundabout,True,False,31.532,"LINESTRING (1.805107 41.7454956, 1.8051039 41.7455495, 1.8050827 41.7455915, 1.8050728 41.7456111, 1.8050176 41.7456597, 1.8049413 41.7456926, 1.8048968 41.7457014)",plaça de la Pau,,,,
45079415,,residential,,,True,False,40.813,"LINESTRING (1.8048968 41.7457014, 1.8049145 41.745791, 1.8049687 41.7460645)",carrer de Sant Isidre,,,,
413899701,,residential,,roundabout,True,False,33.962999999999994,"LINESTRING (1.8048968 41.7457014, 1.8047885 41.7456977, 1.8047296 41.7456798, 1.8046616 41.7456382, 1.8046561 41.745632, 1.8046274 41.7456001, 1.8046018 41.7455373)",plaça de la Pau,,,,
413899679,,tertiary,,,True,False,38.638,"LINESTRING (1.8055627 41.7455767, 1.805624 41.7458512, 1.8056279 41.7458715, 1.8056371 41.7459197)",carrer Major,,,,
45079415,,residential,,,True,False,51.118,"LINESTRING (1.8049687 41.7460645, 1.8048903 41.7462577, 1.8047902 41.7465045)",carrer de Sant Isidre,,,,
531296558,,tertiary,,,False,False,57.744,"LINESTRING (1.8049687 41.7460645, 1.8055408 41.7459393, 1.8056371 41.7459197)",carrer del Pont,,,,
531296558,,tertiary,,,False,True,114.484,"LINESTRING (1.8049687 41.7460645, 1.8047352 41.7461138, 1.8037832 41.746315, 1.803641 41.7463451)",carrer del Pont,,,,
45079440,,residential,,,True,False,32.435,"LINESTRING (1.8059354 41.7454886, 1.8055627 41.7455767)",carrer de Josep Rojas,,,,
45079458,,residential,,,True,False,68.255,"LINESTRING (1.8059354 41.7454886, 1.8059136 41.7453822, 1.8058113 41.7448818)",carrer de Lluís Vilà,,,,
413899692,,tertiary,,,False,True,49.367,"LINESTRING (1.8067727 41.7456877, 1.8061984 41.7458039)",carrer del Pont,,,,
413899692,,tertiary,,,False,False,49.510000000000005,"LINESTRING (1.8067727 41.7456877, 1.807232 41.7455914, 1.8073472 41.7455672)",carrer del Pont,,,,
45079455,,residential,,,True,False,100.035,"LINESTRING (1.8061984 41.7458039, 1.8064997 41.746675)",carrer de Sant Valentí,,,,
413899692,,tertiary,,,False,False,49.367,"LINESTRING (1.8061984 41.7458039, 1.8067727 41.7456877)",carrer del Pont,,,,
413899692,,tertiary,,,False,True,48.317,"LINESTRING (1.8061984 41.7458039, 1.8057381 41.7459003, 1.8056371 41.7459197)",carrer del Pont,,,,
413899683,,residential,,,False,True,43.741,"LINESTRING (1.8073472 41.7455672, 1.8073116 41.7454768, 1.8071985 41.7451898)",carrer de Vilaseca,,,,
413899692,,tertiary,,,False,False,34.132,"LINESTRING (1.8073472 41.7455672, 1.8077119 41.745478, 1.8077384 41.7454722)",carrer del Pont,,,,
413899692,,tertiary,,,False,True,49.510000000000005,"LINESTRING (1.8073472 41.7455672, 1.807232 41.7455914, 1.8067727 41.7456877)",carrer del Pont,,,,
150546294,,tertiary,,,True,False,24.043,"LINESTRING (1.7988415 41.7388231, 1.7988595 41.7387905, 1.7988976 41.7387213, 1.7989529 41.7386235)",carrer de Josep Casas,,,,
150546294,,tertiary,,,True,False,38.512,"LINESTRING (1.798662 41.7391425, 1.7987914 41.7389123, 1.7988415 41.7388231)",carrer de Josep Casas,,,,
531628799,,tertiary,30,,False,True,78.426,"LINESTRING (1.798662 41.7391425, 1.7986404 41.7391968, 1.7986439 41.7392523, 1.7987376 41.7393527, 1.7988118 41.7394018, 1.7991768 41.7396018, 1.7992404 41.7396366)",avinguda del Torrent de Canigó,,,,
150546294,,tertiary,,,True,False,43.457,"LINESTRING (1.7989529 41.7386235, 1.7991516 41.7382619)",carrer de Josep Casas,,,,
214456657,,tertiary,30,,True,False,10.74,"LINESTRING (1.7991516 41.7382619, 1.7991946 41.7381708)",carrer de Josep Casas,,,,
45080525,,residential,30,,True,False,98.19300000000001,"LINESTRING (1.7993304 41.7377167, 1.7994788 41.7377313, 1.7996974 41.7377527, 1.8005037 41.737832)",carrer de Jacint Verdaguer,,,,
45080525,,residential,30,,True,False,133.064,"LINESTRING (1.8005037 41.737832, 1.8006686 41.7378484, 1.8009072 41.7378685, 1.8014055 41.7379112, 1.802003 41.7379628, 1.8020958 41.7379509)",carrer de Jacint Verdaguer,,,,
150546292,,tertiary,30,,True,False,49.271,"LINESTRING (1.8005037 41.737832, 1.8004423 41.73819, 1.8004292 41.7382716)",carrer de Salvador Espriu,,,,
531628799,,tertiary,30,,False,False,78.42599999999999,"LINESTRING (1.7992404 41.7396366, 1.7991768 41.7396018, 1.7988118 41.7394018, 1.7987376 41.7393527, 1.7986439 41.7392523, 1.7986404 41.7391968, 1.798662 41.7391425)",avinguda del Torrent de Canigó,,,,
531628799,,tertiary,30,,False,True,87.36,"LINESTRING (1.7992404 41.7396366, 1.7992614 41.7396458, 1.7997184 41.7399101, 1.7999194 41.7400179, 1.8000841 41.7401062)",avinguda del Torrent de Canigó,,,,
