osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,access
328758002,living_street,,,True,False,151.13,"LINESTRING (-6.0795966 36.9166705, -6.0796633 36.9180286)",Calle Marines,,no
614360583,residential,,,True,False,12.528,"LINESTRING (-6.0795966 36.9166705, -6.0796652 36.916646, -6.0796916 36.9166366, -6.0797253 36.9166246)",Calle Cruz,,
82165886,residential,,,True,False,84.801,"LINESTRING (-6.0745258 36.9220679, -6.073692 36.9224384)",Calle Flores,,
"[82165888, 1240982886]",residential,,,True,False,77.444,"LINESTRING (-6.0770683 36.9180439, -6.0773801 36.9179409, -6.0774824 36.9179164, -6.0775293 36.9177933, -6.0775554 36.9177228, -6.0775736 36.9175844)","['Calle Arcos', 'Calle Cisne']",,
614135703,tertiary,30,,False,True,9.203,"LINESTRING (-6.0760283 36.9158391, -6.0761129 36.9158868)",Avenida El Cuervo,,
82165956,residential,,,True,False,144.443,"LINESTRING (-6.0760283 36.9158391, -6.0760692 36.9157984, -6.0773385 36.9150741)",Calle Mar Mediterráneo,,
614135703,tertiary,30,,False,False,47.799,"LINESTRING (-6.0760283 36.9158391, -6.0758921 36.915787, -6.0755502 36.9156426)",Avenida El Cuervo,,
614135703,tertiary,30,,False,False,9.203,"LINESTRING (-6.0761129 36.9158868, -6.0760283 36.9158391)",Avenida El Cuervo,,
614135703,tertiary,30,,False,True,47.403999999999996,"LINESTRING (-6.0761129 36.9158868, -6.0763454 36.9159891, -6.0765662 36.9161103)",Avenida El Cuervo,,
82164977,tertiary,,,True,False,21.566,"LINESTRING (-6.0762474 36.9215155, -6.0760964 36.9216673)",Calle Sevilla,,
298994000,tertiary,,,True,False,61.159000000000006,"LINESTRING (-6.077324 36.9166669, -6.0773446 36.9167241, -6.0773813 36.9168258, -6.0774575 36.9170372, -6.0774921 36.9171995)",Calle Arcos,,
614135703,tertiary,30,,False,False,61.345,"LINESTRING (-6.077324 36.9166669, -6.0771579 36.916583, -6.0769032 36.9163804, -6.076808 36.9163047)",Avenida El Cuervo,,
262297464,tertiary,,,True,False,47.069,"LINESTRING (-6.0772308 36.9195905, -6.0772245 36.9196364, -6.077182 36.920012)",Calle Laudes,,
"[262297475, 592893047]",tertiary,,,True,False,156.006,"LINESTRING (-6.0772308 36.9195905, -6.0776955 36.91957, -6.0776401 36.9193375, -6.0776341 36.9193239, -6.0775258 36.919076, -6.0772695 36.9186011)","['Calle Antón Pérez', 'Calle Corredera']",,
82165931,tertiary,,,True,False,135.632,"LINESTRING (-6.0727819 36.9167047, -6.0730908 36.9178992)",Calle Solera,,
82165964,residential,,,True,False,41.964,"LINESTRING (-6.0727819 36.9167047, -6.0723227 36.9167921)",Calle Moscatel,,
443259039,residential,,,True,False,86.4,"LINESTRING (-6.0747865 36.9158842, -6.0747532 36.9158239, -6.0743325 36.9153108, -6.0742656 36.9152292)",Plaza de las Autonomías,,
82165950,residential,,,False,False,70.383,"LINESTRING (-6.0788765 36.9162951, -6.0782852 36.916716)",Calle San Miguel,,
584452676,tertiary,,,True,False,58.711,"LINESTRING (-6.0731077 36.9189868, -6.0725054 36.9190506, -6.0724531 36.9190567)",Calle Andrés Sánchez de Alva,,
615894669,residential,,,True,False,54.35,"LINESTRING (-6.070798 36.9208247, -6.0711672 36.9207061, -6.0712333 36.9208684)",Calle Arrayán,,
592901424,tertiary,40,,True,False,100.203,"LINESTRING (-6.075423 36.9209956, -6.075433 36.9210845, -6.0755442 36.9212613, -6.0756223 36.9213942, -6.0760964 36.9216673)",Calle Loba,,
592904271,residential,40,,False,True,91.99799999999999,"LINESTRING (-6.075423 36.9209956, -6.0755584 36.9210131, -6.0758342 36.92095, -6.0763707 36.9207165)",Calle Molinos,1,
82165920,residential,,,True,False,58.522,"LINESTRING (-6.0804377 36.9160379, -6.0809428 36.9157004)",Calle Alfarería,,
262297468,residential,,,True,False,89.363,"LINESTRING (-6.0804377 36.9160379, -6.0809766 36.9167163)",Calle Balón,,
614150040,residential,,,True,False,135.728,"LINESTRING (-6.0752979 36.9168881, -6.0748894 36.9166905, -6.0747427 36.9166437, -6.07452 36.9166244, -6.0743794 36.9166469, -6.0738666 36.9167328)",Calle Huracán,,
614150041,tertiary,,,True,False,64.464,"LINESTRING (-6.0752979 36.9168881, -6.0753289 36.9168502, -6.0756589 36.9164349, -6.0756874 36.9163991)",Calle Vendaval,,
614150049,tertiary,,,True,False,60.457,"LINESTRING (-6.0718142 36.9181912, -6.0716402 36.9176656)",Calle Cuesta Belén,,
614150048,tertiary,,,False,True,25.118000000000002,"LINESTRING (-6.0718142 36.9181912, -6.0718571 36.9183885, -6.0718556 36.9184141)",Calle Cuesta Belén,,
82165874,residential,,,True,False,104.963,"LINESTRING (-6.0724531 36.9190567, -6.0724618 36.9190968, -6.0726432 36.9199314, -6.072656 36.9199866)",Calle Almenas,,
584452676,tertiary,,,True,False,48.13,"LINESTRING (-6.0724531 36.9190567, -6.0720624 36.9191007, -6.0719173 36.9191187)",Calle Andrés Sánchez de Alva,,
585739861,tertiary,,,True,False,26.287,"LINESTRING (-6.070993 36.9183889, -6.0712879 36.9184062)",Av. Cooperativa Nebrixa,,
82165886,residential,,,True,False,76.237,"LINESTRING (-6.0752907 36.9217613, -6.0752171 36.9217762, -6.0745258 36.9220679)",Calle Flores,,
82165963,tertiary,,,True,False,84.976,"LINESTRING (-6.0752907 36.9217613, -6.0752001 36.9215541, -6.075056 36.9212317, -6.0748818 36.9210849)",Calle Alonso X El Sabio,,
82164972,tertiary,,,False,False,25.426,"LINESTRING (-6.0818737 36.9155163, -6.0817392 36.9153145)",Calle Salvador Allende,,
82165967,tertiary,,,True,False,39.378,"LINESTRING (-6.0722427 36.9181015, -6.071881 36.9181767, -6.0718142 36.9181912)",Calle Vendimia,,
1130713249,residential,,,False,False,9.163,"LINESTRING (-6.0712832 36.918702, -6.0712839 36.9187844)",Calle Juan Miró,,
592893047,tertiary,,,True,False,126.964,"LINESTRING (-6.0732565 36.9198951, -6.0746529 36.9196555)",Calle Corredera,,
82165879,residential,,,True,False,101.88,"LINESTRING (-6.0732565 36.9198951, -6.073247 36.9198289, -6.0731458 36.9192781, -6.0731186 36.9190698, -6.0731077 36.9189868)",Calle Alonso López,,
82165936,residential,,,False,True,78.745,"LINESTRING (-6.0712333 36.9208684, -6.0714532 36.9215544)",Calle José Vidal de Torres,,
615894669,residential,,,True,False,45.991,"LINESTRING (-6.0712333 36.9208684, -6.0717324 36.9207595)",Calle Arrayán,,
82165938,residential,,,True,False,41.335,"LINESTRING (-6.0716402 36.9176656, -6.0720916 36.9175765)",Calle San Andrés,,
614150049,tertiary,,,True,False,69.944,"LINESTRING (-6.0716402 36.9176656, -6.0714577 36.917117, -6.0714417 36.917057)",Calle Cuesta Belén,,
82164977,tertiary,,,True,False,86.91399999999999,"LINESTRING (-6.0760964 36.9216673, -6.0758335 36.921946, -6.0755159 36.9222962)",Calle Sevilla,,
82165914,residential,,,True,False,51.999,"LINESTRING (-6.0776863 36.9154831, -6.0780535 36.9158471)",Calle Mar Cantábrico,,
82165953,residential,,,True,False,53.165,"LINESTRING (-6.0809985 36.9151178, -6.0815558 36.9149444)",Calle Gallareta,,
614360584,residential,,,True,False,17.804,"LINESTRING (-6.0809985 36.9151178, -6.0810686 36.9152269, -6.0811119 36.9152412)",Calle Faisán,,
235884782,tertiary,,,True,False,26.41,"LINESTRING (-6.0751758 36.9180303, -6.0754721 36.9180475)",Calle Cuesta María Jesús,,
614150042,tertiary,,,True,False,29.78,"LINESTRING (-6.0751758 36.9180303, -6.0751572 36.9177629)",Calle Archite,,
235881850,tertiary,,,False,False,47.65,"LINESTRING (-6.0722562 36.9166375, -6.0723131 36.9166056, -6.0726419 36.9164313, -6.0727019 36.9163995)",Calle Mosto,,
235881850,tertiary,,,False,True,38.935,"LINESTRING (-6.0722562 36.9166375, -6.0721674 36.9166846, -6.0719549 36.9167999, -6.0718927 36.9168328)",Calle Mosto,,
82164972,tertiary,,,False,True,25.426,"LINESTRING (-6.0817392 36.9153145, -6.0818737 36.9155163)",Calle Salvador Allende,,
614135702,tertiary,,,False,False,44.288,"LINESTRING (-6.0817392 36.9153145, -6.0816984 36.9152457, -6.0816628 36.9151704, -6.0815558 36.9149444)",Calle Avefría,,
82165891,tertiary,,,True,False,133.02,"LINESTRING (-6.0776394 36.9176105, -6.0776725 36.9175876, -6.0781523 36.9172028, -6.0781705 36.9171777, -6.0781726 36.9171461, -6.0780266 36.9169758, -6.0780174 36.9169394, -6.0780323 36.9169031, -6.0782568 36.9167377, -6.0782852 36.916716)",Calle Arroyo Zangalabota,,
82165935,tertiary,,,True,False,39.996,"LINESTRING (-6.0776394 36.9176105, -6.0776934 36.9176472, -6.0778821 36.91791)",,,
82165878,tertiary,,,True,False,5.46,"LINESTRING (-6.0763225 36.9180474, -6.0763017 36.9180936)",Calle Cuba,,
82165888,residential,,,True,False,66.304,"LINESTRING (-6.0763225 36.9180474, -6.0766015 36.9180482, -6.0770683 36.9180439)",Calle Cisne,,
82165970,residential,,,True,False,18.179,"LINESTRING (-6.0723227 36.9167921, -6.0722562 36.9166375)",Calle Baco,,
82164965,tertiary,,,True,False,9.911,"LINESTRING (-6.0813355 36.9188383, -6.0812307 36.9188687)",Calle Antonio de Nebrija,,
82165949,residential,,,False,True,39.246,"LINESTRING (-6.0813355 36.9188383, -6.0815296 36.9191553)",,,
82165974,residential,,,False,False,123.602,"LINESTRING (-6.0791415 36.9157923, -6.078143 36.9165658)",Calle José Romero Arroyo,,
328759024,residential,,,False,True,39.585,"LINESTRING (-6.0791415 36.9157923, -6.0788704 36.9155099)",Calle Caracoles,,
328759024,residential,,,False,False,105.024,"LINESTRING (-6.0791415 36.9157923, -6.0792855 36.9159527, -6.079492 36.9162694, -6.0795668 36.9166547)",Calle Caracoles,,
615530551,tertiary,40,,False,False,28.903,"LINESTRING (-6.0729226 36.9215906, -6.0726456 36.9217267)",Calle Molinos,2,
615530551,tertiary,40,,False,True,63.385999999999996,"LINESTRING (-6.0729226 36.9215906, -6.0730184 36.9215436, -6.073115 36.9214866, -6.0734951 36.9212515)",Calle Molinos,2,
82165912,residential,,,False,True,98.152,"LINESTRING (-6.0717324 36.9207595, -6.0719897 36.9216179)",Calle Juana Cárdenas,,
615894669,residential,,,True,False,33.231,"LINESTRING (-6.0717324 36.9207595, -6.0720919 36.9206776)",Calle Arrayán,,
"[1240982889, 585739863]",residential,,,False,False,184.441,"LINESTRING (-6.0730724 36.9162299, -6.0737417 36.916115, -6.074526 36.9163137, -6.0747136 36.9158856)","['Calle Mosto', 'Calle Murcia']",,
1240982889,residential,,,False,True,38.394,"LINESTRING (-6.0730724 36.9162299, -6.0729768 36.91625, -6.0729675 36.9162521, -6.0727717 36.9163587, -6.0727019 36.9163995)",Calle Mosto,,
82165935,tertiary,,,True,False,6.53,"LINESTRING (-6.0775736 36.9175844, -6.0776394 36.9176105)",,,
584452673,tertiary,,,True,False,59.529,"LINESTRING (-6.0772695 36.9186011, -6.0766409 36.9186994, -6.0766121 36.9187028)",Calle Andrés Sánchez de Alva,,
613961791,residential,,,True,False,91.374,"LINESTRING (-6.0777465 36.9223555, -6.0776834 36.9222161, -6.0773263 36.9223485, -6.0769237 36.9225071)",Calle Almería,,
613961791,residential,,,True,False,16.173,"LINESTRING (-6.0769237 36.9225071, -6.076763 36.9225753)",Calle Almería,,
82201674,residential,,,True,False,33.905,"LINESTRING (-6.0783413 36.9227914, -6.0779871 36.9229045)",Calle Málaga,,
82201750,residential,,,True,False,73.35,"LINESTRING (-6.0783413 36.9227914, -6.0785973 36.9234185)",Calle Cádiz,,
235886144,tertiary,30,,True,False,26.441,"LINESTRING (-6.0808056 36.9237283, -6.0807826 36.9236626, -6.0807395 36.923593, -6.0807361 36.9235875, -6.0807189 36.9235598, -6.0806844 36.9235124)",Avenida Andalucía,1,
82201786,residential,,,True,False,39.204,"LINESTRING (-6.0715691 36.9235117, -6.0718112 36.9238064)",Calle Chile,,
262297459,residential,,,True,False,100.226,"LINESTRING (-6.0715691 36.9235117, -6.0725082 36.9230129)",Calle Bolivia,,
235880142,tertiary,40,,False,True,14.626,"LINESTRING (-6.0723486 36.921934, -6.072468 36.9218435)",Avenida Francia,2,
613966940,residential,,,True,False,68.848,"LINESTRING (-6.0723486 36.921934, -6.0727742 36.9224513)",Calle Argentina,,
235880142,tertiary,40,,False,False,56.025999999999996,"LINESTRING (-6.0723486 36.921934, -6.072106 36.9221004, -6.0718605 36.9222525)",Avenida Francia,2,
82201750,residential,,,True,False,63.832,"LINESTRING (-6.0781087 36.9222483, -6.0783413 36.9227914)",Calle Cádiz,,
613961791,residential,,,True,False,34.333,"LINESTRING (-6.0781087 36.9222483, -6.0777465 36.9223555)",Calle Almería,,
82201674,residential,,,True,False,33.651,"LINESTRING (-6.0786967 36.9226872, -6.0783413 36.9227914)",Calle Málaga,,
"[82201709, 613961791]",residential,,,True,False,96.763,"LINESTRING (-6.0786967 36.9226872, -6.0786274 36.9225246, -6.0786012 36.9224543, -6.0784745 36.9221533, -6.0781087 36.9222483)","['Calle Almería', 'Calle Huelva']",,
82201768,residential,,,True,False,39.16,"LINESTRING (-6.0741159 36.9237966, -6.0738151 36.9235393)",Calle Nicaragua,,
235890668,tertiary,,,False,True,17.955,"LINESTRING (-6.0741159 36.9237966, -6.0742488 36.923675)",Avenida Antonio Calvo Ruiz,,
82201693,residential,,,True,False,75.262,"LINESTRING (-6.0734858 36.9237601, -6.0728732 36.9232929)",Calle Colombia,,
82201819,residential,,,True,False,39.785,"LINESTRING (-6.0772882 36.923135, -6.0770962 36.9228118)",Calle Tarifa,,
82087833,tertiary,,,True,False,20.213,"LINESTRING (-6.0744682 36.9234865, -6.074604 36.9233407)",,,
82201684,residential,,,True,False,39.853,"LINESTRING (-6.0722048 36.9236348, -6.0718112 36.9238064)",Calle Perú,,
235880142,tertiary,40,,False,False,53.007,"LINESTRING (-6.0718605 36.9222525, -6.0714037 36.9225589)",Avenida Francia,2,
235880142,tertiary,40,,False,True,56.025999999999996,"LINESTRING (-6.0718605 36.9222525, -6.072106 36.9221004, -6.0723486 36.921934)",Avenida Francia,2,
613961790,tertiary,,,True,False,43.985,"LINESTRING (-6.0752723 36.9232408, -6.074991 36.9232012, -6.0749194 36.9231804, -6.0748601 36.9231602, -6.0747964 36.92314)",Avenida Cruz de Mayo,,
82201786,residential,,,True,False,35.929,"LINESTRING (-6.0713357 36.9232479, -6.0715691 36.9235117)",Calle Chile,,
235880137,residential,,,True,False,100.571,"LINESTRING (-6.0713357 36.9232479, -6.0722709 36.9227389)",Calle Guatemala,,
82201674,residential,,,True,False,34.501,"LINESTRING (-6.0779871 36.9229045, -6.0776331 36.9230317)",Calle Málaga,,
82201704,residential,,,True,False,64.684,"LINESTRING (-6.0779871 36.9229045, -6.0777465 36.9223555)",Calle Jaén,,
82201684,residential,,,True,False,32.625,"LINESTRING (-6.0728732 36.9232929, -6.0725731 36.9234618)",Calle Perú,,
82201693,residential,,,True,False,44.968,"LINESTRING (-6.0728732 36.9232929, -6.0725082 36.9230129)",Calle Colombia,,
613958452,tertiary,,,False,False,114.18700000000001,"LINESTRING (-6.0819803 36.923199, -6.0818907 36.92326, -6.081038 36.9237469, -6.0809412 36.9238022)",Avenida Doctor Fleming,,
82201684,residential,,,True,False,37.973,"LINESTRING (-6.0725731 36.9234618, -6.0722048 36.9236348)",Calle Perú,,
82201674,residential,,,True,False,32.741,"LINESTRING (-6.0776331 36.9230317, -6.0772882 36.923135)",Calle Málaga,,
613961792,residential,,,True,False,52.815,"LINESTRING (-6.0776331 36.9230317, -6.0778312 36.9234795)",Calle Córdoba,,
584137892,tertiary,,,True,False,93.32300000000001,"LINESTRING (-6.0817984 36.9167857, -6.0814253 36.9170307, -6.0810787 36.9172859, -6.0810009 36.9173305)",Calle Tetuán,1,
235880137,residential,,,True,False,53.231,"LINESTRING (-6.0727742 36.9224513, -6.0732569 36.922168)",Calle Guatemala,,
613966940,residential,,,True,False,38.79,"LINESTRING (-6.0727742 36.9224513, -6.0730158 36.9227418)",Calle Argentina,,
615894671,residential,,,True,False,16.246,"LINESTRING (-6.072777 36.9215084, -6.0728642 36.9215379, -6.0729226 36.9215906)",Calle Generalife,,
615530551,tertiary,40,,False,True,28.903,"LINESTRING (-6.0726456 36.9217267, -6.0729226 36.9215906)",Calle Molinos,2,
235880132,tertiary,,roundabout,True,False,24.281,"LINESTRING (-6.0726456 36.9217267, -6.0726304 36.9216976, -6.0726049 36.9216735, -6.0725714 36.9216569, -6.0725339 36.9216493, -6.0724953 36.921651, -6.072459 36.9216619, -6.0724286 36.921681)",,,
235880132,tertiary,,roundabout,True,False,10.959999999999999,"LINESTRING (-6.0723957 36.9217679, -6.072409 36.921799, -6.072434 36.9218251, -6.072468 36.9218435)",,,
235880132,tertiary,,roundabout,True,False,8.372,"LINESTRING (-6.0725987 36.9218322, -6.0726212 36.9218147, -6.0726377 36.9217933, -6.0726471 36.9217694)",,,
235880145,tertiary,,,True,False,70.639,"LINESTRING (-6.0725987 36.9218322, -6.0728302 36.9218942, -6.0728444 36.9219006, -6.0729775 36.9219601, -6.0732569 36.922168)",Calle Ronda la Mina,,
235880142,tertiary,40,,False,False,14.626,"LINESTRING (-6.072468 36.9218435, -6.0723486 36.921934)",Avenida Francia,2,
235880132,tertiary,,roundabout,True,False,12.237,"LINESTRING (-6.072468 36.9218435, -6.0725009 36.9218516, -6.0725353 36.9218523, -6.0725687 36.9218457, -6.0725987 36.9218322)",,,
82201693,residential,,,True,False,65.239,"LINESTRING (-6.0722709 36.9227389, -6.0718605 36.9222525)",Calle Colombia,,
235880137,residential,,,True,False,54.995,"LINESTRING (-6.0722709 36.9227389, -6.0727742 36.9224513)",Calle Guatemala,,
82201684,residential,,,True,False,69.04,"LINESTRING (-6.0739351 36.922736, -6.0733165 36.923069, -6.0732904 36.9230822)",Calle Perú,,
235880145,tertiary,,,True,False,34.358000000000004,"LINESTRING (-6.0739351 36.922736, -6.0740718 36.9228506, -6.0742008 36.9229604)",Calle Ronda la Mina,,
235880137,residential,,,True,False,42.551,"LINESTRING (-6.0709429 36.9234666, -6.0713357 36.9232479)",Calle Guatemala,,
443259039,residential,,,True,False,65.99,"LINESTRING (-6.0742656 36.9152292, -6.0742118 36.9152598, -6.0736745 36.9155881)",Plaza de las Autonomías,,
235881845,tertiary,,,False,False,34.433,"LINESTRING (-6.0721654 36.9152842, -6.0725139 36.9151491)",Avenida Reyes de España,,
235881845,tertiary,,,False,True,7.949,"LINESTRING (-6.0721654 36.9152842, -6.0720791 36.9153029)",Avenida Reyes de España,,
235881839,tertiary,,,True,False,70.598,"LINESTRING (-6.0721654 36.9152842, -6.0721996 36.915359, -6.0724471 36.9158778)",Calle Canarias,,
235881841,residential,,,False,True,18.506,"LINESTRING (-6.0736745 36.9155881, -6.0735409 36.9155971, -6.0734699 36.915614)",Calle Baleares,,
443259039,residential,,,True,False,98.124,"LINESTRING (-6.0736745 36.9155881, -6.0745781 36.9158468, -6.0747136 36.9158856)",Plaza de las Autonomías,,
614135703,tertiary,30,,False,False,54.424,"LINESTRING (-6.0755502 36.9156426, -6.075354 36.9155074, -6.0751285 36.9152901)",Avenida El Cuervo,,
614135703,tertiary,30,,False,True,47.799,"LINESTRING (-6.0755502 36.9156426, -6.0758921 36.915787, -6.0760283 36.9158391)",Avenida El Cuervo,,
617869708,residential,,,False,False,61.196,"LINESTRING (-6.0755502 36.9156426, -6.0755091 36.9156865, -6.0751379 36.9160833)",Calle Marea,,
235881839,tertiary,,,True,False,62.276,"LINESTRING (-6.0724471 36.9158778, -6.0727019 36.9163995)",Calle Canarias,,
235881841,residential,,,False,False,95.544,"LINESTRING (-6.0724471 36.9158778, -6.0734699 36.915614)",Calle Baleares,,
443259039,residential,,,True,False,6.483,"LINESTRING (-6.0747136 36.9158856, -6.0747865 36.9158842)",Plaza de las Autonomías,,
"[1240982889, 585739863]",residential,,,False,True,184.441,"LINESTRING (-6.0747136 36.9158856, -6.074526 36.9163137, -6.0737417 36.916115, -6.0730724 36.9162299)","['Calle Mosto', 'Calle Murcia']",,
235881845,tertiary,,,False,True,41.262,"LINESTRING (-6.072922 36.9149736, -6.07278 36.915046, -6.0725139 36.9151491)",Avenida Reyes de España,,
235881845,tertiary,,,False,True,34.433,"LINESTRING (-6.0725139 36.9151491, -6.0721654 36.9152842)",Avenida Reyes de España,,
235881845,tertiary,,,False,False,41.262,"LINESTRING (-6.0725139 36.9151491, -6.07278 36.915046, -6.072922 36.9149736)",Avenida Reyes de España,,
235881845,tertiary,,,False,False,7.949,"LINESTRING (-6.0720791 36.9153029, -6.0721654 36.9152842)",Avenida Reyes de España,,
235881845,tertiary,,,False,True,44.007000000000005,"LINESTRING (-6.0720791 36.9153029, -6.0718647 36.9153493, -6.0716013 36.9154063)",Avenida Reyes de España,,
235881845,tertiary,,,False,True,29.927,"LINESTRING (-6.0716013 36.9154063, -6.0712764 36.9154767)",Avenida Reyes de España,,
235881845,tertiary,,,False,False,44.007000000000005,"LINESTRING (-6.0716013 36.9154063, -6.0718647 36.9153493, -6.0720791 36.9153029)",Avenida Reyes de España,,
235881845,tertiary,,,False,False,29.927,"LINESTRING (-6.0712764 36.9154767, -6.0716013 36.9154063)",Avenida Reyes de España,,
235881845,tertiary,,,False,True,11.677,"LINESTRING (-6.0712764 36.9154767, -6.0711485 36.9155006)",Avenida Reyes de España,,
235881845,tertiary,,,False,False,11.677,"LINESTRING (-6.0711485 36.9155006, -6.0712764 36.9154767)",Avenida Reyes de España,,
235884787,residential,,,True,False,49.989,"LINESTRING (-6.0711485 36.9155006, -6.0710946 36.9154405, -6.0708211 36.9151351)",Calle Asturias,,
235881841,residential,,,False,True,95.544,"LINESTRING (-6.0734699 36.915614, -6.0724471 36.9158778)",Calle Baleares,,
235881841,residential,,,False,False,18.506,"LINESTRING (-6.0734699 36.915614, -6.0735409 36.9155971, -6.0736745 36.9155881)",Calle Baleares,,
235884788,residential,,,True,False,86.28299999999999,"LINESTRING (-6.0734699 36.915614, -6.0734381 36.9155732, -6.0734289 36.9155615, -6.0729879 36.91505, -6.072922 36.9149736)",Calle Castilla y León,,
82165918,residential,,,True,False,38.057,"LINESTRING (-6.0760469 36.9165849, -6.0757397 36.9164255, -6.0756874 36.9163991)",Calle Levante,,
82165926,residential,,,True,False,39.167,"LINESTRING (-6.0756725 36.9170735, -6.0753491 36.9169133, -6.0752979 36.9168881)",Calle Huracán,,
614150039,residential,,,True,False,63.715,"LINESTRING (-6.0756725 36.9170735, -6.0756976 36.9170407, -6.0760251 36.9166133, -6.0760469 36.9165849)",Calle Siroco,,
235884792,residential,,,True,False,38.213,"LINESTRING (-6.0754886 36.9177041, -6.0754721 36.9180475)",Calle Siroco,,
614150039,residential,,,True,False,73.84,"LINESTRING (-6.0754886 36.9177041, -6.0755239 36.9172742, -6.0756725 36.9170735)",Calle Siroco,,
235884782,tertiary,,,True,False,73.929,"LINESTRING (-6.0754721 36.9180475, -6.0763017 36.9180936)",Calle Cuesta María Jesús,,
82165878,tertiary,,,True,False,20.652,"LINESTRING (-6.0763017 36.9180936, -6.0762929 36.9181959, -6.0763016 36.9182788)",Calle Cuba,,
613955162,tertiary,,,True,False,8.421,"LINESTRING (-6.0814536 36.9192005, -6.0815296 36.9191553)",Calle Condesa de Lebrija,1,
262297488,residential,,,False,False,36.531000000000006,"LINESTRING (-6.0814536 36.9192005, -6.0816345 36.9193717, -6.0816607 36.919474)",Calle Morón,,
262297483,residential,,,True,False,64.131,"LINESTRING (-6.0801909 36.9198727, -6.0803709 36.9198075, -6.0803999 36.9198233, -6.0804658 36.9199581, -6.0805756 36.920009, -6.0806304 36.9201467)",Calle Naranjos,,no
592893045,tertiary,30,,True,False,26.912,"LINESTRING (-6.0801909 36.9198727, -6.0801263 36.9196777, -6.0800944 36.9196465)",Calle José Sánchez de Alva,,
262297492,residential,,,False,False,71.857,"LINESTRING (-6.0795756 36.9151201, -6.0797585 36.9153281, -6.0797244 36.9153469, -6.0799522 36.9156561)",Calle Fragua,,
262297492,residential,,,False,True,71.857,"LINESTRING (-6.0799522 36.9156561, -6.0797244 36.9153469, -6.0797585 36.9153281, -6.0795756 36.9151201)",Calle Fragua,,
614360583,residential,,,True,False,36.751,"LINESTRING (-6.0802518 36.9163331, -6.0804377 36.9160379)",Calle Cruz,,
262297484,residential,,,False,False,56.695,"LINESTRING (-6.0802518 36.9163331, -6.0805407 36.9167302, -6.0805693 36.9167752)",Calle Perales,,
1126982367,residential,,,False,False,14.137,"LINESTRING (-6.0809766 36.9167163, -6.081048 36.9168299)",Calle Balón,,
262297478,residential,,,True,False,18.809,"LINESTRING (-6.0738666 36.9167328, -6.0738961 36.9169003)",Calle Oloroso,,
614150038,residential,,,True,False,17.135,"LINESTRING (-6.0738666 36.9167328, -6.0736776 36.916763)",Calle Catavino,,
262297484,residential,,,False,False,72.697,"LINESTRING (-6.0805693 36.9167752, -6.0810009 36.9173305)",Calle Perales,,
328758001,residential,,,True,False,56.477,"LINESTRING (-6.0805693 36.9167752, -6.080014 36.9170219)",Calle Torres,,
262297484,residential,,,False,True,56.695,"LINESTRING (-6.0805693 36.9167752, -6.0805407 36.9167302, -6.0802518 36.9163331)",Calle Perales,,
262297478,residential,,,True,False,54.854,"LINESTRING (-6.0738961 36.9169003, -6.0739821 36.9173888)",Calle Oloroso,,
1124983055,residential,,,False,False,75.37599999999999,"LINESTRING (-6.0738961 36.9169003, -6.0737801 36.9169154, -6.0738667 36.9174013, -6.0739821 36.9173888)",Calle Oloroso,,
262297484,residential,,,False,True,72.697,"LINESTRING (-6.0810009 36.9173305, -6.0805693 36.9167752)",Calle Perales,,
584137892,tertiary,,,True,False,74.441,"LINESTRING (-6.0810009 36.9173305, -6.0803375 36.917739)",Calle Tetuán,1,
262297478,residential,,,True,False,40.39,"LINESTRING (-6.0739821 36.9173888, -6.0740017 36.9177517)",Calle Oloroso,,
1124983055,residential,,,False,True,75.376,"LINESTRING (-6.0739821 36.9173888, -6.0738667 36.9174013, -6.0737801 36.9169154, -6.0738961 36.9169003)",Calle Oloroso,,
82164971,tertiary,,,True,False,137.764,"LINESTRING (-6.0805148 36.9177699, -6.0807629 36.9177536, -6.0810385 36.9176642, -6.0813146 36.9175793, -6.081654 36.917485, -6.0819961 36.9174333)",Calle Sanlúcar,,
262297504,residential,,,False,False,138.535,"LINESTRING (-6.0805148 36.9177699, -6.0805953 36.9179312, -6.0807764 36.9183024, -6.0810574 36.9186191, -6.0812307 36.9188687)",Calle Céspedes,,
584137892,tertiary,,,True,False,5.049,"LINESTRING (-6.0796633 36.9180286, -6.0796087 36.9180411)",Calle Tetuán,1,
584137895,living_street,,,False,False,93.75,"LINESTRING (-6.0806304 36.9185963, -6.0803703 36.9182015, -6.0802112 36.9179189, -6.0801601 36.9178421)",Calle Padre Morales,,
262297508,living_street,,,False,True,44.893,"LINESTRING (-6.080547 36.9186376, -6.0807144 36.9190185)",Calle Ocón,,
82164965,tertiary,,,True,False,48.828,"LINESTRING (-6.0812307 36.9188687, -6.0807144 36.9190185)",Calle Antonio de Nebrija,,
262297504,residential,,,False,True,138.535,"LINESTRING (-6.0812307 36.9188687, -6.0810574 36.9186191, -6.0807764 36.9183024, -6.0805953 36.9179312, -6.0805148 36.9177699)",Calle Céspedes,,
82164965,tertiary,,,True,False,75.89,"LINESTRING (-6.0806962 36.9190236, -6.07989 36.919248)",Calle Antonio de Nebrija,,
1124956407,residential,20,,True,False,53.249,"LINESTRING (-6.0806962 36.9190236, -6.0808561 36.9194851)",Calle Alcaidía,,
