osmid,highway,oneway,reversed,length,ref,name,geometry,junction
"[242294074, 458742643]",residential,False,True,113.92,,"['Calle Bilbao', 'Calle Urzante']","LINESTRING (-1.6823774 41.9962865, -1.6816284 41.9964245, -1.6815806 41.9962429, -1.6813539 41.9960371)",
458742644,tertiary,False,False,81.499,,Avenida de la Paz,"LINESTRING (-1.6823774 41.9962865, -1.6823503 41.9962228, -1.6822758 41.9959673, -1.6822495 41.9956832, -1.6822594 41.9955635)",
242294012,residential,False,False,90.659,,Calle Concilio,"LINESTRING (-1.6841186 41.9962975, -1.6832184 41.9967635)",
458742646,residential,False,False,50.954,,Calle José María Sanz,"LINESTRING (-1.6841186 41.9962975, -1.6845075 41.9966531)",
458742646,residential,False,True,48.615,,Calle José María Sanz,"LINESTRING (-1.6841186 41.9962975, -1.6837476 41.9959582)",
242293962,tertiary,False,False,328.801,NA-6900,Carretera Cascante - Fitero,"LINESTRING (-1.6790237 41.9964252, -1.6788946 41.9963518, -1.6786005 41.9961757, -1.6784266 41.9960707, -1.6783655 41.9960275, -1.6782765 41.9959613, -1.6782107 41.9959087, -1.6781465 41.9958705, -1.677996 41.9958021, -1.6778019 41.9957227, -1.6775921 41.9956427, -1.6765805 41.9952861, -1.6761929 41.9951544, -1.675613 41.9949433)",
242294025,tertiary,True,False,10.075999999999999,NA-6900,,"LINESTRING (-1.6790237 41.9964252, -1.6790148 41.9964468, -1.679014 41.9964695, -1.6790214 41.9964915, -1.6790364 41.9965112)",roundabout
242294043,residential,False,True,47.85,,,"LINESTRING (-1.6828682 41.9964208, -1.6832184 41.9967635)",
458742645,residential,False,False,89.035,,Calle Dos de Mayo,"LINESTRING (-1.6828682 41.9964208, -1.6837476 41.9959582)",
458742645,residential,False,True,35.31,,Calle Dos de Mayo,"LINESTRING (-1.6828682 41.9964208, -1.6825062 41.9965895)",
242294025,tertiary,True,False,9.052,NA-6900,,"LINESTRING (-1.6792332 41.9964885, -1.6792397 41.9964618, -1.6792344 41.996435, -1.679218 41.9964107)",roundabout
458731133,tertiary_link,True,False,22.730000000000004,,Avenida de la Paz,"LINESTRING (-1.6792332 41.9964885, -1.6792832 41.9964676, -1.6793298 41.9964348, -1.6793924 41.9963726, -1.679392 41.9963362)",
242294024,residential,False,False,386.062,,Paseo Invierno,"LINESTRING (-1.6790364 41.9965112, -1.6789535 41.9965314, -1.6787639 41.9966063, -1.6786676 41.9967268, -1.6786391 41.9969162, -1.6785892 41.9970075, -1.6784859 41.9971598, -1.678436 41.9972816, -1.6784253 41.9974021, -1.6783131 41.9975782, -1.6781616 41.9978139, -1.6780512 41.9979172, -1.6778908 41.9980761, -1.6777215 41.9983025, -1.6776075 41.9984032, -1.677048 41.9987183, -1.6767594 41.998946, -1.676671 41.9991164, -1.6766454 41.999187, -1.6767455 41.9992962)",
242294025,tertiary,True,False,5.061999999999999,NA-6900,,"LINESTRING (-1.6790364 41.9965112, -1.679058 41.9965273, -1.6790847 41.9965385)",roundabout
242294025,tertiary,True,False,2.845,NA-6900,,"LINESTRING (-1.6792168 41.996511, -1.6792332 41.9964885)",roundabout
458751648,tertiary,False,True,24.209,NA-6900,Calle Santa Joaquina Vedruna,"LINESTRING (-1.6792168 41.996511, -1.6793298 41.9965825, -1.6794391 41.9966528)",
242293996,residential,False,False,84.48499999999999,,Calle Vicente Tutor (Manuel),"LINESTRING (-1.6790847 41.9965385, -1.6790347 41.9966381, -1.6788654 41.9968486, -1.6787674 41.9970128, -1.6787122 41.9971294, -1.6786997 41.997234)",
242294025,tertiary,True,False,12.123,NA-6900,,"LINESTRING (-1.6790847 41.9965385, -1.6791205 41.9965443, -1.679157 41.9965413, -1.6791902 41.9965298, -1.6792168 41.996511)",roundabout
458742646,residential,False,True,50.954,,Calle José María Sanz,"LINESTRING (-1.6845075 41.9966531, -1.6841186 41.9962975)",
242293993,residential,False,False,93.407,,Avenida Campos,"LINESTRING (-1.6845075 41.9966531, -1.6835812 41.9970912, -1.683555 41.9971053)",
458751648,tertiary,False,True,27.514,NA-6900,Calle Santa Joaquina Vedruna,"LINESTRING (-1.6794391 41.9966528, -1.6796951 41.996811)",
242294111,residential,False,False,74.01599999999999,,Calle Diana,"LINESTRING (-1.6794391 41.9966528, -1.6792928 41.9967872, -1.6791756 41.9969198, -1.6791571 41.9970647, -1.6791578 41.9971511, -1.6791839 41.9972514)",
458751648,tertiary,False,False,24.209,NA-6900,Calle Santa Joaquina Vedruna,"LINESTRING (-1.6794391 41.9966528, -1.6793298 41.9965825, -1.6792168 41.996511)",
242294012,residential,False,True,90.659,,Calle Concilio,"LINESTRING (-1.6832184 41.9967635, -1.6841186 41.9962975)",
242294043,residential,False,False,47.85,,,"LINESTRING (-1.6832184 41.9967635, -1.6828682 41.9964208)",
242294043,residential,False,True,47.098,,,"LINESTRING (-1.6832184 41.9967635, -1.683555 41.9971053)",
242294092,residential,False,False,81.482,,Calle Donantes de Sangre,"LINESTRING (-1.6817197 41.9968301, -1.6816823 41.9967295, -1.6823594 41.9966222, -1.6825062 41.9965895)",
242294053,residential,False,True,125.499,,Calle San Juan,"LINESTRING (-1.6803131 41.9968833, -1.6804668 41.99652, -1.6809063 41.9958473)",
458751646,tertiary_link,False,True,52.434,NA-6900,Calle San Juan,"LINESTRING (-1.6803131 41.9968833, -1.6802715 41.9970237, -1.6800284 41.9972972)",
458751648,tertiary,False,False,70.57600000000001,NA-6900,Calle Santa Joaquina Vedruna,"LINESTRING (-1.6803131 41.9968833, -1.6801379 41.9970618, -1.6796951 41.996811)",
242293993,residential,False,False,23.014,,Avenida Campos,"LINESTRING (-1.683555 41.9971053, -1.6833431 41.9972396)",
242294043,residential,False,False,47.098,,,"LINESTRING (-1.683555 41.9971053, -1.6832184 41.9967635)",
242293993,residential,False,True,93.407,,Avenida Campos,"LINESTRING (-1.683555 41.9971053, -1.6835812 41.9970912, -1.6845075 41.9966531)",
242293993,residential,False,True,23.014,,Avenida Campos,"LINESTRING (-1.6833431 41.9972396, -1.683555 41.9971053)",
458742658,tertiary,False,False,56.901,NA-6900,Avenida de Madrid,"LINESTRING (-1.6833431 41.9972396, -1.682655 41.9972208)",
242294065,residential,False,False,44.623,,Calle Costanilla Diana,"LINESTRING (-1.6786997 41.997234, -1.6792172 41.9973486)",
242293996,residential,False,False,79.904,,Calle Vicente Tutor (Manuel),"LINESTRING (-1.6786997 41.997234, -1.6786552 41.9973783, -1.6785162 41.9975491, -1.6783754 41.9977239, -1.6783594 41.9978907)",
242293996,residential,False,True,84.48499999999999,,Calle Vicente Tutor (Manuel),"LINESTRING (-1.6786997 41.997234, -1.6787122 41.9971294, -1.6787674 41.9970128, -1.6788654 41.9968486, -1.6790347 41.9966381, -1.6790847 41.9965385)",
242294042,residential,False,False,71.63499999999999,,Calle Tudela,"LINESTRING (-1.6821054 41.9972283, -1.6820547 41.9970062, -1.682606 41.9969187)",
366100071,residential,False,False,125.31799999999998,NA-6900,Calle Cruz Alta,"LINESTRING (-1.6821054 41.9972283, -1.6812786 41.9973029, -1.680595 41.9973051)",
366100071,residential,False,True,31.352,NA-6900,Calle Cruz Alta,"LINESTRING (-1.6821054 41.9972283, -1.6823013 41.997214, -1.6824828 41.9972285)",
242294022,residential,False,False,13.167,,Calle Obispo Soldevilla,"LINESTRING (-1.6800284 41.9972972, -1.6798974 41.9973646)",
366100071,residential,False,True,46.831,NA-6900,Calle Cruz Alta,"LINESTRING (-1.6800284 41.9972972, -1.680595 41.9973051)",
458751646,tertiary_link,False,False,52.434,NA-6900,Calle San Juan,"LINESTRING (-1.6800284 41.9972972, -1.6802715 41.9970237, -1.6803131 41.9968833)",
242294065,residential,False,True,44.623,,Calle Costanilla Diana,"LINESTRING (-1.6792172 41.9973486, -1.6786997 41.997234)",
242294111,residential,False,False,22.559,,Calle Diana,"LINESTRING (-1.6792172 41.9973486, -1.679303 41.9975412)",
242294111,residential,False,True,11.153,,Calle Diana,"LINESTRING (-1.6792172 41.9973486, -1.6791839 41.9972514)",
242294022,residential,False,True,13.167,,Calle Obispo Soldevilla,"LINESTRING (-1.6798974 41.9973646, -1.6800284 41.9972972)",
242294095,residential,False,False,25.423,,Calle Trinquete,"LINESTRING (-1.6798974 41.9973646, -1.6800663 41.9975557)",
242294022,residential,False,False,56.791,,Calle Obispo Soldevilla,"LINESTRING (-1.6798974 41.9973646, -1.6795128 41.9976209, -1.6794114 41.9977229)",
242294111,residential,False,False,22.101,,Calle Diana,"LINESTRING (-1.679303 41.9975412, -1.6794114 41.9977229)",
242294111,residential,False,True,22.559,,Calle Diana,"LINESTRING (-1.679303 41.9975412, -1.6792172 41.9973486)",
242294091,residential,False,True,91.11299999999999,,Calle Caracoles,"LINESTRING (-1.679303 41.9975412, -1.6789955 41.9975491, -1.6788708 41.9975954, -1.6786552 41.9976815, -1.6784681 41.9977914, -1.6783594 41.9978907)",
242294095,residential,False,True,25.423,,Calle Trinquete,"LINESTRING (-1.6800663 41.9975557, -1.6798974 41.9973646)",
242294055,residential,False,False,105.85,,Calle Zahories,"LINESTRING (-1.6800663 41.9975557, -1.6802926 41.9975107, -1.6804672 41.9978431, -1.6810015 41.9977032)",
242294095,residential,False,False,67.718,,Calle Trinquete,"LINESTRING (-1.6800663 41.9975557, -1.6799762 41.997638, -1.6801472 41.9978637, -1.6802182 41.9981018)",
242294022,residential,False,False,8.375,,Calle Obispo Soldevilla,"LINESTRING (-1.6794114 41.9977229, -1.6793681 41.997791)",
242294111,residential,False,True,22.101,,Calle Diana,"LINESTRING (-1.6794114 41.9977229, -1.679303 41.9975412)",
242294022,residential,False,True,56.791,,Calle Obispo Soldevilla,"LINESTRING (-1.6794114 41.9977229, -1.6795128 41.9976209, -1.6798974 41.9973646)",
242294022,residential,False,True,8.375,,Calle Obispo Soldevilla,"LINESTRING (-1.6793681 41.997791, -1.6794114 41.9977229)",
242293967,residential,False,False,56.602,,Calle Martín Guelbenzu,"LINESTRING (-1.6793681 41.997791, -1.6794953 41.9979444, -1.6795468 41.9980468, -1.6796454 41.9982316, -1.6796532 41.9982515)",
242294022,residential,False,False,98.036,,Calle Obispo Soldevilla,"LINESTRING (-1.6793681 41.997791, -1.6792579 41.9979795, -1.6791188 41.9982672, -1.678984 41.9985672, -1.6789923 41.998621)",
"[495285692, 242293996, 495285725]",residential,False,"[False, True]",110.11899999999999,,Calle Vicente Tutor (Manuel),"LINESTRING (-1.6783594 41.9978907, -1.678322 41.9979596, -1.6782426 41.9980696, -1.6783483 41.9981435, -1.678478 41.9982388, -1.678596 41.9983385, -1.6787543 41.9984919, -1.6789049 41.9985936, -1.6789923 41.998621)",
242293996,residential,False,True,79.904,,Calle Vicente Tutor (Manuel),"LINESTRING (-1.6783594 41.9978907, -1.6783754 41.9977239, -1.6785162 41.9975491, -1.6786552 41.9973783, -1.6786997 41.997234)",
242294091,residential,False,False,91.113,,Calle Caracoles,"LINESTRING (-1.6783594 41.9978907, -1.6784681 41.9977914, -1.6786552 41.9976815, -1.6788708 41.9975954, -1.6789955 41.9975491, -1.679303 41.9975412)",
242294095,residential,False,True,67.718,,Calle Trinquete,"LINESTRING (-1.6802182 41.9981018, -1.6801472 41.9978637, -1.6799762 41.997638, -1.6800663 41.9975557)",
458731122,residential,False,False,49.569,,Calle San Francisco,"LINESTRING (-1.6802182 41.9981018, -1.6800634 41.9981419, -1.6796532 41.9982515)",
458731122,residential,False,True,89.705,,Calle San Francisco,"LINESTRING (-1.6802182 41.9981018, -1.6805945 41.9980402, -1.6808359 41.9979944, -1.681131 41.9979485, -1.6812758 41.9979206)",
419763948,residential,False,False,7.179,,Calle San Babíl,"LINESTRING (-1.6813362 41.997967, -1.6812758 41.9979206)",
419763948,residential,False,True,53.237,,Calle San Babíl,"LINESTRING (-1.6813362 41.997967, -1.6818005 41.9982989)",
417783495,residential,False,False,37.632999999999996,,Calle San Pedro,"LINESTRING (-1.6783133 41.9982566, -1.6782651 41.9982966, -1.6782156 41.998344, -1.6780545 41.9985342)",
458731117,residential,True,False,45.704,,Calle Primicia,"LINESTRING (-1.6809456 41.998258, -1.6813362 41.997967)",
242294067,residential,False,False,102.44099999999999,,Calle San Isidro,"LINESTRING (-1.6809456 41.998258, -1.6807024 41.9983184, -1.6799647 41.9984972, -1.6797619 41.9985291)",
242294119,residential,False,True,93.407,,Calle Primicia,"LINESTRING (-1.6809456 41.998258, -1.6808075 41.9983687, -1.6806418 41.9985223, -1.6805367 41.9986349, -1.6804315 41.9988004, -1.6803514 41.9989619)",
242294023,residential,False,False,5.627,,Calle César,"LINESTRING (-1.6818005 41.9982989, -1.6817446 41.9983278)",
419763948,residential,False,False,53.237,,Calle San Babíl,"LINESTRING (-1.6818005 41.9982989, -1.6813362 41.997967)",
242294023,residential,False,True,5.627,,Calle César,"LINESTRING (-1.6817446 41.9983278, -1.6818005 41.9982989)",
242294023,residential,False,False,39.556,,Calle César,"LINESTRING (-1.6817446 41.9983278, -1.6816716 41.9983568, -1.6813729 41.9985499)",
242294104,residential,False,True,218.202,,Calle Cuevas Virgen,"LINESTRING (-1.6817446 41.9983278, -1.6819201 41.9984773, -1.6815909 41.9986974, -1.6813019 41.9988707, -1.6811888 41.9989428, -1.6808148 41.9991702, -1.6803562 41.9994288, -1.6801625 41.9994942, -1.68008 41.9994874, -1.6800401 41.9994585)",
458751651,residential,False,True,32.148,,Calle Martín Guelbenzu,"LINESTRING (-1.6797619 41.9985291, -1.6796532 41.9982515)",
242294067,residential,False,True,102.44099999999999,,Calle San Isidro,"LINESTRING (-1.6797619 41.9985291, -1.6799647 41.9984972, -1.6807024 41.9983184, -1.6809456 41.998258)",
458751651,residential,False,False,109.59100000000001,,Calle Martín Guelbenzu,"LINESTRING (-1.6797619 41.9985291, -1.6797794 41.998574, -1.6798596 41.9988203, -1.6798667 41.9989858, -1.6798525 41.9992493, -1.6798881 41.9994042, -1.6799255 41.9994992)",
242293983,residential,False,False,121.849,,Calle Romero,"LINESTRING (-1.6789923 41.998621, -1.6790899 41.9986508, -1.6793144 41.998803, -1.6793892 41.9988891, -1.6793875 41.998954, -1.6793337 41.9990539, -1.6794294 41.9991494, -1.6794908 41.9992479, -1.6795019 41.9992627, -1.6796569 41.9995091)",
"[1222602289, 242294022]",residential,False,False,96.495,,"['Plaza Fueros', 'Calle Obispo Soldevilla']","LINESTRING (-1.6789923 41.998621, -1.6789549 41.9988426, -1.6788421 41.9991052, -1.6788306 41.9991294, -1.6787957 41.9992031, -1.6786722 41.9994517)",
242294022,residential,False,True,98.036,,Calle Obispo Soldevilla,"LINESTRING (-1.6789923 41.998621, -1.678984 41.9985672, -1.6791188 41.9982672, -1.6792579 41.9979795, -1.6793681 41.997791)",
458751650,residential,False,True,68.662,,Calle Jesús,"LINESTRING (-1.6789923 41.998621, -1.6790443 41.9986025, -1.6793985 41.9983691, -1.6796532 41.9982515)",
"[495285692, 495285725, 242293996]",residential,False,"[False, True]",110.119,,Calle Vicente Tutor (Manuel),"LINESTRING (-1.6789923 41.998621, -1.6789049 41.9985936, -1.6787543 41.9984919, -1.678596 41.9983385, -1.678478 41.9982388, -1.6783483 41.9981435, -1.6782426 41.9980696, -1.678322 41.9979596, -1.6783594 41.9978907)",
242294119,residential,False,True,14.697,,Calle Primicia,"LINESTRING (-1.6803514 41.9989619, -1.6803139 41.9990911)",
242294119,residential,False,False,93.40700000000001,,Calle Primicia,"LINESTRING (-1.6803514 41.9989619, -1.6804315 41.9988004, -1.6805367 41.9986349, -1.6806418 41.9985223, -1.6808075 41.9983687, -1.6809456 41.998258)",
242294119,residential,False,False,18.372,,Calle Primicia,"LINESTRING (-1.6802737 41.9992536, -1.6803139 41.9990911)",
242294023,residential,False,False,30.006999999999998,,Calle César,"LINESTRING (-1.6802737 41.9992536, -1.6802185 41.999318, -1.6801768 41.9993581, -1.6800401 41.9994585)",
242294023,residential,False,True,119.901,,Calle César,"LINESTRING (-1.6802737 41.9992536, -1.6806454 41.999007, -1.6809185 41.9988372, -1.6811799 41.9986746, -1.6813729 41.9985499)",
242294023,residential,False,False,10.496,,Calle César,"LINESTRING (-1.6800401 41.9994585, -1.6799255 41.9994992)",
242294023,residential,False,True,30.006999999999998,,Calle César,"LINESTRING (-1.6800401 41.9994585, -1.6801768 41.9993581, -1.6802185 41.999318, -1.6802737 41.9992536)",
242294104,residential,False,False,218.20200000000003,,Calle Cuevas Virgen,"LINESTRING (-1.6800401 41.9994585, -1.68008 41.9994874, -1.6801625 41.9994942, -1.6803562 41.9994288, -1.6808148 41.9991702, -1.6811888 41.9989428, -1.6813019 41.9988707, -1.6815909 41.9986974, -1.6819201 41.9984773, -1.6817446 41.9983278)",
242294023,residential,False,True,10.496,,Calle César,"LINESTRING (-1.6799255 41.9994992, -1.6800401 41.9994585)",
242294023,residential,False,False,16.368,,Calle César,"LINESTRING (-1.6799255 41.9994992, -1.6798741 41.9995258, -1.6797904 41.9995508, -1.6797631 41.9995776)",
458751651,residential,False,True,109.59100000000001,,Calle Martín Guelbenzu,"LINESTRING (-1.6799255 41.9994992, -1.6798881 41.9994042, -1.6798525 41.9992493, -1.6798667 41.9989858, -1.6798596 41.9988203, -1.6797794 41.998574, -1.6797619 41.9985291)",
242293983,residential,False,True,12.611,,Calle Romero,"LINESTRING (-1.6797631 41.9995776, -1.6797199 41.9995755, -1.6796569 41.9995091)",
242294023,residential,False,True,16.368000000000002,,Calle César,"LINESTRING (-1.6797631 41.9995776, -1.6797904 41.9995508, -1.6798741 41.9995258, -1.6799255 41.9994992)",
458778259,residential,False,False,45.905,,Calle Vicente Tutor (Manuel),"LINESTRING (-1.6797631 41.9995776, -1.6797826 41.9997011, -1.6797839 41.9998563, -1.6797574 41.999906, -1.679696 41.9999715)",
242293974,tertiary,False,False,273.423,NA-6830,Carretera de la Vía Romana,"LINESTRING (-1.675948 41.999926, -1.6758418 41.9998275, -1.6756808 41.9997718, -1.6749563 41.999555, -1.6745603 41.9994365, -1.6733659 41.9990957, -1.6730712 41.9990308, -1.6729099 41.9989996)",
242293974,tertiary,False,True,177.868,NA-6830,Carretera de la Vía Romana,"LINESTRING (-1.675948 41.999926, -1.6761251 42.0001271, -1.6761802 42.0001479, -1.6763995 42.0002304, -1.6767116 42.0003367, -1.6769322 42.0004118, -1.6775945 42.0007269, -1.6776397 42.0008325)",
"[458731129, 458731130]",residential,False,True,100.915,,"['Calle Calvillos', 'Calle Juan Burgos Pamplona']","LINESTRING (-1.675948 41.999926, -1.6761367 41.9999456, -1.6763121 41.999949, -1.6764477 41.9999256, -1.6765834 41.9998733, -1.6767765 41.9996729, -1.6769607 41.9995687)",
458778260,residential,False,True,5.532,,Calle Santa Teresa de Jornet,"LINESTRING (-1.6796805 42.0000199, -1.679696 41.9999715)",
242294096,residential,False,True,181.481,,Calle Capitán,"LINESTRING (-1.6796805 42.0000199, -1.6795931 42.0000212, -1.6795171 42.000049, -1.6794249 42.0000874, -1.6791451 42.0002582, -1.6789082 42.0004105, -1.6779882 42.0010317)",
458778260,residential,False,False,16.394,,Calle Santa Teresa de Jornet,"LINESTRING (-1.6796805 42.0000199, -1.6796905 42.0001178, -1.6796937 42.000167)",
458751654,residential,False,False,15.392,,Calle Santorcaz,"LINESTRING (-1.6804027 42.0000394, -1.6802197 42.0000136)",
242293968,residential,False,False,338.992,,Calle Pablo Sarasate,"LINESTRING (-1.6804027 42.0000394, -1.6810852 41.9997684, -1.6818231 41.9994783, -1.6820404 41.9994545, -1.6820672 41.9994704, -1.6821099 41.9995061, -1.6822471 41.9998901, -1.6822275 41.9999259, -1.682183 41.9999497, -1.6808211 42.0004744)",
242294114,residential,False,True,51.346999999999994,,Calle Raimundo Lanas,"LINESTRING (-1.6804027 42.0000394, -1.6805102 42.0001495, -1.6807653 42.0004144)",
458751654,residential,False,False,6.359,,Calle Santorcaz,"LINESTRING (-1.6797697 42.000158, -1.6796937 42.000167)",
242294034,residential,False,True,87.109,,Calle Monasterio de Tulebras,"LINESTRING (-1.6797697 42.000158, -1.6798327 42.0001793, -1.6799542 42.0002146, -1.6807653 42.0004144)",
458751654,residential,False,True,41.207,,Calle Santorcaz,"LINESTRING (-1.6797697 42.000158, -1.6799455 42.0001371, -1.6802197 42.0000136)",
458731123,residential,False,False,31.89,,Calle Concepción Ximénez,"LINESTRING (-1.6780731 42.0003139, -1.6778754 42.0005602)",
458751656,residential,False,True,31.676,,Calle Navarras,"LINESTRING (-1.6780731 42.0003139, -1.6783851 42.0004794)",
458731123,residential,False,True,79.57,,Calle Concepción Ximénez,"LINESTRING (-1.6780731 42.0003139, -1.6783427 41.9999618, -1.6785282 41.9996836)",
242294114,residential,False,True,8.11,,Calle Raimundo Lanas,"LINESTRING (-1.6807653 42.0004144, -1.6808211 42.0004744)",
242294034,residential,False,False,87.109,,Calle Monasterio de Tulebras,"LINESTRING (-1.6807653 42.0004144, -1.6799542 42.0002146, -1.6798327 42.0001793, -1.6797697 42.000158)",
242294114,residential,False,False,51.346999999999994,,Calle Raimundo Lanas,"LINESTRING (-1.6807653 42.0004144, -1.6805102 42.0001495, -1.6804027 42.0000394)",
